# Matter power spectrum P(k) at redshift z=0
# for k=1.03549e-05 to 106.328 h/Mpc,
# number of wavenumbers equal to 624
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       6.095466380718e-03       1.760536477516e+04 
       6.219522783358e-03       1.782511275416e+04 
       6.343714109589e-03       1.804071953413e+04 
       6.468033480376e-03       1.825225800081e+04 
       6.592474512047e-03       1.845974452402e+04 
       6.717031275140e-03       1.866324921660e+04 
       6.841698257195e-03       1.886277511041e+04 
       6.966470329079e-03       1.905836301921e+04 
       7.091342714473e-03       1.925004800352e+04 
       7.216310962184e-03       1.943787033860e+04 
       7.341370920997e-03       1.962187145809e+04 
       7.466518716805e-03       1.980210507630e+04 
       7.591750731791e-03       1.997857152897e+04 
       7.717063585453e-03       2.015135634724e+04 
       7.842454117287e-03       2.032047356721e+04 
       7.967919370977e-03       2.048595954756e+04 
       8.093456579931e-03       2.064785458522e+04 
       8.219063154052e-03       2.080620207803e+04 
       8.344736667604e-03       2.096103839035e+04 
       8.470474848099e-03       2.111243916622e+04 
       8.596275566080e-03       2.126038804181e+04 
       8.722136825748e-03       2.140492913095e+04 
       8.848056756326e-03       2.154615297317e+04 
       8.974033604126e-03       2.168404928567e+04 
       9.100065725225e-03       2.181865779013e+04 
       9.226151578726e-03       2.195002957532e+04 
       9.352289720526e-03       2.207819832174e+04 
       9.478478797572e-03       2.220319810616e+04 
       9.604717542545e-03       2.232506211317e+04 
       9.731004768950e-03       2.244383899949e+04 
       9.857339366564e-03       2.255954777750e+04 
       9.983720297227e-03       2.267223441404e+04 
       1.011014659094e-02       2.278193239369e+04 
       1.023661734226e-02       2.288866756773e+04 
       1.036313170690e-02       2.299247901853e+04 
       1.048968889868e-02       2.309341741173e+04 
       1.061628818658e-02       2.319148600063e+04 
       1.074292889207e-02       2.328674024569e+04 
       1.086961038664e-02       2.337921395257e+04 
       1.099633208943e-02       2.346893269738e+04 
       1.112309346511e-02       2.355592471456e+04 
       1.124989402185e-02       2.364022972474e+04 
       1.137673330947e-02       2.372187458374e+04 
       1.150361091769e-02       2.380089039546e+04 
       1.163052647452e-02       2.387731919313e+04 
       1.175747964475e-02       2.395117449599e+04 
       1.188447012855e-02       2.402249713319e+04 
       1.201149766018e-02       2.409131740838e+04 
       1.213856200676e-02       2.415766107344e+04 
       1.226566296718e-02       2.422157075105e+04 
       1.239280037099e-02       2.428305899451e+04 
       1.251997407751e-02       2.434216592426e+04 
       1.264718397484e-02       2.439892128894e+04 
       1.277442997912e-02       2.445334450437e+04 
       1.290171203366e-02       2.450547210746e+04 
       1.302903010830e-02       2.455532864969e+04 
       1.315638419870e-02       2.460295159278e+04 
       1.328377432576e-02       2.464834757257e+04 
       1.341120053501e-02       2.469156641960e+04 
       1.353866289615e-02       2.473261232905e+04 
       1.366616150255e-02       2.477151921275e+04 
       1.379369647081e-02       2.480833560932e+04 
       1.392126794036e-02       2.484306932911e+04 
       1.404887607315e-02       2.487572958998e+04 
       1.417652105325e-02       2.490638332845e+04 
       1.430420308663e-02       2.493502069758e+04 
       1.443192240085e-02       2.496168441030e+04 
       1.455967924489e-02       2.498639512135e+04 
       1.468747388889e-02       2.500918406111e+04 
       1.481530662402e-02       2.503005801633e+04 
       1.494317776231e-02       2.504906910647e+04 
       1.507108763655e-02       2.506621347393e+04 
       1.519903660019e-02       2.508154549098e+04 
       1.532702502726e-02       2.509505862060e+04 
       1.545505331235e-02       2.510679344984e+04 
       1.558312187054e-02       2.511677593027e+04 
       1.571123113743e-02       2.512501586550e+04 
       1.583938156915e-02       2.513155810911e+04 
       1.596757364238e-02       2.513640320177e+04 
       1.609580785442e-02       2.513959049790e+04 
       1.622408472327e-02       2.514113602891e+04 
       1.635240478772e-02       2.514105378446e+04 
       1.648076860744e-02       2.513936747088e+04 
       1.660917676316e-02       2.513613470344e+04 
       1.673762985677e-02       2.513132985169e+04 
       1.686612851150e-02       2.512500352203e+04 
       1.699467337211e-02       2.511714102809e+04 
       1.712326510509e-02       2.510783014730e+04 
       1.725190439887e-02       2.509702992756e+04 
       1.738059196407e-02       2.508479557320e+04 
       1.750932853372e-02       2.507113159281e+04 
       1.763811486354e-02       2.505605975953e+04 
       1.776695173225e-02       2.503960739226e+04 
       1.789583994184e-02       2.502180044545e+04 
       1.802478031787e-02       2.500263771634e+04 
       1.815377370985e-02       2.498215489588e+04 
       1.828282099158e-02       2.496035871487e+04 
       1.841192306146e-02       2.493732186138e+04 
       1.854108084295e-02       2.491297635883e+04 
       1.867029528494e-02       2.488743234170e+04 
       1.879956736213e-02       2.486066471743e+04 
       1.892889807553e-02       2.483265492421e+04 
       1.905828845286e-02       2.480349947946e+04 
       1.918773954907e-02       2.477314414297e+04 
       1.931725244677e-02       2.474166927832e+04 
       1.944682825678e-02       2.470904076631e+04 
       1.957646811864e-02       2.467533468836e+04 
       1.970617320115e-02       2.464050434975e+04 
       1.983594470294e-02       2.460464461002e+04 
       1.996578385305e-02       2.456770833913e+04 
       2.009569191155e-02       2.452972208040e+04 
       2.022567017013e-02       2.449071196088e+04 
       2.035571995276e-02       2.445070914984e+04 
       2.048584261637e-02       2.440978352280e+04 
       2.061603955154e-02       2.436782954351e+04 
       2.074631218317e-02       2.432495365596e+04 
       2.087666197126e-02       2.428109926675e+04 
       2.100709041163e-02       2.423634971643e+04 
       2.113759903675e-02       2.419071283091e+04 
       2.126818941648e-02       2.414418188644e+04 
       2.139886315897e-02       2.409679807918e+04 
       2.152962191146e-02       2.404858278708e+04 
       2.166046736122e-02       2.399951186519e+04 
       2.179140123641e-02       2.394963270269e+04 
       2.192242530705e-02       2.389894616240e+04 
       2.205354138601e-02       2.384752989244e+04 
       2.218475132996e-02       2.379524395678e+04 
       2.231605704045e-02       2.374228471492e+04 
       2.244746046497e-02       2.368855894672e+04 
       2.257896359800e-02       2.363408752981e+04 
       2.271056848223e-02       2.357896538894e+04 
       2.284227720964e-02       2.352309358986e+04 
       2.297409192276e-02       2.346652581247e+04 
       2.310601481591e-02       2.340934335070e+04 
       2.323804813646e-02       2.335154170547e+04 
       2.337019418616e-02       2.329305538195e+04 
       2.350245532254e-02       2.323395261869e+04 
       2.363483396025e-02       2.317426499479e+04 
       2.376733257260e-02       2.311397214390e+04 
       2.389995369298e-02       2.305311299984e+04 
       2.403269991647e-02       2.299164191318e+04 
       2.416557390139e-02       2.292966077998e+04 
       2.429857837099e-02       2.286710342824e+04 
       2.443171611515e-02       2.280409322795e+04 
       2.456498999210e-02       2.274051948604e+04 
       2.469840293029e-02       2.267643680715e+04 
       2.483195793025e-02       2.261192795035e+04 
       2.496565806652e-02       2.254686230773e+04 
       2.509950648965e-02       2.248138906797e+04 
       2.523350642831e-02       2.241544778320e+04 
       2.536766119139e-02       2.234906315857e+04 
       2.550197417024e-02       2.228226584089e+04 
       2.563644884095e-02       2.221508968510e+04 
       2.577108876673e-02       2.214744751969e+04 
       2.590589760036e-02       2.207945172350e+04 
       2.604087908669e-02       2.201107246129e+04 
       2.617603706534e-02       2.194229703186e+04 
       2.631137547333e-02       2.187316811486e+04 
       2.644689834797e-02       2.180376017085e+04 
       2.658260982971e-02       2.173394738063e+04 
       2.671851416521e-02       2.166382777436e+04 
       2.685461571043e-02       2.159342604550e+04 
       2.699091893389e-02       2.152272031946e+04 
       2.712742842000e-02       2.145165431514e+04 
       2.726414887259e-02       2.138029289301e+04 
       2.740108511849e-02       2.130879914259e+04 
       2.753824211126e-02       2.123692988914e+04 
       2.767562493513e-02       2.116486607070e+04 
       2.781323880896e-02       2.109250952155e+04 
       2.795108909052e-02       2.101996549821e+04 
       2.808918128075e-02       2.094713195828e+04 
       2.822752102833e-02       2.087412054339e+04 
       2.836611413438e-02       2.080090736342e+04 
       2.850496655728e-02       2.072748144462e+04 
       2.864408441783e-02       2.065391919113e+04 
       2.878347400444e-02       2.058013363468e+04 
       2.892314177869e-02       2.050612293481e+04 
       2.906309438098e-02       2.043197246929e+04 
       2.920333863652e-02       2.035773244057e+04 
       2.934388156149e-02       2.028329979846e+04 
       2.948473036950e-02       2.020865928677e+04 
       2.962589247831e-02       2.013398063826e+04 
       2.976737551683e-02       2.005915793211e+04 
       2.990918733242e-02       1.998418348280e+04 
       3.005133599850e-02       1.990912567838e+04 
       3.019382982251e-02       1.983396474428e+04 
       3.033667735419e-02       1.975868346782e+04 
       3.047988739424e-02       1.968330507952e+04 
       3.062346900339e-02       1.960787225564e+04 
       3.076743151182e-02       1.953232472856e+04 
       3.091178452906e-02       1.945672741497e+04 
       3.105653795433e-02       1.938107839849e+04 
       3.120170198735e-02       1.930531882558e+04 
       3.134728713964e-02       1.922953777247e+04 
       3.149330424640e-02       1.915374301897e+04 
       3.163976447890e-02       1.907784251525e+04 
       3.178667935750e-02       1.900190944909e+04 
       3.193406076528e-02       1.892592091466e+04 
       3.208192096237e-02       1.884996015968e+04 
       3.223027260093e-02       1.877397627262e+04 
       3.237912874095e-02       1.869792515867e+04 
       3.252850286678e-02       1.862192344178e+04 
       3.267840890453e-02       1.854586816568e+04 
       3.282886124040e-02       1.846982229249e+04 
       3.297987473988e-02       1.839369154208e+04 
       3.313146476803e-02       1.831771386836e+04 
       3.328364721081e-02       1.824166014807e+04 
       3.343643849757e-02       1.816555856994e+04 
       3.358985562469e-02       1.808954713377e+04 
       3.374391618063e-02       1.801355719428e+04 
       3.389863837225e-02       1.793746704322e+04 
       3.405404105271e-02       1.786154953958e+04 
       3.421014375084e-02       1.778554428399e+04 
       3.436696670230e-02       1.770960066731e+04 
       3.452453088243e-02       1.763374703802e+04 
       3.468285804116e-02       1.755791055642e+04 
       3.484197073982e-02       1.748200256536e+04 
       3.500189239032e-02       1.740616005846e+04 
       3.516264729660e-02       1.733041301307e+04 
       3.532426069865e-02       1.725466274246e+04 
       3.548675881927e-02       1.717901596815e+04 
       3.565016891376e-02       1.710332918025e+04 
       3.581451932278e-02       1.702771081883e+04 
       3.597983952863e-02       1.695216081742e+04 
       3.614616021514e-02       1.687661949344e+04 
       3.631351333159e-02       1.680113784009e+04 
       3.648193216087e-02       1.672566768968e+04 
       3.665145139225e-02       1.665025973256e+04 
       3.682210719921e-02       1.657486777510e+04 
       3.699393732257e-02       1.649954788665e+04 
       3.716698115965e-02       1.642429037760e+04 
       3.734127985963e-02       1.634907595662e+04 
       3.751687642599e-02       1.627382820585e+04 
       3.769381582637e-02       1.619869288521e+04 
       3.787214511065e-02       1.612354639874e+04 
       3.805191353803e-02       1.604846326576e+04 
       3.823317271378e-02       1.597338879810e+04 
       3.841597673671e-02       1.589830365751e+04 
       3.860038235829e-02       1.582329039554e+04 
       3.878644915452e-02       1.574833898233e+04 
       3.897423971190e-02       1.567331761652e+04 
       3.916381982869e-02       1.559836221346e+04 
       3.935525873324e-02       1.552337543054e+04 
       3.954862932088e-02       1.544840828867e+04 
       3.974400841149e-02       1.537345527827e+04 
       3.994147702980e-02       1.529851152906e+04 
       4.014112071088e-02       1.522353264322e+04 
       4.034302983358e-02       1.514853152171e+04 
       4.054729998499e-02       1.507350135063e+04 
       4.075403235941e-02       1.499846300681e+04 
       4.096333419573e-02       1.492339822867e+04 
       4.117531925784e-02       1.484827953535e+04 
       4.139010836299e-02       1.477309768169e+04 
       4.160782996396e-02       1.469783882588e+04 
       4.182862079181e-02       1.462252263333e+04 
       4.205262656652e-02       1.454712373915e+04 
       4.228000278451e-02       1.447162301855e+04 
       4.251091559279e-02       1.439599536877e+04 
       4.274554276151e-02       1.432025917642e+04 
       4.298407476814e-02       1.424440681556e+04 
       4.322671600873e-02       1.416834579986e+04 
       4.347368615438e-02       1.409221068777e+04 
       4.372522167378e-02       1.401584564825e+04 
       4.398157754649e-02       1.393931557941e+04 
       4.424302919566e-02       1.386251232807e+04 
       4.450987467424e-02       1.378547698588e+04 
       4.478243714467e-02       1.370819104624e+04 
       4.506106769961e-02       1.363064304932e+04 
       4.534614858017e-02       1.355269801623e+04 
       4.563809685918e-02       1.347447666051e+04 
       4.593736867030e-02       1.339586401532e+04 
       4.624446408035e-02       1.331684670042e+04 
       4.655993272232e-02       1.323737614908e+04 
       4.688438033180e-02       1.315735552054e+04 
       4.721847636040e-02       1.307692422988e+04 
       4.756296287879e-02       1.299582950601e+04 
       4.791866503043e-02       1.291416165360e+04 
       4.828650335838e-02       1.283171754587e+04 
       4.866750840442e-02       1.274856677060e+04 
       4.906283807794e-02       1.266448881696e+04 
       4.947379841576e-02       1.257955828031e+04 
       4.990186851244e-02       1.249357711761e+04 
       5.034873060231e-02       1.240642697620e+04 
       5.081630653093e-02       1.231801463768e+04 
       5.130680218049e-02       1.222815389965e+04 
       5.182276182548e-02       1.213672581250e+04 
       5.236713490871e-02       1.204344490520e+04 
       5.294335835498e-02       1.194809406367e+04 
       5.355545827504e-02       1.185036781109e+04 
       5.420817571351e-02       1.174985611957e+04 
       5.490712183021e-02       1.164611774542e+04 
       5.565896826692e-02       1.153852913290e+04 
       5.647167777305e-02       1.142636939604e+04 
       5.735477709390e-02       1.130861269935e+04 
       5.831966606460e-02       1.118399126995e+04 
       5.937993909263e-02       1.105077029160e+04 
       6.055165995063e-02       1.090670569183e+04 
       6.185346713186e-02       1.074866535357e+04 
       6.330628550031e-02       1.057265931664e+04 
       6.493229034648e-02       1.037340399228e+04 
       6.675268422302e-02       1.014443085995e+04 
       6.878399916676e-02       9.878531393083e+03 
       7.103331682122e-02       9.568881558068e+03 
       7.349403994610e-02       9.211140128707e+03 
       7.614477613063e-02       8.805972841097e+03 
       7.895292981966e-02       8.360646089619e+03 
       8.188166069053e-02       7.888837398262e+03 
       8.489669244110e-02       7.408386999694e+03 
       8.797028436358e-02       6.938139970301e+03 
       9.108210283254e-02       6.495059677305e+03 
       9.421822279436e-02       6.092237143057e+03 
       9.736952722245e-02       5.737863725342e+03 
       1.005302169541e-01       5.435368057442e+03 
       1.036966696363e-01       5.183710660293e+03 
       1.068666478995e-01       4.978281345839e+03 
       1.100387792469e-01       4.811836825266e+03 
       1.132122251659e-01       4.675394314174e+03 
       1.163864745740e-01       4.559169451643e+03 
       1.195612163325e-01       4.453462722145e+03 
       1.227362610980e-01       4.349475033496e+03 
       1.259114936130e-01       4.240068368490e+03 
       1.290868436523e-01       4.120313926064e+03 
       1.322622683545e-01       3.987802254554e+03 
       1.354377414881e-01       3.842613139380e+03 
       1.386132469315e-01       3.686990046848e+03 
       1.417887747150e-01       3.524793212232e+03 
       1.449643186167e-01       3.360802168653e+03 
       1.481398747025e-01       3.200035782251e+03 
       1.513154404392e-01       3.047129102134e+03 
       1.544910141549e-01       2.905882213898e+03 
       1.576665947107e-01       2.778947012852e+03 
       1.608421813007e-01       2.667720365494e+03 
       1.640177733295e-01       2.572345350294e+03 
       1.671933703373e-01       2.491854688661e+03 
       1.703689719536e-01       2.424364765546e+03 
       1.735445778687e-01       2.367343291890e+03 
       1.767201878157e-01       2.317873806399e+03 
       1.798958015591e-01       2.272942338239e+03 
       1.830714188874e-01       2.230276410330e+03 
       1.862470396082e-01       2.186819975361e+03 
       1.894226635449e-01       2.140544235007e+03 
       1.925982905344e-01       2.090220492151e+03 
       1.957739204254e-01       2.035421964630e+03 
       1.989495530766e-01       1.976495687853e+03 
       2.021251883565e-01       1.914415167603e+03 
       2.053008261417e-01       1.850575510390e+03 
       2.084764663166e-01       1.786560281564e+03 
       2.116521087727e-01       1.723943253450e+03 
       2.148277534081e-01       1.664086588045e+03 
       2.180034001267e-01       1.608078503797e+03 
       2.211790488382e-01       1.556677113585e+03 
       2.243546994573e-01       1.510287073006e+03 
       2.275303519037e-01       1.468977603085e+03 
       2.307060061012e-01       1.432498045719e+03 
       2.338816619781e-01       1.400318462007e+03 
       2.370573194665e-01       1.371677313266e+03 
       2.402329785020e-01       1.345671727963e+03 
       2.434086390236e-01       1.321342174832e+03 
       2.465843009737e-01       1.297778570424e+03 
       2.497599642973e-01       1.274197841658e+03 
       2.529356289424e-01       1.250005942393e+03 
       2.561112948596e-01       1.224821396674e+03 
       2.592869620018e-01       1.198490717983e+03 
       2.624626303243e-01       1.171048519790e+03 
       2.656382997844e-01       1.142716329899e+03 
       2.688139703418e-01       1.113847313352e+03 
       2.719896419576e-01       1.084888912075e+03 
       2.751653145950e-01       1.056328631240e+03 
       2.783409882190e-01       1.028653246084e+03 
       2.815166627958e-01       1.002275360876e+03 
       2.846923382934e-01       9.774929866049e+02 
       2.878680146813e-01       9.544814480343e+02 
       2.910436919300e-01       9.332719868038e+02 
       2.942193700117e-01       9.137811087874e+02 
       2.973950488993e-01       8.958344674435e+02 
       3.005707285673e-01       8.791928452830e+02 
       3.037464089911e-01       8.635838164236e+02 
       3.069220901471e-01       8.487222575358e+02 
       3.100977720126e-01       8.343286610491e+02 
       3.132734545660e-01       8.201494715773e+02 
       3.164491377865e-01       8.059738019286e+02 
       3.196248216541e-01       7.916511346120e+02 
       3.228005061496e-01       7.771014960642e+02 
       3.259761912545e-01       7.623185521070e+02 
       3.291518769512e-01       7.473625358013e+02 
       3.323275632226e-01       7.323381782861e+02 
       3.355032500522e-01       7.173814036521e+02 
       3.386789374244e-01       7.026289833244e+02 
       3.418546253239e-01       6.882172384302e+02 
       3.450303137361e-01       6.742619705604e+02 
       3.482060026469e-01       6.608537244103e+02 
       3.513816920427e-01       6.480615583464e+02 
       3.545573819105e-01       6.359221846125e+02 
       3.577330722375e-01       6.244346216374e+02 
       3.609087630118e-01       6.135618139136e+02 
       3.640844542214e-01       6.032379850585e+02 
       3.672601458550e-01       5.933722523185e+02 
       3.704358379017e-01       5.838655831769e+02 
       3.736115303510e-01       5.746214816939e+02 
       3.767872231925e-01       5.655568350202e+02 
       3.799629164164e-01       5.566074145829e+02 
       3.831386100133e-01       5.477286109559e+02 
       3.863143039737e-01       5.388922599508e+02 
       3.894899982888e-01       5.300866635267e+02 
       3.926656929501e-01       5.213150493804e+02 
       3.958413879490e-01       5.125936842465e+02 
       3.990170832775e-01       5.039500087520e+02 
       4.021927789277e-01       4.954218091848e+02 
       4.053684748922e-01       4.870505735365e+02 
       4.085441711635e-01       4.788751669028e+02 
       4.117198677344e-01       4.709254501269e+02 
       4.148955645982e-01       4.632204613884e+02 
       4.180712617480e-01       4.557677056091e+02 
       4.212469591774e-01       4.485653706605e+02 
       4.244226568801e-01       4.416051173664e+02 
       4.275983548500e-01       4.348755762016e+02 
       4.307740530812e-01       4.283613330437e+02 
       4.339497515678e-01       4.220428652695e+02 
       4.371254503044e-01       4.158972012583e+02 
       4.403011492854e-01       4.098973797775e+02 
       4.434768485057e-01       4.040163452534e+02 
       4.466525479600e-01       3.982299888283e+02 
       4.498282476434e-01       3.925197274250e+02 
       4.530039475511e-01       3.868749529733e+02 
       4.561796476784e-01       3.812922322611e+02 
       4.593553480207e-01       3.757729028140e+02 
       4.625310485736e-01       3.703213835266e+02 
       4.657067493327e-01       3.649440294940e+02 
       4.688824502938e-01       3.596470409602e+02 
       4.720581514529e-01       3.544389930827e+02 
       4.752338528060e-01       3.493298497447e+02 
       4.784095543491e-01       3.443296384848e+02 
       4.815852560786e-01       3.394488002623e+02 
       4.847609579907e-01       3.346936759053e+02 
       4.879366600818e-01       3.300657569272e+02 
       4.911123623486e-01       3.255608525557e+02 
       4.942880647875e-01       3.211708685740e+02 
       4.974637673953e-01       3.168859929049e+02 
       5.006394701688e-01       3.126953471810e+02 
       5.038151731047e-01       3.085894151136e+02 
       5.069908762002e-01       3.045610499153e+02 
       5.101665794520e-01       3.006029755267e+02 
       5.133422828574e-01       2.967086296232e+02 
       5.165179864136e-01       2.928715500414e+02 
       5.196936901176e-01       2.890867245372e+02 
       5.228693939669e-01       2.853515390757e+02 
       5.260450979588e-01       2.816656336540e+02 
       5.292208020907e-01       2.780322600086e+02 
       5.323965063601e-01       2.744552497320e+02 
       5.355722107646e-01       2.709391464907e+02 
       5.387479153017e-01       2.674864591898e+02 
       5.419236199692e-01       2.640986869009e+02 
       5.450993247647e-01       2.607746423601e+02 
       5.482750296859e-01       2.575139973019e+02 
       5.514507347308e-01       2.543155490141e+02 
       5.546264398972e-01       2.511791542531e+02 
       5.578021451830e-01       2.481045612227e+02 
       5.609778505862e-01       2.450907111377e+02 
       5.641535561048e-01       2.421352900315e+02 
       5.673292617368e-01       2.392345106497e+02 
       5.705049674804e-01       2.363840164370e+02 
       5.736806733337e-01       2.335799008607e+02 
       5.768563792948e-01       2.308193676876e+02 
       5.800320853621e-01       2.281011240680e+02 
       5.832077915337e-01       2.254245244011e+02 
       5.863834978079e-01       2.227890847198e+02 
       5.895592041832e-01       2.201939121951e+02 
       5.927349106578e-01       2.176375530811e+02 
       5.959106172302e-01       2.151183349986e+02 
       5.990863238988e-01       2.126354712880e+02 
       6.022620306621e-01       2.101889857177e+02 
       6.054377375186e-01       2.077802040394e+02 
       6.086134444668e-01       2.054094845724e+02 
       6.117891515054e-01       2.030798702953e+02 
       6.149648586328e-01       2.007902728189e+02 
       6.181405658478e-01       1.985396369192e+02 
       6.213162731489e-01       1.963272411089e+02 
       6.244919805349e-01       1.941495387825e+02 
       6.276676880045e-01       1.920065736839e+02 
       6.308433955564e-01       1.898976325329e+02 
       6.340191031893e-01       1.878226632981e+02 
       6.371948109021e-01       1.857809168319e+02 
       6.403705186935e-01       1.837713158539e+02 
       6.435462265625e-01       1.817920876694e+02 
       6.467219345078e-01       1.798413815387e+02 
       6.498976425283e-01       1.779175366510e+02 
       6.530733506229e-01       1.760200575244e+02 
       6.562490587906e-01       1.741490145297e+02 
       6.594247670303e-01       1.723051646831e+02 
       6.626004753409e-01       1.704886574331e+02 
       6.657761837215e-01       1.686990994538e+02 
       6.689518921710e-01       1.669356573521e+02 
       6.721276006885e-01       1.651973905908e+02 
       6.753033092729e-01       1.634832736752e+02 
       6.784790179234e-01       1.617934345936e+02 
       6.816547266390e-01       1.601281101732e+02 
       6.848304354189e-01       1.584877061728e+02 
       6.880061442621e-01       1.568723088302e+02 
       6.911818531677e-01       1.552813159722e+02 
       6.943575621349e-01       1.537137333034e+02 
       6.975332711629e-01       1.521682535079e+02 
       7.007089802508e-01       1.506439587469e+02 
       7.038846893978e-01       1.491403212745e+02 
       7.070603986031e-01       1.476574716738e+02 
       7.102361078659e-01       1.461954519895e+02 
       7.134118171855e-01       1.447540300255e+02 
       7.165875265611e-01       1.433329607541e+02 
       7.197632359920e-01       1.419311015908e+02 
       7.229389454774e-01       1.405475945427e+02 
       7.261146550166e-01       1.391818057077e+02 
       7.292903646089e-01       1.378335710803e+02 
       7.324660742536e-01       1.365031579612e+02 
       7.356417839501e-01       1.351910126084e+02 
       7.388174936976e-01       1.338971303195e+02 
       7.419932034955e-01       1.326211788210e+02 
       7.451689133432e-01       1.313624102943e+02 
       7.483446232400e-01       1.301200458750e+02 
       8.185971792541e-01       1.063669061393e+02 
       9.207763243260e-01       8.143157591849e+01 
       1.083784885852e+00       5.595378355860e+01 
       1.340053744751e+00       3.404505643432e+01 
       1.685201468941e+00       1.972209562980e+01 
       2.121514191608e+00       1.129366848534e+01 
       2.670828041294e+00       6.414694357361e+00 
       3.362373291683e+00       3.616747930748e+00 
       4.232977180838e+00       2.025568276870e+00 
       5.329002540501e+00       1.127535061279e+00 
       6.708816717753e+00       6.241542869308e-01 
       8.445899849048e+00       3.437399130215e-01 
       1.063275794544e+01       1.884176897109e-01 
       1.338584917497e+01       1.028315522236e-01 
       1.685178568481e+01       5.589402201633e-02 
       2.121514123271e+01       3.026572448632e-02 
       2.670828041267e+01       1.632912566331e-02 
       3.362373291683e+01       8.779009176952e-03 
       4.232977180838e+01       4.703356851975e-03 
       5.329002540501e+01       2.510651867821e-03 
       6.708816717753e+01       1.334845085597e-03 
       8.445899849048e+01       7.064221887616e-04 
       1.063275794544e+02       3.717012104656e-04 
