# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_lambda         15:(.)rho_ur             16:(.)rho_crit           17:(.)rho_tot            18:(.)p_tot              19:(.)p_tot_prime        20:gr.fac. D             21:gr.fac. f          
       7.842672497913e+01       2.369030863259e-02       1.530480308562e+03       9.023592164291e-02       1.258009231866e+04       1.583861391989e+02       9.991955328062e+05       5.035426905642e+02       1.095047470889e-04       1.247124000202e-03       6.690210873932e-03       4.514109887716e-05       5.247551409808e-06       3.620053516786e-08       5.050463410981e-05       8.142521554745e-03       8.142521554745e-03       5.854781127420e-05      -2.693720868783e-07       1.649778314810e-02       9.832754823678e-01 
       7.757754080156e+01       2.408200062828e-02       1.539967706982e+03       8.878243501699e-02       1.257060492024e+04       1.599770722271e+02       9.877672210204e+05       5.053117026824e+02       1.048962724393e-04       1.207549573412e-03       6.477913411610e-03       4.354614791670e-05       4.998171353220e-06       3.620053516786e-08       4.837916163334e-05       7.882320767546e-03       7.882320767546e-03       5.605378217561e-05      -2.565008213889e-07       1.667309014302e-02       9.834287586682e-01 
       7.673743560550e+01       2.448010488978e-02       1.549507326347e+03       8.735247135904e-02       1.256106530087e+04       1.615832218163e+02       9.764650049632e+05       5.070819049278e+02       1.004817440721e-04       1.169230944165e-03       6.272352689483e-03       4.200953524440e-05       4.760426623663e-06       3.620053516786e-08       4.634313903267e-05       7.630454252532e-03       7.630454252532e-03       5.366585379008e-05      -2.442442413911e-07       1.685028757729e-02       9.835803685744e-01 
       7.590631232378e+01       2.488472587987e-02       1.559099441997e+03       8.594564705415e-02       1.255147318522e+04       1.632047202105e+02       9.652875169064e+05       5.088532863880e+02       9.625299981571e-05       1.132128262800e-03       6.073314933595e-03       4.052904897264e-05       4.533785030647e-06       3.620053516786e-08       4.439280183642e-05       7.386654247556e-03       7.386654247556e-03       5.137951837952e-05      -2.325730153295e-07       1.702939582235e-02       9.837303292845e-01 
       7.508407492701e+01       2.529596976058e-02       1.568744330783e+03       8.456158481968e-02       1.254182829644e+04       1.648417005591e+02       9.542334038280e+05       5.106258362319e+02       9.220222100121e-05       1.096202944190e-03       5.880593153583e-03       3.910256390718e-05       4.317738230513e-06       3.620053516786e-08       4.252454399989e-05       7.150661627216e-03       7.150661627216e-03       4.919045936238e-05      -2.214592100525e-07       1.721043546913e-02       9.838786578355e-01 
       7.427062841251e+01       2.571394442010e-02       1.578442271074e+03       8.319991359887e-02       1.253213035615e+04       1.664942969184e+02       9.433013272547e+05       5.123995437093e+02       8.832191800602e-05       1.061417627609e-03       5.693986927414e-03       3.772803805626e-05       4.111800678814e-06       3.620053516786e-08       4.073491123769e-05       6.922225622859e-03       6.922225622859e-03       4.709454322488e-05      -2.108762241884e-07       1.739342733034e-02       9.840253711042e-01 
       7.346587879328e+01       2.613875950121e-02       1.588193542767e+03       8.186026845612e-02       1.252237908445e+04       1.681626442524e+02       9.324899631065e+05       5.141743981511e+02       8.460491640607e-05       1.027736137885e-03       5.513302192963e-03       3.640350928301e-05       3.915508627963e-06       3.620053516786e-08       3.902059463698e-05       6.701103551709e-03       6.701103551709e-03       4.508781177381e-05      -2.007987246947e-07       1.757839244290e-02       9.841704858074e-01 
       7.266973308720e+01       2.657052643012e-02       1.597998427292e+03       8.054229047425e-02       1.251257419993e+04       1.698468784340e+02       9.217980015425e+05       5.159503889687e+02       8.104434371082e-05       9.951234477738e-04       5.338351046185e-03       3.512709209519e-05       3.728419168199e-06       3.620053516786e-08       3.737842453956e-05       6.487060554839e-03       6.487060554839e-03       4.316647471649e-05      -1.912025864311e-07       1.776535207039e-02       9.843140185026e-01 
       7.188209930626e+01       2.700935844476e-02       1.607857207626e+03       7.924562665340e-02       1.250271541959e+04       1.715471362461e+02       9.112241468087e+05       5.177275056538e+02       7.763361665642e-05       9.635456415371e-04       5.168951545714e-03       3.389697456657e-05       3.550109310038e-06       3.620053516786e-08       3.580536468133e-05       6.279869343690e-03       6.279869343690e-03       4.132690255412e-05      -1.820648346089e-07       1.795432770541e-02       9.844559855906e-01 
       7.110288644591e+01       2.745537062465e-02       1.617770168294e+03       7.796992981174e-02       1.249280245893e+04       1.732635553821e+02       9.007671170872e+05       5.195057377782e+02       7.436642903373e-05       9.329698796689e-04       5.004927523647e-03       3.271141538446e-05       3.380175106413e-06       3.620053516786e-08       3.429850657847e-05       6.079309954847e-03       6.079309954847e-03       3.956561977531e-05      -1.733635899831e-07       1.814534107210e-02       9.845964033157e-01 
       7.033200447460e+01       2.790867992112e-02       1.627737595382e+03       7.671485848786e-02       1.248283503184e+04       1.749962744463e+02       8.904256443467e+05       5.212850749934e+02       7.123674002854e-05       9.033643647443e-04       4.846108402337e-03       3.156874101821e-05       3.218230812830e-06       3.620053516786e-08       3.285506414984e-05       5.885169512813e-03       5.885169512813e-03       3.787929833712e-05      -1.650780166544e-07       1.833841412864e-02       9.847352877655e-01 
       6.956936432331e+01       2.836940518698e-02       1.637759776545e+03       7.548007684489e-02       1.247281285068e+04       1.767454329549e+02       8.801984741958e+05       5.230655070304e+02       6.823876305251e-05       8.746983083522e-04       4.692329017002e-03       3.046734300361e-05       3.063908083895e-06       3.620053516786e-08       3.147236856569e-05       5.697242000511e-03       5.697242000511e-03       3.626475142146e-05      -1.571882723569e-07       1.853356906973e-02       9.848726548742e-01 
       6.881487787533e+01       2.883766720797e-02       1.647837001015e+03       7.426525457619e-02       1.246273562621e+04       1.785111713360e+02       8.700843657361e+05       5.248470236994e+02       6.536695504414e-05       8.469418990761e-04       4.543429443960e-03       2.940567533839e-05       2.916855204662e-06       3.620053516786e-08       3.014786331315e-05       5.515328037267e-03       5.515328037267e-03       3.471892745526e-05      -1.496754611145e-07       1.873082832918e-02       9.850085204216e-01 
       6.806845795601e+01       2.931358873439e-02       1.657969559607e+03       7.307006681272e-02       1.245260306761e+04       1.802936309298e+02       8.600820914184e+05       5.266296148895e+02       6.261600622002e-05       8.200662714918e-04       4.399254834315e-03       2.838225198422e-05       2.776736355316e-06       3.620053516786e-08       2.887909946948e-05       5.339234664016e-03       5.339234664016e-03       3.323890438332e-05      -1.425215881508e-07       1.893021458248e-02       9.851429000336e-01 
       6.733001832274e+01       2.979729451221e-02       1.668157744731e+03       7.189419403198e-02       1.244241488249e+04       1.820929539887e+02       8.501904368997e+05       5.284132705683e+02       5.998083025740e-05       7.940434761489e-04       4.259655252922e-03       2.739564447086e-05       2.643230907764e-06       3.620053516786e-08       2.766373117409e-05       5.168775135508e-03       5.168775135508e-03       3.182188418309e-05      -1.357095169478e-07       1.913175074934e-02       9.852758091856e-01 
       6.659947365496e+01       3.028891131622e-02       1.678401850399e+03       7.073732196852e-02       1.243217077682e+04       1.839092836769e+02       8.404082009018e+05       5.301979807817e+02       5.745655488990e-05       7.688464505040e-04       4.124485522460e-03       2.644447959805e-05       2.516032752755e-06       3.620053516786e-08       2.649951129123e-05       5.003768719278e-03       5.003768719278e-03       3.046518761130e-05      -1.292229283486e-07       1.933545999643e-02       9.854072632027e-01 
       6.587673954431e+01       3.078856798309e-02       1.688702172234e+03       6.959914152599e-02       1.242187045499e+04       1.857427640706e+02       8.307341950713e+05       5.319837356536e+02       5.503851289903e-05       7.444489907777e-04       3.993605072456e-03       2.552743723135e-05       2.394849656249e-06       3.620053516786e-08       2.538428725522e-05       4.844040501155e-03       4.844040501155e-03       2.916624917250e-05      -1.230462816087e-07       1.954136573996e-02       9.855372772575e-01 
       6.516173248487e+01       3.129639544405e-02       1.699059007477e+03       6.847934869066e-02       1.241151361974e+04       1.875935401568e+02       8.211672438418e+05       5.337705253855e+02       5.272223348478e-05       7.208257247031e-04       3.866877793096e-03       2.464324818775e-05       2.279402643748e-06       3.620053516786e-08       2.431599709043e-05       4.689421197097e-03       4.689421197097e-03       2.792261230032e-05      -1.171647773012e-07       1.974949164837e-02       9.856658663751e-01 
       6.445436986351e+01       3.181252675975e-02       1.709472654998e+03       6.737764444650e-02       1.240109997222e+04       1.894617578335e+02       8.117061842963e+05       5.355583402561e+02       5.050343399945e-05       6.979520851401e-04       3.744171893678e-03       2.379069220759e-05       2.169425411425e-06       3.620053516786e-08       2.329266559888e-05       4.539746971159e-03       4.539746971159e-03       2.673192474237e-05      -1.115643219898e-07       1.995986164509e-02       9.857930454313e-01 
       6.375456995038e+01       3.233709715491e-02       1.719943415304e+03       6.629373469162e-02       1.239062921192e+04       1.913475639080e+02       8.023498660323e+05       5.373471706213e+02       4.837801202926e-05       6.758042845267e-04       3.625359765555e-03       2.296859600911e-05       2.064663762875e-06       3.620053516786e-08       2.231240070821e-05       4.394859259363e-03       4.394859259363e-03       2.559193414020e-05      -1.062314945832e-07       2.017249991126e-02       9.859188291537e-01 
       6.306225188941e+01       3.287024405254e-02       1.730471590545e+03       6.522733015622e-02       1.238010103668e+04       1.932511060967e+02       7.930971510278e+05       5.391370069134e+02       4.634203780933e-05       6.543592901409e-04       3.510317849427e-03       2.217583142210e-05       1.964875070412e-06       3.620053516786e-08       2.137338997335e-05       4.254604599308e-03       4.254604599308e-03       2.450048379614e-05      -1.011535142921e-07       2.038743088849e-02       9.860432321248e-01 
       6.237733568899e+01       3.341210711071e-02       1.741057484527e+03       6.417814632188e-02       1.236951514269e+04       1.951725330234e+02       7.839469135086e+05       5.409278396410e+02       4.439174695774e-05       6.335948001477e-04       3.398926506849e-03       2.141131359763e-05       1.869827759838e-06       3.620053516786e-08       2.047389722545e-05       4.118834465313e-03       4.118834465313e-03       2.345550861907e-05      -9.631821011285e-08       2.060467928169e-02       9.861662687808e-01 
       6.169974221277e+01       3.396282825876e-02       1.751701402719e+03       6.314590334231e-02       1.235887122450e+04       1.971119942178e+02       7.748980398171e+05       5.427196593888e+02       4.252353351547e-05       6.134892204065e-04       3.291069895807e-03       2.067399929050e-05       1.779300817700e-06       3.620053516786e-08       1.961225936180e-05       3.987405108916e-03       3.987405108916e-03       2.245503124162e-05      -9.171399176325e-08       2.082427006191e-02       9.862879534121e-01 
       6.102939317045e+01       3.452255173325e-02       1.762403652261e+03       6.213032596533e-02       1.234816897496e+04       1.990696401145e+02       7.659494282829e+05       5.445124568169e+02       4.073394327920e-05       5.940216420134e-04       3.186635850248e-03       1.996288521152e-05       1.693083320052e-06       3.620053516786e-08       1.878688327088e-05       3.860177404559e-03       3.860177404559e-03       2.149715830158e-05      -8.732982200345e-08       2.104622846916e-02       9.864083001665e-01 
       6.036621110876e+01       3.509142411661e-02       1.773164541972e+03       6.113114345634e-02       1.233740808525e+04       2.010456220506e+02       7.570999890943e+05       5.463062226608e+02       3.901966741474e-05       5.751718195579e-04       3.085515763438e-03       1.927700644662e-05       1.610973981806e-06       3.620053516786e-08       1.799624288679e-05       3.737016700279e-03       3.737016700279e-03       2.058007688048e-05      -8.315519027464e-08       2.127058001536e-02       9.865273230471e-01 
       5.971011940254e+01       3.566959437507e-02       1.783984382364e+03       6.014808952293e-02       1.232658824486e+04       2.030400922641e+02       7.483486441712e+05       5.481009477306e+02       3.737753633919e-05       5.569201500676e-04       2.987604475008e-03       1.861543494025e-05       1.532780725792e-06       3.620053516786e-08       1.723887636766e-05       3.617792673258e-03       3.617792673258e-03       1.970205109291e-05      -7.918008759323e-08       2.149735048727e-02       9.866450359156e-01 
       5.906104224585e+01       3.625721389643e-02       1.794863485645e+03       5.918090224093e-02       1.231570914158e+04       2.050532038915e+02       7.396943270397e+05       5.498966229112e+02       3.580451386061e-05       5.392476526227e-04       2.892800161599e-03       1.797727804013e-05       1.458320270674e-06       3.620053516786e-08       1.651338339279e-05       3.502379190051e-03       3.502379190051e-03       1.886141881997e-05      -7.539498264074e-08       2.172656594937e-02       9.867614524933e-01 
       5.841890464321e+01       3.685443653063e-02       1.805802165732e+03       5.822932398161e-02       1.230477046149e+04       2.070851109655e+02       7.311359827078e+05       5.516932391614e+02       3.429769156429e-05       5.221359486164e-04       2.801004230965e-03       1.736167710108e-05       1.387417736911e-06       3.620053516786e-08       1.581842257359e-05       3.390654171355e-03       3.390654171355e-03       1.805658858103e-05      -7.179079899241e-08       2.195825274694e-02       9.868765863590e-01 
       5.778363240097e+01       3.746141862954e-02       1.816800738256e+03       5.729310134017e-02       1.229377188896e+04       2.091359684122e+02       7.226725675423e+05       5.534907875139e+02       3.285428343529e-05       5.055672426418e-04       2.712121219444e-03       1.676780614529e-05       1.319906269994e-06       3.620053516786e-08       1.515270897336e-05       3.282499461175e-03       3.282499461175e-03       1.728603653771e-05      -6.835889343040e-08       2.219243750905e-02       9.869904509510e-01 
       5.715515211869e+01       3.807831908656e-02       1.827859520576e+03       5.637198506542e-02       1.228271310664e+04       2.112059320484e+02       7.143030491472e+05       5.552892590747e+02       3.147162070727e-05       4.895243039858e-04       2.626058692679e-03       1.619487057687e-05       1.255626680214e-06       3.620053516786e-08       1.451501173162e-05       3.177800700216e-03       3.177800700216e-03       1.654830362468e-05      -6.509103528979e-08       2.242914715158e-02       9.871030595701e-01 
       5.653339118072e+01       3.870529937932e-02       1.838978831787e+03       5.546572999072e-02       1.227159379543e+04       2.132951585782e+02       7.060264062436e+05       5.570886450229e+02       3.014714692813e-05       4.739904487099e-04       2.542727149493e-03       1.564210594831e-05       1.194427098237e-06       3.620053516786e-08       1.390415178827e-05       3.076447203403e-03       3.076447203403e-03       1.584199280187e-05      -6.197938678837e-08       2.266840888038e-02       9.872144253777e-01 
       5.591827774774e+01       3.934252361133e-02       1.850158992724e+03       5.457409496599e-02       1.226041363450e+04       2.154038055901e+02       6.978416285504e+05       5.588889366099e+02       2.887841323331e-05       4.589495222993e-04       2.462039928808e-03       1.510877677682e-05       1.136162645833e-06       3.620053516786e-08       1.331899970361e-05       2.978331841356e-03       2.978331841356e-03       1.516576642297e-05      -5.901648429333e-08       2.291025019434e-02       9.873245613971e-01 
       5.530974074850e+01       3.999015855355e-02       1.861400325980e+03       5.369684279097e-02       1.224917230124e+04       2.175320315529e+02       6.897477166666e+05       5.606901251597e+02       2.766307381796e-05       4.443858828634e-04       2.383913119524e-03       1.459417540838e-05       1.080695121071e-06       3.620053516786e-08       1.275847357005e-05       2.883350925719e-03       2.883350925719e-03       1.451834371524e-05      -5.619522048020e-08       2.315469888852e-02       9.874334805167e-01 
       5.470770987162e+01       4.064837368928e-02       1.872703155906e+03       5.283374014960e-02       1.223786947131e+04       2.196799958124e+02       6.817436819548e+05       5.624922020680e+02       2.649888159974e-05       4.302843848686e-04       2.308265473252e-03       1.409762092767e-05       1.027892697386e-06       3.620053516786e-08       1.222153701180e-05       2.791404098195e-03       2.791404098195e-03       1.389849836606e-05      -5.350882734166e-08       2.340178305741e-02       9.875411954876e-01 
       5.411211555744e+01       4.131734125779e-02       1.884067808628e+03       5.198455754543e-02       1.222650481859e+04       2.218478585865e+02       6.738285464259e+05       5.642951588018e+02       2.538368406411e-05       4.166303633877e-04       2.235018319826e-03       1.361845811189e-05       9.776296359062e-07       3.620053516786e-08       1.170719726859e-05       2.702394223194e-03       2.702394223194e-03       1.330505621164e-05      -5.095086000565e-08       2.365153109812e-02       9.876477189244e-01 
       5.352288898999e+01       4.199723629795e-02       1.895494612053e+03       5.114906923823e-02       1.221507801517e+04       2.240357809618e+02       6.660013426250e+05       5.660989868993e+02       2.431541928443e-05       4.034096188491e-04       2.164095485482e-03       1.315605642672e-05       9.297860104645e-07       3.620053516786e-08       1.121450336021e-05       2.616227283937e-03       2.616227283937e-03       1.273689302351e-05      -4.851518132439e-08       2.390397171359e-02       9.877530633094e-01 
       5.293996208902e+01       4.268823669546e-02       1.906983895878e+03       5.032705318165e-02       1.220358873134e+04       2.262439248882e+02       6.582611135187e+05       5.679036779693e+02       2.329211210968e-05       3.906084022699e-04       2.095423213643e-03       1.270980906265e-05       8.842474447590e-07       3.620053516786e-08       1.074254432814e-05       2.532812281949e-03       2.532812281949e-03       1.219293238887e-05      -4.619594719752e-08       2.415913391596e-02       9.878572409911e-01 
       5.236326750220e+01       4.339052322850e-02       1.918535991599e+03       4.951829096189e-02       1.219203663562e+04       2.284724531743e+02       6.506069123833e+05       5.697092236908e+02       2.231187051244e-05       3.782134009573e-04       2.028930088220e-03       1.227913201007e-05       8.409048611251e-07       3.620053516786e-08       1.029044755130e-05       2.452061139787e-03       2.452061139787e-03       1.167214368054e-05      -4.398759259440e-08       2.441704702984e-02       9.879602641828e-01 
       5.179273859725e+01       4.410427961354e-02       1.930151232524e+03       4.872256773745e-02       1.218042139470e+04       2.307215294819e+02       6.430378026946e+05       5.715156158126e+02       2.137288209071e-05       3.662117246646e-04       1.964546959336e-03       1.186346317149e-05       7.996542404240e-07       3.620053516786e-08       9.857377132586e-06       2.373888606931e-03       2.373888606931e-03       1.117354011302e-05      -4.188481824238e-08       2.467774069569e-02       9.880621449678e-01 
       5.122830945430e+01       4.482969255503e-02       1.941829953778e+03       4.793967217991e-02       1.216874267344e+04       2.329913183212e+02       6.355528580183e+05       5.733228461530e+02       2.047341071690e-05       3.545908921850e-04       1.902206871417e-03       1.146226150937e-05       7.603963925644e-07       3.620053516786e-08       9.442532353393e-06       2.298212168717e-03       2.298212168717e-03       1.069617688083e-05      -3.988257794929e-08       2.494124487323e-02       9.881628952956e-01 
       5.066991485825e+01       4.556695179311e-02       1.953572492317e+03       4.716939641565e-02       1.215700013490e+04       2.352819850440e+02       6.281511619023e+05       5.751309065992e+02       1.961179332782e-05       3.433388183727e-04       1.841844993559e-03       1.107500622813e-05       7.230367371969e-07       3.620053516786e-08       9.045146193112e-06       2.224951958216e-03       2.224951958216e-03       1.023914937567e-05      -3.797606652993e-08       2.520758984486e-02       9.882625269845e-01 
       5.011749029127e+01       4.631625015191e-02       1.965379186932e+03       4.641153596865e-02       1.214519344029e+04       2.375936958385e+02       6.208318077695e+05       5.769397891071e+02       1.878643684980e-05       3.324438015742e-04       1.783398552111e-03       1.070119598891e-05       6.874850941397e-07       3.620053516786e-08       8.664483910967e-06       2.154030670970e-03       2.154030670970e-03       9.801591479227e-06      -3.616070830787e-08       2.547680621911e-02       9.883610517243e-01 
       4.957097192527e+01       4.707778359156e-02       1.977250378267e+03       4.566588970421e-02       1.213332224895e+04       2.399266177222e+02       6.135938988121e+05       5.787494857008e+02       1.799581525321e-05       3.218945114593e-04       1.726806765386e-03       1.034034815573e-05       6.536554831147e-07       3.620053516786e-08       8.299841687533e-06       2.085373482477e-03       2.085373482477e-03       9.382673928193e-06      -3.443214616508e-08       2.574892493421e-02       9.884584810736e-01 
       4.903029661460e+01       4.785175125818e-02       1.989186408818e+03       4.493225977355e-02       1.212138621840e+04       2.422809185358e+02       6.064365478868e+05       5.805599884719e+02       1.723846673091e-05       3.116799772382e-04       1.672010780458e-03       9.991998071831e-06       6.214659323877e-07       3.620053516786e-08       7.950545323410e-06       2.018907968358e-03       2.018907968358e-03       8.981602748659e-06      -3.278623111352e-08       2.602397726158e-02       9.885548264619e-01 
       4.849540188873e+01       4.863835553484e-02       2.001187622954e+03       4.421045155949e-02       1.210938500427e+04       2.446567669354e+02       5.993588774116e+05       5.823712895796e+02       1.651299099548e-05       3.017895762522e-04       1.618953611954e-03       9.655698364880e-06       5.908382959280e-07       3.620053516786e-08       7.615948992683e-06       1.954564027094e-03       1.954564027094e-03       8.597617756816e-06      -3.121901236353e-08       2.630199480941e-02       9.886500991917e-01 
       4.796622594503e+01       4.943780209595e-02       2.013254366918e+03       4.350027362296e-02       1.209731826030e+04       2.470543323858e+02       5.923600192629e+05       5.841833812499e+02       1.581804669020e-05       2.922130229266e-04       1.567580082791e-03       9.331018279881e-06       5.616980787153e-07       3.620053516786e-08       7.295434048828e-06       1.892273805272e-03       1.892273805272e-03       8.229991123223e-06      -2.972672786567e-08       2.658300952634e-02       9.887443104353e-01 
       4.744270764160e+01       5.025029995961e-02       2.025386988841e+03       4.280153765037e-02       1.208518563838e+04       2.494737851524e+02       5.854391146745e+05       5.859962557754e+02       1.515234890891e-05       2.829403580744e-04       1.517836766798e-03       9.017543038701e-06       5.339742698395e-07       3.620053516786e-08       6.988407880873e-06       1.831971625236e-03       1.831971625236e-03       7.878025997934e-06      -2.830579530325e-08       2.686705370506e-02       9.888374712395e-01 
       4.692478649027e+01       5.107606154146e-02       2.037585838752e+03       4.211405840201e-02       1.207298678847e+04       2.519152962929e+02       5.785953141372e+05       5.878099055145e+02       1.451466682038e-05       2.739619385388e-04       1.469671933151e-03       8.714873225093e-06       5.075991830546e-07       3.620053516786e-08       6.694302817705e-06       1.773593915088e-03       1.773593915088e-03       7.541055193915e-06      -2.695280351432e-08       2.715415998602e-02       9.889295925258e-01 
       4.641240264954e+01       5.191530271145e-02       2.049851268585e+03       4.143765366115e-02       1.206072135864e+04       2.543790376494e+02       5.718277772996e+05       5.896243228914e+02       1.390382139252e-05       2.652684271651e-04       1.423035492576e-03       8.422624194164e-06       4.825083044600e-07       3.620053516786e-08       6.412575078479e-06       1.717079140942e-03       1.717079140942e-03       7.218439926291e-06      -2.566450432238e-08       2.744436136121e-02       9.890206850868e-01 
       4.590549691774e+01       5.276824284875e-02       2.062183632194e+03       4.077214418415e-02       1.204838899503e+04       2.568651818391e+02       5.651356728699e+05       5.914395003956e+02       1.331868321246e-05       2.568507830905e-04       1.377878945262e-03       8.140425505316e-06       4.586401470005e-07       3.620053516786e-08       6.142703767206e-06       1.662367741373e-03       1.662367741373e-03       6.909568605054e-06      -2.443780475664e-08       2.773769117789e-02       9.891107595907e-01 
       4.540401072611e+01       5.363510489860e-02       2.074583285357e+03       4.011735365128e-02       1.203598934186e+04       2.593739022453e+02       5.585181785191e+05       5.932554305812e+02       1.275817039834e-05       2.487002523414e-04       1.334155330420e-03       7.867920377694e-06       4.359361114840e-07       3.620053516786e-08       5.884189909648e-06       1.609402063982e-03       1.609402063982e-03       6.613855678979e-06      -2.326975964310e-08       2.803418314243e-02       9.891998265808e-01 
       4.490788613209e+01       5.451611543160e-02       2.087050585791e+03       3.947310861850e-02       1.202352204143e+04       2.619053730079e+02       5.519744807846e+05       5.950721060666e+02       1.222124659898e-05       2.408083587306e-04       1.291819177445e-03       7.604765167220e-06       4.143403538345e-07       3.620053516786e-08       5.636555530749e-06       1.558126304008e-03       1.558126304008e-03       6.330740528575e-06      -2.215756454889e-08       2.833387132418e-02       9.892878964750e-01 
       4.441706581261e+01       5.541150470128e-02       2.099585893161e+03       3.883923846991e-02       1.201098673406e+04       2.644597690132e+02       5.455037749753e+05       5.968895195343e+02       1.170691907771e-05       2.331668950417e-04       1.250826458633e-03       7.350628864340e-06       3.937996583059e-07       3.620053516786e-08       5.399342770893e-06       1.508486444923e-03       1.508486444923e-03       6.059686406005e-06      -2.109854906299e-08       2.863679015933e-02       9.893749795681e-01 
       4.393149305748e+01       5.632150670410e-02       2.112189569087e+03       3.821557537112e-02       1.199838305813e+04       2.670372658835e+02       5.391052650775e+05       5.987076637300e+02       1.121423687691e-05       2.257679144942e-04       1.211134543389e-03       7.105192611644e-06       3.742633163953e-07       3.620053516786e-08       5.172113039348e-06       1.460430200946e-03       1.460430200946e-03       5.800179419979e-06      -2.009017039733e-08       2.894297445489e-02       9.894610860317e-01 
       4.345111176278e+01       5.724635924140e-02       2.124861977158e+03       3.760195422335e-02       1.198571065006e+04       2.696380399668e+02       5.327781636623e+05       6.005265314626e+02       1.074228905971e-05       2.186037224793e-04       1.172702153897e-03       6.868149240542e-06       3.556830112070e-07       3.620053516786e-08       4.954446203342e-06       1.413906961415e-03       1.413906961415e-03       5.551727563723e-06      -1.913000729306e-08       2.925245939269e-02       9.895462259134e-01 
       4.297586642446e+01       5.818630397977e-02       2.137603482942e+03       3.699821261827e-02       1.197296914428e+04       2.722622683249e+02       5.265216917930e+05       6.023461156035e+02       1.029020302576e-05       2.116668685578e-04       1.135489322190e-03       6.639202826230e-06       3.380127070261e-07       3.620053516786e-08       4.745939811266e-06       1.368867736947e-03       1.368867736947e-03       5.313859784200e-06      -1.821575421738e-08       2.956528053335e-02       9.896304091387e-01 
       4.250570213187e+01       5.914158651428e-02       2.150414453994e+03       3.640419079368e-02       1.196015817323e+04       2.749101287223e+02       5.203350789345e+05       6.041664090862e+02       9.857142897833e-06       2.049501387119e-04       1.099457348589e-03       6.418068260207e-06       3.212085438737e-07       3.620053516786e-08       4.546208348567e-06       1.325265107343e-03       1.325265107343e-03       5.086125090839e-06      -1.734521583714e-08       2.988147382037e-02       9.897136455109e-01 
       4.204056456144e+01       6.011245643335e-02       2.163295259867e+03       3.581973158989e-02       1.194727736735e+04       2.775817996137e+02       5.142175628630e+05       6.059874049061e+02       9.442307976340e-06       1.984465478430e-04       1.064568761453e-03       6.204470839621e-06       3.052287368246e-07       3.620053516786e-08       4.354882524957e-06       1.283053171172e-03       1.283053171172e-03       4.868091702089e-06      -1.651630175607e-08       3.020107558428e-02       9.897959447123e-01 
       4.158039997038e+01       6.109916738193e-02       2.176246272123e+03       3.524468040679e-02       1.193432635510e+04       2.802774601319e+02       5.081683895771e+05       6.078090961196e+02       9.044931258900e-06       1.921493325074e-04       1.030787278211e-03       5.998145872769e-06       2.900334798765e-07       3.620053516786e-08       4.171608591620e-06       1.242187496977e-03       1.242187496977e-03       4.659346228215e-06      -1.572702150294e-08       3.052412254675e-02       9.898773163040e-01 
       4.112515519050e+01       6.210197712825e-02       2.189267864345e+03       3.467888516171e-02       1.192130476288e+04       2.829972900744e+02       5.021868132094e+05       6.096314758441e+02       8.664278022198e-06       1.860519438829e-04       9.980777676315e-04       5.798838300096e-06       2.755848541710e-07       3.620053516786e-08       3.996047687153e-06       1.202625076059e-03       1.202625076059e-03       4.459492888787e-06      -1.497547975888e-08       3.085065182480e-02       9.899577697255e-01 
       4.067477762206e+01       6.312114763159e-02       2.202360412145e+03       3.412219624797e-02       1.190821221508e+04       2.857414698902e+02       4.962720959396e+05       6.114545372571e+02       8.299644463530e-06       1.801480409580e-04       9.664062132873e-04       5.606302330071e-06       2.618467403740e-07       3.620053516786e-08       3.827875211035e-06       1.164324276785e-03       1.164324276785e-03       4.268152763394e-06      -1.425987181237e-08       3.118070093507e-02       9.900373142947e-01 
       4.022921522767e+01       6.415694510857e-02       2.215524293174e+03       3.357446649410e-02       1.189504833405e+04       2.885101806659e+02       4.904235079079e+05       6.132782735962e+02       7.950356399521e-06       1.744314839379e-04       9.357396781781e-04       5.420301089324e-06       2.487847350312e-07       3.620053516786e-08       3.666780223459e-06       1.127244800363e-03       1.127244800363e-03       4.084963074190e-06      -1.357847923098e-08       3.151430779808e-02       9.901159592105e-01 
       3.978841652630e+01       6.520964010350e-02       2.228759887134e+03       3.303555112375e-02       1.188181274009e+04       2.913036041109e+02       4.846403271301e+05       6.151026781586e+02       7.615768019600e-06       1.688963278588e-04       9.060462704792e-04       5.240606286490e-06       2.363660707233e-07       3.620053516786e-08       3.512464870431e-06       1.091347638050e-03       1.091347638050e-03       3.909576498899e-06      -1.292966573976e-08       3.185151074255e-02       9.901937135515e-01 
       3.935233058732e+01       6.627950755918e-02       2.242067575792e+03       3.250530771628e-02       1.186850505143e+04       2.941219225429e+02       4.789218394126e+05       6.169277443002e+02       7.295260691943e-06       1.635368164061e-04       8.772951103748e-04       5.066997889184e-06       2.245595398515e-07       3.620053516786e-08       3.364643833050e-06       1.056595029730e-03       1.056595029730e-03       3.741660513015e-06      -1.231187329614e-08       3.219234850987e-02       9.902705862758e-01 
