# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.648724282214e-10       7.577739378654e-15       2.371739145268e-13       0.000000000000e+00       8.471177641492e-11       8.618366728896e-12      -7.156117264142e-15 
   41       1.673511425471e-10       8.232337186089e-15       2.280453917194e-13       0.000000000000e+00       8.051428256458e-11       8.235033293030e-12      -6.562935651126e-15 
   42       1.698649639089e-10       8.922332767871e-15       2.174897602647e-13       0.000000000000e+00       7.658894297023e-11       7.881393056567e-12      -6.349805038849e-15 
   43       1.724079353578e-10       9.648255075289e-15       2.055006137001e-13       0.000000000000e+00       7.292530373923e-11       7.553218073287e-12      -6.432697400757e-15 
   44       1.749688256342e-10       1.041056753130e-14       1.920773567749e-13       0.000000000000e+00       6.949666692461e-11       7.244055746629e-12      -6.703316834144e-15 
   45       1.775358057484e-10       1.120969817167e-14       1.772142762726e-13       0.000000000000e+00       6.626961949004e-11       6.947148363978e-12      -7.049537368870e-15 
   46       1.801131999927e-10       1.204614889561e-14       1.608633843066e-13       0.000000000000e+00       6.323906416897e-11       6.662259648132e-12      -7.427643866411e-15 
   47       1.827089819634e-10       1.292041304297e-14       1.429608079644e-13       0.000000000000e+00       6.040146210017e-11       6.390612157651e-12      -7.809059853029e-15 
   48       1.853299372034e-10       1.383294320182e-14       1.234365258708e-13       0.000000000000e+00       5.774426780626e-11       6.132940381461e-12      -8.159967553035e-15 
   49       1.879815110004e-10       1.478414971226e-14       1.022139278688e-13       0.000000000000e+00       5.524525949302e-11       5.889447868826e-12      -8.441028711005e-15 
   50       1.906673049363e-10       1.577437554136e-14       7.922224108104e-14       0.000000000000e+00       5.287922856547e-11       5.659910191353e-12      -8.620100531316e-15 
   51       1.933877585365e-10       1.680381633916e-14       5.443880597273e-14       0.000000000000e+00       5.064174252707e-11       5.444116235339e-12      -8.715100289833e-15 
   52       1.961408466798e-10       1.787257609657e-14       2.785751452944e-14       0.000000000000e+00       4.853067463215e-11       5.241472589772e-12      -8.762293260610e-15 
   53       1.989222348446e-10       1.898068633141e-14      -5.228919289397e-16       0.000000000000e+00       4.653909270596e-11       5.050833030383e-12      -8.804638988361e-15 
   54       2.017251103780e-10       2.012810348030e-14      -3.069865759063e-14       0.000000000000e+00       4.465493576007e-11       4.870462512302e-12      -8.892123645610e-15 
   55       2.045427350664e-10       2.131474038043e-14      -6.266397686209e-14       0.000000000000e+00       4.286469112524e-11       4.698525394561e-12      -9.068297129652e-15 
   56       2.073772319601e-10       2.254057584810e-14      -9.642112932068e-14       0.000000000000e+00       4.116623640640e-11       4.534774632087e-12      -9.325206472531e-15 
   57       2.102326858399e-10       2.380556775353e-14      -1.319725732153e-13       0.000000000000e+00       3.955862131139e-11       4.379219145575e-12      -9.637849072261e-15 
   58       2.131125518214e-10       2.510962006390e-14      -1.693179939136e-13       0.000000000000e+00       3.803818276664e-11       4.231621111638e-12      -9.976786414723e-15 
   59       2.160195926491e-10       2.645258156340e-14      -2.084542606869e-13       0.000000000000e+00       3.659837739683e-11       4.091480380084e-12      -1.030793895315e-14 
   60       2.189558159906e-10       2.783424457330e-14      -2.493753834963e-13       0.000000000000e+00       3.522961400456e-11       3.958018891187e-12      -1.059238098759e-14 
   61       2.219226300979e-10       2.925429565737e-14      -2.920735646279e-13       0.000000000000e+00       3.392191576800e-11       3.830410416885e-12      -1.079491960535e-14 
   62       2.249214934801e-10       3.071215770383e-14      -3.365427272060e-13       0.000000000000e+00       3.267398409538e-11       3.708565297073e-12      -1.091254575925e-14 
   63       2.279533004476e-10       3.220710996445e-14      -3.827757056124e-13       0.000000000000e+00       3.148588124100e-11       3.592494995592e-12      -1.095203441249e-14 
   64       2.310181209407e-10       3.373833019340e-14      -4.307632122152e-13       0.000000000000e+00       3.035630391788e-11       3.482074675140e-12      -1.092179613720e-14 
   65       2.341151447517e-10       3.530489184390e-14      -4.804938288939e-13       0.000000000000e+00       2.928250556219e-11       3.377035398492e-12      -1.083195070559e-14 
   66       2.372426257484e-10       3.690576126480e-14      -5.319539985628e-13       0.000000000000e+00       2.826021859779e-11       3.276956329712e-12      -1.069440068097e-14 
   67       2.403978260964e-10       3.853979489717e-14      -5.851280166952e-13       0.000000000000e+00       2.728357670070e-11       3.181256935376e-12      -1.052290500889e-14 
   68       2.435780999050e-10       4.020584797547e-14      -6.399983304850e-13       0.000000000000e+00       2.634668071106e-11       3.089349644621e-12      -1.033091924514e-14 
   69       2.467845238191e-10       4.190313247434e-14      -6.965465256672e-13       0.000000000000e+00       2.544883858067e-11       3.001151181893e-12      -1.012444356038e-14 
   70       2.500189052599e-10       4.363092698833e-14      -7.547525253454e-13       0.000000000000e+00       2.459025240768e-11       2.916661309652e-12      -9.907851096752e-15 
   71       2.532826819341e-10       4.538847169219e-14      -8.145942994494e-13       0.000000000000e+00       2.377043367397e-11       2.835807908126e-12      -9.686009284418e-15 
   72       2.565768951978e-10       4.717496838928e-14      -8.760478641273e-13       0.000000000000e+00       2.298816754665e-11       2.758443280332e-12      -9.464296313415e-15 
   73       2.599021634206e-10       4.898958055992e-14      -9.390872811376e-13       0.000000000000e+00       2.224147717954e-11       2.684340457101e-12      -9.248617605472e-15 
   74       2.632586553492e-10       5.083143340972e-14      -1.003684657241e-12       0.000000000000e+00       2.152758801473e-11       2.613189502100e-12      -9.045422285847e-15 
   75       2.666460634721e-10       5.269961391805e-14      -1.069810143593e-12       0.000000000000e+00       2.084289208410e-11       2.544593816855e-12      -8.861719655151e-15 
   76       2.700639948817e-10       5.459311054125e-14      -1.137431398829e-12       0.000000000000e+00       2.018384323930e-11       2.478171913861e-12      -8.703468838509e-15 
   77       2.735132850298e-10       5.651061952156e-14      -1.206511866638e-12       0.000000000000e+00       1.954991022388e-11       2.413892329661e-12      -8.570372300382e-15 
   78       2.769948762629e-10       5.845070318152e-14      -1.277012181531e-12       0.000000000000e+00       1.894109975311e-11       2.351793355501e-12      -8.460158417006e-15 
   79       2.805094037940e-10       6.041184596577e-14      -1.348890665866e-12       0.000000000000e+00       1.835705701814e-11       2.291881479793e-12      -8.370107457295e-15 
   80       2.840571776278e-10       6.239245325204e-14      -1.422103318244e-12       0.000000000000e+00       1.779704907700e-11       2.234129855849e-12      -8.297034695362e-15 
   81       2.876381644859e-10       6.439085016206e-14      -1.496603801902e-12       0.000000000000e+00       1.725994824553e-11       2.178476769610e-12      -8.237273523029e-15 
   82       2.912519697320e-10       6.640528037256e-14      -1.572343433107e-12       0.000000000000e+00       1.674421548834e-11       2.124824107380e-12      -8.186658562337e-15 
   83       2.948978192968e-10       6.843390492615e-14      -1.649271169555e-12       0.000000000000e+00       1.624788380975e-11       2.073035823558e-12      -8.140508778067e-15 
   84       2.985749127641e-10       7.047487519509e-14      -1.727334934421e-12       0.000000000000e+00       1.576903614091e-11       2.022974486139e-12      -8.094507066566e-15 
   85       3.022835894740e-10       7.252656827470e-14      -1.806485866159e-12       0.000000000000e+00       1.530736640875e-11       1.974621230674e-12      -8.047543554615e-15 
   86       3.060243234941e-10       7.458738861454e-14      -1.886674755227e-12       0.000000000000e+00       1.486284801062e-11       1.927972975258e-12      -7.999314888498e-15 
   87       3.097973579849e-10       7.665569739165e-14      -1.967850781753e-12       0.000000000000e+00       1.443525415179e-11       1.883005231683e-12      -7.949467873032e-15 
   88       3.136026933627e-10       7.872981256776e-14      -2.049961526375e-12       0.000000000000e+00       1.402414954733e-11       1.839671213128e-12      -7.897597650907e-15 
   89       3.174400754628e-10       8.080800894649e-14      -2.132952981081e-12       0.000000000000e+00       1.362888212389e-11       1.797900941861e-12      -7.843245882036e-15 
