# Matter power spectrum P(k) at redshift z=0
# for k=1.05239e-05 to 540.307 h/Mpc,
# number of wavenumbers equal to 630
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.583778557172e-03       5.734361961373e+03 
       1.677480029846e-03       6.038703383332e+03 
       1.773971027777e-03       6.348368021093e+03 
       1.873046677550e-03       6.662395338569e+03 
       1.974505563479e-03       6.979863842108e+03 
       2.078153367256e-03       7.299904578583e+03 
       2.183805461416e-03       7.621709598316e+03 
       2.291288583128e-03       7.944537697991e+03 
       2.400441747310e-03       8.267715294227e+03 
       2.511116563589e-03       8.590634827484e+03 
       2.623177109838e-03       8.912754137203e+03 
       2.736499494037e-03       9.233591944769e+03 
       2.850971211884e-03       9.552723027776e+03 
       2.966490383906e-03       9.869772234557e+03 
       3.082964934632e-03       1.018441196625e+04 
       3.200311758739e-03       1.049635665167e+04 
       3.318455904981e-03       1.080535785116e+04 
       3.437329797872e-03       1.111120074072e+04 
       3.556872509060e-03       1.141369834615e+04 
       3.677029084512e-03       1.171269207970e+04 
       3.797749929591e-03       1.200804706420e+04 
       3.918990251406e-03       1.229964819913e+04 
       4.040709556038e-03       1.258739982891e+04 
       4.162871197256e-03       1.287122415540e+04 
       4.285441972760e-03       1.315105644315e+04 
       4.408391763802e-03       1.342684666118e+04 
       4.531693214072e-03       1.369855446513e+04 
       4.655321443848e-03       1.396615155866e+04 
       4.779253795729e-03       1.422960703070e+04 
       4.903469608487e-03       1.448891736906e+04 
       5.027950015923e-03       1.474407397846e+04 
       5.152677767911e-03       1.499512514100e+04 
       5.277637071086e-03       1.524197995045e+04 
       5.402813446934e-03       1.548468379404e+04 
       5.528193605267e-03       1.572330184300e+04 
       5.653765331321e-03       1.595775576388e+04 
       5.779517384899e-03       1.618818428903e+04 
       5.905439410183e-03       1.641451367792e+04 
       6.031521854983e-03       1.663678457059e+04 
       6.157755898373e-03       1.685499366842e+04 
       6.284133385731e-03       1.706925334118e+04 
       6.410646770388e-03       1.727952149023e+04 
       6.537289061129e-03       1.748587260240e+04 
       6.664053774897e-03       1.768829457971e+04 
       6.790934894150e-03       1.788687734237e+04 
       6.917926828342e-03       1.808162187089e+04 
       7.045024379108e-03       1.827255774353e+04 
       7.172222708742e-03       1.845972459433e+04 
       7.299517311626e-03       1.864316563589e+04 
       7.426903988308e-03       1.882291105296e+04 
       7.554378821952e-03       1.899900386138e+04 
       7.681938156913e-03       1.917146878299e+04 
       7.809578579231e-03       1.934034912209e+04 
       7.937296898850e-03       1.950568669489e+04 
       8.065090133386e-03       1.966751274919e+04 
       8.192955493299e-03       1.982586494302e+04 
       8.320890368334e-03       1.998077426162e+04 
       8.448892315102e-03       2.013229527745e+04 
       8.576959045704e-03       2.028045511776e+04 
       8.705088417294e-03       2.042529451105e+04 
       8.833278422489e-03       2.056684646757e+04 
       8.961527180565e-03       2.070514997710e+04 
       9.089832929352e-03       2.084024017418e+04 
       9.218194017772e-03       2.097215248277e+04 
       9.346608898964e-03       2.110092157363e+04 
       9.475076123945e-03       2.122658746070e+04 
       9.603594335754e-03       2.134917670694e+04 
       9.732162264051e-03       2.146873028888e+04 
       9.860778720117e-03       2.158528042019e+04 
       9.989442592235e-03       2.169886726447e+04 
       1.011815284141e-02       2.180950756159e+04 
       1.024690849741e-02       2.191725019573e+04 
       1.037570865508e-02       2.202211953560e+04 
       1.050455247098e-02       2.212415285581e+04 
       1.063343916016e-02       2.222338252692e+04 
       1.076236799330e-02       2.231984278870e+04 
       1.089133829394e-02       2.241356275642e+04 
       1.102034943595e-02       2.250457406629e+04 
       1.114940084122e-02       2.259290294577e+04 
       1.127849197745e-02       2.267859472293e+04 
       1.140762235612e-02       2.276166773185e+04 
       1.153679153061e-02       2.284215457591e+04 
       1.166599909442e-02       2.292008683222e+04 
       1.179524467958e-02       2.299549107644e+04 
       1.192452795510e-02       2.306840272887e+04 
       1.205384862557e-02       2.313885168237e+04 
       1.218320642982e-02       2.320685830470e+04 
       1.231260113976e-02       2.327246193630e+04 
       1.244203255916e-02       2.333568627229e+04 
       1.257150052269e-02       2.339655892047e+04 
       1.270100489486e-02       2.345511681835e+04 
       1.283054556915e-02       2.351136857363e+04 
       1.296012246718e-02       2.356536794669e+04 
       1.308973553790e-02       2.361713048153e+04 
       1.321938475690e-02       2.366666977494e+04 
       1.334907012569e-02       2.371403300301e+04 
       1.347879167118e-02       2.375924416593e+04 
       1.360854944500e-02       2.380231403376e+04 
       1.373834352309e-02       2.384327911850e+04 
       1.386817400514e-02       2.388216482774e+04 
       1.399804101420e-02       2.391899494054e+04 
       1.412794469628e-02       2.395380034020e+04 
       1.425788521997e-02       2.398659922046e+04 
       1.438786277615e-02       2.401741420380e+04 
       1.451787757767e-02       2.404628246905e+04 
       1.464792985911e-02       2.407321889360e+04 
       1.477801987656e-02       2.409825030280e+04 
       1.490814790740e-02       2.412141136228e+04 
       1.503831425013e-02       2.414270577485e+04 
       1.516851922426e-02       2.416216931099e+04 
       1.529876317017e-02       2.417982358231e+04 
       1.542904644899e-02       2.419570281073e+04 
       1.555936944260e-02       2.420981106659e+04 
       1.568973255351e-02       2.422218240179e+04 
       1.582013620487e-02       2.423284317819e+04 
       1.595058084051e-02       2.424180101347e+04 
       1.608106692485e-02       2.424908690519e+04 
       1.621159494307e-02       2.425474558880e+04 
       1.634216540105e-02       2.425876354246e+04 
       1.647277882553e-02       2.426116259668e+04 
       1.660343576419e-02       2.426200419962e+04 
       1.673413678572e-02       2.426126903721e+04 
       1.686488248002e-02       2.425901798034e+04 
       1.699567345830e-02       2.425524275819e+04 
       1.712651035327e-02       2.424994937069e+04 
       1.725739381935e-02       2.424321099355e+04 
       1.738832453281e-02       2.423500849896e+04 
       1.751930319206e-02       2.422537263837e+04 
       1.765033051784e-02       2.421431082172e+04 
       1.778140725350e-02       2.420186634000e+04 
       1.791253416525e-02       2.418806178766e+04 
       1.804371204248e-02       2.417290461197e+04 
       1.817494169803e-02       2.415639730211e+04 
       1.830622396852e-02       2.413857924468e+04 
       1.843755971471e-02       2.411949094620e+04 
       1.856894982181e-02       2.409908525749e+04 
       1.870039519989e-02       2.407746747717e+04 
       1.883189678428e-02       2.405460539635e+04 
       1.896345553591e-02       2.403053719873e+04 
       1.909507244179e-02       2.400527425815e+04 
       1.922674851544e-02       2.397881947457e+04 
       1.935848479734e-02       2.395122672581e+04 
       1.949028235540e-02       2.392247065952e+04 
       1.962214228546e-02       2.389260399205e+04 
       1.975406571181e-02       2.386161442285e+04 
       1.988605378769e-02       2.382957046941e+04 
       2.001810769589e-02       2.379645102541e+04 
       2.015022864929e-02       2.376225315161e+04 
       2.028241789143e-02       2.372706137076e+04 
       2.041467669716e-02       2.369083679060e+04 
       2.054700637325e-02       2.365362124279e+04 
       2.067940825902e-02       2.361545583479e+04 
       2.081188372707e-02       2.357627268604e+04 
       2.094443418390e-02       2.353616657967e+04 
       2.107706107070e-02       2.349517006226e+04 
       2.120976586404e-02       2.345319097995e+04 
       2.134255007666e-02       2.341036149425e+04 
       2.147541525824e-02       2.336662730471e+04 
       2.160836299624e-02       2.332202158142e+04 
       2.174139491670e-02       2.327664373626e+04 
       2.187451268517e-02       2.323038653314e+04 
       2.200771800752e-02       2.318328727951e+04 
       2.214101263092e-02       2.313544953504e+04 
       2.227439834480e-02       2.308676887418e+04 
       2.240787698178e-02       2.303737377984e+04 
       2.254145041870e-02       2.298718431367e+04 
       2.267512057768e-02       2.293626890709e+04 
       2.280888942719e-02       2.288466406093e+04 
       2.294275898314e-02       2.283229738092e+04 
       2.307673131003e-02       2.277925194627e+04 
       2.321080852215e-02       2.272554799330e+04 
       2.334499278475e-02       2.267115976179e+04 
       2.347928631536e-02       2.261617669583e+04 
       2.361369138501e-02       2.256051147964e+04 
       2.374821031962e-02       2.250420404918e+04 
       2.388284550135e-02       2.244733614183e+04 
       2.401759937002e-02       2.238984279986e+04 
       2.415247442461e-02       2.233177776304e+04 
       2.428747322470e-02       2.227316565398e+04 
       2.442259839212e-02       2.221398658181e+04 
       2.455785261248e-02       2.215425604296e+04 
       2.469323863689e-02       2.209401482231e+04 
       2.482875928366e-02       2.203323067303e+04 
       2.496441744005e-02       2.197197819906e+04 
       2.510021606415e-02       2.191022976507e+04 
       2.523615818670e-02       2.184802370530e+04 
       2.537224691315e-02       2.178532516143e+04 
       2.550848542556e-02       2.172216385694e+04 
       2.564487698477e-02       2.165863449874e+04 
       2.578142493254e-02       2.159463319379e+04 
       2.591813269375e-02       2.153015867285e+04 
       2.605500377874e-02       2.146534577459e+04 
       2.619204178570e-02       2.140013341045e+04 
       2.632925040308e-02       2.133453635189e+04 
       2.646663341223e-02       2.126856714954e+04 
       2.660419468995e-02       2.120221595052e+04 
       2.674193821129e-02       2.113554966848e+04 
       2.687986805237e-02       2.106848959918e+04 
       2.701798839328e-02       2.100117275616e+04 
       2.715630352115e-02       2.093354977861e+04 
       2.729481783325e-02       2.086555895194e+04 
       2.743353584032e-02       2.079731155469e+04 
       2.757246216989e-02       2.072879490033e+04 
       2.771160156979e-02       2.065994976697e+04 
       2.785095891179e-02       2.059084417241e+04 
       2.799053919538e-02       2.052149517281e+04 
       2.813034755167e-02       2.045194113440e+04 
       2.827038924740e-02       2.038207603966e+04 
       2.841066968924e-02       2.031206980430e+04 
       2.855119442808e-02       2.024183478789e+04 
       2.869196916360e-02       2.017127260364e+04 
       2.883299974901e-02       2.010065546459e+04 
       2.897429219590e-02       2.002973960595e+04 
       2.911585267941e-02       1.995870952767e+04 
       2.925768754343e-02       1.988746812200e+04 
       2.939980330622e-02       1.981605282812e+04 
       2.954220666605e-02       1.974447666160e+04 
       2.968490450724e-02       1.967278093631e+04 
       2.982790390633e-02       1.960093734924e+04 
       2.997121213859e-02       1.952892979291e+04 
       3.011483668472e-02       1.945682666574e+04 
       3.025878523791e-02       1.938458381945e+04 
       3.040306571116e-02       1.931224148263e+04 
       3.054768624493e-02       1.923980439889e+04 
       3.069265521507e-02       1.916720520214e+04 
       3.083798124122e-02       1.909455935348e+04 
       3.098367319542e-02       1.902175940034e+04 
       3.112974021122e-02       1.894900484122e+04 
       3.127619169314e-02       1.887603497708e+04 
       3.142303732663e-02       1.880309393460e+04 
       3.157028708836e-02       1.873011289706e+04 
       3.171795125710e-02       1.865699041823e+04 
       3.186604042506e-02       1.858386916598e+04 
       3.201456550976e-02       1.851063858619e+04 
       3.216353776647e-02       1.843747699114e+04 
       3.231296880124e-02       1.836421209899e+04 
       3.246287058455e-02       1.829089513452e+04 
       3.261325546568e-02       1.821761665142e+04 
       3.276413618768e-02       1.814426380332e+04 
       3.291552590321e-02       1.807093090596e+04 
       3.306743819110e-02       1.799758668867e+04 
       3.321988707372e-02       1.792422240043e+04 
       3.337288703535e-02       1.785081267258e+04 
       3.352645304140e-02       1.777749967460e+04 
       3.368060055869e-02       1.770413328380e+04 
       3.383534557675e-02       1.763080935716e+04 
       3.399070463033e-02       1.755746617042e+04 
       3.414669482307e-02       1.748414251521e+04 
       3.430333385247e-02       1.741081682661e+04 
       3.446064003626e-02       1.733758626013e+04 
       3.461863234021e-02       1.726437245421e+04 
       3.477733040753e-02       1.719109404056e+04 
       3.493675458994e-02       1.711788404742e+04 
       3.509692598052e-02       1.704483163555e+04 
       3.525786644851e-02       1.697165114073e+04 
       3.541959867610e-02       1.689850829304e+04 
       3.558214619748e-02       1.682554560890e+04 
       3.574553344021e-02       1.675259874936e+04 
       3.590978576912e-02       1.667957268066e+04 
       3.607492953297e-02       1.660669450199e+04 
       3.624099211393e-02       1.653384262639e+04 
       3.640800198030e-02       1.646101149393e+04 
       3.657598874256e-02       1.638822820435e+04 
       3.674498321305e-02       1.631553433466e+04 
       3.691501746961e-02       1.624282445724e+04 
       3.708612492346e-02       1.617026501563e+04 
       3.725834039158e-02       1.609765690864e+04 
       3.743170017418e-02       1.602513695197e+04 
       3.760624213742e-02       1.595269446432e+04 
       3.778200580197e-02       1.588027503637e+04 
       3.795903243793e-02       1.580789358835e+04 
       3.813736516652e-02       1.573555701888e+04 
       3.831704906926e-02       1.566331825332e+04 
       3.849813130526e-02       1.559105112230e+04 
       3.868066123733e-02       1.551888291872e+04 
       3.886469056768e-02       1.544671395916e+04 
       3.905027348428e-02       1.537460572359e+04 
       3.923746681854e-02       1.530251416497e+04 
       3.942633021578e-02       1.523048049131e+04 
       3.961692631940e-02       1.515848299186e+04 
       3.980932097028e-02       1.508651040799e+04 
       4.000358342289e-02       1.501451125089e+04 
       4.019978657975e-02       1.494262892209e+04 
       4.039800724613e-02       1.487067168882e+04 
       4.059832640722e-02       1.479873098134e+04 
       4.080082953001e-02       1.472685706985e+04 
       4.100560689261e-02       1.465492915466e+04 
       4.121275394404e-02       1.458305123824e+04 
       4.142237169789e-02       1.451112424417e+04 
       4.163456716365e-02       1.443917218531e+04 
       4.184945382015e-02       1.436721866540e+04 
       4.206715213603e-02       1.429523606285e+04 
       4.228779014284e-02       1.422320865459e+04 
       4.251150406735e-02       1.415105087002e+04 
       4.273843903027e-02       1.407893299938e+04 
       4.296874981993e-02       1.400674769518e+04 
       4.320260175064e-02       1.393448805463e+04 
       4.344017161683e-02       1.386202302711e+04 
       4.368164875599e-02       1.378952451363e+04 
       4.392723623532e-02       1.371690394599e+04 
       4.417715217947e-02       1.364415556160e+04 
       4.443163125975e-02       1.357130832462e+04 
       4.469092636829e-02       1.349823769604e+04 
       4.495531050511e-02       1.342497893438e+04 
       4.522507891053e-02       1.335158778623e+04 
       4.550055148170e-02       1.327794811716e+04 
       4.578207551848e-02       1.320406791626e+04 
       4.607002885325e-02       1.312991689186e+04 
       4.636482342881e-02       1.305545540370e+04 
       4.666690940209e-02       1.298071724437e+04 
       4.697677986626e-02       1.290561680864e+04 
       4.729497630343e-02       1.283013055755e+04 
       4.762209490375e-02       1.275422330935e+04 
       4.795879391591e-02       1.267789894262e+04 
       4.830580223088e-02       1.260102946491e+04 
       4.866392944631e-02       1.252362891166e+04 
       4.903407771660e-02       1.244562639713e+04 
       4.941725576604e-02       1.236696006695e+04 
       4.981459553419e-02       1.228753968428e+04 
       5.022737203897e-02       1.220736621441e+04 
       5.065702719091e-02       1.212625048789e+04 
       5.110519848108e-02       1.204410284910e+04 
       5.157375370524e-02       1.196087480667e+04 
       5.206483319343e-02       1.187643716630e+04 
       5.258090140105e-02       1.179055554132e+04 
       5.312481020363e-02       1.170309356900e+04 
       5.369987683525e-02       1.161381510161e+04 
       5.430998012335e-02       1.152243437367e+04 
       5.495967947476e-02       1.142861287610e+04 
       5.565436186313e-02       1.133198276736e+04 
       5.640042262197e-02       1.123195192786e+04 
       5.720548563410e-02       1.112786238474e+04 
       5.807866644424e-02       1.101886867904e+04 
       5.903087578267e-02       1.090378934936e+04 
       6.007514703992e-02       1.078114582904e+04 
       6.122694261255e-02       1.064886856585e+04 
       6.250434057006e-02       1.050421669505e+04 
       6.392791353313e-02       1.034352496015e+04 
       6.551998575307e-02       1.016194970163e+04 
       6.730283670463e-02       9.953451672198e+03 
       6.929545927447e-02       9.710888973849e+03 
       7.150895716741e-02       9.427047209447e+03 
       7.394177338966e-02       9.096353824946e+03 
       7.657716934277e-02       8.717388135838e+03 
       7.938520712194e-02       8.294953954158e+03 
       8.232899858382e-02       7.840651471957e+03 
       8.537210659438e-02       7.371166863485e+03 
       8.848374280972e-02       6.905371366199e+03 
       9.164064559066e-02       6.461098686434e+03 
       9.482655478174e-02       6.052845870520e+03 
       9.803068090279e-02       5.690485495106e+03 
       1.012461021874e-01       5.378951089841e+03 
       1.044684719871e-01       5.118588148174e+03 
       1.076950967724e-01       4.905848197697e+03 
       1.109243209538e-01       4.734272541348e+03 
       1.141551318976e-01       4.595353059685e+03 
       1.173869120041e-01       4.479495056148e+03 
       1.206192851875e-01       4.376870870897e+03 
       1.238520225815e-01       4.278325225634e+03 
       1.270849849057e-01       4.176099908462e+03 
       1.303180873422e-01       4.064508709359e+03 
       1.335512781686e-01       3.940316510343e+03 
       1.367845257729e-01       3.802830869016e+03 
       1.400178107665e-01       3.653677649347e+03 
       1.432511211951e-01       3.496289543958e+03 
       1.464844496309e-01       3.335282176477e+03 
       1.497177914064e-01       3.175702867046e+03 
       1.529511435418e-01       3.022409097204e+03 
       1.561845040930e-01       2.879541002652e+03 
       1.594178717549e-01       2.750166083399e+03 
       1.626512456195e-01       2.636108225674e+03 
       1.658846250285e-01       2.537914074283e+03 
       1.691180094832e-01       2.454957131759e+03 
       1.723513985889e-01       2.385634846750e+03 
       1.755847920204e-01       2.327596894923e+03 
       1.788181895009e-01       2.278012531145e+03 
       1.820515907886e-01       2.233866117933e+03 
       1.852849956675e-01       2.192555854991e+03 
       1.885184039423e-01       2.151383989699e+03 
       1.917518154342e-01       2.107866681251e+03 
       1.949852299786e-01       2.060509752274e+03 
       1.982186474229e-01       2.008641686508e+03 
       2.014520676250e-01       1.952365840756e+03 
       2.046854904526e-01       1.892455914593e+03 
       2.079189157818e-01       1.830233048602e+03 
       2.111523434964e-01       1.767233656107e+03 
       2.143857734875e-01       1.705071940917e+03 
       2.176192056529e-01       1.645215130951e+03 
       2.208526398963e-01       1.588859974564e+03 
       2.240860761270e-01       1.536876435923e+03 
       2.273195142597e-01       1.489786272206e+03 
       2.305529542137e-01       1.447772162337e+03 
       2.337863959129e-01       1.410686615231e+03 
       2.370198392855e-01       1.378080994482e+03 
       2.402532842633e-01       1.349254508294e+03 
       2.434867307821e-01       1.323343614493e+03 
       2.467201787809e-01       1.299401840728e+03 
       2.499536282017e-01       1.276478839318e+03 
       2.531870789899e-01       1.253744773335e+03 
       2.564205310934e-01       1.230528374740e+03 
       2.596539844627e-01       1.206400132924e+03 
       2.628874390508e-01       1.181110716413e+03 
       2.661208948130e-01       1.154640408452e+03 
       2.693543517069e-01       1.127169300213e+03 
       2.725878096918e-01       1.098991285023e+03 
       2.758212687293e-01       1.070571329667e+03 
       2.790547287824e-01       1.042358110032e+03 
       2.822881898161e-01       1.014859128913e+03 
       2.855216517969e-01       9.885157559741e+02 
       2.887551146929e-01       9.636722408087e+02 
       2.919885784733e-01       9.405455806728e+02 
       2.952220431091e-01       9.192136553772e+02 
       2.984555085722e-01       8.996321892593e+02 
       3.016889748360e-01       8.816526339184e+02 
       3.049224418748e-01       8.650533064189e+02 
       3.081559096640e-01       8.495669399355e+02 
       3.113893781803e-01       8.349077703853e+02 
       3.146228474010e-01       8.207955709900e+02 
       3.178563173045e-01       8.069633139421e+02 
       3.210897878702e-01       7.931832452317e+02 
       3.243232590781e-01       7.792849452012e+02 
       3.275567309091e-01       7.651627616821e+02 
       3.307902033449e-01       7.507921136340e+02 
       3.340236763678e-01       7.362071984011e+02 
       3.372571499607e-01       7.215047011308e+02 
       3.404906241075e-01       7.068129487654e+02 
       3.437240987925e-01       6.922707413600e+02 
       3.469575740004e-01       6.780197543651e+02 
       3.501910497167e-01       6.641780496908e+02 
       3.534245259275e-01       6.508552062153e+02 
       3.566580026192e-01       6.381230959670e+02 
       3.598914797787e-01       6.260306471686e+02 
       3.631249573937e-01       6.145871419705e+02 
       3.663584354518e-01       6.037693827333e+02 
       3.695919139415e-01       5.935207966826e+02 
       3.728253928515e-01       5.837558940360e+02 
       3.760588721708e-01       5.743784976010e+02 
       3.792923518890e-01       5.652886328500e+02 
       3.825258319960e-01       5.563975698461e+02 
       3.857593124818e-01       5.476359131181e+02 
       3.889927933370e-01       5.389484808003e+02 
       3.922262745525e-01       5.303059076704e+02 
       3.954597561193e-01       5.216878905878e+02 
       3.986932380289e-01       5.130963559209e+02 
       4.019267202730e-01       5.045422756246e+02 
       4.051602028435e-01       4.960500331899e+02 
       4.083936857327e-01       4.876577305522e+02 
       4.116271689329e-01       4.794022988054e+02 
       4.148606524370e-01       4.713262762256e+02 
       4.180941362378e-01       4.634650060736e+02 
       4.213276203285e-01       4.558403912760e+02 
       4.245611047024e-01       4.484643880725e+02 
       4.277945893531e-01       4.413371846518e+02 
       4.310280742743e-01       4.344526183950e+02 
       4.342615594600e-01       4.278010033444e+02 
       4.374950449042e-01       4.213663332952e+02 
       4.407285306013e-01       4.151310534228e+02 
       4.439620165458e-01       4.090728617914e+02 
       4.471955027321e-01       4.031659448199e+02 
       4.504289891552e-01       3.973836834682e+02 
       4.536624758099e-01       3.916993751080e+02 
       4.568959626913e-01       3.860940897152e+02 
       4.601294497946e-01       3.805538595582e+02 
       4.633629371151e-01       3.750729357297e+02 
       4.665964246483e-01       3.696514424887e+02 
       4.698299123898e-01       3.642929476287e+02 
       4.730634003353e-01       3.590046470664e+02 
       4.762968884807e-01       3.537914131679e+02 
       4.795303768218e-01       3.486636446950e+02 
       4.827638653548e-01       3.436286530034e+02 
       4.859973540758e-01       3.386970232525e+02 
       4.892308429810e-01       3.338799996048e+02 
       4.924643320669e-01       3.291852855834e+02 
       4.956978213298e-01       3.246149417358e+02 
       4.989313107663e-01       3.201679320051e+02 
       5.021648003731e-01       3.158375951289e+02 
       5.053982901469e-01       3.116135621493e+02 
       5.086317800844e-01       3.074851440131e+02 
       5.118652701826e-01       3.034430782636e+02 
       5.150987604384e-01       2.994789171469e+02 
       5.183322508489e-01       2.955854321310e+02 
       5.215657414112e-01       2.917557559488e+02 
       5.247992321225e-01       2.879839492541e+02 
       5.280327229799e-01       2.842643087294e+02 
       5.312662139810e-01       2.805933993057e+02 
       5.344997051229e-01       2.769700681770e+02 
       5.377331964033e-01       2.733962734641e+02 
       5.409666878195e-01       2.698758879294e+02 
       5.442001793692e-01       2.664133650721e+02 
       5.474336710500e-01       2.630120311588e+02 
       5.506671628596e-01       2.596747447740e+02 
       5.539006547957e-01       2.564000490871e+02 
       5.571341468560e-01       2.531875691649e+02 
       5.603676390386e-01       2.500372185228e+02 
       5.636011313412e-01       2.469473471291e+02 
       5.668346237617e-01       2.439182810749e+02 
       5.700681162983e-01       2.409494219299e+02 
       5.733016089488e-01       2.380382986838e+02 
       5.765351017114e-01       2.351822628920e+02 
       5.797685945842e-01       2.323771196173e+02 
       5.830020875653e-01       2.296185146062e+02 
       5.862355806530e-01       2.269033116160e+02 
       5.894690738456e-01       2.242291365533e+02 
       5.927025671411e-01       2.215957433571e+02 
       5.959360605381e-01       2.190030059175e+02 
       5.991695540349e-01       2.164496829659e+02 
       6.024030476298e-01       2.139347858566e+02 
       6.056365413212e-01       2.114567786583e+02 
       6.088700351077e-01       2.090145561112e+02 
       6.121035289877e-01       2.066075973871e+02 
       6.153370229597e-01       2.042369561716e+02 
       6.185705170223e-01       2.019037224785e+02 
       6.218040111740e-01       1.996096245537e+02 
       6.250375054136e-01       1.973554083458e+02 
       6.282709997396e-01       1.951391172461e+02 
       6.315044941507e-01       1.929606983694e+02 
       6.347379886455e-01       1.908176413434e+02 
       6.379714832229e-01       1.887084674884e+02 
       6.412049778815e-01       1.866331301069e+02 
       6.444384726202e-01       1.845908240207e+02 
       6.476719674377e-01       1.825813390706e+02 
       6.509054623329e-01       1.806036110144e+02 
       6.541389573045e-01       1.786565394322e+02 
       6.573724523516e-01       1.767378496073e+02 
       6.606059474729e-01       1.748455903020e+02 
       6.638394426673e-01       1.729796740202e+02 
       6.670729379339e-01       1.711390250039e+02 
       6.703064332715e-01       1.693238672701e+02 
       6.735399286792e-01       1.675371269293e+02 
       6.767734241559e-01       1.657762853323e+02 
       6.800069197006e-01       1.640409443814e+02 
       6.832404153124e-01       1.623307979577e+02 
       6.864739109903e-01       1.606447364763e+02 
       6.897074067334e-01       1.589823181273e+02 
       6.929409025408e-01       1.573437125297e+02 
       6.961743984116e-01       1.557294986297e+02 
       6.994078943449e-01       1.541396482962e+02 
       7.026413903397e-01       1.525739519750e+02 
       7.058748863954e-01       1.510317245985e+02 
       7.091083825110e-01       1.495111826289e+02 
       7.123418786858e-01       1.480119990347e+02 
       7.155753749189e-01       1.465327814348e+02 
       7.188088712095e-01       1.450742867164e+02 
       7.220423675569e-01       1.436354047575e+02 
       7.252758639603e-01       1.422180466393e+02 
       7.285093604189e-01       1.408195520167e+02 
       7.317428569321e-01       1.394408372263e+02 
       7.349763534991e-01       1.380802840274e+02 
       7.382098501191e-01       1.367366633808e+02 
       7.414433467916e-01       1.354108050311e+02 
       7.446768435157e-01       1.341026048175e+02 
       7.479103402909e-01       1.328113937210e+02 
       7.511438371165e-01       1.315386418752e+02 
       7.543773339918e-01       1.302828578666e+02 
       7.576108309162e-01       1.290440578704e+02 
       7.608443278891e-01       1.278223137042e+02 
       8.319487863225e-01       1.045806627849e+02 
       9.351797344974e-01       8.018143126711e+01 
       1.099660876277e+00       5.520973815999e+01 
       1.358781920042e+00       3.362477195400e+01 
       1.708626631282e+00       1.945380238661e+01 
       2.151001431555e+00       1.110914464030e+01 
       2.707950263894e+00       6.277820732262e+00 
       3.409107401049e+00       3.507726251915e+00 
       4.291811938716e+00       1.933943543544e+00 
       5.403071112291e+00       1.048090276085e+00 
       6.802063524994e+00       5.542922743373e-01 
       8.563290624253e+00       2.827429518080e-01 
       1.078054417545e+01       1.364223714141e-01 
       1.357190101545e+01       6.047100048895e-02 
       1.708601107470e+01       2.360357972040e-02 
       2.151001352814e+01       7.646390359427e-03 
       2.707950263861e+01       1.914923135072e-03 
       3.409107401049e+01       3.505840738034e-04 
       4.291811938716e+01       4.139428285274e-05 
       5.403071112291e+01       3.173981997087e-06 
       6.802063524994e+01       1.483315722119e-07 
       8.563290624253e+01       4.809460154617e-09 
       1.078054417545e+02       1.862273249059e-10 
       1.357190101545e+02       3.541788995234e-11 
       1.708601107470e+02       2.068241720900e-11 
       2.151001352814e+02       7.994592609868e-12 
       2.707950263861e+02       1.589932936971e-12 
       3.409107401049e+02       1.784524827914e-13 
