# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   14       1.140868895681e-10       2.994665547595e-16       1.235429663487e-13       0.000000000000e+00       5.667029098560e-10       4.911057419538e-11      -3.426803162925e-14 
   15       1.151363183689e-10       3.238429039505e-16       1.323114249929e-13       0.000000000000e+00       5.065057641259e-10       4.431520739462e-11      -3.748924703394e-14 
   16       1.163115546008e-10       3.581351568752e-16       1.411132690076e-13       0.000000000000e+00       4.553296617985e-10       4.018858137208e-11      -3.107593505257e-14 
   17       1.176327571153e-10       4.078420292887e-16       1.497353148790e-13       0.000000000000e+00       4.114339731716e-10       3.659044976964e-11      -2.016494475857e-14 
   18       1.190382875295e-10       4.784528750749e-16       1.584726231897e-13       0.000000000000e+00       3.733387699216e-10       3.344949712466e-11      -9.648165664439e-15 
   19       1.205390865828e-10       5.703455467398e-16       1.675603889649e-13       0.000000000000e+00       3.404392184015e-10       3.072266222412e-11      -2.161727377030e-15 
   20       1.221241243591e-10       6.815675381560e-16       1.771565040590e-13       0.000000000000e+00       3.114656718822e-10       2.830580411988e-11       5.354879917560e-16 
   21       1.237961247897e-10       8.114900341027e-16       1.872592209695e-13       0.000000000000e+00       2.859624536679e-10       2.615435966470e-11      -1.031064414373e-15 
   22       1.255305361135e-10       9.596285398364e-16       1.977313505924e-13       0.000000000000e+00       2.633190981853e-10       2.421121515938e-11      -5.153176613652e-15 
   23       1.273303405853e-10       1.126213506496e-15       2.082225979498e-13       0.000000000000e+00       2.432239733637e-10       2.246641497531e-11      -1.009729214501e-14 
   24       1.291859657323e-10       1.311502575484e-15       2.182732069722e-13       0.000000000000e+00       2.252121586144e-10       2.090355731740e-11      -1.400094337792e-14 
   25       1.311010021898e-10       1.515529672409e-15       2.275973369686e-13       0.000000000000e+00       2.090715143653e-10       1.950631245261e-11      -1.601129207259e-14 
   26       1.330664187327e-10       1.738492065747e-15       2.359634879299e-13       0.000000000000e+00       1.945096110805e-10       1.824392080032e-11      -1.576360587921e-14 
   27       1.350750700686e-10       1.982385373871e-15       2.432496998766e-13       0.000000000000e+00       1.813515259922e-10       1.709707173306e-11      -1.385498628965e-14 
   28       1.371117218339e-10       2.249755804912e-15       2.493993977655e-13       0.000000000000e+00       1.693701695002e-10       1.604314633321e-11      -1.127609468993e-14 
   29       1.391856118065e-10       2.542089403164e-15       2.544783279947e-13       0.000000000000e+00       1.585042437753e-10       1.508055509778e-11      -8.685177031693e-15 
   30       1.413023111309e-10       2.860539785991e-15       2.586301909658e-13       0.000000000000e+00       1.486369680698e-10       1.420602586113e-11      -6.755859663293e-15 
   31       1.434566629245e-10       3.206199194098e-15       2.620037716675e-13       0.000000000000e+00       1.395669296519e-10       1.340797515827e-11      -6.113512549195e-15 
   32       1.456514316786e-10       3.579994419926e-15       2.645561810888e-13       0.000000000000e+00       1.312471994807e-10       1.267783158488e-11      -6.589816124500e-15 
   33       1.478829061768e-10       3.982738610628e-15       2.661751418829e-13       0.000000000000e+00       1.236188477198e-10       1.200127442402e-11      -7.676271666985e-15 
   34       1.501404171759e-10       4.415191464803e-15       2.667306130267e-13       0.000000000000e+00       1.165750054165e-10       1.136090891591e-11      -8.802393391936e-15 
   35       1.524265534399e-10       4.878204689599e-15       2.660839057257e-13       0.000000000000e+00       1.100795574714e-10       1.075888286883e-11      -9.677053133834e-15 
   36       1.547422695545e-10       5.372618380007e-15       2.640790457435e-13       0.000000000000e+00       1.040803332184e-10       1.020147449260e-11      -1.005772321929e-14 
   37       1.570840566130e-10       5.899226408988e-15       2.605729167435e-13       0.000000000000e+00       9.849918460054e-11       9.692126641402e-12      -9.746400490219e-15 
   38       1.594555190582e-10       6.458803717516e-15       2.555521829817e-13       0.000000000000e+00       9.332166210426e-11       9.228847933449e-12      -8.893529737900e-15 
   39       1.618584541040e-10       7.052081594189e-15       2.490556150165e-13       0.000000000000e+00       8.853131577799e-11       8.805455162318e-12      -7.798163969272e-15 
   40       1.642889999101e-10       7.679735816364e-15       2.411445368025e-13       0.000000000000e+00       8.408241851070e-11       8.411865805229e-12      -6.832698961506e-15 
   41       1.667407665282e-10       8.342403586050e-15       2.318787331495e-13       0.000000000000e+00       7.991589030743e-11       8.037143282951e-12      -6.345304776481e-15 
   42       1.692168687991e-10       9.040749529459e-15       2.212314661755e-13       0.000000000000e+00       7.601944440133e-11       7.680581574655e-12      -6.317628541355e-15 
   43       1.717208203594e-10       9.775415188242e-15       2.091490857101e-13       0.000000000000e+00       7.238272261983e-11       7.343699294572e-12      -6.603638785296e-15 
   44       1.742528259168e-10       1.054699826363e-14       1.955737145397e-13       0.000000000000e+00       6.897924749128e-11       7.027108945979e-12      -7.020062847198e-15 
   45       1.768111961987e-10       1.135604582766e-14       1.804485360910e-13       0.000000000000e+00       6.577587530096e-11       6.730630087642e-12      -7.387362943079e-15 
   46       1.793978821966e-10       1.220303663183e-14       1.637364632311e-13       0.000000000000e+00       6.276754895970e-11       6.453866371798e-12      -7.672691277312e-15 
   47       1.820140288219e-10       1.308838983147e-14       1.454063861257e-13       0.000000000000e+00       5.995075226986e-11       6.195658673509e-12      -7.885761391773e-15 
   48       1.846581440945e-10       1.401246678760e-14       1.254279163929e-13       0.000000000000e+00       5.731302822324e-11       5.953832753716e-12      -8.039470770067e-15 
   49       1.873258667127e-10       1.497556863824e-14       1.037713234376e-13       0.000000000000e+00       5.483231420746e-11       5.725126915110e-12      -8.150093653180e-15 
   50       1.900122625762e-10       1.597793291698e-14       8.040719026140e-14       0.000000000000e+00       5.248358373708e-11       5.506124563688e-12      -8.236429220153e-15 
   51       1.927199884851e-10       1.701972796087e-14       5.530541845464e-14       0.000000000000e+00       5.026243932224e-11       5.296518151511e-12      -8.316526215602e-15 
   52       1.954529426141e-10       1.810105278657e-14       2.843584307092e-14       0.000000000000e+00       4.816677448097e-11       5.096606143047e-12      -8.410402553042e-15 
   53       1.982138185034e-10       1.922193549573e-14      -2.315854968831e-16       0.000000000000e+00       4.618971358745e-11       4.906341083005e-12      -8.541152493396e-15 
   54       2.010039916379e-10       2.038233080154e-14      -3.072687838329e-14       0.000000000000e+00       4.431929091484e-11       4.725304541882e-12      -8.735090301347e-15 
   55       2.038240075765e-10       2.158215608667e-14      -6.307544438193e-14       0.000000000000e+00       4.254209918124e-11       4.552920466495e-12      -9.012969700942e-15 
   56       2.066754481796e-10       2.282141573314e-14      -9.728289457512e-14       0.000000000000e+00       4.085603186638e-11       4.389214694662e-12      -9.360758798514e-15 
   57       2.095593303270e-10       2.410010334619e-14      -1.333465974861e-13       0.000000000000e+00       3.926014417832e-11       4.234200235431e-12      -9.751856648605e-15 
   58       2.124754569606e-10       2.541816497784e-14      -1.712598874053e-13       0.000000000000e+00       3.775079820739e-11       4.087639972278e-12      -1.015518176698e-14 
   59       2.154223271008e-10       2.677549815462e-14      -2.110119604493e-13       0.000000000000e+00       3.632149662504e-11       3.949030897156e-12      -1.053496809086e-14 
   60       2.183970458620e-10       2.817195090537e-14      -2.525877706194e-13       0.000000000000e+00       3.496271638262e-11       3.817588344553e-12      -1.085056093913e-14 
   61       2.213966201865e-10       2.960725557478e-14      -2.959705133233e-13       0.000000000000e+00       3.366455191864e-11       3.692464156968e-12      -1.106577841544e-14 
   62       2.244223894787e-10       3.108081510318e-14      -3.411499624987e-13       0.000000000000e+00       3.242571430311e-11       3.573494072290e-12      -1.117991266546e-14 
   63       2.274764343220e-10       3.259186683139e-14      -3.881158289179e-13       0.000000000000e+00       3.124626613609e-11       3.460590882059e-12      -1.120335678070e-14 
   64       2.305602334138e-10       3.413954050057e-14      -4.368553164466e-13       0.000000000000e+00       3.012491465449e-11       3.353517125203e-12      -1.114875088704e-14 
   65       2.336746175492e-10       3.572285521076e-14      -4.873531002015e-13       0.000000000000e+00       2.905893457449e-11       3.251876744569e-12      -1.103108160925e-14 
   66       2.368197236052e-10       3.734071637950e-14      -5.395913047071e-13       0.000000000000e+00       2.804409093386e-11       3.155106743438e-12      -1.086778153548e-14 
   67       2.399949485241e-10       3.899191270029e-14      -5.935494820528e-13       0.000000000000e+00       2.707456193439e-11       3.062468842047e-12      -1.067882868177e-14 
   68       2.431995424638e-10       4.067523302565e-14      -6.492056844769e-13       0.000000000000e+00       2.614449307139e-11       2.973239118518e-12      -1.048295072694e-14 
   69       2.464346306717e-10       4.238985131645e-14      -7.065399833165e-13       0.000000000000e+00       2.525319766972e-11       2.887340203146e-12      -1.028512226380e-14 
   70       2.497015205122e-10       4.413501458802e-14      -7.655316271260e-13       0.000000000000e+00       2.440087634567e-11       2.804822783298e-12      -1.008670120426e-14 
   71       2.530010694127e-10       4.590992991242e-14      -8.261580163760e-13       0.000000000000e+00       2.358704415511e-11       2.725675732038e-12      -9.889099701159e-15 
   72       2.563336551940e-10       4.771376444417e-14      -8.883947096015e-13       0.000000000000e+00       2.281049515676e-11       2.649822828190e-12      -9.693783990466e-15 
   73       2.596991464012e-10       4.954564544586e-14      -9.522154295488e-13       0.000000000000e+00       2.206926697548e-11       2.577119476396e-12      -9.502274233576e-15 
   74       2.630968726344e-10       5.140466031387e-14      -1.017592069323e-12       0.000000000000e+00       2.136060536556e-11       2.507349427184e-12      -9.316144359550e-15 
   75       2.665255948797e-10       5.328985660404e-14      -1.084494698537e-12       0.000000000000e+00       2.068092877396e-11       2.440221497023e-12      -9.137021907368e-15 
   76       2.699840985810e-10       5.520018703104e-14      -1.152891100464e-12       0.000000000000e+00       2.002671699977e-11       2.375446400065e-12      -8.966461305945e-15 
   77       2.734731632970e-10       5.713433283065e-14      -1.222745272485e-12       0.000000000000e+00       1.939744259236e-11       2.312990668843e-12      -8.805537384967e-15 
   78       2.769938999865e-10       5.909084808369e-14      -1.294018662088e-12       0.000000000000e+00       1.879311211000e-11       2.252863293381e-12      -8.655177107822e-15 
   79       2.805471435054e-10       6.106821080005e-14      -1.366670608188e-12       0.000000000000e+00       1.821337322550e-11       2.195038106594e-12      -8.516276849418e-15 
   80       2.841334357071e-10       6.306482181590e-14      -1.440658337661e-12       0.000000000000e+00       1.765749823882e-11       2.139452147112e-12      -8.389699643186e-15 
   81       2.877530085431e-10       6.507900369109e-14      -1.515936961872e-12       0.000000000000e+00       1.712436758972e-11       2.086004022091e-12      -8.276272428068e-15 
   82       2.914057671638e-10       6.710899960641e-14      -1.592459473203e-12       0.000000000000e+00       1.661245337033e-11       2.034552270031e-12      -8.176783295510e-15 
   83       2.950912730191e-10       6.915297226096e-14      -1.670176741590e-12       0.000000000000e+00       1.611980283782e-11       1.984913723596e-12      -8.091978736460e-15 
   84       2.988090241532e-10       7.120907022984e-14      -1.749038129149e-12       0.000000000000e+00       1.564451275773e-11       1.936909348447e-12      -8.022173200228e-15 
   85       3.025593864971e-10       7.327564209224e-14      -1.828993458758e-12       0.000000000000e+00       1.518627890052e-11       1.890514077180e-12      -7.966009431748e-15 
   86       3.063427866984e-10       7.535105594463e-14      -1.909991366984e-12       0.000000000000e+00       1.474507438424e-11       1.845728928476e-12      -7.921486621475e-15 
   87       3.101594169247e-10       7.743363512713e-14      -1.991978721809e-12       0.000000000000e+00       1.432067356613e-11       1.802534912684e-12      -7.886320689192e-15 
   88       3.140092229592e-10       7.952165825463e-14      -2.074900629553e-12       0.000000000000e+00       1.391264380446e-11       1.760892192550e-12      -7.857935015235e-15 
   89       3.178918922961e-10       8.161335924790e-14      -2.158700441791e-12       0.000000000000e+00       1.352033722044e-11       1.720739243950e-12      -7.833451171718e-15 
   90       3.218068422361e-10       8.370692736470e-14      -2.243319762274e-12       0.000000000000e+00       1.314288246005e-11       1.681992016626e-12      -7.809679653759e-15 
   91       3.257532079818e-10       8.580050723087e-14      -2.328698453842e-12       0.000000000000e+00       1.277917645593e-11       1.644543094915e-12      -7.783110610711e-15 
   92       3.297298307333e-10       8.789219887147e-14      -2.414774645349e-12       0.000000000000e+00       1.242787618931e-11       1.608260858485e-12      -7.749904577383e-15 
   93       3.337356052122e-10       8.998008659451e-14      -2.501485554429e-12       0.000000000000e+00       1.208771719821e-11       1.573021744487e-12      -7.706774490325e-15 
   94       3.377706078797e-10       9.206233054395e-14      -2.588770082315e-12       0.000000000000e+00       1.175854179317e-11       1.538814407422e-12      -7.653803613592e-15 
   95       3.418351171818e-10       9.413708903789e-14      -2.676566623891e-12       0.000000000000e+00       1.144041097336e-11       1.505649746095e-12      -7.592036264217e-15 
   96       3.459292623629e-10       9.620249136422e-14      -2.764812304491e-12       0.000000000000e+00       1.113328775661e-11       1.473528818309e-12      -7.522627216029e-15 
   97       3.500530164947e-10       9.825663820779e-14      -2.853442998011e-12       0.000000000000e+00       1.083703342642e-11       1.442442455969e-12      -7.446844665394e-15 
   98       3.542061895056e-10       1.002976020776e-13      -2.942393345033e-12       0.000000000000e+00       1.055140377909e-11       1.412370880199e-12      -7.366073196972e-15 
   99       3.583884212104e-10       1.023234277339e-13      -3.031596770942e-12       0.000000000000e+00       1.027604537075e-11       1.383283316446e-12      -7.281816749465e-15 
  100       3.625991743389e-10       1.043321326154e-13      -3.120985504041e-12       0.000000000000e+00       1.001049176445e-11       1.355137609597e-12      -7.195701581366e-15 
  101       3.668377275659e-10       1.063217072665e-13      -3.210490593670e-12       0.000000000000e+00       9.754159777212e-12       1.327879839083e-12      -7.109479236711e-15 
  102       3.711031685398e-10       1.082901157642e-13      -3.300041928325e-12       0.000000000000e+00       9.506345727115e-12       1.301443933997e-12      -7.025029510828e-15 
  103       3.753943869125e-10       1.102352961458e-13      -3.389568253774e-12       0.000000000000e+00       9.266221680357e-12       1.275751288199e-12      -6.944363416088e-15 
  104       3.797103048058e-10       1.121552118277e-13      -3.478997751619e-12       0.000000000000e+00       9.033023064059e-12       1.250729268251e-12      -6.869190777584e-15 
  105       3.840506186819e-10       1.140480128561e-13      -3.568259824957e-12       0.000000000000e+00       8.806648451422e-12       1.226370413594e-12      -6.799550108660e-15 
  106       3.884151451600e-10       1.159118973368e-13      -3.657283588832e-12       0.000000000000e+00       8.587134179447e-12       1.202680553133e-12      -6.734998318922e-15 
  107       3.928035882191e-10       1.177450633638e-13      -3.745997355324e-12       0.000000000000e+00       8.374468588268e-12       1.179660451413e-12      -6.675027759988e-15 
  108       3.972155348365e-10       1.195457100065e-13      -3.834328657818e-12       0.000000000000e+00       8.168590371142e-12       1.157305631334e-12      -6.619064406948e-15 
  109       4.016504506264e-10       1.213120382978e-13      -3.922204275284e-12       0.000000000000e+00       7.969386924437e-12       1.135606196882e-12      -6.566466039830e-15 
  110       4.061076754781e-10       1.230422522210e-13      -4.009550256553e-12       0.000000000000e+00       7.776692697619e-12       1.114546655848e-12      -6.516520425064e-15 
  111       4.105864191950e-10       1.247345596976e-13      -4.096291944596e-12       0.000000000000e+00       7.590287543246e-12       1.094105742558e-12      -6.468443496943e-15 
  112       4.150857571324e-10       1.263871735750e-13      -4.182354000793e-12       0.000000000000e+00       7.409895066957e-12       1.074256240591e-12      -6.421377539092e-15 
  113       4.196046258367e-10       1.279983126135e-13      -4.267660429220e-12       0.000000000000e+00       7.235180977457e-12       1.054964805505e-12      -6.374389365925e-15 
  114       4.241418186834e-10       1.295662024744e-13      -4.352134600917e-12       0.000000000000e+00       7.065751436513e-12       1.036191787564e-12      -6.326468504114e-15 
  115       4.286959815159e-10       1.310890767072e-13      -4.435699278169e-12       0.000000000000e+00       6.901151408936e-12       1.017891054459e-12      -6.276525374050e-15 
  116       4.332658008830e-10       1.325652259702e-13      -4.518277574088e-12       0.000000000000e+00       6.740964386061e-12       1.000020166168e-12      -6.223623680717e-15 
  117       4.378506040404e-10       1.339931503699e-13      -4.599795911827e-12       0.000000000000e+00       6.585128838725e-12       9.825726819726e-13      -6.167713528123e-15 
  118       4.424498240473e-10       1.353714275841e-13      -4.680181472414e-12       0.000000000000e+00       6.433657319617e-12       9.655494667521e-13      -6.108984437718e-15 
  119       4.470628110651e-10       1.366986676843e-13      -4.759361323829e-12       0.000000000000e+00       6.286537786927e-12       9.489486054954e-13      -6.047639363907e-15 
  120       4.516888296986e-10       1.379735145500e-13      -4.837262453548e-12       0.000000000000e+00       6.143732850645e-12       9.327653175565e-13      -5.983894946331e-15 
  121       4.563270563375e-10       1.391946472825e-13      -4.913811801093e-12       0.000000000000e+00       6.005179018877e-12       9.169918709089e-13      -5.917981762151e-15 
  122       4.609765764976e-10       1.403607816188e-13      -4.988936290574e-12       0.000000000000e+00       5.870785944144e-12       9.016174964009e-13      -5.850144578326e-15 
  123       4.656363821625e-10       1.414706713460e-13      -5.062562863241e-12       0.000000000000e+00       5.740435669693e-12       8.866283020100e-13      -5.780642603896e-15 
  124       4.703053691250e-10       1.425231097149e-13      -5.134618510024e-12       0.000000000000e+00       5.613981875802e-12       8.720071870986e-13      -5.709749742261e-15 
  125       4.749823343282e-10       1.435169308540e-13      -5.205030304082e-12       0.000000000000e+00       5.491249126090e-12       8.577337566682e-13      -5.637754843461e-15 
  126       4.796659732070e-10       1.444510111837e-13      -5.273725433350e-12       0.000000000000e+00       5.372032113818e-12       8.437842356144e-13      -5.564961956460e-15 
  127       4.843548770299e-10       1.453242708301e-13      -5.340631233085e-12       0.000000000000e+00       5.256094908199e-12       8.301313829824e-13      -5.491690581424e-15 
  128       4.890475302400e-10       1.461356750390e-13      -5.405675218410e-12       0.000000000000e+00       5.143170200708e-12       8.167444062210e-13      -5.418275922003e-15 
  129       4.937424610491e-10       1.468842760235e-13      -5.468785813019e-12       0.000000000000e+00       5.033016735927e-12       8.035961895348e-13      -5.345018343849e-15 
  130       4.984387175465e-10       1.475693406928e-13      -5.529894556530e-12       0.000000000000e+00       4.925600328179e-12       7.906860576040e-13      -5.272024945608e-15 
  131       5.031354390386e-10       1.481902396727e-13      -5.588934201912e-12       0.000000000000e+00       4.820931370759e-12       7.780193586561e-13      -5.199351003929e-15 
  132       5.078317059320e-10       1.487464098148e-13      -5.645838078194e-12       0.000000000000e+00       4.719008097396e-12       7.656003411388e-13      -5.127049099216e-15 
  133       5.125265381712e-10       1.492373558994e-13      -5.700540127997e-12       0.000000000000e+00       4.619816244910e-12       7.534321203114e-13      -5.055169004449e-15 
  134       5.172188936765e-10       1.496626523397e-13      -5.752974945055e-12       0.000000000000e+00       4.523328715864e-12       7.415166448368e-13      -4.983757574001e-15 
  135       5.219076667826e-10       1.500219448840e-13      -5.803077811750e-12       0.000000000000e+00       4.429505241217e-12       7.298546633736e-13      -4.912858632460e-15 
  136       5.265916866758e-10       1.503149523198e-13      -5.850784736631e-12       0.000000000000e+00       4.338292042981e-12       7.184456911678e-13      -4.842512863446e-15 
  137       5.312697158326e-10       1.505414681770e-13      -5.896032491950e-12       0.000000000000e+00       4.249621496873e-12       7.072879766448e-13      -4.772757698430e-15 
  138       5.359404484577e-10       1.507013624310e-13      -5.938758651186e-12       0.000000000000e+00       4.163411794972e-12       6.963784680013e-13      -4.703627205556e-15 
  139       5.406025089218e-10       1.507945832059e-13      -5.978901626571e-12       0.000000000000e+00       4.079566608368e-12       6.857127797973e-13      -4.635151978455e-15 
  140       5.452544501997e-10       1.508211584782e-13      -6.016400706622e-12       0.000000000000e+00       3.997974749821e-12       6.752851595478e-13      -4.567359025071e-15 
  141       5.498947523086e-10       1.507811977800e-13      -6.051196093664e-12       0.000000000000e+00       3.918509836413e-12       6.650884543148e-13      -4.500271656473e-15 
  142       5.545218207455e-10       1.506748939020e-13      -6.083228941362e-12       0.000000000000e+00       3.841029952201e-12       6.551140772996e-13      -4.433909375681e-15 
  143       5.591339849261e-10       1.505025245971e-13      -6.112441392244e-12       0.000000000000e+00       3.765377310874e-12       6.453519744339e-13      -4.368287766478e-15 
  144       5.637296318326e-10       1.502644670339e-13      -6.138777169441e-12       0.000000000000e+00       3.691411326227e-12       6.357927840994e-13      -4.303413498325e-15 
  145       5.683076251077e-10       1.499612391661e-13      -6.162183338418e-12       0.000000000000e+00       3.619112210258e-12       6.264346267804e-13      -4.239269020788e-15 
  146       5.728669245012e-10       1.495934656987e-13      -6.182608791070e-12       0.000000000000e+00       3.548486994724e-12       6.172769243890e-13      -4.175826141806e-15 
  147       5.774064535910e-10       1.491618674645e-13      -6.200003747462e-12       0.000000000000e+00       3.479536896369e-12       6.083182466237e-13      -4.113050638099e-15 
  148       5.819250989990e-10       1.486672632008e-13      -6.214319796545e-12       0.000000000000e+00       3.412257171575e-12       5.995562901659e-13      -4.050902115913e-15 
  149       5.864217096054e-10       1.481105713262e-13      -6.225509936869e-12       0.000000000000e+00       3.346636971016e-12       5.909878578758e-13      -3.989333871773e-15 
  150       5.908950957644e-10       1.474928117169e-13      -6.233528617290e-12       0.000000000000e+00       3.282659194313e-12       5.826088379883e-13      -3.928292753234e-15 
  151       5.953440285190e-10       1.468151074835e-13      -6.238331777689e-12       0.000000000000e+00       3.220300344682e-12       5.744141833095e-13      -3.867719019631e-15 
  152       5.997672388160e-10       1.460786867475e-13      -6.239876889682e-12       0.000000000000e+00       3.159530383594e-12       5.663978904127e-13      -3.807546202830e-15 
  153       6.041634167215e-10       1.452848844178e-13      -6.238122997334e-12       0.000000000000e+00       3.100312585421e-12       5.585529788342e-13      -3.747700967977e-15 
  154       6.085312106355e-10       1.444351439675e-13      -6.233030757869e-12       0.000000000000e+00       3.042603392095e-12       5.508714702695e-13      -3.688102974251e-15 
  155       6.128692265075e-10       1.435310192102e-13      -6.224562482386e-12       0.000000000000e+00       2.986352267758e-12       5.433443677697e-13      -3.628664735616e-15 
  156       6.171760270513e-10       1.425741760771e-13      -6.212682176571e-12       0.000000000000e+00       2.931501553415e-12       5.359616349372e-13      -3.569291481567e-15 
  157       6.214501309600e-10       1.415663943928e-13      -6.197355581410e-12       0.000000000000e+00       2.877986321588e-12       5.287121751220e-13      -3.509881017884e-15 
  158       6.256900121215e-10       1.405095696526e-13      -6.178550213898e-12       0.000000000000e+00       2.825734230969e-12       5.215838106176e-13      -3.450323587383e-15 
  159       6.298940988332e-10       1.394057147987e-13      -6.156235407758e-12       0.000000000000e+00       2.774665381074e-12       5.145632618574e-13      -3.390501730665e-15 
  160       6.340607730174e-10       1.382569619970e-13      -6.130382354149e-12       0.000000000000e+00       2.724692166893e-12       5.076361266105e-13      -3.330290146868e-15 
  161       6.381884788126e-10       1.370655156643e-13      -6.100963986338e-12       0.000000000000e+00       2.675737222750e-12       5.007900797299e-13      -3.269588175554e-15 
  162       6.422760607885e-10       1.358335031531e-13      -6.067954536769e-12       0.000000000000e+00       2.627789342250e-12       4.940248340587e-13      -3.208420762720e-15 
  163       6.463224542797e-10       1.345631141965e-13      -6.031330018447e-12       0.000000000000e+00       2.580852248722e-12       4.873430247349e-13      -3.146846198924e-15 
  164       6.503265784195e-10       1.332566500095e-13      -5.991068417142e-12       0.000000000000e+00       2.534926889155e-12       4.807470619254e-13      -3.084924311935e-15 
  165       6.542873358584e-10       1.319165248414e-13      -5.947149731378e-12       0.000000000000e+00       2.490011372075e-12       4.742391248394e-13      -3.022716477579e-15 
  166       6.582036124824e-10       1.305452675283e-13      -5.899556012428e-12       0.000000000000e+00       2.446100905427e-12       4.678211557423e-13      -2.960285630566e-15 
  167       6.620742771315e-10       1.291455230452e-13      -5.848271404315e-12       0.000000000000e+00       2.403187734454e-12       4.614948539685e-13      -2.897696275334e-15 
  168       6.658981813176e-10       1.277200540582e-13      -5.793282183799e-12       0.000000000000e+00       2.361261079575e-12       4.552616699353e-13      -2.835014496882e-15 
  169       6.696741589433e-10       1.262717424769e-13      -5.734576800376e-12       0.000000000000e+00       2.320307074263e-12       4.491227991562e-13      -2.772307971606e-15 
  170       6.734010260200e-10       1.248035910070e-13      -5.672145916274e-12       0.000000000000e+00       2.280308702928e-12       4.430791762545e-13      -2.709645978138e-15 
  171       6.770775803861e-10       1.233187247021e-13      -5.605982446445e-12       0.000000000000e+00       2.241245738793e-12       4.371314689763e-13      -2.647099408178e-15 
  172       6.807026014257e-10       1.218203925162e-13      -5.536081598560e-12       0.000000000000e+00       2.203094681775e-12       4.312800722045e-13      -2.584740777337e-15 
  173       6.842748497865e-10       1.203119688560e-13      -5.462440913005e-12       0.000000000000e+00       2.165828696363e-12       4.255251019719e-13      -2.522644235966e-15 
  174       6.877930670984e-10       1.187969551334e-13      -5.385060302877e-12       0.000000000000e+00       2.129417549499e-12       4.198663894746e-13      -2.460885579999e-15 
  175       6.912559756920e-10       1.172789813175e-13      -5.303942093977e-12       0.000000000000e+00       2.093827548453e-12       4.143034750858e-13      -2.399542261785e-15 
  176       6.946622783162e-10       1.157618074870e-13      -5.219091064803e-12       0.000000000000e+00       2.059021478710e-12       4.088356023689e-13      -2.338693400928e-15 
  177       6.980106578575e-10       1.142493253824e-13      -5.130514486551e-12       0.000000000000e+00       2.024958541840e-12       4.034617120910e-13      -2.278419795119e-15 
  178       7.012997770577e-10       1.127455599587e-13      -5.038222163103e-12       0.000000000000e+00       1.991594293386e-12       3.981804362366e-13      -2.218803930977e-15 
