# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   34       1.506850735032e-10       4.401606681546e-15       2.612666088777e-13       4.630176479462e-17       1.174483203811e-10       1.158520868795e-11      -8.666593313464e-15 
   35       1.530144896032e-10       4.861259574988e-15       2.607527276211e-13       4.906193776471e-17       1.109037020276e-10       1.100241553812e-11      -9.593305964477e-15 
   36       1.553653399188e-10       5.351972285109e-15       2.589635993174e-13       5.190353559661e-17       1.048593032445e-10       1.046661800634e-11      -1.005686769888e-14 
   37       1.577282406682e-10       5.874547924320e-15       2.557101886504e-13       5.482664242656e-17       9.923624998499e-11       9.959818934512e-12      -9.858695139754e-15 
   38       1.601105853616e-10       6.429795571824e-15       2.509511329787e-13       5.783133796841e-17       9.401994918195e-11       9.481179196341e-12      -9.123902595142e-15 
   39       1.625219506591e-10       7.018495609512e-15       2.446988288272e-13       6.091769778296e-17       8.919381892495e-11       9.033599196583e-12      -8.113976197786e-15 
   40       1.649680975767e-10       7.641384395025e-15       2.369833518214e-13       6.408579342279e-17       8.471177641492e-11       8.618366728896e-12      -7.156117264142e-15 
   41       1.674508405368e-10       8.299143501002e-15       2.278407380738e-13       6.733569016215e-17       8.051428256458e-11       8.235033293030e-12      -6.562935651126e-15 
   42       1.699687345175e-10       8.992370155436e-15       2.172706293501e-13       7.066743914570e-17       7.658894297023e-11       7.881393056567e-12      -6.349805038849e-15 
   43       1.725158195178e-10       9.721592322545e-15       2.052666680904e-13       7.408108279041e-17       7.292530373923e-11       7.553218073287e-12      -6.432697400757e-15 
   44       1.750808611280e-10       1.048727238373e-14       1.918283141975e-13       7.757665680294e-17       6.949666692461e-11       7.244055746629e-12      -6.703316834144e-15 
   45       1.776520273309e-10       1.128983725896e-14       1.769499156480e-13       8.115418673378e-17       6.626961949004e-11       6.947148363978e-12      -7.049537368870e-15 
   46       1.802336402658e-10       1.212978759334e-14       1.605835505019e-13       8.481367664478e-17       6.323906416897e-11       6.662259648132e-12      -7.427643866411e-15 
   47       1.828336717138e-10       1.300761537770e-14       1.426654178653e-13       8.855511688485e-17       6.040146210017e-11       6.390612157651e-12      -7.809059853029e-15 
   48       1.854589055402e-10       1.392377177131e-14       1.231255750895e-13       9.237848685814e-17       5.774426780626e-11       6.132940381461e-12      -8.159967553035e-15 
   49       1.881147855006e-10       1.487866560376e-14       1.018874976709e-13       9.628375473205e-17       5.524525949302e-11       5.889447868826e-12      -8.441028711005e-15 
   50       1.908049118577e-10       1.587263822714e-14       7.888050404475e-14       1.002708766051e-16       5.287922856547e-11       5.659910191353e-12      -8.620100531316e-15 
   51       1.935297232387e-10       1.690588350101e-14       5.408202693332e-14       1.043397944216e-16       5.064174252707e-11       5.444116235339e-12      -8.715100289833e-15 
   52       1.962871939066e-10       1.797850349857e-14       2.748605533700e-14       1.084904369861e-16       4.853067463215e-11       5.241472589772e-12      -8.762293260610e-15 
   53       1.990729889596e-10       1.909052770892e-14      -9.085661323145e-16       1.127227201447e-16       4.653909270596e-11       5.050833030383e-12      -8.804638988361e-15 
   54       2.018802956107e-10       2.024191042595e-14      -3.109797194473e-14       1.170365464670e-16       4.465493576007e-11       4.870462512302e-12      -8.892123645610e-15 
   55       2.047023755049e-10       2.143256224494e-14      -6.307624263987e-14       1.214318118682e-16       4.286469112524e-11       4.698525394561e-12      -9.068297129652e-15 
   56       2.075413506842e-10       2.266245969672e-14      -9.684554761504e-14       1.259084281275e-16       4.116623640640e-11       4.534774632087e-12      -9.325206472531e-15 
   57       2.104013047178e-10       2.393155827548e-14      -1.324082324762e-13       1.304663054076e-16       3.955862131139e-11       4.379219145575e-12      -9.637849072261e-15 
   58       2.132856915511e-10       2.523975946296e-14      -1.697638651763e-13       1.351053457598e-16       3.803818276664e-11       4.231621111638e-12      -9.976786414723e-15 
   59       2.161972727999e-10       2.658690944623e-14      -2.089091927462e-13       1.398254430773e-16       3.659837739683e-11       4.091480380084e-12      -1.030793895315e-14 
   60       2.191380550437e-10       2.797279783550e-14      -2.498380980258e-13       1.446264830475e-16       3.522961400456e-11       3.958018891187e-12      -1.059238098759e-14 
   61       2.221094450904e-10       2.939710847410e-14      -2.925426534627e-13       1.495083573992e-16       3.392191576800e-11       3.830410416885e-12      -1.079491960535e-14 
   62       2.251128983517e-10       3.085926186707e-14      -3.370166568023e-13       1.544710104849e-16       3.267398409538e-11       3.708565297073e-12      -1.091254575925e-14 
   63       2.281493053917e-10       3.235853494773e-14      -3.832528158511e-13       1.595144031181e-16       3.148588124100e-11       3.592494995592e-12      -1.095203441249e-14 
   64       2.312187321138e-10       3.389410311760e-14      -4.312417131481e-13       1.646384996011e-16       3.035630391788e-11       3.482074675140e-12      -1.092179613720e-14 
   65       2.343203639707e-10       3.546503744416e-14      -4.809717975044e-13       1.698432681315e-16       2.928250556219e-11       3.377035398492e-12      -1.083195070559e-14 
   66       2.374524501745e-10       3.707030185851e-14      -5.324293755435e-13       1.751286812087e-16       2.826021859779e-11       3.276956329712e-12      -1.069440068097e-14 
   67       2.406122479060e-10       3.870875035310e-14      -5.855986032413e-13       1.804947160400e-16       2.728357670070e-11       3.181256935376e-12      -1.052290500889e-14 
   68       2.437971060870e-10       4.037923582647e-14      -6.404617854372e-13       1.859413643817e-16       2.634668071106e-11       3.089349644621e-12      -1.033091924514e-14 
   69       2.470080964056e-10       4.208096849195e-14      -6.970003637497e-13       1.914686634676e-16       2.544883858067e-11       3.001151181893e-12      -1.012444356038e-14 
   70       2.502470211885e-10       4.381322539154e-14      -7.551941145603e-13       1.970766721060e-16       2.459025240768e-11       2.916661309652e-12      -9.907851096752e-15 
   71       2.535153127705e-10       4.557524522665e-14      -8.150208581817e-13       2.027654624366e-16       2.377043367397e-11       2.835807908126e-12      -9.686009284418e-15 
   72       2.568140068484e-10       4.736622841123e-14      -8.764564582744e-13       2.085351205782e-16       2.298816754665e-11       2.758443280332e-12      -9.464296313415e-15 
   73       2.601437158366e-10       4.918533712493e-14      -9.394748212631e-13       2.143857472766e-16       2.224147717954e-11       2.684340457101e-12      -9.248617605472e-15 
   74       2.635046022210e-10       5.103169536620e-14      -1.004047895753e-12       2.203174585519e-16       2.152758801473e-11       2.613189502100e-12      -9.045422285847e-15 
   75       2.668963519141e-10       5.290438900544e-14      -1.070145671949e-12       2.263303863467e-16       2.084289208410e-11       2.544593816855e-12      -8.861719655151e-15 
   76       2.703185657554e-10       5.480240549308e-14      -1.137735645513e-12       2.324246742549e-16       2.018384323930e-11       2.478171913861e-12      -8.703468838509e-15 
   77       2.737720753331e-10       5.672444017359e-14      -1.206781097578e-12       2.386004623763e-16       1.954991022388e-11       2.413892329661e-12      -8.570372300382e-15 
   78       2.772578198147e-10       5.866905458434e-14      -1.277242498570e-12       2.448579008642e-16       1.894109975311e-11       2.351793355501e-12      -8.460158417006e-15 
   79       2.807764313090e-10       6.063473250209e-14      -1.349078004562e-12       2.511971551374e-16       1.835705701814e-11       2.291881479793e-12      -8.370107457295e-15 
   80       2.843282167955e-10       6.261987875878e-14      -1.422243445705e-12       2.576184064271e-16       1.779704907700e-11       2.234129855849e-12      -8.297034695362e-15 
   81       2.879131400532e-10       6.462281805713e-14      -1.496692314664e-12       2.641218523238e-16       1.725994824553e-11       2.178476769610e-12      -8.237273523029e-15 
   82       2.915308035900e-10       6.664179378644e-14      -1.572375755052e-12       2.707077073239e-16       1.674421548834e-11       2.124824107380e-12      -8.186658562337e-15 
   83       2.951804305718e-10       6.867496683820e-14      -1.649242549869e-12       2.773762033772e-16       1.624788380975e-11       2.073035823558e-12      -8.140508778067e-15 
   84       2.988612178531e-10       7.072048849771e-14      -1.727240450664e-12       2.841275855671e-16       1.576903614091e-11       2.022974486139e-12      -8.094507066566e-15 
   85       3.025735018969e-10       7.277673559688e-14      -1.806320443561e-12       2.909620971316e-16       1.530736640875e-11       1.974621230674e-12      -8.047543554615e-15 
   86       3.063177539065e-10       7.484211235464e-14      -1.886433172537e-12       2.978799929508e-16       1.486284801062e-11       1.927972975258e-12      -7.999314888498e-15 
   87       3.100942142491e-10       7.691497982701e-14      -1.967527672371e-12       3.048815446499e-16       1.443525415179e-11       1.883005231683e-12      -7.949467873032e-15 
   88       3.139028806225e-10       7.899365596772e-14      -2.049551379614e-12       3.119670410648e-16       1.402414954733e-11       1.839671213128e-12      -7.897597650907e-15 
   89       3.177434962210e-10       8.107641568892e-14      -2.132450143555e-12       3.191367887069e-16       1.362888212389e-11       1.797900941861e-12      -7.843245882036e-15 
   90       3.216155379013e-10       8.316149092184e-14      -2.216168237193e-12       3.263911122287e-16       1.324857472155e-11       1.757600356928e-12      -7.785898922888e-15 
   91       3.255182043488e-10       8.524707067748e-14      -2.300648368200e-12       3.337303548882e-16       1.288211679560e-11       1.718650421847e-12      -7.724986005837e-15 
   92       3.294504042439e-10       8.733130110727e-14      -2.385831689892e-12       3.411548790146e-16       1.252815611839e-11       1.680906232307e-12      -7.659877418503e-15 
   93       3.334110983858e-10       8.941231046900e-14      -2.471658203928e-12       3.486650717624e-16       1.218541949805e-11       1.644232259541e-12      -7.590111118048e-15 
   94       3.374004106295e-10       9.148828818809e-14      -2.558068013872e-12       3.562613623544e-16       1.185374813623e-11       1.608616081971e-12      -7.516115516023e-15 
   95       3.414186629314e-10       9.355741785460e-14      -2.645000281322e-12       3.639442083041e-16       1.153320337031e-11       1.574070188617e-12      -7.438592540019e-15 
   96       3.454660293978e-10       9.561785377471e-14      -2.732392867105e-12       3.717140908879e-16       1.122374780008e-11       1.540596976563e-12      -7.358300182121e-15 
   97       3.495425293091e-10       9.766772137324e-14      -2.820182347620e-12       3.795715156831e-16       1.092524150591e-11       1.508188354676e-12      -7.276053813937e-15 
   98       3.536480201452e-10       9.970511759615e-14      -2.908304031185e-12       3.875170131054e-16       1.063743826694e-11       1.476825347333e-12      -7.192727501631e-15 
   99       3.577821906097e-10       1.017281113132e-13      -2.996691974382e-12       3.955511389468e-16       1.035998177922e-11       1.446477698140e-12      -7.109255320955e-15 
  100       3.619445536554e-10       1.037347437203e-13      -3.085278998401e-12       4.036744749129e-16       1.009240187396e-11       1.417103473656e-12      -7.026632672280e-15 
  101       3.661344395087e-10       1.057230287422e-13      -3.173996705388e-12       4.118876291613e-16       9.834110735636e-12       1.388648667119e-12      -6.945917595627e-15 
  102       3.703509886947e-10       1.076909534352e-13      -3.262775494787e-12       4.201912368386e-16       9.584399120194e-12       1.361046802166e-12      -6.868232085701e-15 
  103       3.745931450616e-10       1.096364783893e-13      -3.351544579688e-12       4.285859606187e-16       9.342432573237e-12       1.334218536557e-12      -6.794763406917e-15 
  104       3.788598785858e-10       1.115575895314e-13      -3.440232672046e-12       4.370724753668e-16       9.107440541345e-12       1.308090267674e-12      -6.726484919185e-15 
  105       3.831509030848e-10       1.134524606365e-13      -3.528770108563e-12       4.456514186155e-16       8.879320945581e-12       1.282653664929e-12      -6.663272772971e-15 
  106       3.874660429046e-10       1.153193136221e-13      -3.617087043792e-12       4.543234343701e-16       8.658110606850e-12       1.257913477984e-12      -6.604671788727e-15 
  107       3.918050074006e-10       1.171563700639e-13      -3.705112830314e-12       4.630891887436e-16       8.443798003612e-12       1.233869067900e-12      -6.550163544948e-15 
  108       3.961673864885e-10       1.189618521628e-13      -3.792776042436e-12       4.719493703198e-16       8.236321609760e-12       1.210514219672e-12      -6.499164610902e-15 
  109       4.005526461934e-10       1.207339837128e-13      -3.880004499882e-12       4.809046905167e-16       8.035568232506e-12       1.187836954767e-12      -6.451024779363e-15 
  110       4.049601241998e-10       1.224709910681e-13      -3.966725291492e-12       4.899558839496e-16       7.841371350261e-12       1.165819343652e-12      -6.405025299342e-15 
  111       4.093890254021e-10       1.241711041107e-13      -4.052864798917e-12       4.991037087947e-16       7.653509450519e-12       1.144437318330e-12      -6.360377108821e-15 
  112       4.138384174537e-10       1.258325572174e-13      -4.138348720315e-12       5.083489471521e-16       7.471704367737e-12       1.123660484877e-12      -6.316219067483e-15 
  113       4.183072263173e-10       1.274535902276e-13      -4.223102094044e-12       5.176924054092e-16       7.295619621220e-12       1.103451935970e-12      -6.271616189444e-15 
  114       4.227942318147e-10       1.290324494104e-13      -4.307049322361e-12       5.271349146041e-16       7.124858753002e-12       1.083768063424e-12      -6.225557875990e-15 
  115       4.272980631768e-10       1.305673884322e-13      -4.390114195115e-12       5.366773307887e-16       6.958963665725e-12       1.064558370727e-12      -6.176956148302e-15 
  116       4.318173961590e-10       1.320567162852e-13      -4.472220833667e-12       5.463205082409e-16       6.797515033459e-12       1.045777168735e-12      -6.124895065936e-15 
  117       4.363515810901e-10       1.334989456157e-13      -4.553296602181e-12       5.560652146305e-16       6.640450937404e-12       1.027420676755e-12      -6.069417163095e-15 
  118       4.409000831812e-10       1.348926643305e-13      -4.633269596434e-12       5.659122061733e-16       6.487784029392e-12       1.009494101219e-12      -6.010829754585e-15 
  119       4.454622851537e-10       1.362364916167e-13      -4.712067786751e-12       5.758622539812e-16       6.339502173977e-12       9.920000746340e-13      -5.949462754252e-15 
  120       4.500374845709e-10       1.375290793241e-13      -4.789619049838e-12       5.859161441852e-16       6.195567688809e-12       9.749385731772e-13      -5.885669128629e-15 
  121       4.546248911703e-10       1.387691133482e-13      -4.865851200612e-12       5.960746780590e-16       6.055916585027e-12       9.583068343038e-13      -5.819825350589e-15 
  122       4.592236241961e-10       1.399553150124e-13      -4.940692024034e-12       6.063386721419e-16       5.920457807638e-12       9.420992743460e-13      -5.752331852990e-15 
  123       4.638327097306e-10       1.410864424508e-13      -5.014069306941e-12       6.167089583621e-16       5.789072475902e-12       9.263074061144e-13      -5.683613482331e-15 
  124       4.684510780266e-10       1.421612919910e-13      -5.085910869875e-12       6.271863841601e-16       5.661613123715e-12       9.109197565004e-13      -5.614119952394e-15 
  125       4.730775608396e-10       1.431786995364e-13      -5.156144598921e-12       6.377718126116e-16       5.537902939995e-12       8.959217840770e-13      -5.544326297898e-15 
  126       4.777108887598e-10       1.441375419486e-13      -5.224698477533e-12       6.484661225511e-16       5.417735009063e-12       8.812957967006e-13      -5.474733328147e-15 
  127       4.823496885437e-10       1.450367384309e-13      -5.291500618369e-12       6.592702086948e-16       5.300871551029e-12       8.670208691129e-13      -5.405868080681e-15 
  128       4.869924804472e-10       1.458752519097e-13      -5.356479295122e-12       6.701849817641e-16       5.187043162175e-12       8.530727605416e-13      -5.338284274921e-15 
  129       4.916378267169e-10       1.466521309836e-13      -5.419563678555e-12       6.812113414210e-16       5.076006703231e-12       8.394290446056e-13      -5.272440544460e-15 
  130       4.962848011524e-10       1.473666380334e-13      -5.480686068283e-12       6.923500914574e-16       4.967727757596e-12       8.260853103120e-13      -5.208319067372e-15 
  131       5.009325662539e-10       1.480181378434e-13      -5.539779967117e-12       7.036020154915e-16       4.862216846666e-12       8.130405908853e-13      -5.145765761736e-15 
  132       5.055802251085e-10       1.486060599530e-13      -5.596779435313e-12       7.149679032511e-16       4.759472239544e-12       8.002922661202e-13      -5.084608339996e-15 
  133       5.102268198044e-10       1.491299003290e-13      -5.651619127444e-12       7.264485505018e-16       4.659479613087e-12       7.878360172812e-13      -5.024655888036e-15 
  134       5.148713298442e-10       1.495892230384e-13      -5.704234329271e-12       7.380447589760e-16       4.562211711952e-12       7.756657820006e-13      -4.965698444262e-15 
  135       5.195126705590e-10       1.499836619215e-13      -5.754560994617e-12       7.497573363013e-16       4.467628008646e-12       7.637737091780e-13      -4.907506578676e-15 
  136       5.241496915216e-10       1.503129222651e-13      -5.802535782232e-12       7.615870959297e-16       4.375674363567e-12       7.521501138788e-13      -4.849830971958e-15 
  137       5.287811749608e-10       1.505767824746e-13      -5.848096092669e-12       7.735348570656e-16       4.286282685057e-12       7.407834322332e-13      -4.792401994542e-15 
  138       5.334058341748e-10       1.507750957474e-13      -5.891180105150e-12       7.856014445950e-16       4.199370589444e-12       7.296601763352e-13      -4.734929285690e-15 
  139       5.380223119449e-10       1.509077917457e-13      -5.931726814444e-12       7.977876890139e-16       4.114841061090e-12       7.187648891414e-13      -4.677101332579e-15 
  140       5.426291789495e-10       1.509748782695e-13      -5.969676067731e-12       8.100944263573e-16       4.032582112440e-12       7.080800993696e-13      -4.618585049370e-15 
  141       5.472249321774e-10       1.509764429291e-13      -6.004968601477e-12       8.225224981273e-16       3.952466444066e-12       6.975862763981e-13      -4.559025356291e-15 
  142       5.518079933420e-10       1.509126548182e-13      -6.037546078304e-12       8.350727512225e-16       3.874351104716e-12       6.872617851645e-13      -4.498044758712e-15 
  143       5.563767072947e-10       1.507837661870e-13      -6.067351123858e-12       8.477460378660e-16       3.798077151358e-12       6.770828410641e-13      -4.435242926226e-15 
  144       5.609294763018e-10       1.505901267191e-13      -6.094327912132e-12       8.605431673540e-16       3.723502967569e-12       6.670291812254e-13      -4.370299150173e-15 
  145       5.654651811430e-10       1.503322244191e-13      -6.118423908607e-12       8.734647560886e-16       3.650608638413e-12       6.571018036899e-13      -4.303291989015e-15 
  146       5.699827987054e-10       1.500106519550e-13      -6.139588369847e-12       8.865113625554e-16       3.579401267196e-12       6.473068994837e-13      -4.234410482264e-15 
  147       5.744812690501e-10       1.496260961454e-13      -6.157771850156e-12       8.996835338318e-16       3.509882095895e-12       6.376502811392e-13      -4.163854270540e-15 
  148       5.789594946063e-10       1.491793397051e-13      -6.172926241600e-12       9.129818052387e-16       3.442046358639e-12       6.281373704463e-13      -4.091833765902e-15 
  149       5.834163393663e-10       1.486712629902e-13      -6.185004814027e-12       9.264066999921e-16       3.375883135199e-12       6.187731862044e-13      -4.018570322187e-15 
  150       5.878506280799e-10       1.481028457434e-13      -6.193962255094e-12       9.399587288550e-16       3.311375204472e-12       6.095623319737e-13      -3.944296405336e-15 
  151       5.922611454488e-10       1.474751688393e-13      -6.199754710287e-12       9.536383897893e-16       3.248498897964e-12       6.005089838268e-13      -3.869255763732e-15 
  152       5.966466353212e-10       1.467894160300e-13      -6.202339822945e-12       9.674461676072e-16       3.187223953280e-12       5.916168781006e-13      -3.793703598534e-15 
  153       6.010057998867e-10       1.460468756901e-13      -6.201676774284e-12       9.813825336234e-16       3.127513367607e-12       5.828892991476e-13      -3.717906734005e-15 
  154       6.053372988703e-10       1.452489425620e-13      -6.197726323418e-12       9.954479453068e-16       3.069323251199e-12       5.743290670876e-13      -3.642143787852e-15 
  155       6.096397487272e-10       1.443971195016e-13      -6.190450847382e-12       1.009642845932e-15       3.012602680863e-12       5.659385255596e-13      -3.566705341556e-15 
  156       6.139117218377e-10       1.434930192231e-13      -6.179814381159e-12       1.023967664231e-15       2.957293553446e-12       5.577195294728e-13      -3.491894110704e-15 
  157       6.181517457009e-10       1.425383660447e-13      -6.165782657694e-12       1.038422814047e-15       2.903330439318e-12       5.496734327589e-13      -3.418025115325e-15 
  158       6.223583021301e-10       1.415349976337e-13      -6.148323147929e-12       1.053008693981e-15       2.850640435859e-12       5.418010761232e-13      -3.345425850224e-15 
  159       6.265298264469e-10       1.404848667521e-13      -6.127405100814e-12       1.067725687050e-15       2.799143020944e-12       5.341027747963e-13      -3.274436455312e-15 
  160       6.306647066758e-10       1.393900430015e-13      -6.102999583338e-12       1.082574160336e-15       2.748749906429e-12       5.265783062862e-13      -3.205409885940e-15 
  161       6.347613948760e-10       1.382526677113e-13      -6.075079386581e-12       1.097554426671e-15       2.699383124607e-12       5.192268441771e-13      -3.138636395411e-15 
  162       6.388187538911e-10       1.370748104548e-13      -6.043618650525e-12       1.112666626636e-15       2.651031392577e-12       5.120467786646e-13      -3.074109120054e-15 
  163       6.428357398667e-10       1.358586031210e-13      -6.008593282398e-12       1.127910835411e-15       2.603698475519e-12       5.050358566677e-13      -3.011737993240e-15 
  164       6.468112925838e-10       1.346062871482e-13      -5.969981126753e-12       1.143287099289e-15       2.557385339896e-12       4.981912219565e-13      -2.951423392275e-15 
  165       6.507443351698e-10       1.333202150538e-13      -5.927762004875e-12       1.158795435146e-15       2.512090090823e-12       4.915094026553e-13      -2.893055960508e-15 
  166       6.546337738086e-10       1.320028519639e-13      -5.881917754185e-12       1.174435829925e-15       2.467807909448e-12       4.849862987459e-13      -2.836516429432e-15 
  167       6.584784974510e-10       1.306567771431e-13      -5.832432267651e-12       1.190208240106e-15       2.424530990317e-12       4.786171695713e-13      -2.781675440786e-15 
  168       6.622773775254e-10       1.292846855244e-13      -5.779291533189e-12       1.206112591190e-15       2.382248478749e-12       4.723966213390e-13      -2.728393368660e-15 
  169       6.660292676483e-10       1.278893892388e-13      -5.722483673075e-12       1.222148777170e-15       2.340946408215e-12       4.663185946242e-13      -2.676520141598e-15 
  170       6.697330033345e-10       1.264738191449e-13      -5.661998983346e-12       1.238316660013e-15       2.300607637702e-12       4.603763518732e-13      -2.625895064702e-15 
  171       6.733874017078e-10       1.250410263588e-13      -5.597829973212e-12       1.254616069135e-15       2.261211789094e-12       4.545624649070e-13      -2.576346641731e-15 
  172       6.769912612115e-10       1.235941837839e-13      -5.529971404458e-12       1.271046800876e-15       2.222735184539e-12       4.488688024248e-13      -2.527692397211e-15 
  173       6.805433613187e-10       1.221365876402e-13      -5.458420330855e-12       1.287608617981e-15       2.185150783827e-12       4.432865175066e-13      -2.479738698532e-15 
  174       6.840424622430e-10       1.206716589947e-13      -5.383176137562e-12       1.304301249076e-15       2.148428121759e-12       4.378060351177e-13      -2.432280578054e-15 
  175       6.874873046488e-10       1.192029452906e-13      -5.304240580536e-12       1.321124388144e-15       2.112533245524e-12       4.324170396111e-13      -2.385101555211e-15 
  176       6.908766093618e-10       1.177341218773e-13      -5.221617825937e-12       1.338077694002e-15       2.077428652069e-12       4.271084622315e-13      -2.337973458611e-15 
  177       6.942090770795e-10       1.162689935398e-13      -5.135314489533e-12       1.355160789779e-15       2.043073225472e-12       4.218684686185e-13      -2.290656248145e-15 
