# Matter power spectrum P(k) at redshift z=0
# for k=1.05592e-05 to 538.316 h/Mpc,
# number of wavenumbers equal to 629
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.790847238324e-02       2.029855152373e+04 
       2.804871936598e-02       2.023066564113e+04 
       2.818919170631e-02       2.016240681860e+04 
       2.832989459535e-02       2.009394058797e+04 
       2.847083336163e-02       2.002523153333e+04 
       2.861201347531e-02       1.995637485181e+04 
       2.875344055260e-02       1.988726124292e+04 
       2.889512036044e-02       1.981788732229e+04 
       2.903705882121e-02       1.974835278020e+04 
       2.917926201774e-02       1.967863613533e+04 
       2.932173619846e-02       1.960873422471e+04 
       2.946448778280e-02       1.953868807008e+04 
       2.960752336676e-02       1.946841430721e+04 
       2.975084972873e-02       1.939800478453e+04 
       2.989447383558e-02       1.932748325881e+04 
       3.003840284892e-02       1.925677617094e+04 
       3.018264413170e-02       1.918590355412e+04 
       3.032720525504e-02       1.911495960228e+04 
       3.047209400537e-02       1.904388115778e+04 
       3.061731839188e-02       1.897273659729e+04 
       3.076288665425e-02       1.890140308586e+04 
       3.090880727077e-02       1.883004471891e+04 
       3.105508896676e-02       1.875854025541e+04 
       3.120174072342e-02       1.868692702802e+04 
       3.134877178704e-02       1.861528876488e+04 
       3.149619167860e-02       1.854353497365e+04 
       3.164401020386e-02       1.847172067954e+04 
       3.179223746389e-02       1.839990286830e+04 
       3.194088386605e-02       1.832799707649e+04 
       3.208996013553e-02       1.825599809647e+04 
       3.223947732744e-02       1.818391463807e+04 
       3.238944683939e-02       1.811190201638e+04 
       3.253988042480e-02       1.803976011489e+04 
       3.269079020673e-02       1.796760784536e+04 
       3.284218869248e-02       1.789543209977e+04 
       3.299408878884e-02       1.782326711073e+04 
       3.314650381818e-02       1.775103790212e+04 
       3.329944753523e-02       1.767880253014e+04 
       3.345293414486e-02       1.760655146227e+04 
       3.360697832067e-02       1.753434874905e+04 
       3.376159522453e-02       1.746210562025e+04 
       3.391680052727e-02       1.738988492260e+04 
       3.407261043031e-02       1.731760582673e+04 
       3.422904168856e-02       1.724539906295e+04 
       3.438611163450e-02       1.717315283252e+04 
       3.454383820361e-02       1.710094511763e+04 
       3.470223996120e-02       1.702876169105e+04 
       3.486133613071e-02       1.695660301223e+04 
       3.502114662362e-02       1.688445692218e+04 
       3.518169207113e-02       1.681232472869e+04 
       3.534299385757e-02       1.674028029121e+04 
       3.550507415585e-02       1.666811971219e+04 
       3.566795596494e-02       1.659612013969e+04 
       3.583166314964e-02       1.652411955457e+04 
       3.599622048273e-02       1.645213618604e+04 
       3.616165368970e-02       1.638021633855e+04 
       3.632798949630e-02       1.630830217681e+04 
       3.649525567898e-02       1.623647753782e+04 
       3.666348111865e-02       1.616464292014e+04 
       3.683269585778e-02       1.609285470935e+04 
       3.700293116132e-02       1.602109603170e+04 
       3.717421958155e-02       1.594939444840e+04 
       3.734659502735e-02       1.587775545235e+04 
       3.752009283809e-02       1.580611435995e+04 
       3.769474986261e-02       1.573451887968e+04 
       3.787060454369e-02       1.566302185197e+04 
       3.804769700848e-02       1.559151183119e+04 
       3.822606916535e-02       1.552003608904e+04 
       3.840576480781e-02       1.544856867307e+04 
       3.858682972601e-02       1.537721322850e+04 
       3.876931182657e-02       1.530582427593e+04 
       3.895326126142e-02       1.523452021253e+04 
       3.913873056660e-02       1.516321051613e+04 
       3.932577481176e-02       1.509191543235e+04 
       3.951445176153e-02       1.502067465673e+04 
       3.970482204980e-02       1.494942897847e+04 
       3.989694936818e-02       1.487822950622e+04 
       4.009090067007e-02       1.480702504644e+04 
       4.028674639185e-02       1.473583836961e+04 
       4.048456069295e-02       1.466462159273e+04 
       4.068442171675e-02       1.459346500865e+04 
       4.088641187451e-02       1.452227729199e+04 
       4.109061815472e-02       1.445107101229e+04 
       4.129713246071e-02       1.437988985821e+04 
       4.150605197962e-02       1.430863390684e+04 
       4.171747958614e-02       1.423737627254e+04 
       4.193152428514e-02       1.416605390184e+04 
       4.214830169766e-02       1.409472955101e+04 
       4.236793459529e-02       1.402338203128e+04 
       4.259055348894e-02       1.395190410681e+04 
       4.281629727856e-02       1.388039209641e+04 
       4.304531397143e-02       1.380881391717e+04 
       4.327776147789e-02       1.373709738887e+04 
       4.351380849447e-02       1.366528540856e+04 
       4.375363548601e-02       1.359338902672e+04 
       4.399743578028e-02       1.352141847500e+04 
       4.424541679060e-02       1.344923614722e+04 
       4.449780138450e-02       1.337695166972e+04 
       4.475482941953e-02       1.330438573360e+04 
       4.501675947084e-02       1.323174178340e+04 
       4.528387077946e-02       1.315886738849e+04 
       4.555646545522e-02       1.308574995224e+04 
       4.583487097453e-02       1.301239093551e+04 
       4.611944302060e-02       1.293875247126e+04 
       4.641056872251e-02       1.286480249360e+04 
       4.670867036095e-02       1.279057069082e+04 
       4.701420962109e-02       1.271604233993e+04 
       4.732769249023e-02       1.264097730632e+04 
       4.764967491731e-02       1.256556488101e+04 
       4.798076937695e-02       1.248971837394e+04 
       4.832165251104e-02       1.241334710968e+04 
       4.867307406011e-02       1.233642771953e+04 
       4.903586734452e-02       1.225892427243e+04 
       4.941096161660e-02       1.218076871138e+04 
       4.979939668132e-02       1.210189421472e+04 
       5.020234028017e-02       1.202220191132e+04 
       5.062110885626e-02       1.194163324933e+04 
       5.105719247527e-02       1.186015908660e+04 
       5.151228487719e-02       1.177754527993e+04 
       5.198831988839e-02       1.169378265625e+04 
       5.248751574775e-02       1.160867678210e+04 
       5.301242930997e-02       1.152206451295e+04 
       5.356602260094e-02       1.143372718165e+04 
       5.415174482691e-02       1.134349798470e+04 
       5.477363367916e-02       1.125100445534e+04 
       5.543644059248e-02       1.115595402719e+04 
       5.614578539151e-02       1.105788369483e+04 
       5.690834620905e-02       1.095629225619e+04 
       5.773209006601e-02       1.085042260290e+04 
       5.862654679877e-02       1.073938944530e+04 
       5.960312165623e-02       1.062206088295e+04 
       6.067542538799e-02       1.049680302137e+04 
       6.185956747607e-02       1.036153215505e+04 
       6.317429746748e-02       1.021349296796e+04 
       6.464078064872e-02       1.004898437387e+04 
       6.628166309791e-02       9.863144949514e+03 
       6.811897921388e-02       9.649979854599e+03 
       7.017056209099e-02       9.402703966053e+03 
       7.244522819325e-02       9.114688551571e+03 
       7.493822868442e-02       8.781387855681e+03 
       7.762954372763e-02       8.402678339765e+03 
       8.048693126431e-02       7.984602539094e+03 
       8.347278665817e-02       7.539401580446e+03 
       8.655134325339e-02       7.083641253455e+03 
       8.969319161909e-02       6.635289707813e+03 
       9.287653444495e-02       6.210755900838e+03 
       9.608633230685e-02       5.823018723686e+03 
       9.931269053415e-02       5.480527794510e+03 
       1.025492958597e-01       5.187066008122e+03 
       1.057921972287e-01       4.942176763310e+03 
       1.090389513869e-01       4.741885416024e+03 
       1.122880584939e-01       4.579603798372e+03 
       1.155386018768e-01       4.446973068308e+03 
       1.187900227044e-01       4.334767895094e+03 
       1.220419807530e-01       4.233725791550e+03 
       1.252942689938e-01       4.135349844018e+03 
       1.285467614286e-01       4.032612272231e+03 
       1.317993813137e-01       3.920549588819e+03 
       1.350520818348e-01       3.796555743550e+03 
       1.383048343642e-01       3.660400611386e+03 
       1.415576213295e-01       3.513972067410e+03 
       1.448104318828e-01       3.360756089902e+03 
       1.480632592720e-01       3.205218078076e+03 
       1.513160992432e-01       3.052111299049e+03 
       1.545689490712e-01       2.905920515786e+03 
       1.578218069694e-01       2.770367985188e+03 
       1.610746717311e-01       2.648127841631e+03 
       1.643275425107e-01       2.540677050121e+03 
       1.675804186901e-01       2.448303810306e+03 
       1.708332997973e-01       2.370223136299e+03 
       1.740861854557e-01       2.304747257239e+03 
       1.773390753529e-01       2.249546471946e+03 
       1.805919692217e-01       2.201881269153e+03 
       1.838448668275e-01       2.158891317009e+03 
       1.870977679601e-01       2.118310621025e+03 
       1.903506724291e-01       2.077367251293e+03 
       1.936035800600e-01       2.033944304104e+03 
       1.968564906918e-01       1.986797622160e+03 
       2.001094041751e-01       1.935416421982e+03 
       2.033623203709e-01       1.880041134435e+03 
       2.066152391493e-01       1.821520965466e+03 
       2.098681603890e-01       1.761144222907e+03 
       2.131210839761e-01       1.700408209197e+03 
       2.163740098039e-01       1.640803058892e+03 
       2.196269377720e-01       1.583654395123e+03 
       2.228798677858e-01       1.530039557794e+03 
       2.261327997565e-01       1.480715334358e+03 
       2.293857336002e-01       1.436108805492e+03 
       2.326386692378e-01       1.396333375016e+03 
       2.358916065946e-01       1.361180762415e+03 
       2.391445455998e-01       1.330185582317e+03 
       2.423974861868e-01       1.302651585837e+03 
       2.456504282922e-01       1.277733027569e+03 
       2.489033718562e-01       1.254526751608e+03 
       2.521563168219e-01       1.232151949937e+03 
       2.554092631354e-01       1.209848913594e+03 
       2.586622107455e-01       1.187029261648e+03 
       2.619151596038e-01       1.163309717855e+03 
       2.651681096638e-01       1.138499601995e+03 
       2.684210608818e-01       1.112630088266e+03 
       2.716740132157e-01       1.085878416198e+03 
       2.749269666259e-01       1.058564334141e+03 
       2.781799210743e-01       1.031109987089e+03 
       2.814328765247e-01       1.003969126562e+03 
       2.846858329426e-01       9.776081484748e+02 
       2.879387902949e-01       9.524329595942e+02 
       2.911917485503e-01       9.287377935719e+02 
       2.944447076786e-01       9.067052456549e+02 
       2.976976676510e-01       8.863874864630e+02 
       3.009506284401e-01       8.677142534986e+02 
       3.042035900194e-01       8.505304355284e+02 
       3.074565523638e-01       8.346155927228e+02 
       3.107095154491e-01       8.197154246395e+02 
       3.139624792522e-01       8.055590939376e+02 
       3.172154437508e-01       7.918796278204e+02 
       3.204684089237e-01       7.784338635271e+02 
       3.237213747505e-01       7.650159735381e+02 
       3.269743412116e-01       7.514688842441e+02 
       3.302273082880e-01       7.377146924336e+02 
       3.334802759617e-01       7.237387960955e+02 
       3.367332442154e-01       7.095862361715e+02 
       3.399862130323e-01       6.953541800786e+02 
       3.432391823962e-01       6.811672443555e+02 
       3.464921522918e-01       6.671579770695e+02 
       3.497451227041e-01       6.534546075175e+02 
       3.529980936188e-01       6.401705896543e+02 
       3.562510650220e-01       6.273952578454e+02 
       3.595040369004e-01       6.151974012627e+02 
       3.627570092413e-01       6.036148880818e+02 
       3.660099820321e-01       5.926532484832e+02 
       3.692629552610e-01       5.822794739077e+02 
       3.725159289164e-01       5.724367275607e+02 
       3.757689029872e-01       5.630389176835e+02 
       3.790218774627e-01       5.539942324046e+02 
       3.822748523325e-01       5.452103465312e+02 
       3.855278275865e-01       5.366061749388e+02 
       3.887808032151e-01       5.281177352650e+02 
       3.920337792090e-01       5.197003600918e+02 
       3.952867555590e-01       5.113258291822e+02 
       3.985397322564e-01       5.029811294272e+02 
       4.017927092927e-01       4.946682953737e+02 
       4.050456866598e-01       4.863988092260e+02 
       4.082986643497e-01       4.781987341118e+02 
       4.115516423547e-01       4.701045721820e+02 
       4.148046206674e-01       4.621532534624e+02 
       4.180575992805e-01       4.543823187660e+02 
       4.213105781871e-01       4.468232809346e+02 
       4.245635573805e-01       4.394939159904e+02 
       4.278165368539e-01       4.324022162412e+02 
       4.310695166012e-01       4.255500140950e+02 
       4.343224966160e-01       4.189272742160e+02 
       4.375754768924e-01       4.125254851917e+02 
       4.408284574247e-01       4.063292563669e+02 
       4.440814382071e-01       4.003219549525e+02 
       4.473344192342e-01       3.944807326389e+02 
       4.505874005006e-01       3.887812115758e+02 
       4.538403820012e-01       3.831979627996e+02 
       4.570933637311e-01       3.777070196991e+02 
       4.603463456852e-01       3.722901135085e+02 
       4.635993278588e-01       3.669351143760e+02 
       4.668523102475e-01       3.616406350098e+02 
       4.701052928466e-01       3.564051122277e+02 
       4.733582756518e-01       3.512331543734e+02 
       4.766112586590e-01       3.461307221843e+02 
       4.798642418639e-01       3.411031150108e+02 
       4.831172252625e-01       3.361584030468e+02 
       4.863702088511e-01       3.313067027858e+02 
       4.896231926257e-01       3.265570938151e+02 
       4.928761765826e-01       3.219193553379e+02 
       4.961291607184e-01       3.173995669160e+02 
       4.993821450294e-01       3.130010566741e+02 
       5.026351295122e-01       3.087195619131e+02 
       5.058881141636e-01       3.045481840720e+02 
       5.091410989802e-01       3.004777010240e+02 
       5.123940839590e-01       2.964969812031e+02 
       5.156470690969e-01       2.925993781264e+02 
       5.189000543908e-01       2.887741196664e+02 
       5.221530398378e-01       2.850177295885e+02 
       5.254060254350e-01       2.813222483997e+02 
       5.286590111798e-01       2.776812326806e+02 
       5.319119970694e-01       2.740907996172e+02 
       5.351649831010e-01       2.705473591839e+02 
       5.384179692722e-01       2.670504977946e+02 
       5.416709555805e-01       2.636026708903e+02 
       5.449239420233e-01       2.602078159804e+02 
       5.481769285982e-01       2.568699207580e+02 
       5.514299153030e-01       2.535924112188e+02 
       5.546829021352e-01       2.503758279075e+02 
       5.579358890928e-01       2.472200210839e+02 
       5.611888761735e-01       2.441243057316e+02 
       5.644418633751e-01       2.410880048203e+02 
       5.676948506956e-01       2.381099170480e+02 
       5.709478381329e-01       2.351907194152e+02 
       5.742008256851e-01       2.323292721255e+02 
       5.774538133502e-01       2.295232715335e+02 
       5.807068011263e-01       2.267694136560e+02 
       5.839597890115e-01       2.240642650830e+02 
       5.872127770041e-01       2.214031538370e+02 
       5.904657651022e-01       2.187838020033e+02 
       5.937187533041e-01       2.162046002628e+02 
       5.969717416081e-01       2.136649223984e+02 
       6.002247300125e-01       2.111639317597e+02 
       6.034777185158e-01       2.087014382333e+02 
       6.067307071162e-01       2.062759180275e+02 
       6.099836958124e-01       2.038855210903e+02 
       6.132366846026e-01       2.015297616984e+02 
       6.164896734855e-01       1.992087814175e+02 
       6.197426624596e-01       1.969227044280e+02 
       6.229956515234e-01       1.946740268591e+02 
       6.262486406755e-01       1.924631174469e+02 
       6.295016299146e-01       1.902900918336e+02 
       6.327546192393e-01       1.881529780924e+02 
       6.360076086484e-01       1.860535369231e+02 
       6.392605981404e-01       1.839872060859e+02 
       6.425135877142e-01       1.819537134539e+02 
       6.457665773685e-01       1.799523862853e+02 
       6.490195671021e-01       1.779830561909e+02 
       6.522725569138e-01       1.760459620926e+02 
       6.555255468025e-01       1.741391395835e+02 
       6.587785367669e-01       1.722612280741e+02 
       6.620315268060e-01       1.704098932338e+02 
       6.652845169187e-01       1.685857888862e+02 
       6.685375071040e-01       1.667856993585e+02 
       6.717904973606e-01       1.650105816947e+02 
       6.750434876877e-01       1.632612517787e+02 
       6.782964780842e-01       1.615369582539e+02 
       6.815494685491e-01       1.598397614895e+02 
       6.848024590814e-01       1.581670819136e+02 
       6.880554496802e-01       1.565179521008e+02 
       6.913084403444e-01       1.548919508989e+02 
       6.945614310734e-01       1.532890519498e+02 
       6.978144218660e-01       1.517085915328e+02 
       7.010674127214e-01       1.501524082227e+02 
       7.043204036387e-01       1.486198691048e+02 
       7.075733946171e-01       1.471101454500e+02 
       7.108263856558e-01       1.456235315953e+02 
       7.140793767539e-01       1.441573232464e+02 
       7.173323679106e-01       1.427113029359e+02 
       7.205853591251e-01       1.412848109416e+02 
       7.238383503966e-01       1.398778881963e+02 
       7.270913417244e-01       1.384911783486e+02 
       7.303443331076e-01       1.371238945295e+02 
       7.335973245457e-01       1.357763166652e+02 
       7.368503160378e-01       1.344467377523e+02 
       7.401033075832e-01       1.331345302990e+02 
       7.433562991813e-01       1.318391499214e+02 
       7.466092908313e-01       1.305603283103e+02 
       7.498622825325e-01       1.292983764465e+02 
       7.531152742843e-01       1.280534735927e+02 
       7.563682660861e-01       1.268262266258e+02 
       7.596212579372e-01       1.256158872618e+02 
       7.628742498369e-01       1.244220949605e+02 
       8.334408642270e-01       1.019890518153e+02 
       9.354677303565e-01       7.845182191971e+01 
       1.097545487088e+00       5.429657316951e+01 
       1.354033651927e+00       3.319276993190e+01 
       1.702337135528e+00       1.921547339129e+01 
       2.143075889180e+00       1.097428846388e+01 
       2.697972564231e+00       6.203303931010e+00 
       3.396546221374e+00       3.467422002842e+00 
       4.275998350421e+00       1.912873200775e+00 
       5.383162984134e+00       1.037494909419e+00 
       6.777000676557e+00       5.495240785434e-01 
       8.531738367463e+00       2.810049494083e-01 
       1.074082223758e+01       1.361335178968e-01 
       1.352189405845e+01       6.068777863358e-02 
       1.702305604577e+01       2.389765128246e-02 
       2.143075784242e+01       7.861791517496e-03 
       2.697972564183e+01       2.018010546322e-03 
       3.396546221374e+01       3.713033311347e-04 
       4.275998350421e+01       4.588180549085e-05 
       5.383162984134e+01       3.598356500064e-06 
       6.777000676557e+01       1.737752101633e-07 
       8.531738367463e+01       5.768540285868e-09 
       1.074082223758e+02       2.171448276078e-10 
       1.352189405845e+02       3.756786520737e-11 
       1.702305604577e+02       2.258476484279e-11 
       2.143075784242e+02       9.669656300771e-12 
       2.697972564183e+02       2.217609221841e-12 
       3.396546221374e+02       3.055799921019e-13 
       4.275998350421e+02       2.898397225602e-14 
