# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.643818648677e-10       7.673506827102e-15       2.408748021615e-13       0.000000000000e+00       8.408701090585e-11       8.559105584369e-12      -6.799359360156e-15 
   41       1.668351931459e-10       8.335615647170e-15       2.316053554889e-13       0.000000000000e+00       7.991926515655e-11       8.180977669112e-12      -6.312068593687e-15 
   42       1.693124937761e-10       9.033369589551e-15       2.209531017394e-13       0.000000000000e+00       7.602171937653e-11       7.821180310635e-12      -6.284163166448e-15 
   43       1.718173454066e-10       9.767416357023e-15       2.088654545901e-13       0.000000000000e+00       7.238400869986e-11       7.481197099659e-12      -6.569723451698e-15 
   44       1.743500353559e-10       1.053836114472e-14       1.952858315913e-13       0.000000000000e+00       6.897964360606e-11       7.161585235842e-12      -6.985617555589e-15 
   45       1.769089539125e-10       1.134675735996e-14       1.801586703642e-13       0.000000000000e+00       6.577546615158e-11       6.862107509844e-12      -7.352441678818e-15 
   46       1.794960567765e-10       1.219308039130e-14       1.634471537551e-13       0.000000000000e+00       6.276641443613e-11       6.582376117920e-12      -7.637351131012e-15 
   47       1.821124708514e-10       1.307774244740e-14       1.451201426178e-13       0.000000000000e+00       5.994896806040e-11       6.321256363828e-12      -7.850021744760e-15 
   48       1.847566830882e-10       1.400109663308e-14       1.251471781043e-13       0.000000000000e+00       5.731066296337e-11       6.076595347106e-12      -8.003306421065e-15 
   49       1.874243078624e-10       1.496343444800e-14       1.034984153236e-13       0.000000000000e+00       5.482942643609e-11       5.845149254117e-12      -8.113427588458e-15 
   50       1.901103926066e-10       1.596498478209e-14       8.014427462282e-14       0.000000000000e+00       5.248022131477e-11       5.623514359759e-12      -8.199184765927e-15 
   51       1.928176121968e-10       1.700591638298e-14       5.505443775174e-14       0.000000000000e+00       5.025864747010e-11       5.411386637910e-12      -8.278877166727e-15 
   52       1.955498967366e-10       1.808633173476e-14       2.819846454282e-14       0.000000000000e+00       4.816259720590e-11       5.209061253511e-12      -8.372878447526e-15 
   53       1.983099772135e-10       1.920626324668e-14      -4.540262674999e-16       0.000000000000e+00       4.618519259118e-11       5.016481311570e-12      -8.504691241350e-15 
   54       2.010992723232e-10       2.036567082240e-14      -3.093343666883e-14       0.000000000000e+00       4.431446443524e-11       4.833212381657e-12      -8.701093268628e-15 
   55       2.039183676356e-10       2.156447658987e-14      -6.326553050005e-14       0.000000000000e+00       4.253700158056e-11       4.658661057728e-12      -8.983193071623e-15 
   56       2.067688517615e-10       2.280268476326e-14      -9.745591908428e-14       0.000000000000e+00       4.085069583269e-11       4.492852580746e-12      -9.336660522391e-15 
   57       2.096517380926e-10       2.408028729954e-14      -1.335018609708e-13       0.000000000000e+00       3.925460084426e-11       4.335801771858e-12      -9.734356858892e-15 
   58       2.125668242883e-10       2.539722838492e-14      -1.713965600673e-13       0.000000000000e+00       3.774507647608e-11       4.187270302043e-12      -1.014457359237e-14 
   59       2.155126021780e-10       2.675340345181e-14      -2.111290606523e-13       0.000000000000e+00       3.631562245998e-11       4.046750724479e-12      -1.053082444791e-14 
   60       2.184861676634e-10       2.814865819587e-14      -2.526841423884e-13       0.000000000000e+00       3.495671206163e-11       3.913450506897e-12      -1.085163730493e-14 
   61       2.214845197388e-10       2.958272319120e-14      -2.960448242682e-13       0.000000000000e+00       3.365843602513e-11       3.786513032199e-12      -1.107011864383e-14 
