# Matter power spectrum P(k) at redshift z=0
# for k=1.05585e-05 to 108.136 h/Mpc,
# number of wavenumbers equal to 623
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.234842775746e-02       2.305637788128e+04 
       1.247813956759e-02       2.312009435288e+04 
       1.260788791646e-02       2.318149562712e+04 
       1.273767267266e-02       2.324061695062e+04 
       1.286749373366e-02       2.329749098511e+04 
       1.299735102499e-02       2.335213838045e+04 
       1.312724449943e-02       2.340458950737e+04 
       1.325717413632e-02       2.345487692648e+04 
       1.338713994090e-02       2.350301796276e+04 
       1.351714194372e-02       2.354903549815e+04 
       1.364718020002e-02       2.359296501596e+04 
       1.377725478928e-02       2.363482047369e+04 
       1.390736581472e-02       2.367462904521e+04 
       1.403751340288e-02       2.371242565499e+04 
       1.416769770320e-02       2.374822836897e+04 
       1.429791888770e-02       2.378206921265e+04 
       1.442817715067e-02       2.381396577107e+04 
       1.455847270835e-02       2.384393809293e+04 
       1.468880579867e-02       2.387201571968e+04 
       1.481917668108e-02       2.389823351974e+04 
       1.494958563631e-02       2.392259069766e+04 
       1.508003296621e-02       2.394513037103e+04 
       1.521051899363e-02       2.396587048301e+04 
       1.534104406228e-02       2.398483039197e+04 
       1.547160853667e-02       2.400203475811e+04 
       1.560221280200e-02       2.401751501140e+04 
       1.573285726417e-02       2.403127675243e+04 
       1.586354234971e-02       2.404335968514e+04 
       1.599426850583e-02       2.405378401008e+04 
       1.612503620040e-02       2.406255434334e+04 
       1.625584592199e-02       2.406970452045e+04 
       1.638669817998e-02       2.407526414333e+04 
       1.651759350460e-02       2.407925077233e+04 
       1.664853244702e-02       2.408165792658e+04 
       1.677951557950e-02       2.408254111348e+04 
       1.691054349552e-02       2.408192139116e+04 
       1.704161680992e-02       2.407980801479e+04 
       1.717273615906e-02       2.407621081400e+04 
       1.730390220106e-02       2.407116708835e+04 
       1.743511561595e-02       2.406469617443e+04 
       1.756637710592e-02       2.405681673516e+04 
       1.769768739557e-02       2.404753236252e+04 
       1.782904723213e-02       2.403688778120e+04 
       1.796045738578e-02       2.402488639548e+04 
       1.809191864989e-02       2.401155462884e+04 
       1.822343184137e-02       2.399691106985e+04 
       1.835499780097e-02       2.398099138341e+04 
       1.848661739363e-02       2.396376491909e+04 
       1.861829150883e-02       2.394529730452e+04 
       1.875002106097e-02       2.392558569548e+04 
       1.888180698976e-02       2.390467475964e+04 
       1.901365026060e-02       2.388251594231e+04 
       1.914555186507e-02       2.385924231599e+04 
       1.927751282129e-02       2.383479430714e+04 
       1.940953417447e-02       2.380918600153e+04 
       1.954161699730e-02       2.378244659678e+04 
       1.967376239050e-02       2.375459355104e+04 
       1.980597148334e-02       2.372567328421e+04 
       1.993824543414e-02       2.369569079577e+04 
       2.007058543084e-02       2.366461903354e+04 
       2.020299269156e-02       2.363252122099e+04 
       2.033546846524e-02       2.359938360470e+04 
       2.046801403219e-02       2.356529623928e+04 
       2.060063070474e-02       2.353018954633e+04 
       2.073331982792e-02       2.349409626395e+04 
       2.086608278013e-02       2.345706207368e+04 
       2.099892097381e-02       2.341909368561e+04 
       2.113183585619e-02       2.338020164231e+04 
       2.126482891001e-02       2.334040974234e+04 
       2.139790165431e-02       2.329973606009e+04 
       2.153105564522e-02       2.325818663823e+04 
       2.166429247677e-02       2.321576906782e+04 
       2.179761378173e-02       2.317251768915e+04 
       2.193102123248e-02       2.312846859356e+04 
       2.206451654193e-02       2.308353942883e+04 
       2.219810146442e-02       2.303786259051e+04 
       2.233177779668e-02       2.299136611904e+04 
       2.246554737884e-02       2.294421997144e+04 
       2.259941209538e-02       2.289621533507e+04 
       2.273337387627e-02       2.284751237846e+04 
       2.286743469796e-02       2.279809222334e+04 
       2.300159658457e-02       2.274793354688e+04 
       2.313586160897e-02       2.269712209541e+04 
       2.327023189401e-02       2.264558770961e+04 
       2.340470961372e-02       2.259340462172e+04 
       2.353929699460e-02       2.254057170886e+04 
       2.367399631687e-02       2.248715496464e+04 
       2.380880991585e-02       2.243309049907e+04 
       2.394374018332e-02       2.237841416860e+04 
       2.407878956896e-02       2.232316050141e+04 
       2.421396058184e-02       2.226729783950e+04 
       2.434925579188e-02       2.221083134604e+04 
       2.448467783148e-02       2.215386265785e+04 
       2.462022939711e-02       2.209629311700e+04 
       2.475591325099e-02       2.203827986674e+04 
       2.489173222281e-02       2.197968814200e+04 
       2.502768921149e-02       2.192061064755e+04 
       2.516378718708e-02       2.186103783363e+04 
       2.530002919260e-02       2.180097807154e+04 
       2.543641834603e-02       2.174046917093e+04 
       2.557295784233e-02       2.167943266169e+04 
       2.570965095556e-02       2.161804414867e+04 
       2.584650104102e-02       2.155617188684e+04 
       2.598351153749e-02       2.149390941312e+04 
       2.612068596958e-02       2.143121622646e+04 
       2.625802795009e-02       2.136809402004e+04 
       2.639554118251e-02       2.130459555676e+04 
       2.653322946356e-02       2.124076460667e+04 
       2.667109668589e-02       2.117653576083e+04 
       2.680914684078e-02       2.111194366880e+04 
       2.694738402100e-02       2.104699146871e+04 
       2.708581242378e-02       2.098171099143e+04 
       2.722443635382e-02       2.091611628213e+04 
       2.736326022648e-02       2.085024626054e+04 
       2.750228857103e-02       2.078399545445e+04 
       2.764152603407e-02       2.071749564942e+04 
       2.778097738303e-02       2.065069515414e+04 
       2.792064750984e-02       2.058361217867e+04 
       2.806054143468e-02       2.051629393360e+04 
       2.820066430995e-02       2.044867180317e+04 
       2.834102142431e-02       2.038080284221e+04 
       2.848161820694e-02       2.031273763805e+04 
       2.862246023191e-02       2.024440509505e+04 
       2.876355322275e-02       2.017588396360e+04 
       2.890490305720e-02       2.010715344713e+04 
       2.904651577212e-02       2.003815736266e+04 
       2.918839756865e-02       1.996902510502e+04 
       2.933055481747e-02       1.989965882367e+04 
       2.947299406442e-02       1.983011654380e+04 
       2.961572203619e-02       1.976041788048e+04 
       2.975874564638e-02       1.969057950630e+04 
       2.990207200171e-02       1.962050983383e+04 
       3.004570840855e-02       1.955031067735e+04 
       3.018966237969e-02       1.947997818172e+04 
       3.033394164138e-02       1.940953629493e+04 
       3.047855414076e-02       1.933893868779e+04 
       3.062350805348e-02       1.926824692363e+04 
       3.076881179175e-02       1.919740812531e+04 
       3.091447401268e-02       1.912648432696e+04 
       3.106050362705e-02       1.905543265678e+04 
       3.120690980842e-02       1.898429935417e+04 
       3.135370200262e-02       1.891305714825e+04 
       3.150088993780e-02       1.884171971238e+04 
       3.164848363475e-02       1.877032660381e+04 
       3.179649341790e-02       1.869888753636e+04 
       3.194492992662e-02       1.862734264645e+04 
       3.209380412727e-02       1.855573930466e+04 
       3.224312732562e-02       1.848406143129e+04 
       3.239291118003e-02       1.841239221983e+04 
       3.254316771512e-02       1.834058061786e+04 
       3.269390933624e-02       1.826881368451e+04 
       3.284514884457e-02       1.819696381458e+04 
       3.299689945299e-02       1.812514058270e+04 
       3.314917480276e-02       1.805321586120e+04 
       3.330198898104e-02       1.798126121077e+04 
       3.345535653928e-02       1.790931862989e+04 
       3.360929251264e-02       1.783735255294e+04 
       3.376381244035e-02       1.776540051252e+04 
       3.391893238714e-02       1.769342592322e+04 
       3.407466896593e-02       1.762143637255e+04 
       3.423103936159e-02       1.754940205359e+04 
       3.438806135610e-02       1.747741846098e+04 
       3.454575335507e-02       1.740539647017e+04 
       3.470413441575e-02       1.733340719449e+04 
       3.486322427659e-02       1.726141343358e+04 
       3.502304338855e-02       1.718943908311e+04 
       3.518361294810e-02       1.711752264766e+04 
       3.534495493230e-02       1.704555878187e+04 
       3.550709213581e-02       1.697364493560e+04 
       3.567004821021e-02       1.690171655004e+04 
       3.583384770565e-02       1.682983434494e+04 
       3.599851611502e-02       1.675794628086e+04 
       3.616407992095e-02       1.668616555203e+04 
       3.633056664562e-02       1.661433577419e+04 
       3.649800490384e-02       1.654250543712e+04 
       3.666642445953e-02       1.647073376597e+04 
       3.683585628574e-02       1.639900983092e+04 
       3.700633262883e-02       1.632726690829e+04 
       3.717788707675e-02       1.625557365013e+04 
       3.735055463201e-02       1.618389051608e+04 
       3.752437178970e-02       1.611222547151e+04 
       3.769937662076e-02       1.604062483014e+04 
       3.787560886129e-02       1.596904138264e+04 
       3.805311000810e-02       1.589746125421e+04 
       3.823192342121e-02       1.582591628829e+04 
       3.841209443387e-02       1.575438639530e+04 
       3.859367047072e-02       1.568290062595e+04 
       3.877670117488e-02       1.561140403888e+04 
       3.896123854480e-02       1.553990361852e+04 
       3.914733708163e-02       1.546844263369e+04 
       3.933505394834e-02       1.539697849413e+04 
       3.952444914143e-02       1.532556803406e+04 
       3.971558567672e-02       1.525411395455e+04 
       3.990852979034e-02       1.518266126286e+04 
       4.010335115667e-02       1.511118929237e+04 
       4.030012312479e-02       1.503972593767e+04 
       4.049892297539e-02       1.496824833391e+04 
       4.069983220036e-02       1.489676497848e+04 
       4.090293680727e-02       1.482523955020e+04 
       4.110832765169e-02       1.475366783139e+04 
       4.131610080021e-02       1.468214162531e+04 
       4.152635792768e-02       1.461044792185e+04 
       4.173920675259e-02       1.453877902669e+04 
       4.195476151492e-02       1.446702542150e+04 
       4.217314350159e-02       1.439522613970e+04 
       4.239448162510e-02       1.432332854954e+04 
       4.261891306205e-02       1.425131399547e+04 
       4.284658395875e-02       1.417930261888e+04 
       4.307765021283e-02       1.410706858408e+04 
       4.331227834030e-02       1.403479547294e+04 
       4.355064643966e-02       1.396237476221e+04 
       4.379294526612e-02       1.388977829990e+04 
       4.403937943096e-02       1.381707457104e+04 
       4.429016874383e-02       1.374411470250e+04 
       4.454554971850e-02       1.367102626357e+04 
       4.480577726596e-02       1.359772979117e+04 
       4.507112660321e-02       1.352417949938e+04 
       4.534189541071e-02       1.345036797425e+04 
       4.561840627769e-02       1.337630333982e+04 
       4.590100948153e-02       1.330196942639e+04 
       4.619008615628e-02       1.322731720424e+04 
       4.648605191594e-02       1.315222735678e+04 
       4.678936101098e-02       1.307685107085e+04 
       4.710051111270e-02       1.300104288794e+04 
       4.742004883924e-02       1.292469506229e+04 
       4.774857616141e-02       1.284796359797e+04 
       4.808675785637e-02       1.277063644190e+04 
       4.843533021439e-02       1.269276047256e+04 
       4.879511125090e-02       1.261423411421e+04 
       4.916701273424e-02       1.253505592418e+04 
       4.955205441385e-02       1.245504488186e+04 
       4.995138092687e-02       1.237424360960e+04 
       5.036628198033e-02       1.229250186167e+04 
       5.079821655681e-02       1.220975877657e+04 
       5.124884208446e-02       1.212587514382e+04 
       5.172004975792e-02       1.204075114424e+04 
       5.221400750876e-02       1.195420436145e+04 
       5.273321251976e-02       1.186614503072e+04 
       5.328055567185e-02       1.177623072613e+04 
       5.385940092111e-02       1.168441239387e+04 
       5.447368332593e-02       1.159025647329e+04 
       5.512803025186e-02       1.149339646161e+04 
       5.582791107155e-02       1.139350001279e+04 
       5.657982119663e-02       1.128992313423e+04 
       5.739150596996e-02       1.118204536401e+04 
       5.827222766426e-02       1.106891071199e+04 
       5.923307234092e-02       1.094937279265e+04 
       6.028727849514e-02       1.082189827486e+04 
       6.145053921757e-02       1.068441491437e+04 
       6.274117360346e-02       1.053423422167e+04 
       6.417997029969e-02       1.036770538092e+04 
       6.578937803672e-02       1.018011694702e+04 
       6.759160513516e-02       9.965603707470e+03 
       6.960525237959e-02       9.717399976943e+03 
       7.184062733631e-02       9.428791753103e+03 
       7.429503922365e-02       9.094829504055e+03 
       7.695055856114e-02       8.714728734975e+03 
       7.977638522260e-02       8.293736289044e+03 
       8.273533533960e-02       7.843424502384e+03 
       8.579118821417e-02       7.380028059980e+03 
       8.891364440524e-02       6.921567990471e+03 
       9.207997354735e-02       6.484945350260e+03 
       9.527436335681e-02       6.083775769489e+03 
       9.848635473643e-02       5.727254910164e+03 
       1.017092514389e-01       5.419865258341e+03 
       1.049388537622e-01       5.161742264498e+03 
       1.081725612716e-01       4.949374013357e+03 
       1.114087763598e-01       4.776459707481e+03 
       1.146465221353e-01       4.634761785356e+03 
       1.178852028944e-01       4.515109434842e+03 
       1.211244559150e-01       4.408106791940e+03 
       1.243640604696e-01       4.305049848984e+03 
       1.276038822280e-01       4.198644672833e+03 
       1.308438393814e-01       4.083567896070e+03 
       1.340838820370e-01       3.956855241654e+03 
       1.373239796948e-01       3.817953527118e+03 
       1.405641136431e-01       3.668480874733e+03 
       1.438042723399e-01       3.511748837828e+03 
       1.470444486090e-01       3.352140462285e+03 
       1.502846379370e-01       3.194437329851e+03 
       1.535248374390e-01       3.043205789145e+03 
       1.567650452294e-01       2.902326130615e+03 
       1.600052600397e-01       2.774648772779e+03 
       1.632454809850e-01       2.661837282353e+03 
       1.664857074220e-01       2.564346049419e+03 
       1.697259388619e-01       2.481518179878e+03 
       1.729661749165e-01       2.411766709479e+03 
       1.762064152655e-01       2.352805866662e+03 
       1.794466596356e-01       2.301910697459e+03 
       1.826869077875e-01       2.256191600008e+03 
       1.859271595074e-01       2.213223657470e+03 
       1.891674146018e-01       2.170360482063e+03 
       1.924076728935e-01       2.125290653782e+03 
       1.956479342190e-01       2.076641785116e+03 
       1.988881984270e-01       2.023799623005e+03 
       2.021284653766e-01       1.966894698965e+03 
       2.053687349363e-01       1.906711355695e+03 
       2.086090069830e-01       1.844514741656e+03 
       2.118492814015e-01       1.781779844765e+03 
       2.150895580836e-01       1.720024286949e+03 
       2.183298369278e-01       1.660639190741e+03 
       2.215701178384e-01       1.604734635163e+03 
       2.248104007254e-01       1.553116746101e+03 
       2.280506855040e-01       1.506268040416e+03 
       2.312909720940e-01       1.464337792451e+03 
       2.345312604199e-01       1.427162747693e+03 
       2.377715504102e-01       1.394298403038e+03 
       2.410118419974e-01       1.365067014018e+03 
       2.442521351174e-01       1.338631579668e+03 
       2.474924297097e-01       1.314073826833e+03 
       2.507327257167e-01       1.290499415252e+03 
       2.539730230842e-01       1.267115716410e+03 
       2.572133217602e-01       1.243301569278e+03 
       2.604536216956e-01       1.218635045525e+03 
       2.636939228438e-01       1.192910562667e+03 
       2.669342251603e-01       1.166113725200e+03 
       2.701745286028e-01       1.138416113216e+03 
       2.734148331311e-01       1.110121806429e+03 
       2.766551387068e-01       1.081639613889e+03 
       2.798954452932e-01       1.053435089071e+03 
       2.831357528555e-01       1.025976312298e+03 
       2.863760613605e-01       9.996802244034e+02 
       2.896163707761e-01       9.748672159117e+02 
       2.928566810722e-01       9.517393896634e+02 
       2.960969922196e-01       9.303621766736e+02 
       2.993373041904e-01       9.106830552573e+02 
       3.025776169582e-01       8.925532149124e+02 
       3.058179304975e-01       8.757554860702e+02 
       3.090582447838e-01       8.600330542500e+02 
       3.122985597938e-01       8.451119497746e+02 
       3.155388755050e-01       8.307215490257e+02 
       3.187791918961e-01       8.166096893413e+02 
       3.220195089463e-01       8.025612440600e+02 
       3.252598266359e-01       7.884139528793e+02 
       3.285001449458e-01       7.740726672864e+02 
       3.317404638578e-01       7.595131034226e+02 
       3.349807833544e-01       7.447756397757e+02 
       3.382211034186e-01       7.299524836202e+02 
       3.414614240342e-01       7.151665631465e+02 
       3.447017451856e-01       7.005527972879e+02 
       3.479420668577e-01       6.862430422233e+02 
       3.511823890362e-01       6.723513674154e+02 
       3.544227117069e-01       6.589745253672e+02 
       3.576630348565e-01       6.461841971076e+02 
       3.609033584721e-01       6.340218539526e+02 
       3.641436825410e-01       6.224964049343e+02 
       3.673840070514e-01       6.115822204302e+02 
       3.706243319915e-01       6.012219339361e+02 
       3.738646573501e-01       5.913335512480e+02 
       3.771049831165e-01       5.818225502396e+02 
       3.803453092800e-01       5.725947217011e+02 
       3.835856358307e-01       5.635640328992e+02 
       3.868259627588e-01       5.546645049770e+02 
       3.900662900547e-01       5.458471189354e+02 
       3.933066177094e-01       5.370816230233e+02 
       3.965469457141e-01       5.283528504727e+02 
       3.997872740602e-01       5.196597748207e+02 
       4.030276027394e-01       5.110145028701e+02 
       4.062679317438e-01       5.024412021228e+02 
       4.095082610655e-01       4.939745752839e+02 
       4.127485906972e-01       4.856532219072e+02 
       4.159889206314e-01       4.775155370363e+02 
       4.192292508612e-01       4.695926505256e+02 
       4.224695813798e-01       4.619067107522e+02 
       4.257099121804e-01       4.544676107662e+02 
       4.289502432568e-01       4.472752481209e+02 
       4.321905746027e-01       4.403221360323e+02 
       4.354309062120e-01       4.335980885200e+02 
       4.386712380789e-01       4.270879437896e+02 
       4.419115701977e-01       4.207751597641e+02 
       4.451519025628e-01       4.146381858091e+02 
       4.483922351690e-01       4.086517710002e+02 
       4.516325680110e-01       4.027899386985e+02 
       4.548729010837e-01       3.970281716838e+02 
       4.581132343823e-01       3.913472706749e+02 
       4.613535679019e-01       3.857343560172e+02 
       4.645939016380e-01       3.801844700447e+02 
       4.678342355860e-01       3.746975065165e+02 
       4.710745697415e-01       3.692781551722e+02 
       4.743149041002e-01       3.639312773802e+02 
       4.775552386581e-01       3.586632170690e+02 
       4.807955734110e-01       3.534815998400e+02 
       4.840359083550e-01       3.483949282502e+02 
       4.872762434864e-01       3.434135617448e+02 
       4.905165788013e-01       3.385467459470e+02 
       4.937569142962e-01       3.338018065308e+02 
       4.969972499675e-01       3.291815938809e+02 
       5.002375858118e-01       3.246840606446e+02 
       5.034779218257e-01       3.203021401683e+02 
       5.067182580060e-01       3.160261047730e+02 
       5.099585943495e-01       3.118456289959e+02 
       5.131989308531e-01       3.077513547039e+02 
       5.164392675138e-01       3.037352986892e+02 
       5.196796043285e-01       2.997903861501e+02 
       5.229199412946e-01       2.959105469965e+02 
       5.261602784090e-01       2.920894694349e+02 
       5.294006156692e-01       2.883219429911e+02 
       5.326409530724e-01       2.846044945021e+02 
       5.358812906160e-01       2.809362752655e+02 
       5.391216282975e-01       2.773190860502e+02 
       5.423619661145e-01       2.737566609284e+02 
       5.456023040645e-01       2.702534071488e+02 
       5.488426421450e-01       2.668124776436e+02 
       5.520829803540e-01       2.634357444754e+02 
       5.553233186890e-01       2.601226879195e+02 
       5.585636571478e-01       2.568723904377e+02 
       5.618039957284e-01       2.536837231575e+02 
       5.650443344287e-01       2.505563312950e+02 
       5.682846732465e-01       2.474898348105e+02 
       5.715250121798e-01       2.444835907160e+02 
       5.747653512268e-01       2.415356732855e+02 
       5.780056903855e-01       2.386428683519e+02 
       5.812460296540e-01       2.358010616766e+02 
       5.844863690304e-01       2.330062474793e+02 
       5.877267085131e-01       2.302551895388e+02 
       5.909670481002e-01       2.275462874024e+02 
       5.942073877901e-01       2.248784760982e+02 
       5.974477275810e-01       2.222517780692e+02 
       6.006880674713e-01       2.196653084827e+02 
       6.039284074594e-01       2.171179504012e+02 
       6.071687475438e-01       2.146080960463e+02 
       6.104090877229e-01       2.121345609639e+02 
       6.136494279951e-01       2.096971610873e+02 
       6.168897683591e-01       2.072964957910e+02 
       6.201301088134e-01       2.049340696315e+02 
       6.233704493566e-01       2.026110143018e+02 
       6.266107899872e-01       2.003269156109e+02 
       6.298511307040e-01       1.980826201265e+02 
       6.330914715056e-01       1.958758921278e+02 
       6.363318123908e-01       1.937057228050e+02 
       6.395721533581e-01       1.915691059819e+02 
       6.428124944065e-01       1.894663478432e+02 
       6.460528355346e-01       1.873971375382e+02 
       6.492931767413e-01       1.853609109015e+02 
       6.525335180254e-01       1.833569357558e+02 
       6.557738593858e-01       1.813836267910e+02 
       6.590142008212e-01       1.794390308542e+02 
       6.622545423307e-01       1.775218053749e+02 
       6.654948839132e-01       1.756306258731e+02 
       6.687352255675e-01       1.737656818912e+02 
       6.719755672926e-01       1.719273814019e+02 
       6.752159090876e-01       1.701160397372e+02 
       6.784562509513e-01       1.683316495999e+02 
       6.816965928829e-01       1.665735386768e+02 
       6.849369348813e-01       1.648406337805e+02 
       6.881772769456e-01       1.631321065039e+02 
       6.914176190749e-01       1.614475430894e+02 
       6.946579612683e-01       1.597872098206e+02 
       6.978983035249e-01       1.581511695282e+02 
       7.011386458437e-01       1.565398772515e+02 
       7.043789882240e-01       1.549530826753e+02 
       7.076193306649e-01       1.533898316725e+02 
       7.108596731655e-01       1.518489463060e+02 
       7.141000157251e-01       1.503292002336e+02 
       7.173403583428e-01       1.488300664384e+02 
       7.205807010179e-01       1.473514557888e+02 
       7.238210437496e-01       1.458933504150e+02 
       7.270613865371e-01       1.444559603239e+02 
       7.303017293797e-01       1.430387039584e+02 
       7.335420722766e-01       1.416409020136e+02 
       7.367824152272e-01       1.402613780078e+02 
       7.400227582306e-01       1.388998113213e+02 
       7.432631012864e-01       1.375556338928e+02 
       7.465034443936e-01       1.362290496924e+02 
       7.497437875518e-01       1.349203981405e+02 
       7.529841307601e-01       1.336297718093e+02 
       7.562244740181e-01       1.323571141682e+02 
       7.594648173250e-01       1.311017717314e+02 
       7.627051606802e-01       1.298629290077e+02 
       8.340553059958e-01       1.062680192331e+02 
       9.376848864204e-01       8.148941565277e+01 
       1.102847741513e+00       5.612812867090e+01 
       1.362923557878e+00       3.421927635027e+01 
       1.713863670720e+00       1.984115647055e+01 
       2.157595046482e+00       1.137002745114e+01 
       2.716251135774e+00       6.462185486623e+00 
       3.419557579601e+00       3.645601283887e+00 
       4.304967934053e+00       2.042827023990e+00 
       5.419633529138e+00       1.137683626830e+00 
       6.822914372444e+00       6.300486460857e-01 
       8.589540285965e+00       3.471242492497e-01 
       1.081359054163e+01       1.903439272039e-01 
       1.361350392560e+01       1.039185437406e-01 
       1.713838603549e+01       5.650284890923e-02 
       2.157594969722e+01       3.060444653736e-02 
       2.716251135742e+01       1.651659370880e-02 
       3.419557579601e+01       8.882293349547e-03 
       4.304967934053e+01       4.759966647040e-03 
       5.419633529138e+01       2.541613201780e-03 
       6.822914372444e+01       1.351735293958e-03 
       8.589540285965e+01       7.156237564367e-04 
       1.081359054163e+02       3.767184533701e-04 
