# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.652666630372e-10       7.661464038928e-15       2.357028974398e-13       0.000000000000e+00       8.420464481203e-11       8.805339411314e-12      -6.818980856160e-15 
   41       1.677451040307e-10       8.322547990795e-15       2.264352961590e-13       0.000000000000e+00       8.003219989161e-11       8.415752052191e-12      -6.332105682312e-15 
   42       1.702470807199e-10       9.019230189042e-15       2.157938958145e-13       0.000000000000e+00       7.613022570196e-11       8.045140823113e-12      -6.307863889841e-15 
   43       1.727753655153e-10       9.752143929106e-15       2.037232711320e-13       0.000000000000e+00       7.248834730960e-11       7.694983746291e-12      -6.599159664327e-15 
   44       1.753292949147e-10       1.052187741193e-14       1.901635049051e-13       0.000000000000e+00       6.908004699776e-11       7.365793714975e-12      -7.021401097439e-15 
   45       1.779064047001e-10       1.132896927629e-14       1.750561561570e-13       0.000000000000e+00       6.587213141663e-11       7.057273371399e-12      -7.393711203875e-15 
   46       1.805087203849e-10       1.217389887062e-14       1.583652370391e-13       0.000000000000e+00       6.285953614554e-11       6.769043303796e-12      -7.682708037725e-15 
   47       1.831377685130e-10       1.305708927040e-14       1.400618252441e-13       0.000000000000e+00       6.003874055355e-11       6.499981155716e-12      -7.897771408371e-15 
   48       1.857925437928e-10       1.397890695530e-14       1.201182061670e-13       0.000000000000e+00       5.739727056567e-11       6.247924762393e-12      -8.051435505289e-15 
   49       1.884692825762e-10       1.493965944526e-14       9.850783880210e-14       0.000000000000e+00       5.491303292679e-11       6.009597748081e-12      -8.159580689410e-15 
   50       1.911636119552e-10       1.593958971145e-14       7.520398934776e-14       0.000000000000e+00       5.256096622878e-11       5.781547352997e-12      -8.240802242149e-15 
   51       1.938782102927e-10       1.697886310488e-14       5.017527389623e-14       0.000000000000e+00       5.033666682774e-11       5.563430632962e-12      -8.313869656202e-15 
