# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   77       2.755722511770e-10       5.709377139221e-14      -1.226849262074e-12       2.347883628799e-16       1.926367442064e-11       2.447171113123e-12      -8.575645519806e-15 
   78       2.790943310591e-10       5.904675031564e-14      -1.297901948801e-12       2.409470458600e-16       1.866260209029e-11       2.383790132863e-12      -8.469666278711e-15 
   79       2.826493624920e-10       6.102056637025e-14      -1.370320163144e-12       2.471863559736e-16       1.808601081405e-11       2.322737437497e-12      -8.384908347896e-15 
   80       2.862377019360e-10       6.301361886929e-14      -1.444061942681e-12       2.535064735023e-16       1.753317535271e-11       2.263970087530e-12      -8.317608951470e-15 
   81       2.898593685030e-10       6.502422819577e-14      -1.519083308810e-12       2.599075945823e-16       1.700298054004e-11       2.207407507723e-12      -8.263460405456e-15 
   82       2.935140260645e-10       6.705063467194e-14      -1.595338266206e-12       2.663899317324e-16       1.649390487909e-11       2.152929855303e-12      -8.217591235461e-15 
   83       2.972009653604e-10       6.909099742881e-14      -1.672778802275e-12       2.729537143805e-16       1.600400413865e-11       2.100376388182e-12      -8.174547294339e-15 
   84       3.009194411579e-10       7.114346334012e-14      -1.751355307485e-12       2.795991852300e-16       1.553138345538e-11       2.049586402186e-12      -8.129369472742e-15 
   85       3.046697871414e-10       7.320638943088e-14      -1.831017917602e-12       2.863265875094e-16       1.507573949646e-11       2.000533414724e-12      -8.081073470274e-15 
   86       3.084524539037e-10       7.527815543816e-14      -1.911715394006e-12       2.931361765655e-16       1.463704506826e-11       1.953210337556e-12      -8.029714959022e-15 
   87       3.122676585806e-10       7.735709707114e-14      -1.993394729034e-12       3.000282242884e-16       1.421507526889e-11       1.907587982757e-12      -7.975343835680e-15 
   88       3.161153729266e-10       7.944150605821e-14      -2.076001152514e-12       3.070030195687e-16       1.380939929467e-11       1.863614146374e-12      -7.918003769339e-15 
   89       3.199953113905e-10       8.152963019394e-14      -2.159478138291e-12       3.140608687548e-16       1.341937224674e-11       1.821212692088e-12      -7.857731749295e-15 
   90       3.239069191915e-10       8.361967338619e-14      -2.243767410757e-12       3.212020961105e-16       1.304412693762e-11       1.780282634868e-12      -7.794557632838e-15 
   91       3.278493603948e-10       8.570979570312e-14      -2.328808951382e-12       3.284270442724e-16       1.268256569778e-11       1.740697224634e-12      -7.728503693059e-15 
   92       3.318215059874e-10       8.779811342025e-14      -2.414541005244e-12       3.357360747073e-16       1.233335218219e-11       1.702303029916e-12      -7.659584166643e-15 
   93       3.358222806147e-10       8.988272671496e-14      -2.500900916245e-12       3.431295746025e-16       1.199522815038e-11       1.664957687565e-12      -7.587878711909e-15 
   94       3.398517883432e-10       9.196180741256e-14      -2.587827762267e-12       3.506079777283e-16       1.166803610288e-11       1.628651636811e-12      -7.513766403064e-15 
   95       3.439103349536e-10       9.403352458563e-14      -2.675260130260e-12       3.581717475733e-16       1.135183601618e-11       1.593403084983e-12      -7.437726256380e-15 
   96       3.479980774596e-10       9.609601850326e-14      -2.763135340537e-12       3.658213717299e-16       1.104659039101e-11       1.559220592399e-12      -7.360267010514e-15 
   97       3.521150171066e-10       9.814740105761e-14      -2.851389464675e-12       3.735573624402e-16       1.075216051973e-11       1.526102686785e-12      -7.281927688863e-15 
   98       3.562609923713e-10       1.001857561905e-13      -2.939957343421e-12       3.813802571411e-16       1.046830275378e-11       1.494037477695e-12      -7.203278161911e-15 
   99       3.604356719603e-10       1.022091403199e-13      -3.028772604600e-12       3.892906190107e-16       1.019466477112e-11       1.463002270933e-12      -7.124919709586e-15 
  100       3.646385478093e-10       1.042155827664e-13      -3.117767681014e-12       3.972890375137e-16       9.930781843595e-12       1.432963182978e-12      -7.047485583612e-15 
  101       3.688689280824e-10       1.062030861803e-13      -3.206873828354e-12       4.053761289472e-16       9.676073104430e-12       1.403874755401e-12      -6.971641569858e-15 
  102       3.731259301711e-10       1.081696269672e-13      -3.296021143100e-12       4.135525369864e-16       9.429837815603e-12       1.375679569289e-12      -6.898086550693e-15 
  103       3.774084736932e-10       1.101131557154e-13      -3.385138580427e-12       4.218189332303e-16       9.191251635291e-12       1.348307859667e-12      -6.827553067338e-15 
  104       3.817155067037e-10       1.120316488567e-13      -3.474154530232e-12       4.301759998757e-16       8.959553338540e-12       1.321693724336e-12      -6.760633253676e-15 
  105       3.860467342081e-10       1.139232706778e-13      -3.562998595263e-12       4.386243738975e-16       8.734641744952e-12       1.295827074546e-12      -6.697228647043e-15 
  106       3.904019754670e-10       1.157862340915e-13      -3.651600087687e-12       4.471646963101e-16       8.516552844023e-12       1.270708015946e-12      -6.637026757287e-15 
  107       3.947809351879e-10       1.176187523339e-13      -3.739887516167e-12       4.557976297111e-16       8.305274922695e-12       1.246330680066e-12      -6.579667718137e-15 
  108       3.991831990869e-10       1.194190399544e-13      -3.827788609901e-12       4.645238586309e-16       8.100746925664e-12       1.222683021102e-12      -6.524742930554e-15 
  109       4.036082294508e-10       1.211853138048e-13      -3.915230342658e-12       4.733440898816e-16       7.902856815707e-12       1.199746612691e-12      -6.471793706098e-15 
  110       4.080553606984e-10       1.229157940293e-13      -4.002138956817e-12       4.822590529068e-16       7.711439933989e-12       1.177496444686e-12      -6.420309910275e-15 
  111       4.125237949430e-10       1.246087050538e-13      -4.088439987408e-12       4.912695001307e-16       7.526277360388e-12       1.155900719938e-12      -6.369728605902e-15 
  112       4.170125975539e-10       1.262622765755e-13      -4.174058286145e-12       5.003762073073e-16       7.347094273809e-12       1.134920651070e-12      -6.319432696461e-15 
  113       4.215206927183e-10       1.278747445526e-13      -4.258918045467e-12       5.095799738701e-16       7.173558312498e-12       1.114510257261e-12      -6.268749569458e-15 
  114       4.260468590032e-10       1.294443521937e-13      -4.342942822579e-12       5.188816232811e-16       7.005277934364e-12       1.094616161014e-12      -6.216949739777e-15 
  115       4.305897249171e-10       1.309693509476e-13      -4.426055563483e-12       5.282820033805e-16       6.841800777292e-12       1.075177384945e-12      -6.163245493042e-15 
  116       4.351479625335e-10       1.324480489814e-13      -4.508179575405e-12       5.377819605604e-16       6.682712754700e-12       1.056139548260e-12      -6.106977007244e-15 
  117       4.397209045565e-10       1.338789611863e-13      -4.589241526775e-12       5.473822579787e-16       6.527952516073e-12       1.037499848830e-12      -6.048199289996e-15 
  118       4.443079942934e-10       1.352606793532e-13      -4.669168858825e-12       5.570836480115e-16       6.377532317782e-12       1.019267193931e-12      -5.987164386377e-15 
  119       4.489085916490e-10       1.365918277093e-13      -4.747888901914e-12       5.668868976549e-16       6.231439967935e-12       1.001448214798e-12      -5.924140583537e-15 
  120       4.535219704382e-10       1.378710643283e-13      -4.825328907950e-12       5.767927886436e-16       6.089638077363e-12       9.840471907319e-13      -5.859412711684e-15 
  121       4.581473156992e-10       1.390970825394e-13      -4.901416082813e-12       5.868021175679e-16       5.952063310615e-12       9.670659731867e-13      -5.793282445077e-15 
  122       4.627837210066e-10       1.402686123366e-13      -4.976077618782e-12       5.969156959923e-16       5.818625636949e-12       9.505039098715e-13      -5.726068603016e-15 
  123       4.674301857845e-10       1.413844217888e-13      -5.049240726956e-12       6.071343505730e-16       5.689207581321e-12       9.343577688444e-13      -5.658107450831e-15 
  124       4.720856126193e-10       1.424433184486e-13      -5.120832669677e-12       6.174589231762e-16       5.563663475377e-12       9.186216626089e-13      -5.589753000873e-15 
  125       4.767488045731e-10       1.434441507621e-13      -5.190780792954e-12       6.278902709955e-16       5.441818708444e-12       9.032869722101e-13      -5.521377313503e-15 
  126       4.814184624965e-10       1.443858094783e-13      -5.259012558889e-12       6.384292666702e-16       5.323468978522e-12       8.883422713313e-13      -5.453370798083e-15 
  127       4.860931823418e-10       1.452672290584e-13      -5.325455578097e-12       6.490767984032e-16       5.208379543274e-12       8.737732503895e-13      -5.386142513966e-15 
  128       4.907714524760e-10       1.460873890856e-13      -5.390037642129e-12       6.598337700786e-16       5.096284471016e-12       8.595626406323e-13      -5.320120471488e-15 
  129       4.954518057902e-10       1.468453561605e-13      -5.452687466082e-12       6.707010745209e-16       4.986943748251e-12       8.456937186344e-13      -5.255654271053e-15 
  130       5.001333006026e-10       1.475404117919e-13      -5.513336939638e-12       6.816795097045e-16       4.880323276291e-12       8.321614156769e-13      -5.192710305312e-15 
  131       5.048150876785e-10       1.481719412649e-13      -5.571919185391e-12       6.927698535323e-16       4.776433296929e-12       8.189622893119e-13      -5.131143533458e-15 
  132       5.094962586002e-10       1.487393960942e-13      -5.628367907933e-12       7.039728897971e-16       4.675271974194e-12       8.060910024163e-13      -5.070791751944e-15 
  133       5.141758441865e-10       1.492422957238e-13      -5.682617431359e-12       7.152894081071e-16       4.576825059338e-12       7.935402729089e-13      -5.011475196646e-15 
  134       5.188528129146e-10       1.496802292260e-13      -5.734602736777e-12       7.267202038122e-16       4.481065555832e-12       7.813008234658e-13      -4.952996145017e-15 
  135       5.235260693398e-10       1.500528570003e-13      -5.784259499807e-12       7.382660779291e-16       4.387953384355e-12       7.693613312373e-13      -4.895138518245e-15 
  136       5.281944525169e-10       1.503599124727e-13      -5.831524128092e-12       7.499278370672e-16       4.297435047782e-12       7.577083775637e-13      -4.837667483410e-15 
  137       5.328567344207e-10       1.506012037953e-13      -5.876333798800e-12       7.617062933546e-16       4.209443296182e-12       7.463263976918e-13      -4.780329055643e-15 
  138       5.375116183666e-10       1.507766155445e-13      -5.918626496130e-12       7.736022643634e-16       4.123896791805e-12       7.351976304908e-13      -4.722849700281e-15 
  139       5.421577374315e-10       1.508861104212e-13      -5.958341048817e-12       7.856165730356e-16       4.040699774074e-12       7.243020681690e-13      -4.664935935025e-15 
  140       5.467936528745e-10       1.509297309493e-13      -5.995417167638e-12       7.977500476089e-16       3.959741724576e-12       7.136174059897e-13      -4.606273932099e-15 
  141       5.514178525577e-10       1.509076011749e-13      -6.029795482917e-12       8.100035215422e-16       3.880897032054e-12       7.031189919873e-13      -4.546529120403e-15 
  142       5.560287493665e-10       1.508199283659e-13      -6.061417582030e-12       8.223778334416e-16       3.804024657399e-12       6.927797766841e-13      -4.485345787674e-15 
  143       5.606246796309e-10       1.506670047107e-13      -6.090226046911e-12       8.348738269858e-16       3.728967798639e-12       6.825702628058e-13      -4.422346682644e-15 
  144       5.652040364208e-10       1.504492208315e-13      -6.116165030778e-12       8.474923022987e-16       3.655586740794e-12       6.724654290631e-13      -4.357231047852e-15 
  145       5.697656875774e-10       1.501671042378e-13      -6.139181973228e-12       8.602338648204e-16       3.583861762660e-12       6.624663769584e-13      -4.290080450524e-15 
  146       5.743085960839e-10       1.498212879116e-13      -6.159226126308e-12       8.730990613263e-16       3.513799785646e-12       6.525807324118e-13      -4.221082486609e-15 
  147       5.788316880940e-10       1.494125005851e-13      -6.176248070725e-12       8.860884267924e-16       3.445401956892e-12       6.428158532137e-13      -4.150435223868e-15 
  148       5.833338521282e-10       1.489415685082e-13      -6.190199756449e-12       8.992024840417e-16       3.378663504973e-12       6.331788188215e-13      -4.078347369723e-15 
  149       5.878139382696e-10       1.484094172148e-13      -6.201034543316e-12       9.124417433913e-16       3.313573595614e-12       6.236764201571e-13      -4.005038439114e-15 
  150       5.922707573593e-10       1.478170732907e-13      -6.208707241633e-12       9.258067022984e-16       3.250115187394e-12       6.143151494034e-13      -3.930738922344e-15 
  151       5.967030801927e-10       1.471656661400e-13      -6.213174152783e-12       9.392978450079e-16       3.188264887456e-12       6.051011898020e-13      -3.855690452932e-15 
  152       6.011096367153e-10       1.464564297528e-13      -6.214393109827e-12       9.529156421983e-16       3.127992807216e-12       5.960404054496e-13      -3.780145975461e-15 
  153       6.054891152185e-10       1.456907044714e-13      -6.212323518112e-12       9.666605506285e-16       3.069262418074e-12       5.871383310956e-13      -3.704369913435e-15 
  154       6.098401615356e-10       1.448699387581e-13      -6.206926395872e-12       9.805330127848e-16       3.012030407120e-12       5.784001619390e-13      -3.628638337122e-15 
  155       6.141613782373e-10       1.439956909620e-13      -6.198164414833e-12       9.945334565275e-16       2.956246532845e-12       5.698307434253e-13      -3.553239131410e-15 
  156       6.184513238281e-10       1.430696310860e-13      -6.186001940818e-12       1.008662294737e-15       2.901853480847e-12       5.614345610436e-13      -3.478472163656e-15 
  157       6.227085119417e-10       1.420935425539e-13      -6.170405074352e-12       1.022919924962e-15       2.848786719544e-12       5.532157301239e-13      -3.404649451535e-15 
  158       6.269314105371e-10       1.410693239775e-13      -6.151341691263e-12       1.037306729063e-15       2.796974355880e-12       5.451779856339e-13      -3.332095330895e-15 
  159       6.311184410944e-10       1.399989909235e-13      -6.128781483290e-12       1.051823072863e-15       2.746336991034e-12       5.373246719764e-13      -3.261146623604e-15 
  160       6.352679778107e-10       1.388846776808e-13      -6.102695998685e-12       1.066469305791e-15       2.696787576130e-12       5.296587327857e-13      -3.192152805399e-15 
  161       6.393784597179e-10       1.377285900848e-13      -6.073058526640e-12       1.081245723779e-15       2.648249234115e-12       5.221819759282e-13      -3.125401128671e-15 
  162       6.434487398657e-10       1.365328555926e-13      -6.039843653828e-12       1.096152454996e-15       2.600710799423e-12       5.148928168769e-13      -3.060884197192e-15 
  163       6.474777656245e-10       1.352996632647e-13      -6.003027746067e-12       1.111189563285e-15       2.554175936936e-12       5.077883153489e-13      -2.998512062501e-15 
  164       6.514644682589e-10       1.340313130455e-13      -5.962589140532e-12       1.126357083491e-15       2.508645556411e-12       5.008648687244e-13      -2.938185244342e-15 
  165       6.554077626427e-10       1.327302173042e-13      -5.918508185651e-12       1.141655020933e-15       2.464117750853e-12       4.941181985085e-13      -2.879794553242e-15 
  166       6.593065469743e-10       1.313989023777e-13      -5.870767280983e-12       1.157083350889e-15       2.420587734880e-12       4.875433367942e-13      -2.823220913091e-15 
  167       6.631597024926e-10       1.300400101117e-13      -5.819350917104e-12       1.172642018067e-15       2.378047783096e-12       4.811346127247e-13      -2.768335183718e-15 
  168       6.669660931918e-10       1.286562994029e-13      -5.764245715498e-12       1.188330936086e-15       2.336487168458e-12       4.748856389551e-13      -2.714997983468e-15 
  169       6.707245655371e-10       1.272506477409e-13      -5.705440468438e-12       1.204149986953e-15       2.295892100644e-12       4.687892981156e-13      -2.663059511781e-15 
  170       6.744339481800e-10       1.258260527499e-13      -5.642926178874e-12       1.220099020541e-15       2.256245664426e-12       4.628377292735e-13      -2.612359371770e-15 
  171       6.780930516741e-10       1.243856337310e-13      -5.576696100316e-12       1.236177854064e-15       2.217527758032e-12       4.570223143954e-13      -2.562726392797e-15 
  172       6.817006681897e-10       1.229326332034e-13      -5.506745776724e-12       1.252386271558e-15       2.179715031523e-12       4.513336648097e-13      -2.513978453054e-15 
  173       6.852555712300e-10       1.214704184468e-13      -5.433073082390e-12       1.268724023358e-15       2.142780825156e-12       4.457616076693e-13      -2.465922302135e-15 
  174       6.887565153462e-10       1.200024830433e-13      -5.355678261825e-12       1.285190825572e-15       2.106695107755e-12       4.402951724132e-13      -2.418353383622e-15 
  175       6.922022358528e-10       1.185324484187e-13      -5.274563969643e-12       1.301786359564e-15       2.071424415080e-12       4.349225772297e-13      -2.371055657654e-15 
  176       6.955914485430e-10       1.170640653852e-13      -5.189735310453e-12       1.318510271427e-15       2.036931788199e-12       4.296312155180e-13      -2.323801423512e-15 
  177       6.989228494045e-10       1.156012156827e-13      -5.101199878735e-12       1.335362171463e-15       2.003176711850e-12       4.244076423513e-13      -2.276351142191e-15 
