# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   80       2.844485340437e-10       6.324677603179e-14      -1.440264872600e-12       2.559767498344e-16       1.763982059085e-11       2.143872442733e-12      -8.388905112606e-15 
   81       2.880709330806e-10       6.526406055902e-14      -1.515460289823e-12       2.624387374826e-16       1.710713279024e-11       2.090347648576e-12      -8.274491309438e-15 
   82       2.917263759168e-10       6.729715030732e-14      -1.591893990746e-12       2.689826498864e-16       1.659564633778e-11       2.038820736199e-12      -8.174028882289e-15 
   83       2.954144139976e-10       6.934420988727e-14      -1.669516253264e-12       2.756087129444e-16       1.610340980308e-11       1.989106312762e-12      -8.088386920268e-15 
   84       2.991345371646e-10       7.140338977298e-14      -1.748275916269e-12       2.823171660611e-16       1.562852123638e-11       1.941023424083e-12      -8.017986246568e-15 
   85       3.028871125262e-10       7.347303951754e-14      -1.828122696976e-12       2.891082508000e-16       1.517067653140e-11       1.894547146718e-12      -7.961471398578e-15 
   86       3.066725709390e-10       7.555152804127e-14      -1.909005251140e-12       2.959822212969e-16       1.472984873613e-11       1.849679227358e-12      -7.916813044891e-15 
   87       3.104911095642e-10       7.763717963623e-14      -1.990870486978e-12       3.029393482655e-16       1.430581229347e-11       1.806401462214e-12      -7.881694643717e-15 
   88       3.143426799858e-10       7.972827400032e-14      -2.073663572811e-12       3.099799194560e-16       1.389813480971e-11       1.764674859176e-12      -7.853503048193e-15 
   89       3.182269763275e-10       8.182304627147e-14      -2.157327944712e-12       3.171042401143e-16       1.350616882304e-11       1.724438799984e-12      -7.829319111694e-15 
   90       3.221434233713e-10       8.391968706172e-14      -2.241805314146e-12       3.243126334412e-16       1.312904357204e-11       1.685610202391e-12      -7.805908293152e-15 
   91       3.260911646747e-10       8.601634249142e-14      -2.327035675616e-12       3.316054410514e-16       1.276565676419e-11       1.648082682334e-12      -7.779711262360e-15 
   92       3.300690506885e-10       8.811111422330e-14      -2.412957314306e-12       3.389830234328e-16       1.241466634438e-11       1.611725716094e-12      -7.746834505291e-15 
   93       3.340759830881e-10       9.020208865690e-14      -2.499507575803e-12       3.464457676894e-16       1.207480875823e-11       1.576416657801e-12      -7.703943866066e-15 
   94       3.381120328153e-10       9.228742946019e-14      -2.586625291083e-12       3.539941111064e-16       1.174592637620e-11       1.542144120126e-12      -7.651119306179e-15 
   95       3.421774690031e-10       9.436529908258e-14      -2.674248732074e-12       3.616285219948e-16       1.142808009400e-11       1.508918665327e-12      -7.589414129245e-15 
   96       3.462724108466e-10       9.643383126328e-14      -2.762314899933e-12       3.693494932747e-16       1.112123290657e-11       1.476740953668e-12      -7.519993260377e-15 
   97       3.503968206102e-10       9.849113146570e-14      -2.850759543156e-12       3.771575430342e-16       1.082524615845e-11       1.445601356578e-12      -7.444136245965e-15 
   98       3.545504966352e-10       1.005352773119e-13      -2.939517175681e-12       3.850532150882e-16       1.053987579391e-11       1.415479569825e-12      -7.363240253453e-15 
   99       3.587330663468e-10       1.025643190169e-13      -3.028521094987e-12       3.930370795381e-16       1.026476860726e-11       1.386344226675e-12      -7.278823071112e-15 
  100       3.629439792621e-10       1.045762798232e-13      -3.117703400209e-12       4.011097333307e-16       9.999458493086e-12       1.358152511064e-12      -7.192526107816e-15 
  101       3.671824999971e-10       1.065691564353e-13      -3.206995010234e-12       4.092718008167e-16       9.743362696449e-12       1.330849770757e-12      -7.106117392822e-15 
  102       3.714477012743e-10       1.085409194538e-13      -3.296325681808e-12       4.175239343105e-16       9.495778063170e-12       1.304369130524e-12      -7.021494575542e-15 
  103       3.757384569301e-10       1.104895138102e-13      -3.385624027645e-12       4.258668146491e-16       9.255877290049e-12       1.278631105294e-12      -6.940687925319e-15 
  104       3.800536749811e-10       1.124129101637e-13      -3.474818118849e-12       4.343011324658e-16       9.022896385952e-12       1.253562304082e-12      -6.865423722513e-15 
  105       3.843930477412e-10       1.143092660658e-13      -3.563837345897e-12       4.428275279273e-16       8.796733971616e-12       1.229155252438e-12      -6.795740800080e-15 
  106       3.887563904700e-10       1.161767874778e-13      -3.652610843973e-12       4.514466438605e-16       8.577426322767e-12       1.205415967588e-12      -6.731191839359e-15 
  107       3.931434060604e-10       1.180136807348e-13      -3.741066955321e-12       4.601591446536e-16       8.364961759939e-12       1.182345414407e-12      -6.671264481193e-15 
  108       3.975536806838e-10       1.198181535402e-13      -3.829133253773e-12       4.689657166032e-16       8.159278999937e-12       1.159939328371e-12      -6.615379494845e-15 
  109       4.019866794359e-10       1.215884159601e-13      -3.916736569275e-12       4.778670682616e-16       7.960265507294e-12       1.138188038515e-12      -6.562888946901e-15 
  110       4.064417419819e-10       1.233226814177e-13      -4.003803012409e-12       4.868639307839e-16       7.767755845730e-12       1.117076290386e-12      -6.513074370189e-15 
  111       4.109180782019e-10       1.250191676875e-13      -4.090257998922e-12       4.959570582750e-16       7.581530029609e-12       1.096583068997e-12      -6.465144932685e-15 
  112       4.154147638364e-10       1.266760978904e-13      -4.176026274254e-12       5.051472281372e-16       7.401311875405e-12       1.076681421782e-12      -6.418235606426e-15 
  113       4.199307361318e-10       1.282917014875e-13      -4.261031938058e-12       5.144352414166e-16       7.226767353152e-12       1.057338281552e-12      -6.371405336424e-15 
  114       4.244647894857e-10       1.298642152748e-13      -4.345198468729e-12       5.238219231511e-16       7.057502937910e-12       1.038514289445e-12      -6.323635209570e-15 
  115       4.290155710925e-10       1.313918843777e-13      -4.428448747933e-12       5.333081227169e-16       6.893063961220e-12       1.020163617886e-12      -6.273826623555e-15 
  116       4.335817683833e-10       1.328730111109e-13      -4.510706010986e-12       5.428946883164e-16       6.733034249416e-12       1.002244089773e-12      -6.221035633357e-15 
  117       4.381627065109e-10       1.343061061715e-13      -4.591896776674e-12       5.525823861800e-16       6.577352306227e-12       9.847493103160e-13      -6.165212229124e-15 
  118       4.427578156687e-10       1.356897577808e-13      -4.671948321359e-12       5.623719721467e-16       6.426030655241e-12       9.676801275416e-13      -6.106547920420e-15 
  119       4.473664431659e-10       1.370225868665e-13      -4.750787817351e-12       5.722642167622e-16       6.279057247934e-12       9.510346005434e-13      -6.045247855406e-15 
  120       4.519878507690e-10       1.383032484799e-13      -4.828342365618e-12       5.822599053971e-16       6.136394710684e-12       9.348079134705e-13      -5.981531077980e-15 
  121       4.566212120428e-10       1.395304332135e-13      -4.904539028498e-12       5.923598383658e-16       5.997979591781e-12       9.189922895191e-13      -5.915630784899e-15 
  122       4.612656096916e-10       1.407028686190e-13      -4.979304862412e-12       6.025648310447e-16       5.863721608434e-12       9.035769049237e-13      -5.847794582915e-15 
  123       4.659200329007e-10       1.418193206248e-13      -5.052566950576e-12       6.128757139909e-16       5.733502893785e-12       8.885478029481e-13      -5.778284745902e-15 
  124       4.705833746773e-10       1.428785949535e-13      -5.124252435712e-12       6.232933330604e-16       5.607177243916e-12       8.738878078761e-13      -5.707378471989e-15 
  125       4.752544291920e-10       1.438795385398e-13      -5.194288552760e-12       6.338185495272e-16       5.484569364865e-12       8.595764390032e-13      -5.635368140689e-15 
  126       4.799318891198e-10       1.448210409481e-13      -5.262602661593e-12       6.444522402012e-16       5.365474119629e-12       8.455898246269e-13      -5.562561570027e-15 
  127       4.846143429815e-10       1.457020357901e-13      -5.329122279723e-12       6.551952975469e-16       5.249655775179e-12       8.319006160384e-13      -5.489282273676e-15 
  128       4.893002724849e-10       1.465215021424e-13      -5.393775115019e-12       6.660486298023e-16       5.136847249469e-12       8.184779015132e-13      -5.415869718083e-15 
  129       4.939882030945e-10       1.472785063317e-13      -5.456489796921e-12       6.770131341291e-16       5.026807490901e-12       8.052944664039e-13      -5.342627800533e-15 
  130       4.986771800632e-10       1.479723294609e-13      -5.517198091292e-12       6.880896124845e-16       4.919502332912e-12       7.923496565809e-13      -5.269663346868e-15 
  131       5.033663398407e-10       1.486023566170e-13      -5.575832991487e-12       6.992788467014e-16       4.814942148719e-12       7.796488722755e-13      -5.197030300223e-15 
  132       5.080547599787e-10       1.491680394472e-13      -5.632328078970e-12       7.105816245556e-16       4.713125163606e-12       7.671964136932e-13      -5.124779799683e-15 
  133       5.127414575689e-10       1.496688978657e-13      -5.686617561024e-12       7.219987396908e-16       4.614037117914e-12       7.549954475711e-13      -5.052960066900e-15 
  134       5.174253876804e-10       1.501045217603e-13      -5.738636308460e-12       7.335309915446e-16       4.517650930020e-12       7.430479737342e-13      -4.981616292713e-15 
  135       5.221054417974e-10       1.504745726987e-13      -5.788319893330e-12       7.451791852739e-16       4.423926359325e-12       7.313547916533e-13      -4.910790523767e-15 
  136       5.267804462572e-10       1.507787856349e-13      -5.835604626632e-12       7.569441316801e-16       4.332809669240e-12       7.199154670017e-13      -4.840521549128e-15 
  137       5.314491606875e-10       1.510169706161e-13      -5.880427596026e-12       7.688266471351e-16       4.244233290168e-12       7.087282982119e-13      -4.770844786905e-15 
  138       5.361102764443e-10       1.511890144889e-13      -5.922726703542e-12       7.808275535068e-16       4.158115482492e-12       6.977902830336e-13      -4.701792170865e-15 
  139       5.407624150494e-10       1.512948826061e-13      -5.962440703290e-12       7.929476780842e-16       4.074359999557e-12       6.870970850897e-13      -4.633392037053e-15 
  140       5.454041266283e-10       1.513346205328e-13      -5.999509239169e-12       8.051878535035e-16       3.992855750658e-12       6.766430004341e-13      -4.565669010412e-15 
  141       5.500338883476e-10       1.513083557534e-13      -6.033872882580e-12       8.175489176733e-16       3.913476464022e-12       6.664209241086e-13      -4.498643891398e-15 
  142       5.546501028530e-10       1.512162993775e-13      -6.065473170135e-12       8.300317137002e-16       3.836080349795e-12       6.564223166997e-13      -4.432333542597e-15 
  143       5.592510967066e-10       1.510587478473e-13      -6.094252641367e-12       8.426370898145e-16       3.760509763027e-12       6.466371708961e-13      -4.366750775349e-15 
  144       5.638352547407e-10       1.508360963766e-13      -6.120155420503e-12       8.553658498270e-16       3.686624243015e-12       6.370561545824e-13      -4.301900017514e-15 
  145       5.684014413434e-10       1.505488771628e-13      -6.143128946813e-12       8.682185991523e-16       3.614404013861e-12       6.276773488451e-13      -4.237764074781e-15 
  146       5.729486179297e-10       1.501977282037e-13      -6.163122487332e-12       8.811958833936e-16       3.543856094537e-12       6.185001137630e-13      -4.174315842591e-15 
  147       5.774757099805e-10       1.497833836610e-13      -6.180086648587e-12       8.942982360921e-16       3.474981694855e-12       6.095229507698e-13      -4.111522271385e-15 
  148       5.819816062617e-10       1.493066756341e-13      -6.193973417436e-12       9.075261783685e-16       3.407776070275e-12       6.007434817200e-13      -4.049344228967e-15 
  149       5.864651580428e-10       1.487685359340e-13      -6.204736201907e-12       9.208802185642e-16       3.342228376704e-12       5.921584279550e-13      -3.987736362884e-15 
  150       5.909251783158e-10       1.481699978573e-13      -6.212329872032e-12       9.343608518824e-16       3.278321525300e-12       5.837635893687e-13      -3.926646962796e-15 
  151       5.953604410141e-10       1.475121979601e-13      -6.216710800684e-12       9.479685600297e-16       3.216032037278e-12       5.755538234737e-13      -3.866017822843e-15 
  152       5.997696802311e-10       1.467963778319e-13      -6.217836904417e-12       9.617038108569e-16       3.155329898708e-12       5.675230244670e-13      -3.805784104025e-15 
  153       6.041515894390e-10       1.460238858699e-13      -6.215667684302e-12       9.755670580005e-16       3.096178415323e-12       5.596641022958e-13      -3.745874196568e-15 
  154       6.085048207078e-10       1.451961790524e-13      -6.210164266761e-12       9.895587405239e-16       3.038534067319e-12       5.519689617240e-13      -3.686209582297e-15 
  155       6.128279839241e-10       1.443148247132e-13      -6.201289444407e-12       1.003679282559e-15       2.982346364159e-12       5.444284813971e-13      -3.626704697011e-15 
  156       6.171196460095e-10       1.433815023153e-13      -6.189007716882e-12       1.017929092945e-15       2.927557699377e-12       5.370324929091e-13      -3.567266792853e-15 
  157       6.213783301400e-10       1.423980052249e-13      -6.173285331692e-12       1.032308564876e-15       2.874103205381e-12       5.297697598677e-13      -3.507795800680e-15 
  158       6.256025149643e-10       1.413662424855e-13      -6.154090325043e-12       1.046818075533e-15       2.821910608253e-12       5.226279569607e-13      -3.448184192437e-15 
  159       6.297906338227e-10       1.402882405917e-13      -6.131392562682e-12       1.061457985733e-15       2.770900082556e-12       5.155936490214e-13      -3.388316843532e-15 
  160       6.339410739663e-10       1.391661452630e-13      -6.105163780730e-12       1.076228639568e-15       2.720984106137e-12       5.086522700950e-13      -3.328070895201e-15 
  161       6.380522847761e-10       1.380021735857e-13      -6.075377453501e-12       1.091130327469e-15       2.672085386188e-12       5.017913601028e-13      -3.267347689867e-15 
  162       6.421231148165e-10       1.367984619572e-13      -6.042008298079e-12       1.106163172496e-15       2.624192723738e-12       4.950106404409e-13      -3.206172039834e-15 
  163       6.461525032346e-10       1.355572080225e-13      -6.005032803772e-12       1.121327233263e-15       2.577309834913e-12       4.883127935333e-13      -3.144601515022e-15 
  164       6.501393731622e-10       1.342807206306e-13      -5.964429440912e-12       1.136622539081e-15       2.531437662440e-12       4.817002794721e-13      -3.082695169395e-15 
  165       6.540826314364e-10       1.329714213799e-13      -5.920178700899e-12       1.152049089438e-15       2.486574313595e-12       4.751753300703e-13      -3.020513550891e-15 
  166       6.579811683197e-10       1.316318461641e-13      -5.872263136239e-12       1.167606853464e-15       2.442714998149e-12       4.687399429165e-13      -2.958118711359e-15 
  167       6.618338572205e-10       1.302646467176e-13      -5.820667400588e-12       1.183295769408e-15       2.399851966313e-12       4.623958754278e-13      -2.895574216498e-15 
  168       6.656395544134e-10       1.288725921611e-13      -5.765378288792e-12       1.199115744113e-15       2.357974446689e-12       4.561446389041e-13      -2.832945155789e-15 
  169       6.693970987593e-10       1.274585705473e-13      -5.706384776926e-12       1.215066652484e-15       2.317068584210e-12       4.499874925814e-13      -2.770298152431e-15 
  170       6.731053114257e-10       1.260255904062e-13      -5.643678062338e-12       1.231148336965e-15       2.277117378096e-12       4.439254376856e-13      -2.707701373279e-15 
  171       6.767629956074e-10       1.245767822914e-13      -5.577251603688e-12       1.247360607011e-15       2.238100619790e-12       4.379592114865e-13      -2.645224538778e-15 
  172       6.803689362462e-10       1.231154003246e-13      -5.507101160989e-12       1.263703238557e-15       2.199994830914e-12       4.320892813510e-13      -2.582938932899e-15 
  173       6.839218997518e-10       1.216448237424e-13      -5.433224835651e-12       1.280175973500e-15       2.162773201209e-12       4.263158387971e-13      -2.520917413075e-15 
  174       6.874206337216e-10       1.201685584410e-13      -5.355623110517e-12       1.296778519161e-15       2.126405526487e-12       4.206387935477e-13      -2.459234420138e-15 
  175       6.908638666611e-10       1.186902385221e-13      -5.274298889908e-12       1.313510547767e-15       2.090858146574e-12       4.150577675839e-13      -2.397965988251e-15 
  176       6.942503077047e-10       1.172136278386e-13      -5.189257539663e-12       1.330371695920e-15       2.056093883259e-12       4.095720891991e-13      -2.337189754848e-15 
  177       6.975786463353e-10       1.157426215402e-13      -5.100506927179e-12       1.347361564067e-15       2.022071978237e-12       4.041807870527e-13      -2.276984970567e-15 
