# Matter power spectrum P(k) at redshift z=0
# for k=1.04892e-05 to 2117.76 h/Mpc,
# number of wavenumbers equal to 635
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       6.134611296458e-03       1.690776004650e+04 
       6.260684982984e-03       1.712200920619e+04 
       6.386895341639e-03       1.733226908732e+04 
       6.513235329642e-03       1.753848019374e+04 
       6.639698416318e-03       1.774102589355e+04 
       6.766278540092e-03       1.793980549403e+04 
       6.892970069656e-03       1.813448463344e+04 
       7.019767768867e-03       1.832534990960e+04 
       7.146666764962e-03       1.851248041014e+04 
       7.273662519760e-03       1.869581587618e+04 
       7.400750803520e-03       1.887543832227e+04 
       7.527927671203e-03       1.905136906144e+04 
       7.655189440876e-03       1.922366853256e+04 
       7.782532674041e-03       1.939238371937e+04 
       7.909954157717e-03       1.955754417172e+04 
       8.037450888074e-03       1.971917858553e+04 
       8.165020055490e-03       1.987731309042e+04 
       8.292659030879e-03       2.003197750352e+04 
       8.420365353181e-03       2.018326304717e+04 
       8.548136717889e-03       2.033118799351e+04 
       8.675970966530e-03       2.047574704053e+04 
       8.803866077010e-03       2.061700126157e+04 
       8.931820154728e-03       2.075500055662e+04 
       9.059831424416e-03       2.088977759481e+04 
       9.187898222619e-03       2.102131354645e+04 
       9.316018990765e-03       2.114980455676e+04 
       9.444192268775e-03       2.127510624302e+04 
       9.572416689169e-03       2.139733046322e+04 
       9.700690971618e-03       2.151653937751e+04 
       9.829013917907e-03       2.163272127819e+04 
       9.957384407283e-03       2.174591930653e+04 
       1.008580139214e-02       2.185618063917e+04 
       1.021426389403e-02       2.196352860202e+04 
       1.034277099997e-02       2.206800208983e+04 
       1.047132185899e-02       2.216963990018e+04 
       1.059991567898e-02       2.226844334287e+04 
       1.072855172371e-02       2.236448152899e+04 
       1.085722931013e-02       2.245783668496e+04 
       1.098594780576e-02       2.254844813041e+04 
       1.111470662637e-02       2.263636973438e+04 
       1.124350523377e-02       2.272163683792e+04 
       1.137234313376e-02       2.280429996685e+04 
       1.150121987422e-02       2.288441098740e+04 
       1.163013504336e-02       2.296192078813e+04 
       1.175908826807e-02       2.303694831863e+04 
       1.188807921236e-02       2.310942540871e+04 
       1.201710757598e-02       2.317947693993e+04 
       1.214617309308e-02       2.324714590084e+04 
       1.227527553094e-02       2.331235913153e+04 
       1.240441468891e-02       2.337520293239e+04 
       1.253359039727e-02       2.343569503974e+04 
       1.266280251627e-02       2.349383838573e+04 
       1.279205093523e-02       2.354976985047e+04 
       1.292133557167e-02       2.360339626399e+04 
       1.305065637054e-02       2.365474860906e+04 
       1.318001330346e-02       2.370398360383e+04 
       1.330940636811e-02       2.375095312613e+04 
       1.343883558753e-02       2.379582588268e+04 
       1.356830100963e-02       2.383853991027e+04 
       1.369780270659e-02       2.387917104634e+04 
       1.382734077444e-02       2.391773895815e+04 
       1.395691533260e-02       2.395424499786e+04 
       1.408652652345e-02       2.398872174925e+04 
       1.421617451202e-02       2.402119894716e+04 
       1.434585948562e-02       2.405170534911e+04 
       1.447558165358e-02       2.408027350842e+04 
       1.460534124697e-02       2.410690094752e+04 
       1.473513851834e-02       2.413163856629e+04 
       1.486497374159e-02       2.415450994235e+04 
       1.499484721175e-02       2.417552386062e+04 
       1.512475924481e-02       2.419471404032e+04 
       1.525471017767e-02       2.421209670533e+04 
       1.538470036797e-02       2.422772054784e+04 
       1.551473019407e-02       2.424156341369e+04 
       1.564480005497e-02       2.425368967623e+04 
       1.577491037032e-02       2.426410700154e+04 
       1.590506158036e-02       2.427283115703e+04 
       1.603525414599e-02       2.427989796405e+04 
       1.616548854877e-02       2.428527573154e+04 
       1.629576529099e-02       2.428908700418e+04 
       1.642608489575e-02       2.429117973473e+04 
       1.655644790704e-02       2.429191885541e+04 
       1.668685488987e-02       2.429104382440e+04 
       1.681730643038e-02       2.428854776092e+04 
       1.694780313603e-02       2.428461966639e+04 
       1.707834563571e-02       2.427911387494e+04 
       1.720893457995e-02       2.427225827936e+04 
       1.733957064115e-02       2.426388887856e+04 
       1.747025451374e-02       2.425407757163e+04 
       1.760098691447e-02       2.424288524500e+04 
       1.773176858263e-02       2.423029935238e+04 
       1.786260028031e-02       2.421635177032e+04 
       1.799348279273e-02       2.420105501929e+04 
       1.812441692848e-02       2.418443296484e+04 
       1.825540351991e-02       2.416644620933e+04 
       1.838644342338e-02       2.414728566111e+04 
       1.851753751970e-02       2.412681179339e+04 
       1.864868671442e-02       2.410503686083e+04 
       1.877989193828e-02       2.408207202868e+04 
       1.891115414757e-02       2.405791616747e+04 
       1.904247432455e-02       2.403255130329e+04 
       1.917385347794e-02       2.400603014469e+04 
       1.930529264329e-02       2.397837800974e+04 
       1.943679288352e-02       2.394957986803e+04 
       1.956835528940e-02       2.391960968197e+04 
       1.969998098003e-02       2.388858022501e+04 
       1.983167110339e-02       2.385647619681e+04 
       1.996342683689e-02       2.382332199179e+04 
       2.009524938791e-02       2.378908796245e+04 
       2.022713999442e-02       2.375383131760e+04 
       2.035909992556e-02       2.371759020647e+04 
       2.049113048231e-02       2.368031178997e+04 
       2.062323299806e-02       2.364212359723e+04 
       2.075540883934e-02       2.360291485508e+04 
       2.088765940652e-02       2.356288797212e+04 
       2.101998613446e-02       2.352177551339e+04 
       2.115239049332e-02       2.347985424367e+04 
       2.128487398926e-02       2.343699785921e+04 
       2.141743816527e-02       2.339325444518e+04 
       2.155008460196e-02       2.334872345222e+04 
       2.168281491838e-02       2.330327471588e+04 
       2.181563077293e-02       2.325694126622e+04 
       2.194853386418e-02       2.320993452945e+04 
       2.208152593186e-02       2.316211560687e+04 
       2.221460875775e-02       2.311351895098e+04 
       2.234778416667e-02       2.306407941163e+04 
       2.248105402752e-02       2.301388883689e+04 
       2.261442025425e-02       2.296302444774e+04 
       2.274788480701e-02       2.291143152837e+04 
       2.288144969317e-02       2.285911787084e+04 
       2.301511696852e-02       2.280610470611e+04 
       2.314888873843e-02       2.275241085934e+04 
       2.328276715903e-02       2.269810411279e+04 
       2.341675443848e-02       2.264311439226e+04 
       2.355085283829e-02       2.258744304559e+04 
       2.368506467457e-02       2.253122022690e+04 
       2.381939231946e-02       2.247434067738e+04 
       2.395383820255e-02       2.241693023959e+04 
       2.408840481228e-02       2.235886576304e+04 
       2.422309469751e-02       2.230034838556e+04 
       2.435791046902e-02       2.224117853716e+04 
       2.449285480115e-02       2.218150874116e+04 
       2.462793043345e-02       2.212129025641e+04 
       2.476314017238e-02       2.206054453533e+04 
       2.489848689305e-02       2.199935509054e+04 
       2.503397354111e-02       2.193768033767e+04 
       2.516960313457e-02       2.187546109074e+04 
       2.530537876576e-02       2.181282993535e+04 
       2.544130360336e-02       2.174971251728e+04 
       2.557738089446e-02       2.168624095208e+04 
       2.571361396670e-02       2.162225603312e+04 
       2.585000623053e-02       2.155783950478e+04 
       2.598656118143e-02       2.149302862241e+04 
       2.612328240236e-02       2.142788303170e+04 
       2.626017356616e-02       2.136232649105e+04 
       2.639723843814e-02       2.129638732682e+04 
       2.653448087866e-02       2.123007649233e+04 
       2.667190484586e-02       2.116349212865e+04 
       2.680951439851e-02       2.109647349575e+04 
       2.694731369890e-02       2.102918046013e+04 
       2.708530701585e-02       2.096153508930e+04 
       2.722349872785e-02       2.089364782519e+04 
       2.736189332633e-02       2.082537291150e+04 
       2.750049541897e-02       2.075686858270e+04 
       2.763930973322e-02       2.068805087134e+04 
       2.777834111989e-02       2.061900652910e+04 
       2.791759455693e-02       2.054968413381e+04 
       2.805707515327e-02       2.048011197508e+04 
       2.819678815291e-02       2.041030031806e+04 
       2.833673893904e-02       2.034024672400e+04 
       2.847693303847e-02       2.027001263894e+04 
       2.861737612606e-02       2.019951426989e+04 
       2.875807402950e-02       2.012885177985e+04 
       2.889903273410e-02       2.005796666101e+04 
       2.904025838792e-02       1.998692785025e+04 
       2.918175730702e-02       1.991564543639e+04 
       2.932353598094e-02       1.984425558980e+04 
       2.946560107840e-02       1.977270000763e+04 
       2.960795945327e-02       1.970093002866e+04 
       2.975061815069e-02       1.962910879378e+04 
       2.989358441356e-02       1.955704687421e+04 
       3.003686568923e-02       1.948484527095e+04 
       3.018046963649e-02       1.941265786363e+04 
       3.032440413283e-02       1.934025141655e+04 
       3.046867728210e-02       1.926772512550e+04 
       3.061329742237e-02       1.919505926545e+04 
       3.075827313425e-02       1.912238375994e+04 
       3.090361324951e-02       1.904962237697e+04 
       3.104932686011e-02       1.897670271066e+04 
       3.119542332759e-02       1.890371499011e+04 
       3.134191229299e-02       1.883072980593e+04 
       3.148880368708e-02       1.875757930174e+04 
       3.163610774119e-02       1.868443863379e+04 
       3.178383499844e-02       1.861126810674e+04 
       3.193199632560e-02       1.853792366700e+04 
       3.208060292539e-02       1.846460998759e+04 
       3.222966634949e-02       1.839124126173e+04 
       3.237919851208e-02       1.831781771449e+04 
       3.252921170410e-02       1.824440024081e+04 
       3.267971860821e-02       1.817094305674e+04 
       3.283073231443e-02       1.809752201950e+04 
       3.298226633667e-02       1.802403478857e+04 
       3.313433462996e-02       1.795055144888e+04 
       3.328695160874e-02       1.787700867792e+04 
       3.344013216589e-02       1.780349826189e+04 
       3.359389169295e-02       1.772995847464e+04 
       3.374824610128e-02       1.765649695180e+04 
       3.390321184437e-02       1.758294706192e+04 
       3.405880594142e-02       1.750948128345e+04 
       3.421504600210e-02       1.743597446992e+04 
       3.437195025280e-02       1.736251043125e+04 
       3.452953756420e-02       1.728909378286e+04 
       3.468782748050e-02       1.721565598821e+04 
       3.484684025031e-02       1.714224593165e+04 
       3.500659685924e-02       1.706881519612e+04 
       3.516711906446e-02       1.699550281147e+04 
       3.532842943127e-02       1.692220905417e+04 
       3.549055137187e-02       1.684886825778e+04 
       3.565350918645e-02       1.677568284452e+04 
       3.581732810675e-02       1.670247018947e+04 
       3.598203434242e-02       1.662928137079e+04 
       3.614765513016e-02       1.655612723939e+04 
       3.631421878604e-02       1.648306324615e+04 
       3.648175476113e-02       1.640999657022e+04 
       3.665029370080e-02       1.633691735493e+04 
       3.681986750783e-02       1.626398911314e+04 
       3.699050940982e-02       1.619100784122e+04 
       3.716225403105e-02       1.611812314659e+04 
       3.733513746932e-02       1.604528075364e+04 
       3.750919737805e-02       1.597243462689e+04 
       3.768447305419e-02       1.589967498164e+04 
       3.786100553238e-02       1.582693421914e+04 
       3.803883768584e-02       1.575424665461e+04 
       3.821801433471e-02       1.568156085703e+04 
       3.839858236237e-02       1.560890424607e+04 
       3.858059084056e-02       1.553629778489e+04 
       3.876409116397e-02       1.546373890664e+04 
       3.894913719537e-02       1.539119753310e+04 
       3.913578542202e-02       1.531867096416e+04 
       3.932409512467e-02       1.524619643644e+04 
       3.951412856019e-02       1.517369541604e+04 
       3.970595115923e-02       1.510119406723e+04 
       3.989963174048e-02       1.502881893020e+04 
       4.009524274302e-02       1.495633294612e+04 
       4.029286047882e-02       1.488391727797e+04 
       4.049256540737e-02       1.481143254255e+04 
       4.069444243480e-02       1.473897111065e+04 
       4.089858124018e-02       1.466649988251e+04 
       4.110507663196e-02       1.459400359516e+04 
       4.131402893786e-02       1.452153373511e+04 
       4.152554443210e-02       1.444896360373e+04 
       4.173973580422e-02       1.437636869786e+04 
       4.195672267441e-02       1.430374989655e+04 
       4.217663216092e-02       1.423098985590e+04 
       4.239959950593e-02       1.415831997050e+04 
       4.262576876707e-02       1.408547399340e+04 
       4.285529358307e-02       1.401249873845e+04 
       4.308833802299e-02       1.393946057065e+04 
       4.332507753010e-02       1.386632480466e+04 
       4.356569997322e-02       1.379307585705e+04 
       4.381040682017e-02       1.371968753129e+04 
       4.405941445059e-02       1.364611521888e+04 
       4.431295562793e-02       1.357237724015e+04 
       4.457128115420e-02       1.349847536501e+04 
       4.483466173454e-02       1.342435304922e+04 
       4.510339008389e-02       1.335006384980e+04 
       4.537778331374e-02       1.327542896364e+04 
       4.565818564362e-02       1.320056716720e+04 
       4.594497149081e-02       1.312544025322e+04 
       4.623854900176e-02       1.305000302257e+04 
       4.653936410114e-02       1.297418607517e+04 
       4.684790514998e-02       1.289796722994e+04 
       4.716470832296e-02       1.282135691906e+04 
       4.749036383811e-02       1.274429143651e+04 
       4.782552320134e-02       1.266674162895e+04 
       4.817090766351e-02       1.258865299860e+04 
       4.852731813314e-02       1.250995920741e+04 
       4.889564684387e-02       1.243058756083e+04 
       4.927689114671e-02       1.235053397229e+04 
       4.967216988714e-02       1.226970525897e+04 
       5.008274294059e-02       1.218799639674e+04 
       5.051003462518e-02       1.210536153008e+04 
       5.095566189495e-02       1.202163165904e+04 
       5.142146845221e-02       1.193676282548e+04 
       5.190956621743e-02       1.185059068082e+04 
       5.242238597416e-02       1.176288356971e+04 
       5.296273948299e-02       1.167354600756e+04 
       5.353389594531e-02       1.158232168191e+04 
       5.413967640075e-02       1.148888866629e+04 
       5.478457043667e-02       1.139298893106e+04 
       5.547388038900e-02       1.129418501099e+04 
       5.621389880005e-02       1.119191078492e+04 
       5.701212477766e-02       1.108555314169e+04 
       5.787752305017e-02       1.097427893270e+04 
       5.882082392123e-02       1.085690153088e+04 
       5.985484925252e-02       1.073199186280e+04 
       6.099482255877e-02       1.059766354334e+04 
       6.225857038500e-02       1.045119347738e+04 
       6.366643597223e-02       1.028919387798e+04 
       6.524060279680e-02       1.010705447899e+04 
       6.700340379012e-02       9.899010035433e+03 
       6.897421011945e-02       9.658307098627e+03 
       7.116492247607e-02       9.378004935300e+03 
       7.357514655952e-02       9.052557540877e+03 
       7.618939594240e-02       8.680290583177e+03 
       7.897867171733e-02       8.265385775765e+03 
       8.190644256736e-02       7.818579577057e+03 
       8.493607972602e-02       7.355732324689e+03 
       8.803629739088e-02       6.895033504649e+03 
       9.118327690726e-02       6.453938381577e+03 
       9.436028181488e-02       6.046856680405e+03 
       9.755616844326e-02       5.683810038191e+03 
       1.007637721006e-01       5.370038619636e+03 
       1.039785873949e-01       5.106292838142e+03 
       1.071978200519e-01       4.889466215878e+03 
       1.104197516698e-01       4.713579126600e+03 
       1.136433308700e-01       4.570538467360e+03 
       1.168679163083e-01       4.451124491482e+03 
       1.200931174035e-01       4.345822817816e+03 
       1.233186964608e-01       4.245653270337e+03 
       1.265445088290e-01       4.142956929278e+03 
       1.297704664253e-01       4.032013307361e+03 
       1.329965155427e-01       3.909424414072e+03 
       1.362226233625e-01       3.774266664614e+03 
       1.394487697621e-01       3.627864375468e+03 
       1.426749423398e-01       3.473355375210e+03 
       1.459011333948e-01       3.315068866120e+03 
       1.491273380926e-01       3.157831064324e+03 
       1.523535533508e-01       3.006346662907e+03 
       1.555797771617e-01       2.864679821512e+03 
       1.588060081806e-01       2.735887611665e+03 
       1.620322454744e-01       2.621849064147e+03 
       1.652584883687e-01       2.523212479084e+03 
       1.684847363543e-01       2.439479193211e+03 
       1.717109890291e-01       2.369178719150e+03 
       1.749372460631e-01       2.310106719915e+03 
       1.781635071757e-01       2.259562402150e+03 
       1.813897721221e-01       2.214645313734e+03 
       1.846160406842e-01       2.172798053982e+03 
       1.878423126646e-01       2.131453569370e+03 
       1.910685878832e-01       2.088112850304e+03 
       1.942948661739e-01       2.041268957153e+03 
       1.975211473827e-01       1.990188680669e+03 
       2.007474313666e-01       1.934879072192e+03 
       2.039737179921e-01       1.876053873787e+03 
       2.072000071343e-01       1.814917855950e+03 
       2.104262986765e-01       1.752946260302e+03 
       2.136525925087e-01       1.691695290656e+03 
       2.168788885281e-01       1.632571485493e+03 
       2.201051866375e-01       1.576755097377e+03 
       2.233314867459e-01       1.525114600127e+03 
       2.265577887671e-01       1.478191628070e+03 
       2.297840926200e-01       1.436191311850e+03 
       2.330103982280e-01       1.398998921345e+03 
       2.362367055186e-01       1.366209467935e+03 
       2.394630144235e-01       1.337178671342e+03 
       2.426893248778e-01       1.311079255595e+03 
       2.459156368201e-01       1.286995695018e+03 
       2.491419501922e-01       1.264017995823e+03 
       2.523682649391e-01       1.241326484779e+03 
       2.555945810081e-01       1.218265423666e+03 
       2.588208983498e-01       1.194376731514e+03 
       2.620472169166e-01       1.169414800837e+03 
       2.652735366637e-01       1.143341645658e+03 
       2.684998575483e-01       1.116304349959e+03 
       2.717261795296e-01       1.088578705810e+03 
       2.749525025688e-01       1.060575410896e+03 
       2.781788266288e-01       1.032752450679e+03 
       2.814051516743e-01       1.005591137867e+03 
       2.846314776717e-01       9.795209790798e+02 
       2.878578045887e-01       9.548844437091e+02 
       2.910841323947e-01       9.319040239190e+02 
       2.943104610602e-01       9.106668809814e+02 
       2.975367905570e-01       8.911400266415e+02 
       3.007631208584e-01       8.731874804850e+02 
       3.039894519386e-01       8.566005036142e+02 
       3.072157837728e-01       8.411224562996e+02 
       3.104421163375e-01       8.264879445959e+02 
       3.136684496100e-01       8.124226426168e+02 
       3.168947835685e-01       7.986629442891e+02 
       3.201211181923e-01       7.849793409082e+02 
       3.233474534614e-01       7.712185965324e+02 
       3.265737893564e-01       7.572538766113e+02 
       3.298001258589e-01       7.430617511019e+02 
       3.330264629513e-01       7.286722496724e+02 
       3.362528006164e-01       7.141658001249e+02 
       3.394791388378e-01       6.996639111542e+02 
       3.427054775998e-01       6.853110618037e+02 
       3.459318168871e-01       6.712291732893e+02 
       3.491581566852e-01       6.575314015876e+02 
       3.523844969798e-01       6.443447387562e+02 
       3.556108377576e-01       6.317217772638e+02 
       3.588371790052e-01       6.197168278647e+02 
       3.620635207103e-01       6.083450624604e+02 
       3.652898628605e-01       5.975906043179e+02 
       3.685162054441e-01       5.873993634911e+02 
       3.717425484499e-01       5.776859550398e+02 
       3.749688918667e-01       5.683646839987e+02 
       3.781952356842e-01       5.593313831557e+02 
       3.814215798921e-01       5.505093181508e+02 
       3.846479244804e-01       5.418168762550e+02 
       3.878742694398e-01       5.332142498300e+02 
       3.911006147609e-01       5.246554834592e+02 
       3.943269604348e-01       5.161342194418e+02 
       3.975533064530e-01       5.076439112164e+02 
       4.007796528070e-01       4.991897713208e+02 
       4.040059994889e-01       4.907978623999e+02 
       4.072323464907e-01       4.825013550065e+02 
       4.104586938049e-01       4.743420887698e+02 
       4.136850414242e-01       4.663572174440e+02 
       4.169113893414e-01       4.585742296121e+02 
       4.201377375497e-01       4.510268537817e+02 
       4.233640860423e-01       4.437205338627e+02 
       4.265904348129e-01       4.366542882441e+02 
       4.298167838551e-01       4.298280976673e+02 
       4.330431331628e-01       4.232298341167e+02 
       4.362694827301e-01       4.168468564538e+02 
       4.394958325513e-01       4.106622925757e+02 
       4.427221826209e-01       4.046530611422e+02 
       4.459485329333e-01       3.987967752864e+02 
       4.491748834833e-01       3.930676527630e+02 
       4.524012342660e-01       3.874395646480e+02 
       4.556275852761e-01       3.818911529527e+02 
       4.588539365091e-01       3.764073212515e+02 
       4.620802879602e-01       3.709848812004e+02 
       4.653066396247e-01       3.656232611972e+02 
       4.685329914984e-01       3.603263340001e+02 
       4.717593435769e-01       3.550965877843e+02 
       4.749856958560e-01       3.499422683335e+02 
       4.782120483317e-01       3.448709924022e+02 
       4.814384009999e-01       3.398909258885e+02 
       4.846647538568e-01       3.350099906750e+02 
       4.878911068987e-01       3.302403068798e+02 
       4.911174601220e-01       3.255939220114e+02 
       4.943438135229e-01       3.210680471163e+02 
       4.975701670981e-01       3.166631381900e+02 
       5.007965208443e-01       3.123736825000e+02 
       5.040228747580e-01       3.081892002782e+02 
       5.072492288361e-01       3.041004573168e+02 
       5.104755830755e-01       3.000979937373e+02 
       5.137019374731e-01       2.961726767349e+02 
       5.169282920260e-01       2.923187168849e+02 
       5.201546467312e-01       2.885287014920e+02 
       5.233810015859e-01       2.847966831538e+02 
       5.266073565874e-01       2.811166942606e+02 
       5.298337117330e-01       2.774858650322e+02 
       5.330600670200e-01       2.738996510824e+02 
       5.362864224459e-01       2.703673736949e+02 
       5.395127780082e-01       2.668854430387e+02 
       5.427391337045e-01       2.634625525735e+02 
       5.459654895323e-01       2.600972736552e+02 
       5.491918454894e-01       2.567925939688e+02 
       5.524182015735e-01       2.535557472453e+02 
       5.556445577823e-01       2.503769399972e+02 
       5.588709141137e-01       2.472602669531e+02 
       5.620972705656e-01       2.442045478206e+02 
       5.653236271359e-01       2.412049032740e+02 
       5.685499838226e-01       2.382668449482e+02 
       5.717763406237e-01       2.353854682673e+02 
       5.750026975373e-01       2.325600748294e+02 
       5.782290545614e-01       2.297840214593e+02 
       5.814554116943e-01       2.270535937260e+02 
       5.846817689342e-01       2.243667243554e+02 
       5.879081262792e-01       2.217218982522e+02 
       5.911344837276e-01       2.191158840501e+02 
       5.943608412778e-01       2.165526738410e+02 
       5.975871989281e-01       2.140282033800e+02 
       6.008135566769e-01       2.115398336711e+02 
       6.040399145226e-01       2.090886175842e+02 
       6.072662724637e-01       2.066738524791e+02 
       6.104926304986e-01       2.042936405436e+02 
       6.137189886259e-01       2.019493408379e+02 
       6.169453468440e-01       1.996416282942e+02 
       6.201717051517e-01       1.973728188507e+02 
       6.233980635474e-01       1.951427399339e+02 
       6.266244220299e-01       1.929508801382e+02 
       6.298507805977e-01       1.907980181616e+02 
       6.330771392496e-01       1.886755818986e+02 
       6.363034979843e-01       1.865898474145e+02 
       6.395298568006e-01       1.845359952163e+02 
       6.427562156972e-01       1.825149992164e+02 
       6.459825746728e-01       1.805287145011e+02 
       6.492089337264e-01       1.785731222555e+02 
       6.524352928568e-01       1.766473828643e+02 
       6.556616520628e-01       1.747496682218e+02 
       6.588880113433e-01       1.728796519345e+02 
       6.621143706972e-01       1.710333226822e+02 
       6.653407301235e-01       1.692129983113e+02 
       6.685670896210e-01       1.674189712831e+02 
       6.717934491889e-01       1.656506929226e+02 
       6.750198088260e-01       1.639107501249e+02 
       6.782461685313e-01       1.621944962980e+02 
       6.814725283040e-01       1.605037467522e+02 
       6.846988881430e-01       1.588362684894e+02 
       6.879252480474e-01       1.571932506465e+02 
       6.911516080164e-01       1.555721023010e+02 
       6.943779680489e-01       1.539757467906e+02 
       6.976043281441e-01       1.524035205222e+02 
       7.008306883011e-01       1.508520959126e+02 
       7.040570485191e-01       1.493299455768e+02 
       7.072834087973e-01       1.478266604854e+02 
       7.105097691348e-01       1.463479338626e+02 
       7.137361295308e-01       1.448818109617e+02 
       7.169624899846e-01       1.434402348785e+02 
       7.201888504953e-01       1.420176054690e+02 
       7.234152110622e-01       1.406152034747e+02 
       7.266415716845e-01       1.392326616940e+02 
       7.298679323615e-01       1.378691594455e+02 
       7.330942930926e-01       1.365241289708e+02 
       7.363206538768e-01       1.351962341784e+02 
       7.395470147137e-01       1.338852635963e+02 
       7.427733756024e-01       1.325914592724e+02 
       7.459997365423e-01       1.313150917115e+02 
       7.492260975328e-01       1.300564538296e+02 
       7.524524585732e-01       1.288153178154e+02 
       7.556788196628e-01       1.275911752485e+02 
       8.253119051871e-01       1.046946972945e+02 
       9.258324640508e-01       8.067080928434e+01 
       1.085330439084e+00       5.598344165466e+01 
       1.338142413319e+00       3.432092619291e+01 
       1.682228069638e+00       1.991666604458e+01 
       2.117757267841e+00       1.141584542876e+01 
       2.666098294977e+00       6.489556089381e+00 
       3.356418893819e+00       3.661715504285e+00 
       4.225481038054e+00       2.052354997991e+00 
       5.319565455861e+00       1.143056832948e+00 
       6.696936132086e+00       6.331773125729e-01 
       8.430943077845e+00       3.488857570548e-01 
       1.061392848609e+01       1.913099781883e-01 
       1.336214429010e+01       1.044225039256e-01 
       1.682194300287e+01       5.674265932291e-02 
       2.117757152207e+01       3.069960754909e-02 
       2.666098294922e+01       1.654067301631e-02 
       3.356418893819e+01       8.856516866602e-03 
       4.225481038054e+01       4.716461517269e-03 
       5.319565455861e+01       2.492338172656e-03 
       6.696936132086e+01       1.302632665588e-03 
       8.430943077845e+01       6.692151535593e-04 
       1.061392848609e+02       3.344678076063e-04 
       1.336214429010e+02       1.610476784032e-04 
       1.682194300287e+02       7.298162100785e-05 
       2.117757152207e+02       3.004376391054e-05 
       2.666098294922e+02       1.062314547161e-05 
       3.356418893819e+02       3.081789843255e-06 
       4.225481038054e+02       6.714914879065e-07 
