# Matter power spectrum P(k) at redshift z=0
# for k=1.04191e-05 to 528.706 h/Mpc,
# number of wavenumbers equal to 629
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.117542905337e-02       2.366404972123e+04 
       2.130742225049e-02       2.361688041893e+04 
       2.143949714767e-02       2.356882753272e+04 
       2.157165535073e-02       2.351990002895e+04 
       2.170389850449e-02       2.347017653752e+04 
       2.183622829368e-02       2.341961506495e+04 
       2.196864644387e-02       2.336826114509e+04 
       2.210115472239e-02       2.331613597608e+04 
       2.223375493927e-02       2.326319632544e+04 
       2.236644894829e-02       2.320944920449e+04 
       2.249923864795e-02       2.315513283603e+04 
       2.263212598257e-02       2.310000681234e+04 
       2.276511294338e-02       2.304421257517e+04 
       2.289820156963e-02       2.298763578990e+04 
       2.303139394976e-02       2.293045166085e+04 
       2.316469222259e-02       2.287263894220e+04 
       2.329809857858e-02       2.281409791480e+04 
       2.343161526108e-02       2.275491879552e+04 
       2.356524456767e-02       2.269518234303e+04 
       2.369898885148e-02       2.263480512338e+04 
       2.383285052264e-02       2.257389955207e+04 
       2.396683204969e-02       2.251235606637e+04 
       2.410093596107e-02       2.245023692073e+04 
       2.423516484669e-02       2.238760372321e+04 
       2.436952135948e-02       2.232447023406e+04 
       2.450400821706e-02       2.226075496744e+04 
       2.463862820341e-02       2.219660315222e+04 
       2.477338417065e-02       2.213190800535e+04 
       2.490827904081e-02       2.206667134047e+04 
       2.504331580771e-02       2.200106366806e+04 
       2.517849753890e-02       2.193500367185e+04 
       2.531382737763e-02       2.186852058742e+04 
       2.544930854491e-02       2.180149271674e+04 
       2.558494434167e-02       2.173413548394e+04 
       2.572073815091e-02       2.166633603439e+04 
       2.585669343999e-02       2.159816810691e+04 
       2.599281376300e-02       2.152957851032e+04 
       2.612910276318e-02       2.146067806165e+04 
       2.626556417541e-02       2.139140686140e+04 
       2.640220182886e-02       2.132171245480e+04 
       2.653901964966e-02       2.125175628938e+04 
       2.667602166367e-02       2.118148041878e+04 
       2.681321199941e-02       2.111083692861e+04 
       2.695059489103e-02       2.103996471105e+04 
       2.708817468138e-02       2.096877055982e+04 
       2.722595582529e-02       2.089728256476e+04 
       2.736394289282e-02       2.082544665251e+04 
       2.750214057277e-02       2.075346755306e+04 
       2.764055367623e-02       2.068120747219e+04 
       2.777918714030e-02       2.060867765304e+04 
       2.791804603192e-02       2.053596871487e+04 
       2.805713555188e-02       2.046296383946e+04 
       2.819646103897e-02       2.038975682562e+04 
       2.833602797428e-02       2.031639541260e+04 
       2.847584198568e-02       2.024283014430e+04 
       2.861590885242e-02       2.016904653071e+04 
       2.875623451003e-02       2.009506723119e+04 
       2.889682505529e-02       2.002097260623e+04 
       2.903768675143e-02       1.994671224346e+04 
       2.917882603362e-02       1.987226974049e+04 
       2.932024951455e-02       1.979776247890e+04 
       2.946196399035e-02       1.972300431307e+04 
       2.960397644667e-02       1.964818651257e+04 
       2.974629406509e-02       1.957326457906e+04 
       2.988892422972e-02       1.949819552295e+04 
       3.003187453414e-02       1.942306712397e+04 
       3.017515278860e-02       1.934777673355e+04 
       3.031876702754e-02       1.927244602164e+04 
       3.046272551741e-02       1.919705103447e+04 
       3.060703676491e-02       1.912152604078e+04 
       3.075170952547e-02       1.904596613237e+04 
       3.089675281223e-02       1.897028585829e+04 
       3.104217590531e-02       1.889465033769e+04 
       3.118798836159e-02       1.881894526227e+04 
       3.133420002489e-02       1.874312291370e+04 
       3.148082103661e-02       1.866731350211e+04 
       3.162786184692e-02       1.859150533705e+04 
       3.177533322636e-02       1.851558641537e+04 
       3.192324627815e-02       1.843975464775e+04 
       3.207161245093e-02       1.836385471702e+04 
       3.222044355222e-02       1.828792421086e+04 
       3.236975176249e-02       1.821195681799e+04 
       3.251954964993e-02       1.813603029275e+04 
       3.266985018594e-02       1.806013517160e+04 
       3.282066676142e-02       1.798422476793e+04 
       3.297201320388e-02       1.790830598341e+04 
       3.312390379541e-02       1.783248033758e+04 
       3.327635329158e-02       1.775661487412e+04 
       3.342937694132e-02       1.768083745207e+04 
       3.358299050791e-02       1.760500021057e+04 
       3.373721029099e-02       1.752925754277e+04 
       3.389205314979e-02       1.745359684146e+04 
       3.404753652771e-02       1.737784245796e+04 
       3.420367847810e-02       1.730219761443e+04 
       3.436049769161e-02       1.722662215959e+04 
       3.451801352497e-02       1.715109723799e+04 
       3.467624603153e-02       1.707564192244e+04 
       3.483521599339e-02       1.700025898745e+04 
       3.499494495557e-02       1.692482766270e+04 
       3.515545526208e-02       1.684955124427e+04 
       3.531677009415e-02       1.677426267043e+04 
       3.547891351083e-02       1.669908263568e+04 
       3.564191049196e-02       1.662399381388e+04 
       3.580578698386e-02       1.654896714456e+04 
       3.597056994787e-02       1.647395384680e+04 
       3.613628741191e-02       1.639908576056e+04 
       3.630296852540e-02       1.632421380965e+04 
       3.647064361768e-02       1.624948013838e+04 
       3.663934426027e-02       1.617475075438e+04 
       3.680910333332e-02       1.610013731199e+04 
       3.697995509646e-02       1.602557560165e+04 
       3.715193526451e-02       1.595108071220e+04 
       3.732508108844e-02       1.587669963973e+04 
       3.749943144195e-02       1.580234956262e+04 
       3.767502691425e-02       1.572814647151e+04 
       3.785190990948e-02       1.565393660982e+04 
       3.803012475337e-02       1.557978587721e+04 
       3.820971780786e-02       1.550576721155e+04 
       3.839073759420e-02       1.543175706540e+04 
       3.857323492560e-02       1.535782050439e+04 
       3.875726304992e-02       1.528397232812e+04 
       3.894287780377e-02       1.521022632253e+04 
       3.913013777867e-02       1.513645666327e+04 
       3.931910450083e-02       1.506276104821e+04 
       3.950984262551e-02       1.498914219246e+04 
       3.970242014778e-02       1.491555366779e+04 
       3.989690863098e-02       1.484201511887e+04 
       4.009338345493e-02       1.476853301655e+04 
       4.029192408586e-02       1.469508338416e+04 
       4.049261437039e-02       1.462163211596e+04 
       4.069554285606e-02       1.454824436928e+04 
       4.090080314144e-02       1.447486129905e+04 
       4.110849425906e-02       1.440153230949e+04 
       4.131872109479e-02       1.432818803365e+04 
       4.153159484803e-02       1.425478801558e+04 
       4.174723353739e-02       1.418148849990e+04 
       4.196576255736e-02       1.410812490839e+04 
       4.218731529205e-02       1.403475544976e+04 
       4.241203379331e-02       1.396132327872e+04 
       4.264006953114e-02       1.388786331858e+04 
       4.287158422584e-02       1.381435615781e+04 
       4.310675077268e-02       1.374079582912e+04 
       4.334575427134e-02       1.366716991220e+04 
       4.358879317470e-02       1.359345388774e+04 
       4.383608057347e-02       1.351962941714e+04 
       4.408784563623e-02       1.344569397369e+04 
       4.434433522742e-02       1.337167889585e+04 
       4.460581572996e-02       1.329748929892e+04 
       4.487257510361e-02       1.322314099142e+04 
       4.514492521591e-02       1.314860455184e+04 
       4.542320448929e-02       1.307388678008e+04 
       4.570778091583e-02       1.299892554255e+04 
       4.599905550147e-02       1.292372589285e+04 
       4.629746621306e-02       1.284829080206e+04 
       4.660349251685e-02       1.277251871822e+04 
       4.691766061467e-02       1.269644314110e+04 
       4.724054950697e-02       1.261997089766e+04 
       4.757279803921e-02       1.254308519745e+04 
       4.791511312272e-02       1.246586411600e+04 
       4.826827936445e-02       1.238809295415e+04 
       4.863317039398e-02       1.230978890058e+04 
       4.901076224424e-02       1.223087309838e+04 
       4.940214922890e-02       1.215131954062e+04 
       4.980856286827e-02       1.207101961134e+04 
       5.023139455496e-02       1.198993521688e+04 
       5.067222282731e-02       1.190792429306e+04 
       5.113284634469e-02       1.182496956362e+04 
       5.161532394606e-02       1.174085371556e+04 
       5.212202353772e-02       1.165545347816e+04 
       5.265568201445e-02       1.156863228995e+04 
       5.321947898508e-02       1.148014485074e+04 
       5.381712775626e-02       1.138976236572e+04 
       5.445298780885e-02       1.129716739079e+04 
       5.513220380758e-02       1.120194717187e+04 
       5.586087682460e-02       1.110363053468e+04 
       5.664627349433e-02       1.100166327169e+04 
       5.749707733934e-02       1.089518246596e+04 
       5.842368170320e-02       1.078309631170e+04 
       5.943851219544e-02       1.066406320429e+04 
       6.055634232546e-02       1.053609129579e+04 
       6.179451972822e-02       1.039667890131e+04 
       6.317294058675e-02       1.024233592757e+04 
       6.471349172771e-02       1.006848088896e+04 
       6.643855263500e-02       9.869229616498e+03 
       6.836813149452e-02       9.637469288117e+03 
       7.051555321573e-02       9.365686472315e+03 
       7.288257772423e-02       9.047482133170e+03 
       7.545612469162e-02       8.680044613398e+03 
       7.820909115436e-02       8.266575278286e+03 
       8.110576379328e-02       7.817300523994e+03 
       8.410925066845e-02       7.348269363800e+03 
       8.718735821442e-02       6.878508064523e+03 
       9.031520026653e-02       6.426762720575e+03 
       9.347510667946e-02       6.008734715984e+03 
       9.665523063516e-02       5.635657718394e+03 
       9.984792155100e-02       5.313610097644e+03 
       1.030483550819e-01       5.043873356487e+03 
       1.062535339802e-01       4.823651305453e+03 
       1.094616130820e-01       4.646919970716e+03 
       1.126714627397e-01       4.505379157317e+03 
       1.158823936130e-01       4.389430530429e+03 
       1.190939858100e-01       4.289017557565e+03 
       1.223059837796e-01       4.194594618318e+03 
       1.255182320074e-01       4.097833393612e+03 
       1.287306358061e-01       3.992422181038e+03 
       1.319431374542e-01       3.874437787234e+03 
       1.351557016924e-01       3.742601592661e+03 
       1.383683069128e-01       3.598067631010e+03 
       1.415809398095e-01       3.443992229978e+03 
       1.447935921299e-01       3.284879885967e+03 
       1.480062587016e-01       3.125856961544e+03 
       1.512189362350e-01       2.971982650192e+03 
       1.544316225941e-01       2.827692170864e+03 
       1.576443163542e-01       2.696384111081e+03 
       1.608570165320e-01       2.580201166607e+03 
       1.640697224208e-01       2.480007392349e+03 
       1.672824334899e-01       2.395424167275e+03 
       1.704951493230e-01       2.325031712781e+03 
       1.737078695800e-01       2.266603415882e+03 
       1.769205939728e-01       2.217358146518e+03 
       1.801333222512e-01       2.174263097462e+03 
       1.833460541925e-01       2.134523348454e+03 
       1.865587895959e-01       2.095550364601e+03 
       1.897715282778e-01       2.054570426309e+03 
       1.929842700696e-01       2.009905140382e+03 
       1.961970148149e-01       1.960664062318e+03 
       1.994097623684e-01       1.906776926660e+03 
       2.026225125948e-01       1.848894098827e+03 
       2.058352653673e-01       1.788240093299e+03 
       2.090480205674e-01       1.726363466060e+03 
       2.122607780838e-01       1.664892909140e+03 
       2.154735378120e-01       1.605368091083e+03 
       2.186862996538e-01       1.549059931442e+03 
       2.218990635167e-01       1.496951399477e+03 
       2.251118293135e-01       1.449654062482e+03 
       2.283245969619e-01       1.407439285165e+03 
       2.315373663845e-01       1.370229120081e+03 
       2.347501375077e-01       1.337642094933e+03 
       2.379629102623e-01       1.309033137048e+03 
       2.411756845826e-01       1.283556630651e+03 
       2.443884604066e-01       1.260257795069e+03 
       2.476012376752e-01       1.238177247335e+03 
       2.508140163326e-01       1.216433047960e+03 
       2.540267963258e-01       1.194322153888e+03 
       2.572395776045e-01       1.171331168174e+03 
       2.604523601207e-01       1.147173044066e+03 
       2.636651438289e-01       1.121770425626e+03 
       2.668779286859e-01       1.095268466522e+03 
       2.700907146504e-01       1.067943581514e+03 
       2.733035016832e-01       1.040211288049e+03 
       2.765162897467e-01       1.012548775773e+03 
       2.797290788052e-01       9.854708227271e+02 
       2.829418688247e-01       9.594341580004e+02 
       2.861546597727e-01       9.348208633060e+02 
       2.893674516180e-01       9.118764545033e+02 
       2.925802443308e-01       8.907158698546e+02 
       2.957930378829e-01       8.713239312610e+02 
       2.990058322469e-01       8.535686962252e+02 
       3.022186273969e-01       8.372447433166e+02 
       3.054314233079e-01       8.220950563399e+02 
       3.086442199560e-01       8.078351168652e+02 
       3.118570173184e-01       7.941783144352e+02 
       3.150698153730e-01       7.808491528792e+02 
       3.182826140989e-01       7.676070128400e+02 
       3.214954134757e-01       7.542629663177e+02 
       3.247082134841e-01       7.406979982022e+02 
       3.279210141054e-01       7.268626268308e+02 
       3.311338153217e-01       7.127871562471e+02 
       3.343466171157e-01       6.985494614077e+02 
       3.375594194709e-01       6.842752254441e+02 
       3.407722223714e-01       6.701038926386e+02 
       3.439850258017e-01       6.561785648093e+02 
       3.471978297471e-01       6.426264066363e+02 
       3.504106341934e-01       6.295605706574e+02 
       3.536234391269e-01       6.170629587692e+02 
       3.568362445343e-01       6.051904650475e+02 
       3.600490504029e-01       5.939639450830e+02 
       3.632618567203e-01       5.833672232118e+02 
       3.664746634749e-01       5.733496096455e+02 
       3.696874706550e-01       5.638324226809e+02 
       3.729002782497e-01       5.547201237584e+02 
       3.761130862483e-01       5.459100977353e+02 
       3.793258946405e-01       5.373136425808e+02 
       3.825387034163e-01       5.288533638271e+02 
       3.857515125660e-01       5.204732687836e+02 
       3.889643220805e-01       5.121355424759e+02 
       3.921771319507e-01       5.038203311002e+02 
       3.953899421678e-01       4.955202268438e+02 
       3.986027527236e-01       4.872471326551e+02 
       4.018155636097e-01       4.790208196983e+02 
       4.050283748183e-01       4.708768208961e+02 
       4.082411863419e-01       4.628549378621e+02 
       4.114539981728e-01       4.549985166398e+02 
       4.146668103041e-01       4.473417862190e+02 
       4.178796227287e-01       4.399129889281e+02 
       4.210924354400e-01       4.327236860044e+02 
       4.243052484312e-01       4.257803566088e+02 
       4.275180616963e-01       4.190768857538e+02 
       4.307308752288e-01       4.126057206967e+02 
       4.339436890230e-01       4.063526199513e+02 
       4.371565030731e-01       4.002994191229e+02 
       4.403693173733e-01       3.944256816633e+02 
       4.435821319183e-01       3.887077775426e+02 
       4.467949467027e-01       3.831149005681e+02 
       4.500077617215e-01       3.776223526792e+02 
       4.532205769695e-01       3.722094051051e+02 
       4.564333924420e-01       3.668590805334e+02 
       4.596462081342e-01       3.615645152314e+02 
       4.628590240415e-01       3.563255133457e+02 
       4.660718401595e-01       3.511441010911e+02 
       4.692846564839e-01       3.460265223464e+02 
       4.724974730103e-01       3.409796524994e+02 
       4.757102897347e-01       3.360104917371e+02 
       4.789231066531e-01       3.311287105418e+02 
       4.821359237617e-01       3.263451425984e+02 
       4.853487410565e-01       3.216710709536e+02 
       4.885615585340e-01       3.171146435572e+02 
       4.917743761905e-01       3.126804163210e+02 
       4.949871940225e-01       3.083677980735e+02 
       4.982000120267e-01       3.041700512936e+02 
       5.014128301997e-01       3.000794096033e+02 
       5.046256485382e-01       2.960837317177e+02 
       5.078384670392e-01       2.921743628148e+02 
       5.110512856996e-01       2.883422170510e+02 
       5.142641045163e-01       2.845793137388e+02 
       5.174769234864e-01       2.808804281856e+02 
       5.206897426071e-01       2.772386275802e+02 
       5.239025618757e-01       2.736467092540e+02 
       5.271153812893e-01       2.701015267444e+02 
       5.303282008454e-01       2.666020299135e+02 
       5.335410205413e-01       2.631485231248e+02 
       5.367538403747e-01       2.597457349741e+02 
       5.399666603429e-01       2.563979170518e+02 
       5.431794804435e-01       2.531083701986e+02 
       5.463923006744e-01       2.498798350464e+02 
       5.496051210331e-01       2.467120622047e+02 
       5.528179415174e-01       2.436052225171e+02 
       5.560307621252e-01       2.405577081269e+02 
       5.592435828543e-01       2.375693080490e+02 
       5.624564037025e-01       2.346399462940e+02 
       5.656692246680e-01       2.317695831122e+02 
       5.688820457487e-01       2.289561970015e+02 
       5.720948669426e-01       2.261969479023e+02 
       5.753076882479e-01       2.234879197964e+02 
       5.785205096626e-01       2.208240925903e+02 
       5.817333311850e-01       2.182030123493e+02 
       5.849461528133e-01       2.156221872651e+02 
       5.881589745458e-01       2.130803677219e+02 
       5.913717963807e-01       2.105781659932e+02 
       5.945846183163e-01       2.081138162202e+02 
       5.977974403511e-01       2.056870062984e+02 
       6.010102624835e-01       2.032951625719e+02 
       6.042230847119e-01       2.009376610050e+02 
       6.074359070347e-01       1.986146832318e+02 
       6.106487294505e-01       1.963260792561e+02 
       6.138615519579e-01       1.940733105139e+02 
       6.170743745552e-01       1.918583898578e+02 
       6.202871972413e-01       1.896808290870e+02 
       6.235000200147e-01       1.875421309419e+02 
       6.267128428740e-01       1.854393286251e+02 
       6.299256658180e-01       1.833710918767e+02 
       6.331384888453e-01       1.813353263663e+02 
       6.363513119546e-01       1.793325601062e+02 
       6.395641351449e-01       1.773623154193e+02 
       6.427769584147e-01       1.754236911052e+02 
       6.459897817630e-01       1.735167003589e+02 
       6.492026051885e-01       1.716385025867e+02 
       6.524154286901e-01       1.697879880888e+02 
       6.556282522668e-01       1.679637916746e+02 
       6.588410759173e-01       1.661643806821e+02 
       6.620538996407e-01       1.643896802683e+02 
       6.652667234358e-01       1.626409838088e+02 
       6.684795473017e-01       1.609172694270e+02 
       6.716923712372e-01       1.592190667507e+02 
       6.749051952415e-01       1.575463310530e+02 
       6.781180193135e-01       1.558978525973e+02 
       6.813308434523e-01       1.542719416810e+02 
       6.845436676569e-01       1.526698390418e+02 
       6.877564919264e-01       1.510895276061e+02 
       6.909693162599e-01       1.495328204676e+02 
       6.941821406565e-01       1.480002834370e+02 
       6.973949651153e-01       1.464910911303e+02 
       7.006077896355e-01       1.450042534463e+02 
       7.038206142162e-01       1.435390646960e+02 
       7.070334388567e-01       1.420946545750e+02 
       7.102462635560e-01       1.406694953477e+02 
       7.134590883134e-01       1.392638961089e+02 
       7.166719131282e-01       1.378777849246e+02 
       7.198847379994e-01       1.365118958398e+02 
       7.230975629265e-01       1.351646420838e+02 
       7.263103879086e-01       1.338365965600e+02 
       7.295232129450e-01       1.325265359541e+02 
       7.327360380351e-01       1.312327801757e+02 
       7.359488631780e-01       1.299552084790e+02 
       7.391616883731e-01       1.286950148331e+02 
       7.423745136198e-01       1.274510307208e+02 
       7.455873389173e-01       1.262248148449e+02 
       7.488001642650e-01       1.250163254040e+02 
       7.520129896623e-01       1.238237314328e+02 
       8.211690786862e-01       1.015811189351e+02 
       9.209195918595e-01       7.825981222754e+01 
       1.079096926329e+00       5.430036636371e+01 
       1.330022374534e+00       3.325335830705e+01 
       1.671949576990e+00       1.924842364857e+01 
       2.104815860337e+00       1.099065177132e+01 
       2.649806020606e+00       6.210868566551e+00 
       3.335908135591e+00       3.471192188395e+00 
       4.199659523307e+00       1.915309469762e+00 
       5.287058094774e+00       1.039331753196e+00 
       6.656011789144e+00       5.510487778492e-01 
       8.379422382554e+00       2.822506109138e-01 
       1.054906777355e+01       1.371616022240e-01 
       1.328048949087e+01       6.149302380853e-02 
       1.671914570112e+01       2.438791010772e-02 
       2.104815738663e+01       8.092426778966e-03 
       2.649806020547e+01       2.114021303519e-03 
       3.335908135591e+01       3.994424776852e-04 
       4.199659523307e+01       5.098439089361e-05 
       5.287058094774e+01       4.053738800351e-06 
       6.656011789144e+01       2.004680557455e-07 
       8.379422382554e+01       6.717215168739e-09 
       1.054906777355e+02       2.402703585798e-10 
       1.328048949087e+02       3.587892797816e-11 
       1.671914570112e+02       2.039462039913e-11 
       2.104815738663e+02       8.517236223732e-12 
       2.649806020547e+02       1.822779849477e-12 
       3.335908135591e+02       2.161365558080e-13 
       4.199659523307e+02       1.555988806338e-14 
