# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   86       3.063885002596e-10       7.528683971878e-14      -1.909112844500e-12       0.000000000000e+00       1.472677227073e-11       1.849876886422e-12      -7.916083607716e-15 
   87       3.102029920676e-10       7.736757651334e-14      -1.991049560903e-12       0.000000000000e+00       1.430280477272e-11       1.806605456804e-12      -7.880977092694e-15 
   88       3.140506021146e-10       7.945374842929e-14      -2.073919426865e-12       0.000000000000e+00       1.389519404099e-11       1.764885804071e-12      -7.852800420490e-15 
   89       3.179310287861e-10       8.154359054021e-14      -2.157665989833e-12       0.000000000000e+00       1.350329268737e-11       1.724656693624e-12      -7.828633357092e-15 
   90       3.218437011226e-10       8.363529327279e-14      -2.242231068149e-12       0.000000000000e+00       1.312623005682e-11       1.685834369141e-12      -7.805240165504e-15 
   91       3.257877669354e-10       8.572700243734e-14      -2.327554758479e-12       0.000000000000e+00       1.276290399715e-11       1.648311713115e-12      -7.779060207964e-15 
   92       3.297620809228e-10       8.781681925829e-14      -2.413575443244e-12       0.000000000000e+00       1.241197262874e-11       1.611957407402e-12      -7.746198548161e-15 
   93       3.337655491879e-10       8.990282931963e-14      -2.500230565913e-12       0.000000000000e+00       1.207217256244e-11       1.576648132307e-12      -7.703319796578e-15 
   94       3.377982478786e-10       9.198319431469e-14      -2.587459074129e-12       0.000000000000e+00       1.174334617672e-11       1.542372526841e-12      -7.650503838740e-15 
   95       3.418604516013e-10       9.405607421619e-14      -2.675199359473e-12       0.000000000000e+00       1.142555434506e-11       1.509141384775e-12      -7.588804231633e-15 
   96       3.459522851110e-10       9.611960001251e-14      -2.763388540072e-12       0.000000000000e+00       1.111876005537e-11       1.476955628484e-12      -7.519386190698e-15 
   97       3.500737163194e-10       9.817187413516e-14      -2.851962478569e-12       0.000000000000e+00       1.082282466085e-11       1.445805923001e-12      -7.443529590717e-15 
   98       3.542245493029e-10       1.002109708862e-13      -2.940855800091e-12       0.000000000000e+00       1.053750413086e-11       1.415672290079e-12      -7.362631966702e-15 
   99       3.584044173105e-10       1.022349368656e-13      -3.030001910222e-12       0.000000000000e+00       1.026244530169e-11       1.386523722240e-12      -7.278211514780e-15 
  100       3.626127757719e-10       1.042417913989e-13      -3.119333012966e-12       0.000000000000e+00       9.997182127484e-12       1.358317796839e-12      -7.191910093083e-15 
  101       3.668488953059e-10       1.062295269643e-13      -3.208780128728e-12       0.000000000000e+00       9.741131931018e-12       1.331000290117e-12      -7.105496222628e-15 
  102       3.711118547277e-10       1.081961096202e-13      -3.298273112271e-12       0.000000000000e+00       9.493591654577e-12       1.304504791256e-12      -7.020868088212e-15 
