# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.644470688970e-10       7.736760016187e-15       2.406592373023e-13       6.364203274509e-17       8.400812925595e-11       8.421953095336e-12      -6.826452439104e-15 
   41       1.669045806080e-10       8.402019590181e-15       2.313811558470e-13       6.686947546136e-17       7.984448954832e-11       8.046994041697e-12      -6.339198739981e-15 
   42       1.693862230372e-10       9.102989421558e-15       2.207216165610e-13       7.017822576548e-17       7.595078024032e-11       7.690271322529e-12      -6.311176134240e-15 
   43       1.718955745789e-10       9.840313803445e-15       2.086271050604e-13       7.356832479097e-17       7.231664646074e-11       7.353270548535e-12      -6.596552156705e-15 
   44       1.744329218755e-10       1.061459411080e-14       1.950399088150e-13       7.703980644688e-17       6.891562443612e-11       7.036562858531e-12      -7.012300316237e-15 
   45       1.769966524595e-10       1.142638060353e-14       1.799034062748e-13       8.059269374645e-17       6.571458860558e-11       6.739928798924e-12      -7.379119463376e-15 
   46       1.795887116779e-10       1.227614987592e-14       1.631807361348e-13       8.422698680693e-17       6.270848253469e-11       6.462972549403e-12      -7.664191864559e-15 
   47       1.822102123170e-10       1.316431708349e-14       1.448410480277e-13       8.794267102915e-17       5.989379002582e-11       6.204548094848e-12      -7.877197535683e-15 
   48       1.848596248292e-10       1.409123905592e-14       1.248542488908e-13       9.173971998866e-17       5.725806009269e-11       5.962496740952e-12      -8.030990724064e-15 
   49       1.875325445951e-10       1.505721184051e-14       1.031909411340e-13       9.561809509525e-17       5.477924262977e-11       5.733574895428e-12      -8.141792147732e-15 
   50       1.902239995717e-10       1.606246814630e-14       7.982199521413e-14       9.957774516588e-17       5.243232583126e-11       5.514382220633e-12      -8.228351209521e-15 
   51       1.929366516344e-10       1.710717455772e-14       5.471727402949e-14       1.036186057970e-16       5.021291366960e-11       5.304610647869e-12      -8.308718552658e-15 
   52       1.956744190950e-10       1.819142931825e-14       2.784645539666e-14       1.077405992333e-16       4.811889992070e-11       5.104552436685e-12      -8.402929749289e-15 
   53       1.984400203793e-10       1.931525996081e-14      -8.207097786802e-16       1.119436341026e-16       4.614341265478e-11       4.914152336873e-12      -8.534099114790e-15 
   54       2.012348608368e-10       2.047862084650e-14      -3.131447653790e-14       1.162276050716e-16       4.427449351746e-11       4.732982445984e-12      -8.728563475297e-15 
   55       2.040595129363e-10       2.168142857728e-14      -6.366044151130e-14       1.205924005780e-16       4.249874369603e-11       4.560458040450e-12      -9.007087119066e-15 
   56       2.069155558533e-10       2.292368417451e-14      -9.786401187498e-14       1.250379290677e-16       4.081405720104e-11       4.396605455354e-12      -9.355588732642e-15 
   57       2.098039946145e-10       2.420537694107e-14      -1.339222165875e-13       1.295640986716e-16       3.921948904085e-11       4.241440923439e-12      -9.747394227311e-15 
   58       2.127246186393e-10       2.552644828252e-14      -1.718280082789e-13       1.341708096710e-16       3.771140312266e-11       4.094730903516e-12      -1.015133837478e-14 
   59       2.156759116692e-10       2.688679072147e-14      -2.115701574795e-13       1.388579544667e-16       3.628330607972e-11       3.955976326560e-12      -1.053156030916e-14 
   60       2.186549616960e-10       2.828624691188e-14      -2.531331468483e-13       1.436254175502e-16       3.492568109866e-11       3.824396841808e-12      -1.084729902888e-14 
   61       2.216587607500e-10       2.972454445627e-14      -2.964997290368e-13       1.484730906255e-16       3.362862919726e-11       3.699147841474e-12      -1.106228919711e-14 
   62       2.246886489592e-10       3.120108548985e-14      -3.416595104822e-13       1.534009220136e-16       3.239086178384e-11       3.580064099410e-12      -1.117587565002e-14 
   63       2.277467127135e-10       3.271510790233e-14      -3.886021154141e-13       1.584088783349e-16       3.121244088395e-11       3.467055854183e-12      -1.119855177244e-14 
   64       2.308344377664e-10       3.426574240467e-14      -4.373146714016e-13       1.634969307768e-16       3.009207423660e-11       3.359882557310e-12      -1.114307360885e-14 
   65       2.339526632634e-10       3.585200950659e-14      -4.877817880971e-13       1.686650555449e-16       2.902703819983e-11       3.258144505247e-12      -1.102455997559e-14 
   66       2.371015357691e-10       3.747281649396e-14      -5.399855359803e-13       1.739132343136e-16       2.801310065627e-11       3.161274471372e-12      -1.086059257299e-14 
   67       2.402804632958e-10       3.912695440624e-14      -5.939054251013e-13       1.792414546771e-16       2.704444391868e-11       3.068529337967e-12      -1.067131609757e-14 
