# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_lambda         15:(.)rho_ur             16:(.)rho_crit           17:(.)rho_tot            18:(.)p_tot              19:(.)p_tot_prime        20:gr.fac. D             21:gr.fac. f          
       4.737600412258e+06       3.367348473925e-11       9.783114477614e-02       4.843515307400e+07       1.406019899767e+04       2.967788501855e-03       6.661161862800e+10       5.648081593944e-02       1.386118635238e+15       2.646581235123e+11       1.448156741928e+12       3.188414640784e+14       1.062804879388e+14       3.430164207620e-08       6.392911391198e+14       2.345964053301e+15       2.345964053301e+15       7.814170793914e+14      -3.195545810003e+16       1.862224271775e-04       5.854282473010e-02 
       4.686948743566e+06       3.440514284054e-11       9.888820674314e-02       4.740519577556e+07       1.406019794061e+04       2.999861041802e-03       6.589944113223e+10       5.709106702154e-02       1.327784245528e+15       2.562598459299e+11       1.402203033271e+12       3.054231160780e+14       1.018077052739e+14       3.430164207620e-08       6.123867620344e+14       2.247252586519e+15       2.247252586519e+15       7.485313744613e+14      -3.028347073720e+16       1.863396240138e-04       5.851760550712e-02 
       4.636838612948e+06       3.515269742384e-11       9.995668809461e-02       4.639714215059e+07       1.406019687213e+04       3.032280183440e-03       6.519487782253e+10       5.770791013492e-02       1.271904841226e+15       2.481280671248e+11       1.357707553048e+12       2.925694752546e+14       9.752315833458e+13       3.430164207620e-08       5.866146476414e+14       2.152694799742e+15       2.152694799742e+15       7.170296546235e+14      -2.869896704628e+16       1.864568442188e-04       5.849254332771e-02 
       4.587264230594e+06       3.591649383367e-11       1.010367121507e-01       4.541052636160e+07       1.406019579210e+04       3.065049672370e-03       6.449784729246e+10       5.833141645582e-02       1.218377105002e+15       2.402543304110e+11       1.314624027952e+12       2.802567760748e+14       9.341892527644e+13       3.430164207620e-08       5.619271450026e+14       2.062115904437e+15       2.062115904437e+15       6.868536752779e+14      -2.719736955315e+16       1.865740880599e-04       5.846763933391e-02 
       4.538219868597e+06       3.669688491620e-11       1.021284035560e-01       4.444489247858e+07       1.406019470041e+04       3.098173294673e-03       6.380826900595e+10       5.896165792832e-02       1.167102067606e+15       2.326304474543e+11       1.272907653042e+12       2.684622531709e+14       8.948741764354e+13       3.430164207620e-08       5.382786085557e+14       1.975348467433e+15       1.975348467433e+15       6.579476430307e+14      -2.577434029646e+16       1.866913558076e-04       5.844289468118e-02 
       4.489699860288e+06       3.749423118186e-11       1.032318883044e-01       4.349979426826e+07       1.406019359693e+04       3.131654877342e-03       6.312606328794e+10       5.959870727257e-02       1.117984924879e+15       2.252484897576e+11       1.232515045155e+12       2.571640992486e+14       8.572136633783e+13       3.430164207620e-08       5.156253137180e+14       1.892232101381e+15       1.892232101381e+15       6.302581125369e+14      -2.442576829526e+16       1.868086477355e-04       5.841831053849e-02 
       4.441698599584e+06       3.830890097218e-11       1.043472937490e-01       4.257479498784e+07       1.406019248152e+04       3.165498288727e-03       6.245115131525e+10       6.024263799316e-02       1.070934862468e+15       2.181007804151e+11       1.193404197786e+12       2.463414247674e+14       8.211380817908e+13       3.430164207620e-08       4.939253760431e+14       1.812613168256e+15       1.812613168256e+15       6.037338876827e+14      -2.314775767233e+16       1.869259641201e-04       5.839388808849e-02 
       4.394210540338e+06       3.914127062832e-11       1.054747486141e-01       4.166946718319e+07       1.406019135407e+04       3.199707438979e-03       6.178345510741e+10       6.089352438758e-02       1.025864887912e+15       2.111798861286e+11       1.155534437402e+12       2.359742193165e+14       7.865807303043e+13       3.430164207620e-08       4.731386737788e+14       1.736344495331e+15       1.736344495331e+15       5.783259269274e+14      -2.193661639896e+16       1.870433052414e-04       5.836962852763e-02 
       4.347230195701e+06       3.999172466691e-11       1.066143830139e-01       4.078339249129e+07       1.406019021443e+04       3.234286280504e-03       6.112289751768e+10       6.155144155471e-02       9.826916698052e+14       2.044786094778e+11       1.118866381146e+12       2.260433146177e+14       7.534777146574e+13       3.430164207620e-08       4.532267736849e+14       1.663285103098e+15       1.663285103098e+15       5.539872526291e+14      -2.078884562867e+16       1.871606713823e-04       5.834553306635e-02 
       4.300752137483e+06       4.086065595660e-11       1.077663284705e-01       3.991616144685e+07       1.406018906249e+04       3.269238808419e-03       6.046940222411e+10       6.221646540354e-02       9.413353837170e+14       1.979899814346e+11       1.083361895881e+12       2.165303490837e+14       7.217678295597e+13       3.430164207620e-08       4.341528599729e+14       1.593299944651e+15       1.593299944651e+15       5.306728641859e+14      -1.970112958906e+16       1.872780628291e-04       5.832160292915e-02 
       4.254770995532e+06       4.174846589970e-11       1.089307179191e-01       3.906737329310e+07       1.406018789810e+04       3.304569061013e-03       5.982289372075e+10       6.288867266181e-02       9.017195646049e+14       1.917072541162e+11       1.048984058530e+12       2.074177338693e+14       6.913924455271e+13       3.430164207620e-08       4.158816662356e+14       1.526259656022e+15       1.526259656022e+15       5.083396548329e+14      -1.867032600251e+16       1.873954798714e-04       5.829783935484e-02 
       4.209281457109e+06       4.265556461674e-11       1.101076857340e-01       3.823663579656e+07       1.406018672113e+04       3.340281120215e-03       5.918329730893e+10       6.356814088484e-02       8.637709654349e+14       1.856238937671e+11       1.015697117679e+12       1.986886203507e+14       6.622954004801e+13       3.430164207620e-08       3.983794102420e+14       1.462040317039e+15       1.462040317039e+15       4.869463319403e+14      -1.769345700818e+16       1.875129228019e-04       5.827424359660e-02 
       4.164278266276e+06       4.358237113626e-11       1.112973677355e-01       3.742356506578e+07       1.406018553145e+04       3.376379112063e-03       5.855053908860e+10       6.425494846444e-02       8.274194217525e+14       1.797335739647e+11       9.834664563983e+11       1.903268689733e+14       6.344228959033e+13       3.430164207620e-08       3.816137314764e+14       1.400523222233e+15       1.400523222233e+15       4.664533406666e+14      -1.676770055898e+16       1.876303919167e-04       5.825081692216e-02 
       4.119756223288e+06       4.452931358878e-11       1.124999012136e-01       3.662778537388e+07       1.406018432892e+04       3.412867207183e-03       5.792454594981e+10       6.494917463796e-02       7.925977219535e+14       1.740301690398e+11       9.522585562429e+11       1.823170194108e+14       6.077233973760e+13       3.430164207620e-08       3.655536313055e+14       1.341594661395e+15       1.341594661395e+15       4.468227908239e+14      -1.589038226869e+16       1.877478875155e-04       5.822756061397e-02 
       4.075710183994e+06       4.549682940400e-11       1.137154249354e-01       3.584892898496e+07       1.406018311339e+04       3.449749621271e-03       5.730524556425e+10       6.565089949732e-02       7.592414830139e+14       1.685077477065e+11       9.220409623921e+11       1.746442619802e+14       5.821475392880e+13       3.430164207620e-08       3.501694156646e+14       1.285145709369e+15       1.285145709369e+15       4.280183868216e+14      -1.505896768570e+16       1.878654099011e-04       5.820447596933e-02 
       4.032135059239e+06       4.648536551311e-11       1.149440791687e-01       3.508663598410e+07       1.406018188474e+04       3.487030615577e-03       5.669256637692e+10       6.636020399827e-02       7.272890314501e+14       1.631605668935e+11       8.927822498999e+11       1.672944102596e+14       5.576480335664e+13       3.430164207620e-08       3.354326401544e+14       1.231072024681e+15       1.231072024681e+15       4.100053605582e+14      -1.427105497100e+16       1.879829593800e-04       5.818156430059e-02 
       3.989025814282e+06       4.749537855346e-11       1.161860056891e-01       3.434055411105e+07       1.406018064281e+04       3.524714497399e-03       5.608643759782e+10       6.707716996964e-02       6.966812892887e+14       1.579830657721e+11       8.644519910140e+11       1.602538748584e+14       5.341795822426e+13       3.430164207620e-08       3.213160574502e+14       1.179273656654e+15       1.179273656654e+15       3.927504071372e+14      -1.352436795930e+16       1.881005362620e-04       5.815882693522e-02 
       3.946377468206e+06       4.852733508147e-11       1.174413478093e-01       3.361033859741e+07       1.406017938747e+04       3.562805620583e-03       5.548678919382e+10       6.780188012275e-02       6.673616648354e+14       1.529698599726e+11       8.370207235323e+11       1.535096382915e+14       5.116987936994e+13       3.430164207620e-08       3.077935669225e+14       1.129654860633e+15       1.129654860633e+15       3.762216232892e+14      -1.281674958325e+16       1.882181408606e-04       5.813626521606e-02 
       3.904185093350e+06       4.958171178726e-11       1.187102503809e-01       3.289565200731e+07       1.406017811857e+04       3.601308386021e-03       5.489355188053e+10       6.853441806093e-02       6.392759480401e+14       1.481157359852e+11       8.104599201638e+11       1.470492309107e+14       4.901641024430e+13       3.430164207620e-08       2.948401663789e+14       1.082123920986e+15       1.082123920986e+15       3.603884483840e+14      -1.214615564168e+16       1.883357734928e-04       5.811388050143e-02 
       3.862443814736e+06       5.065899571471e-11       1.199928598235e-01       3.219616408142e+07       1.406017683596e+04       3.640227242164e-03       5.430665711431e+10       6.927486828910e-02       6.123722102668e+14       1.434156457381e+11       7.847419588608e+11       1.408607078494e+14       4.695356922512e+13       3.430164207620e-08       2.824319058373e+14       1.036592981558e+15       1.036592981558e+15       3.452216079265e+14      -1.151064889400e+16       1.884534344791e-04       5.809167416533e-02 
       3.821148809506e+06       5.175968448598e-11       1.212893241336e-01       3.151155158439e+07       1.406017553949e+04       3.679566685534e-03       5.372603708435e+10       7.002331622349e-02       5.866007082805e+14       1.388647013476e+11       7.598400940941e+11       1.349326269369e+14       4.497754225552e+13       3.430164207620e-08       2.705458432429e+14       9.929778832558e+14       9.929778832558e+14       3.306930594300e+14      -1.090839346351e+16       1.885711241440e-04       5.806964759754e-02 
       3.780295306366e+06       5.288428653069e-11       1.225997929050e-01       3.084149815538e+07       1.406017422902e+04       3.719331261242e-03       5.315162470484e+10       7.077984820139e-02       5.619137922756e+14       1.344581700353e+11       7.357284290380e+11       1.292540275431e+14       4.308467579211e+13       3.430164207620e-08       2.591600020509e+14       9.511980084686e+14       9.511980084686e+14       3.167759405676e+14      -1.033764953362e+16       1.886888428152e-04       5.804780220386e-02 
       3.739878585032e+06       5.403332132217e-11       1.239244173430e-01       3.018569416192e+07       1.406017290440e+04       3.759525563516e-03       5.258335360719e+10       7.154455149114e-02       5.382658177742e+14       1.301914692056e+11       7.123818886395e+11       1.238144103125e+14       4.127147004977e+13       3.430164207620e-08       2.482533305925e+14       9.111761320370e+14       9.111761320370e+14       3.034445195053e+14      -9.796768321599e+15       1.888065908246e-04       5.802613940621e-02 
       3.699893975690e+06       5.520731961632e-11       1.252633502863e-01       2.954383655676e+07       1.406017156547e+04       3.800154236228e-03       5.202115813241e+10       7.231751430209e-02       5.156130612328e+14       1.260601616804e+11       6.897761935407e+11       1.186037177520e+14       3.953457253078e+13       3.430164207620e-08       2.378056631524e+14       8.728382784924e+14       8.728382784924e+14       2.906741473258e+14      -9.284187315247e+15       1.889243685076e-04       5.800466064287e-02 
       3.660336858450e+06       5.640682369711e-11       1.266167462236e-01       2.891562873783e+07       1.406017021207e+04       3.841221973434e-03       5.146497332349e+10       7.309882579477e-02       4.939136392000e+14       1.220599510848e+11       6.678878348300e+11       1.136123156352e+14       3.787077182630e+13       3.430164207620e-08       2.277976826831e+14       8.361135853042e+14       8.361135853042e+14       2.784412124540e+14      -8.798425758893e+15       1.890421762036e-04       5.798336736860e-02 
       3.621202662815e+06       5.763238762521e-11       1.279847613077e-01       2.830078041120e+07       1.406016884406e+04       3.882733519916e-03       5.091473491789e+10       7.388857609107e-02       4.731274308772e+14       1.181866773787e+11       6.466940495934e+11       1.088309751890e+14       3.627699167869e+13       3.430164207620e-08       2.182108850895e+14       8.009341718828e+14       8.009341718828e+14       2.667230970009e+14      -8.338080375530e+15       1.891600142556e-04       5.796226105482e-02 
       3.582486867155e+06       5.888457749551e-11       1.293675533761e-01       2.769900745684e+07       1.406016746126e+04       3.924693671727e-03       5.037037934015e+10       7.468685628462e-02       4.532160039376e+14       1.144363125306e+11       6.261727972421e+11       1.042508560307e+14       3.475028529366e+13       3.430164207620e-08       2.090275450159e+14       7.672350140940e+14       7.672350140940e+14       2.554981349448e+14      -7.901821312807e+15       1.892778830109e-04       5.794134318977e-02 
       3.544184998182e+06       6.016397169822e-11       1.307652819687e-01       2.711003179738e+07       1.406016606354e+04       3.967107276748e-03       4.983184369450e+10       7.549375845123e-02       4.341425434672e+14       1.108049563289e+11       6.063027365916e+11       9.986348982226e+13       3.328782989191e+13       3.430164207620e-08       2.002306830727e+14       7.349538240551e+14       7.349538240551e+14       2.447455720719e+14      -7.488388301146e+15       1.893957828204e-04       5.792061527876e-02 
       3.506292630433e+06       6.147116118544e-11       1.321781083443e-01       2.653358126958e+07       1.406016465071e+04       4.009979235245e-03       4.929906575762e+10       7.630937565947e-02       4.158717838969e+14       1.072888323256e+11       5.870632036676e+11       9.566076461326e+13       3.188692148995e+13       3.430164207620e-08       1.918040344430e+14       7.040309349892e+14       7.040309349892e+14       2.344455276033e+14      -7.096587012878e+15       1.895137140392e-04       5.790007884425e-02 
       3.468805385760e+06       6.280674974435e-11       1.336061955080e-01       2.596938949850e+07       1.406016322262e+04       4.053314500441e-03       4.877198397146e+10       7.713380198135e-02       3.983699437986e+14       1.038842839089e+11       5.684341902165e+11       9.163490984227e+13       3.054496990063e+13       3.430164207620e-08       1.837320188098e+14       6.744091909248e+14       6.744091909248e+14       2.245789574368e+14      -6.725285611891e+15       1.896316770264e-04       5.787973542611e-02 
       3.431718932823e+06       6.417135427379e-11       1.350497082130e-01       2.541719577447e+07       1.406016177911e+04       4.097118079080e-03       4.825053743609e+10       7.796713250305e-02       3.816046634254e+14       1.005877705008e+11       5.503963228975e+11       8.777848196961e+13       2.925949394408e+13       3.430164207620e-08       1.759997115491e+14       6.460338410375e+14       6.460338410375e+14       2.151276189356e+14      -6.373411483813e+15       1.897496721451e-04       5.785958658173e-02 
       3.395028986592e+06       6.556560507206e-11       1.365088129987e-01       2.487674493252e+07       1.406016032000e+04       4.141395032012e-03       4.773466590271e+10       7.880946333593e-02       3.655449448808e+14       9.739586387474e+10       5.329308431355e+11       8.408435071475e+13       2.802811686009e+13       3.430164207620e-08       1.685928161353e+14       6.188524384378e+14       6.188524384378e+14       2.060740371988e+14      -6.039948137288e+15       1.898676997628e-04       5.783963388627e-02 
       3.358731307848e+06       6.699014612637e-11       1.379836781944e-01       2.434778723454e+07       1.406015884514e+04       4.186150474774e-03       4.722430976665e+10       7.966089162747e-02       3.501610948054e+14       9.430524459070e+10       5.160195876126e+11       8.054568587289e+13       2.684856191376e+13       3.430164207620e-08       1.614976377078e+14       5.928147432183e+14       5.928147432183e+14       1.974014727515e+14      -5.723932267390e+15       1.899857602509e-04       5.781987893281e-02 
       3.322821702696e+06       6.844563541048e-11       1.394744739464e-01       2.383007825376e+07       1.406015735434e+04       4.231389578184e-03       4.671941006049e+10       8.052151557248e-02       3.354246694762e+14       9.131269854282e+10       4.996449693797e+11       7.715594468637e+13       2.571864818586e+13       3.430164207620e-08       1.547010577500e+14       5.678726295805e+14       5.678726295805e+14       1.890938905946e+14      -5.424450972695e+15       1.901038539851e-04       5.780032333255e-02 
       3.287296022080e+06       6.993274518701e-11       1.409813722366e-01       2.332337876189e+07       1.406015584744e+04       4.277117568935e-03       4.621990844729e+10       8.139143442431e-02       3.213084222156e+14       8.841511361707e+10       4.837899595661e+11       7.390885974754e+13       2.463628654049e+13       3.430164207620e-08       1.481905098345e+14       5.439799968708e+14       5.439799968708e+14       1.811359305572e+14      -5.140639117965e+15       1.902219813456e-04       5.778096871500e-02 
       3.252150161303e+06       7.145216231869e-11       1.425045469023e-01       2.282745461849e+07       1.406015432427e+04       4.323339730198e-03       4.572574721377e+10       8.227074850624e-02       3.077862530144e+14       8.560947645473e+10       4.684380696708e+11       7.079842741072e+13       2.359947576245e+13       3.430164207620e-08       1.419539563879e+14       5.210926843591e+14       5.210926843591e+14       1.735128788965e+14      -4.871676834827e+15       1.903401427166e-04       5.776181672813e-02 
       3.217380059552e+06       7.300458858605e-11       1.440441736559e-01       2.234207666276e+07       1.406015278464e+04       4.370061402239e-03       4.523686926372e+10       8.315955922301e-02       2.948331602745e+14       8.289286931864e+10       4.535733344151e+11       6.781889669188e+13       2.260629885704e+13       3.430164207620e-08       1.359798664346e+14       4.991683896048e+14       4.991683896048e+14       1.662106410934e+14      -4.616787153236e+15       1.904583384869e-04       5.774286903865e-02 
       3.182981699432e+06       7.459074101049e-11       1.456004300999e-01       2.186702060769e+07       1.406015122839e+04       4.417287983028e-03       4.475321811135e+10       8.405796907245e-02       2.824251945827e+14       8.026246705890e+10       4.391802951391e+11       6.496475863544e+13       2.165491950575e+13       3.430164207620e-08       1.302571942768e+14       4.781665902571e+14       4.781665902571e+14       1.592157157922e+14      -4.375233756858e+15       1.905765690496e-04       5.772412733213e-02 
       3.148951106498e+06       7.621135218601e-11       1.471734957577e-01       2.140206693634e+07       1.406014965532e+04       4.465024928867e-03       4.427473787480e+10       8.496608165720e-02       2.705394144295e+14       7.771553417481e+10       4.252439837258e+11       6.223073612855e+13       2.074357867096e+13       3.430164207620e-08       1.247753590715e+14       4.580484691474e+14       4.580484691474e+14       1.525151698379e+14      -4.146318855912e+15       1.906948348024e-04       5.770559331324e-02 
       3.115284348798e+06       7.786717061429e-11       1.487635520862e-01       2.094700080041e+07       1.406014806526e+04       4.513277755018e-03       4.380137326966e+10       8.588400169659e-02       2.591538437921e+14       7.524942197010e+10       4.117499070346e+11       5.961177414413e+13       1.987059134364e+13       3.430164207620e-08       1.195242252672e+14       4.387768425324e+14       4.387768425324e+14       1.460966143634e+14      -3.929381171308e+15       1.908131361476e-04       5.768726870590e-02 
       3.081977536419e+06       7.955896105391e-11       1.503707824995e-01       2.050161192098e+07       1.406014645803e+04       4.562052036343e-03       4.333306960257e+10       8.681183503867e-02       2.482474315022e+14       7.286156579838e+10       3.986840318295e+11       5.710303039436e+13       1.903434342785e+13       3.430164207620e-08       1.144940838642e+14       4.203160913584e+14       4.203160913584e+14       1.399481818833e+14      -3.723794024266e+15       1.909314734917e-04       5.766915525355e-02 
       3.049026821034e+06       8.128750487175e-11       1.519953723891e-01       2.006569449127e+07       1.406014483344e+04       4.611353407945e-03       4.286977276494e+10       8.774968867234e-02       2.378000123235e+14       7.054948239603e+10       3.860327701846e+11       5.469986637769e+13       1.823328875641e+13       3.430164207620e-08       1.096756344632e+14       4.026320954170e+14       4.026320954170e+14       1.340585043520e+14      -3.528963525893e+15       1.910498472463e-04       5.765125471930e-02 
       3.016428395463e+06       8.305360040381e-11       1.536375091437e-01       1.963904708158e+07       1.406014319131e+04       4.661187565821e-03       4.241142922668e+10       8.869767073962e-02       2.277922696677e+14       6.831076729975e+10       3.737829653537e+11       5.239783880250e+13       1.746594623212e+13       3.430164207620e-08       1.050599680695e+14       3.856921702723e+14       3.856921702723e+14       1.284166921445e+14      -3.344326861492e+15       1.911682578274e-04       5.763356888617e-02 
       2.984178493228e+06       8.485806332276e-11       1.552973821763e-01       1.922147254614e+07       1.406014153143e+04       4.711560267517e-03       4.195798603000e+10       8.965589054799e-02       2.182056998793e+14       6.614309234596e+10       3.619218780877e+11       5.019269137181e+13       1.673089708931e+13       3.430164207620e-08       1.006385506204e+14       3.694650068420e+14       3.694650068420e+14       1.230123139226e+14      -3.169350664638e+15       1.912867056559e-04       5.761609955728e-02 
       2.952273388122e+06       8.670172701395e-11       1.569751829375e-01       1.881277793206e+07       1.406013985363e+04       4.762477332798e-03       4.150939078330e+10       9.062445858297e-02       2.090225780237e+14       6.404420324967e+10       3.504371733863e+11       4.808034691359e+13       1.602678227064e+13       3.430164207620e-08       9.640320720717e+13       3.539206135211e+14       3.539206135211e+14       1.178353773476e+14      -3.003529476338e+15       1.914051911573e-04       5.759884855606e-02 
       2.920709393776e+06       8.858544296214e-11       1.586711049476e-01       1.841277439012e+07       1.406013815771e+04       4.813944644315e-03       4.106559165515e+10       9.160348652076e-02       2.002259251149e+14       6.201191726010e+10       3.393169076705e+11       4.605689984241e+13       1.535229991430e+13       3.430164207620e-08       9.234610695937e+13       3.390302607416e+14       3.390302607416e+14       1.128763106057e+14      -2.846384284803e+15       1.915237147621e-04       5.758181772645e-02 
       2.889482863230e+06       9.051008114304e-11       1.603853438082e-01       1.802127708750e+07       1.406013644347e+04       4.865968148289e-03       4.062653736824e+10       9.259308724107e-02       1.917994767224e+14       6.004412089073e+10       3.285495163612e+11       4.411860893823e+13       1.470620294694e+13       3.430164207620e-08       8.845974856650e+13       3.247664278644e+14       3.247664278644e+14       1.081259447099e+14      -2.697461141635e+15       1.916422769058e-04       5.756500893316e-02 
       2.858590188521e+06       9.247653042554e-11       1.621180972343e-01       1.763810512234e+07       1.406013471072e+04       4.918553855192e-03       4.019217719349e+10       9.359337484000e-02       1.837276528995e+14       5.813876772135e+10       3.181238018531e+11       4.226189042913e+13       1.408729677793e+13       3.430164207620e-08       8.473694640849e+13       3.111027523067e+14       3.111027523067e+14       1.035754965473e+14      -2.556329850418e+15       1.917608780285e-04       5.754842406185e-02 
       2.828027800256e+06       9.448569897896e-11       1.638695650672e-01       1.726308144017e+07       1.406013295925e+04       4.971707840450e-03       3.976246094420e+10       9.460446464313e-02       1.759955293769e+14       5.629387626989e+10       3.080289218694e+11       4.048331136517e+13       1.349443709062e+13       3.430164207620e-08       8.117081726993e+13       2.980139808101e+14       2.980139808101e+14       9.921655263955e+13      -2.422582723923e+15       1.918795185757e-04       5.753206501935e-02 
       2.797792167206e+06       9.653851469534e-11       1.656399493077e-01       1.689603275208e+07       1.406013118887e+04       5.025436245136e-03       3.933733897023e+10       9.562647321872e-02       1.685888099685e+14       5.450752793177e+10       2.982543781866e+11       3.877958327109e+13       1.292652772659e+13       3.430164207620e-08       7.775476761349e+13       2.854759227592e+14       2.854759227592e+14       9.504105358726e+13      -2.295833406348e+15       1.919981989977e-04       5.751593373389e-02 
       2.767879795893e+06       9.863592561691e-11       1.674294541317e-01       1.653678945458e+07       1.406012939936e+04       5.079745276684e-03       3.891676215227e+10       9.665951839110e-02       1.614938001393e+14       5.277786498460e+10       2.887900057163e+11       3.714755606613e+13       1.238251865892e+13       3.430164207620e-08       7.448248138887e+13       2.734654054650e+14       2.734654054650e+14       9.104127916832e+13      -2.175715757180e+15       1.921169197502e-04       5.750003215532e-02 
       2.738287230193e+06       1.007789003731e-10       1.692382859164e-01       1.618518555129e+07       1.406012759053e+04       5.134641209606e-03       3.850068189617e+10       9.770371925415e-02       1.546973816845e+14       5.110308865630e+10       2.796259619346e+11       3.558421223974e+13       1.186140405076e+13       3.430164207620e-08       7.134790835490e+13       2.619602313298e+14       2.619602313298e+14       8.720983406390e+13      -2.061882793456e+15       1.922356812938e-04       5.748436225535e-02 
       2.709011050931e+06       1.029684286278e-10       1.710666532617e-01       1.584105857619e+07       1.406012576216e+04       5.190130386216e-03       3.808905012731e+10       9.875919618490e-02       1.481869884751e+14       4.948145725439e+10       2.707527166459e+11       3.408666127240e+13       1.136222039560e+13       3.430164207620e-08       6.834525289298e+13       2.509391368144e+14       2.509391368144e+14       8.353963418496e+13      -1.954005687374e+15       1.923544840945e-04       5.746892602776e-02 
       2.680047875487e+06       1.052055215330e-10       1.729147670230e-01       1.550424951853e+07       1.406012391405e+04       5.246219217362e-03       3.768181928506e+10       9.982607085733e-02       1.419505832239e+14       4.791128435476e+10       2.621610420718e+11       3.265213429124e+13       1.088404473582e+13       3.430164207620e-08       6.546896329141e+13       2.403817531329e+14       2.403817531329e+14       8.002389357424e+13      -1.851772816348e+15       1.924733286236e-04       5.745372548863e-02 
       2.651394357408e+06       1.074912122002e-10       1.747828403186e-01       1.517460274935e+07       1.406012204598e+04       5.302914183165e-03       3.727894231729e+10       1.009044662563e-01       1.359766352292e+14       4.639093704781e+10       2.538420032552e+11       3.127797895058e+13       1.042599295619e+13       3.430164207620e-08       6.271372148060e+13       2.302685686007e+14       2.302685686007e+14       7.665611185946e+13      -1.754888862773e+15       1.925922153578e-04       5.743876267658e-02 
       2.623047186017e+06       1.098265561743e-10       1.766710885731e-01       1.485196594956e+07       1.406012015773e+04       5.360221833773e-03       3.688037267491e+10       1.019945066917e-01       1.302540990557e+14       4.491883424035e+10       2.457869487678e+11       2.996165452793e+13       9.987218149220e+12       3.430164207620e-08       6.007443320036e+13       2.205808925670e+14       2.205808925670e+14       7.343006223458e+13      -1.663073960891e+15       1.927111447791e-04       5.742403965301e-02 
       2.595003086035e+06       1.122126319217e-10       1.785797295270e-01       1.453619003954e+07       1.406011824909e+04       5.418148790112e-03       3.648606430652e+10       1.030963178127e-01       1.247723941118e+14       4.349344501132e+10       2.379875017132e+11       2.870072722633e+13       9.566909049256e+12       3.430164207620e-08       5.754621858090e+13       2.113008208658e+14       2.113008208658e+14       7.033977994682e+13      -1.576062888293e+15       1.928301173752e-04       5.740955850236e-02 
       2.567258817199e+06       1.146505413252e-10       1.805089832706e-01       1.422712911025e+07       1.406011631983e+04       5.476701744654e-03       3.609597165305e+10       1.042100266217e-01       1.195213850869e+14       4.211328701966e+10       2.304355510154e+11       2.749286567445e+13       9.164288532520e+12       3.430164207620e-08       5.512440312031e+13       2.024112027197e+14       2.024112027197e+14       6.737955126827e+13      -1.493604299734e+15       1.929491336391e-04       5.739532133227e-02 
       2.539811173889e+06       1.171414101945e-10       1.824590722663e-01       1.392464035578e+07       1.406011436974e+04       5.535887462187e-03       3.571004964256e+10       1.053357614895e-01       1.144913632121e+14       4.077692496280e+10       2.231232429833e+11       2.633583661603e+13       8.778612180259e+12       3.430164207620e-08       5.280450904169e+13       1.938956090378e+14       1.938956090378e+14       6.454390293153e+13      -1.415460001030e+15       1.930681940695e-04       5.738133027391e-02 
       2.512656984759e+06       1.196863887862e-10       1.844302213703e-01       1.362858400737e+07       1.406011239860e+04       5.595712780600e-03       3.532825368495e+10       1.064736521698e-01       1.096730283090e+14       3.948296908397e+10       2.160429731439e+11       2.522750078073e+13       8.409166902359e+12       3.430164207620e-08       5.058224701406e+13       1.857383020460e+14       1.857383020460e+14       6.182759201005e+13      -1.341404260949e+15       1.931872991710e-04       5.736758748218e-02 
       2.485793112368e+06       1.222866523334e-10       1.864226578709e-01       1.333882326882e+07       1.406011040616e+04       5.656184611671e-03       3.495053966688e+10       1.076238298137e-01       1.050574715945e+14       3.823007372695e+10       2.091873783330e+11       2.416580892876e+13       8.055269618893e+12       3.430164207620e-08       4.845350822164e+13       1.779242061969e+14       1.779242061969e+14       5.922559622426e+13      -1.271223159111e+15       1.933064494536e-04       5.735409513598e-02 
       2.459216452818e+06       1.249434015890e-10       1.884366114937e-01       1.305522425325e+07       1.406010839221e+04       5.717309941865e-03       3.457686394663e+10       1.087864269850e-01       1.006361592088e+14       3.701693593659e+10       2.025493290388e+11       2.314879806200e+13       7.716265997148e+12       3.430164207620e-08       4.641435676696e+13       1.704388803027e+14       1.704388803027e+14       5.673310465574e+13      -1.204713968001e+15       1.934256454333e-04       5.734085543845e-02 
       2.432923935398e+06       1.276578633747e-10       1.904723144526e-01       1.277765592124e+07       1.406010635650e+04       5.779095833140e-03       3.420718334909e+10       1.099615776755e-01       9.640091643742e+13       3.584229410387e+10       1.961219219869e+11       2.217458779448e+13       7.391529241809e+12       3.430164207620e-08       4.446102239358e+13       1.632684908416e+14       1.632684908416e+14       5.434550885214e+13      -1.141684567325e+15       1.935448876320e-04       5.732787061721e-02 
       2.406912522226e+06       1.304312911533e-10       1.925300014536e-01       1.250599002025e+07       1.406010429882e+04       5.841549423767e-03       3.384145516073e+10       1.111494173200e-01       9.234391259597e+13       3.470492665381e+10       1.898984729614e+11       2.124137687574e+13       7.080458936054e+12       3.430164207620e-08       4.258989351524e+13       1.563997863866e+14       1.563997863866e+14       5.205839430646e+13      -1.081952889001e+15       1.936641765774e-04       5.731514292462e-02 
