# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   69       2.465048368886e-10       4.235433658910e-14      -7.063605972433e-13       0.000000000000e+00       2.522473575750e-11       2.893021871039e-12      -1.027833756634e-14 
   70       2.497707514798e-10       4.409801111981e-14      -7.653150810325e-13       0.000000000000e+00       2.437319755407e-11       2.810366406950e-12      -1.008087779954e-14 
   71       2.530692889550e-10       4.587141705109e-14      -8.259033224357e-13       0.000000000000e+00       2.356011860633e-11       2.731083961376e-12      -9.884494274872e-15 
   72       2.564008203682e-10       4.767372027564e-14      -8.881011133022e-13       0.000000000000e+00       2.278429367454e-11       2.655099989789e-12      -9.690531918108e-15 
   73       2.597652063976e-10       4.950404657277e-14      -9.518824334758e-13       0.000000000000e+00       2.204376172184e-11       2.582271676473e-12      -9.500374584756e-15 
   74       2.631617676303e-10       5.136148162475e-14      -1.017219457684e-12       0.000000000000e+00       2.133577050824e-11       2.512384656689e-12      -9.315444373204e-15 
   75       2.665892548468e-10       5.324507103335e-14      -1.084082562425e-12       0.000000000000e+00       2.065674118447e-11       2.445149738853e-12      -9.137200937887e-15 
   76       2.700464443730e-10       5.515376595713e-14      -1.152439774910e-12       0.000000000000e+00       2.000315622152e-11       2.380279178690e-12      -8.967056792323e-15 
   77       2.735341151593e-10       5.708624854222e-14      -1.222254988642e-12       0.000000000000e+00       1.937448839742e-11       2.317738805124e-12      -8.806106905562e-15 
   78       2.770533799193e-10       5.904107454002e-14      -1.293489433445e-12       0.000000000000e+00       1.877074408114e-11       2.257536129219e-12      -8.655348319412e-15 
