# Matter power spectrum P(k) at redshift z=0
# for k=1.04542e-05 to 530.366 h/Mpc,
# number of wavenumbers equal to 629
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.776539558335e-03       2.075813242400e+04 
       8.904220049869e-03       2.089623479235e+04 
       9.031957922578e-03       2.103107717767e+04 
       9.159751501391e-03       2.116269293567e+04 
       9.287599216747e-03       2.129112980760e+04 
       9.415499598159e-03       2.141641135215e+04 
       9.543451268279e-03       2.153857979291e+04 
       9.671452937407e-03       2.165767230661e+04 
       9.799503398424e-03       2.177371982209e+04 
       9.927601522103e-03       2.188675825995e+04 
       1.005574625276e-02       2.199683014698e+04 
       1.018393660426e-02       2.210395693656e+04 
       1.031217165625e-02       2.220818707618e+04 
       1.044045055074e-02       2.230954034526e+04 
       1.056877248888e-02       2.240806520898e+04 
       1.069713672801e-02       2.250378158512e+04 
       1.082554257885e-02       2.259673472215e+04 
       1.095398940300e-02       2.268694865900e+04 
       1.108247661049e-02       2.277445757878e+04 
       1.121100365763e-02       2.285930244004e+04 
       1.133957004488e-02       2.294150418699e+04 
       1.146817531501e-02       2.302109682852e+04 
       1.159681905124e-02       2.309811317982e+04 
       1.172550087565e-02       2.317257742827e+04 
       1.185422044759e-02       2.324453577794e+04 
       1.198297746229e-02       2.331399981939e+04 
       1.211177164948e-02       2.338101504195e+04 
       1.224060277217e-02       2.344559921262e+04 
       1.236947062552e-02       2.350779020997e+04 
       1.249837503574e-02       2.356760794896e+04 
       1.262731585910e-02       2.362509640834e+04 
       1.275629298102e-02       2.368027685617e+04 
       1.288530631519e-02       2.373317376312e+04 
       1.301435580281e-02       2.378382402206e+04 
       1.314344141184e-02       2.383223900983e+04 
       1.327256313632e-02       2.387847370401e+04 
       1.340172099573e-02       2.392252935458e+04 
       1.353091503446e-02       2.396443022424e+04 
       1.366014532122e-02       2.400422965473e+04 
       1.378941194862e-02       2.404192498594e+04 
       1.391871503266e-02       2.407756398662e+04 
       1.404805471237e-02       2.411116964771e+04 
       1.417743114944e-02       2.414275477786e+04 
       1.430684452787e-02       2.417234662892e+04 
       1.443629505368e-02       2.419999256892e+04 
       1.456578295466e-02       2.422569818898e+04 
       1.469530848011e-02       2.424948320163e+04 
       1.482487190066e-02       2.427139198388e+04 
       1.495447350808e-02       2.429144149935e+04 
       1.508411361512e-02       2.430963470617e+04 
       1.521379255541e-02       2.432603082408e+04 
       1.534351068335e-02       2.434064004057e+04 
       1.547326837404e-02       2.435346683714e+04 
       1.560306602320e-02       2.436455849520e+04 
       1.573290404719e-02       2.437393886912e+04 
       1.586278288295e-02       2.438161683952e+04 
       1.599270298807e-02       2.438762169114e+04 
       1.612266484076e-02       2.439196934476e+04 
       1.625266893996e-02       2.439470196120e+04 
       1.638271580538e-02       2.439582204477e+04 
       1.651280597760e-02       2.439536207371e+04 
       1.664294001817e-02       2.439333031105e+04 
       1.677311850978e-02       2.438977483584e+04 
       1.690334205635e-02       2.438469344601e+04 
       1.703361128322e-02       2.437811564798e+04 
       1.716392683735e-02       2.437006255173e+04 
       1.729428938749e-02       2.436052925726e+04 
       1.742469962440e-02       2.434961338030e+04 
       1.755515826110e-02       2.433725776099e+04 
       1.768566603311e-02       2.432351311172e+04 
       1.781622369869e-02       2.430839134387e+04 
       1.794683203918e-02       2.429193104260e+04 
       1.807749185925e-02       2.427412455962e+04 
       1.820820398722e-02       2.425502756504e+04 
       1.833896927542e-02       2.423462422459e+04 
       1.846978860051e-02       2.421294305092e+04 
       1.860066286389e-02       2.419002706004e+04 
       1.873159299202e-02       2.416587268339e+04 
       1.886257993685e-02       2.414048441391e+04 
       1.899362467627e-02       2.411393737859e+04 
       1.912472821449e-02       2.408620778693e+04 
       1.925589158252e-02       2.405730090107e+04 
       1.938711583864e-02       2.402727861566e+04 
       1.951840206888e-02       2.399613504288e+04 
       1.964975138754e-02       2.396386904537e+04 
       1.978116493770e-02       2.393055929913e+04 
       1.991264389176e-02       2.389614049194e+04 
       2.004418945202e-02       2.386071444874e+04 
       2.017580285125e-02       2.382423382374e+04 
       2.030748535333e-02       2.378676664555e+04 
       2.043923825379e-02       2.374826598234e+04 
       2.057106288055e-02       2.370882157067e+04 
       2.070296059453e-02       2.366842669825e+04 
       2.083493279034e-02       2.362707951919e+04 
       2.096698089700e-02       2.358479165704e+04 
       2.109910637870e-02       2.354160625714e+04 
       2.123131073551e-02       2.349755942587e+04 
       2.136359550419e-02       2.345258120744e+04 
       2.149596225897e-02       2.340673688235e+04 
       2.162841261244e-02       2.336011165660e+04 
       2.176094821634e-02       2.331260917485e+04 
       2.189357076247e-02       2.326433699071e+04 
       2.202628198361e-02       2.321523685024e+04 
       2.215908365448e-02       2.316537893578e+04 
       2.229197759267e-02       2.311475394886e+04 
       2.242496565964e-02       2.306336776293e+04 
       2.255804976181e-02       2.301126585115e+04 
       2.269123185155e-02       2.295843627253e+04 
       2.282451392835e-02       2.290492330158e+04 
       2.295789803989e-02       2.285068427692e+04 
       2.309138628325e-02       2.279579547264e+04 
       2.322498080608e-02       2.274023740424e+04 
       2.335868380789e-02       2.268402233835e+04 
       2.349249754127e-02       2.262716635282e+04 
       2.362642431327e-02       2.256972027610e+04 
       2.376046648674e-02       2.251168392643e+04 
       2.389462648170e-02       2.245301538561e+04 
       2.402890677687e-02       2.239382473379e+04 
       2.416330991111e-02       2.233406286454e+04 
       2.429783848498e-02       2.227372745480e+04 
       2.443249516232e-02       2.221284680657e+04 
       2.456728267196e-02       2.215150453906e+04 
       2.470220380934e-02       2.208954160711e+04 
       2.483726143832e-02       2.202718890310e+04 
       2.497245849297e-02       2.196432493213e+04 
       2.510779797946e-02       2.190095245594e+04 
       2.524328297798e-02       2.183714292138e+04 
       2.537891664477e-02       2.177285785598e+04 
       2.551470221413e-02       2.170821452410e+04 
       2.565064300064e-02       2.164308397108e+04 
       2.578674240128e-02       2.157754277945e+04 
       2.592300389778e-02       2.151160713834e+04 
       2.605943105895e-02       2.144529868698e+04 
       2.619602754313e-02       2.137861203141e+04 
       2.633279710074e-02       2.131155953432e+04 
       2.646974357686e-02       2.124415055634e+04 
       2.660687091395e-02       2.117638050516e+04 
       2.674418315466e-02       2.110829491060e+04 
       2.688168444474e-02       2.103987740546e+04 
       2.701937903603e-02       2.097113793640e+04 
       2.715727128958e-02       2.090211295489e+04 
       2.729536567886e-02       2.083275746691e+04 
       2.743366679316e-02       2.076322565441e+04 
       2.757217934098e-02       2.069332188156e+04 
       2.771090815369e-02       2.062317148542e+04 
       2.784985818921e-02       2.055274344487e+04 
       2.798903453593e-02       2.048217088780e+04 
       2.812844241666e-02       2.041128494311e+04 
       2.826808719287e-02       2.034017000135e+04 
       2.840797436895e-02       2.026888867835e+04 
       2.854810959676e-02       2.019737966800e+04 
       2.868849868025e-02       2.012563973080e+04 
       2.882914758037e-02       2.005374476247e+04 
       2.897006242004e-02       1.998168175440e+04 
       2.911124948945e-02       1.990947704096e+04 
       2.925271525152e-02       1.983698658327e+04 
       2.939446634751e-02       1.976442869467e+04 
       2.953650960300e-02       1.969167403055e+04 
       2.967885203401e-02       1.961882628055e+04 
       2.982150085340e-02       1.954586506668e+04 
       2.996446347753e-02       1.947269860615e+04 
       3.010774753325e-02       1.939944356695e+04 
       3.025136086512e-02       1.932610026667e+04 
       3.039531154298e-02       1.925267165034e+04 
       3.053960786982e-02       1.917912569370e+04 
       3.068425839005e-02       1.910543382283e+04 
       3.082927189804e-02       1.903172605953e+04 
       3.097465744712e-02       1.895785633007e+04 
       3.112042435897e-02       1.888401953515e+04 
       3.126658223339e-02       1.881010154980e+04 
       3.141314095855e-02       1.873606091915e+04 
       3.156011072173e-02       1.866202344010e+04 
       3.170750202052e-02       1.858789471712e+04 
       3.185532567453e-02       1.851369663854e+04 
       3.200359283774e-02       1.843952169210e+04 
       3.215231501135e-02       1.836530680578e+04 
       3.230150405729e-02       1.829103963385e+04 
       3.245117221237e-02       1.821674787928e+04 
       3.260133210316e-02       1.814246393132e+04 
       3.275199676159e-02       1.806809033197e+04 
       3.290317964127e-02       1.799380697892e+04 
       3.305489463477e-02       1.791951845984e+04 
       3.320715609168e-02       1.784518002823e+04 
       3.335997883759e-02       1.777088150110e+04 
       3.351337819419e-02       1.769650959565e+04 
       3.366737000026e-02       1.762222550978e+04 
       3.382197063392e-02       1.754803058794e+04 
       3.397719703597e-02       1.747368411598e+04 
       3.413306673463e-02       1.739941415159e+04 
       3.428959787147e-02       1.732522865745e+04 
       3.444680922897e-02       1.725103367541e+04 
       3.460472025947e-02       1.717684511250e+04 
       3.476335111588e-02       1.710272699078e+04 
       3.492272268408e-02       1.702862736082e+04 
       3.508285661729e-02       1.695454409772e+04 
       3.524377537236e-02       1.688052253386e+04 
       3.540550224829e-02       1.680652932776e+04 
       3.556806142709e-02       1.673257911878e+04 
       3.573147801706e-02       1.665861280255e+04 
       3.589577809878e-02       1.658480433638e+04 
       3.606098877400e-02       1.651093297905e+04 
       3.622713821756e-02       1.643725415592e+04 
       3.639425573267e-02       1.636348628756e+04 
       3.656237180982e-02       1.628983129723e+04 
       3.673151818941e-02       1.621622408602e+04 
       3.690172792873e-02       1.614261816179e+04 
       3.707303547333e-02       1.606908717048e+04 
       3.724547673325e-02       1.599560105432e+04 
       3.741908916465e-02       1.592218294425e+04 
       3.759391185700e-02       1.584880118863e+04 
       3.776998562656e-02       1.577542718558e+04 
       3.794735311660e-02       1.570214131204e+04 
       3.812605890486e-02       1.562896213598e+04 
       3.830614961908e-02       1.555575722414e+04 
       3.848767406110e-02       1.548255016276e+04 
       3.867068334051e-02       1.540944014244e+04 
       3.885523101859e-02       1.533634323877e+04 
       3.904137326354e-02       1.526330491018e+04 
       3.922916901816e-02       1.519025286761e+04 
       3.941868018102e-02       1.511728107267e+04 
       3.960997180255e-02       1.504428167250e+04 
       3.980311229750e-02       1.497132116903e+04 
       3.999817367549e-02       1.489840868111e+04 
       4.019523179131e-02       1.482548043688e+04 
       4.039436661729e-02       1.475256091595e+04 
       4.059566253989e-02       1.467959931697e+04 
       4.079920868315e-02       1.460667653507e+04 
       4.100509926205e-02       1.453376378406e+04 
       4.121343396893e-02       1.446080729815e+04 
       4.142431839692e-02       1.438784002995e+04 
       4.163786450450e-02       1.431484649908e+04 
       4.185419112608e-02       1.424178872971e+04 
       4.207342453412e-02       1.416869437414e+04 
       4.229569905907e-02       1.409554516590e+04 
       4.252115777431e-02       1.402231523128e+04 
       4.274995325427e-02       1.394900002037e+04 
       4.298224841529e-02       1.387566804409e+04 
       4.321821745006e-02       1.380216971054e+04 
       4.345804686819e-02       1.372854124686e+04 
       4.370193665753e-02       1.365485853872e+04 
       4.395010158312e-02       1.358098095138e+04 
       4.420277264351e-02       1.350694299722e+04 
       4.446019870738e-02       1.343274670890e+04 
       4.472264835749e-02       1.335833954881e+04 
       4.499041197361e-02       1.328373277130e+04 
       4.526380409180e-02       1.320895458352e+04 
       4.554316608419e-02       1.313385131216e+04 
       4.582886921187e-02       1.305848488718e+04 
       4.612131811331e-02       1.298283532079e+04 
       4.642095480327e-02       1.290682110219e+04 
       4.672826327198e-02       1.283044885085e+04 
       4.704377479299e-02       1.275372730409e+04 
       4.736807407078e-02       1.267648222401e+04 
       4.770180638766e-02       1.259882949110e+04 
       4.804568594452e-02       1.252064526720e+04 
       4.840050563413e-02       1.244182975339e+04 
       4.876714854075e-02       1.236247743881e+04 
       4.914660152963e-02       1.228239066434e+04 
       4.953997137767e-02       1.220158194686e+04 
       4.994850400842e-02       1.211991957880e+04 
       5.037360753633e-02       1.203733750286e+04 
       5.081688000630e-02       1.195369249280e+04 
       5.128014294513e-02       1.186895636945e+04 
       5.176548213502e-02       1.178294558477e+04 
       5.227529739145e-02       1.169548868389e+04 
       5.281236359506e-02       1.160639397981e+04 
       5.337990580413e-02       1.151550682154e+04 
       5.398169196775e-02       1.142252318726e+04 
       5.462214754728e-02       1.132709883910e+04 
       5.530649715810e-02       1.122877989331e+04 
       5.604093895751e-02       1.112719317468e+04 
       5.683285746342e-02       1.102159170231e+04 
       5.769107882660e-02       1.091118586291e+04 
       5.862616738397e-02       1.079488766896e+04 
       5.965075001994e-02       1.067125636060e+04 
       6.077982922594e-02       1.053839373453e+04 
       6.203099714287e-02       1.039377735517e+04 
       6.342437984146e-02       1.023391766006e+04 
       6.498202018026e-02       1.005439647785e+04 
       6.672628276714e-02       9.849468224802e+03 
       6.867686408669e-02       9.612403465786e+03 
       7.084637732524e-02       9.336141880618e+03 
       7.323549284800e-02       9.014937526901e+03 
       7.582989902858e-02       8.646679271237e+03 
       7.860150763933e-02       8.235056250280e+03 
       8.151416478944e-02       7.790385175892e+03 
       8.453109558626e-02       7.328303224923e+03 
       8.762056285627e-02       6.867059629253e+03 
       9.075822624793e-02       6.424345471307e+03 
       9.392689658952e-02       6.014939190656e+03 
       9.711509077886e-02       5.649209675883e+03 
       1.003154101817e-01       5.332785597917e+03 
       1.035231960811e-01       5.066674173521e+03 
       1.067355567246e-01       4.848023691024e+03 
       1.099507128677e-01       4.670956024023e+03 
       1.131675755780e-01       4.527467311820e+03 
       1.163854804873e-01       4.408335576284e+03 
       1.196040229558e-01       4.304003759891e+03 
       1.228229567247e-01       4.205371913524e+03 
       1.260421319329e-01       4.104621445226e+03 
       1.292614573303e-01       3.995849689281e+03 
       1.324808772846e-01       3.875458876492e+03 
       1.357003578066e-01       3.742348969610e+03 
       1.389198780613e-01       3.597698859066e+03 
       1.421394252135e-01       3.444560792135e+03 
       1.453589912975e-01       3.287222638091e+03 
       1.485785713169e-01       3.130528377788e+03 
       1.517981620897e-01       2.979232793260e+03 
       1.550177615468e-01       2.837482594419e+03 
       1.582373683050e-01       2.708434739097e+03 
       1.614569814071e-01       2.594060280957e+03 
       1.646766001633e-01       2.495095761229e+03 
       1.678962240538e-01       2.411118070293e+03 
       1.711158526699e-01       2.340721118489e+03 
       1.743354856765e-01       2.281731078189e+03 
       1.775551227897e-01       2.231480251924e+03 
       1.807747637617e-01       2.187061599449e+03 
       1.839944083725e-01       2.145854788795e+03 
       1.872140564228e-01       2.105341393485e+03 
       1.904337077311e-01       2.062936877968e+03 
       1.936533621297e-01       2.017077345494e+03 
       1.968730194637e-01       1.966965149458e+03 
       2.000926795890e-01       1.912572267068e+03 
       2.033123423711e-01       1.854548920762e+03 
       2.065320076842e-01       1.794082138131e+03 
       2.097516754107e-01       1.732650043004e+03 
       2.129713454401e-01       1.671795379777e+03 
       2.161910176687e-01       1.612955791760e+03 
       2.194106919987e-01       1.557337234168e+03 
       2.226303683385e-01       1.505825867371e+03 
       2.258500466014e-01       1.459006162202e+03 
       2.290697267057e-01       1.417091098658e+03 
       2.322894085744e-01       1.379994716795e+03 
       2.355090921345e-01       1.347340357609e+03 
       2.387287773172e-01       1.318489860123e+03 
       2.419484640572e-01       1.292638952406e+03 
       2.451681522929e-01       1.268846602517e+03 
       2.483878419656e-01       1.246234436933e+03 
       2.516075330199e-01       1.223942506355e+03 
       2.548272254031e-01       1.201310799884e+03 
       2.580469190650e-01       1.177870625007e+03 
       2.612666139582e-01       1.153359196573e+03 
       2.644863100374e-01       1.127712216723e+03 
       2.677060072596e-01       1.101069110156e+03 
       2.709257055838e-01       1.073703286724e+03 
       2.741454049708e-01       1.046022910620e+03 
       2.773651053836e-01       1.018464206409e+03 
       2.805848067865e-01       9.915382018050e+02 
       2.838045091457e-01       9.656602537401e+02 
       2.870242124288e-01       9.411892001728e+02 
       2.902439166050e-01       9.183568062871e+02 
       2.934636216446e-01       8.972586048346e+02 
       2.966833275194e-01       8.778708007504e+02 
       2.999030342024e-01       8.600589380616e+02 
       3.031227416676e-01       8.436270005887e+02 
       3.063424498903e-01       8.283241837158e+02 
       3.095621588467e-01       8.138774362426e+02 
       3.127818685140e-01       8.000126257865e+02 
       3.160015788705e-01       7.864681546637e+02 
       3.192212898950e-01       7.730167565064e+02 
       3.224410015676e-01       7.594820917041e+02 
       3.256607138690e-01       7.457535266302e+02 
       3.288804267804e-01       7.317872040095e+02 
       3.321001402842e-01       7.176118849961e+02 
       3.353198543632e-01       7.033114933192e+02 
       3.385395690009e-01       6.890010884377e+02 
       3.417592841814e-01       6.748188031467e+02 
       3.449789998895e-01       6.608946103411e+02 
       3.481987161104e-01       6.473524720261e+02 
       3.514184328300e-01       6.342936720582e+02 
       3.546381500347e-01       6.217980644581e+02 
       3.578578677113e-01       6.099155328519e+02 
       3.610775858471e-01       5.986634342523e+02 
       3.642973044299e-01       5.880253280024e+02 
       3.675170234479e-01       5.779498821147e+02 
       3.707367428897e-01       5.683587347266e+02 
       3.739564627443e-01       5.591612435280e+02 
       3.771761830011e-01       5.502587450869e+02 
       3.803959036498e-01       5.415651098513e+02 
       3.836156246806e-01       5.330097217157e+02 
       3.868353460838e-01       5.245385607601e+02 
       3.900550678502e-01       5.161175541036e+02 
       3.932747899709e-01       5.077278774211e+02 
       3.964945124371e-01       4.993645532644e+02 
       3.997142352405e-01       4.910368041056e+02 
       4.029339583730e-01       4.827673775257e+02 
       4.061536818266e-01       4.745868227518e+02 
       4.093734055939e-01       4.665370295023e+02 
       4.125931296675e-01       4.586533689178e+02 
       4.158128540401e-01       4.509729957554e+02 
       4.190325787049e-01       4.435188639676e+02 
       4.222523036551e-01       4.363033078461e+02 
       4.254720288843e-01       4.293294239148e+02 
       4.286917543862e-01       4.225917278919e+02 
       4.319114801546e-01       4.160820171021e+02 
       4.351312061835e-01       4.097855106366e+02 
       4.383509324673e-01       4.036864830708e+02 
       4.415706590004e-01       3.977650948353e+02 
       4.447903857772e-01       3.919950768472e+02 
       4.480101127926e-01       3.863525344863e+02 
       4.512298400414e-01       3.808095993686e+02 
       4.544495675186e-01       3.753475900097e+02 
       4.576692952193e-01       3.699508306563e+02 
       4.608890231390e-01       3.646146178363e+02 
       4.641087512730e-01       3.593343080884e+02 
       4.673284796168e-01       3.541177363160e+02 
       4.705482081662e-01       3.489665950601e+02 
       4.737679369169e-01       3.438888948954e+02 
       4.769876658649e-01       3.388915202836e+02 
       4.802073950061e-01       3.339826551403e+02 
       4.834271243368e-01       3.291724146585e+02 
       4.866468538530e-01       3.244721594004e+02 
       4.898665835513e-01       3.198897098149e+02 
       4.930863134278e-01       3.154286527433e+02 
       4.963060434793e-01       3.110875627950e+02 
       4.995257737023e-01       3.068611798894e+02 
       5.027455040935e-01       3.027393235326e+02 
       5.059652346496e-01       2.987127204574e+02 
       5.091849653676e-01       2.947711900034e+02 
       5.124046962443e-01       2.909064229971e+02 
       5.156244272769e-01       2.871129302897e+02 
       5.188441584623e-01       2.833825450451e+02 
       5.220638897977e-01       2.797096622567e+02 
       5.252836212805e-01       2.760884609541e+02 
       5.285033529078e-01       2.725148772276e+02 
       5.317230846770e-01       2.689881958386e+02 
       5.349428165856e-01       2.655090871129e+02 
       5.381625486311e-01       2.620816020576e+02 
       5.413822808110e-01       2.587102113780e+02 
       5.446020131229e-01       2.553979637468e+02 
       5.478217455645e-01       2.521472280269e+02 
       5.510414781336e-01       2.489574044245e+02 
       5.542612108277e-01       2.458283965654e+02 
       5.574809436449e-01       2.427589984449e+02 
       5.607006765830e-01       2.397487952009e+02 
       5.639204096399e-01       2.367976392170e+02 
       5.671401428135e-01       2.339053335331e+02 
       5.703598761020e-01       2.310698166453e+02 
       5.735796095033e-01       2.282883261628e+02 
       5.767993430155e-01       2.255567818174e+02 
       5.800190766369e-01       2.228711724895e+02 
       5.832388103656e-01       2.202283951697e+02 
       5.864585441997e-01       2.176258655971e+02 
       5.896782781377e-01       2.150634481473e+02 
       5.928980121777e-01       2.125402639854e+02 
       5.961177463182e-01       2.100560409697e+02 
       5.993374805575e-01       2.076091377307e+02 
       6.025572148940e-01       2.051985618356e+02 
       6.057769493262e-01       2.028223520501e+02 
       6.089966838526e-01       2.004809782328e+02 
       6.122164184716e-01       1.981741023685e+02 
       6.154361531817e-01       1.959042823027e+02 
       6.186558879817e-01       1.936720209393e+02 
       6.218756228700e-01       1.914778475907e+02 
       6.250953578454e-01       1.893220129291e+02 
       6.283150929064e-01       1.872019611611e+02 
       6.315348280517e-01       1.851167799968e+02 
       6.347545632802e-01       1.830647796471e+02 
       6.379742985904e-01       1.810457918247e+02 
       6.411940339812e-01       1.790588102360e+02 
       6.444137694513e-01       1.771041173272e+02 
       6.476335049996e-01       1.751804521771e+02 
       6.508532406249e-01       1.732862144675e+02 
       6.540729763261e-01       1.714207146778e+02 
       6.572927121021e-01       1.695807803942e+02 
       6.605124479517e-01       1.677664867997e+02 
       6.637321838738e-01       1.659768002349e+02 
       6.669519198675e-01       1.642127385861e+02 
       6.701716559317e-01       1.624747825161e+02 
       6.733913920654e-01       1.607627498922e+02 
       6.766111282675e-01       1.590761971300e+02 
       6.798308645372e-01       1.574134629273e+02 
       6.830506008734e-01       1.557742484379e+02 
       6.862703372752e-01       1.541580448478e+02 
       6.894900737417e-01       1.525648109287e+02 
       6.927098102720e-01       1.509952918188e+02 
       6.959295468652e-01       1.494497715581e+02 
       6.991492835205e-01       1.479276950156e+02 
       7.023690202369e-01       1.464282677428e+02 
       7.055887570136e-01       1.449504163585e+02 
       7.088084938499e-01       1.434931155668e+02 
       7.120282307448e-01       1.420559990283e+02 
       7.152479676977e-01       1.406380463020e+02 
       7.184677047077e-01       1.392399305989e+02 
       7.216874417740e-01       1.378619923219e+02 
       7.249071788960e-01       1.365035081283e+02 
       7.281269160728e-01       1.351634016229e+02 
       7.313466533038e-01       1.338411498705e+02 
       7.345663905882e-01       1.325361857620e+02 
       7.377861279253e-01       1.312485013290e+02 
       7.410058653145e-01       1.299768653610e+02 
       7.442256027550e-01       1.287222515790e+02 
       7.474453402462e-01       1.274853705052e+02 
       7.506650777875e-01       1.262655114668e+02 
       7.538848153782e-01       1.250628654676e+02 
       8.232843604192e-01       1.025944153120e+02 
       9.234278390845e-01       7.902940593212e+01 
       1.082279169860e+00       5.481923000577e+01 
       1.334168016718e+00       3.356748276587e+01 
       1.677197400878e+00       1.943472001943e+01 
       2.111423279643e+00       1.109928298256e+01 
       2.658124272611e+00       6.273979700982e+00 
       3.346380194425e+00       3.506845178167e+00 
       4.212843064286e+00       1.934906115882e+00 
       5.303655189531e+00       1.049944854228e+00 
       6.676906293494e+00       5.565125681185e-01 
       8.405727005048e+00       2.848941245350e-01 
       1.058218333126e+01       1.383418771357e-01 
       1.332217950799e+01       6.190659361832e-02 
       1.677163032309e+01       2.448558918326e-02 
       2.111423161095e+01       8.099217583754e-03 
       2.658124272554e+01       2.101580926506e-03 
       3.346380194425e+01       3.928299919133e-04 
       4.212843064286e+01       4.996631458303e-05 
       5.303655189531e+01       3.948078849236e-06 
       6.676906293494e+01       1.941702932144e-07 
       8.405727005048e+01       6.516391146837e-09 
       1.058218333126e+02       2.394352273066e-10 
       1.332217950799e+02       3.830972945831e-11 
       1.677163032309e+02       2.279883715666e-11 
       2.111423161095e+02       1.000431560283e-11 
       2.658124272554e+02       2.348371933545e-12 
       3.346380194425e+02       3.291400823254e-13 
       4.212843064286e+02       3.158131225399e-14 
