# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   33       1.489483974399e-10       4.017485232483e-15       2.611596125402e-13       0.000000000000e+00       1.230049079527e-10       1.276738403507e-11      -7.693488165345e-15 
   34       1.512491919470e-10       4.452967210088e-15       2.614794056953e-13       0.000000000000e+00       1.159963416149e-10       1.210549111540e-11      -8.755013110821e-15 
   35       1.535798667379e-10       4.918926046014e-15       2.606219518004e-13       0.000000000000e+00       1.095334872546e-10       1.148518677902e-11      -9.558335158910e-15 
   36       1.559404463831e-10       5.416471171087e-15       2.584524268476e-13       0.000000000000e+00       1.035642780348e-10       1.090603075949e-11      -9.874377728325e-15 
   37       1.583266352843e-10       5.946663755216e-15       2.548424598716e-13       0.000000000000e+00       9.801081141883e-11       1.036525859438e-11      -9.519432035661e-15 
   38       1.607426792934e-10       6.510314822271e-15       2.497519811829e-13       0.000000000000e+00       9.285874109218e-11       9.862648139756e-12      -8.651760336807e-15 
   39       1.631915916997e-10       7.108115342334e-15       2.431744821418e-13       0.000000000000e+00       8.809179672821e-11       9.396767567167e-12      -7.576794193281e-15 
   40       1.656709767234e-10       7.740684230127e-15       2.351160515392e-13       0.000000000000e+00       8.366460168763e-11       8.963354611398e-12      -6.673851001400e-15 
   41       1.681751782612e-10       8.408591056239e-15       2.255894418552e-13       0.000000000000e+00       7.951848456902e-11       8.556857824061e-12      -6.294130377498e-15 
   42       1.707039464769e-10       9.112444459948e-15       2.145921599542e-13       0.000000000000e+00       7.564120850355e-11       8.176260943246e-12      -6.403339209866e-15 
   43       1.732556268836e-10       9.852824544696e-15       2.021224939211e-13       0.000000000000e+00       7.202241181227e-11       7.820736423395e-12      -6.830730561875e-15 
   44       1.758243019387e-10       1.063025511594e-14       1.881858520930e-13       0.000000000000e+00       6.863568099797e-11       7.487896306707e-12      -7.363281824891e-15 
   45       1.784032335838e-10       1.144521775565e-14       1.727820840398e-13       0.000000000000e+00       6.544797442424e-11       7.174647319698e-12      -7.794696381109e-15 
   46       1.809973290301e-10       1.229820578857e-14       1.558622660755e-13       0.000000000000e+00       6.245426334240e-11       6.880356502912e-12      -8.095978972016e-15 
   47       1.836137442321e-10       1.318968159524e-14       1.373594707823e-13       0.000000000000e+00       5.965107411849e-11       6.604418678498e-12      -8.291451641446e-15 
   48       1.862582166417e-10       1.412005925415e-14       1.172001481392e-13       0.000000000000e+00       5.702604213150e-11       6.345290983140e-12      -8.411962499115e-15 
   49       1.889348991886e-10       1.508970266281e-14       9.530365818668e-14       0.000000000000e+00       5.455725058194e-11       6.100423940907e-12      -8.495267874435e-15 
   50       1.916461275545e-10       1.609890836234e-14       7.159687826785e-14       0.000000000000e+00       5.221983102064e-11       5.867033489139e-12      -8.579187116942e-15 
   51       1.943920326852e-10       1.714785287439e-14       4.606378328617e-14       0.000000000000e+00       5.000941106884e-11       5.644824015355e-12      -8.677989936841e-15 
   52       1.971705361250e-10       1.823662782154e-14       1.870851563040e-14       0.000000000000e+00       4.792388840666e-11       5.433885313134e-12      -8.800260251276e-15 
   53       1.999772423861e-10       1.936525143735e-14      -1.045827684874e-14       0.000000000000e+00       4.595641344051e-11       5.233887573726e-12      -8.955604398052e-15 
   54       2.028052697903e-10       2.053366596754e-14      -4.141919878205e-14       0.000000000000e+00       4.409506983960e-11       5.044052033172e-12      -9.154693178709e-15 
   55       2.056478178483e-10       2.174176428938e-14      -7.415704976421e-14       0.000000000000e+00       4.232650705824e-11       4.863435224168e-12      -9.404663241772e-15 
   56       2.085070037991e-10       2.298948346695e-14      -1.086782259614e-13       0.000000000000e+00       4.064862649799e-11       4.691931667916e-12      -9.693887136248e-15 
   57       2.113869249627e-10       2.427672988510e-14      -1.449947079843e-13       0.000000000000e+00       3.906048729522e-11       4.529468858574e-12      -1.000349345420e-14 
   58       2.142910533526e-10       2.560335063895e-14      -1.831174227263e-13       0.000000000000e+00       3.755846856376e-11       4.375698720678e-12      -1.031154026641e-14 
   59       2.172221731356e-10       2.696913207352e-14      -2.230562812238e-13       0.000000000000e+00       3.613610390496e-11       4.229980474623e-12      -1.059287636055e-14 
   60       2.201823180923e-10       2.837379832333e-14      -2.648202165167e-13       0.000000000000e+00       3.478391591766e-11       4.091363502146e-12      -1.081900247928e-14 
   61       2.231729632888e-10       2.981697743214e-14      -3.084147507773e-13       0.000000000000e+00       3.349204680718e-11       3.958851099825e-12      -1.096478048774e-14 
   62       2.261957918514e-10       3.129809412943e-14      -3.538339729122e-13       0.000000000000e+00       3.225921459519e-11       3.832299684150e-12      -1.103063457769e-14 
   63       2.292519901079e-10       3.281645028543e-14      -4.010668192362e-13       0.000000000000e+00       3.108548271123e-11       3.711691935726e-12      -1.102510980545e-14 
   64       2.323419551682e-10       3.437125276748e-14      -4.500993455751e-13       0.000000000000e+00       2.996956603672e-11       3.596865662372e-12      -1.095854086090e-14 
   65       2.354652404499e-10       3.596161095094e-14      -5.009146867320e-13       0.000000000000e+00       2.890875413302e-11       3.487505576961e-12      -1.084313058528e-14 
   66       2.386205012048e-10       3.758653423020e-14      -5.534930159533e-13       0.000000000000e+00       2.789883446958e-11       3.383135075267e-12      -1.069302848889e-14 
   67       2.418054400446e-10       3.924492952958e-14      -6.078115043949e-13       0.000000000000e+00       2.693401565201e-11       3.283108013814e-12      -1.052440926890e-14 
   68       2.450177724515e-10       4.093568570563e-14      -6.638453487448e-13       0.000000000000e+00       2.600847346698e-11       3.186782864902e-12      -1.035240931950e-14 
   69       2.482584722530e-10       4.265795217700e-14      -7.215711864888e-13       0.000000000000e+00       2.512152440004e-11       3.094104538292e-12      -1.018103993104e-14 
   70       2.515290889279e-10       4.441091254027e-14      -7.809643030307e-13       0.000000000000e+00       2.427336730882e-11       3.005126222952e-12      -1.001136190145e-14 
   71       2.548307579291e-10       4.619370241203e-14      -8.419976117868e-13       0.000000000000e+00       2.346351872331e-11       2.919833946945e-12      -9.844444897314e-15 
   72       2.581641722966e-10       4.800540916208e-14      -9.046416409710e-13       0.000000000000e+00       2.269077757812e-11       2.838143019650e-12      -9.681365613366e-15 
   73       2.615295542698e-10       4.984507164668e-14      -9.688645203795e-13       0.000000000000e+00       2.195318994493e-11       2.759894473991e-12      -9.523205931987e-15 
   74       2.649266269000e-10       5.171167994178e-14      -1.034631968175e-12       0.000000000000e+00       2.124801376481e-11       2.684851508656e-12      -9.371051082726e-15 
   75       2.683545856634e-10       5.360417507625e-14      -1.101907277673e-12       0.000000000000e+00       2.057168358062e-11       2.612695930321e-12      -9.225987801811e-15 
   76       2.718125918350e-10       5.552141380335e-14      -1.170652414506e-12       0.000000000000e+00       1.992069514848e-11       2.543111207108e-12      -9.088888687149e-15 
   77       2.753014192306e-10       5.746205608822e-14      -1.240831568319e-12       0.000000000000e+00       1.929452346632e-11       2.476056978445e-12      -8.959723932851e-15 
   78       2.788220575775e-10       5.942465652320e-14      -1.312408227746e-12       0.000000000000e+00       1.869317525994e-11       2.411538372214e-12      -8.838120159270e-15 
   79       2.823751999903e-10       6.140769650169e-14      -1.385344136880e-12       0.000000000000e+00       1.811630017071e-11       2.349522081455e-12      -8.723556959120e-15 
   80       2.859612252829e-10       6.340958323443e-14      -1.459599304829e-12       0.000000000000e+00       1.756317435080e-11       2.289934582625e-12      -8.615360672756e-15 
   81       2.895801802802e-10       6.542864876585e-14      -1.535132015271e-12       0.000000000000e+00       1.703268405841e-11       2.232660353858e-12      -8.512698163442e-15 
   82       2.932317621299e-10       6.746314899037e-14      -1.611898836009e-12       0.000000000000e+00       1.652330925300e-11       2.177540093217e-12      -8.414570592637e-15 
   83       2.969153006141e-10       6.951126266871e-14      -1.689854628521e-12       0.000000000000e+00       1.603310719054e-11       2.124368936953e-12      -8.319807195258e-15 
   84       3.006301020261e-10       7.157114989057e-14      -1.768952193029e-12       0.000000000000e+00       1.556018431842e-11       2.072947579907e-12      -8.227369776446e-15 
   85       3.043765850465e-10       7.364114075320e-14      -1.849141115159e-12       0.000000000000e+00       1.510423777922e-11       2.023249276796e-12      -8.137337836326e-15 
   86       3.081553016163e-10       7.571957630364e-14      -1.930368744710e-12       0.000000000000e+00       1.466524056644e-11       1.975277388184e-12      -8.050076104657e-15 
   87       3.119665806737e-10       7.780475188857e-14      -2.012580546520e-12       0.000000000000e+00       1.424296786886e-11       1.929014060405e-12      -7.965937351991e-15 
   88       3.158105165428e-10       7.989491716974e-14      -2.095720103890e-12       0.000000000000e+00       1.383698887242e-11       1.884419332933e-12      -7.885261387155e-15 
   89       3.196869573223e-10       8.198827613939e-14      -2.179729122019e-12       0.000000000000e+00       1.344665856223e-11       1.841430245742e-12      -7.808374054736e-15 
   90       3.235954932733e-10       8.408298713564e-14      -2.264547431425e-12       0.000000000000e+00       1.307110952450e-11       1.799959946686e-12      -7.735586232571e-15 
   91       3.275354452085e-10       8.617716285791e-14      -2.350112991379e-12       0.000000000000e+00       1.270924374851e-11       1.759896798859e-12      -7.667192829222e-15 
   92       3.315058528800e-10       8.826887038236e-14      -2.436361893329e-12       0.000000000000e+00       1.235972442852e-11       1.721103487967e-12      -7.603471781472e-15 
   93       3.355057795386e-10       9.035616331918e-14      -2.523229430679e-12       0.000000000000e+00       1.202129295916e-11       1.683450028380e-12      -7.544560991601e-15 
   94       3.395353032269e-10       9.243718378363e-14      -2.610653484718e-12       0.000000000000e+00       1.169379226473e-11       1.646920398582e-12      -7.490070144665e-15 
   95       3.435946538020e-10       9.451007586135e-14      -2.698571656641e-12       0.000000000000e+00       1.137728293745e-11       1.611520367936e-12      -7.439408383301e-15 
   96       3.476839028750e-10       9.657295528341e-14      -2.786920264400e-12       0.000000000000e+00       1.107172807354e-11       1.577244605441e-12      -7.391898523791e-15 
   97       3.518029565397e-10       9.862390988293e-14      -2.875634360770e-12       0.000000000000e+00       1.077698953904e-11       1.544076252413e-12      -7.346774378039e-15 
   98       3.559515481013e-10       1.006610000517e-13      -2.964647751415e-12       0.000000000000e+00       1.049282423566e-11       1.511986495181e-12      -7.303178075564e-15 
   99       3.601292308042e-10       1.026822591969e-13      -3.053893012952e-12       0.000000000000e+00       1.021888036657e-11       1.480934137777e-12      -7.260157385480e-15 
  100       3.643353705612e-10       1.046856941975e-13      -3.143301511020e-12       0.000000000000e+00       9.954693702265e-12       1.450865174622e-12      -7.216663038479e-15 
  101       3.685691386817e-10       1.066692858611e-13      -3.232803418341e-12       0.000000000000e+00       9.699683846386e-12       1.421712363222e-12      -7.171546048821e-15 
  102       3.728295046000e-10       1.086309893804e-13      -3.322327732790e-12       0.000000000000e+00       9.453150501539e-12       1.393394796854e-12      -7.123555036316e-15 
  103       3.771152286042e-10       1.105687347899e-13      -3.411802295460e-12       0.000000000000e+00       9.214269735138e-12       1.365817477258e-12      -7.071333548307e-15 
  104       3.814251220743e-10       1.124804781786e-13      -3.501154458606e-12       0.000000000000e+00       8.982280668750e-12       1.338894013657e-12      -7.013751434147e-15 
  105       3.857588838966e-10       1.143643622233e-13      -3.590313153333e-12       0.000000000000e+00       8.757082310425e-12       1.312619132330e-12      -6.950955717351e-15 
  106       3.901163640067e-10       1.162185782931e-13      -3.679207136208e-12       0.000000000000e+00       8.538710759485e-12       1.287005210997e-12      -6.883457349222e-15 
  107       3.944973016895e-10       1.180413186322e-13      -3.767764389217e-12       0.000000000000e+00       8.327154360741e-12       1.262059856080e-12      -6.811810813877e-15 
  108       3.989013212472e-10       1.198307773741e-13      -3.855912144977e-12       0.000000000000e+00       8.122352062897e-12       1.237785729533e-12      -6.736615121138e-15 
  109       4.033279276674e-10       1.215851515561e-13      -3.943576911945e-12       0.000000000000e+00       7.924191776940e-12       1.214180375663e-12      -6.658514799428e-15 
  110       4.077765022914e-10       1.233026421335e-13      -4.030684499619e-12       0.000000000000e+00       7.732508734540e-12       1.191236047960e-12      -6.578200888657e-15 
  111       4.122462984824e-10       1.249814549943e-13      -4.117160043753e-12       0.000000000000e+00       7.547083846442e-12       1.168939535921e-12      -6.496411933113e-15 
  112       4.167364372935e-10       1.266198019732e-13      -4.202928031557e-12       0.000000000000e+00       7.367642060864e-12       1.147271991874e-12      -6.413934974357e-15 
  113       4.212459031359e-10       1.282159018662e-13      -4.287912326909e-12       0.000000000000e+00       7.193850721893e-12       1.126208757807e-12      -6.331606544113e-15 
  114       4.257735394470e-10       1.297679814451e-13      -4.372036195561e-12       0.000000000000e+00       7.025317927879e-12       1.105719192191e-12      -6.250313657155e-15 
  115       4.303180443587e-10       1.312742764714e-13      -4.455222330346e-12       0.000000000000e+00       6.861590889835e-12       1.085766496808e-12      -6.170994804205e-15 
  116       4.348781474011e-10       1.327330813544e-13      -4.537393712552e-12       0.000000000000e+00       6.702255149779e-12       1.066315896624e-12      -6.094441560178e-15 
  117       4.394531732482e-10       1.341429028034e-13      -4.618476260972e-12       0.000000000000e+00       6.547249430713e-12       1.047360677913e-12      -6.020673921825e-15 
  118       4.440425386975e-10       1.355023268482e-13      -4.698396553759e-12       0.000000000000e+00       6.396586161960e-12       1.028899005418e-12      -5.949490533911e-15 
  119       4.486455750658e-10       1.368099732967e-13      -4.777081053331e-12       0.000000000000e+00       6.250253302729e-12       1.010925754325e-12      -5.880660516654e-15 
  120       4.532615254580e-10       1.380644971787e-13      -4.854456138967e-12       0.000000000000e+00       6.108213592284e-12       9.934324109497e-13      -5.813922695706e-15 
  121       4.578895420358e-10       1.392645901911e-13      -4.930448139407e-12       0.000000000000e+00       5.970403800118e-12       9.764069734128e-13      -5.748984832146e-15 
  122       4.625286832867e-10       1.404089821416e-13      -5.004983365454e-12       0.000000000000e+00       5.836733976127e-12       9.598338523242e-13      -5.685522852457e-15 
  123       4.671779112928e-10       1.414964423940e-13      -5.077988142574e-12       0.000000000000e+00       5.707086700778e-12       9.436937714634e-13      -5.623180078518e-15 
  124       4.718360889995e-10       1.425257813119e-13      -5.149388843496e-12       0.000000000000e+00       5.581316335288e-12       9.279636684607e-13      -5.561566457587e-15 
  125       4.765019774843e-10       1.434958517037e-13      -5.219111920814e-12       0.000000000000e+00       5.459248271791e-12       9.126165954787e-13      -5.500257792286e-15 
  126       4.811742332259e-10       1.444055502668e-13      -5.287083939586e-12       0.000000000000e+00       5.340678183515e-12       8.976216198930e-13      -5.438794970585e-15 
  127       4.858514053726e-10       1.452538190322e-13      -5.353231609933e-12       0.000000000000e+00       5.225371274949e-12       8.829437249737e-13      -5.376683195792e-15 
  128       4.905319330116e-10       1.460396468088e-13      -5.417481819643e-12       0.000000000000e+00       5.113061532023e-12       8.685437105667e-13      -5.313391216534e-15 
  129       4.952143044277e-10       1.467621108447e-13      -5.479762453136e-12       0.000000000000e+00       5.003508868450e-12       8.543873773214e-13      -5.248478920711e-15 
  130       4.998975604365e-10       1.474205039092e-13      -5.540004880701e-12       0.000000000000e+00       4.896679245351e-12       8.404744294611e-13      -5.181997578495e-15 
  131       5.045808413629e-10       1.480142239466e-13      -5.598141805208e-12       0.000000000000e+00       4.792582985938e-12       8.268125697497e-13      -5.114132255698e-15 
  132       5.092632284444e-10       1.485427368240e-13      -5.654106538077e-12       0.000000000000e+00       4.691218318312e-12       8.134084675960e-13      -5.045077532664e-15 
  133       5.139437422587e-10       1.490055780641e-13      -5.707833037499e-12       0.000000000000e+00       4.592571039918e-12       8.002677261647e-13      -4.975037652787e-15 
  134       5.186213411516e-10       1.494023545770e-13      -5.759255946667e-12       0.000000000000e+00       4.496614182002e-12       7.873948494872e-13      -4.904226671014e-15 
  135       5.232949196651e-10       1.497327463925e-13      -5.808310632003e-12       0.000000000000e+00       4.403307674068e-12       7.747932095724e-13      -4.832868602361e-15 
  136       5.279633069653e-10       1.499965083927e-13      -5.854933221384e-12       0.000000000000e+00       4.312598008332e-12       7.624650135177e-13      -4.761197570426e-15 
  137       5.326252652706e-10       1.501934720438e-13      -5.899060642373e-12       0.000000000000e+00       4.224417904182e-12       7.504112706198e-13      -4.689457955894e-15 
  138       5.372794882791e-10       1.503235471286e-13      -5.940630660439e-12       0.000000000000e+00       4.138685972634e-12       7.386317594853e-13      -4.617904545053e-15 
  139       5.419245995973e-10       1.503867234785e-13      -5.979581917193e-12       0.000000000000e+00       4.055306380787e-12       7.271249951422e-13      -4.546802678304e-15 
  140       5.465591511674e-10       1.503830727062e-13      -6.015853968611e-12       0.000000000000e+00       3.974168516277e-12       7.158881961501e-13      -4.476428398669e-15 
  141       5.511816216957e-10       1.503127499374e-13      -6.049387323260e-12       0.000000000000e+00       3.895146651741e-12       7.049172517113e-13      -4.407068600308e-15 
  142       5.557904150804e-10       1.501759955436e-13      -6.080123480530e-12       0.000000000000e+00       3.818099609266e-12       6.942066887819e-13      -4.339021177025e-15 
  143       5.603838588396e-10       1.499731368736e-13      -6.108004968856e-12       0.000000000000e+00       3.742870424849e-12       6.837496391821e-13      -4.272595170782e-15 
  144       5.649603366336e-10       1.497046015773e-13      -6.132975899724e-12       0.000000000000e+00       3.669319241635e-12       6.735392287475e-13      -4.208042746145e-15 
  145       5.695187038757e-10       1.493709553977e-13      -6.154983610522e-12       0.000000000000e+00       3.597426352803e-12       6.635729685632e-13      -4.145347241715e-15 
  146       5.740579102975e-10       1.489728714148e-13      -6.173977257074e-12       0.000000000000e+00       3.527198726771e-12       6.538487361409e-13      -4.084414408443e-15 
  147       5.785768687393e-10       1.485111205719e-13      -6.189907353234e-12       0.000000000000e+00       3.458637547305e-12       6.443633677552e-13      -4.025138466268e-15 
  148       5.830744543489e-10       1.479865734750e-13      -6.202725812081e-12       0.000000000000e+00       3.391738068958e-12       6.351126337270e-13      -3.967401860823e-15 
  149       5.875495037801e-10       1.474002021911e-13      -6.212385987108e-12       0.000000000000e+00       3.326489472486e-12       6.260912137071e-13      -3.911075020138e-15 
  150       5.920008143915e-10       1.467530820475e-13      -6.218842713415e-12       0.000000000000e+00       3.262874720278e-12       6.172926719595e-13      -3.856016111350e-15 
  151       5.964271434449e-10       1.460463934306e-13      -6.222052348900e-12       0.000000000000e+00       3.200870411786e-12       6.087094326453e-13      -3.802070797407e-15 
  152       6.008272073040e-10       1.452814235843e-13      -6.221972815450e-12       0.000000000000e+00       3.140446638945e-12       6.003327551057e-13      -3.749071993775e-15 
  153       6.051996806331e-10       1.444595684094e-13      -6.218563640134e-12       0.000000000000e+00       3.081566841607e-12       5.921527091459e-13      -3.696839625144e-15 
  154       6.095431955956e-10       1.435823342624e-13      -6.211785996394e-12       0.000000000000e+00       3.024187662959e-12       5.841581503185e-13      -3.645180382133e-15 
  155       6.138563410528e-10       1.426513397540e-13      -6.201602745236e-12       0.000000000000e+00       2.968258804958e-12       5.763366952068e-13      -3.593887477998e-15 
  156       6.181376617624e-10       1.416683175481e-13      -6.187978476423e-12       0.000000000000e+00       2.913722883750e-12       5.686746967086e-13      -3.542740405338e-15 
  157       6.223856575770e-10       1.406351161610e-13      -6.170879549664e-12       0.000000000000e+00       2.860515285102e-12       5.611572193195e-13      -3.491504692800e-15 
  158       6.265987826429e-10       1.395537017598e-13      -6.150274135811e-12       0.000000000000e+00       2.808564019827e-12       5.537680144165e-13      -3.439931661784e-15 
  159       6.307754445988e-10       1.384261599614e-13      -6.126132258043e-12       0.000000000000e+00       2.757789579208e-12       5.464894955415e-13      -3.387758183153e-15 
  160       6.349140037741e-10       1.372546976315e-13      -6.098425833064e-12       0.000000000000e+00       2.708104790428e-12       5.393027136846e-13      -3.334706433937e-15 
  161       6.390128858499e-10       1.360415932353e-13      -6.067128545669e-12       0.000000000000e+00       2.659432669783e-12       5.321914159661e-13      -3.280545507912e-15 
  162       6.430709327187e-10       1.347890391799e-13      -6.032215373512e-12       0.000000000000e+00       2.611762060073e-12       5.251546769173e-13      -3.225282880906e-15 
  163       6.470870812650e-10       1.334992889027e-13      -5.993663098839e-12       0.000000000000e+00       2.565096659978e-12       5.181953421804e-13      -3.168989491137e-15 
  164       6.510602524164e-10       1.321747086155e-13      -5.951450511437e-12       0.000000000000e+00       2.519437407509e-12       5.113160396926e-13      -3.111739449132e-15 
  165       6.549893508648e-10       1.308177788663e-13      -5.905558449056e-12       0.000000000000e+00       2.474782418243e-12       5.045191737570e-13      -3.053610079022e-15 
  166       6.588732647867e-10       1.294310961018e-13      -5.855969837839e-12       0.000000000000e+00       2.431126923554e-12       4.978069191131e-13      -2.994681959826e-15 
  167       6.627108655639e-10       1.280173742292e-13      -5.802669732740e-12       0.000000000000e+00       2.388463208843e-12       4.911812150076e-13      -2.935038966741e-15 
  168       6.665010075042e-10       1.265794461785e-13      -5.745645357953e-12       0.000000000000e+00       2.346780551773e-12       4.846437592651e-13      -2.874768312430e-15 
  169       6.702425275620e-10       1.251202654647e-13      -5.684886147340e-12       0.000000000000e+00       2.306065160500e-12       4.781960023587e-13      -2.813960588307e-15 
  170       6.739342450590e-10       1.236429077501e-13      -5.620383784848e-12       0.000000000000e+00       2.266300111903e-12       4.718391414809e-13      -2.752709805832e-15 
  171       6.775749614048e-10       1.221505724059e-13      -5.552132244943e-12       0.000000000000e+00       2.227465289821e-12       4.655741146141e-13      -2.691113437789e-15 
  172       6.811634598174e-10       1.206465840750e-13      -5.480127833026e-12       0.000000000000e+00       2.189537323279e-12       4.594015946015e-13      -2.629272459584e-15 
  173       6.846985050443e-10       1.191343942338e-13      -5.404369225868e-12       0.000000000000e+00       2.152489524726e-12       4.533219832175e-13      -2.567291390527e-15 
  174       6.881788430826e-10       1.176175827543e-13      -5.324857512024e-12       0.000000000000e+00       2.116291828260e-12       4.473354052389e-13      -2.505278335121e-15 
  175       6.916032009000e-10       1.160998594664e-13      -5.241596232269e-12       0.000000000000e+00       2.080910727869e-12       4.414417025150e-13      -2.443345024352e-15 
  176       6.949702861554e-10       1.145850657203e-13      -5.154591420013e-12       0.000000000000e+00       2.046309215655e-12       4.356404280389e-13      -2.381606856976e-15 
  177       6.982787869194e-10       1.130771759479e-13      -5.063851641735e-12       0.000000000000e+00       2.012446720071e-12       4.299308400177e-13      -2.320182940805e-15 
  178       7.015273713950e-10       1.115802992257e-13      -4.969388037399e-12       0.000000000000e+00       1.979279044151e-12       4.243118959434e-13      -2.259196133999e-15 
