# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   34       1.505986169816e-10       4.506022851124e-15       2.663039367302e-13       4.580055265569e-17       1.157617096654e-10       1.161940676801e-11      -8.755877495256e-15 
   35       1.528900225512e-10       4.975449702545e-15       2.655017245350e-13       4.853075952839e-17       1.093108687781e-10       1.101938895701e-11      -9.559611432580e-15 
   36       1.552146439633e-10       5.476590062649e-15       2.633772812171e-13       5.134151935230e-17       1.033527993193e-10       1.045921742725e-11      -9.876045826947e-15 
   37       1.575679463799e-10       6.010506102276e-15       2.597990311629e-13       5.423292117171e-17       9.780973545840e-11       9.936391917402e-12      -9.521376638317e-15 
   38       1.599541009985e-10       6.578009476871e-15       2.547275578218e-13       5.720504769552e-17       9.266735275710e-11       9.450704670513e-12      -8.653853265182e-15 
   39       1.623760194071e-10       7.179791556525e-15       2.481584318254e-13       6.025797707029e-17       8.790940705280e-11       9.000724694338e-12      -7.578922069620e-15 
   40       1.648310970043e-10       7.816471472209e-15       2.401003126840e-13       6.339178361033e-17       8.349060167699e-11       8.582274173972e-12      -6.675921780842e-15 
   41       1.673134250410e-10       8.488618919868e-15       2.305684600754e-13       6.660653477051e-17       7.935236999521e-11       8.189931397771e-12      -6.296079582085e-15 
   42       1.698226917727e-10       9.196842912045e-15       2.195608769449e-13       6.990228074086e-17       7.548249493263e-11       7.822706676280e-12      -6.405133993143e-15 
   43       1.723571994093e-10       9.941723928146e-15       2.070756957212e-13       7.327906156175e-17       7.187063163413e-11       7.479808923555e-12      -6.832376047202e-15 
   44       1.749109374354e-10       1.072378605622e-14       1.931180322184e-13       7.673690976499e-17       6.849041348596e-11       7.158942799839e-12      -7.364828582823e-15 
   45       1.774770481966e-10       1.154351100117e-14       1.776873607963e-13       8.027584662558e-17       6.530885827502e-11       6.857128143474e-12      -7.796235003672e-15 
   46       1.800603779463e-10       1.240139183544e-14       1.607345121597e-13       8.389586995063e-17       6.232094472334e-11       6.573735246562e-12      -8.097590337233e-15 
   47       1.826680148450e-10       1.329789045824e-14       1.421922720874e-13       8.759696237298e-17       5.952320403238e-11       6.308151390246e-12      -8.293188962898e-15 
   48       1.853055957426e-10       1.423342028913e-14       1.219866921568e-13       9.137909427119e-17       5.690329327336e-11       6.058854322608e-12      -8.413845218993e-15 
   49       1.879771383270e-10       1.520834438258e-14       1.000366133563e-13       9.524222340587e-17       5.443933546140e-11       5.823345534858e-12      -8.497275213579e-15 
   50       1.906848361103e-10       1.622295824130e-14       7.626847249841e-14       9.918629474569e-17       5.210650766458e-11       5.598903351669e-12      -8.581262283028e-15 
   51       1.934287671985e-10       1.727743713080e-14       5.066656473453e-14       1.032112407337e-16       4.990044455451e-11       5.385237990369e-12      -8.680080513447e-15 
   52       1.962068163296e-10       1.837187120483e-14       2.323560076521e-14       1.073169804645e-16       4.781904676261e-11       5.182441851344e-12      -8.802331634033e-15 
   53       1.990145395499e-10       1.950627701297e-14      -6.013146494989e-15       1.115034191547e-16       4.585547679174e-11       4.990205215706e-12      -8.957643258533e-15 
   54       2.018449946144e-10       2.068059489509e-14      -3.706159911524e-14       1.157704477877e-16       4.399784017433e-11       4.807788100969e-12      -9.156711102997e-15 
   55       2.046913163135e-10       2.189471570719e-14      -6.989195053717e-14       1.201179514426e-16       4.223281104590e-11       4.634291403922e-12      -9.406693814552e-15 
   56       2.075555801798e-10       2.314857474264e-14      -1.045105095650e-13       1.245458375158e-16       4.055829401596e-11       4.469613683299e-12      -9.695961054512e-15 
   57       2.104418436484e-10       2.444207657917e-14      -1.409293544470e-13       1.290540138887e-16       3.897334930104e-11       4.313682765460e-12      -1.000563045940e-14 
   58       2.133535327587e-10       2.577506636091e-14      -1.791595740925e-13       1.336423808424e-16       3.747436232844e-11       4.166161156717e-12      -1.031374724201e-14 
   59       2.162933794993e-10       2.714732833563e-14      -2.192113104323e-13       1.383108310413e-16       3.605487857286e-11       4.026429559539e-12      -1.059514534207e-14 
   60       2.192633591535e-10       2.855858439201e-14      -2.610938007802e-13       1.430592495166e-16       3.470543839302e-11       3.893570388769e-12      -1.082130857690e-14 
   61       2.222648875341e-10       3.000846009567e-14      -3.048128119212e-13       1.478875292208e-16       3.341620254213e-11       3.766621139959e-12      -1.096708418148e-14 
   62       2.252996061673e-10       3.149637719781e-14      -3.503621735180e-13       1.527956218094e-16       3.218589100618e-11       3.645438242849e-12      -1.103289847548e-14 
   63       2.283686629717e-10       3.302163429356e-14      -3.977304108084e-13       1.577834982801e-16       3.101456662966e-11       3.529998740737e-12      -1.102730404416e-14 
   64       2.314724145892e-10       3.458343474951e-14      -4.469031455837e-13       1.628511348760e-16       2.990094639199e-11       3.420139783883e-12      -1.096064438676e-14 
   65       2.346103719758e-10       3.618088420975e-14      -4.978630557915e-13       1.679985135630e-16       2.884232479007e-11       3.315550707923e-12      -1.084513248819e-14 
   66       2.377811459935e-10       3.781298810191e-14      -5.505898351381e-13       1.732256225075e-16       2.783449722088e-11       3.215765112285e-12      -1.069492939093e-14 
   67       2.409823930008e-10       3.947864914314e-14      -6.050601526908e-13       1.785324565539e-16       2.687168336405e-11       3.120152938603e-12      -1.052622276670e-14 
   68       2.442117833346e-10       4.117675212843e-14      -6.612487206141e-13       1.839190252597e-16       2.594807017050e-11       3.028089652353e-12      -1.035416032883e-14 
   69       2.474702562512e-10       4.290644382021e-14      -7.191318389093e-13       1.893853778240e-16       2.506297514683e-11       2.939521302270e-12      -1.018275288783e-14 
   70       2.507593298100e-10       4.466690555203e-14      -7.786844996610e-13       1.949315840916e-16       2.421659645644e-11       2.854500252231e-12      -1.001305713868e-14 
   71       2.540801085975e-10       4.645727070726e-14      -8.398793306138e-13       2.005577281008e-16       2.340845131803e-11       2.773014877313e-12      -9.846137965778e-15 
   72       2.574332554790e-10       4.827662445739e-14      -9.026865831163e-13       2.062639087544e-16       2.263734081033e-11       2.694986171699e-12      -9.683066575875e-15 
   73       2.608189633512e-10       5.012400350031e-14      -9.670741200643e-13       2.120502404910e-16       2.190131467686e-11       2.620264356589e-12      -9.524918631032e-15 
   74       2.642369268942e-10       5.199839579866e-14      -1.033007403844e-12       2.179168539550e-16       2.119763613063e-11       2.548625488110e-12      -9.372772381520e-15 
   75       2.676863143232e-10       5.389874031811e-14      -1.100449484277e-12       2.238638966683e-16       2.052274665892e-11       2.479768065223e-12      -9.227706798755e-15 
   76       2.711662599396e-10       5.582389166455e-14      -1.169362075267e-12       2.298915258094e-16       1.987314885534e-11       2.413391626096e-12      -9.090587877329e-15 
   77       2.746775079201e-10       5.777250712936e-14      -1.239709038061e-12       2.359998835481e-16       1.924831857582e-11       2.349456582122e-12      -8.961386679292e-15 
   78       2.782210183523e-10       5.974313847519e-14      -1.311453514226e-12       2.421891184114e-16       1.864826235287e-11       2.287965823277e-12      -8.839732962092e-15 
   79       2.817974557439e-10       6.173426424411e-14      -1.384556903397e-12       2.484593932758e-16       1.807263037381e-11       2.228885249935e-12      -8.725109866825e-15 
   80       2.854071714545e-10       6.374428877616e-14      -1.458978873541e-12       2.548108858773e-16       1.752070011039e-11       2.172142062014e-12      -8.616847707396e-15 
   81       2.890501861270e-10       6.577154122789e-14      -1.534677371229e-12       2.612437893197e-16       1.699135994841e-11       2.117623048124e-12      -8.514117759683e-15 
   82       2.927261721190e-10       6.781427459086e-14      -1.611608631903e-12       2.677583125842e-16       1.648309281736e-11       2.065172874722e-12      -8.415926050698e-15 
   83       2.964344359343e-10       6.987066471019e-14      -1.689727190144e-12       2.743546810381e-16       1.599395982005e-11       2.014592375256e-12      -8.321107147748e-15 
   84       3.001742614136e-10       7.193886881438e-14      -1.768985521128e-12       2.810331338136e-16       1.552207115839e-11       1.965687984524e-12      -8.228627438583e-15 
   85       3.039460431597e-10       7.401721440334e-14      -1.849332874201e-12       2.877939143307e-16       1.506712447000e-11       1.918433205404e-12      -8.138566344176e-15 
   86       3.077503096727e-10       7.610404002007e-14      -1.930716263860e-12       2.946372791290e-16       1.462909268666e-11       1.872830897583e-12      -8.051287139283e-15 
   87       3.115873679615e-10       7.819763854202e-14      -2.013080825388e-12       3.015635013083e-16       1.420775135277e-11       1.828863673588e-12      -7.967140929732e-15 
   88       3.154572920383e-10       8.029625719970e-14      -2.096369818921e-12       3.085728709850e-16       1.380267044477e-11       1.786493047524e-12      -7.886465643124e-15 
   89       3.193599114136e-10       8.239809759549e-14      -2.180524633517e-12       3.156656957482e-16       1.341320619063e-11       1.745658583799e-12      -7.809585019517e-15 
   90       3.232947995904e-10       8.450131572231e-14      -2.265484791229e-12       3.228423011168e-16       1.303849288936e-11       1.706277045861e-12      -7.736807602120e-15 
   91       3.272612625593e-10       8.660402198235e-14      -2.351187951172e-12       3.301030309953e-16       1.267743473045e-11       1.668241544932e-12      -7.668425727986e-15 
   92       3.312583272930e-10       8.870428120579e-14      -2.437569913591e-12       3.374482481304e-16       1.232869761337e-11       1.631420688738e-12      -7.604714518699e-15 
   93       3.352850436873e-10       9.080014510798e-14      -2.524565690994e-12       3.448783428370e-16       1.199102547968e-11       1.595690046105e-12      -7.545809436897e-15 
   94       3.393414673209e-10       9.288975520445e-14      -2.612112896967e-12       3.523937596845e-16       1.166426150062e-11       1.561033802995e-12      -7.491320082537e-15 
   95       3.434278039184e-10       9.497125548095e-14      -2.700148876932e-12       3.599949756865e-16       1.134846606588e-11       1.527456892780e-12      -7.440656175178e-15 
   96       3.475441019675e-10       9.704276179195e-14      -2.788609704966e-12       3.676824929517e-16       1.104360227979e-11       1.494953640455e-12      -7.393141172302e-15 
   97       3.516902455165e-10       9.910236232458e-14      -2.877430202523e-12       3.754568392535e-16       1.074953223533e-11       1.463507354964e-12      -7.348009593105e-15 
   98       3.558659469715e-10       1.011481180626e-13      -2.966543957144e-12       3.833185686004e-16       1.046601328812e-11       1.433089921529e-12      -7.304404342276e-15 
   99       3.600707398935e-10       1.031780632507e-13      -3.055883341180e-12       3.912682618053e-16       1.019269433048e-11       1.403661393977e-12      -7.261374033787e-15 
  100       3.643039717960e-10       1.051902058578e-13      -3.145379530507e-12       3.993065270564e-16       9.929112065373e-12       1.375169587067e-12      -7.217870314670e-15 
  101       3.685647969424e-10       1.071825280418e-13      -3.234962523242e-12       4.074340004860e-16       9.674687280473e-12       1.347549668816e-12      -7.172745188810e-15 
  102       3.728521691427e-10       1.091529866132e-13      -3.324561158463e-12       4.156513467416e-16       9.428721122149e-12       1.320723752831e-12      -7.124748340720e-15 
  103       3.771648345513e-10       1.110995134993e-13      -3.414103134920e-12       4.239592595549e-16       9.190391369480e-12       1.294600490628e-12      -7.072524459335e-15 
  104       3.815015904024e-10       1.130200670483e-13      -3.503515651082e-12       4.323584410437e-16       8.958938723484e-12       1.269096883010e-12      -7.014944293193e-15 
  105       3.858621165350e-10       1.149127928372e-13      -3.592727383393e-12       4.408495352035e-16       8.734262359871e-12       1.244207947826e-12      -6.952154511733e-15 
  106       3.902462432899e-10       1.167758855529e-13      -3.681666811388e-12       4.494331864521e-16       8.516398254997e-12       1.219945747098e-12      -6.884665335946e-15 
  107       3.946536913731e-10       1.186075411021e-13      -3.770261645466e-12       4.581100604282e-16       8.305334736613e-12       1.196317846847e-12      -6.813030450584e-15 
  108       3.990840675761e-10       1.204059576338e-13      -3.858438852436e-12       4.668808443276e-16       8.101010845956e-12       1.173327153582e-12      -6.737847995328e-15 
  109       4.035368604950e-10       1.221693365622e-13      -3.946124681066e-12       4.757462472394e-16       7.903314699836e-12       1.150971750794e-12      -6.659761555943e-15 
  110       4.080114362505e-10       1.238958835890e-13      -4.033244687622e-12       4.847070004825e-16       7.712081852733e-12       1.129244735449e-12      -6.579461155448e-15 
  111       4.125070342078e-10       1.255838097264e-13      -4.119723761417e-12       4.937638579413e-16       7.527093658881e-12       1.108134054478e-12      -6.497684245273e-15 
  112       4.170227626957e-10       1.272313323197e-13      -4.205486150352e-12       5.029175964024e-16       7.348075634360e-12       1.087622341272e-12      -6.415216696423e-15 
  113       4.215575947268e-10       1.288366760701e-13      -4.290455486465e-12       5.121690158908e-16       7.174695819187e-12       1.067686752176e-12      -6.332893790644e-15 
  114       4.261103637170e-10       1.303980740571e-13      -4.374554811472e-12       5.215189400057e-16       7.006563139405e-12       1.048298802975e-12      -6.251601211579e-15 
  115       4.306797592053e-10       1.319137687613e-13      -4.457706602313e-12       5.309682162572e-16       6.843225769175e-12       1.029424205396e-12      -6.172276035933e-15 
  116       4.352645020793e-10       1.333820615065e-13      -4.539833655210e-12       5.405176911032e-16       6.684270131041e-12       1.011030422344e-12      -6.095708731122e-15 
  117       4.398639035727e-10       1.348014654177e-13      -4.620861805153e-12       5.501681308990e-16       6.529635053678e-12       9.931107253170e-13      -6.021919718495e-15 
  118       4.444773665100e-10       1.361705730668e-13      -4.700717586559e-12       5.599202919231e-16       6.379332911844e-12       9.756627684918e-13      -5.950708520381e-15 
  119       4.491042092178e-10       1.374880111525e-13      -4.779327437122e-12       5.697749449279e-16       6.233351665900e-12       9.586810374660e-13      -5.881845211451e-15 
  120       4.537436628317e-10       1.387524419510e-13      -4.856617730946e-12       5.797328752523e-16       6.091654113717e-12       9.421567539971e-13      -5.815069650432e-15 
  121       4.583948686034e-10       1.399625647667e-13      -4.932514811683e-12       5.897948829343e-16       5.954177142581e-12       9.260777807419e-13      -5.750090711820e-15 
  122       4.630568752067e-10       1.411171173832e-13      -5.006945025667e-12       5.999617828232e-16       5.820830981099e-12       9.104285259962e-13      -5.686585517597e-15 
  123       4.677286360455e-10       1.422148775140e-13      -5.079834755049e-12       6.102344046923e-16       5.691498451107e-12       8.951898484350e-13      -5.624198668944e-15 
  124       4.724090065596e-10       1.432546642533e-13      -5.151110450935e-12       6.206135933518e-16       5.566034219573e-12       8.803389618514e-13      -5.562541477959e-15 
  125       4.770967415321e-10       1.442353395266e-13      -5.220698666517e-12       6.311002087608e-16       5.444264050506e-12       8.658493398974e-13      -5.501191199369e-15 
  126       4.817904923962e-10       1.451558095419e-13      -5.288526090215e-12       6.416951261401e-16       5.325984056861e-12       8.516906208224e-13      -5.439690262244e-15 
  127       4.864888045418e-10       1.460150262401e-13      -5.354519578804e-12       6.523992360847e-16       5.210959952443e-12       8.378285122140e-13      -5.377545501716e-15 
  128       4.911901146226e-10       1.468119887461e-13      -5.418606190557e-12       6.632134446764e-16       5.098926303819e-12       8.242246957371e-13      -5.314227390692e-15 
  129       4.958929075688e-10       1.475457850347e-13      -5.480713970660e-12       6.741386466796e-16       4.989643547780e-12       8.108458120253e-13      -5.249297233664e-15 
  130       5.005962128210e-10       1.482157190155e-13      -5.540774334498e-12       6.851756415649e-16       4.883077704668e-12       7.976917320961e-13      -5.182806155994e-15 
  131       5.052991576977e-10       1.488212001962e-13      -5.598720009653e-12       6.963252084428e-16       4.779239057857e-12       7.847702217594e-13      -5.114938636090e-15 
  132       5.100008110338e-10       1.493617064381e-13      -5.654484345202e-12       7.075881320759e-16       4.678125823953e-12       7.720881094866e-13      -5.045888612707e-15 
  133       5.147001816305e-10       1.498367856950e-13      -5.708001350230e-12       7.189652027981e-16       4.579723818056e-12       7.596512561244e-13      -4.975859632316e-15 
  134       5.193962167044e-10       1.502460577512e-13      -5.759205732352e-12       7.304572164350e-16       4.484006119007e-12       7.474645246087e-13      -4.905064996465e-15 
  135       5.240878003379e-10       1.505892159609e-13      -5.808032936232e-12       7.420649742239e-16       4.390932734651e-12       7.355317496787e-13      -4.833727909145e-15 
  136       5.287737519281e-10       1.508660289860e-13      -5.854419182097e-12       7.537892827333e-16       4.300450267091e-12       7.238557075908e-13      -4.762081624155e-15 
  137       5.334528246369e-10       1.510763425349e-13      -5.898301504262e-12       7.656309537835e-16       4.212491577937e-12       7.124380858325e-13      -4.690369592468e-15 
  138       5.381237038403e-10       1.512200811013e-13      -5.939617789644e-12       7.775908043657e-16       4.126975453570e-12       7.012794528366e-13      -4.618845609594e-15 
  139       5.427850055785e-10       1.512972497024e-13      -5.978306816280e-12       7.896696565627e-16       4.043806270392e-12       6.903792276950e-13      -4.547773962948e-15 
  140       5.474352750051e-10       1.513079356177e-13      -6.014308291850e-12       8.018683374684e-16       3.962873660083e-12       6.797356498725e-13      -4.477429579211e-15 
  141       5.520729848369e-10       1.512523101275e-13      -6.047562892190e-12       8.141876791078e-16       3.884052174857e-12       6.693457489212e-13      -4.408098171698e-15 
  142       5.566965338034e-10       1.511306302512e-13      -6.078012299816e-12       8.266285183572e-16       3.807200952715e-12       6.592053141940e-13      -4.340076387721e-15 
  143       5.613042450968e-10       1.509432404865e-13      -6.105599242437e-12       8.391916968635e-16       3.732163382704e-12       6.493088645590e-13      -4.273671955957e-15 
  144       5.658944982929e-10       1.506905851747e-13      -6.130268047835e-12       8.518780107325e-16       3.658799921815e-12       6.396507355584e-13      -4.209135940094e-15 
  145       5.704661430455e-10       1.503732433026e-13      -6.151966288825e-12       8.646880541689e-16       3.587090898689e-12       6.302285256194e-13      -4.146451661307e-15 
  146       5.750181234197e-10       1.499919004530e-13      -6.170643374440e-12       8.776223601972e-16       3.517043255832e-12       6.210399336027e-13      -4.085525149623e-15 
  147       5.795493473060e-10       1.495473402685e-13      -6.186250089256e-12       8.906814491443e-16       3.448658165097e-12       6.120816482128e-13      -4.026250928386e-15 
  148       5.840586856370e-10       1.490404462516e-13      -6.198738634880e-12       9.038658282705e-16       3.381930883474e-12       6.033493241337e-13      -3.968511771419e-15 
  149       5.885449716041e-10       1.484722035643e-13      -6.208062671434e-12       9.171759914013e-16       3.316850608867e-12       5.948375581653e-13      -3.912178460206e-15 
  150       5.930069998746e-10       1.478437008274e-13      -6.214177359041e-12       9.306124185581e-16       3.253400335877e-12       5.865398653592e-13      -3.857109541053e-15 
  151       5.974435258076e-10       1.471561319206e-13      -6.217039399312e-12       9.441755755898e-16       3.191556711586e-12       5.784486551546e-13      -3.803151082268e-15 
  152       6.018532646716e-10       1.464107977815e-13      -6.216607076832e-12       9.578659138039e-16       3.131289891338e-12       5.705552075150e-13      -3.750136431324e-15 
  153       6.062348908607e-10       1.456091082060e-13      -6.212840300645e-12       9.716838695978e-16       3.072563394518e-12       5.628496490637e-13      -3.697885972039e-15 
  154       6.105870371112e-10       1.447525836475e-13      -6.205700645743e-12       9.856298640898e-16       3.015333960339e-12       5.553209292201e-13      -3.646206881739e-15 
  155       6.149082937189e-10       1.438428570164e-13      -6.195151394547e-12       9.997043027508e-16       2.959551403623e-12       5.479567963355e-13      -3.594892888433e-15 
  156       6.191972077553e-10       1.428816754801e-13      -6.181157578399e-12       1.013907575035e-15       2.905158470579e-12       5.407437738298e-13      -3.543724027987e-15 
  157       6.234522822844e-10       1.418709022624e-13      -6.163686019043e-12       1.028240054012e-15       2.852090694590e-12       5.336671363267e-13      -3.492466401288e-15 
  158       6.276719755794e-10       1.408125184432e-13      -6.142705370115e-12       1.042702095997e-15       2.800276251993e-12       5.267108857907e-13      -3.440871931422e-15 
  159       6.318547003399e-10       1.397086247582e-13      -6.118186158626e-12       1.057294040182e-15       2.749635817861e-12       5.198577276623e-13      -3.388678120842e-15 
  160       6.359988229078e-10       1.385614433985e-13      -6.090100826450e-12       1.072016208269e-15       2.700082421785e-12       5.130890469946e-13      -3.335607808539e-15 
  161       6.401027741013e-10       1.373732673766e-13      -6.058423574700e-12       1.086868868525e-15       2.651539258333e-12       5.063888796873e-13      -3.281430651437e-15 
  162       6.441653943734e-10       1.361462998156e-13      -6.023129794301e-12       1.101852125157e-15       2.603995191176e-12       4.997562709455e-13      -3.226154188308e-15 
  163       6.481856178218e-10       1.348828038211e-13      -5.984196664110e-12       1.116966018407e-15       2.557453904566e-12       4.931939691923e-13      -3.169849286725e-15 
  164       6.521623630498e-10       1.335851551826e-13      -5.941603383760e-12       1.132210558712e-15       2.511916329001e-12       4.867045238263e-13      -3.112589979315e-15 
  165       6.560945328962e-10       1.322558439319e-13      -5.895331214231e-12       1.147585726180e-15       2.467380579608e-12       4.802902797381e-13      -3.054453504916e-15 
  166       6.599810141661e-10       1.308974759015e-13      -5.845363518436e-12       1.163091470048e-15       2.423841894539e-12       4.739533718275e-13      -2.995520349737e-15 
  167       6.638206773606e-10       1.295127742828e-13      -5.791685801795e-12       1.178727708156e-15       2.381292573358e-12       4.676957195206e-13      -2.935874288510e-15 
  168       6.676123764075e-10       1.281045811848e-13      -5.734285752818e-12       1.194494326415e-15       2.339721915427e-12       4.615190212867e-13      -2.875602425650e-15 
  169       6.713549483913e-10       1.266758591923e-13      -5.673153283683e-12       1.210391178269e-15       2.299116158301e-12       4.554247491555e-13      -2.814795236410e-15 
  170       6.750472132834e-10       1.252296929244e-13      -5.608280570815e-12       1.226418084167e-15       2.259458416112e-12       4.494141432337e-13      -2.753546608037e-15 
  171       6.786879736727e-10       1.237692905926e-13      -5.539662095463e-12       1.242574831031e-15       2.220728617962e-12       4.434882062225e-13      -2.691953880930e-15 
  172       6.822760144954e-10       1.222979855598e-13      -5.467294684285e-12       1.258861171720e-15       2.182903446310e-12       4.376476979342e-13      -2.630117889795e-15 
  173       6.858101027656e-10       1.208192378981e-13      -5.391177549921e-12       1.275276824502e-15       2.145956275364e-12       4.318931298096e-13      -2.568143004806e-15 
  174       6.892889873051e-10       1.193366359473e-13      -5.311312331576e-12       1.291821472517e-15       2.109857109465e-12       4.262247594347e-13      -2.506137172753e-15 
  175       6.927113984742e-10       1.178538978739e-13      -5.227703135598e-12       1.308494763248e-15       2.074572521483e-12       4.206425850578e-13      -2.444211958208e-15 
  176       6.960760479017e-10       1.163748732285e-13      -5.140356576055e-12       1.325296307988e-15       2.040065591202e-12       4.151463401066e-13      -2.382482584676e-15 
  177       6.993816282151e-10       1.149035445049e-13      -5.049281815321e-12       1.342225681304e-15       2.006295843710e-12       4.097354877050e-13      -2.321067975750e-15 
