# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.646127265528e-10       7.656250268766e-15       2.400186726095e-13       0.000000000000e+00       8.349419097995e-11       8.423666246003e-12      -7.004392647438e-15 
   41       1.670898907141e-10       8.316880351525e-15       2.306751927968e-13       0.000000000000e+00       7.935144636625e-11       8.044470399879e-12      -6.489395141288e-15 
   42       1.696072173627e-10       9.012857279900e-15       2.199275586960e-13       0.000000000000e+00       7.547745900798e-11       7.695008597434e-12      -6.359499265557e-15 
   43       1.721569277098e-10       9.744992985896e-15       2.077413607358e-13       0.000000000000e+00       7.186189415484e-11       7.370937571064e-12      -6.517182348392e-15 
   44       1.747255374477e-10       1.051409217585e-14       1.940819391680e-13       0.000000000000e+00       6.847838319535e-11       7.065680386216e-12      -6.838150045297e-15 
   45       1.772991901619e-10       1.132088549489e-14       1.789125334193e-13       0.000000000000e+00       6.529393050866e-11       6.772375997183e-12      -7.196611962288e-15 
   46       1.798826738753e-10       1.216580525051e-14       1.621884484625e-13       0.000000000000e+00       6.230349470190e-11       6.490806788027e-12      -7.554088428723e-15 
   47       1.824852849012e-10       1.304914259769e-14       1.438608715018e-13       0.000000000000e+00       5.950357514057e-11       6.222265014997e-12      -7.894288434555e-15 
   48       1.851153797568e-10       1.397110475737e-14       1.238781596776e-13       0.000000000000e+00       5.688178287135e-11       5.967580004066e-12      -8.198326459998e-15 
   49       1.877802364444e-10       1.493181114440e-14       1.021855822832e-13       0.000000000000e+00       5.441617978478e-11       5.727076921037e-12      -8.444590850553e-15 
   50       1.904850205159e-10       1.593133945545e-14       7.873252096588e-14       0.000000000000e+00       5.208188036304e-11       5.500648271756e-12      -8.616691472076e-15 
   51       1.932296742287e-10       1.696988766449e-14       5.349697244740e-14       0.000000000000e+00       4.987450262477e-11       5.288086936160e-12      -8.730151295540e-15 
   52       1.960109432038e-10       1.804764930597e-14       2.646725119635e-14       0.000000000000e+00       4.779194037632e-11       5.088772264163e-12      -8.812732419396e-15 
   53       1.988230212869e-10       1.916476587290e-14      -2.364796283804e-15       0.000000000000e+00       4.582734547657e-11       4.901530173766e-12      -8.897232698312e-15 
   54       2.016573697027e-10       2.032132529575e-14      -3.300369827367e-14       0.000000000000e+00       4.396880876830e-11       4.724597226119e-12      -9.021734319609e-15 
   55       2.045056848581e-10       2.151736977518e-14      -6.545174243056e-14       0.000000000000e+00       4.220298898380e-11       4.556109066173e-12      -9.218970652374e-15 
   56       2.073700794148e-10       2.275292504337e-14      -9.971374582594e-14       0.000000000000e+00       4.052778610053e-11       4.395790137272e-12      -9.480764048516e-15 
   57       2.102551136474e-10       2.402797570755e-14      -1.357933066738e-13       0.000000000000e+00       3.894225744543e-11       4.243620802575e-12      -9.785189029196e-15 
   58       2.131648114829e-10       2.534245540167e-14      -1.736913955475e-13       0.000000000000e+00       3.744278390375e-11       4.099334598535e-12      -1.010650842502e-14 
   59       2.161026023286e-10       2.669624562977e-14      -2.134063197740e-13       0.000000000000e+00       3.602290466776e-11       3.962402739773e-12      -1.041499798906e-14 
   60       2.190712629012e-10       2.808917460933e-14      -2.549336878289e-13       0.000000000000e+00       3.467315198523e-11       3.832018623968e-12      -1.067677100992e-14 
   61       2.220728980363e-10       2.952095326970e-14      -2.982669453081e-13       0.000000000000e+00       3.338367792546e-11       3.707331286258e-12      -1.086124532748e-14 
   62       2.251090096837e-10       3.099096907681e-14      -3.433992039767e-13       0.000000000000e+00       3.215319751236e-11       3.588242050917e-12      -1.096589971873e-14 
   63       2.281803402431e-10       3.249844366712e-14      -3.903217619555e-13       0.000000000000e+00       3.098176886758e-11       3.474760014132e-12      -1.099678841024e-14 
   64       2.312867791437e-10       3.404248852063e-14      -4.390235512481e-13       0.000000000000e+00       2.986810318396e-11       3.366761427957e-12      -1.096145479292e-14 
   65       2.344273059094e-10       3.562210181022e-14      -4.894911202709e-13       0.000000000000e+00       2.880948806276e-11       3.263982104176e-12      -1.086899852272e-14 
   66       2.375999332244e-10       3.723616525101e-14      -5.417086163838e-13       0.000000000000e+00       2.780171085083e-11       3.166009818167e-12      -1.073014262130e-14 
   67       2.408016499992e-10       3.888344094968e-14      -5.956577684201e-13       0.000000000000e+00       2.683898197780e-11       3.072276712768e-12      -1.055730057677e-14 
   68       2.440295498448e-10       4.056269593822e-14      -6.513183167937e-13       0.000000000000e+00       2.591547961892e-11       2.982210686920e-12      -1.036273604064e-14 
   69       2.472846092860e-10       4.227311211974e-14      -7.086694440725e-13       0.000000000000e+00       2.503051849767e-11       2.895742162069e-12      -1.015245891643e-14 
   70       2.505685763516e-10       4.401395411017e-14      -7.676886042250e-13       0.000000000000e+00       2.418429551033e-11       2.812886825750e-12      -9.931207317844e-15 
   71       2.538828267628e-10       4.578444901635e-14      -8.283510947773e-13       0.000000000000e+00       2.337632650250e-11       2.733592265513e-12      -9.704263529389e-15 
   72       2.572283373154e-10       4.758378655097e-14      -8.906300507896e-13       0.000000000000e+00       2.260541107239e-11       2.657734438895e-12      -9.477472324357e-15 
   73       2.606056592634e-10       4.941111914749e-14      -9.544964388342e-13       0.000000000000e+00       2.186959737410e-11       2.585114143389e-12      -9.257259282830e-15 
   74       2.640148917014e-10       5.126556207511e-14      -1.019919050972e-12       0.000000000000e+00       2.116614692101e-11       2.515453486418e-12      -9.050649109673e-15 
   75       2.674556549482e-10       5.314619355364e-14      -1.086864498731e-12       0.000000000000e+00       2.049149938906e-11       2.448392355303e-12      -8.865283952525e-15 
   76       2.709274947716e-10       5.505199381452e-14      -1.155297500376e-12       0.000000000000e+00       1.984215557037e-11       2.383581008608e-12      -8.707627601949e-15 
   77       2.744312390043e-10       5.698164920042e-14      -1.225181816518e-12       0.000000000000e+00       1.921758992236e-11       2.320985146323e-12      -8.577159536352e-15 
   78       2.779678411050e-10       5.893371238508e-14      -1.296479474966e-12       0.000000000000e+00       1.861780765829e-11       2.260630315810e-12      -8.471150494319e-15 
   79       2.815379537680e-10       6.090665913946e-14      -1.369150492567e-12       0.000000000000e+00       1.804245761009e-11       2.202509191916e-12      -8.386364090610e-15 
   80       2.851419111408e-10       6.289888719473e-14      -1.443152875189e-12       0.000000000000e+00       1.749081585904e-11       2.146580017989e-12      -8.319037934193e-15 
   81       2.887797110417e-10       6.490871510521e-14      -1.518442617721e-12       0.000000000000e+00       1.696176936651e-11       2.092765046898e-12      -8.264864746283e-15 
   82       2.924509971780e-10       6.693438111136e-14      -1.594973704059e-12       0.000000000000e+00       1.645379960469e-11       2.040948982046e-12      -8.218973478381e-15 
   83       2.961550413632e-10       6.897404200274e-14      -1.672698107097e-12       0.000000000000e+00       1.596496618737e-11       1.990977418391e-12      -8.175910430309e-15 
   84       2.998910809030e-10       7.102584217699e-14      -1.751566206942e-12       0.000000000000e+00       1.549337800379e-11       1.942695981004e-12      -8.130716800056e-15 
   85       3.036594339695e-10       7.308813646160e-14      -1.831528125207e-12       0.000000000000e+00       1.503873221673e-11       1.896078610623e-12      -8.082407941387e-15 
   86       3.074605373888e-10       7.515930231830e-14      -1.912532612928e-12       0.000000000000e+00       1.460100157175e-11       1.851117785690e-12      -8.031038956073e-15 
   87       3.112945962748e-10       7.723767297349e-14      -1.994526658929e-12       0.000000000000e+00       1.417996152280e-11       1.807784853598e-12      -7.976659097213e-15 
   88       3.151615722158e-10       7.932153746100e-14      -2.077455496841e-12       0.000000000000e+00       1.377518205632e-11       1.766029155699e-12      -7.919311314698e-15 
   89       3.190611714613e-10       8.140914066475e-14      -2.161262612124e-12       0.000000000000e+00       1.338601951530e-11       1.725777152317e-12      -7.859031800674e-15 
   90       3.229928331092e-10       8.349868336155e-14      -2.245889749085e-12       0.000000000000e+00       1.301160842331e-11       1.686931547754e-12      -7.795849535004e-15 
   91       3.269557172927e-10       8.558832226383e-14      -2.331276917904e-12       0.000000000000e+00       1.265085330863e-11       1.649370415301e-12      -7.729785830732e-15 
   92       3.309486933671e-10       8.767617006234e-14      -2.417362401646e-12       0.000000000000e+00       1.230242052826e-11       1.612946322250e-12      -7.660853879544e-15 
