# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   20       1.216466364952e-10       6.759563381996e-16       1.733857490624e-13       0.000000000000e+00       3.128593147859e-10       2.894201785977e-11       3.684150063874e-16 
   21       1.234351329900e-10       8.049017694437e-16       1.832867114296e-13       0.000000000000e+00       2.872366539128e-10       2.677551381906e-11      -9.503673833639e-16 
   22       1.252942003929e-10       9.517588931117e-16       1.935402831096e-13       0.000000000000e+00       2.644880701977e-10       2.484527783854e-11      -4.869480610941e-15 
   23       1.272118832453e-10       1.116861103114e-15       2.038298359800e-13       0.000000000000e+00       2.443000937130e-10       2.310628143393e-11      -9.706471901006e-15 
   24       1.291531705284e-10       1.300695365512e-15       2.137392569358e-13       0.000000000000e+00       2.262052433839e-10       2.151072583903e-11      -1.363365611070e-14 
   25       1.311378511335e-10       1.503291801935e-15       2.229586628202e-13       0.000000000000e+00       2.099904732652e-10       2.006328771101e-11      -1.577625095826e-14 
   26       1.331843350633e-10       1.724749015329e-15       2.312166551768e-13       0.000000000000e+00       1.953622081092e-10       1.876873196932e-11      -1.571204803429e-14 
   27       1.352802254208e-10       1.966928458022e-15       2.384115944383e-13       0.000000000000e+00       1.821446706457e-10       1.760649050546e-11      -1.394129489813e-14 
   28       1.373957122837e-10       2.232245089057e-15       2.445194650216e-13       0.000000000000e+00       1.701095816532e-10       1.654083973867e-11      -1.135965615403e-14 
   29       1.395379457919e-10       2.522206290223e-15       2.495854291678e-13       0.000000000000e+00       1.591952308812e-10       1.556449783064e-11      -8.663377494324e-15 
   30       1.417149886496e-10       2.838052671292e-15       2.537086972966e-13       0.000000000000e+00       1.492841510348e-10       1.466986276692e-11      -6.623376624475e-15 
   31       1.439244694248e-10       3.180960678288e-15       2.569981146015e-13       0.000000000000e+00       1.401738603670e-10       1.384215929120e-11      -5.960614775559e-15 
   32       1.461685748966e-10       3.551822016925e-15       2.594338006594e-13       0.000000000000e+00       1.318172201859e-10       1.307891655257e-11      -6.491171243483e-15 
   33       1.484419874459e-10       3.951367353195e-15       2.609539475961e-13       0.000000000000e+00       1.241550983681e-10       1.237630957557e-11      -7.647376295034e-15 
   34       1.507334950179e-10       4.380275261986e-15       2.614787397964e-13       0.000000000000e+00       1.170802085766e-10       1.172620106807e-11      -8.802062697651e-15 
   35       1.530501812269e-10       4.839387240076e-15       2.608721291952e-13       0.000000000000e+00       1.105562693756e-10       1.112590293575e-11      -9.676011392218e-15 
   36       1.554000971525e-10       5.329559071838e-15       2.589639647541e-13       0.000000000000e+00       1.045308486971e-10       1.057095202558e-11      -1.006449269698e-14 
   37       1.577859660052e-10       5.851613245050e-15       2.555923144764e-13       0.000000000000e+00       9.892541847930e-11       1.005440625870e-11      -9.803105923641e-15 
   38       1.602080615188e-10       6.406382459144e-15       2.507205806665e-13       0.000000000000e+00       9.372544614997e-11       9.574774975720e-12      -9.026021525467e-15 
   39       1.626610686796e-10       6.994675530631e-15       2.443591203909e-13       0.000000000000e+00       8.891439180018e-11       9.130175198318e-12      -7.996551865019e-15 
   40       1.651324325478e-10       7.617262488726e-15       2.365352093417e-13       0.000000000000e+00       8.444630551498e-11       8.715894048212e-12      -7.043479729251e-15 
   41       1.676081245798e-10       8.274864581811e-15       2.272819271813e-13       0.000000000000e+00       8.026182653693e-11       8.326028177426e-12      -6.478961161529e-15 
   42       1.700938520035e-10       8.968126534623e-15       2.165979860800e-13       0.000000000000e+00       7.634861095833e-11       7.959634397977e-12      -6.309880610143e-15 
   43       1.725995955694e-10       9.697630953505e-15       2.044765585824e-13       0.000000000000e+00       7.269625784877e-11       7.616167856893e-12      -6.439681552672e-15 
   44       1.751335121846e-10       1.046390196825e-14       1.909164850186e-13       0.000000000000e+00       6.927817746419e-11       7.293655865704e-12      -6.744943714618e-15 
   45       1.777012512313e-10       1.126741404696e-14       1.759113416703e-13       0.000000000000e+00       6.606108414721e-11       6.989472083021e-12      -7.099824420802e-15 
   46       1.803042359261e-10       1.210862884225e-14       1.594122999385e-13       0.000000000000e+00       6.303989599095e-11       6.703208481945e-12      -7.462091862456e-15 
   47       1.829404522675e-10       1.298796412059e-14       1.413544869681e-13       0.000000000000e+00       6.021107677017e-11       6.434464620585e-12      -7.809928074764e-15 
   48       1.856045808399e-10       1.390578049003e-14       1.216667049563e-13       0.000000000000e+00       5.756210981262e-11       6.181968894101e-12      -8.117839496626e-15 
   49       1.882877270306e-10       1.486237900475e-14       1.002709807669e-13       0.000000000000e+00       5.507083027814e-11       5.943513775431e-12      -8.356466608460e-15 
   50       1.909809148669e-10       1.585798713174e-14       7.709654342363e-14       0.000000000000e+00       5.271209704154e-11       5.716631165833e-12      -8.503309180626e-15 
   51       1.936873124551e-10       1.689271771746e-14       5.212727427742e-14       0.000000000000e+00       5.048149245655e-11       5.500984800176e-12      -8.578775738521e-15 
   52       1.964128586613e-10       1.796659474247e-14       2.536635813233e-14       0.000000000000e+00       4.837690142838e-11       5.296515292658e-12      -8.619590264535e-15 
   53       1.991626990528e-10       1.907956111268e-14      -3.176795775596e-15       0.000000000000e+00       4.639141938085e-11       5.102727563784e-12      -8.669047466079e-15 
   54       2.019410932258e-10       2.023147571615e-14      -3.348632520442e-14       0.000000000000e+00       4.451302992856e-11       4.918660909793e-12      -8.777336089169e-15 
   55       2.047512050782e-10       2.142218673432e-14      -6.554737284075e-14       0.000000000000e+00       4.272826899472e-11       4.743215329509e-12      -8.987530501749e-15 
   56       2.075946249182e-10       2.265177964445e-14      -9.937115332635e-14       0.000000000000e+00       4.103502151315e-11       4.576294004524e-12      -9.288749585846e-15 
   57       2.104715663153e-10       2.392038567125e-14      -1.349757130538e-13       0.000000000000e+00       3.943233911936e-11       4.417892209878e-12      -9.651927817785e-15 
   58       2.133808776378e-10       2.522811095770e-14      -1.723788586037e-13       0.000000000000e+00       3.791656885085e-11       4.267750221854e-12      -1.004289754424e-14 
   59       2.163199448203e-10       2.657503659292e-14      -2.115982276449e-13       0.000000000000e+00       3.648118613537e-11       4.125337267567e-12      -1.042215391674e-14 
   60       2.192845941310e-10       2.796121863999e-14      -2.526513598348e-13       0.000000000000e+00       3.511662777922e-11       3.989835474553e-12      -1.074461982614e-14 
   61       2.222706989842e-10       2.938657104717e-14      -2.955507122382e-13       0.000000000000e+00       3.381294628708e-11       3.860376314835e-12      -1.096979976776e-14 
   62       2.252796418042e-10       3.085048360655e-14      -3.402872377529e-13       0.000000000000e+00       3.256884686616e-11       3.736848265990e-12      -1.109543653332e-14 
   63       2.283139111737e-10       3.235211790126e-14      -3.868432297245e-13       0.000000000000e+00       3.138439174084e-11       3.619242781574e-12      -1.113102637771e-14 
   64       2.313754636619e-10       3.389051324001e-14      -4.351969644354e-13       0.000000000000e+00       3.025828185758e-11       3.507409914144e-12      -1.108818941545e-14 
   65       2.344656806599e-10       3.546458296889e-14      -4.853226115986e-13       0.000000000000e+00       2.918777939192e-11       3.401050276306e-12      -1.098076418808e-14 
   66       2.375853252163e-10       3.707311078319e-14      -5.371901448513e-13       0.000000000000e+00       2.816863025548e-11       3.299707001758e-12      -1.082490223156e-14 
   67       2.407344988728e-10       3.871474703927e-14      -5.907652522491e-13       0.000000000000e+00       2.719498660301e-11       3.202757706345e-12      -1.063916264369e-14 
   68       2.439131028496e-10       4.038815921042e-14      -6.460135664938e-13       0.000000000000e+00       2.626096786037e-11       3.109578960545e-12      -1.044111173407e-14 
   69       2.471224266035e-10       4.209252690014e-14      -7.029145510379e-13       0.000000000000e+00       2.536588432896e-11       3.020096375772e-12      -1.023611050559e-14 
   70       2.503638050902e-10       4.382714096688e-14      -7.614502798060e-13       0.000000000000e+00       2.450993767247e-11       2.934332050646e-12      -1.002641466773e-14 
   71       2.536381131707e-10       4.559125850423e-14      -8.216013870107e-13       0.000000000000e+00       2.369264109710e-11       2.852238359789e-12      -9.814473623129e-15 
   72       2.569457353463e-10       4.738410309507e-14      -8.833470881256e-13       0.000000000000e+00       2.291278376441e-11       2.773694326926e-12      -9.602935650956e-15 
   73       2.602865354927e-10       4.920486506571e-14      -9.466652008589e-13       0.000000000000e+00       2.216839520431e-11       2.698501997997e-12      -9.394653090190e-15 
   74       2.636598265949e-10       5.105270174000e-14      -1.011532166125e-12       0.000000000000e+00       2.145670972795e-11       2.626382814259e-12      -9.192687522966e-15 
   75       2.670643404812e-10       5.292673769347e-14      -1.077923069020e-12       0.000000000000e+00       2.077413084060e-11       2.556973985391e-12      -9.000314957892e-15 
   76       2.704987981691e-10       5.482599539006e-14      -1.145810015560e-12       0.000000000000e+00       2.011712360963e-11       2.489921209313e-12      -8.820544247541e-15 
   77       2.739638078777e-10       5.674917192772e-14      -1.215156874810e-12       0.000000000000e+00       1.948515830124e-11       2.425184368941e-12      -8.654559497235e-15 
   78       2.774602597486e-10       5.869482185384e-14      -1.285923611609e-12       0.000000000000e+00       1.887824136945e-11       2.362781250370e-12      -8.503001719417e-15 
   79       2.809887382808e-10       6.066142201653e-14      -1.358067833201e-12       0.000000000000e+00       1.829601883077e-11       2.302694517027e-12      -8.366425681109e-15 
   80       2.845495043810e-10       6.264737039121e-14      -1.431544776496e-12       0.000000000000e+00       1.773775970563e-11       2.244870058448e-12      -8.245295105710e-15 
   81       2.881424774141e-10       6.465098490715e-14      -1.506307295324e-12       0.000000000000e+00       1.720233945975e-11       2.189215339051e-12      -8.139977874787e-15 
   82       2.917672172538e-10       6.667050227407e-14      -1.582305847691e-12       0.000000000000e+00       1.668822344549e-11       2.135597746906e-12      -8.050741229876e-15 
   83       2.954229063331e-10       6.870407680866e-14      -1.659488483037e-12       0.000000000000e+00       1.619345034333e-11       2.083842942513e-12      -7.977746974279e-15 
   84       2.991087357776e-10       7.074985207383e-14      -1.737802374989e-12       0.000000000000e+00       1.571610862402e-11       2.033779292387e-12      -7.920710854123e-15 
   85       3.028251766733e-10       7.280619201217e-14      -1.817198739480e-12       0.000000000000e+00       1.525589296145e-11       1.985383250354e-12      -7.877826332105e-15 
   86       3.065728876183e-10       7.487148615624e-14      -1.897628712378e-12       0.000000000000e+00       1.481277668038e-11       1.938655162009e-12      -7.846652771421e-15 
   87       3.103523183843e-10       7.694408027230e-14      -1.979041889515e-12       0.000000000000e+00       1.438653352587e-11       1.893574459000e-12      -7.824425104993e-15 
   88       3.141636987587e-10       7.902227641068e-14      -2.061386339920e-12       0.000000000000e+00       1.397672939076e-11       1.850098782329e-12      -7.808043393217e-15 
   89       3.180070273859e-10       8.110433295604e-14      -2.144608619047e-12       0.000000000000e+00       1.358271404311e-11       1.808163105669e-12      -7.794062381715e-15 
   90       3.218820606095e-10       8.318846467770e-14      -2.228653782012e-12       0.000000000000e+00       1.320361285364e-11       1.767678858661e-12      -7.778681059084e-15 
   91       3.257883013142e-10       8.527284277994e-14      -2.313465396822e-12       0.000000000000e+00       1.283831852321e-11       1.728533050231e-12      -7.757732214650e-15 
   92       3.297249877670e-10       8.735559495233e-14      -2.398985557602e-12       0.000000000000e+00       1.248548281026e-11       1.690587391894e-12      -7.726671996214e-15 
   93       3.336913602660e-10       8.943483144603e-14      -2.485154938473e-12       0.000000000000e+00       1.214383629787e-11       1.653712397086e-12      -7.681668334961e-15 
   94       3.376875311940e-10       9.150872767962e-14      -2.571912935688e-12       0.000000000000e+00       1.181322067702e-11       1.617897449920e-12      -7.623076157088e-15 
   95       3.417137257995e-10       9.357545420801e-14      -2.659197571433e-12       0.000000000000e+00       1.149369714613e-11       1.583155746895e-12      -7.552467969598e-15 
   96       3.457700088033e-10       9.563315220559e-14      -2.746945468698e-12       0.000000000000e+00       1.118522848589e-11       1.549490404622e-12      -7.471586143774e-15 
   97       3.498562770539e-10       9.767993387372e-14      -2.835091865065e-12       0.000000000000e+00       1.088767528968e-11       1.516894063250e-12      -7.382347556896e-15 
   98       3.539722521830e-10       9.971388284836e-14      -2.923570626499e-12       0.000000000000e+00       1.060079219393e-11       1.485348489878e-12      -7.286848233961e-15 
   99       3.581174732600e-10       1.017330546076e-13      -3.012314261132e-12       0.000000000000e+00       1.032422410860e-11       1.454824181976e-12      -7.187367989404e-15 
  100       3.622912894481e-10       1.037354768792e-13      -3.101253933061e-12       0.000000000000e+00       1.005750244746e-11       1.425279970799e-12      -7.086375068817e-15 
  101       3.664928526588e-10       1.057191500483e-13      -3.190319476129e-12       0.000000000000e+00       9.800041358600e-12       1.396662624813e-12      -6.986530790668e-15 
  102       3.707211102073e-10       1.076820475648e-13      -3.279439407717e-12       0.000000000000e+00       9.551133954762e-12       1.368906453104e-12      -6.890694188024e-15 
  103       3.749747974681e-10       1.096221163509e-13      -3.368540942537e-12       0.000000000000e+00       9.309948543756e-12       1.341932908802e-12      -6.801926650268e-15 
  104       3.792527062830e-10       1.115373289603e-13      -3.457551063708e-12       0.000000000000e+00       9.075717102315e-12       1.315669032417e-12      -6.722809157119e-15 
  105       3.835545473005e-10       1.134258472014e-13      -3.546399871095e-12       0.000000000000e+00       8.848337812766e-12       1.290106473469e-12      -6.653278942238e-15 
  106       3.878801909758e-10       1.152858814796e-13      -3.635017713098e-12       0.000000000000e+00       8.627847271578e-12       1.265249739596e-12      -6.592507887458e-15 
  107       3.922293979569e-10       1.171156419845e-13      -3.723334194848e-12       0.000000000000e+00       8.414233877219e-12       1.241097881341e-12      -6.539560957217e-15 
  108       3.966018147704e-10       1.189133396662e-13      -3.811278203618e-12       0.000000000000e+00       8.207436173120e-12       1.217644302605e-12      -6.493393286342e-15 
  109       4.009969695068e-10       1.206771872111e-13      -3.898777934227e-12       0.000000000000e+00       8.007341190638e-12       1.194876571096e-12      -6.452847267840e-15 
  110       4.054142675060e-10       1.224054000186e-13      -3.985760914451e-12       0.000000000000e+00       7.813782792019e-12       1.172776228780e-12      -6.416649640689e-15 
  111       4.098529870427e-10       1.240961971772e-13      -4.072154030429e-12       0.000000000000e+00       7.626540013362e-12       1.151318602329e-12      -6.383408577622e-15 
  112       4.143122750121e-10       1.257478024409e-13      -4.157883552073e-12       0.000000000000e+00       7.445335407584e-12       1.130472613572e-12      -6.351610772921e-15 
  113       4.187911426149e-10       1.273584452051e-13      -4.242875158473e-12       0.000000000000e+00       7.269833387381e-12       1.110200589947e-12      -6.319618530204e-15 
  114       4.232884610435e-10       1.289263614834e-13      -4.327053963305e-12       0.000000000000e+00       7.099638568190e-12       1.090458074947e-12      -6.285666850213e-15 
  115       4.278029571668e-10       1.304497948833e-13      -4.410344540243e-12       0.000000000000e+00       6.934294111157e-12       1.071193638575e-12      -6.247860518607e-15 
  116       4.323333881427e-10       1.319270447190e-13      -4.492671608001e-12       0.000000000000e+00       6.773381850845e-12       1.052360524247e-12      -6.204586008038e-15 
  117       4.368790985643e-10       1.333566148972e-13      -4.573962125662e-12       0.000000000000e+00       6.616840031719e-12       1.033953601222e-12      -6.155810224589e-15 
  118       4.414395232654e-10       1.347370850502e-13      -4.654143500996e-12       0.000000000000e+00       6.464681270573e-12       1.015976569859e-12      -6.101934930725e-15 
  119       4.460140117519e-10       1.360670663977e-13      -4.733142984525e-12       0.000000000000e+00       6.316893479523e-12       9.984304431863e-13      -6.043396807021e-15 
  120       4.506018254694e-10       1.373452031397e-13      -4.810887700755e-12       0.000000000000e+00       6.173439108927e-12       9.813134620032e-13      -5.980668207633e-15 
  121       4.552021350709e-10       1.385701738496e-13      -4.887304679419e-12       0.000000000000e+00       6.034254390294e-12       9.646210099882e-13      -5.914257915761e-15 
  122       4.598140176836e-10       1.397406928669e-13      -4.962320886720e-12       0.000000000000e+00       5.899248579210e-12       9.483455288025e-13      -5.844711899117e-15 
  123       4.644364541773e-10       1.408555116907e-13      -5.035863256566e-12       0.000000000000e+00       5.768303198246e-12       9.324764331949e-13      -5.772614065388e-15 
  124       4.690683264312e-10       1.419134203723e-13      -5.107858721812e-12       0.000000000000e+00       5.641271279884e-12       9.170000261070e-13      -5.698587017708e-15 
  125       4.737084146017e-10       1.429132489087e-13      -5.178234245504e-12       0.000000000000e+00       5.517976609426e-12       9.018994137776e-13      -5.623292810118e-15 
  126       4.783553943898e-10       1.438538686350e-13      -5.246916852112e-12       0.000000000000e+00       5.398212967916e-12       8.871544208481e-13      -5.547433703038e-15 
  127       4.830078343086e-10       1.447341936180e-13      -5.313833658777e-12       0.000000000000e+00       5.281743375056e-12       8.727415054670e-13      -5.471752918728e-15 
  128       4.876641929509e-10       1.455531820490e-13      -5.378911906548e-12       0.000000000000e+00       5.168299332120e-12       8.586336743946e-13      -5.397035396759e-15 
  129       4.923229795216e-10       1.463098783828e-13      -5.442079831372e-12       0.000000000000e+00       5.057638512358e-12       8.448066385361e-13      -5.323953725508e-15 
  130       4.969832611498e-10       1.470035420233e-13      -5.503269318741e-12       0.000000000000e+00       4.949726595666e-12       8.312582233350e-13      -5.252585222742e-15 
  131       5.016442063249e-10       1.476335354531e-13      -5.562413600657e-12       0.000000000000e+00       4.844574043526e-12       8.179909372014e-13      -5.182843059254e-15 
  132       5.063049250709e-10       1.481992864211e-13      -5.619446478869e-12       0.000000000000e+00       4.742179104084e-12       8.050058821123e-13      -5.114625985083e-15 
  133       5.109644673828e-10       1.487002896267e-13      -5.674302362122e-12       0.000000000000e+00       4.642527473294e-12       7.923027133708e-13      -5.047817977115e-15 
  134       5.156218216618e-10       1.491361084048e-13      -5.726916303406e-12       0.000000000000e+00       4.545591956068e-12       7.798795993653e-13      -4.982287886690e-15 
  135       5.202759131514e-10       1.495063764102e-13      -5.777224037205e-12       0.000000000000e+00       4.451332127416e-12       7.677331813282e-13      -4.917889087197e-15 
  136       5.249256023730e-10       1.498107993021e-13      -5.825162016747e-12       0.000000000000e+00       4.359693993597e-12       7.558585330952e-13      -4.854459121684e-15 
  137       5.295696835616e-10       1.500491564291e-13      -5.870667451251e-12       0.000000000000e+00       4.270609653260e-12       7.442491208644e-13      -4.791819350455e-15 
  138       5.342068831020e-10       1.502213025130e-13      -5.913678343179e-12       0.000000000000e+00       4.183996958594e-12       7.328967629555e-13      -4.729774598677e-15 
  139       5.388358579637e-10       1.503271693344e-13      -5.954133525485e-12       0.000000000000e+00       4.099759176471e-12       7.217915895687e-13      -4.668112803979e-15 
  140       5.434551941377e-10       1.503667674164e-13      -5.991972698861e-12       0.000000000000e+00       4.017784649596e-12       7.109220025436e-13      -4.606604664054e-15 
  141       5.480634050712e-10       1.503401877097e-13      -6.027136468988e-12       0.000000000000e+00       3.937946457645e-12       7.002746351188e-13      -4.545003284266e-15 
  142       5.526589301044e-10       1.502476032770e-13      -6.059566383785e-12       0.000000000000e+00       3.860102078419e-12       6.898343116905e-13      -4.483043825248e-15 
  143       5.572401329054e-10       1.500892709778e-13      -6.089204970661e-12       0.000000000000e+00       3.784093048985e-12       6.795840075720e-13      -4.420443150507e-15 
  144       5.618054309617e-10       1.498655462379e-13      -6.115996279336e-12       0.000000000000e+00       3.709778181066e-12       6.695086477601e-13      -4.356964109182e-15 
  145       5.663537017434e-10       1.495769254452e-13      -6.139887491996e-12       0.000000000000e+00       3.637137613169e-12       6.596070102737e-13      -4.292616270821e-15 
  146       5.708839137949e-10       1.492240109552e-13      -6.160827543430e-12       0.000000000000e+00       3.566178420210e-12       6.498809252923e-13      -4.227474402599e-15 
  147       5.753949984716e-10       1.488075001258e-13      -6.178766669504e-12       0.000000000000e+00       3.496901835683e-12       6.403315235063e-13      -4.161615630085e-15 
  148       5.798858491284e-10       1.483281870764e-13      -6.193656447315e-12       0.000000000000e+00       3.429303105640e-12       6.309592179394e-13      -4.095119456303e-15 
  149       5.843553203093e-10       1.477869644486e-13      -6.205449835348e-12       0.000000000000e+00       3.363371342683e-12       6.217636857711e-13      -4.028067780806e-15 
  150       5.888022269357e-10       1.471848251652e-13      -6.214101213628e-12       0.000000000000e+00       3.299089379947e-12       6.127438501590e-13      -3.960544918740e-15 
  151       5.932253434957e-10       1.465228641902e-13      -6.219566423876e-12       0.000000000000e+00       3.236433625089e-12       6.038978620608e-13      -3.892637619920e-15 
  152       5.976234032330e-10       1.458022802889e-13      -6.221802809667e-12       0.000000000000e+00       3.175373914268e-12       5.952230820574e-13      -3.824435087891e-15 
  153       6.019950973360e-10       1.450243777873e-13      -6.220769256579e-12       0.000000000000e+00       3.115873366142e-12       5.867160621744e-13      -3.756028999003e-15 
  154       6.063390741262e-10       1.441905683322e-13      -6.216426232350e-12       0.000000000000e+00       3.057888235842e-12       5.783725277049e-13      -3.687513521476e-15 
  155       6.106539382478e-10       1.433023726507e-13      -6.208735827037e-12       0.000000000000e+00       3.001367768969e-12       5.701873590320e-13      -3.618985334473e-15 
  156       6.149382498563e-10       1.423614223103e-13      -6.197661793162e-12       0.000000000000e+00       2.946254055573e-12       5.621545734507e-13      -3.550543647162e-15 
  157       6.191905238075e-10       1.413694614784e-13      -6.183169585876e-12       0.000000000000e+00       2.892481884143e-12       5.542673069905e-13      -3.482290217794e-15 
  158       6.234092288466e-10       1.403283486824e-13      -6.165226403107e-12       0.000000000000e+00       2.839978595592e-12       5.465177962378e-13      -3.414329372764e-15 
  159       6.275927867969e-10       1.392400585692e-13      -6.143801225718e-12       0.000000000000e+00       2.788663937243e-12       5.388973601581e-13      -3.346768025684e-15 
  160       6.317395717487e-10       1.381066836651e-13      -6.118864857661e-12       0.000000000000e+00       2.738449916817e-12       5.313963819184e-13      -3.279715696450e-15 
  161       6.358480225304e-10       1.369303888394e-13      -6.090389850172e-12       0.000000000000e+00       2.689258827008e-12       5.240065299947e-13      -3.213267974697e-15 
  162       6.399169929988e-10       1.357132664742e-13      -6.058350182525e-12       0.000000000000e+00       2.641079417022e-12       5.167276803861e-13      -3.147455226734e-15 
  163       6.439454313199e-10       1.344574717905e-13      -6.022721629657e-12       0.000000000000e+00       2.593915432506e-12       5.095615746605e-13      -3.082289367953e-15 
  164       6.479322691859e-10       1.331652705223e-13      -5.983481914895e-12       0.000000000000e+00       2.547767829810e-12       5.025096279130e-13      -3.017779953831e-15 
  165       6.518764215247e-10       1.318390404591e-13      -5.940610749575e-12       0.000000000000e+00       2.502634713574e-12       4.955729208911e-13      -2.953934122830e-15 
  166       6.557767862110e-10       1.304812729877e-13      -5.894089872665e-12       0.000000000000e+00       2.458511274313e-12       4.887521921202e-13      -2.890756539295e-15 
  167       6.596322437755e-10       1.290945746350e-13      -5.843903090389e-12       0.000000000000e+00       2.415389726003e-12       4.820478300280e-13      -2.828249336352e-15 
  168       6.634416571156e-10       1.276816686094e-13      -5.790036315841e-12       0.000000000000e+00       2.373259243674e-12       4.754598650700e-13      -2.766412058809e-15 
  169       6.672038712056e-10       1.262453963438e-13      -5.732477608613e-12       0.000000000000e+00       2.332105900988e-12       4.689879618542e-13      -2.705241606052e-15 
  170       6.709177128066e-10       1.247887190370e-13      -5.671217214413e-12       0.000000000000e+00       2.291912607833e-12       4.626314112661e-13      -2.644732174945e-15 
  171       6.745819901764e-10       1.233147191966e-13      -5.606247604688e-12       0.000000000000e+00       2.252659047907e-12       4.563891225941e-13      -2.584875202727e-15 
  172       6.781954927803e-10       1.218266021807e-13      -5.537563516243e-12       0.000000000000e+00       2.214321616304e-12       4.502596156540e-13      -2.525659309912e-15 
  173       6.817569910009e-10       1.203276977402e-13      -5.465161990863e-12       0.000000000000e+00       2.176873357105e-12       4.442410129144e-13      -2.467070243188e-15 
  174       6.852652358478e-10       1.188214615614e-13      -5.389042414936e-12       0.000000000000e+00       2.140283900958e-12       4.383310316214e-13      -2.409090818315e-15 
  175       6.887189586688e-10       1.173114768074e-13      -5.309206559072e-12       0.000000000000e+00       2.104519402672e-12       4.325269759240e-13      -2.351700863022e-15 
  176       6.921168708589e-10       1.158014556609e-13      -5.225658617726e-12       0.000000000000e+00       2.069542478801e-12       4.268257289988e-13      -2.294877159908e-15 
  177       6.954576635711e-10       1.142952408663e-13      -5.138405248818e-12       0.000000000000e+00       2.035312145227e-12       4.212237451751e-13      -2.238593389340e-15 
  178       6.987400074267e-10       1.127968072717e-13      -5.047455613354e-12       0.000000000000e+00       2.001783754755e-12       4.157170420601e-13      -2.182820072351e-15 
