# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   62       2.240299956729e-10       3.125995064830e-14      -3.392707736705e-13       1.552543760201e-16       3.262793803292e-11       3.585276623895e-12      -1.103457970693e-14 
   63       2.270687740845e-10       3.277647683017e-14      -3.861072773350e-13       1.603220106595e-16       3.144254014185e-11       3.472211754537e-12      -1.103581710014e-14 
   64       2.301415970952e-10       3.432985196702e-14      -4.347519329176e-13       1.654706571616e-16       3.031548807409e-11       3.364370272375e-12      -1.096305655760e-14 
   65       2.332479794481e-10       3.591905237291e-14      -4.851813914687e-13       1.707002928823e-16       2.924404780581e-11       3.261523046536e-12      -1.083298368206e-14 
   66       2.363865401701e-10       3.754293413123e-14      -5.373684335371e-13       1.760109010358e-16       2.822396873031e-11       3.163299649752e-12      -1.066489701762e-14 
   67       2.395549484029e-10       3.920022978831e-14      -5.912818929759e-13       1.814024711629e-16       2.724940613638e-11       3.069181049329e-12      -1.048081326664e-14 
   68       2.427508915867e-10       4.088967496872e-14      -6.468897937287e-13       1.868750075284e-16       2.631448204505e-11       2.978644912253e-12      -1.030107309753e-14 
   69       2.459753289009e-10       4.261042540379e-14      -7.041696685764e-13       1.924285552436e-16       2.541850825895e-11       2.891652047758e-12      -1.012988944933e-14 
   70       2.492298027740e-10       4.436171885260e-14      -7.631002039677e-13       1.980631803027e-16       2.456168723974e-11       2.808245853455e-12      -9.967046495152e-15 
   71       2.525154473401e-10       4.614275267305e-14      -8.236582179066e-13       2.037789627815e-16       2.374353240886e-11       2.728405077494e-12      -9.812130276596e-15 
   72       2.558329604177e-10       4.795268383825e-14      -8.858186659318e-13       2.095759975087e-16       2.296283252772e-11       2.652040412717e-12      -9.664518846392e-15 
   73       2.591825754873e-10       4.979062895302e-14      -9.495546470950e-13       2.154543947368e-16       2.221761607779e-11       2.578991090806e-12      -9.523372410963e-15 
   74       2.625640336704e-10       5.165566427027e-14      -1.014837409940e-12       2.214142808137e-16       2.150511564082e-11       2.509021476431e-12      -9.387623473023e-15 
   75       2.659765557070e-10       5.354682570745e-14      -1.081636358481e-12       2.274557988539e-16       2.082173227894e-11       2.441817661401e-12      -9.255966974170e-15 
   76       2.694193295893e-10       5.546305549691e-14      -1.149918761768e-12       2.335791018976e-16       2.016392879415e-11       2.377066597388e-12      -9.127194621593e-15 
   77       2.728931380623e-10       5.740303086916e-14      -1.219648808207e-12       2.397843294638e-16       1.953117629995e-11       2.314717682335e-12      -9.001290042852e-15 
   78       2.763989783746e-10       5.936530401385e-14      -1.290788388854e-12       2.460716279214e-16       1.892348275357e-11       2.254762909472e-12      -8.878516356772e-15 
   79       2.799375557869e-10       6.134835161402e-14      -1.363297378430e-12       2.524411581306e-16       1.834049544025e-11       2.197156874918e-12      -8.759086951754e-15 
   80       2.835092661242e-10       6.335057376814e-14      -1.437133635224e-12       2.588930959606e-16       1.778148440085e-11       2.141815064356e-12      -8.643162686137e-15 
   81       2.871141783277e-10       6.537029291229e-14      -1.512253000992e-12       2.654276328062e-16       1.724532585937e-11       2.088612139694e-12      -8.530849088565e-15 
   82       2.907520170075e-10       6.740575274225e-14      -1.588609300859e-12       2.720449761056e-16       1.673048565056e-11       2.037380225744e-12      -8.422193558351e-15 
   83       2.944221449943e-10       6.945511713564e-14      -1.666154343218e-12       2.787453498573e-16       1.623500264749e-11       1.987907196887e-12      -8.317182565840e-15 
   84       2.981238911951e-10       7.151653548385e-14      -1.744838305377e-12       2.855289917858e-16       1.575696535094e-11       1.939989733234e-12      -8.215816913903e-15 
   85       3.018576348281e-10       7.358835349331e-14      -1.824610964164e-12       2.923961431649e-16       1.529606873808e-11       1.893606348047e-12      -8.118357990458e-15 
   86       3.056238697769e-10       7.566893551685e-14      -1.905420670097e-12       2.993470582477e-16       1.485228632160e-11       1.848770036665e-12      -8.025117396212e-15 
   87       3.094228637956e-10       7.775660128870e-14      -1.987213986066e-12       3.063820079226e-16       1.442539177338e-11       1.805475276218e-12      -7.936381047458e-15 
   88       3.132546468646e-10       7.984962596269e-14      -2.069935693719e-12       3.135012801738e-16       1.401495064048e-11       1.763697232797e-12      -7.852407688388e-15 
   89       3.171189995459e-10       8.194624015057e-14      -2.153528799842e-12       3.207051805427e-16       1.362031206116e-11       1.723390968619e-12      -7.773427403411e-15 
   90       3.210154413388e-10       8.404462996021e-14      -2.237934542748e-12       3.279940325886e-16       1.324060048091e-11       1.684490649192e-12      -7.699640129467e-15 
   91       3.249432190355e-10       8.614293703386e-14      -2.323092398654e-12       3.353681783494e-16       1.287470736841e-11       1.646908750480e-12      -7.631214168348e-15 
   92       3.289012950770e-10       8.823925858642e-14      -2.408940088073e-12       3.428279788027e-16       1.252128293158e-11       1.610535266069e-12      -7.568284699013e-15 
   93       3.328886669635e-10       9.033167664197e-14      -2.495414435577e-12       3.503738223486e-16       1.217905633886e-11       1.575264752580e-12      -7.510846048929e-15 
   94       3.369054057327e-10       9.241835069028e-14      -2.582454083168e-12       3.580061507161e-16       1.184786946814e-11       1.541083840957e-12      -7.458413205458e-15 
   95       3.409517528666e-10       9.449743910145e-14      -2.669997198703e-12       3.657254378234e-16       1.152778404093e-11       1.507995482250e-12      -7.410306408303e-15 
   96       3.450277961474e-10       9.656707160239e-14      -2.757980676725e-12       3.735321826662e-16       1.121876324617e-11       1.475991876907e-12      -7.365749947854e-15 
   97       3.491334625574e-10       9.862534971595e-14      -2.846340156557e-12       3.814269098893e-16       1.092066796563e-11       1.445054064067e-12      -7.323869219156e-15 
   98       3.532685111795e-10       1.006703471999e-13      -2.935010040403e-12       3.894101703569e-16       1.063325299919e-11       1.415151510857e-12      -7.283687775871e-15 
   99       3.574325260964e-10       1.027001104861e-13      -3.023923511447e-12       3.974825417242e-16       1.035616329024e-11       1.386241701690e-12      -7.244124384246e-15 
  100       3.616249092911e-10       1.047126591194e-13      -3.113012551948e-12       4.056446290080e-16       1.008893015102e-11       1.358269727559e-12      -7.203990077071e-15 
  101       3.658448735466e-10       1.067059861967e-13      -3.202207961340e-12       4.138970651581e-16       9.830967487948e-12       1.331167875335e-12      -7.161985207650e-15 
  102       3.700914353458e-10       1.086780588063e-13      -3.291439374330e-12       4.222405116280e-16       9.581568026969e-12       1.304855217065e-12      -7.116696503758e-15 
  103       3.743634077718e-10       1.106268184665e-13      -3.380635278994e-12       4.306756589460e-16       9.339899538916e-12       1.279237199263e-12      -7.066594121615e-15 
  104       3.786596475874e-10       1.125502326050e-13      -3.469723659579e-12       4.392032067206e-16       9.105193495912e-12       1.254227800274e-12      -7.010403942932e-15 
  105       3.829798497816e-10       1.144464559714e-13      -3.558633984813e-12       4.478237993504e-16       8.877348194673e-12       1.229820295748e-12      -6.948288087873e-15 
  106       3.873238476177e-10       1.163136919489e-13      -3.647295523174e-12       4.565380826533e-16       8.656400448622e-12       1.206025331379e-12      -6.880819122318e-15 
  107       3.916913637835e-10       1.181501444494e-13      -3.735636766838e-12       4.653467239983e-16       8.442338792266e-12       1.182849047748e-12      -6.808620218532e-15 
  108       3.960820060838e-10       1.199540189135e-13      -3.823585456642e-12       4.742504126495e-16       8.235101821164e-12       1.160292917615e-12      -6.732366332684e-15 
  109       4.004952631340e-10       1.217235233104e-13      -3.911068607044e-12       4.832498601120e-16       8.034576531909e-12       1.138353583222e-12      -6.652785382359e-15 
  110       4.049305000530e-10       1.234568691376e-13      -3.998012531089e-12       4.923458004765e-16       7.840596662096e-12       1.117022693586e-12      -6.570659424073e-15 
  111       4.093869541564e-10       1.251522724212e-13      -4.084342865370e-12       5.015389907643e-16       7.652941030300e-12       1.096286741800e-12      -6.486825830788e-15 
  112       4.138637306494e-10       1.268079547155e-13      -4.169984594992e-12       5.108302112724e-16       7.471331876044e-12       1.076126902325e-12      -6.402178469428e-15 
  113       4.183597983204e-10       1.284221441032e-13      -4.254862078532e-12       5.202202659186e-16       7.295433199782e-12       1.056518868291e-12      -6.317668878392e-15 
  114       4.228739852337e-10       1.299930761951e-13      -4.338899073009e-12       5.297099825864e-16       7.124849102864e-12       1.037432688793e-12      -6.234307445067e-15 
  115       4.274049744230e-10       1.315189951303e-13      -4.422018758837e-12       5.393002134700e-16       6.959122127515e-12       1.018832606190e-12      -6.153164583349e-15 
  116       4.319514830648e-10       1.329982024774e-13      -4.504144615150e-12       5.489918097836e-16       6.797833549620e-12       1.000685249830e-12      -6.075147193413e-15 
  117       4.365128339225e-10       1.344292085466e-13      -4.585203113116e-12       5.587855416623e-16       6.640921639577e-12       9.829856952575e-13      -6.000294690463e-15 
  118       4.410884456147e-10       1.358106014380e-13      -4.665121398479e-12       5.686821691253e-16       6.488399158798e-12       9.657342825304e-13      -5.928399199152e-15 
  119       4.456776526963e-10       1.371410021934e-13      -4.743826502629e-12       5.786824669572e-16       6.340254118847e-12       9.489284554320e-13      -5.859221812392e-15 
  120       4.502797029735e-10       1.384190662208e-13      -4.821245375089e-12       5.887872248266e-16       6.196449022856e-12       9.325626726523e-13      -5.792491781976e-15 
  121       4.548937548195e-10       1.396434847169e-13      -4.897304915991e-12       5.989972474042e-16       6.056920106940e-12       9.166283189704e-13      -5.727905709203e-15 
  122       4.595188744898e-10       1.408129860913e-13      -4.971932008561e-12       6.093133544814e-16       5.921576581608e-12       9.011136164375e-13      -5.665126735493e-15 
  123       4.641540334375e-10       1.419263373892e-13      -5.045053551599e-12       6.197363810883e-16       5.790299873178e-12       8.860035355588e-13      -5.603783733009e-15 
  124       4.687981056288e-10       1.429823457158e-13      -5.116596491960e-12       6.302671776125e-16       5.662942865190e-12       8.712797064767e-13      -5.543470495281e-15 
  125       4.734498648586e-10       1.439798596590e-13      -5.186487857038e-12       6.409066099171e-16       5.539329139821e-12       8.569203301525e-13      -5.483744927821e-15 
  126       4.781079820657e-10       1.449177707131e-13      -5.254654787244e-12       6.516555594592e-16       5.419252219295e-12       8.429000895499e-13      -5.424128238746e-15 
  127       4.827710226484e-10       1.457950147026e-13      -5.321024568490e-12       6.625149234083e-16       5.302474807301e-12       8.291900608166e-13      -5.364104129400e-15 
  128       4.874374437796e-10       1.466105732051e-13      -5.385524664671e-12       6.734856147643e-16       5.188728030401e-12       8.157576244673e-13      -5.303117984973e-15 
  129       4.921057506352e-10       1.473635153233e-13      -5.448083514393e-12       6.845685353681e-16       5.077769229141e-12       8.025740580166e-13      -5.240704563898e-15 
  130       4.967749901572e-10       1.480531251578e-13      -5.508632951003e-12       6.957644913322e-16       4.969564110515e-12       7.896384442512e-13      -5.176888622634e-15 
  131       5.014443066356e-10       1.486787910734e-13      -5.567106110659e-12       7.070742685131e-16       4.864123237296e-12       7.769562300874e-13      -5.111826914935e-15 
  132       5.061127861193e-10       1.492399682995e-13      -5.623436729455e-12       7.184986587129e-16       4.761444933262e-12       7.645317467040e-13      -5.045683741668e-15 
  133       5.107794548683e-10       1.497361806425e-13      -5.677559181372e-12       7.300384596037e-16       4.661514943571e-12       7.523681756913e-13      -4.978631060925e-15 
  134       5.154432778066e-10       1.501670221979e-13      -5.729408516226e-12       7.416944746521e-16       4.564306095136e-12       7.404675151986e-13      -4.910848598131e-15 
  135       5.201031569744e-10       1.505321590625e-13      -5.778920497623e-12       7.534675130436e-16       4.469777956998e-12       7.288305460829e-13      -4.842523956157e-15 
  136       5.247579299808e-10       1.508313310465e-13      -5.826031640902e-12       7.653583896068e-16       4.377876500696e-12       7.174567980569e-13      -4.773852725430e-15 
  137       5.294063684565e-10       1.510643533861e-13      -5.870679251090e-12       7.773679247376e-16       4.288533760648e-12       7.063445158369e-13      -4.705038594045e-15 
  138       5.340471765061e-10       1.512311184549e-13      -5.912801460853e-12       7.894969443244e-16       4.201667494517e-12       6.954906252913e-13      -4.636293457874e-15 
  139       5.386789891605e-10       1.513315974769e-13      -5.952337268443e-12       8.017462796713e-16       4.117180843591e-12       6.848906995886e-13      -4.567837530678e-15 
  140       5.433003708301e-10       1.513658422381e-13      -5.989226575650e-12       8.141167674234e-16       4.034961993153e-12       6.745389253456e-13      -4.499899454218e-15 
  141       5.479098137566e-10       1.513339867991e-13      -6.023410225750e-12       8.266092494907e-16       3.954883832854e-12       6.644280687755e-13      -4.432716408367e-15 
  142       5.525057364658e-10       1.512362492069e-13      -6.054830041459e-12       8.392245729729e-16       3.876803617093e-12       6.545494418363e-13      -4.366534221216e-15 
  143       5.570864822203e-10       1.510729332073e-13      -6.083428862880e-12       8.519635900831e-16       3.800562625382e-12       6.448928683787e-13      -4.301607479191e-15 
  144       5.616504494659e-10       1.508444413767e-13      -6.109151092918e-12       8.648271077354e-16       3.726019441020e-12       6.354487718953e-13      -4.238144917004e-15 
  145       5.661965009308e-10       1.505513123616e-13      -6.131944314002e-12       8.778157308636e-16       3.653154201722e-12       6.262147422055e-13      -4.176139287283e-15 
  146       5.707235921045e-10       1.501941905823e-13      -6.151757903634e-12       8.909300034399e-16       3.581974028935e-12       6.171895548209e-13      -4.115520849597e-15 
  147       5.752306420830e-10       1.497738169048e-13      -6.168542581744e-12       9.041704570636e-16       3.512480187308e-12       6.083710860091e-13      -4.056210381964e-15 
  148       5.797165327805e-10       1.492910304191e-13      -6.182250451550e-12       9.175376105964e-16       3.444667938276e-12       5.997562911354e-13      -3.998118976475e-15 
  149       5.841801081400e-10       1.487467702164e-13      -6.192835040435e-12       9.310319697970e-16       3.378526393643e-12       5.913411830035e-13      -3.941147834922e-15 
  150       5.886201733448e-10       1.481420771676e-13      -6.200251340804e-12       9.446540269567e-16       3.314038369159e-12       5.831208101972e-13      -3.885188064426e-15 
  151       5.930354940295e-10       1.474780957005e-13      -6.204455850955e-12       9.584042605341e-16       3.251180238109e-12       5.750892354216e-13      -3.830120473062e-15 
  152       5.974247954910e-10       1.467560755780e-13      -6.205406615948e-12       9.722831347904e-16       3.189921784890e-12       5.672395138441e-13      -3.775815365488e-15 
  153       6.017867618999e-10       1.459773736756e-13      -6.203063268466e-12       9.862910994242e-16       3.130226058598e-12       5.595636714362e-13      -3.722132338573e-15 
  154       6.061200355114e-10       1.451434557597e-13      -6.197387069686e-12       1.000428589207e-15       3.072049226605e-12       5.520526833142e-13      -3.668920077022e-15 
  155       6.104232158765e-10       1.442558982650e-13      -6.188340950144e-12       1.014696023618e-15       3.015340428147e-12       5.446964520808e-13      -3.616016149005e-15 
  156       6.146948590533e-10       1.433163900722e-13      -6.175889550601e-12       1.029093806480e-15       2.960041627900e-12       5.374837861663e-13      -3.563246801783e-15 
  157       6.189334768176e-10       1.423267342863e-13      -6.159999262910e-12       1.043622325591e-15       2.906087469568e-12       5.304023781699e-13      -3.510426757335e-15 
  158       6.231375358747e-10       1.412888500141e-13      -6.140638270885e-12       1.058281952366e-15       2.853405129465e-12       5.234387832010e-13      -3.457359007987e-15 
  159       6.273054570700e-10       1.402047741420e-13      -6.117776591165e-12       1.073073041464e-15       2.801914170090e-12       5.165783972203e-13      -3.403834612037e-15 
  160       6.314356146006e-10       1.390766631139e-13      -6.091386114080e-12       1.087995930431e-15       2.751526393721e-12       5.098054353814e-13      -3.349632489383e-15 
  161       6.355264473573e-10       1.379067444548e-13      -6.061440480003e-12       1.103050902911e-15       2.702163914974e-12       5.031063673684e-13      -3.294569070622e-15 
  162       6.395768056742e-10       1.366971627916e-13      -6.027914610324e-12       1.118238075423e-15       2.653815481941e-12       4.964806102806e-13      -3.238652607458e-15 
  163       6.435856338784e-10       1.354501235497e-13      -5.990785212905e-12       1.133557499827e-15       2.606484879045e-12       4.899307443573e-13      -3.181942181315e-15 
  164       6.475518606459e-10       1.341679435168e-13      -5.950030982658e-12       1.149009198316e-15       2.560173093911e-12       4.834591353203e-13      -3.124499101989e-15 
  165       6.514743987281e-10       1.328530523898e-13      -5.905632641659e-12       1.164593162884e-15       2.514878254771e-12       4.770679286202e-13      -3.066386932644e-15 
  166       6.553521446795e-10       1.315079943211e-13      -5.857572979253e-12       1.180309354789e-15       2.470595567873e-12       4.707590436834e-13      -3.007671514811e-15 
  167       6.591839785841e-10       1.301354294652e-13      -5.805836892164e-12       1.196157704026e-15       2.427317254882e-12       4.645341681580e-13      -2.948420993384e-15 
  168       6.629687637830e-10       1.287381355256e-13      -5.750411424607e-12       1.212138108792e-15       2.385032490291e-12       4.583947521607e-13      -2.888705841613e-15 
  169       6.667053466008e-10       1.273190093011e-13      -5.691285808396e-12       1.228250434952e-15       2.343727338820e-12       4.523420025231e-13      -2.828598886108e-15 
  170       6.703925560733e-10       1.258810682325e-13      -5.628451503054e-12       1.244494515509e-15       2.303384692829e-12       4.463768770381e-13      -2.768175331829e-15 
  171       6.740292036740e-10       1.244274519492e-13      -5.561902235924e-12       1.260870150072e-15       2.263984209715e-12       4.405000787066e-13      -2.707512787086e-15 
  172       6.776140830415e-10       1.229614238158e-13      -5.491634042278e-12       1.277377104319e-15       2.225502249327e-12       4.347120499838e-13      -2.646691288537e-15 
  173       6.811459697062e-10       1.214863724787e-13      -5.417645305423e-12       1.294015109471e-15       2.187911811365e-12       4.290129670258e-13      -2.585793326181e-15 
  174       6.846236208177e-10       1.200058134128e-13      -5.339936796819e-12       1.310783861754e-15       2.151182472786e-12       4.234027339359e-13      -2.524903868356e-15 
  175       6.880457748713e-10       1.185233904678e-13      -5.258511716179e-12       1.327683021871e-15       2.115280325213e-12       4.178809770113e-13      -2.464110386738e-15 
  176       6.914111514357e-10       1.170428774152e-13      -5.173375731588e-12       1.344712214464e-15       2.080167912339e-12       4.124470389896e-13      -2.403502881336e-15 
  177       6.947184508794e-10       1.155681794945e-13      -5.084537019604e-12       1.361871027589e-15       2.045804167329e-12       4.070999732950e-13      -2.343173905488e-15 
