# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.642042283390e-10       7.629890050990e-15       2.417096383234e-13       0.000000000000e+00       8.427076534735e-11       8.333397573492e-12      -7.045639799716e-15 
   41       1.666538265565e-10       8.288589896559e-15       2.324661104613e-13       0.000000000000e+00       8.009424173435e-11       7.957787336012e-12      -6.481003815958e-15 
   42       1.691159584818e-10       8.983010633693e-15       2.217866034787e-13       0.000000000000e+00       7.618849279687e-11       7.604916588730e-12      -6.311780585688e-15 
   43       1.716004426256e-10       9.713736025416e-15       2.096644505489e-13       0.000000000000e+00       7.254313452558e-11       7.274241999683e-12      -6.441443595373e-15 
   44       1.741151974472e-10       1.048129126843e-14       1.960985915676e-13       0.000000000000e+00       6.913162441379e-11       6.963841267028e-12      -6.746608426282e-15 
   45       1.766656218197e-10       1.128615181413e-14       1.810825795194e-13       0.000000000000e+00       6.592073669976e-11       6.671162670230e-12      -7.101464235982e-15 
   46       1.792531033032e-10       1.212878024762e-14       1.645672517031e-13       0.000000000000e+00       6.290539702498e-11       6.395804712666e-12      -7.463773118591e-15 
   47       1.818756396405e-10       1.300959518526e-14       1.464872080434e-13       0.000000000000e+00       6.008207407778e-11       6.137377080919e-12      -7.811697414244e-15 
   48       1.845279064568e-10       1.392895798761e-14       1.267705679922e-13       0.000000000000e+00       5.743827311390e-11       5.894650603877e-12      -8.119719338611e-15 
   49       1.872009865304e-10       1.488717035950e-14       1.053385087904e-13       0.000000000000e+00       5.495186951281e-11       5.665494933914e-12      -8.358450363577e-15 
   50       1.898858620567e-10       1.588446034519e-14       8.211951106263e-14       0.000000000000e+00       5.259776811956e-11       5.447528949465e-12      -8.505363735151e-15 
   51       1.925856370620e-10       1.692094140030e-14       5.709772542311e-14       0.000000000000e+00       5.037155840886e-11       5.240424671261e-12      -8.580868669739e-15 
   52       1.953061646523e-10       1.799663806201e-14       3.027693629565e-14       0.000000000000e+00       4.827112825919e-11       5.044120996213e-12      -8.621698593481e-15 
   53       1.980524825563e-10       1.911149370684e-14       1.667226933961e-15       0.000000000000e+00       4.628958529226e-11       4.858137537749e-12      -8.671159565163e-15 
   54       2.008287194772e-10       2.026536760462e-14      -2.871479020661e-14       0.000000000000e+00       4.441493517221e-11       4.681545846821e-12      -8.779453686888e-15 
   55       2.036379108356e-10       2.145810829193e-14      -6.085361143542e-14       0.000000000000e+00       4.263373871476e-11       4.513283376402e-12      -8.989667132566e-15 
   56       2.064816069333e-10       2.268980178669e-14      -9.476050544026e-14       0.000000000000e+00       4.094388408815e-11       4.353252640143e-12      -9.290917119091e-15 
   57       2.093600034175e-10       2.396057987518e-14      -1.304538215520e-13       0.000000000000e+00       3.934442401691e-11       4.201444699665e-12      -9.654132116142e-15 
   58       2.122719282983e-10       2.527054922185e-14      -1.679517545084e-13       0.000000000000e+00       3.783171190676e-11       4.057605254842e-12      -1.004513747045e-14 
