# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_lambda         15:(.)rho_ur             16:(.)rho_crit           17:(.)rho_tot            18:(.)p_tot              19:(.)p_tot_prime        20:gr.fac. D             21:gr.fac. f          
       1.477031623255e+08       3.465196854903e-14       3.138503825539e-03       4.706191959582e+10       1.415137796767e+04       9.580957949078e-05       2.090203291239e+12       1.812013947393e-03       1.309560329935e+21       8.020086644844e+15       4.304171513576e+16       3.012311660125e+20       1.004103886707e+20       3.456313266176e-08       6.039817182942e+20       2.214824276044e+21       2.214824276044e+21       7.382577380806e+20      -9.409094708145e+23       1.521453111661e-04       7.184003352485e-02 
       1.461240063259e+08       3.540497735632e-14       3.172421305862e-03       4.606098766840e+10       1.415137793375e+04       9.684498935337e-05       2.067856052864e+12       1.831596169073e-03       1.254447873690e+21       7.765588830891e+15       4.167589168572e+16       2.885539421557e+20       9.618464738516e+19       3.456313266176e-08       5.785633276623e+20       2.121614584989e+21       2.121614584989e+21       7.071883811693e+20      -8.916753899754e+23       1.522627991520e-04       7.178496544464e-02 
       1.445617337405e+08       3.617434948028e-14       3.206705327102e-03       4.508134402646e+10       1.415137789947e+04       9.789158884174e-05       2.045747738116e+12       1.851390012026e-03       1.201654808743e+21       7.519166881971e+15       4.035340929890e+16       2.764102354872e+20       9.213674516233e+19       3.456313266176e-08       5.542146624256e+20       2.032327579232e+21       2.032327579232e+21       6.774265688852e+20      -8.450175355019e+23       1.523802877381e-04       7.172998622757e-02 
       1.430161640616e+08       3.696044050427e-14       3.241359851017e-03       4.412253590020e+10       1.415137786481e+04       9.894949888160e-05       2.023875792563e+12       1.871397763169e-03       1.151083524202e+21       7.280564530282e+15       3.907289265277e+16       2.647775930952e+20       8.825919769830e+19       3.456313266176e-08       5.308907035097e+20       1.946798174264e+21       1.946798174264e+21       6.489172736022e+20      -8.008011035240e+23       1.524977769314e-04       7.167509571445e-02 
       1.414871187115e+08       3.776361373882e-14       3.276388879385e-03       4.318412014955e+10       1.415137782978e+04       1.000188417055e-04       2.002237689085e+12       1.891621734133e-03       1.102640517101e+21       7.049533640049e+15       3.783301006730e+16       2.536345069917e+20       8.454483566382e+19       3.456313266176e-08       5.085483264543e+20       1.864868233091e+21       1.864868233091e+21       6.216077835157e+20      -7.588983439336e+23       1.526152667390e-04       7.162029374710e-02 
       1.399744210216e+08       3.858424038887e-14       3.311796461276e-03       4.226566305940e+10       1.415137779438e+04       1.010997408669e-04       1.980830927577e+12       1.912064261530e-03       1.056236219519e+21       6.825833949481e+15       3.663247212004e+16       2.429603743463e+20       8.098679144870e+19       3.456313266176e-08       4.871462216795e+20       1.786386273850e+21       1.786386273850e+21       5.954476051814e+20      -7.191881912893e+23       1.527327571680e-04       7.156558016835e-02 
       1.384778962124e+08       3.942269972568e-14       3.347586685777e-03       4.136674013907e+10       1.415137775859e+04       1.021923212546e-04       1.959653034667e+12       1.932727707220e-03       1.011784832971e+21       6.609232820905e+15       3.547003030525e+16       2.327354593925e+20       7.757848646410e+19       3.456313266176e-08       4.666448181064e+20       1.711207189733e+21       1.711207189733e+21       5.703883701567e+20      -6.815559150334e+23       1.528502482256e-04       7.151095482207e-02 
       1.369973713728e+08       4.027937926269e-14       3.383763689271e-03       4.048693592620e+10       1.415137772241e+04       1.032967091069e-04       1.938701563426e+12       1.953614458588e-03       9.692041697809e+20       6.399504998836e+15       3.434447573541e+16       2.229408569376e+20       7.431361897913e+19       3.456313266176e-08       4.470062099934e+20       1.639191980693e+21       1.639191980693e+21       5.463837455706e+20      -6.458927880115e+23       1.529677399190e-04       7.145641755314e-02 
       1.355326754406e+08       4.115467493408e-14       3.420331651796e-03       3.962584379469e+10       1.415137768584e+04       1.044130320266e-04       1.917974093084e+12       1.974726928817e-03       9.284155011120e+20       6.196432375719e+15       3.325463788414e+16       2.135584574083e+20       7.118615246935e+19       3.456313266176e-08       4.281940868507e+20       1.570207496441e+21       1.570207496441e+21       5.233893484569e+20      -6.120957723386e+23       1.530852322558e-04       7.140196820750e-02 
       1.340836391823e+08       4.204899127824e-14       3.457294797045e-03       3.878306576675e+10       1.415137764888e+04       1.055414189952e-04       1.897468228756e+12       1.996067557167e-03       8.893434114093e+20       5.999803765112e+15       3.219938336881e+16       2.045709133672e+20       6.819030445567e+19       3.456313266176e-08       4.101736663046e+20       1.504126190268e+21       1.504126190268e+21       5.013626636936e+20      -5.800672217011e+23       1.532027252433e-04       7.134760663211e-02 
       1.326500951737e+08       4.296274162315e-14       3.494657397823e-03       3.795821232901e+10       1.415137761152e+04       1.066820003883e-04       1.877181601158e+12       2.017638809260e-03       8.519156589585e+20       5.809414682052e+15       3.117761477192e+16       1.959616074389e+20       6.532053581291e+19       3.456313266176e-08       3.929116297871e+20       1.440825883214e+21       1.440825883214e+21       4.802629653948e+20      -5.497145992369e+23       1.533202188890e-04       7.129333267495e-02 
       1.312318777808e+08       4.389634827935e-14       3.532423766956e-03       3.715090225244e+10       1.415137757375e+04       1.078349079905e-04       1.857111866340e+12       2.039443177358e-03       8.160630423163e+20       5.625067130410e+15       3.018826949984e+16       1.877146215851e+20       6.257154052830e+19       3.456313266176e-08       3.763760609326e+20       1.380189538171e+21       1.380189538171e+21       4.600512416113e+20      -5.209502101775e+23       1.534377132007e-04       7.123914618505e-02 
       1.298288231404e+08       4.485024273441e-14       3.570598271835e-03       3.636076241622e+10       1.415137753558e+04       1.090002750103e-04       1.837256705411e+12       2.061483180659e-03       7.817192723618e+20       5.446569396979e+15       2.923031867774e+16       1.798147076734e+20       5.993823589106e+19       3.456313266176e-08       3.605363865658e+20       1.322105043489e+21       1.322105043489e+21       4.406901222002e+20      -4.936909484805e+23       1.535552081860e-04       7.118504701248e-02 
       1.284407691412e+08       4.582486585242e-14       3.609185321693e-03       3.558742763523e+10       1.415137749699e+04       1.101782360961e-04       1.817613824272e+12       2.083761365582e-03       7.488208497315e+20       5.273735852098e+15       2.830276607962e+16       1.722472592845e+20       5.741575309478e+19       3.456313266176e-08       3.453633201746e+20       1.266465005693e+21       1.266465005693e+21       4.221438097301e+20      -4.678580567187e+23       1.536727038528e-04       7.113103500837e-02 
       1.270675554051e+08       4.682066807744e-14       3.648189374871e-03       3.483054049129e+10       1.415137745798e+04       1.113689273513e-04       1.798180953352e+12       2.106280306065e-03       7.173069474142e+20       5.106386756613e+15       2.740464709224e+16       1.649982847061e+20       5.499942823529e+19       3.456313266176e-08       3.308288077610e+20       1.213166550915e+21       1.213166550915e+21       4.043780132937e+20      -4.433768985346e+23       1.537902002090e-04       7.107711002487e-02 
       1.257090232686e+08       4.783810964117e-14       3.687614937007e-03       3.408975116797e+10       1.415137741856e+04       1.125724863501e-04       1.778955847343e+12       2.129042603858e-03       6.871192982849e+20       4.944348074950e+15       2.653502771206e+16       1.580543810626e+20       5.268479368747e+19       3.456313266176e-08       3.169059759711e+20       1.162111134694e+21       1.162111134694e+21       3.873598851061e+20      -4.201767430002e+23       1.539076972625e-04       7.102327191519e-02 
       1.243650157646e+08       4.887766077710e-14       3.727466562850e-03       3.336471728895e+10       1.415137737871e+04       1.137890521536e-04       1.759936284945e+12       2.152050888828e-03       6.582020873735e+20       4.787451294126e+15       2.569300357380e+16       1.514027095347e+20       5.046756984485e+19       3.456313266176e-08       3.035690824082e+20       1.113204359771e+21       1.113204359771e+21       3.710579597721e+20      -3.981905602616e+23       1.540251950214e-04       7.096952053358e-02 
       1.230353776043e+08       4.993980193702e-14       3.767748858081e-03       3.265510375969e+10       1.415137733842e+04       1.150187653255e-04       1.741120068605e+12       2.175307819262e-03       6.305018486662e+20       4.635533248509e+15       2.487769901002e+16       1.450309716210e+20       4.834365720692e+19       3.456313266176e-08       2.907934680366e+20       1.066355801556e+21       1.066355801556e+21       3.554420961079e+20      -3.773548278758e+23       1.541426934940e-04       7.091585573536e-02 
       1.217199551590e+08       5.102502401348e-14       3.808466477494e-03       3.196058261265e+10       1.415137729771e+04       1.162617679489e-04       1.722505024267e+12       2.198816082171e-03       6.039673662504e+20       4.488435950126e+15       2.408826614045e+16       1.389273863985e+20       4.630912879946e+19       3.456313266176e-08       2.785555115888e+20       1.021478840940e+21       1.021478840940e+21       3.404834214125e+20      -3.576093472815e+23       1.542601926885e-04       7.086227737691e-02 
       1.204185964427e+08       5.213382856518e-14       3.849624123177e-03       3.128083285565e+10       1.415137725655e+04       1.175182036420e-04       1.704089001116e+12       2.222578393604e-03       5.785495796200e+20       4.346006424367e+15       2.332388399021e+16       1.330806687414e+20       4.436022291374e+19       3.456313266176e-08       2.668325858913e+20       9.784905041430e+20       9.784905041430e+20       3.261542780841e+20      -3.388970698737e+23       1.543776926133e-04       7.080878531566e-02 
       1.191311510940e+08       5.326672805037e-14       3.891226551787e-03       3.061554032355e+10       1.415137721495e+04       1.187882175754e-04       1.685869871333e+12       2.246597498959e-03       5.542014929655e+20       4.208096550894e+15       2.258375763606e+16       1.274800084546e+20       4.249333615146e+19       3.456313266176e-08       2.556030160283e+20       9.373113093026e+20       9.373113093026e+20       3.124281724828e+20      -3.211639321782e+23       1.544951932768e-04       7.075537941009e-02 
       1.178574703595e+08       5.442424606351e-14       3.933278570912e-03       2.996439753301e+10       1.415137717290e+04       1.200719564883e-04       1.667845529851e+12       2.270876173301e-03       5.308780882824e+20       4.074562909609e+15       2.186711737970e+16       1.221150502869e+20       4.070501676226e+19       3.456313266176e-08       2.448460392668e+20       8.978651195164e+20       8.978651195164e+20       2.992797259453e+20      -3.043586996516e+23       1.546126946876e-04       7.070205951978e-02 
       1.165974070758e+08       5.560691757691e-14       3.975785035436e-03       2.932710354044e+10       1.415137713039e+04       1.213695687059e-04       1.650013894107e+12       2.295417221686e-03       5.085362421352e+20       3.945266631498e+15       2.117321794730e+16       1.169758747851e+20       3.899195826164e+19       3.456313266176e-08       2.345417666667e+20       8.600790020715e+20       8.600790020715e+20       2.866846278623e+20      -2.884328186542e+23       1.547301968544e-04       7.064882550536e-02 
       1.153508156532e+08       5.681528918844e-14       4.018750860268e-03       2.870336380283e+10       1.415137708742e+04       1.226812041562e-04       1.632372903802e+12       2.320223479480e-03       4.871346459253e+20       3.820073254214e+15       2.050133771451e+16       1.120529799528e+20       3.735099331754e+19       3.456313266176e-08       2.246711463084e+20       8.238830935974e+20       8.238830935974e+20       2.746195907288e+20      -2.733402761688e+23       1.548476997859e-04       7.059567722854e-02 
       1.141175520584e+08       5.804991937210e-14       4.062181007612e-03       2.809289004168e+10       1.415137704399e+04       1.240070143876e-04       1.614920520667e+12       2.345297812686e-03       4.666337295144e+20       3.698852582244e+15       1.985077795593e+16       1.073372636825e+20       3.577908789411e+19       3.456313266176e-08       2.152159280665e+20       7.892104708939e+20       7.892104708939e+20       2.630623070877e+20      -2.590374668600e+23       1.549652034910e-04       7.054261455209e-02 
       1.128974737980e+08       5.931137873902e-14       4.106080496058e-03       2.749540010975e+10       1.415137700009e+04       1.253471525861e-04       1.597654728225e+12       2.370643118282e-03       4.469955880615e+20       3.581478551513e+15       1.922086211851e+16       1.028200069262e+20       3.427333564202e+19       3.456313266176e-08       2.061586298667e+20       7.559970271951e+20       7.559970271951e+20       2.519914082848e+20      -2.454830670891e+23       1.550827079787e-04       7.048963733987e-02 
       1.116904399022e+08       6.060025029984e-14       4.150454396949e-03       2.691061786063e+10       1.415137695572e+04       1.267017735933e-04       1.580573531557e+12       2.396262324548e-03       4.281839119396e+20       3.467829098279e+15       1.861093511796e+16       9.849285757439e+19       3.283095252475e+19       3.456313266176e-08       1.974825053627e+20       7.241813536409e+20       7.241813536409e+20       2.413864249588e+20      -2.326379155223e+23       1.552002132580e-04       7.043674545684e-02 
       1.104963109081e+08       6.191712973455e-14       4.195307838017e-03       2.633827302115e+10       1.415137691087e+04       1.280710339240e-04       1.563674957073e+12       2.422158391410e-03       4.101639196016e+20       3.357786032193e+15       1.802036265748e+16       9.434781501358e+19       3.144927167115e+19       3.456313266176e-08       1.891715129730e+20       6.937046257368e+20       6.937046257368e+20       2.312277491960e+20      -2.204648999852e+23       1.553177193381e-04       7.038393876904e-02 
       1.093149488442e+08       6.326262566654e-14       4.240645999744e-03       2.577810106644e+10       1.415137686553e+04       1.294550917848e-04       1.546957052282e+12       2.448334310778e-03       3.929022932712e+20       3.251234913388e+15       1.744853056812e+16       9.037721533375e+19       3.012573844454e+19       3.456313266176e-08       1.812102862213e+20       6.645104945918e+20       6.645104945918e+20       2.214965982754e+20      -2.089288502388e+23       1.554352262284e-04       7.033121714358e-02 
       1.081462172138e+08       6.463735994478e-14       4.286474122637e-03       2.522984309768e+10       1.415137681970e+04       1.308541070915e-04       1.530417885570e+12       2.474793106893e-03       3.763671173411e+20       3.148064933468e+15       1.689484417008e+16       8.657371715823e+19       2.885790571937e+19       3.456313266176e-08       1.735841053251e+20       6.365449827336e+20       6.365449827336e+20       2.121749799415e+20      -1.979964363651e+23       1.555527339381e-04       7.027858044868e-02 
       1.069899809798e+08       6.604196793188e-14       4.332797498137e-03       2.469324572244e+10       1.415137677338e+04       1.322682414887e-04       1.514055545973e+12       2.501537836677e-03       3.605278193627e+20       3.048168800268e+15       1.635872765429e+16       8.293028807002e+19       2.764342935663e+19       3.456313266176e-08       1.662788699794e+20       6.097563843086e+20       6.097563843086e+20       2.032456591373e+20      -1.876360724706e+23       1.556702424768e-04       7.022602855367e-02 
       1.058461065486e+08       6.747709879697e-14       4.379621483167e-03       2.416806093756e+10       1.415137672655e+04       1.336976583674e-04       1.497868142960e+12       2.528571590084e-03       3.453551135197e+20       2.951442626277e+15       1.583962348355e+16       7.944019160926e+19       2.648006386971e+19       3.456313266176e-08       1.592810732863e+20       5.840951694814e+20       5.840951694814e+20       1.946921261384e+20      -1.778178254278e+23       1.557877518541e-04       7.017356132896e-02 
       1.047144617551e+08       6.894341581648e-14       4.426951481946e-03       2.365404601454e+10       1.415137667922e+04       1.351425228845e-04       1.481853806210e+12       2.555897490461e-03       3.308209464807e+20       2.857785820602e+15       1.533699181273e+16       7.609697481803e+19       2.536565827263e+19       3.456313266176e-08       1.525777767818e+20       5.595138928582e+20       5.595138928582e+20       1.864985660268e+20      -1.685133283932e+23       1.559052620797e-04       7.012117864610e-02 
       1.035949158472e+08       7.044159667805e-14       4.474792967812e-03       2.315096338738e+10       1.415137663138e+04       1.366030019818e-04       1.466010685401e+12       2.583518694905e-03       3.168984455305e+20       2.767100984353e+15       1.485030992738e+16       7.289445630920e+19       2.429815210303e+19       3.456313266176e-08       1.461565865131e+20       5.359671057637e+20       5.359671057637e+20       1.786498294509e+20      -1.596956988490e+23       1.560227731634e-04       7.006888037770e-02 
       1.024873394705e+08       7.197233379702e-14       4.523151465037e-03       2.265858054271e+10       1.415137658302e+04       1.380792644053e-04       1.450336949990e+12       2.611438394627e-03       3.035618688840e+20       2.679293809357e+15       1.437907170012e+16       6.982671483749e+19       2.327557161246e+19       3.456313266176e-08       1.400056301233e+20       5.134112722103e+20       5.134112722103e+20       1.711314046149e+20      -1.513394609345e+23       1.561402851152e-04       7.001666639752e-02 
       1.013916046539e+08       7.353633463521e-14       4.572032563374e-03       2.217666991239e+10       1.415137653414e+04       1.395714807244e-04       1.434830789009e+12       2.639659815327e-03       2.907865580914e+20       2.594272980080e+15       1.392278706425e+16       6.688807835145e+19       2.229602611711e+19       3.456313266176e-08       1.341135349003e+20       4.918046884032e+20       4.918046884032e+20       1.639293904477e+20      -1.434204718410e+23       1.562577979452e-04       6.996453658043e-02 
       1.003075847943e+08       7.513432202803e-14       4.621441907148e-03       2.170500876833e+10       1.415137648473e+04       1.410798233521e-04       1.419490410850e+12       2.668186217557e-03       2.785488924465e+20       2.511950078661e+15       1.348098150417e+16       6.407311350623e+19       2.135770450204e+19       3.456313266176e-08       1.284694067490e+20       4.711074056333e+20       4.711074056333e+20       1.570304709005e+20      -1.359158520585e+23       1.563753116634e-04       6.991249080244e-02 
       9.923515464224e+07       7.676703451787e-14       4.671385206166e-03       2.124337911951e+10       1.415137643479e+04       1.426044665643e-04       1.404314043058e+12       2.697020897108e-03       2.668262453136e+20       2.432239492967e+15       1.305319556186e+16       6.137661561768e+19       2.045887187252e+19       3.456313266176e-08       1.230628100490e+20       4.512811564153e+20       4.512811564153e+20       1.504218903267e+20      -1.288039192725e+23       1.564928262803e-04       6.986052894067e-02 
       9.817419028733e+07       7.843522669494e-14       4.721868232082e-03       2.079156761127e+10       1.415137638431e+04       1.441455865207e-04       1.389299932132e+12       2.726167185380e-03       2.555969422920e+20       2.355058327553e+15       1.263898435908e+16       5.879359903923e+19       1.959786634637e+19       3.456313266176e-08       1.178837483600e+20       4.322892837339e+20       4.322892837339e+20       1.440914298970e+20      -1.220641257188e+23       1.566103418061e-04       6.980865087336e-02 
       9.712456914396e+07       8.013966954813e-14       4.772896816576e-03       2.034936542666e+10       1.415137633328e+04       1.457033612844e-04       1.374446343315e+12       2.755628449777e-03       2.448402211419e+20       2.280326317459e+15       1.223791713469e+16       5.631928794376e+19       1.877309598122e+19       3.456313266176e-08       1.129226459388e+20       4.140966732679e+20       4.140966732679e+20       1.380273850081e+20      -1.156769988172e+23       1.567278582515e-04       6.975685647990e-02 
       9.608616993713e+07       8.188115082001e-14       4.824476854992e-03       1.991656818999e+10       1.415137628170e+04       1.472779708430e-04       1.359751560399e+12       2.785408094090e-03       2.345361933958e+20       2.207965744738e+15       1.184957679673e+16       5.394910749342e+19       1.798303583110e+19       3.456313266176e-08       1.081703300347e+20       3.966696884665e+20       3.966696884665e+20       1.322185436413e+20      -1.096240849117e+23       1.568453756271e-04       6.970514564083e-02 
       9.505887268845e+07       8.366047537167e-14       4.876614306340e-03       1.949297587230e+10       1.415137622956e+04       1.488695971293e-04       1.345213885523e+12       2.815509558891e-03       2.246658075870e+20       2.137901357631e+15       1.147355948862e+16       5.167867538103e+19       1.722622512697e+19       3.456313266176e-08       1.036180139292e+20       3.799761083580e+20       3.799761083580e+20       1.266541656324e+20      -1.038878959534e+23       1.569628939437e-04       6.965351823784e-02 
       9.404255870225e+07       8.547846555208e-14       4.929315195113e-03       1.907839269897e+10       1.415137617686e+04       1.504784240419e-04       1.330831638981e+12       2.845936321930e-03       2.152108140236e+20       2.070060292308e+15       1.110947416917e+16       4.950379372752e+19       1.650126457581e+19       3.456313266176e-08       9.925728069044e+19       3.639850679760e+20       3.639850679760e+20       1.213239628138e+20      -9.845185897472e+22       1.570804132121e-04       6.960197415374e-02 
       9.303711055192e+07       8.733596158106e-14       4.982585609469e-03       1.867262705920e+10       1.415137612359e+04       1.521046374671e-04       1.316603159023e+12       2.876691898539e-03       2.061537310468e+20       2.004371997097e+15       1.075694220593e+16       4.742044132030e+19       1.580681377340e+19       3.456313266176e-08       9.508006761059e+19       3.486670012919e+20       3.486670012919e+20       1.162180799925e+20      -9.330026820643e+22       1.571979334434e-04       6.955051327251e-02 
       9.204241206627e+07       8.923382193702e-14       5.036431704866e-03       1.827549141747e+10       1.415137606974e+04       1.537484252999e-04       1.302526801667e+12       2.907779842037e-03       1.974778127081e+20       1.940768159109e+15       1.041559698144e+16       4.542476617830e+19       1.514158872607e+19       3.456313266176e-08       9.107865129842e+19       3.339935865500e+20       3.339935865500e+20       1.113270767282e+20      -8.841823970061e+22       1.573154546487e-04       6.949913547929e-02 
       9.105834831617e+07       9.117292375340e-14       5.090859700431e-03       1.788680222686e+10       1.415137601531e+04       1.554099774660e-04       1.288600940507e+12       2.939203744139e-03       1.891670178073e+20       1.879182633197e+15       1.008508351193e+16       4.351307842997e+19       1.450435947662e+19       3.456313266176e-08       8.724563339935e+19       3.199376939028e+20       3.199376939028e+20       1.066419098789e+20      -8.379166832795e+22       1.574329768394e-04       6.944784066041e-02 
       9.008480560124e+07       9.315416322431e-14       5.145875888047e-03       1.750637984422e+10       1.415137596030e+04       1.570894859434e-04       1.274823966525e+12       2.970967235373e-03       1.812059802334e+20       1.819551373169e+15       9.765058078164e+15       4.168184349085e+19       1.389394783025e+19       3.456313266176e-08       8.357392691635e+19       3.064733352501e+20       3.064733352501e+20       1.021539168802e+20      -7.940718702524e+22       1.575505000267e-04       6.939662870334e-02 
       8.912167143669e+07       9.517845601610e-14       5.201486621445e-03       1.713404844713e+10       1.415137590469e+04       1.587871447850e-04       1.261194287906e+12       3.003073985499e-03       1.735799805535e+20       1.761812365181e+15       9.455187868019e+15       3.992767552845e+19       1.330922517612e+19       3.456313266176e-08       8.005674310655e+19       2.935756161887e+20       2.935756161887e+20       9.785479972946e+19      -7.525212817523e+22       1.576680242224e-04       6.934549949672e-02 
       8.816883454040e+07       9.724673769474e-14       5.257698325295e-03       1.676963595267e+10       1.415137584848e+04       1.605031501407e-04       1.247710329855e+12       3.035527703930e-03       1.662749187975e+20       1.705905563249e+15       9.155150630332e+15       3.824733120201e+19       1.274911040064e+19       3.456313266176e-08       7.668757892928e+19       2.812206899850e+20       2.812206899850e+20       9.373660964291e+19      -7.131448700732e+22       1.577855494380e-04       6.929445293039e-02 
       8.722618481998e+07       9.935996415616e-14       5.314517495208e-03       1.641297393784e+10       1.415137579166e+04       1.622377002803e-04       1.234370534411e+12       3.068332140164e-03       1.592772883888e+20       1.651772826798e+15       8.864634339797e+15       3.663770366582e+19       1.221256788858e+19       3.456313266176e-08       7.346020502242e+19       2.693857134842e+20       2.693857134842e+20       8.979173235897e+19      -6.758288691347e+22       1.579030756853e-04       6.924348889538e-02 
       8.629361336009e+07       1.015191120687e-13       5.371950695917e-03       1.606389756176e+10       1.415137573422e+04       1.639909956161e-04       1.221173360274e+12       3.101491084218e-03       1.525741511705e+20       1.599357860204e+15       8.583336872465e+15       3.509581682484e+19       1.169860560825e+19       3.456313266176e-08       7.036865418470e+19       2.580488048748e+20       2.580488048748e+20       8.601287405998e+19      -6.404654657883e+22       1.580206029763e-04       6.919260728390e-02 
       8.537101240985e+07       1.037251793223e-13       5.430004561276e-03       1.572224548947e+10       1.415137567617e+04       1.657632387264e-04       1.208117282618e+12       3.135008367061e-03       1.461531134845e+20       1.548606154247e+15       8.310965691554e+15       3.361881983208e+19       1.120627327733e+19       3.456313266176e-08       6.740721034273e+19       2.471890032312e+20       2.471890032312e+20       8.239304788642e+19      -6.069524883239e+22       1.581381313231e-04       6.914180798935e-02 
       8.445827537040e+07       1.059791854914e-13       5.488685801538e-03       1.538785981736e+10       1.415137561749e+04       1.675546343786e-04       1.195200792923e+12       3.168887861059e-03       1.400023032562e+20       1.499464929422e+15       8.047237543217e+15       3.220398181763e+19       1.073466060585e+19       3.456313266176e-08       6.457039798235e+19       2.367862297586e+20       2.367862297586e+20       7.892556101870e+19      -5.751931112758e+22       1.582556607379e-04       6.909109090635e-02 
       8.355529678256e+07       1.082821723071e-13       5.548001192437e-03       1.506058600018e+10       1.415137555817e+04       1.693653895531e-04       1.182422398796e+12       3.203133480423e-03       1.341103480434e+20       1.451883081053e+15       7.791878161978e+15       3.084868683941e+19       1.028289561311e+19       3.456313266176e-08       6.185297202481e+19       2.268212506689e+20       2.268212506689e+20       7.560400230251e+19      -5.450955756740e+22       1.583731912330e-04       6.904045593070e-02 
       8.266197231466e+07       1.106352041373e-13       5.607957591565e-03       1.474027277965e+10       1.415137549822e+04       1.711957134673e-04       1.169780623799e+12       3.237749181663e-03       1.284663540100e+20       1.405811126147e+15       7.544621985502e+15       2.955042904648e+19       9.850143015465e+18       3.456313266176e-08       5.924990812891e+19       2.172756416185e+20       2.172756416185e+20       7.242223039510e+19      -5.165729239348e+22       1.584907228210e-04       6.898990295946e-02 
       8.177819875049e+07       1.130393684799e-13       5.668561921993e-03       1.442677211451e+10       1.415137543761e+04       1.730458175992e-04       1.157274007281e+12       3.272738964040e-03       1.230598857836e+20       1.361201151931e+15       7.305211878424e+15       2.830680804588e+19       9.435602681936e+18       3.456313266176e-08       5.675639340138e+19       2.081317536439e+20       2.081317536439e+20       6.937436241026e+19      -4.895427486228e+22       1.586082555146e-04       6.893943189088e-02 
       8.090387397735e+07       1.154957764609e-13       5.729821186833e-03       1.411993911211e+10       1.415137537635e+04       1.749159157125e-04       1.144901104206e+12       3.308106870031e-03       1.178809471614e+20       1.318006766028e+15       7.073398864942e+15       2.711552446451e+19       9.038508154812e+18       3.456313266176e-08       5.436781749811e+19       1.993726805297e+20       1.993726805297e+20       6.645476304131e+19      -4.639269543595e+22       1.587257893264e-04       6.888904262442e-02 
       8.003889697430e+07       1.180055633538e-13       5.791742465590e-03       1.381963196147e+10       1.415137531443e+04       1.768062238810e-04       1.132660484988e+12       3.343856985796e-03       1.129199626278e+20       1.276183048207e+15       6.848941869892e+15       2.597437569767e+19       8.658125232531e+18       3.456313266176e-08       5.207976409995e+19       1.909822275504e+20       1.909822275504e+20       6.365803414179e+19      -4.396515321900e+22       1.588433242695e-04       6.883873506080e-02 
       7.918316780043e+07       1.205698891018e-13       5.854332910531e-03       1.352571186769e+10       1.415137525184e+04       1.787169605135e-04       1.120550735325e+12       3.379993441648e-03       1.081677596500e+20       1.235686503674e+15       6.631607468037e+15       2.488125183662e+19       8.293750612183e+18       3.456313266176e-08       4.988800274722e+19       1.829448815279e+20       1.829448815279e+20       6.097900474460e+19      -4.166463457572e+22       1.589608603569e-04       6.878850910197e-02 
       7.833658758334e+07       1.231899388544e-13       5.917599752138e-03       1.323804298786e+10       1.415137518857e+04       1.806483463793e-04       1.108570456036e+12       3.416520412535e-03       1.036155517184e+20       1.196475017833e+15       6.421169641321e+15       2.383413176753e+19       7.944710589151e+18       3.456313266176e-08       4.778848101789e+19       1.752457821485e+20       1.752457821485e+20       5.841272150126e+19      -3.948449286627e+22       1.590783976019e-04       6.873836465112e-02 
       7.749905850774e+07       1.258669235135e-13       5.981550300930e-03       1.295649236822e+10       1.415137512462e+04       1.826006046333e-04       1.096718262900e+12       3.453442118515e-03       9.925492210110e+19       1.158507812493e+15       6.217409543818e+15       2.283107943450e+19       7.610359811477e+18       3.456313266176e-08       4.577731703490e+19       1.678706944879e+20       1.678706944879e+20       5.595443952348e+19      -3.741842924336e+22       1.591959360179e-04       6.868830161271e-02 
       7.667048380411e+07       1.286020802929e-13       6.046191945643e-03       1.268092988275e+10       1.415137505998e+04       1.845739608421e-04       1.084992786494e+12       3.490762825248e-03       9.507780828178e+19       1.121745403459e+15       6.020115274139e+15       2.187024026001e+19       7.290080086647e+18       3.456313266176e-08       4.385079228882e+19       1.608059826913e+20       1.608059826913e+20       5.359961361018e+19      -3.546047445350e+22       1.593134756184e-04       6.863831989242e-02 
       7.585076773751e+07       1.313966732932e-13       6.111532155046e-03       1.241122817301e+10       1.415137499464e+04       1.865686430102e-04       1.073392672036e+12       3.528486844490e-03       9.107648705279e+19       1.086149559470e+15       5.829081655070e+15       2.094983771585e+19       6.983279238595e+18       3.456313266176e-08       4.200534476259e+19       1.540385847624e+20       1.540385847624e+20       5.134388984372e+19      -3.360497159075e+22       1.594310164171e-04       6.858841939722e-02 
       7.503981559659e+07       1.342519940841e-13       6.177578476127e-03       1.214726258927e+10       1.415137492860e+04       1.885848816059e-04       1.061916579231e+12       3.566618534588e-03       8.724356023535e+19       1.051683262439e+15       5.644110020190e+15       2.006817003849e+19       6.689390012809e+18       3.456313266176e-08       4.023756234556e+19       1.475559884127e+20       1.475559884127e+20       4.918309753978e+19      -3.184655975274e+22       1.595485584279e-04       6.853860003535e-02 
