# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   16       1.163963039728e-10       3.677531707528e-16       1.407678147064e-13       1.022772176936e-17       4.529805943779e-10       4.042324880663e-11      -3.089292300081e-14 
   17       1.177172145538e-10       4.184492313604e-16       1.494072398489e-13       1.151574083555e-17       4.092769172563e-10       3.678356332524e-11      -1.997563165037e-14 
   18       1.191434178704e-10       4.900795534635e-16       1.580983793225e-13       1.288140220221e-17       3.713490644735e-10       3.359753109052e-11      -9.516017578243e-15 
   19       1.206770237199e-10       5.830978485524e-16       1.670960792652e-13       1.432490489341e-17       3.385952968140e-10       3.082546693861e-11      -2.100200207656e-15 
   20       1.222782841446e-10       6.956402563168e-16       1.766525525242e-13       1.584643525628e-17       3.097522887173e-10       2.834580269907e-11       5.065226227092e-16 
   21       1.239563608430e-10       8.269612095747e-16       1.867320437665e-13       1.744616924474e-17       2.843660229616e-10       2.615623107053e-11      -1.139785489168e-15 
   22       1.257042544281e-10       9.763983745715e-16       1.971302354911e-13       1.912426948543e-17       2.618279947703e-10       2.425185271176e-11      -5.282033825399e-15 
   23       1.275231433603e-10       1.144202066038e-15       2.075411554290e-13       2.088088895143e-17       2.418273669405e-10       2.258020352604e-11      -1.014318115227e-14 
   24       1.293945325262e-10       1.330720817414e-15       2.175743765872e-13       2.271616797625e-17       2.239008296130e-10       2.105179272087e-11      -1.384602776340e-14 
   25       1.313154014145e-10       1.536034488449e-15       2.269005752759e-13       2.463023956553e-17       2.078372036151e-10       1.963853543347e-11      -1.566848406330e-14 
   26       1.332742689427e-10       1.760360625115e-15       2.352189337140e-13       2.662322579345e-17       1.933456045763e-10       1.832445586243e-11      -1.540008509604e-14 
   27       1.352807368266e-10       2.005637851530e-15       2.424403722487e-13       2.869524293259e-17       1.802520657483e-10       1.712901879578e-11      -1.356405909086e-14 
   28       1.373397202416e-10       2.274340661524e-15       2.485651687926e-13       3.084639899529e-17       1.683306407677e-10       1.607088633017e-11      -1.101571999664e-14 
   29       1.394544955877e-10       2.567977402638e-15       2.536387838807e-13       3.307680220690e-17       1.575200196935e-10       1.513636907990e-11      -8.421044735699e-15 
   30       1.416134495857e-10       2.887764305258e-15       2.577519864784e-13       3.538655390138e-17       1.477034969604e-10       1.428725771907e-11      -6.515544536538e-15 
   31       1.437945187114e-10       3.234837924057e-15       2.610070512775e-13       3.777574851678e-17       1.386801680332e-10       1.347872323772e-11      -5.978932029540e-15 
   32       1.460030036853e-10       3.610021781461e-15       2.633946652765e-13       4.024448443968e-17       1.304033648266e-10       1.271322431912e-11      -6.601046302458e-15 
   33       1.482453348333e-10       4.013955738631e-15       2.648714992254e-13       4.279285698146e-17       1.228146875275e-10       1.200559193077e-11      -7.789229806845e-15 
   34       1.505203333272e-10       4.447260757053e-15       2.653726537338e-13       4.542095712487e-17       1.158080382137e-10       1.136568021513e-11      -8.898263197263e-15 
   35       1.528271849795e-10       4.910941243544e-15       2.647462709008e-13       4.812887713053e-17       1.093474361552e-10       1.078764908256e-11      -9.677195786564e-15 
   36       1.551584339708e-10       5.406118948207e-15       2.627928373722e-13       5.091670698194e-17       1.033808290180e-10       1.025598611542e-11      -9.971238820131e-15 
   37       1.575033041904e-10       5.933847365937e-15       2.593240096821e-13       5.378453266741e-17       9.783032030701e-11       9.753175486917e-12      -9.664600933178e-15 
   38       1.598697688821e-10       6.494837582425e-15       2.543134647218e-13       5.673243503266e-17       9.268148543537e-11       9.278494475653e-12      -8.892483300109e-15 
   39       1.622686699869e-10       7.089634762185e-15       2.477960419837e-13       5.976049067438e-17       8.791794273639e-11       8.834875690978e-12      -7.902778396588e-15 
   40       1.647072221171e-10       7.718683198486e-15       2.398291300801e-13       6.286877232911e-17       8.349419097995e-11       8.423666246003e-12      -7.004392647438e-15 
   41       1.671883712487e-10       8.382414297022e-15       2.304716784008e-13       6.605734630197e-17       7.935144636625e-11       8.044470399879e-12      -6.489395141288e-15 
   42       1.697097273260e-10       9.081560610972e-15       2.197096935118e-13       6.932626359564e-17       7.547745900798e-11       7.695008597434e-12      -6.359499265557e-15 
   43       1.722635086675e-10       9.816933086397e-15       2.075088147920e-13       7.267556599909e-17       7.186189415484e-11       7.370937571064e-12      -6.517182348392e-15 
   44       1.748362279863e-10       1.058933538835e-14       1.938344376688e-13       7.610528835598e-17       6.847838319535e-11       7.065680386216e-12      -6.838150045297e-15 
   45       1.774140259867e-10       1.139949704651e-14       1.786498627725e-13       7.961545500432e-17       6.529393050866e-11       6.772375997183e-12      -7.196611962288e-15 
   46       1.800016885396e-10       1.224784911796e-14       1.619104610713e-13       8.320606811052e-17       6.230349470190e-11       6.490806788027e-12      -7.554088428723e-15 
   47       1.826085100838e-10       1.313468141319e-14       1.435674918379e-13       8.687711564244e-17       5.950357514057e-11       6.222265014997e-12      -7.894288434555e-15 
   48       1.852428453718e-10       1.406019972904e-14       1.235693909758e-13       9.062857419586e-17       5.688178287135e-11       5.967580004066e-12      -8.198326459998e-15 
   49       1.879119707562e-10       1.502452197445e-14       1.018615134547e-13       9.446040867567e-17       5.441617978478e-11       5.727076921037e-12      -8.444590850553e-15 
   50       1.906210503127e-10       1.602772423751e-14       7.839333224196e-14       9.837257172014e-17       5.208188036304e-11       5.500648271756e-12      -8.616691472076e-15 
   51       1.933700251756e-10       1.707000271567e-14       5.314293630310e-14       1.023650025288e-16       4.987450262477e-11       5.288086936160e-12      -8.730151295540e-15 
   52       1.961556400749e-10       1.815154904296e-14       2.609873709061e-14       1.064376271656e-16       4.779194037632e-11       5.088772264163e-12      -8.812732419396e-15 
   53       1.989720881562e-10       1.927250270271e-14      -2.747315647663e-15       1.105903584646e-16       4.582734547657e-11       4.901530173766e-12      -8.897232698312e-15 
   54       2.018108301441e-10       2.043294950358e-14      -3.339964053906e-14       1.148230957000e-16       4.396880876830e-11       4.724597226119e-12      -9.021734319609e-15 
   55       2.046635619315e-10       2.163292942819e-14      -6.586041148595e-14       1.191357318444e-16       4.220298898380e-11       4.556109066173e-12      -9.218970652374e-15 
   56       2.075323949340e-10       2.287246595362e-14      -1.001343356359e-13       1.235281782165e-16       4.052778610053e-11       4.395790137272e-12      -9.480764048516e-15 
   57       2.104218880025e-10       2.415154134542e-14      -1.362248988882e-13       1.280003453775e-16       3.894225744543e-11       4.243620802575e-12      -9.785189029196e-15 
   58       2.133360636664e-10       2.547008678954e-14      -1.741329547760e-13       1.325521360425e-16       3.744278390375e-11       4.099334598535e-12      -1.010650842502e-14 
   59       2.162783499623e-10       2.682798123360e-14      -2.138566888082e-13       1.371834450460e-16       3.602290466776e-11       3.962402739773e-12      -1.041499798906e-14 
   60       2.192515222615e-10       2.822505022804e-14      -2.553915828114e-13       1.418941593066e-16       3.467315198523e-11       3.832018623968e-12      -1.067677100992e-14 
   61       2.222576837437e-10       2.966100202730e-14      -2.987309531049e-13       1.466841725046e-16       3.338367792546e-11       3.707331286258e-12      -1.086124532748e-14 
   62       2.252983332963e-10       3.113522175445e-14      -3.438677868560e-13       1.515534330457e-16       3.215319751236e-11       3.588242050917e-12      -1.096589971873e-14 
   63       2.283742096987e-10       3.264692876801e-14      -3.907932565143e-13       1.565019068501e-16       3.098176886758e-11       3.474760014132e-12      -1.099678841024e-14 
   64       2.314851985036e-10       3.419523223798e-14      -4.394961652459e-13       1.615295640125e-16       2.986810318396e-11       3.366761427957e-12      -1.096145479292e-14 
   65       2.346302750917e-10       3.577912799629e-14      -4.899629294821e-13       1.666363792338e-16       2.880948806276e-11       3.263982104176e-12      -1.086899852272e-14 
   66       2.378074477259e-10       3.739749538733e-14      -5.421775614694e-13       1.718223322533e-16       2.780171085083e-11       3.166009818167e-12      -1.073014262130e-14 
   67       2.410137006061e-10       3.904909411847e-14      -5.961216518179e-13       1.770874082795e-16       2.683898197780e-11       3.072276712768e-12      -1.055730057677e-14 
   68       2.442461224479e-10       4.073268893330e-14      -6.517747999440e-13       1.824316070322e-16       2.591547961892e-11       2.982210686920e-12      -1.036273604064e-14 
   69       2.475056850606e-10       4.244746000646e-14      -7.091160456854e-13       1.878549710283e-16       2.503051849767e-11       2.895742162069e-12      -1.015245891643e-14 
   70       2.507941316266e-10       4.419267042978e-14      -7.681226977522e-13       1.933575638287e-16       2.418429551033e-11       2.812886825750e-12      -9.931207317844e-15 
   71       2.541128327724e-10       4.596754586468e-14      -8.287699056121e-13       1.989394625769e-16       2.337632650250e-11       2.733592265513e-12      -9.704263529389e-15 
   72       2.574627599430e-10       4.777127466186e-14      -8.910306534948e-13       2.046007586500e-16       2.260541107239e-11       2.657734438895e-12      -9.477472324357e-15 
   73       2.608444587767e-10       4.960300798084e-14      -9.548757543960e-13       2.103415583114e-16       2.186959737410e-11       2.585114143389e-12      -9.257259282830e-15 
   74       2.642580224796e-10       5.146185990967e-14      -1.020273844082e-12       2.161619833622e-16       2.116614692101e-11       2.515453486418e-12      -9.050649109673e-15 
   75       2.677030652006e-10       5.334690758450e-14      -1.087191375093e-12       2.220621717931e-16       2.049149938906e-11       2.448392355303e-12      -8.865283952525e-15 
   76       2.711791268000e-10       5.525713025657e-14      -1.155592904710e-12       2.280422723388e-16       1.984215557037e-11       2.383581008608e-12      -8.707627601949e-15 
   77       2.746870312263e-10       5.719121340052e-14      -1.225442032719e-12       2.341024255525e-16       1.921758992236e-11       2.320985146323e-12      -8.577159536352e-15 
   78       2.782277286238e-10       5.914770893563e-14      -1.296700624556e-12       2.402427804483e-16       1.861780765829e-11       2.260630315810e-12      -8.471150494319e-15 
   79       2.818018684226e-10       6.112509199554e-14      -1.369328532547e-12       2.464635008114e-16       1.804245761009e-11       2.202509191916e-12      -8.386364090610e-15 
   80       2.854097815585e-10       6.312175979594e-14      -1.443283595936e-12       2.527647657248e-16       1.749081585904e-11       2.146580017989e-12      -8.319037934193e-15 
   81       2.890514626945e-10       6.513603050223e-14      -1.518521640925e-12       2.591467700965e-16       1.696176936651e-11       2.092765046898e-12      -8.264864746283e-15 
   82       2.927265524412e-10       6.716614209727e-14      -1.594996480699e-12       2.656097251857e-16       1.645379960469e-11       2.040948982046e-12      -8.218973478381e-15 
   83       2.964343195777e-10       6.921025124903e-14      -1.672659915462e-12       2.721538591305e-16       1.596496618737e-11       1.990977418391e-12      -8.175910430309e-15 
   84       3.001739984021e-10       7.126650230262e-14      -1.751462155702e-12       2.787794133325e-16       1.549337800379e-11       1.942695981004e-12      -8.130716800056e-15 
   85       3.039459039848e-10       7.333324987800e-14      -1.831353172531e-12       2.854866297708e-16       1.503873221673e-11       1.896078610623e-12      -8.082407941387e-15 
   86       3.077504700629e-10       7.540887126977e-14      -1.912281572306e-12       2.922757625413e-16       1.460100157175e-11       1.851117785690e-12      -8.031038956073e-15 
   87       3.115878987124e-10       7.749169964947e-14      -1.994194200331e-12       2.991470822616e-16       1.417996152280e-11       1.807784853598e-12      -7.976659097213e-15 
   88       3.154581485374e-10       7.958002411186e-14      -2.077036148012e-12       3.061008765287e-16       1.377518205632e-11       1.766029155699e-12      -7.919311314698e-15 
   89       3.193609228595e-10       8.167208972111e-14      -2.160750759995e-12       3.131374503759e-16       1.338601951530e-11       1.725777152317e-12      -7.859031800674e-15 
   90       3.232956579072e-10       8.376609755712e-14      -2.245279641314e-12       3.202571267302e-16       1.301160842331e-11       1.686931547754e-12      -7.795849535004e-15 
   91       3.272615110053e-10       8.586020476174e-14      -2.330562664538e-12       3.274602468693e-16       1.265085330863e-11       1.649370415301e-12      -7.729785830732e-15 
   92       3.312573487640e-10       8.795252458505e-14      -2.416537976913e-12       3.347471708793e-16       1.230242052826e-11       1.612946322250e-12      -7.660853879544e-15 
   93       3.352820901043e-10       9.004115414980e-14      -2.503142815006e-12       3.421182845745e-16       1.196505438578e-11       1.577522491720e-12      -7.589132483737e-15 
   94       3.393358200020e-10       9.212426242122e-14      -2.590316073266e-12       3.495740204548e-16       1.163859762927e-11       1.543089410050e-12      -7.515000924455e-15 
   95       3.434188221931e-10       9.420001561496e-14      -2.677996136784e-12       3.571148407606e-16       1.132311003403e-11       1.509664221004e-12      -7.438938741626e-15 
   96       3.475312324171e-10       9.626655107878e-14      -2.766120126198e-12       3.647412318293e-16       1.101855410993e-11       1.477254889917e-12      -7.361455251162e-15 
   97       3.516730314766e-10       9.832197771929e-14      -2.854623915929e-12       3.724537046412e-16       1.072479137700e-11       1.445859837108e-12      -7.283090108774e-15 
   98       3.558440382974e-10       1.003643764287e-13      -2.943442152408e-12       3.802527953657e-16       1.044157864105e-11       1.415467571281e-12      -7.204413873775e-15 
   99       3.600439029890e-10       1.023918005115e-13      -3.032508272304e-12       3.881390659070e-16       1.016856426921e-11       1.386056322941e-12      -7.126028572894e-15 
  100       3.642720999042e-10       1.044022761112e-13      -3.121754520757e-12       3.961131044502e-16       9.905284465586e-12       1.357593677797e-12      -7.048568264081e-15 
  101       3.685279206997e-10       1.063938026373e-13      -3.211111969603e-12       4.041755260075e-16       9.651159546794e-12       1.330036210171e-12      -6.972699600317e-15 
  102       3.728104673959e-10       1.083643531918e-13      -3.300510535609e-12       4.123269729636e-16       9.405490217591e-12       1.303329116405e-12      -6.899122393424e-15 
  103       3.771186454373e-10       1.103118749957e-13      -3.389878998699e-12       4.205681156221e-16       9.167453846452e-12       1.277405848273e-12      -6.828570177873e-15 
  104       3.814513898005e-10       1.122343410855e-13      -3.479145579833e-12       4.288996348709e-16       8.936290786574e-12       1.252203561793e-12      -6.761635920191e-15 
  105       3.858083930533e-10       1.141299124348e-13      -3.568239724271e-12       4.373221663344e-16       8.711900025451e-12       1.227712630007e-12      -6.698221118891e-15 
  106       3.901894631659e-10       1.159967986302e-13      -3.657090594313e-12       4.458363496598e-16       8.494317430097e-12       1.203933166359e-12      -6.638012990630e-15 
  107       3.945942949189e-10       1.178332095359e-13      -3.745626555240e-12       4.544428460694e-16       8.283531270657e-12       1.180859616092e-12      -6.580651337853e-15 
  108       3.990224655246e-10       1.196373562842e-13      -3.833775199700e-12       4.631423387098e-16       8.079480584412e-12       1.158480563445e-12      -6.525727191122e-15 
  109       4.034734302481e-10       1.214074522652e-13      -3.921463372085e-12       4.719355330013e-16       7.882053539782e-12       1.136778538860e-12      -6.472781451448e-15 
  110       4.079465180280e-10       1.231417141170e-13      -4.008617192910e-12       4.808231569879e-16       7.691085800330e-12       1.115729826184e-12      -6.421303532622e-15 
  111       4.124409270981e-10       1.248383627163e-13      -4.095162083197e-12       4.898059616862e-16       7.506358888765e-12       1.095304269877e-12      -6.370730003548e-15 
  112       4.169557206081e-10       1.264956241678e-13      -4.181022788847e-12       4.988847214353e-16       7.327598550944e-12       1.075465082210e-12      -6.320443230577e-15 
  113       4.214898222446e-10       1.281117307951e-13      -4.266123405028e-12       5.080602342459e-16       7.154473119880e-12       1.056168650472e-12      -6.269770019833e-15 
  114       4.260420118524e-10       1.296849221301e-13      -4.350387400548e-12       5.173333221503e-16       6.986591879742e-12       1.037364344173e-12      -6.217980259552e-15 
  115       4.306109210558e-10       1.312134459038e-13      -4.433737642239e-12       5.267048315512e-16       6.823503429858e-12       1.018994322249e-12      -6.164285562410e-15 
  116       4.351952236934e-10       1.326956066569e-13      -4.516097341444e-12       5.361756074455e-16       6.664794562646e-12       1.001006952809e-12      -6.108025512762e-15 
  117       4.397942427545e-10       1.341299161612e-13      -4.597392971919e-12       5.457464117907e-16       6.510404033376e-12       9.833993355637e-13      -6.049255000254e-15 
  118       4.444074093551e-10       1.355149632313e-13      -4.677551754128e-12       5.554179958236e-16       6.360344044308e-12       9.661796113480e-13      -5.988226077795e-15 
  119       4.490340718994e-10       1.368493691355e-13      -4.756500797049e-12       5.651911254151e-16       6.214602405048e-12       9.493537405141e-13      -5.925207043938e-15 
  120       4.536734934233e-10       1.381317890078e-13      -4.834167130716e-12       5.750665811890e-16       6.073141785273e-12       9.329254304955e-13      -5.860482743956e-15 
  121       4.583248489375e-10       1.393609132581e-13      -4.910477738743e-12       5.850451586404e-16       5.935898967447e-12       9.168960633689e-13      -5.794354870934e-15 
  122       4.629872227716e-10       1.405354689842e-13      -4.985359590862e-12       5.951276682544e-16       5.802784099544e-12       9.012646234165e-13      -5.727142266849e-15 
  123       4.676596059175e-10       1.416542213827e-13      -5.058739675452e-12       6.053149356242e-16       5.673679947770e-12       8.860276246883e-13      -5.659181223655e-15 
  124       4.723408933732e-10       1.427159751600e-13      -5.130545032076e-12       6.156078015698e-16       5.548441149281e-12       8.711790385640e-13      -5.590825784368e-15 
  125       4.770298814857e-10       1.437195759437e-13      -5.200702784009e-12       6.260071222563e-16       5.426893464907e-12       8.567102213156e-13      -5.522448044150e-15 
  126       4.817252652956e-10       1.446639116939e-13      -5.269140170775e-12       6.365137693129e-16       5.308833031872e-12       8.426098416692e-13      -5.454438451394e-15 
  127       4.864256358798e-10       1.455479141139e-13      -5.335784580676e-12       6.471286299504e-16       5.194025616512e-12       8.288638083678e-13      -5.387206108810e-15 
  128       4.911294776956e-10       1.463705600621e-13      -5.400563583327e-12       6.578526070808e-16       5.082205866999e-12       8.154551977329e-13      -5.321179074504e-15 
  129       4.958353191989e-10       1.471309134556e-13      -5.463405687200e-12       6.686865926150e-16       4.973134292217e-12       8.023676747117e-13      -5.256706999774e-15 
  130       5.005422090226e-10       1.478282531828e-13      -5.524242637116e-12       6.796313837949e-16       4.866776852772e-12       7.895963341942e-13      -5.193756327030e-15 
  131       5.052492872588e-10       1.484619619553e-13      -5.583007431445e-12       6.906877578645e-16       4.763143750846e-12       7.771379176455e-13      -5.132182068049e-15 
  132       5.099556353222e-10       1.490314887569e-13      -5.639633657034e-12       7.018564979940e-16       4.662233139132e-12       7.649873792572e-13      -5.071822076133e-15 
  133       5.146602743902e-10       1.495363505449e-13      -5.694055526930e-12       7.131383932066e-16       4.564030786622e-12       7.531378385075e-13      -5.012496648356e-15 
  134       5.193621638437e-10       1.499761339504e-13      -5.746207918097e-12       7.245342383048e-16       4.468509744397e-12       7.415805327215e-13      -4.954008127798e-15 
  135       5.240601997071e-10       1.503504969798e-13      -5.796026409141e-12       7.360448337973e-16       4.375630011414e-12       7.303047696315e-13      -4.896140505793e-15 
  136       5.287532130888e-10       1.506591707156e-13      -5.843447318028e-12       7.476709858254e-16       4.285338200295e-12       7.192978799373e-13      -4.838659024166e-15 
  137       5.334399686216e-10       1.509019610172e-13      -5.888407739804e-12       7.594135060894e-16       4.197567203113e-12       7.085451698668e-13      -4.781309777476e-15 
  138       5.381191629030e-10       1.510787502218e-13      -5.930845584318e-12       7.712732117754e-16       4.112235857182e-12       6.980298737358e-13      -4.723819315260e-15 
  139       5.427894229356e-10       1.511894988458e-13      -5.970699613942e-12       7.832509254818e-16       4.029248610847e-12       6.877331065088e-13      -4.665894244270e-15 
  140       5.474493045674e-10       1.512342472851e-13      -6.007909481289e-12       7.953474751458e-16       3.948495189268e-12       6.776338163591e-13      -4.607220830719e-15 
  141       5.520972909325e-10       1.512131175164e-13      -6.042415766936e-12       8.075636939700e-16       3.869850260209e-12       6.677087372291e-13      -4.547464602518e-15 
  142       5.567317908909e-10       1.511263147983e-13      -6.074160017145e-12       8.199004203490e-16       3.793173099828e-12       6.579323413908e-13      -4.486269951522e-15 
  143       5.613511374691e-10       1.509741293719e-13      -6.103084781582e-12       8.323584977958e-16       3.718307258467e-12       6.482767920060e-13      -4.423259735769e-15 
  144       5.659537204840e-10       1.507569501033e-13      -6.129134171587e-12       8.449387263437e-16       3.645113334343e-12       6.387185069148e-13      -4.358133294845e-15 
  145       5.705384024420e-10       1.504753033369e-13      -6.152255517374e-12       8.576417115058e-16       3.573571641728e-12       6.292586794626e-13      -4.290972226286e-15 
  146       5.751041408676e-10       1.501298211235e-13      -6.172397946675e-12       8.704680002160e-16       3.503689076278e-12       6.199046999897e-13      -4.221964138852e-15 
  147       5.796498570208e-10       1.497212313773e-13      -6.189511919211e-12       8.834181276675e-16       3.435466773339e-12       6.106637169039e-13      -4.151307112659e-15 
  148       5.841744351088e-10       1.492503596447e-13      -6.203549267409e-12       8.964926169604e-16       3.368899964009e-12       6.015426272366e-13      -4.079209867009e-15 
  149       5.886767214968e-10       1.487181308745e-13      -6.214463237110e-12       9.096919787498e-16       3.303977831203e-12       5.925480671986e-13      -4.005891928225e-15 
  150       5.931555239204e-10       1.481255711873e-13      -6.222208528286e-12       9.230167108928e-16       3.240683365714e-12       5.836864027361e-13      -3.931583797490e-15 
  151       5.976096106965e-10       1.474738096448e-13      -6.226741335746e-12       9.364672980969e-16       3.178993222280e-12       5.749637200867e-13      -3.856527118673e-15 
  152       6.020377099351e-10       1.467640800198e-13      -6.228019389854e-12       9.500442115670e-16       3.118877575644e-12       5.663858163346e-13      -3.780974846172e-15 
  153       6.064385087508e-10       1.459977225654e-13      -6.226001997238e-12       9.637479086539e-16       3.060299976621e-12       5.579581899676e-13      -3.705191412740e-15 
  154       6.108106524742e-10       1.451761857847e-13      -6.220650081503e-12       9.775788325011e-16       3.003217208157e-12       5.496860314320e-13      -3.629452897326e-15 
  155       6.151527438639e-10       1.443010282007e-13      -6.211926223946e-12       9.915374116930e-16       2.947579141398e-12       5.415742136888e-13      -3.554047192905e-15 
  156       6.194633423174e-10       1.433739201251e-13      -6.199794704261e-12       1.005624059903e-15       2.893328591747e-12       5.336272827700e-13      -3.479274174314e-15 
  157       6.237409630830e-10       1.423966454287e-13      -6.184221541261e-12       1.019839175539e-15       2.840401174935e-12       5.258494483338e-13      -3.405445866084e-15 
  158       6.279840764711e-10       1.413711033106e-13      -6.165174533582e-12       1.034183141395e-15       2.788725163076e-12       5.182445742210e-13      -3.332886610278e-15 
  159       6.321911070662e-10       1.402993100675e-13      -6.142623300400e-12       1.048656324295e-15       2.738221340740e-12       5.108161690107e-13      -3.261933234322e-15 
  160       6.363604329379e-10       1.391834008639e-13      -6.116539322141e-12       1.063259074743e-15       2.688802861006e-12       5.035673765760e-13      -3.192935218841e-15 
  161       6.404904958695e-10       1.380255825068e-13      -6.086895823624e-12       1.077991689839e-15       2.640393024702e-12       4.965001860853e-13      -3.126179823463e-15 
  162       6.445801446521e-10       1.368279833642e-13      -6.053667326409e-12       1.092854299088e-15       2.592980687142e-12       4.896130033222e-13      -3.061659670986e-15 
  163       6.486283207837e-10       1.355927934949e-13      -6.016830134480e-12       1.107846967774e-15       2.546569498876e-12       4.829028455418e-13      -2.999284835132e-15 
  164       6.526339499065e-10       1.343223139807e-13      -5.976362527933e-12       1.122969732262e-15       2.501160362225e-12       4.763660897770e-13      -2.938955858020e-15 
  165       6.565959415300e-10       1.330189584709e-13      -5.932244802956e-12       1.138222599480e-15       2.456751369799e-12       4.699984598035e-13      -2.880563572736e-15 
  166       6.605131887530e-10       1.316852547263e-13      -5.884459311821e-12       1.153605546396e-15       2.413337743032e-12       4.637950131040e-13      -2.823988925913e-15 
  167       6.643845679858e-10       1.303238461632e-13      -5.832990502870e-12       1.169118519495e-15       2.370911770700e-12       4.577501278335e-13      -2.769102800303e-15 
  168       6.682089386726e-10       1.289374933980e-13      -5.777824960500e-12       1.184761434263e-15       2.329462747451e-12       4.518574897830e-13      -2.715765837353e-15 
  169       6.719851430140e-10       1.275290757907e-13      -5.718951445153e-12       1.200534174659e-15       2.288976912330e-12       4.461100793453e-13      -2.663828259782e-15 
  170       6.757120056890e-10       1.261015929897e-13      -5.656360933302e-12       1.216436592599e-15       2.249437387305e-12       4.405001584786e-13      -2.613129694154e-15 
  171       6.793883335774e-10       1.246581664756e-13      -5.590046657440e-12       1.232468507431e-15       2.210824115789e-12       4.350192576719e-13      -2.563498993454e-15 
  172       6.830129154822e-10       1.232020411053e-13      -5.520004146065e-12       1.248629705417e-15       2.173113801172e-12       4.296581629091e-13      -2.514754059664e-15 
  173       6.865845218519e-10       1.217365866566e-13      -5.446231263668e-12       1.264919939209e-15       2.136279845342e-12       4.244069026341e-13      -2.466701666337e-15 
  174       6.901019045027e-10       1.202652993717e-13      -5.368728250723e-12       1.281338927329e-15       2.100292287212e-12       4.192547347151e-13      -2.419137281175e-15 
  175       6.935637963408e-10       1.187918035020e-13      -5.287497763668e-12       1.297886353647e-15       2.065117741246e-12       4.141901334096e-13      -2.371844888599e-15 
  176       6.969689110850e-10       1.173198528516e-13      -5.202544914900e-12       1.314561866862e-15       2.030719335985e-12       4.092007763287e-13      -2.324596812331e-15 
  177       7.003159429885e-10       1.158533323222e-13      -5.113877312757e-12       1.331365079975e-15       1.997056652573e-12       4.042735314020e-13      -2.277153537964e-15 
