# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_lambda         15:(.)rho_ur             16:(.)rho_crit           17:(.)rho_tot            18:(.)p_tot              19:(.)p_tot_prime        20:gr.fac. D             21:gr.fac. f          
       5.600791630977e+08       2.409967269381e-15       8.276846419903e-04       6.766828480672e+11       1.424847630134e+04       2.544011135336e-05       7.980274696522e+12       4.778638061364e-04       2.707472101033e+23       4.372782938269e+17       2.298868689805e+18       6.227853419936e+22       2.075951139978e+22       3.483571410310e-08       1.248711964187e+23       4.578996768683e+23       4.578996768683e+23       1.526323135738e+23      -7.376362148561e+26       1.404642954843e-04       7.941913607828e-02 
       5.540911236253e+08       2.462337507054e-15       8.366293823201e-04       6.622908226326e+11       1.424847629240e+04       2.571504155031e-05       7.894954253052e+12       4.830280508060e-04       2.593528944469e+23       4.234023377685e+17       2.225919720295e+18       5.965756064616e+22       1.988585354872e+22       3.483571410310e-08       1.196160293282e+23       4.386291337434e+23       4.386291337434e+23       1.462088281404e+23      -6.990385571020e+26       1.405842063725e-04       7.935149001918e-02 
       5.481671047754e+08       2.515845785229e-15       8.456707855657e-04       6.482048941380e+11       1.424847628336e+04       2.599294290598e-05       7.810546005957e+12       4.882481050466e-04       2.484381051695e+23       4.099667012029e+17       2.155285607731e+18       5.714688998392e+22       1.904896332797e+22       3.483571410310e-08       1.145820243787e+23       4.201695847845e+23       4.201695847845e+23       1.400556731774e+23      -6.624605661222e+26       1.407041174039e-04       7.928396027926e-02 
       5.423064220768e+08       2.570516834279e-15       8.548099012842e-04       6.344185523552e+11       1.424847627422e+04       2.627384752955e-05       7.727040202566e+12       4.935245719856e-04       2.379826615464e+23       3.969574116690e+17       2.086892895793e+18       5.474188014834e+22       1.824729338278e+22       3.483571410310e-08       1.097598740274e+23       4.024868995724e+23       4.024868995724e+23       1.341614719074e+23      -6.277965605232e+26       1.408240285803e-04       7.921654657343e-02 
       5.365083983765e+08       2.626375921999e-15       8.640477808513e-04       6.209254255186e+11       1.424847626498e+04       2.655778787720e-05       7.644427194478e+12       4.988580612680e-04       2.279672321524e+23       3.843609400876e+17       2.020670459122e+18       5.243808443501e+22       1.747936147834e+22       3.483571410310e-08       1.051406624367e+23       3.855483840555e+23       3.855483840555e+23       1.285153263414e+23      -5.949463888127e+26       1.409439399034e-04       7.914924861775e-02 
       5.307723637609e+08       2.683448865234e-15       8.733854938328e-04       6.077192773811e+11       1.424847625564e+04       2.684479675587e-05       7.562697436446e+12       5.042491891274e-04       2.183732991200e+23       3.721641866916e+17       1.956549429345e+18       5.023124327776e+22       1.674374775925e+22       3.483571410310e-08       1.007158489892e+23       3.693227201006e+23       3.693227201006e+23       1.231067971290e+23      -5.638151400414e+26       1.410638513748e-04       7.908206612933e-02 
       5.250976554790e+08       2.741762041838e-15       8.828241188894e-04       5.947940043310e+11       1.424847624620e+04       2.713490732704e-05       7.481841485277e+12       5.096985784566e-04       2.091831239003e+23       3.603544674032e+17       1.894463123460e+18       4.811727637299e+22       1.603909212433e+22       3.483571410310e-08       9.647725249718e+22       3.537799075881e+23       3.537799075881e+23       1.179258842568e+23      -5.343128695848e+26       1.411837629963e-04       7.901499882641e-02 
       5.194836178653e+08       2.801342402903e-15       8.923647474148e-04       5.821436325714e+11       1.424847623666e+04       2.742815311055e-05       7.401849998738e+12       5.152068588800e-04       2.003797144661e+23       3.489195006424e+17       1.834346974485e+18       4.609227513545e+22       1.536409171182e+22       3.483571410310e-08       9.241703607540e+22       3.388912089435e+23       3.388912089435e+23       1.129630085590e+23      -5.063543392754e+26       1.413036747696e-04       7.894804642833e-02 
       5.139296022646e+08       2.862217485180e-15       9.020084798976e-04       5.697623153596e+11       1.424847622702e+04       2.772456798851e-05       7.322713734477e+12       5.207746668264e-04       1.919467938946e+23       3.378473945553e+17       1.776138464314e+18       4.415249547157e+22       1.471749849052e+22       3.483571410310e-08       8.852769265183e+22       3.246290960039e+23       3.246290960039e+23       1.082089940060e+23      -4.798587711309e+26       1.414235866966e-04       7.888120865553e-02 
       5.084349669565e+08       2.924415423840e-15       9.117564313783e-04       5.576443303040e+11       1.424847621727e+04       2.802418620918e-05       7.244423548957e+12       5.264026456022e-04       1.838687702724e+23       3.271266346469e+17       1.719777058700e+18       4.229435085679e+22       1.409811695226e+22       3.483571410310e-08       8.480203108723e+22       3.109671991202e+23       3.109671991202e+23       1.036550507388e+23      -4.547496139708e+26       1.415434987790e-04       7.881448522956e-02 
       5.029990770816e+08       2.987964965367e-15       9.216097278113e-04       5.457840767201e+11       1.424847620742e+04       2.832704239093e-05       7.166970396399e+12       5.320914454658e-04       1.761307078672e+23       3.167460718063e+17       1.665204144303e+18       4.051440570442e+22       1.350480190147e+22       3.483571410310e-08       8.123316287936e+22       2.978802584012e+23       2.978802584012e+23       9.929275881699e+22      -4.309543222433e+26       1.416634110186e-04       7.874787587302e-02 
       4.976213045680e+08       3.052895480975e-15       9.315695097030e-04       5.341760730416e+11       1.424847619746e+04       2.863317152627e-05       7.090345327733e+12       5.378417237027e-04       1.687182995124e+23       3.066949107126e+17       1.612362967733e+18       3.880936901337e+22       1.293645633779e+22       3.483571410310e-08       7.781448942652e+22       2.853440770101e+23       2.853440770101e+23       9.511405265075e+22      -4.084041464266e+26       1.417833234173e-04       7.868138030962e-02 
       4.923010280588e+08       3.119236980139e-15       9.416369248356e-04       5.228149542870e+11       1.424847618739e+04       2.894260898587e-05       7.014539489572e+12       5.436541447020e-04       1.616178401543e+23       2.969626986077e+17       1.561198576528e+18       3.717608828337e+22       1.239202942779e+22       3.483571410310e-08       7.453968982720e+22       2.733354764261e+23       2.733354764261e+23       9.111120608829e+22      -3.870339343970e+26       1.419032359769e-04       7.861499826416e-02 
       4.870376328403e+08       3.187020124465e-15       9.518131373625e-04       5.116954695802e+11       1.424847617721e+04       2.925539052263e-05       6.939544123180e+12       5.495293800323e-04       1.548162015124e+23       2.875393144265e+17       1.511657762013e+18       3.561154368619e+22       1.187051456206e+22       3.483571410310e-08       7.140270919315e+22       2.618322535889e+23       2.618322535889e+23       8.727681813059e+22      -3.667819431912e+26       1.420231486993e-04       7.854872946253e-02 
       4.818305107709e+08       3.256276241849e-15       9.620993241697e-04       5.008124797231e+11       1.424847616693e+04       2.957155227584e-05       6.865350563466e+12       5.554681085200e-04       1.483008078060e+23       2.784149582708e+17       1.463689003954e+18       3.411284248216e+22       1.137094749405e+22       3.483571410310e-08       6.839774745429e+22       2.508131398464e+23       2.508131398464e+23       8.360379924747e+22      -3.475896606175e+26       1.421430615864e-04       7.848257363169e-02 
       4.766790602110e+08       3.327037340907e-15       9.724966730573e-04       4.901609548211e+11       1.424847615653e+04       2.989113077535e-05       6.791950237982e+12       5.614710163269e-04       1.420596125021e+23       2.695801412183e+17       1.417242416989e+18       3.267721367170e+22       1.089240455723e+22       3.483571410310e-08       6.551924863474e+22       2.402577616311e+23       2.402577616311e+23       8.008535826951e+22      -3.294016362023e+26       1.422629746402e-04       7.841653049966e-02 
       4.715826859533e+08       3.399336125881e-15       9.830063845584e-04       4.797359719578e+11       1.424847614602e+04       3.021416294579e-05       6.719334665930e+12       5.675387970306e-04       1.360810760428e+23       2.610256754546e+17       1.372269698746e+18       3.130200287191e+22       1.043400095730e+22       3.483571410310e-08       6.276189058025e+22       2.301466027903e+23       2.301466027903e+23       7.671498983164e+22      -3.121653209823e+26       1.423828878625e-04       7.835059979555e-02 
       4.665407991541e+08       3.473206011691e-15       9.936296755768e-04       4.695327129201e+11       1.424847613540e+04       3.054068611082e-05       6.647495457184e+12       5.736721517037e-04       1.303541445088e+23       2.527426647179e+17       1.328724079608e+18       2.998466740883e+22       9.994889136277e+21       3.483571410310e-08       6.012057511780e+22       2.204609685021e+23       2.204609685021e+23       7.348646234513e+22      -2.958309156791e+26       1.425028012554e-04       7.828478124957e-02 
       4.615528172653e+08       3.548681139408e-15       1.004367770292e-03       4.595464619711e+11       1.424847612466e+04       3.087073799746e-05       6.576424311322e+12       5.798717889953e-04       1.248682291818e+23       2.447224950474e+17       1.286560274081e+18       2.872277161616e+22       9.574257205387e+21       3.483571410310e-08       5.759041862949e+22       2.111829507102e+23       2.111829507102e+23       7.039380647580e+22      -2.803512268192e+26       1.426227148209e-04       7.821907459296e-02 
       4.566181639671e+08       3.625796391938e-15       1.015221909256e-03       4.497726036707e+11       1.424847611380e+04       3.120435674045e-05       6.506113016663e+12       5.861384252125e-04       1.196131869665e+23       2.369568258255e+17       1.245734433691e+18       2.751398233189e+22       9.171327443963e+21       3.483571410310e-08       5.516674302303e+22       2.022953950127e+23       2.022953950127e+23       6.743130410715e+22      -2.656815303821e+26       1.427426285609e-04       7.815347955804e-02 
       4.517362691013e+08       3.704587410241e-15       1.026193349389e-03       4.402066207423e+11       1.424847610283e+04       3.154158088665e-05       6.436553449322e+12       5.924727844036e-04       1.145793016370e+23       2.294375811036e+17       1.206204101392e+18       2.635606458443e+22       8.785354861477e+21       3.483571410310e-08       5.284506708222e+22       1.937818689453e+23       1.937818689453e+23       6.459347776788e+22      -2.517794425833e+26       1.428625424775e-04       7.808799587817e-02 
       4.469065686056e+08       3.785090609801e-15       1.037283356709e-03       4.308440919851e+11       1.424847609174e+04       3.188244939947e-05       6.367737572269e+12       5.988755984413e-04       1.097572658714e+23       2.221569412033e+17       1.167928167405e+18       2.524687746033e+22       8.415625820109e+21       3.483571410310e-08       5.062109818154e+22       1.856266315984e+23       1.856266315984e+23       6.187508050444e+22      -2.386047974185e+26       1.429824565727e-04       7.802262328783e-02 
       4.421285044482e+08       3.867343197431e-15       1.048493213602e-03       4.216806902307e+11       1.424847608053e+04       3.222700166344e-05       6.299657434401e+12       6.053476071076e-04       1.051381640442e+23       2.151073345850e+17       1.130866826472e+18       2.418437014581e+22       8.061456715270e+21       3.483571410310e-08       4.849072434932e+22       1.778146045135e+23       1.778146045135e+23       5.927108617977e+22      -2.261195306163e+26       1.431023708487e-04       7.795736152250e-02 
       4.374015245636e+08       3.951383188503e-15       1.059824215190e-03       4.127121803434e+11       1.424847606920e+04       3.257527748867e-05       6.232305169625e+12       6.118895581793e-04       1.007134557408e+23       2.082814299731e+17       1.094981536455e+18       2.316657813500e+22       7.722192711667e+21       3.483571410310e-08       4.645000666499e+22       1.703313438038e+23       1.703313438038e+23       5.677668018028e+22      -2.142875696620e+26       1.432222853076e-04       7.789221031877e-02 
       4.327250827885e+08       4.037249424367e-15       1.071277667506e-03       4.039344172622e+11       1.424847605775e+04       3.292731711553e-05       6.165672995948e+12       6.185022075139e-04       9.647495996792e+22       2.016721287320e+17       1.060234978258e+18       2.219161959768e+22       7.397206532558e+21       3.483571410310e-08       4.449517197628e+22       1.631630134490e+23       1.631630134490e+23       5.438725051396e+22      -2.030747295767e+26       1.433421999515e-04       7.782716941421e-02 
       4.280986387989e+08       4.124981590513e-15       1.082854898414e-03       3.953433440858e+11       1.424847604617e+04       3.328316121926e-05       6.099753214574e+12       6.251863191374e-04       9.241484002657e+22       1.952725574842e+17       1.026591017016e+18       2.125769189986e+22       7.085897299954e+21       3.483571410310e-08       4.262260592292e+22       1.562963597129e+23       1.562963597129e+23       5.209837928312e+22      -1.924486141503e+26       1.434621147825e-04       7.776223854752e-02 
       4.235216580478e+08       4.214620234816e-15       1.094557243050e-03       3.869349901968e+11       1.424847603447e+04       3.364285091465e-05       6.034538209021e+12       6.319426653326e-04       8.852558902305e+22       1.890760609617e+17       9.940146645116e+17       2.036306827091e+22       6.787689423635e+21       3.483571410310e-08       4.082884625391e+22       1.497186866386e+23       1.497186866386e+23       4.990583451595e+22      -1.823785223415e+26       1.435820298028e-04       7.769741745839e-02 
       4.189936117030e+08       4.306206786303e-15       1.106386052925e-03       3.787054694272e+11       1.424847602264e+04       3.400642776085e-05       5.970020444238e+12       6.387720267282e-04       8.480001598905e+22       1.830761950854e+17       9.624720427971e+17       1.950609461078e+22       6.502031536927e+21       3.483571410310e-08       3.911057642603e+22       1.434178325741e+23       1.434178325741e+23       4.780556234195e+22      -1.728353595765e+26       1.437019450147e-04       7.763270588761e-02 
       4.145139765864e+08       4.399783574221e-15       1.118342695918e-03       3.706509782621e+11       1.424847601068e+04       3.437393376611e-05       5.906192465733e+12       6.456751923885e-04       8.123123258598e+22       1.772667202630e+17       9.319303489564e+17       1.868518643177e+22       6.228395477257e+21       3.483571410310e-08       3.746461947183e+22       1.373821476867e+23       1.373821476867e+23       4.579367949653e+22      -1.637915536884e+26       1.438218604204e-04       7.756810357698e-02 
       4.100822351135e+08       4.495393847648e-15       1.130428554461e-03       3.627677940816e+11       1.424847599860e+04       3.474541139269e-05       5.843046898715e+12       6.526529599056e-04       7.781264036896e+22       1.716415949007e+17       9.023578209939e+17       1.789882592885e+22       5.966275309617e+21       3.483571410310e-08       3.588793212557e+22       1.316004724228e+23       1.316004724228e+23       4.386646614113e+22      -1.552209752560e+26       1.439417760221e-04       7.750361026933e-02 
       4.056978752334e+08       4.593081795541e-15       1.142645021901e-03       3.550522734403e+11       1.424847598638e+04       3.512090356171e-05       5.780576447237e+12       6.597061354905e-04       7.453791858668e+22       1.661949691197e+17       8.737237048033e+17       1.714555917337e+22       5.715186391122e+21       3.483571410310e-08       3.437759919642e+22       1.260621168751e+23       1.260621168751e+23       4.202035898549e+22      -1.470988621098e+26       1.440616918222e-04       7.743922570855e-02 
       4.013603903696e+08       4.692892567103e-15       1.154993513410e-03       3.475008503839e+11       1.424847597403e+04       3.550045365815e-05       5.718773893359e+12       6.668355340670e-04       7.140101249476e+22       1.609211786728e+17       8.459982221847e+17       1.642399342482e+22       5.474664474938e+21       3.483571410310e-08       3.293082817854e+22       1.207568410175e+23       1.207568410175e+23       4.025194469937e+22      -1.394017477898e+26       1.441816078229e-04       7.737494963958e-02 
       3.970692793621e+08       4.794872292700e-15       1.167475453258e-03       3.401100348002e+11       1.424847596155e+04       3.588410553584e-05       5.657632096309e+12       6.740419793657e-04       6.839612216094e+22       1.558147390538e+17       8.191525398761e+17       1.573279455577e+22       5.244264851924e+21       3.483571410310e-08       3.154494408781e+22       1.156748357718e+23       1.156748357718e+23       3.855795360151e+22      -1.321073937452e+26       1.443015240266e-04       7.731078180839e-02 
       3.928240464084e+08       4.899068105003e-15       1.180092283903e-03       3.328764108069e+11       1.424847594893e+04       3.627190352255e-05       5.597143991662e+12       6.813263040187e-04       6.551769174138e+22       1.508703397940e+17       7.931587395689e+17       1.507068458516e+22       5.023561528386e+21       3.483571410310e-08       3.021738451606e+22       1.108067048717e+23       1.108067048717e+23       3.693525361420e+22      -1.251947250831e+26       1.444214404356e-04       7.724672196196e-02 
       3.886242010073e+08       5.005528160995e-15       1.192845464175e-03       3.257966351722e+11       1.424847593618e+04       3.666389242509e-05       5.537302590519e+12       6.886893496561e-04       6.276039920828e+22       1.460828389391e+17       7.679897888733e+17       1.443643931536e+22       4.812146438452e+21       3.483571410310e-08       2.894569489327e+22       1.061434474895e+23       1.061434474895e+23       3.538084447230e+22      -1.186437696787e+26       1.445413570524e-04       7.718276984831e-02 
       3.844692579016e+08       5.114301664144e-15       1.205736467455e-03       3.188674357701e+11       1.424847592329e+04       3.706011753449e-05       5.478100978704e+12       6.961319670037e-04       6.011914650977e+22       1.414472577026e+17       7.436195132065e+17       1.382888606873e+22       4.609628689577e+21       3.483571410310e-08       2.772752394931e+22       1.016764415946e+23       1.016764415946e+23       3.389185217594e+22      -1.124356004713e+26       1.446612738794e-04       7.711892521651e-02 
       3.803587370220e+08       5.225438887156e-15       1.218766781676e-03       3.120856100677e+11       1.424847591026e+04       3.746062463125e-05       5.419532315963e+12       7.036550159805e-04       5.758905014401e+22       1.369587752872e+17       7.200225685718e+17       1.324690151944e+22       4.415633839814e+21       3.483571410310e-08       2.656061936652e+22       9.739742801132e+22       9.739742801132e+22       3.246552367666e+22      -1.065522807809e+26       1.447811909191e-04       7.705518781664e-02 
       3.762921634322e+08       5.338991195168e-15       1.231937914781e-03       3.054480236453e+11       1.424847589709e+04       3.786545999062e-05       5.361589835175e+12       7.112593657987e-04       5.516543212985e+22       1.326127238721e+17       6.971744152022e+17       1.268940961649e+22       4.229803205495e+21       3.483571410310e-08       2.544282361537e+22       9.329849514885e+22       9.329849514885e+22       3.109922178724e+22      -1.009768124846e+26       1.449011081738e-04       7.699155739983e-02 
       3.722690672732e+08       5.455011069441e-15       1.245251385626e-03       2.989516087478e+11       1.424847588378e+04       3.827467038792e-05       5.304266841567e+12       7.189458950635e-04       5.284381135759e+22       1.284045837581e+17       6.750512920403e+17       1.215537959414e+22       4.051793198045e+21       3.483571410310e-08       2.437206996531e+22       8.937206437291e+22       8.937206437291e+22       2.979042030568e+22      -9.569308690584e+25       1.450210256461e-04       7.692803371817e-02 
       3.682889837099e+08       5.573552131771e-15       1.258708734895e-03       2.925933628665e+11       1.424847587032e+04       3.868830310399e-05       5.247556711943e+12       7.267154918751e-04       5.061989530371e+22       1.243299786678e+17       6.536301920275e+17       1.164382406614e+22       3.881274688712e+21       3.483571410310e-08       2.334637866353e+22       8.561087599355e+22       8.561087599355e+22       2.853669934446e+22      -9.068583827326e+25       1.451409433387e-04       7.686461652484e-02 
       3.643514528767e+08       5.694669169182e-15       1.272311516004e-03       2.863703473518e+11       1.424847585672e+04       3.910640593062e-05       5.191452893921e+12       7.345690539313e-04       4.848957209424e+22       1.203846711941e+17       6.328888381779e+17       1.115379720010e+22       3.717932400032e+21       3.483571410310e-08       2.236385327454e+22       8.200797584239e+22       8.200797584239e+22       2.733574085629e+22      -8.594059961440e+25       1.452608612539e-04       7.680130557401e-02 
       3.604560198246e+08       5.818418159294e-15       1.286061300561e-03       2.802796860546e+11       1.424847584297e+04       3.952902717611e-05       5.135948905170e+12       7.425074886309e-04       4.644890290222e+22       1.165645583936e+17       6.128056604113e+17       1.068439296869e+22       3.561464322895e+21       3.483571410310e-08       2.142267717376e+22       7.855670241489e+22       7.855670241489e+22       2.618532434822e+22      -8.144366095780e+25       1.453807793945e-04       7.673810062089e-02 
       3.566022344686e+08       5.944856296026e-15       1.299959678363e-03       2.743185639976e+11       1.424847582907e+04       3.995621567078e-05       5.081038332666e+12       7.505317131788e-04       4.449411466505e+22       1.128656675201e+17       5.933597731212e+17       1.023474347448e+22       3.411581158159e+21       3.483571410310e-08       2.052111018872e+22       7.525067455368e+22       7.525067455368e+22       2.508332277608e+22      -7.718202972203e+25       1.455006977630e-04       7.667500142166e-02 
       3.527896515361e+08       6.074042016213e-15       1.314008253757e-03       2.684842260734e+11       1.424847581502e+04       4.038802077269e-05       5.026714831949e+12       7.586426546916e-04       4.262159310831e+22       1.092841518924e+17       5.745309534544e+17       9.804017345239e+21       3.268005781746e+21       3.483571410310e-08       1.965748538158e+22       7.208377965023e+22       7.208377965023e+22       2.402769861171e+22      -7.314339317739e+25       1.456206163622e-04       7.661200773354e-02 
       3.490178305146e+08       6.206035026589e-15       1.328208652922e-03       2.627739757721e+11       1.424847580082e+04       4.082449237331e-05       4.972972126390e+12       7.668412503053e-04       4.082787606330e+22       1.058162868944e+17       5.562996202809e+17       9.391418196796e+21       3.130472732265e+21       3.483571410310e-08       1.883020596709e+22       6.905016234309e+22       6.905016234309e+22       2.301650007573e+22      -6.931608287190e+25       1.457405351946e-04       7.654911931478e-02 
       3.452863356016e+08       6.340896331353e-15       1.342562512946e-03       2.571851739344e+11       1.424847578646e+04       4.126568090328e-05       4.919804006465e+12       7.751284472833e-04       3.910964706561e+22       1.024584661017e+17       5.386468138296e+17       8.996183160563e+21       2.998727720187e+21       3.483571410310e-08       1.803774236024e+22       6.614421369169e+22       6.614421369169e+22       2.204785752880e+22      -6.568904091875e+25       1.458604542631e-04       7.648633592462e-02 
       3.415947356540e+08       6.478688260397e-15       1.357071492748e-03       2.517152375321e+11       1.424847577196e+04       4.171163733821e-05       4.867204329042e+12       7.835052031257e-04       3.746372922326e+22       9.920719753086e+16       5.215541759713e+17       8.617581473053e+21       2.872527157684e+21       3.483571410310e-08       1.727862934814e+22       6.336056080583e+22       6.336056080583e+22       2.111998001482e+22      -6.225178804774e+25       1.459803735703e-04       7.642365732333e-02 
       3.379426041380e+08       6.619474497903e-15       1.371737271256e-03       2.463616384739e+11       1.424847575729e+04       4.216241320466e-05       4.815167016665e+12       7.919724856796e-04       3.588707934284e+22       9.605910000796e+16       5.050039311272e+17       8.254913124741e+21       2.751637708247e+21       3.483571410310e-08       1.655146338094e+22       6.069405691155e+22       6.069405691155e+22       2.023115194951e+22      -5.899439332853e+25       1.461002931191e-04       7.636108327214e-02 
       3.343295190803e+08       6.763320112093e-15       1.386561541949e-03       2.411219024376e+11       1.424847574247e+04       4.261806058599e-05       4.763686056854e+12       8.005312732520e-04       3.437678230281e+22       9.301089965241e+16       4.889788677830e+17       7.907507565795e+21       2.635835855265e+21       3.483571410310e-08       1.585489997677e+22       5.813977183514e+22       5.813977183514e+22       1.937972994846e+22      -5.590744547808e+25       1.462202129123e-04       7.629861353333e-02 
       3.307550630188e+08       6.910291585151e-15       1.401546016496e-03       2.359936077261e+11       1.424847572748e+04       4.307863212843e-05       4.712755501413e+12       8.091825547218e-04       3.293004566364e+22       9.005942647218e+16       4.734623205895e+17       7.574722466273e+21       2.524907488757e+21       3.483571410310e-08       1.518765123590e+22       5.569298288757e+22       5.569298288757e+22       1.856413978861e+22      -5.298202566956e+25       1.463401329527e-04       7.623624787017e-02 
       3.272188229549e+08       7.060456843996e-15       1.416692426574e-03       2.309743841480e+11       1.424847571233e+04       4.354418104717e-05       4.662369465740e+12       8.179273296546e-04       3.154419450482e+22       8.720161106718e+16       4.584381530318e+17       7.255942528496e+21       2.418647509498e+21       3.483571410310e-08       1.454848345946e+22       5.334916613254e+22       5.334916613254e+22       1.778287349759e+22      -5.020968176396e+25       1.464600532432e-04       7.617398604695e-02 
       3.237203903054e+08       7.213885291532e-15       1.432002522051e-03       2.260619119226e+11       1.424847569702e+04       4.401476113249e-05       4.612522128147e+12       8.267666084178e-04       3.021666647905e+22       8.443448143722e+16       4.438907406476e+17       6.950578349406e+21       2.316859449802e+21       3.483571410310e-08       1.393621486842e+22       5.110398802209e+22       5.110398802209e+22       1.703448656562e+22      -4.758240389017e+25       1.465799737868e-04       7.611182782893e-02 
       3.202593608556e+08       7.370647838831e-15       1.447478072805e-03       2.212539206074e+11       1.424847568155e+04       4.449042675596e-05       4.563207729188e+12       8.357014122975e-04       2.894500707464e+22       8.175515989125e+16       4.298049547788e+17       6.658065330797e+21       2.219355110265e+21       3.483571410310e-08       1.334971341858e+22       4.895329738413e+22       4.895329738413e+22       1.631759527467e+22      -4.509260130273e+25       1.466998945863e-04       7.604977298239e-02 
       3.168353347123e+08       7.530816937975e-15       1.463120865083e-03       2.165481880488e+11       1.424847566591e+04       4.497123287676e-05       4.514420570996e+12       8.447327736168e-04       2.772686507732e+22       7.916086005472e+16       4.161661468380e+17       6.377862635409e+21       2.125954211803e+21       3.483571410310e-08       1.278789470748e+22       4.689311774722e+22       4.689311774722e+22       1.563087414007e+22      -4.273308045066e+25       1.468198156447e-04       7.598782127459e-02 
       3.134479162577e+08       7.694466615465e-15       1.478932708778e-03       2.119425393553e+11       1.424847565009e+04       4.545723504801e-05       4.466155016620e+12       8.538617358545e-04       2.655998822296e+22       7.664888397182e+16       4.029601330751e+17       6.109452186959e+21       2.036484062319e+21       3.483571410310e-08       1.224971996943e+22       4.491963998836e+22       4.491963998836e+22       1.497305345978e+22      -4.049702419377e+25       1.469397369652e-04       7.592597247381e-02 
       3.100967141038e+08       7.861672506509e-15       1.494915430158e-03       2.074348458919e+11       1.424847563411e+04       4.594848942318e-05       4.418405489375e+12       8.630893537664e-04       2.544221903330e+22       7.421661929980e+16       3.901731798264e+17       5.852337712246e+21       1.950779237415e+21       3.483571410310e-08       1.173419415485e+22       4.302921529019e+22       4.302921529019e+22       1.434291696680e+22      -3.837797210655e+25       1.470596585506e-04       7.586422634934e-02 
       3.067813410471e+08       8.032511889685e-15       1.511070873676e-03       2.030230242966e+11       1.424847561796e+04       4.644505276259e-05       4.371166472202e+12       8.724166935061e-04       2.437149082689e+22       7.186153659219e+16       3.777919892325e+17       5.606043823584e+21       1.868681274527e+21       3.483571410310e-08       1.124036409055e+22       4.121834839455e+22       4.121834839455e+22       1.373929958034e+22      -3.636980181266e+25       1.471795804042e-04       7.580258267141e-02 
       3.035014140237e+08       8.207063723036e-15       1.527400907435e-03       1.987050355176e+11       1.424847560163e+04       4.694698243998e-05       4.324432507024e+12       8.818448327490e-04       2.334582389798e+22       6.958118666832e+16       3.658036854091e+17       5.370115139831e+21       1.790038379943e+21       3.483571410310e-08       1.076731671735e+22       3.948369114004e+22       3.948369114004e+22       1.316108525172e+22      -3.446671129608e+25       1.472995025290e-04       7.574104121128e-02 
       3.002565540653e+08       8.385408680414e-15       1.543907419546e-03       1.944788838703e+11       1.424847558512e+04       4.745433644911e-05       4.278198194120e+12       8.913748608167e-04       2.236332185613e+22       6.737319806625e+16       3.541958010563e+17       5.144115444430e+21       1.714705148143e+21       3.483571410310e-08       1.031417740189e+22       3.782203627145e+22       3.782203627145e+22       1.260720490082e+22      -3.266320213795e+25       1.474194249282e-04       7.567960174120e-02 
       2.970463862554e+08       8.567629188791e-15       1.560592314490e-03       1.903426161159e+11       1.424847556843e+04       4.796717341047e-05       4.232458191501e+12       9.010078788028e-04       2.142216811994e+22       6.523527457662e+16       3.429562644937e+17       4.927626878863e+21       1.642542292954e+21       3.483571410310e-08       9.880108319489e+21       3.623031150983e+22       3.623031150983e+22       1.207663443943e+22      -3.095406363046e+25       1.475393476050e-04       7.561826403442e-02 
       2.938705396858e+08       8.753809466263e-15       1.577457522217e-03       1.862943205575e+11       1.424847555157e+04       4.848555257807e-05       4.187207214288e+12       9.107449997000e-04       2.052062255827e+22       6.316519285461e+16       3.320733871059e+17       4.720249170066e+21       1.573416390022e+21       3.483571410310e-08       9.464306905069e+21       3.470557387199e+22       3.470557387199e+22       1.156839287780e+22      -2.933435772205e+25       1.476592705627e-04       7.555702786515e-02 
       2.907286474138e+08       8.944035560943e-15       1.594504990862e-03       1.823321261577e+11       1.424847553452e+04       4.900953384629e-05       4.142440034108e+12       9.205873485284e-04       1.965701827291e+22       6.116080010784e+16       3.215358511873e+17       4.521598890346e+21       1.507199630115e+21       3.483571410310e-08       9.066004369269e+21       3.324500422918e+22       3.324500422918e+22       1.108154051084e+22      -2.779940475035e+25       1.477791938044e-04       7.549589300861e-02 
       2.876203464198e+08       9.138395390947e-15       1.611736688574e-03       1.784542016729e+11       1.424847551729e+04       4.953917775675e-05       4.098151478486e+12       9.305360624661e-04       1.882975851656e+22       5.922001185749e+16       3.113326981718e+17       4.331308748452e+21       1.443769582817e+21       3.483571410310e-08       8.684464276997e+21       3.184590209472e+22       3.184590209472e+22       1.061517718067e+22      -2.634476992169e+25       1.478991173336e-04       7.543485924099e-02 
       2.845452775656e+08       9.336978784892e-15       1.629154608963e-03       1.746587548076e+11       1.424847549987e+04       5.007454550537e-05       4.054336430247e+12       9.405922909805e-04       1.803731374053e+22       5.734080977060e+16       3.014533172367e+17       4.149026910474e+21       1.383008970158e+21       3.483571410310e-08       8.318981185812e+21       3.050568063094e+22       3.050568063094e+22       1.016844061227e+22      -2.496625049802e+25       1.480190411535e-04       7.537392633950e-02 
