# Matter power spectrum P(k) at redshift z=0
# for k=1.04891e-05 to 532.029 h/Mpc,
# number of wavenumbers equal to 629
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.397886078791e-03       5.183952372599e+03 
       1.484926201511e-03       5.476790740538e+03 
       1.575159748031e-03       5.777026640316e+03 
       1.668392391986e-03       6.083672514113e+03 
       1.764422207752e-03       6.395737335321e+03 
       1.863045496357e-03       6.712250327866e+03 
       1.964061583751e-03       7.032278433909e+03 
       2.067276527989e-03       7.354940532519e+03 
       2.172505783828e-03       7.679417037875e+03 
       2.279575944472e-03       8.004954400009e+03 
       2.388325715341e-03       8.330867190021e+03 
       2.498606282439e-03       8.656538520443e+03 
       2.610281227626e-03       8.981416178722e+03 
       2.723226123101e-03       9.305009019172e+03 
       2.837327913657e-03       9.626883673769e+03 
       2.952484171715e-03       9.946658280459e+03 
       3.068602289015e-03       1.026399974279e+04 
       3.185598651073e-03       1.057861510183e+04 
       3.303397826189e-03       1.089024128373e+04 
       3.421931789856e-03       1.119856888936e+04 
       3.541139197128e-03       1.150339447764e+04 
       3.660964709613e-03       1.180456318957e+04 
       3.781358379561e-03       1.210194766157e+04 
       3.902275090689e-03       1.239544391946e+04 
       4.023674053606e-03       1.268496774850e+04 
       4.145518352558e-03       1.297045018359e+04 
       4.267774539674e-03       1.325183732155e+04 
       4.390412272607e-03       1.352908787591e+04 
       4.513403991518e-03       1.380216982886e+04 
       4.636724631434e-03       1.407106114868e+04 
       4.760351366301e-03       1.433574495602e+04 
       4.884263381286e-03       1.459621024394e+04 
       5.008441670217e-03       1.485246561690e+04 
       5.132868855323e-03       1.510451528771e+04 
       5.257529026745e-03       1.535236046774e+04 
       5.382407599560e-03       1.559601343305e+04 
       5.507491186286e-03       1.583548675116e+04 
       5.632767483114e-03       1.607079668730e+04 
       5.758225168262e-03       1.630196465265e+04 
       5.883853811080e-03       1.652901397744e+04 
       6.009643790671e-03       1.675196862780e+04 
       6.135586222941e-03       1.697086024148e+04 
       6.261672895139e-03       1.718571281973e+04 
       6.387896207034e-03       1.739656438923e+04 
       6.514249118001e-03       1.760344217790e+04 
       6.640725099351e-03       1.780638158604e+04 
       6.767318091347e-03       1.800541861182e+04 
       6.894022464387e-03       1.820058257636e+04 
       7.020832983904e-03       1.839191619195e+04 
       7.147744778602e-03       1.857945098865e+04 
       7.274753311658e-03       1.876322272787e+04 
       7.401854354601e-03       1.894327122631e+04 
       7.529043963570e-03       1.911962983895e+04 
       7.656318457730e-03       1.929233740012e+04 
       7.783674399612e-03       1.946142481312e+04 
       7.911108577193e-03       1.962693401711e+04 
       8.038617987541e-03       1.978890562837e+04 
       8.166199821873e-03       1.994737141268e+04 
       8.293851451894e-03       2.010237207796e+04 
       8.421570417282e-03       2.025394210722e+04 
       8.549354414226e-03       2.040212193607e+04 
       8.677201284908e-03       2.054695022188e+04 
       8.805109007849e-03       2.068845543093e+04 
       8.933075689031e-03       2.082668265145e+04 
       9.061099553735e-03       2.096166177840e+04 
       9.189178939024e-03       2.109343442041e+04 
       9.317312286816e-03       2.122203271080e+04 
       9.445498137498e-03       2.134749618458e+04 
       9.573735124033e-03       2.146985478204e+04 
       9.702021966508e-03       2.158913951408e+04 
       9.830357467108e-03       2.170539295261e+04 
       9.958740505459e-03       2.181864265306e+04 
       1.008717003432e-02       2.192893304747e+04 
       1.021564507558e-02       2.203629112205e+04 
       1.034416471658e-02       2.214074607063e+04 
       1.047272810668e-02       2.224234068163e+04 
       1.060133445407e-02       2.234110180820e+04 
       1.072998302280e-02       2.243706983028e+04 
       1.085867313010e-02       2.253026828725e+04 
       1.098740414376e-02       2.262073587479e+04 
       1.111617547981e-02       2.270850096454e+04 
       1.124498660030e-02       2.279359019423e+04 
       1.137383701127e-02       2.287605142261e+04 
       1.150272626084e-02       2.295589911982e+04 
       1.163165393743e-02       2.303316184585e+04 
       1.176061966815e-02       2.310788811640e+04 
       1.188962311723e-02       2.318009421475e+04 
       1.201866398460e-02       2.324981067537e+04 
       1.214774200463e-02       2.331707508622e+04 
       1.227685694479e-02       2.338191384045e+04 
       1.240600860460e-02       2.344435035971e+04 
       1.253519681454e-02       2.350441717051e+04 
       1.266442143504e-02       2.356215400970e+04 
       1.279368235559e-02       2.361757786249e+04 
       1.292297949389e-02       2.367071744917e+04 
       1.305231279504e-02       2.372160912803e+04 
       1.318168223084e-02       2.377027430239e+04 
       1.331108779913e-02       2.381673415690e+04 
       1.344052952312e-02       2.386103757385e+04 
       1.357000745086e-02       2.390318294731e+04 
       1.369952165470e-02       2.394321140334e+04 
       1.382907223083e-02       2.398114750233e+04 
       1.395865929880e-02       2.401702100873e+04 
       1.408828300117e-02       2.405085641721e+04 
       1.421794350310e-02       2.408268016506e+04 
       1.434764099207e-02       2.411252105813e+04 
       1.447737567753e-02       2.414040045842e+04 
       1.460714779071e-02       2.416633472891e+04 
       1.473695758433e-02       2.419036727152e+04 
       1.486680533241e-02       2.421251168289e+04 
       1.499669133013e-02       2.423279203883e+04 
       1.512661589364e-02       2.425123910175e+04 
       1.525657935997e-02       2.426787577684e+04 
       1.538658208692e-02       2.428271890037e+04 
       1.551662445300e-02       2.429579494957e+04 
       1.564670685736e-02       2.430714059294e+04 
       1.577682971978e-02       2.431674814491e+04 
       1.590699348067e-02       2.432468214003e+04 
       1.603719860106e-02       2.433092076870e+04 
       1.616744556267e-02       2.433552124888e+04 
       1.629773486795e-02       2.433848932682e+04 
       1.642806704014e-02       2.433984903245e+04 
       1.655844262340e-02       2.433964850650e+04 
       1.668886218288e-02       2.433785221103e+04 
       1.681932630490e-02       2.433453514619e+04 
       1.694983559705e-02       2.432968603550e+04 
       1.708039068839e-02       2.432335894282e+04 
       1.721099222963e-02       2.431552946652e+04 
       1.734164089331e-02       2.430625839346e+04 
       1.747233737405e-02       2.429555745260e+04 
       1.760308238876e-02       2.428345242059e+04 
       1.773387667688e-02       2.426992438363e+04 
       1.786472100071e-02       2.425504185024e+04 
       1.799561614561e-02       2.423880663073e+04 
       1.812656292038e-02       2.422123031435e+04 
       1.825756215753e-02       2.420234476751e+04 
       1.838861471362e-02       2.418215428096e+04 
       1.851972146962e-02       2.416070257046e+04 
       1.865088333130e-02       2.413797854407e+04 
       1.878210122957e-02       2.411403424369e+04 
       1.891337612093e-02       2.408888109525e+04 
       1.904470898785e-02       2.406253050048e+04 
       1.917610083921e-02       2.403499589858e+04 
       1.930755271082e-02       2.400628050431e+04 
       1.943906566578e-02       2.397642916247e+04 
       1.957064079508e-02       2.394545650824e+04 
       1.970227921803e-02       2.391338372121e+04 
       1.983398208284e-02       2.388024216086e+04 
       1.996575056715e-02       2.384599092054e+04 
       2.009758587856e-02       2.381071198324e+04 
       2.022948925529e-02       2.377442645079e+04 
       2.036146196672e-02       2.373707663027e+04 
       2.049350531405e-02       2.369877842779e+04 
       2.062562063094e-02       2.365945676094e+04 
       2.075780928418e-02       2.361917247733e+04 
       2.089007267438e-02       2.357800374536e+04 
       2.102241223668e-02       2.353582482480e+04 
       2.115482944151e-02       2.349279918991e+04 
       2.128732579530e-02       2.344886053610e+04 
       2.141990284132e-02       2.340401737482e+04 
       2.155256216048e-02       2.335836043055e+04 
       2.168530537212e-02       2.331179077764e+04 
       2.181813413493e-02       2.326446873342e+04 
       2.195105014780e-02       2.321624274729e+04 
       2.208405515077e-02       2.316724365628e+04 
       2.221715092594e-02       2.311752007884e+04 
       2.235033929846e-02       2.306700920510e+04 
       2.248362213756e-02       2.301579252001e+04 
       2.261700135755e-02       2.296377696896e+04 
       2.275047891890e-02       2.291102445664e+04 
       2.288405682937e-02       2.285762541164e+04 
       2.301773714510e-02       2.280354655561e+04 
       2.315152197184e-02       2.274874670136e+04 
       2.328541346610e-02       2.269327075785e+04 
       2.341941383645e-02       2.263720357212e+04 
       2.355352534477e-02       2.258048890052e+04 
       2.368775030761e-02       2.252313338540e+04 
       2.382209109752e-02       2.246519892762e+04 
       2.395655014453e-02       2.240666338257e+04 
       2.409112993751e-02       2.234753937020e+04 
       2.422583302577e-02       2.228788319266e+04 
       2.436066202058e-02       2.222766916742e+04 
       2.449561959673e-02       2.216689824372e+04 
       2.463070849427e-02       2.210564463877e+04 
       2.476593152014e-02       2.204386031600e+04 
       2.490129154998e-02       2.198161159474e+04 
       2.503679152996e-02       2.191883764304e+04 
       2.517243447861e-02       2.185559084598e+04 
       2.530822348883e-02       2.179190578035e+04 
       2.544416172986e-02       2.172780394059e+04 
       2.558025244936e-02       2.166320029585e+04 
       2.571649897558e-02       2.159819259528e+04 
       2.585290471955e-02       2.153280880770e+04 
       2.598947317741e-02       2.146697524544e+04 
       2.612620793273e-02       2.140083689556e+04 
       2.626311265903e-02       2.133424536151e+04 
       2.640019112227e-02       2.126729248712e+04 
       2.653744718351e-02       2.120002387811e+04 
       2.667488480162e-02       2.113237930213e+04 
       2.681250803609e-02       2.106442943949e+04 
       2.695032104994e-02       2.099612771559e+04 
       2.708832811277e-02       2.092755918046e+04 
       2.722653360388e-02       2.085868659792e+04 
       2.736494201548e-02       2.078948896302e+04 
       2.750355795611e-02       2.071999955875e+04 
       2.764238615406e-02       2.065028050230e+04 
       2.778143146103e-02       2.058030834135e+04 
       2.792069885587e-02       2.051002513634e+04 
       2.806019344845e-02       2.043955728152e+04 
       2.819992048372e-02       2.036886695428e+04 
       2.833988534586e-02       2.029787959508e+04 
       2.848009356268e-02       2.022672237281e+04 
       2.862055081011e-02       2.015537292453e+04 
       2.876126291688e-02       2.008385759245e+04 
       2.890223586943e-02       2.001210313711e+04 
       2.904347581694e-02       1.994019632041e+04 
       2.918498907666e-02       1.986806490026e+04 
       2.932678213931e-02       1.979589740474e+04 
       2.946886167488e-02       1.972346781276e+04 
       2.961123453850e-02       1.965095949833e+04 
       2.975390777663e-02       1.957826460235e+04 
       2.989688863354e-02       1.950547453312e+04 
       3.004018455797e-02       1.943252229868e+04 
       3.018380321015e-02       1.935945874630e+04 
       3.032775246909e-02       1.928635109099e+04 
       3.047204044014e-02       1.921310473017e+04 
       3.061667546298e-02       1.913972998437e+04 
       3.076166611986e-02       1.906636013251e+04 
       3.090702124423e-02       1.899272172900e+04 
       3.105274992980e-02       1.891914619562e+04 
       3.119886153992e-02       1.884554432553e+04 
       3.134536571748e-02       1.877185629092e+04 
       3.149227239519e-02       1.869802822514e+04 
       3.163959180637e-02       1.862422382700e+04 
       3.178733449620e-02       1.855036290997e+04 
       3.193551133357e-02       1.847649027368e+04 
       3.208413352342e-02       1.840251869965e+04 
       3.223321261969e-02       1.832856331732e+04 
       3.238276053894e-02       1.825460469820e+04 
       3.253278957456e-02       1.818054730361e+04 
       3.268331241174e-02       1.810652968252e+04 
       3.283434214312e-02       1.803255663188e+04 
       3.298589228533e-02       1.795848167180e+04 
       3.313797679625e-02       1.788445192323e+04 
       3.329061009321e-02       1.781044750394e+04 
       3.344380707216e-02       1.773640801211e+04 
       3.359758312779e-02       1.766239466663e+04 
       3.375195417473e-02       1.758841439433e+04 
       3.390693666989e-02       1.751445581965e+04 
       3.406254763600e-02       1.744049005542e+04 
       3.421880468642e-02       1.736659964403e+04 
       3.437572605135e-02       1.729269534299e+04 
       3.453333060546e-02       1.721888308219e+04 
       3.469163789712e-02       1.714500420100e+04 
       3.485066817924e-02       1.707126358106e+04 
       3.501044244193e-02       1.699750397986e+04 
       3.517098244706e-02       1.692388099751e+04 
       3.533231076483e-02       1.685021618144e+04 
       3.549445081255e-02       1.677659509109e+04 
       3.565742689573e-02       1.670306982749e+04 
       3.582126425171e-02       1.662952964484e+04 
       3.598598909594e-02       1.655610781860e+04 
       3.615162867121e-02       1.648267356270e+04 
       3.631821129996e-02       1.640937657794e+04 
       3.648576643995e-02       1.633607957705e+04 
       3.665432474352e-02       1.626286879805e+04 
       3.682391812078e-02       1.618968333243e+04 
       3.699457980702e-02       1.611656595708e+04 
       3.716634443457e-02       1.604350036719e+04 
       3.733924810969e-02       1.597048581139e+04 
       3.751332849471e-02       1.589755201775e+04 
       3.768862489594e-02       1.582466838270e+04 
       3.786517835784e-02       1.575184877708e+04 
       3.804303176402e-02       1.567907648571e+04 
       3.822222994553e-02       1.560637213553e+04 
       3.840281979729e-02       1.553369699859e+04 
       3.858485040318e-02       1.546108583464e+04 
       3.876837317076e-02       1.538851928272e+04 
       3.895344197637e-02       1.531598851450e+04 
       3.914011332165e-02       1.524351559998e+04 
       3.932844650257e-02       1.517108489557e+04 
       3.951850379214e-02       1.509866837193e+04 
       3.971035063814e-02       1.502632172742e+04 
       3.990405587745e-02       1.495399096991e+04 
       4.009969196849e-02       1.488167930718e+04 
       4.029733524381e-02       1.480944265600e+04 
       4.049706618484e-02       1.473718216175e+04 
       4.069896972109e-02       1.466490783021e+04 
       4.090313555663e-02       1.459265445203e+04 
       4.110965852661e-02       1.452042926007e+04 
       4.131863898734e-02       1.444819816412e+04 
       4.153018324369e-02       1.437597925132e+04 
       4.174440401811e-02       1.430371742276e+04 
       4.196142096612e-02       1.423143924614e+04 
       4.218136124404e-02       1.415913290525e+04 
       4.240436013503e-02       1.408676873200e+04 
       4.263056174101e-02       1.401438210097e+04 
       4.286011974856e-02       1.394191158685e+04 
       4.309319827856e-02       1.386939750055e+04 
       4.332997283054e-02       1.379677204603e+04 
       4.357063133441e-02       1.372409182903e+04 
       4.381537532452e-02       1.365121476742e+04 
       4.406442125307e-02       1.357835914940e+04 
       4.431800196285e-02       1.350531846942e+04 
       4.457636834275e-02       1.343206719968e+04 
       4.483979119325e-02       1.335872365293e+04 
       4.510856333426e-02       1.328509426179e+04 
       4.538300199294e-02       1.321136445640e+04 
       4.566345151674e-02       1.313737043183e+04 
       4.595028646473e-02       1.306319288231e+04 
       4.624391514091e-02       1.298864999545e+04 
       4.654478364556e-02       1.291384752501e+04 
       4.685338053600e-02       1.283869956003e+04 
       4.717024220698e-02       1.276317674375e+04 
       4.749595912414e-02       1.268726722417e+04 
       4.783118307280e-02       1.261090921581e+04 
       4.817663562036e-02       1.253413897691e+04 
       4.853311803522e-02       1.245679037021e+04 
       4.890152296177e-02       1.237884777338e+04 
       4.928284822174e-02       1.230029872236e+04 
       4.967821320238e-02       1.222107908970e+04 
       5.008887840542e-02       1.214098886208e+04 
       5.051626887636e-02       1.206005923958e+04 
       5.096200241803e-02       1.197821937840e+04 
       5.142792372821e-02       1.189529371051e+04 
       5.191614590066e-02       1.181113498114e+04 
       5.242910110910e-02       1.172562899949e+04 
       5.296960276967e-02       1.163859331761e+04 
       5.354092206539e-02       1.154983716189e+04 
       5.414688241919e-02       1.145896446719e+04 
       5.479197629711e-02       1.136581310613e+04 
       5.548150952391e-02       1.126989334575e+04 
       5.622177887838e-02       1.117069007504e+04 
       5.702028861085e-02       1.106756462369e+04 
       5.788600966676e-02       1.095967156292e+04 
       5.882967979155e-02       1.084587728058e+04 
       5.986412958140e-02       1.072474453332e+04 
       6.100459243630e-02       1.059424797783e+04 
       6.226890535368e-02       1.045167516708e+04 
       6.367742119705e-02       1.029350608461e+04 
       6.525232954573e-02       1.011494614935e+04 
       6.701596160454e-02       9.910000800982e+03 
       6.898767358506e-02       9.671595403581e+03 
       7.117933396281e-02       9.392354218223e+03 
       7.359050081410e-02       9.066460566422e+03 
       7.620563574637e-02       8.692009918407e+03 
       7.899570017239e-02       8.273268727374e+03 
       8.192414692554e-02       7.821383586862e+03 
       8.495435432575e-02       7.352840983993e+03 
       8.805505675198e-02       6.886516322203e+03 
       9.120245853746e-02       6.440544845517e+03 
       9.437984303313e-02       6.029802874128e+03 
       9.757608136450e-02       5.664585084203e+03 
       1.007840190136e-01       5.350189573169e+03 
       1.039991572468e-01       5.087275344341e+03 
       1.072187060196e-01       4.872534570478e+03 
       1.104409495686e-01       4.699663567258e+03 
       1.136648381434e-01       4.560211935204e+03 
       1.168897313977e-01       4.444614648188e+03 
       1.201152393597e-01       4.342986851442e+03 
       1.233411247056e-01       4.246019749504e+03 
       1.265672430101e-01       4.145805710172e+03 
       1.297935063276e-01       4.036447530355e+03 
       1.330198610346e-01       3.914495994535e+03 
       1.362462743631e-01       3.779066748479e+03 
       1.394727262213e-01       3.631633498792e+03 
       1.426992042264e-01       3.475541228874e+03 
       1.459257006890e-01       3.315364792996e+03 
       1.491522107817e-01       3.156170017557e+03 
       1.523787314264e-01       3.002893989626e+03 
       1.556052606180e-01       2.859755837549e+03 
       1.588317970135e-01       2.729932390679e+03 
       1.620583396809e-01       2.615348020328e+03 
       1.652848879464e-01       2.516654561239e+03 
       1.685114413013e-01       2.433309664416e+03 
       1.717379993439e-01       2.363767161316e+03 
       1.749645617442e-01       2.305715799954e+03 
       1.781911282219e-01       2.256348149354e+03 
       1.814176985322e-01       2.212645055489e+03 
       1.846442724572e-01       2.171940715418e+03 
       1.878708497996e-01       2.131573406660e+03 
       1.910974303793e-01       2.088962551622e+03 
       1.943240140302e-01       2.042569608139e+03 
       1.975506005985e-01       1.991635816193e+03 
       2.007771899412e-01       1.936205065996e+03 
       2.040037819248e-01       1.877035873596e+03 
       2.072303764245e-01       1.815388135756e+03 
       2.104569733235e-01       1.752825895865e+03 
       2.136835725121e-01       1.690951200984e+03 
       2.169101738871e-01       1.631258737843e+03 
       2.201367773519e-01       1.574975249955e+03 
       2.233633828149e-01       1.523003302236e+03 
       2.265899901904e-01       1.475896242470e+03 
       2.298165993972e-01       1.433864727706e+03 
       2.330432103586e-01       1.396781420748e+03 
       2.362698230023e-01       1.364222896949e+03 
       2.394964372598e-01       1.335509270847e+03 
       2.427230530664e-01       1.309775105979e+03 
       2.459496703607e-01       1.286074835099e+03 
       2.491762890845e-01       1.263460169164e+03 
       2.524029091827e-01       1.241081700346e+03 
       2.556295306028e-01       1.218263715468e+03 
       2.588561532952e-01       1.194533606769e+03 
       2.620827772125e-01       1.169640240521e+03 
       2.653094023099e-01       1.143550676739e+03 
       2.685360285445e-01       1.116422966797e+03 
       2.717626558755e-01       1.088553746404e+03 
       2.749892842642e-01       1.060373177236e+03 
       2.782159136735e-01       1.032371086731e+03 
       2.814425440681e-01       1.005025948172e+03 
       2.846691754144e-01       9.788047299388e+02 
       2.878958076802e-01       9.540566379120e+02 
       2.911224408347e-01       9.310128316458e+02 
       2.943490748485e-01       9.097537573606e+02 
       2.975757096935e-01       8.902483130689e+02 
       3.008023453429e-01       8.723612300004e+02 
       3.040289817709e-01       8.558630000680e+02 
       3.072556189528e-01       8.405046158435e+02 
       3.104822568651e-01       8.259900167543e+02 
       3.137088954850e-01       8.120377139764e+02 
       3.169355347908e-01       7.983847457030e+02 
       3.201621747618e-01       7.847928478047e+02 
       3.233888153778e-01       7.710875679669e+02 
       3.266154566197e-01       7.571604981500e+02 
       3.298420984691e-01       7.429748572428e+02 
       3.330687409081e-01       7.285649842119e+02 
       3.362953839198e-01       7.140273045780e+02 
       3.395220274876e-01       6.994784203277e+02 
       3.427486715959e-01       6.850684916344e+02 
       3.459753162295e-01       6.709329728652e+02 
       3.492019613737e-01       6.571984584799e+02 
       3.524286070145e-01       6.439650129564e+02 
       3.556552531381e-01       6.313180343208e+02 
       3.588818997317e-01       6.193057861486e+02 
       3.621085467825e-01       6.079344169865e+02 
       3.653351942785e-01       5.971946238452e+02 
       3.685618422077e-01       5.870330472581e+02 
       3.717884905590e-01       5.773550180250e+02 
       3.750151393214e-01       5.680707237830e+02 
       3.782417884843e-01       5.590778406286e+02 
       3.814684380375e-01       5.502882759760e+02 
       3.846950879711e-01       5.416295670865e+02 
       3.879217382757e-01       5.330505533782e+02 
       3.911483889419e-01       5.245097377040e+02 
       3.943750399609e-01       5.159981918401e+02 
       3.976016913241e-01       5.075053704492e+02 
       4.008283430231e-01       4.990423031520e+02 
       4.040549950499e-01       4.906478767523e+02 
       4.072816473965e-01       4.823378843882e+02 
       4.105083000555e-01       4.741625975505e+02 
       4.137349530195e-01       4.661636353075e+02 
       4.169616062814e-01       4.583758033107e+02 
       4.201882598344e-01       4.508149099435e+02 
       4.234149136716e-01       4.435041566570e+02 
       4.266415677867e-01       4.364391696163e+02 
       4.298682221734e-01       4.296154827643e+02 
       4.330948768256e-01       4.230260345333e+02 
       4.363215317373e-01       4.166550027200e+02 
       4.395481869029e-01       4.104791057068e+02 
       4.427748423167e-01       4.044838363258e+02 
       4.460014979734e-01       3.986402688686e+02 
       4.492281538677e-01       3.929241121225e+02 
       4.524548099945e-01       3.873038998518e+02 
       4.556814663489e-01       3.817620327584e+02 
       4.589081229260e-01       3.762855550991e+02 
       4.621347797211e-01       3.708686954056e+02 
       4.653614367298e-01       3.655074172006e+02 
       4.685880939475e-01       3.602080241903e+02 
       4.718147513699e-01       3.549771894530e+02 
       4.750414089930e-01       3.498181357437e+02 
       4.782680668126e-01       3.447455782916e+02 
       4.814947248247e-01       3.397617725856e+02 
       4.847213830255e-01       3.348780995683e+02 
       4.879480414112e-01       3.301096993452e+02 
       4.911746999782e-01       3.254623782098e+02 
       4.944013587230e-01       3.209365945614e+02 
       4.976280176419e-01       3.165321973508e+02 
       5.008546767318e-01       3.122479924606e+02 
       5.040813359892e-01       3.080692205488e+02 
       5.073079954110e-01       3.039865109395e+02 
       5.105346549940e-01       2.999887817107e+02 
       5.137613147352e-01       2.960667680598e+02 
       5.169879746317e-01       2.922172310779e+02 
       5.202146346804e-01       2.884295031492e+02 
       5.234412948787e-01       2.847007218960e+02 
       5.266679552237e-01       2.810239038128e+02 
       5.298946157128e-01       2.773957889651e+02 
       5.331212763433e-01       2.738121684572e+02 
       5.363479371127e-01       2.702776305831e+02 
       5.395745980184e-01       2.667961671604e+02 
       5.428012590581e-01       2.633716159650e+02 
       5.460279202294e-01       2.600072870796e+02 
       5.492545815298e-01       2.567054828601e+02 
       5.524812429572e-01       2.534660362624e+02 
       5.557079045094e-01       2.502873807835e+02 
       5.589345661841e-01       2.471719082202e+02 
       5.621612279793e-01       2.441164658414e+02 
       5.653878898929e-01       2.411188351262e+02 
       5.686145519228e-01       2.381822333592e+02 
       5.718412140672e-01       2.353034000464e+02 
       5.750678763240e-01       2.324792150515e+02 
       5.782945386913e-01       2.297048581245e+02 
       5.815212011674e-01       2.269777620601e+02 
       5.847478637504e-01       2.242925871777e+02 
       5.879745264386e-01       2.216488695846e+02 
       5.912011892302e-01       2.190462129316e+02 
       5.944278521235e-01       2.164810754830e+02 
       5.976545151170e-01       2.139564491845e+02 
       6.008811782089e-01       2.114717992300e+02 
       6.041078413976e-01       2.090216699451e+02 
       6.073345046818e-01       2.066098323619e+02 
       6.105611680597e-01       2.042271369411e+02 
       6.137878315300e-01       2.018831227285e+02 
       6.170144950912e-01       1.995762955805e+02 
       6.202411587419e-01       1.973085543064e+02 
       6.234678224806e-01       1.950785438523e+02 
       6.266944863061e-01       1.928841126952e+02 
       6.299211502169e-01       1.907332212307e+02 
       6.331478142118e-01       1.886156688032e+02 
       6.363744782895e-01       1.865288988547e+02 
       6.396011424487e-01       1.844771269432e+02 
       6.428278066882e-01       1.824575102266e+02 
       6.460544710068e-01       1.804709961080e+02 
       6.492811354033e-01       1.785165284807e+02 
       6.525077998765e-01       1.765913928337e+02 
       6.557344644254e-01       1.746948029998e+02 
       6.589611290488e-01       1.728243239629e+02 
       6.621877937456e-01       1.709792928980e+02 
       6.654144585147e-01       1.691608029568e+02 
       6.686411233551e-01       1.673673475572e+02 
       6.718677882658e-01       1.655996330192e+02 
       6.750944532457e-01       1.638599311307e+02 
       6.783211182939e-01       1.621439019965e+02 
       6.815477834094e-01       1.604537582073e+02 
       6.847744485912e-01       1.587879841950e+02 
       6.880011138384e-01       1.571433705307e+02 
       6.912277791501e-01       1.555241786833e+02 
       6.944544445253e-01       1.539276693200e+02 
       6.976811099633e-01       1.523565082535e+02 
       7.009077754631e-01       1.508089241087e+02 
       7.041344410239e-01       1.492844537907e+02 
       7.073611066448e-01       1.477816887030e+02 
       7.105877723250e-01       1.462998764283e+02 
       7.138144380637e-01       1.448381015592e+02 
       7.170411038602e-01       1.433962822296e+02 
       7.202677697136e-01       1.419745365236e+02 
       7.234944356232e-01       1.405730613738e+02 
       7.267211015882e-01       1.391913990254e+02 
       7.299477676079e-01       1.378287354242e+02 
       7.331744336816e-01       1.364838624779e+02 
       7.364010998086e-01       1.351565248619e+02 
       7.396277659881e-01       1.338457915971e+02 
       7.428544322194e-01       1.325524208296e+02 
       7.460810985020e-01       1.312768525306e+02 
       7.493077648351e-01       1.300184405812e+02 
       7.525344312181e-01       1.287777066750e+02 
       7.557610976503e-01       1.275539258632e+02 
       8.254047932426e-01       1.046646212195e+02 
       9.259424423964e-01       8.064739864532e+01 
       1.085469675403e+00       5.596719282508e+01 
       1.338323482928e+00       3.431058008345e+01 
       1.682457211057e+00       1.991122439021e+01 
       2.118045772594e+00       1.141291560836e+01 
       2.666461501102e+00       6.487292070184e+00 
       3.356876143238e+00       3.660711597126e+00 
       4.226056680969e+00       2.051467859149e+00 
       5.320290147354e+00       1.142678441136e+00 
       6.697848464622e+00       6.328509430125e-01 
       8.432091636459e+00       3.486561875751e-01 
       1.061537443572e+01       1.911428153196e-01 
       1.336396463283e+01       1.043163138385e-01 
       1.682423467859e+01       5.668505234031e-02 
       2.118045657087e+01       3.064710011211e-02 
       2.666461501047e+01       1.649651966950e-02 
       3.356876143238e+01       8.831486317614e-03 
       4.226056680969e+01       4.690418156304e-03 
       5.320290147354e+01       2.457536619499e-03 
       6.697848464622e+01       1.291034218051e-03 
       8.432091636459e+01       6.611512315896e-04 
       1.061537443572e+02       3.299936664481e-04 
       1.336396463283e+02       1.572296207415e-04 
       1.682423467859e+02       7.017762860803e-05 
       2.118045657087e+02       2.802388237829e-05 
       2.666461501047e+02       9.330253448559e-06 
       3.356876143238e+02       2.155913272757e-06 
       4.226056680969e+02       2.679313785521e-07 
