# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   43       1.718964938940e-10       9.840288200597e-15       2.086230775309e-13       7.356841008258e-17       7.231678870882e-11       7.353560164103e-12      -6.596669930324e-15 
   44       1.744338302834e-10       1.061456709731e-14       1.950359647533e-13       7.703989587851e-17       6.891576056670e-11       7.036849946978e-12      -7.012416452351e-15 
   45       1.769975576652e-10       1.142635350886e-14       1.798995220642e-13       8.059278744023e-17       6.571471895947e-11       6.740201557702e-12      -7.379236840876e-15 
   46       1.795896209986e-10       1.227612377296e-14       1.631768912729e-13       8.422708488311e-17       6.270860744534e-11       6.463220535424e-12      -7.664312694767e-15 
   47       1.822111298696e-10       1.316429255650e-14       1.448372338567e-13       8.794277360520e-17       5.989390982187e-11       6.204764135261e-12      -7.877322975472e-15 
   48       1.848605508355e-10       1.409121610020e-14       1.248504711242e-13       9.173982717850e-17       5.725817508207e-11       5.962677641479e-12      -8.031120657517e-15 
   49       1.875334746474e-10       1.505718975654e-14       1.031872225268e-13       9.561820700842e-17       5.477935308260e-11       5.733722187996e-12      -8.141924955736e-15 
   50       1.902249252550e-10       1.606244562137e-14       7.981837310157e-14       9.957786190704e-17       5.243243197455e-11       5.514502119926e-12      -8.228484022706e-15 
   51       1.929375657453e-10       1.710715038291e-14       5.471378050162e-14       1.036187274665e-16       5.021301572364e-11       5.304711290337e-12      -8.308849137116e-15 
   52       1.956753174436e-10       1.819140263308e-14       2.784311037048e-14       1.077407259269e-16       4.811899810306e-11       5.104643167364e-12      -8.403057181830e-15 
   53       1.984409023306e-10       1.931523032328e-14      -8.239007291136e-16       1.119437659109e-16       4.614350717171e-11       4.914243762323e-12      -8.534224012471e-15 
   54       2.012357298779e-10       2.047858830677e-14      -3.131752445692e-14       1.162277420791e-16       4.427458455470e-11       4.733086487437e-12      -8.728688236175e-15 
   55       2.040603761256e-10       2.168139363903e-14      -6.366337171704e-14       1.205925428638e-16       4.249883141623e-11       4.560587086757e-12      -9.007215564423e-15 
   56       2.069164195283e-10       2.292364737832e-14      -9.786684616866e-14       1.250380767084e-16       4.081414176383e-11       4.396768552937e-12      -9.355723753718e-15 
   57       2.098048629577e-10       2.420533873821e-14      -1.339249672566e-13       1.295642517426e-16       3.921957060488e-11       4.241642193547e-12      -9.747536951485e-15 
   58       2.127254932900e-10       2.552640901537e-14      -1.718306764133e-13       1.341709682462e-16       3.771148184066e-11       4.094968761301e-12      -1.015148788584e-14 
   59       2.156767913172e-10       2.688675060302e-14      -2.115727312085e-13       1.388581186190e-16       3.628338209331e-11       3.956242665287e-12      -1.053171335502e-14 
   60       2.186558416576e-10       2.828620600433e-14      -2.531355994998e-13       1.436255873512e-16       3.492575453281e-11       3.824676182198e-12      -1.084744971686e-14 
   61       2.216596332635e-10       2.972450268364e-14      -2.965020211219e-13       1.484732661470e-16       3.362870015957e-11       3.699418603132e-12      -1.106242945492e-14 
   62       2.246895058713e-10       3.120104276388e-14      -3.416616043368e-13       1.534011033302e-16       3.239093038007e-11       3.580306873986e-12      -1.117599821357e-14 
   63       2.277475462822e-10       3.271506415889e-14      -3.886039798983e-13       1.584090655258e-16       3.121250722043e-11       3.467256193692e-12      -1.119865119435e-14 
   64       2.308352407779e-10       3.426569760773e-14      -4.373162829900e-13       1.634971239265e-16       3.009213841769e-11       3.360031777100e-12      -1.114314655067e-14 
   65       2.339534291542e-10       3.585196365219e-14      -4.877831320147e-13       1.686652547441e-16       2.902710032529e-11       3.258240520534e-12      -1.102460551211e-14 
   66       2.371022587539e-10       3.747276961444e-14      -5.399866073832e-13       1.739134396598e-16       2.801316081844e-11       3.161322667351e-12      -1.086061250880e-14 
   67       2.402811385002e-10       3.912690657461e-14      -5.939062303034e-13       1.792416662756e-16       2.704450219953e-11       3.068543473498e-12      -1.067131529574e-14 
   68       2.434893287259e-10       4.081316535214e-14      -6.495200383538e-13       1.846499368072e-16       2.611527412177e-11       2.979182060536e-12      -1.047558338318e-14 
   69       2.467279521942e-10       4.253071849560e-14      -7.068081126917e-13       1.901382952015e-16       2.522479008289e-11       2.893161040641e-12      -1.027835562160e-14 
   70       2.499983098590e-10       4.427881062012e-14      -7.657497307297e-13       1.957068063491e-16       2.437325021973e-11       2.810530084032e-12      -1.008089699281e-14 
   71       2.533012519497e-10       4.605664627283e-14      -8.263223393056e-13       2.013555489779e-16       2.356016968288e-11       2.731276787316e-12      -9.884512793793e-15 
   72       2.566371482650e-10       4.786338995404e-14      -8.885015615224e-13       2.070846163151e-16       2.278434323054e-11       2.655323382213e-12      -9.690547950529e-15 
   73       2.600058584670e-10       4.969816613840e-14      -9.522612035876e-13       2.128941167487e-16       2.204380982241e-11       2.582523444266e-12      -9.500386331705e-15 
   74       2.634067023750e-10       5.156005929605e-14      -1.017573261654e-12       2.187841744892e-16       2.133581721351e-11       2.512658601555e-12      -9.315450062494e-15 
   75       2.668384302597e-10       5.344811391383e-14      -1.084407928658e-12       2.247549302313e-16       2.065678654807e-11       2.445435243416e-12      -9.137198838301e-15 
   76       2.702998174527e-10       5.536128014057e-14      -1.152733049712e-12       2.308065349722e-16       2.000320029061e-11       2.380561924759e-12      -8.967045309616e-15 
   77       2.737916390242e-10       5.729823923313e-14      -1.222512358507e-12       2.369391287011e-16       1.937453121835e-11       2.318005150141e-12      -8.806084939796e-15 
   78       2.773150029006e-10       5.925754617021e-14      -1.293706930238e-12       2.431528590079e-16       1.877078570041e-11       2.257774470257e-12      -8.655315409910e-15 
   79       2.808707408631e-10       6.123768012815e-14      -1.366275700133e-12       2.494478880948e-16       1.819161153819e-11       2.199844314185e-12      -8.515713809113e-15 
   80       2.844593916437e-10       6.323704338715e-14      -1.440175458979e-12       2.558243932974e-16       1.763628149301e-11       2.144152352825e-12      -8.388234227370e-15 
   81       2.880811840217e-10       6.525396023738e-14      -1.515360848657e-12       2.622825676066e-16       1.710367681379e-11       2.090597862347e-12      -8.273805348187e-15 
   82       2.917360199193e-10       6.728667588513e-14      -1.591784357674e-12       2.688226201894e-16       1.659227076463e-11       2.039040087630e-12      -8.173328041333e-15 
   83       2.954234574977e-10       6.933335535897e-14      -1.669396316696e-12       2.754447769107e-16       1.610011215248e-11       1.989296605713e-12      -8.087672955565e-15 
   84       2.991429920607e-10       7.139214952127e-14      -1.748145607839e-12       2.821492771383e-16       1.562529925997e-11       1.941189093457e-12      -8.017262277438e-15 
   85       3.028949892963e-10       7.346140807246e-14      -1.827981937454e-12       2.889363624072e-16       1.516752799920e-11       1.894692933033e-12      -7.960740615802e-15 
   86       3.066798764735e-10       7.553950001701e-14      -1.908853933684e-12       2.958062868234e-16       1.472677140111e-11       1.849809522628e-12      -7.916078340023e-15 
   87       3.104978466675e-10       7.762474973115e-14      -1.990708473615e-12       3.027593210650e-16       1.430280392051e-11       1.806520249879e-12      -7.880958565650e-15 
   88       3.143488468604e-10       7.971543699683e-14      -2.073490690807e-12       3.097957528412e-16       1.389519320584e-11       1.764785652034e-12      -7.852767758337e-15 
   89       3.182325660431e-10       8.180979703566e-14      -2.157143982821e-12       3.169158873511e-16       1.350329186891e-11       1.724544576098e-12      -7.828586337760e-15 
   90       3.221484233163e-10       8.390602054295e-14      -2.241610018746e-12       3.241200477429e-16       1.312622925466e-11       1.685713338992e-12      -7.805179281540e-15 
   91       3.260955559912e-10       8.600225372160e-14      -2.326828746728e-12       3.314085755724e-16       1.276290321088e-11       1.648184887702e-12      -7.778986729164e-15 
   92       3.300728076917e-10       8.809659831612e-14      -2.412738401498e-12       3.387818312622e-16       1.241197185794e-11       1.611827959439e-12      -7.746114585904e-15 
   93       3.340790741832e-10       9.018714082855e-14      -2.499276285335e-12       3.462402018501e-16       1.207217180669e-11       1.576519243275e-12      -7.703228189531e-15 
   94       3.381144262042e-10       9.227204511879e-14      -2.586381228967e-12       3.537841245717e-16       1.174334543558e-11       1.542247222439e-12      -7.650407468257e-15 
   95       3.421791342948e-10       9.434947385900e-14      -2.673991516429e-12       3.614140676892e-16       1.142555361810e-11       1.509022469793e-12      -7.588705824438e-15 
   96       3.462733192213e-10       9.641756102127e-14      -2.762044162512e-12       3.691305240701e-16       1.111875934215e-11       1.476845656268e-12      -7.519288293494e-15 
   97       3.503969449870e-10       9.847441231216e-14      -2.850474930900e-12       3.769340117455e-16       1.082282396095e-11       1.445707164026e-12      -7.443434544028e-15 
   98       3.545498118445e-10       1.005181056073e-13      -2.939218352324e-12       3.848250744693e-16       1.053750344386e-11       1.415586699619e-12      -7.362541877940e-15 
   99       3.587315493075e-10       1.025466913857e-13      -3.028207742700e-12       3.928042822773e-16       1.026244462720e-11       1.386452907148e-12      -7.278128230542e-15 
  100       3.629416091620e-10       1.045581931649e-13      -3.117375221275e-12       4.008722320459e-16       9.997181465118e-12       1.358262981422e-12      -7.191835170673e-15 
  101       3.671792584784e-10       1.065506079346e-13      -3.206651728777e-12       4.090295480513e-16       9.741131280430e-12       1.330962281122e-12      -7.105430900817e-15 
  102       3.714435726228e-10       1.085219065920e-13      -3.295967045550e-12       4.172768825285e-16       9.493591015451e-12       1.304483941954e-12      -7.020813257214e-15 
  103       3.757334282694e-10       1.104700343761e-13      -3.385249809708e-12       4.256149162300e-16       9.253733482842e-12       1.278748489813e-12      -6.940012709981e-15 
  104       3.800477363290e-10       1.123929622624e-13      -3.474428117027e-12       4.340443396926e-16       9.020794798266e-12       1.253682527996e-12      -6.864755693036e-15 
  105       3.843861916243e-10       1.142888481187e-13      -3.563431373834e-12       4.425657929513e-16       8.794673589258e-12       1.229278506984e-12      -6.795080952100e-15 
  106       3.887486119283e-10       1.161558982309e-13      -3.652188729412e-12       4.511799186858e-16       8.575406118057e-12       1.205542345090e-12      -6.730541008425e-15 
  107       3.931347027908e-10       1.179923192687e-13      -3.740628540837e-12       4.598873811281e-16       8.362980699631e-12       1.182474900310e-12      -6.670623328744e-15 
  108       3.975440531862e-10       1.197963192807e-13      -3.828678397520e-12       4.686888664102e-16       8.157336053424e-12       1.160071793088e-12      -6.614748493840e-15 
  109       4.019761311621e-10       1.215661086886e-13      -3.916265145742e-12       4.775850829102e-16       7.958359655092e-12       1.138323229078e-12      -6.562268367126e-15 
  110       4.064302794875e-10       1.232999012819e-13      -4.003314913192e-12       4.865767616000e-16       7.765886088246e-12       1.117213821912e-12      -6.512464263219e-15 
  111       4.109057113003e-10       1.249959152124e-13      -4.089753133506e-12       4.956646563918e-16       7.579695396191e-12       1.096722415961e-12      -6.464545116510e-15 
  112       4.154015057561e-10       1.266523739886e-13      -4.175504570803e-12       5.048495444852e-16       7.399511433671e-12       1.076821909102e-12      -6.417645649746e-15 
  113       4.199166036763e-10       1.282675074707e-13      -4.260493344225e-12       5.141322267143e-16       7.225000218602e-12       1.057479075483e-12      -6.370824542602e-15 
  114       4.244498031959e-10       1.298395528645e-13      -4.344642952471e-12       5.235135278946e-16       7.055768283824e-12       1.038654388287e-12      -6.323062600253e-15 
  115       4.289997554119e-10       1.313667557166e-13      -4.427876298339e-12       5.329942971698e-16       6.891361028830e-12       1.020301842494e-12      -6.273260921953e-15 
  116       4.335651505318e-10       1.328474187591e-13      -4.510116636215e-12       5.425753825108e-16       6.731362341960e-12       1.002379129148e-12      -6.220475317714e-15 
  117       4.381453112976e-10       1.342800530561e-13      -4.591290492783e-12       5.522575499529e-16       6.575710731803e-12       9.848799404086e-13      -6.164655807137e-15 
  118       4.427396638749e-10       1.356632471869e-13      -4.671325149149e-12       5.620415551451e-16       6.424418715134e-12       9.678052776426e-13      -6.105994009059e-15 
  119       4.473475511693e-10       1.369956224423e-13      -4.750147782005e-12       5.719281684370e-16       6.277474240929e-12       9.511533665894e-13      -6.044695192913e-15 
  120       4.519682301595e-10       1.382758342419e-13      -4.827685496326e-12       5.819181749968e-16       6.134839937515e-12       9.349195716496e-13      -5.980978536139e-15 
  121       4.566008692296e-10       1.395025735517e-13      -4.903865358067e-12       5.920123749303e-16       5.996452359713e-12       9.190963101750e-13      -5.915077381608e-15 
  122       4.612445455014e-10       1.406745683020e-13      -4.978614426863e-12       6.022115833990e-16       5.862221235986e-12       9.036729667589e-13      -5.847239495035e-15 
  123       4.658982421671e-10       1.417905848048e-13      -5.051859788726e-12       6.125166307383e-16       5.732028715590e-12       8.886358075254e-13      -5.777727322401e-15 
  124       4.705608458221e-10       1.428494291714e-13      -5.123528588743e-12       6.229283625765e-16       5.605728615718e-12       8.739678944193e-13      -5.706818247365e-15 
  125       4.752311437970e-10       1.438499487304e-13      -5.193548063776e-12       6.334476399528e-16       5.483145668644e-12       8.596489994960e-13      -5.634804848687e-15 
  126       4.799078214902e-10       1.447910334448e-13      -5.261845575158e-12       6.440753394358e-16       5.364074768878e-12       8.456555192114e-13      -5.561995157641e-15 
  127       4.845894597008e-10       1.456716173302e-13      -5.328348641391e-12       6.548123532420e-16       5.248280220305e-12       8.319603887115e-13      -5.488712915437e-15 
  128       4.892745319607e-10       1.464906798719e-13      -5.392984970848e-12       6.656595893542e-16       5.135494983337e-12       8.185329961221e-13      -5.415297830634e-15 
  129       4.939615571300e-10       1.472472878121e-13      -5.455683193070e-12       6.766179446829e-16       5.025478044527e-12       8.053463694296e-13      -5.342053999879e-15 
  130       4.986495817749e-10       1.479407226829e-13      -5.516375073923e-12       6.876882209697e-16       4.918195240111e-12       7.923998105681e-13      -5.269088225915e-15 
  131       5.033377459127e-10       1.485703700075e-13      -5.574993606373e-12       6.988711998394e-16       4.813656938636e-12       7.796985939029e-13      -5.196454366762e-15 
  132       5.080251309510e-10       1.491356818755e-13      -5.631472370991e-12       7.101676688561e-16       4.711861362992e-12       7.672468828749e-13      -5.124203470098e-15 
  133       5.127107581317e-10       1.496361786489e-13      -5.685745573650e-12       7.215784214489e-16       4.612794253461e-12       7.550476963300e-13      -5.052383659754e-15 
  134       5.173935869742e-10       1.500714506687e-13      -5.737748083221e-12       7.331042568375e-16       4.516428530772e-12       7.431028748493e-13      -4.981040022208e-15 
  135       5.220725137190e-10       1.504411599615e-13      -5.787415469272e-12       7.447459799571e-16       4.422723959145e-12       7.314130470784e-13      -4.910214493076e-15 
  136       5.267463697712e-10       1.507450419458e-13      -5.834684039765e-12       7.565044013851e-16       4.331626809346e-12       7.199775960578e-13      -4.839945743604e-15 
  137       5.314139201441e-10       1.509829071387e-13      -5.879490878752e-12       7.683803372654e-16       4.243069521736e-12       7.087946255522e-13      -4.770269067165e-15 
  138       5.360738619025e-10       1.511546428625e-13      -5.921773884072e-12       7.803746092347e-16       4.156970369320e-12       6.978609263807e-13      -4.701216265750e-15 
  139       5.407248226066e-10       1.512602149507e-13      -5.961471805050e-12       7.924880443479e-16       4.073233120799e-12       6.871719427463e-13      -4.632815536461e-15 
  140       5.453653587550e-10       1.512996694551e-13      -5.998524280193e-12       8.047214750035e-16       3.991746703617e-12       6.767217385660e-13      -4.565091358007e-15 
  141       5.499939542287e-10       1.512731343518e-13      -6.032871874884e-12       8.170757388690e-16       3.912384867017e-12       6.665029638002e-13      -4.498064377190e-15 
  142       5.546090187342e-10       1.511808212481e-13      -6.064456119087e-12       8.295516788069e-16       3.835005845086e-12       6.565068207831e-13      -4.431751295408e-15 
  143       5.592088862474e-10       1.510230270888e-13      -6.093219545035e-12       8.421501427997e-16       3.759452019807e-12       6.467230305519e-13      -4.366164755140e-15 
  144       5.637919478053e-10       1.508001475608e-13      -6.119106273422e-12       8.548719344192e-16       3.685582954349e-12       6.371420380089e-13      -4.301309059310e-15 
  145       5.683570679225e-10       1.505127151943e-13      -6.142063757498e-12       8.677176588862e-16       3.613378874642e-12       6.277619435060e-13      -4.237167093357e-15 
  146       5.729032064602e-10       1.501613682792e-13      -6.162041283381e-12       8.806878616223e-16       3.542846796664e-12       6.185821937976e-13      -4.173711892083e-15 
  147       5.774292871866e-10       1.497468412626e-13      -6.178989477489e-12       8.937830759878e-16       3.473987928401e-12       6.096013839513e-13      -4.110910554774e-15 
  148       5.819341969925e-10       1.492699665222e-13      -6.192860347396e-12       9.070038229232e-16       3.406797524679e-12       6.008172365448e-13      -4.048724107741e-15 
  149       5.864167851073e-10       1.487316761405e-13      -6.203607322677e-12       9.203506105904e-16       3.341264741997e-12       5.922265808624e-13      -3.987107366869e-15 
  150       5.908758623139e-10       1.481330036780e-13      -6.211185295759e-12       9.338239340141e-16       3.277372493359e-12       5.838253320921e-13      -3.926008800158e-15 
  151       5.953102001653e-10       1.474750859471e-13      -6.215550662773e-12       9.474242747232e-16       3.215097303109e-12       5.756084705217e-13      -3.865370390268e-15 
  152       5.997185301992e-10       1.467591647862e-13      -6.216661364398e-12       9.611521003917e-16       3.154409161765e-12       5.675700207358e-13      -3.805127497061e-15 
  153       6.040995431544e-10       1.459865888330e-13      -6.214476926715e-12       9.750078644804e-16       3.095271380848e-12       5.597030308122e-13      -3.745208720151e-15 
  154       6.084518881862e-10       1.451588152981e-13      -6.208958502052e-12       9.889920058782e-16       3.037640447721e-12       5.519995515191e-13      -3.685535761441e-15 
  155       6.127741720818e-10       1.442774117394e-13      -6.200068909839e-12       1.003104948543e-15       2.981465880417e-12       5.444506155109e-13      -3.626023287672e-15 
  156       6.170649584763e-10       1.433440578352e-13      -6.187772677452e-12       1.017347101143e-15       2.926690082477e-12       5.370462165258e-13      -3.566578792965e-15 
  157       6.213227670681e-10       1.423605471582e-13      -6.172036081065e-12       1.031718856699e-15       2.873248197778e-12       5.297752885817e-13      -3.507102461365e-15 
  158       6.255460728346e-10       1.413287889492e-13      -6.152827186499e-12       1.046220592225e-15       2.821067965371e-12       5.226256851732e-13      -3.447487029387e-15 
  159       6.297333052477e-10       1.402508098908e-13      -6.130115890072e-12       1.060852668368e-15       2.770069574311e-12       5.155841584684e-13      -3.387617648559e-15 
  160       6.338828474897e-10       1.391287558810e-13      -6.103873959447e-12       1.075615429052e-15       2.720165518494e-12       5.086363385051e-13      -3.327371747965e-15 
  161       6.379931455921e-10       1.379648441855e-13      -6.074074896442e-12       1.090509164563e-15       2.671278519199e-12       5.017699298923e-13      -3.266650906869e-15 
  162       6.420630483453e-10       1.367612114139e-13      -6.040693426066e-12       1.105533997895e-15       2.623397378618e-12       4.949846632709e-13      -3.205479928614e-15 
  163       6.460914960887e-10       1.355200554265e-13      -6.003706040157e-12       1.120689987620e-15       2.576525811163e-12       4.882831882253e-13      -3.143916306181e-15 
  164       6.500774132151e-10       1.342436852806e-13      -5.963091211068e-12       1.135977163018e-15       2.530664758444e-12       4.816679289772e-13      -3.082019009846e-15 
  165       6.540197078914e-10       1.329345227755e-13      -5.918829431701e-12       1.151395523550e-15       2.485812327227e-12       4.751410783857e-13      -3.019848496998e-15 
  166       6.579172717802e-10       1.315951039982e-13      -5.870903255530e-12       1.166945038330e-15       2.441963727400e-12       4.687045919467e-13      -2.957466721958e-15 
  167       6.617689797614e-10       1.302280808687e-13      -5.819297336640e-12       1.182625645596e-15       2.399111209926e-12       4.623601817935e-13      -2.894937145795e-15 
  168       6.655736896531e-10       1.288362226852e-13      -5.763998469750e-12       1.198437252190e-15       2.357244004809e-12       4.561093106966e-13      -2.832324746149e-15 
  169       6.693302419337e-10       1.274224176703e-13      -5.704995630247e-12       1.214379733025e-15       2.316348259054e-12       4.499531860635e-13      -2.769696027047e-15 
  170       6.730374594624e-10       1.259896745153e-13      -5.642280014216e-12       1.230452930558e-15       2.276406974625e-12       4.438927539390e-13      -2.707119028721e-15 
  171       6.766941472012e-10       1.245411239267e-13      -5.575845078469e-12       1.246656654267e-15       2.237399946407e-12       4.379286930048e-13      -2.644663337427e-15 
  172       6.802990919362e-10       1.230800201709e-13      -5.505686580575e-12       1.262990680122e-15       2.199303700168e-12       4.320614085800e-13      -2.582400095262e-15 
  173       6.838510619987e-10       1.216097426199e-13      -5.431802618892e-12       1.279454750058e-15       2.162091430516e-12       4.262910266208e-13      -2.520402009988e-15 
  174       6.873488069868e-10       1.201337972969e-13      -5.354193672596e-12       1.296048571449e-15       2.125732938862e-12       4.206173877202e-13      -2.458743364842e-15 
  175       6.907910574866e-10       1.186558184212e-13      -5.272862641711e-12       1.312771816578e-15       2.090194571382e-12       4.150400411087e-13      -2.397500028362e-15 
  176       6.941765247938e-10       1.171795699542e-13      -5.187814887140e-12       1.329624122116e-15       2.055439156973e-12       4.095582386536e-13      -2.336749464200e-15 
  177       6.975039006350e-10       1.157089471446e-13      -5.099058270695e-12       1.346605088589e-15       2.021425945217e-12       4.041709288596e-13      -2.276570740946e-15 
