# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   51       1.927272525817e-10       1.702249360355e-14       5.674035955662e-14       1.038306552595e-16       5.037155840886e-11       5.240424671261e-12      -8.580868669739e-15 
   52       1.954521665566e-10       1.810202947766e-14       2.990490876717e-14       1.079610865986e-16       4.827112825919e-11       5.044120996213e-12      -8.621698593481e-15 
   53       1.982028954679e-10       1.922077756559e-14       1.281009686617e-15       1.121727389956e-16       4.628958529226e-11       4.858137537749e-12      -8.671159565163e-15 
   54       2.009835675911e-10       2.037859499237e-14      -2.911461452088e-14       1.164655100635e-16       4.441493517221e-11       4.681545846821e-12      -8.779453686888e-15 
   55       2.037972179020e-10       2.157532805222e-14      -6.126634530041e-14       1.208392909835e-16       4.263373871476e-11       4.513283376402e-12      -8.989667132566e-15 
   56       2.066453954772e-10       2.281106048186e-14      -9.518534040165e-14       1.252939912023e-16       4.094388408815e-11       4.353252640143e-12      -9.290917119091e-15 
   57       2.095282945465e-10       2.408592169827e-14      -1.308898358036e-13       1.298295192842e-16       3.934442401691e-11       4.201444699665e-12      -9.654132116142e-15 
   58       2.124447417282e-10       2.540001588882e-14      -1.683979080994e-13       1.344457758051e-16       3.783171190676e-11       4.057605254842e-12      -1.004513747045e-14 
   59       2.153920988502e-10       2.675342203648e-14      -2.077275506283e-13       1.391426533141e-16       3.639923516243e-11       3.921219218464e-12      -1.042442029509e-14 
   60       2.183661657711e-10       2.814619394515e-14      -2.488967496089e-13       1.439200362960e-16       3.503744850535e-11       3.791495290881e-12      -1.074689435875e-14 
   61       2.213627856874e-10       2.957824308097e-14      -2.919183332399e-13       1.487778159417e-16       3.373642315080e-11       3.667594033315e-12      -1.097205638166e-14 
   62       2.243833019664e-10       3.104895630927e-14      -3.367829957135e-13       1.537159384220e-16       3.249486628945e-11       3.549406806978e-12      -1.109765075967e-14 
   63       2.274301592866e-10       3.255749200889e-14      -3.834725805173e-13       1.587343674314e-16       3.131283955825e-11       3.436925098349e-12      -1.113317842977e-14 
   64       2.305052669290e-10       3.410288606489e-14      -4.319648832844e-13       1.638330707584e-16       3.018904602321e-11       3.330004902020e-12      -1.109026498231e-14 
   65       2.336099556167e-10       3.568404817562e-14      -4.822335620766e-13       1.690120207172e-16       2.912075284234e-11       3.228359021387e-12      -1.098275526180e-14 
   66       2.367449343547e-10       3.729975815982e-14      -5.342480476669e-13       1.742711945796e-16       2.810371392843e-11       3.131549369321e-12      -1.082680796764e-14 
   67       2.399102472695e-10       3.894866226369e-14      -5.879734538223e-13       1.796105750067e-16       2.713209261199e-11       3.038979268861e-12      -1.064099025488e-14 
   68       2.431057398952e-10       4.062942397542e-14      -6.433748664374e-13       1.850301592332e-16       2.620001958510e-11       2.950050593392e-12      -1.044287550735e-14 
   69       2.463326642203e-10       4.234122020913e-14      -7.004314206861e-13       1.905299878158e-16       2.530680617958e-11       2.864689371610e-12      -1.023782467246e-14 
   70       2.495923228249e-10       4.408333948869e-14      -7.591249282049e-13       1.961101225122e-16       2.445265335799e-11       2.782913341911e-12      -1.002809122994e-14 
   71       2.528855586194e-10       4.585503659010e-14      -8.194357724965e-13       2.017706386883e-16       2.363707502034e-11       2.704673115060e-12      -9.816121963129e-15 
   72       2.562127247140e-10       4.765553280017e-14      -8.813429312037e-13       2.075116259739e-16       2.285886248997e-11       2.629848690718e-12      -9.604562126864e-15 
   73       2.595736542873e-10       4.948401617522e-14      -9.448239983829e-13       2.133331889182e-16       2.211604899951e-11       2.558245973966e-12      -9.396260615269e-15 
   74       2.629676304554e-10       5.133964179975e-14      -1.009855206778e-12       2.192354476454e-16       2.140587417674e-11       2.489593291834e-12      -9.194275129596e-15 
   75       2.663933561412e-10       5.322153204514e-14      -1.076411450096e-12       2.252185385108e-16       2.072474853051e-11       2.423537909825e-12      -9.001877346038e-15 
   76       2.698495243288e-10       5.512870711795e-14      -1.144464624196e-12       2.312826087154e-16       2.006914402414e-11       2.359735762062e-12      -8.822072542958e-15 
   77       2.733367154868e-10       5.705986151156e-14      -1.213978252220e-12       2.374277975691e-16       1.943853178941e-11       2.298147232601e-12      -8.656045927819e-15 
   78       2.768557930150e-10       5.901354706997e-14      -1.284911915240e-12       2.436542529864e-16       1.883291808589e-11       2.238789233091e-12      -8.504441063062e-15 
   79       2.804073160230e-10       6.098823792997e-14      -1.357222834392e-12       2.499621377468e-16       1.825194948140e-11       2.181645227509e-12      -8.367815561185e-15 
   80       2.839915215103e-10       6.298232935030e-14      -1.430865858675e-12       2.563516300264e-16       1.769489632814e-11       2.126663660105e-12      -8.246636296160e-15 
   81       2.876083065471e-10       6.499413654092e-14      -1.505793452753e-12       2.628229239300e-16       1.716063623878e-11       2.073756383353e-12      -8.141274614860e-15 
   82       2.912572104546e-10       6.702189349219e-14      -1.581955684759e-12       2.693762300230e-16       1.664763756250e-11       2.022797085893e-12      -8.052001548474e-15 
   83       2.949373969851e-10       6.906375180412e-14      -1.659300214095e-12       2.760117758625e-16       1.615394286112e-11       1.973619720480e-12      -7.978983023934e-15 
   84       2.986480387093e-10       7.111785234578e-14      -1.737773839008e-12       2.827298023353e-16       1.567764439347e-11       1.926060773391e-12      -7.921938137468e-15 
   85       3.023895824247e-10       7.318255644757e-14      -1.817327460810e-12       2.895305508056e-16       1.521843733244e-11       1.880097567513e-12      -7.879059373796e-15 
   86       3.061626618291e-10       7.525625106734e-14      -1.897911924085e-12       2.964142748015e-16       1.477629493984e-11       1.835730111294e-12      -7.847903770247e-15 
   87       3.099677030690e-10       7.733727942040e-14      -1.979476543892e-12       3.033812444749e-16       1.435099131870e-11       1.792938472913e-12      -7.825703641705e-15 
   88       3.138049136802e-10       7.942394103272e-14      -2.061969119786e-12       3.104317470625e-16       1.394209315841e-11       1.751681945057e-12      -7.809356129205e-15 
   89       3.176742715273e-10       8.151449179422e-14      -2.145335949830e-12       3.175660873472e-16       1.354895147988e-11       1.711898209698e-12      -7.795412748535e-15 
   90       3.215755137447e-10       8.360714401204e-14      -2.229521844614e-12       3.247845881194e-16       1.317069338059e-11       1.673502502872e-12      -7.780068938838e-15 
   91       3.255081256762e-10       8.570006646375e-14      -2.314470141274e-12       3.320875906385e-16       1.280621377981e-11       1.636386779455e-12      -7.759153611207e-15 
   92       3.294713298156e-10       8.779138445065e-14      -2.400122717504e-12       3.394754550937e-16       1.245416716367e-11       1.600418877947e-12      -7.728118697290e-15 
   93       3.334643506306e-10       8.987920618116e-14      -2.486420027970e-12       3.469485675409e-16       1.211328668345e-11       1.565474995541e-12      -7.683128524282e-15 
   94       3.374872786192e-10       9.196170634438e-14      -2.573301189362e-12       3.545073609028e-16       1.178341427901e-11       1.531544514616e-12      -7.624538060169e-15 
   95       3.415403163637e-10       9.403705526300e-14      -2.660703934109e-12       3.621522979943e-16       1.146461094448e-11       1.498639471276e-12      -7.553920907367e-15 
   96       3.456235070506e-10       9.610339409218e-14      -2.748564603255e-12       3.698838658724e-16       1.115683946876e-11       1.466762276913e-12      -7.473020671572e-15 
   97       3.497367271977e-10       9.815883523425e-14      -2.836818160784e-12       3.777025763855e-16       1.085996067422e-11       1.435905340232e-12      -7.383755607493e-15 
   98       3.538796793817e-10       1.002014627534e-13      -2.925398207943e-12       3.856089667243e-16       1.057372965531e-11       1.406050689272e-12      -7.288223264590e-15 
   99       3.580518849647e-10       1.022293327905e-13      -3.014236997567e-12       3.936035999715e-16       1.029779201722e-11       1.377169593429e-12      -7.188705132808e-15 
  100       3.622526768222e-10       1.042404739774e-13      -3.103265448403e-12       4.016870656525e-16       1.003168011455e-11       1.349222185480e-12      -7.087671288317e-15 
  101       3.664811920697e-10       1.062328878521e-13      -3.192413159435e-12       4.098599802847e-16       9.774809289936e-12       1.322157083607e-12      -6.987785039246e-15 
  102       3.707363647902e-10       1.082045492732e-13      -3.281608424204e-12       4.181229879287e-16       9.526474112729e-12       1.295911013419e-12      -6.891907571420e-15 
  103       3.750169187614e-10       1.101534068345e-13      -3.370778245138e-12       4.264767607377e-16       9.285844617627e-12       1.270408429974e-12      -6.803102594095e-15 
  104       3.793216336141e-10       1.120774351695e-13      -3.459849393924e-12       4.349219816749e-16       9.052154374816e-12       1.245579193537e-12      -6.723953089947e-15 
  105       3.836501999194e-10       1.139747990192e-13      -3.548751724923e-12       4.434592888203e-16       8.825301735596e-12       1.221415130299e-12      -6.654396443428e-15 
  106       3.880024665906e-10       1.158437122034e-13      -3.637415338139e-12       4.520893245311e-16       8.605323172149e-12       1.197920443095e-12      -6.593604169380e-15 
  107       3.923781735503e-10       1.176823886835e-13      -3.725769598644e-12       4.608127529530e-16       8.392207065478e-12       1.175094162546e-12      -6.540640815666e-15 
  108       3.967769474618e-10       1.194890435473e-13      -3.813743162393e-12       4.696302603747e-16       8.185892052097e-12       1.152929967474e-12      -6.494461049609e-15 
  109       4.011982974618e-10       1.212618939939e-13      -3.901264002050e-12       4.785425555815e-16       7.986265370720e-12       1.131416005316e-12      -6.453906744437e-15 
  110       4.056416108921e-10       1.229991603189e-13      -3.988259432798e-12       4.875503702100e-16       7.793161208956e-12       1.110534712541e-12      -6.417704065723e-15 
  111       4.101061490311e-10       1.246990668985e-13      -4.074656138169e-12       4.966544591019e-16       7.606359049993e-12       1.090262635066e-12      -6.384460557832e-15 
  112       4.145910428266e-10       1.263598431754e-13      -4.160380195854e-12       5.058556006589e-16       7.425582019294e-12       1.070570248672e-12      -6.352662230357e-15 
  113       4.190952886268e-10       1.279797246429e-13      -4.245357103525e-12       5.151545971960e-16       7.250495231281e-12       1.051421779419e-12      -6.320670644569e-15 
  114       4.236177439130e-10       1.295569538304e-13      -4.329511804658e-12       5.245522752965e-16       7.080704136031e-12       1.032775024061e-12      -6.286719999851e-15 
  115       4.281571230313e-10       1.310897812879e-13      -4.412768714347e-12       5.340494861656e-16       6.915752865963e-12       1.014581170464e-12      -6.248914220148e-15 
  116       4.327121714587e-10       1.325765133940e-13      -4.495052411824e-12       5.436470796309e-16       6.755224143596e-12       9.967958456955e-13      -6.205639039583e-15 
  117       4.372822217641e-10       1.340156602683e-13      -4.576289758345e-12       5.533458218001e-16       6.599056319869e-12       9.794141681095e-13      -6.156861327697e-15 
  118       4.418666975417e-10       1.354058077757e-13      -4.656408086480e-12       5.631464680101e-16       6.447261956455e-12       9.624396395387e-13      -6.102983001767e-15 
  119       4.464649382645e-10       1.367455736959e-13      -4.735334587825e-12       5.730497884058e-16       6.299828966565e-12       9.458732195055e-13      -6.044440910232e-15 
  120       4.510761965949e-10       1.380336091226e-13      -4.812996344717e-12       5.830565680607e-16       6.156719859617e-12       9.297132449093e-13      -5.981707588450e-15 
  121       4.556996356952e-10       1.392685998622e-13      -4.889320361944e-12       5.931676070985e-16       6.017870985897e-12       9.139553497149e-13      -5.915292014448e-15 
  122       4.603343265379e-10       1.404492678331e-13      -4.964233598463e-12       6.033837208143e-16       5.883191781231e-12       8.985923846402e-13      -5.845740364681e-15 
  123       4.649792452166e-10       1.415743724638e-13      -5.037662999110e-12       6.137057397953e-16       5.752564011648e-12       8.836143368442e-13      -5.773636769782e-15 
  124       4.696332702560e-10       1.426427120928e-13      -5.109535526317e-12       6.241345100425e-16       5.625841018043e-12       8.690082496147e-13      -5.699604070321e-15 
  125       4.742951799228e-10       1.436531253665e-13      -5.179778191824e-12       6.346708930919e-16       5.502846960848e-12       8.547581420564e-13      -5.624304572556e-15 
  126       4.789636495363e-10       1.446044926390e-13      -5.248318088396e-12       6.453157661352e-16       5.383376064698e-12       8.408449287786e-13      -5.548440804188e-15 
  127       4.836372487783e-10       1.454957373705e-13      -5.315082421532e-12       6.560700221415e-16       5.267191863092e-12       8.272463395833e-13      -5.472756270115e-15 
  128       4.883144390042e-10       1.463258275262e-13      -5.379998541183e-12       6.669345699783e-16       5.154026443064e-12       8.139368391531e-13      -5.398036208190e-15 
  129       4.929937301500e-10       1.470938178206e-13      -5.442994791532e-12       6.779103075074e-16       5.043638005549e-12       8.008934302151e-13      -5.324953454996e-15 
  130       4.976741766287e-10       1.477989787186e-13      -5.504003098380e-12       6.889980372798e-16       4.935992290124e-12       7.881139533913e-13      -5.253585320526e-15 
  131       5.023549310047e-10       1.484406842957e-13      -5.562956726855e-12       7.001985417783e-16       4.831099718003e-12       7.756006524366e-13      -5.183844895576e-15 
  132       5.070350877417e-10       1.490183743351e-13      -5.619789525982e-12       7.115126095425e-16       4.728958525668e-12       7.633544328781e-13      -5.115630841761e-15 
  133       5.117136816550e-10       1.495315560197e-13      -5.674435966254e-12       7.229410350961e-16       4.629554426815e-12       7.513748238037e-13      -5.048827038935e-15 
  134       5.163896863640e-10       1.499798056228e-13      -5.726831177198e-12       7.344846188754e-16       4.532860274308e-12       7.396599396494e-13      -4.983302232611e-15 
  135       5.210620127448e-10       1.503627701993e-13      -5.776910984944e-12       7.461441671565e-16       4.438835722131e-12       7.282064419879e-13      -4.918909681375e-15 
  136       5.257295073826e-10       1.506801692770e-13      -5.824611949792e-12       7.579204919834e-16       4.347426887340e-12       7.170095013157e-13      -4.855486804307e-15 
  137       5.303909510243e-10       1.509317965477e-13      -5.869871403779e-12       7.698144110958e-16       4.258566012016e-12       7.060627588417e-13      -4.792854828399e-15 
  138       5.350450570311e-10       1.511175215585e-13      -5.912627488247e-12       7.818267478567e-16       4.172171125211e-12       6.953582882747e-13      -4.730818435973e-15 
  139       5.396904698308e-10       1.512372914028e-13      -5.952819191413e-12       7.939583311806e-16       4.088145704910e-12       6.848865576116e-13      -4.669165412099e-15 
  140       5.443257633707e-10       1.512911324115e-13      -5.990386385933e-12       8.062099954608e-16       4.006378339974e-12       6.746363909249e-13      -4.607666292013e-15 
  141       5.489494395695e-10       1.512791518443e-13      -6.025269866474e-12       8.185825804979e-16       3.926742392096e-12       6.645949301510e-13      -4.546074008536e-15 
  142       5.535599267707e-10       1.512015395808e-13      -6.057411387275e-12       8.310769314268e-16       3.849095657751e-12       6.547475968779e-13      -4.484123539492e-15 
  143       5.581555781941e-10       1.510585698117e-13      -6.086753699724e-12       8.436938986450e-16       3.773280030152e-12       6.450780541332e-13      -4.421531555126e-15 
  144       5.627348021164e-10       1.508506148157e-13      -6.113241090412e-12       8.564342888443e-16       3.699154637613e-12       6.355718493947e-13      -4.358060739990e-15 
  145       5.672964701420e-10       1.505781842514e-13      -6.136820975797e-12       8.692987128165e-16       3.626699654359e-12       6.262278290702e-13      -4.293720649818e-15 
  146       5.718395464274e-10       1.502418929720e-13      -6.157442536903e-12       8.822877224364e-16       3.555922129105e-12       6.170477819322e-13      -4.228586078389e-15 
  147       5.763629587853e-10       1.498424510321e-13      -6.175056273027e-12       8.954018578602e-16       3.486823283266e-12       6.080328420375e-13      -4.162734180104e-15 
  148       5.808655978936e-10       1.493806654490e-13      -6.189614042182e-12       9.086416471725e-16       3.419398365298e-12       5.991834716715e-13      -4.096244489094e-15 
  149       5.853463165054e-10       1.488574419626e-13      -6.201069101545e-12       9.220076060333e-16       3.353636505048e-12       5.904994442930e-13      -4.029198938328e-15 
  150       5.898039286583e-10       1.482737867964e-13      -6.209376147897e-12       9.355002373242e-16       3.289520568098e-12       5.819798274781e-13      -3.961681878729e-15 
  151       5.942372088840e-10       1.476308084182e-13      -6.214491358068e-12       9.491200307959e-16       3.227027010109e-12       5.736229658649e-13      -3.893780098278e-15 
  152       5.986448914183e-10       1.469297193004e-13      -6.216372429383e-12       9.628674627145e-16       3.166125731164e-12       5.654264640975e-13      -3.825582841132e-15 
  153       6.030256694100e-10       1.461718376811e-13      -6.214978620107e-12       9.767429955085e-16       3.106779930119e-12       5.573871697706e-13      -3.757181826728e-15 
  154       6.073781941309e-10       1.453585893243e-13      -6.210270789883e-12       9.907470774157e-16       3.048945958942e-12       5.495011563742e-13      -3.688671268897e-15 
  155       6.117010741853e-10       1.444915092807e-13      -6.202211440184e-12       1.004880142130e-15       2.992573177062e-12       5.417637062370e-13      -3.620147894974e-15 
  156       6.159928747194e-10       1.435722436485e-13      -6.190764754751e-12       1.019142608446e-15       2.937603805712e-12       5.341692934718e-13      -3.551710964910e-15 
  157       6.202521166314e-10       1.426025513338e-13      -6.175896640040e-12       1.033534879912e-15       2.883972782277e-12       5.267115669191e-13      -3.483462290377e-15 
  158       6.244772757803e-10       1.415843058114e-13      -6.157574765668e-12       1.048057344470e-15       2.831607614635e-12       5.193833330920e-13      -3.415506253887e-15 
  159       6.286667821960e-10       1.405194968851e-13      -6.135768604852e-12       1.062710374104e-15       2.780428235504e-12       5.121765391201e-13      -3.347949827897e-15 
  160       6.328190192889e-10       1.394102324488e-13      -6.110449474856e-12       1.077494324490e-15       2.730346856789e-12       5.050822556943e-13      -3.280902593918e-15 
  161       6.369324339427e-10       1.382586920157e-13      -6.081590433392e-12       1.092409497465e-15       2.681285951019e-12       4.980927488595e-13      -3.214460185259e-15 
  162       6.410058793948e-10       1.370669789921e-13      -6.049165872616e-12       1.107456025450e-15       2.633234288429e-12       4.912079370926e-13      -3.148652929682e-15 
  163       6.450383013083e-10       1.358372586436e-13      -6.013151966353e-12       1.122633976086e-15       2.586195600091e-12       4.844294753041e-13      -3.083492680455e-15 
  164       6.490286293379e-10       1.345718066781e-13      -5.973526850379e-12       1.137943387967e-15       2.540170834750e-12       4.777587099595e-13      -3.018988927550e-15 
  165       6.529757768491e-10       1.332730107848e-13      -5.930270662204e-12       1.153384270118e-15       2.495158096580e-12       4.711966716353e-13      -2.955148740486e-15 
  166       6.568786406384e-10       1.319433721721e-13      -5.883365580848e-12       1.168956601467e-15       2.451152582919e-12       4.647440675730e-13      -2.891976711177e-15 
  167       6.607361006527e-10       1.305855071072e-13      -5.832795866629e-12       1.184660330327e-15       2.408146522022e-12       4.584012742346e-13      -2.829474896774e-15 
  168       6.645470197093e-10       1.292021484545e-13      -5.778547900940e-12       1.200495373866e-15       2.366129110803e-12       4.521683298573e-13      -2.767642762508e-15 
  169       6.683102432156e-10       1.277961472141e-13      -5.720610226032e-12       1.216461617585e-15       2.325086452583e-12       4.460449270081e-13      -2.706477124539e-15 
  170       6.720245988884e-10       1.263704740608e-13      -5.658973584795e-12       1.232558914795e-15       2.285001494833e-12       4.400304051390e-13      -2.645972092799e-15 
  171       6.756888964745e-10       1.249282208827e-13      -5.593630960540e-12       1.248787086091e-15       2.245853966921e-12       4.341237431421e-13      -2.586119013837e-15 
  172       6.793019274694e-10       1.234726023202e-13      -5.524577616780e-12       1.265145918829e-15       2.207620317858e-12       4.283235519039e-13      -2.526906413660e-15 
  173       6.828624648380e-10       1.220069573043e-13      -5.451811137009e-12       1.281635166598e-15       2.170273654042e-12       4.226280668606e-13      -2.468319940587e-15 
  174       6.863692627337e-10       1.205347505956e-13      -5.375331464488e-12       1.298254548702e-15       2.133783677006e-12       4.170351405528e-13      -2.410342308082e-15 
  175       6.898210562183e-10       1.190595743231e-13      -5.295140942024e-12       1.315003749631e-15       2.098116621162e-12       4.115422351808e-13      -2.352953237609e-15 
  176       6.932165609819e-10       1.175851495224e-13      -5.211244351751e-12       1.331882418539e-15       2.063235191546e-12       4.061464151587e-13      -2.296129401470e-15 
  177       6.965544730623e-10       1.161153276754e-13      -5.123648954911e-12       1.348890168719e-15       2.029098501564e-12       4.008443396701e-13      -2.239844365654e-15 
