# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.650535644735e-10       7.702461227180e-15       2.384509003459e-13       6.209551225298e-17       8.297785470375e-11       8.456813992439e-12      -6.889346119695e-15 
   41       1.675335349416e-10       8.364842144017e-15       2.290219084690e-13       6.524520308828e-17       7.885605090178e-11       8.074043267263e-12      -6.449562146020e-15 
   42       1.700321277704e-10       9.062896763649e-15       2.181648120581e-13       6.847426997332e-17       7.500188065396e-11       7.712551660382e-12      -6.416200814394e-15 
   43       1.725579408723e-10       9.797228784885e-15       2.058654597652e-13       7.178275534324e-17       7.140500779694e-11       7.372698337467e-12      -6.671541074804e-15 
   44       1.751173286182e-10       1.056838982207e-14       1.921136491038e-13       7.517069500648e-17       6.803913251179e-11       7.053646227473e-12      -7.067009538089e-15 
   45       1.777139899820e-10       1.137688469189e-14       1.768944302382e-13       7.863811470779e-17       6.487136426101e-11       6.753843262299e-12      -7.455003837175e-15 
   46       1.803482252128e-10       1.222319544057e-14       1.601587207157e-13       8.218501883094e-17       6.189667533083e-11       6.472876952485e-12      -7.800228909362e-15 
   47       1.830169956295e-10       1.310775996521e-14       1.418440474578e-13       8.581139814601e-17       5.911158688565e-11       6.210001524045e-12      -8.098382407132e-15 
   48       1.857137729486e-10       1.403096253442e-14       1.218821523040e-13       8.951723256577e-17       5.650377986951e-11       5.963537050454e-12      -8.345326574018e-15 
   49       1.884282599914e-10       1.499313158043e-14       1.001985697261e-13       9.330249085217e-17       5.405143775849e-11       5.730801470560e-12      -8.537112960214e-15 
   50       1.911503726388e-10       1.599451902293e-14       7.672538679001e-14       9.716712986460e-17       5.172981058467e-11       5.508921030898e-12      -8.673473406060e-15 
   51       1.938841078797e-10       1.703523674590e-14       5.144458593297e-14       1.011110927453e-16       4.953453231030e-11       5.297678672638e-12      -8.769352766998e-15 
   52       1.966369573133e-10       1.811529906184e-14       2.435573714659e-14       1.051343097342e-16       4.746349659846e-11       5.097321295864e-12      -8.846549338892e-15 
   53       1.994158980125e-10       1.923463666930e-14      -4.535962652327e-15       1.092366982758e-16       4.550987882895e-11       4.907722897776e-12      -8.930705569761e-15 
   54       2.022273137607e-10       2.039309357601e-14      -3.521949156637e-14       1.134181627048e-16       4.366181867516e-11       4.728357928215e-12      -9.051495893883e-15 
   55       2.050762652119e-10       2.159050109266e-14      -6.768393569818e-14       1.176786009615e-16       4.190603147022e-11       4.558502720011e-12      -9.233989858914e-15 
   56       2.079642684909e-10       2.282692838870e-14      -1.019384677775e-13       1.220179274142e-16       4.024042007213e-11       4.397959417989e-12      -9.469798651579e-15 
   57       2.108908267899e-10       2.410248879058e-14      -1.379969847445e-13       1.264360551549e-16       3.866404006524e-11       4.246465219588e-12      -9.739089755715e-15 
   58       2.138539312333e-10       2.541726809191e-14      -1.758724514791e-13       1.309328894243e-16       3.717328469433e-11       4.103462684566e-12      -1.001863106772e-14 
   59       2.168499567477e-10       2.677132447935e-14      -2.155769416178e-13       1.355083275710e-16       3.576172051126e-11       3.968081976558e-12      -1.028163491088e-14 
   60       2.198735579321e-10       2.816468845845e-14      -2.571216783689e-13       1.401622590100e-16       3.441992302161e-11       3.839123104643e-12      -1.049760204976e-14 
   61       2.229194972950e-10       2.959725167802e-14      -3.005133000047e-13       1.448945794014e-16       3.313809036804e-11       3.715376278256e-12      -1.063940864114e-14 
   62       2.259888450750e-10       3.106840441003e-14      -3.457415844535e-13       1.497052369981e-16       3.191494175259e-11       3.596707174262e-12      -1.070677884487e-14 
   63       2.290839925893e-10       3.257731619633e-14      -3.927890292495e-13       1.545941966751e-16       3.075053380269e-11       3.483184865685e-12      -1.070782807085e-14 
   64       2.322068006970e-10       3.412303624172e-14      -4.416343063127e-13       1.595614270304e-16       2.964358408519e-11       3.374758312953e-12      -1.065235732565e-14 
   65       2.353585569820e-10       3.570448981471e-14      -4.922521829766e-13       1.646069007948e-16       2.859139489803e-11       3.271249333550e-12      -1.055192703977e-14 
   66       2.385399329357e-10       3.732047464819e-14      -5.446134430162e-13       1.697305952415e-16       2.758977706183e-11       3.172345571652e-12      -1.041993089488e-14 
   67       2.417509411396e-10       3.896965734011e-14      -5.986848076757e-13       1.749324925968e-16       2.663297371159e-11       3.077593467774e-12      -1.027166965108e-14 
   68       2.449914095759e-10       4.065071862754e-14      -6.544329287511e-13       1.802125894984e-16       2.571519571840e-11       2.986529071839e-12      -1.012141637547e-14 
   69       2.482626118691e-10       4.236283143634e-14      -7.118374839130e-13       1.855709266810e-16       2.483575957832e-11       2.899116976869e-12      -9.972756567743e-15 
   70       2.515658919730e-10       4.410527367604e-14      -7.708806051632e-13       1.910075660702e-16       2.399485847447e-11       2.815388103824e-12      -9.826414322948e-15 
   71       2.549021472101e-10       4.587728814159e-14      -8.315430662787e-13       1.965225828955e-16       2.319200839751e-11       2.735306285386e-12      -9.683084682084e-15 
   72       2.582717986801e-10       4.767808272158e-14      -8.938043079835e-13       2.021160663324e-16       2.242601315557e-11       2.658764761013e-12      -9.543430513091e-15 
   73       2.616747616683e-10       4.950683060643e-14      -9.576424631215e-13       2.077881201428e-16       2.169492938394e-11       2.585582671986e-12      -9.408079391843e-15 
   74       2.651104160542e-10       5.136267049659e-14      -1.023034381829e-12       2.135388633175e-16       2.099603155496e-11       2.515501556463e-12      -9.277620483143e-15 
   75       2.685775767203e-10       5.324470681074e-14      -1.089955656706e-12       2.193684307168e-16       2.032577698781e-11       2.448181844524e-12      -9.152601421713e-15 
   76       2.720750653274e-10       5.515194400475e-14      -1.158378791603e-12       2.252769684750e-16       1.968068406730e-11       2.383287210637e-12      -9.033360094095e-15 
   77       2.756036114275e-10       5.708307524089e-14      -1.228267266807e-12       2.312646178272e-16       1.906022913520e-11       2.320763137241e-12      -8.919491464650e-15 
   78       2.791642458773e-10       5.903665538062e-14      -1.299580432317e-12       2.373315294846e-16       1.846441674524e-11       2.260603016791e-12      -8.810277404384e-15 
   79       2.827577132451e-10       6.101116233064e-14      -1.372275255539e-12       2.434778691360e-16       1.789289731730e-11       2.202763124985e-12      -8.704836765395e-15 
   80       2.863844545514e-10       6.300499589999e-14      -1.446306308390e-12       2.497038179813e-16       1.734495087335e-11       2.147160917395e-12      -8.602118876377e-15 
   81       2.900445900086e-10       6.501647665709e-14      -1.521625754401e-12       2.560095732662e-16       1.681947077331e-11       2.093673326111e-12      -8.500897038117e-15 
   82       2.937379017612e-10       6.704384478690e-14      -1.598183335829e-12       2.623953488155e-16       1.631494745095e-11       2.042135056371e-12      -8.399762019001e-15 
   83       2.974638166257e-10       6.908525894793e-14      -1.675926360759e-12       2.688613755679e-16       1.582945214982e-11       1.992336883206e-12      -8.297115550514e-15 
   84       3.012217110813e-10       7.113886594310e-14      -1.754801137402e-12       2.754078974700e-16       1.536110500759e-11       1.944078835062e-12      -8.191699148029e-15 
   85       3.050119221406e-10       7.320302550625e-14      -1.834757578449e-12       2.820351572091e-16       1.490960409428e-11       1.897343606071e-12      -8.084295548890e-15 
   86       3.088348731939e-10       7.527612085825e-14      -1.915745339926e-12       2.887434090835e-16       1.447492121533e-11       1.852148902498e-12      -7.976298722495e-15 
   87       3.126907549891e-10       7.735649125310e-14      -1.997712453135e-12       2.955329238810e-16       1.405683209653e-11       1.808494342398e-12      -7.869206079402e-15 
   88       3.165795137878e-10       7.944243202515e-14      -2.080605336075e-12       3.024039893348e-16       1.365490826023e-11       1.766360674727e-12      -7.764620963895e-15 
   89       3.205008395215e-10       8.153219463635e-14      -2.164368804874e-12       3.093569105796e-16       1.326850890152e-11       1.725708998449e-12      -7.664255146550e-15 
   90       3.244541539476e-10       8.362398672349e-14      -2.248946085216e-12       3.163920106077e-16       1.289677276450e-11       1.686479981645e-12      -7.569931316803e-15 
   91       3.284385988052e-10       8.571597214540e-14      -2.334278823770e-12       3.235096307253e-16       1.253861001842e-11       1.648593080621e-12      -7.483585575511e-15 
   92       3.324530239714e-10       8.780627103024e-14      -2.420307099619e-12       3.307101310080e-16       1.219269413393e-11       1.611945759012e-12      -7.407269927522e-15 
   93       3.364963344713e-10       8.989298703541e-14      -2.506969845338e-12       3.379938962652e-16       1.185777616555e-11       1.576438666714e-12      -7.342592420072e-15 
   94       3.405686169341e-10       9.197429371479e-14      -2.594206157851e-12       3.453613539675e-16       1.153369931444e-11       1.542057204638e-12      -7.288935823760e-15 
   95       3.446701614459e-10       9.404836128893e-14      -2.681954206775e-12       3.528129598713e-16       1.122052264584e-11       1.508800840590e-12      -7.244974402965e-15 
   96       3.488011109664e-10       9.611333100485e-14      -2.770150859158e-12       3.603491932756e-16       1.091820863034e-11       1.476657823638e-12      -7.209207241927e-15 
   97       3.529614544105e-10       9.816731555686e-14      -2.858731696532e-12       3.679705575534e-16       1.062661944568e-11       1.445604759568e-12      -7.179953017972e-15 
   98       3.571510197301e-10       1.002083995073e-13      -2.947631031964e-12       3.756775806840e-16       1.034551327857e-11       1.415606186340e-12      -7.155344774726e-15 
   99       3.613694669967e-10       1.022346397073e-13      -3.036781927107e-12       3.834708157841e-16       1.007454062652e-11       1.386614149536e-12      -7.133324695348e-15 
  100       3.656162814829e-10       1.042440657176e-13      -3.126116209251e-12       3.913508416397e-16       9.813240599690e-12       1.358567777822e-12      -7.111638875743e-15 
  101       3.698907667442e-10       1.062346802295e-13      -3.215564488376e-12       3.993182632377e-16       9.561037222680e-12       1.331392858395e-12      -7.087832097790e-15 
  102       3.741920377017e-10       1.082044594851e-13      -3.305056174203e-12       4.073737122977e-16       9.317235736381e-12       1.305001412442e-12      -7.059242602562e-15 
  103       3.785190137232e-10       1.101513536988e-13      -3.394519493245e-12       4.155178478033e-16       9.081018899793e-12       1.279291270592e-12      -7.022996863550e-15 
  104       3.828706407553e-10       1.120733388799e-13      -3.483882179463e-12       4.237513402506e-16       8.851632013805e-12       1.254170016617e-12      -6.976679911371e-15 
  105       3.872466067923e-10       1.139685793690e-13      -3.573073615752e-12       4.320748208228e-16       8.628974423018e-12       1.229631416586e-12      -6.920460692463e-15 
  106       3.916467106094e-10       1.158352881448e-13      -3.662023014875e-12       4.404889263091e-16       8.413081394715e-12       1.205688570765e-12      -6.855245407719e-15 
  107       3.960706369956e-10       1.176716783558e-13      -3.750658795850e-12       4.489943151231e-16       8.203940927451e-12       1.182350312458e-12      -6.782029769434e-15 
  108       4.005179523531e-10       1.194759643064e-13      -3.838908608403e-12       4.575916676564e-16       8.001492126745e-12       1.159621051242e-12      -6.701901198169e-15 
  109       4.049881002959e-10       1.212463624423e-13      -3.926699357424e-12       4.662816866306e-16       7.805623580772e-12       1.137500616209e-12      -6.616041019616e-15 
  110       4.094803972492e-10       1.229810923363e-13      -4.013957227420e-12       4.750650974503e-16       7.616171736062e-12       1.115984099197e-12      -6.525726661463e-15 
  111       4.139940280480e-10       1.246783776736e-13      -4.100607706965e-12       4.839426485559e-16       7.432919273192e-12       1.095061698033e-12      -6.432333850262e-15 
  112       4.185280415365e-10       1.263364472377e-13      -4.186575613161e-12       4.929151117761e-16       7.255593482477e-12       1.074718559764e-12      -6.337338808289e-15 
  113       4.230813461667e-10       1.279535358961e-13      -4.271785116086e-12       5.019832826810e-16       7.083864639670e-12       1.054934623900e-12      -6.242320450411e-15 
  114       4.276527055976e-10       1.295278855859e-13      -4.356159763250e-12       5.111479809343e-16       6.917344381650e-12       1.035684465646e-12      -6.148962580954e-15 
  115       4.322407342943e-10       1.310577462992e-13      -4.439622504049e-12       5.204100506464e-16       6.755584082121e-12       1.016937139142e-12      -6.059056090563e-15 
  116       4.368440921941e-10       1.325414244336e-13      -4.522096632128e-12       5.297703342320e-16       6.598173074613e-12       9.986634518339e-13      -5.974128534904e-15 
  117       4.414621049654e-10       1.339774324047e-13      -4.603508690185e-12       5.392295896226e-16       6.445050342138e-12       9.808591260948e-13      -5.894277081406e-15 
  118       4.460942112474e-10       1.353643591592e-13      -4.683785965899e-12       5.487885636041e-16       6.296227849310e-12       9.635241723506e-13      -5.819197135757e-15 
  119       4.507397677179e-10       1.367008258269e-13      -4.762855637840e-12       5.584480175284e-16       6.151693352424e-12       9.466556198471e-13      -5.748541178169e-15 
  120       4.553980464530e-10       1.379854871252e-13      -4.840644808034e-12       5.682087274320e-16       6.011409657969e-12       9.302474255915e-13      -5.681917665659e-15 
  121       4.600682322853e-10       1.392170327636e-13      -4.917080534538e-12       5.780714841542e-16       5.875313881150e-12       9.142903832931e-13      -5.618889934317e-15 
  122       4.647494201638e-10       1.403941888482e-13      -4.992089864003e-12       5.880370934556e-16       5.743316704404e-12       8.987720323051e-13      -5.558975101586e-15 
  123       4.694406125127e-10       1.415157192859e-13      -5.065599864250e-12       5.981063761369e-16       5.615301635916e-12       8.836765665649e-13      -5.501642968535e-15 
  124       4.741407165905e-10       1.425804271888e-13      -5.137537656835e-12       6.082801681569e-16       5.491124268136e-12       8.689847435361e-13      -5.446314922133e-15 
  125       4.788485418490e-10       1.435871562789e-13      -5.207830449623e-12       6.185593207513e-16       5.370611536300e-12       8.546737931489e-13      -5.392362837523e-15 
  126       4.835627972926e-10       1.445347922925e-13      -5.276405569353e-12       6.289447005511e-16       5.253560976945e-12       8.407173267417e-13      -5.339107980299e-15 
  127       4.882820888371e-10       1.454222643842e-13      -5.343190494213e-12       6.394371897008e-16       5.139739986424e-12       8.270852460021e-13      -5.285819908781e-15 
