# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   89       3.196960661752e-10       8.126581074741e-14      -2.159994023894e-12       0.000000000000e+00       1.341937224674e-11       1.821212692088e-12      -7.857731749295e-15 
   90       3.236046084952e-10       8.335136928944e-14      -2.244381629296e-12       0.000000000000e+00       1.304412693762e-11       1.780282634868e-12      -7.794557632838e-15 
   91       3.275440871989e-10       8.543700352126e-14      -2.329527393294e-12       0.000000000000e+00       1.268256569778e-11       1.740697224634e-12      -7.728503693059e-15 
   92       3.315133757638e-10       8.752082915288e-14      -2.415369696722e-12       0.000000000000e+00       1.233335218219e-11       1.702303029916e-12      -7.659584166643e-15 
   93       3.355114018739e-10       8.960094540634e-14      -2.501846012831e-12       0.000000000000e+00       1.199522815038e-11       1.664957687565e-12      -7.587878711909e-15 
   94       3.395382751761e-10       9.167552194574e-14      -2.588895528062e-12       0.000000000000e+00       1.166803610288e-11       1.628651636811e-12      -7.513766403064e-15 
   95       3.435943078754e-10       9.374272516281e-14      -2.676456929113e-12       0.000000000000e+00       1.135183601618e-11       1.593403084983e-12      -7.437726256380e-15 
   96       3.476796636574e-10       9.580069236439e-14      -2.764467631342e-12       0.000000000000e+00       1.104659039101e-11       1.559220592399e-12      -7.360267010514e-15 
   97       3.517943506925e-10       9.784753219195e-14      -2.852863796490e-12       0.000000000000e+00       1.075216051973e-11       1.526102686785e-12      -7.281927688863e-15 
   98       3.559382146411e-10       9.988132504108e-14      -2.941580350392e-12       0.000000000000e+00       1.046830275378e-11       1.494037477695e-12      -7.203278161911e-15 
   99       3.601109316588e-10       1.019001234810e-13      -3.030551000703e-12       0.000000000000e+00       1.019466477112e-11       1.463002270933e-12      -7.124919709586e-15 
  100       3.643120014011e-10       1.039019526743e-13      -3.119708254610e-12       0.000000000000e+00       9.930781843595e-12       1.432963182978e-12      -7.047485583612e-15 
  101       3.685407400283e-10       1.058848107958e-13      -3.208983436557e-12       0.000000000000e+00       9.676073104430e-12       1.403874755401e-12      -6.971641569858e-15 
  102       3.727962732107e-10       1.078466694530e-13      -3.298306705956e-12       0.000000000000e+00       9.429837815603e-12       1.375679569289e-12      -6.898086550693e-15 
  103       3.770775291334e-10       1.097854741049e-13      -3.387607074910e-12       0.000000000000e+00       9.191251635291e-12       1.348307859667e-12      -6.827553067338e-15 
  104       3.813834639092e-10       1.116991956466e-13      -3.476812985238e-12       0.000000000000e+00       8.959553338540e-12       1.321693724336e-12      -6.760633253676e-15 
  105       3.857137875632e-10       1.135859921953e-13      -3.565854090176e-12       0.000000000000e+00       8.734641744952e-12       1.295827074546e-12      -6.697228647043e-15 
  106       3.900683235339e-10       1.154440700429e-13      -3.654659747507e-12       0.000000000000e+00       8.516552844023e-12       1.270708015946e-12      -6.637026757287e-15 
  107       3.944467806353e-10       1.172716354132e-13      -3.743158505327e-12       0.000000000000e+00       8.305274922695e-12       1.246330680066e-12      -6.579667718137e-15 
  108       3.988487486157e-10       1.190668954429e-13      -3.831278125908e-12       0.000000000000e+00       8.100746925664e-12       1.222683021102e-12      -6.524742930554e-15 
  109       4.032736937165e-10       1.208280591638e-13      -3.918945609558e-12       0.000000000000e+00       7.902856815707e-12       1.199746612691e-12      -6.471793706098e-15 
  110       4.077209542312e-10       1.225533384846e-13      -4.006087218491e-12       0.000000000000e+00       7.711439933989e-12       1.177496444686e-12      -6.420309910275e-15 
  111       4.121897360643e-10       1.242409491725e-13      -4.092628500691e-12       0.000000000000e+00       7.526277360388e-12       1.155900719938e-12      -6.369728605902e-15 
  112       4.166791082902e-10       1.258891118351e-13      -4.178494313774e-12       0.000000000000e+00       7.347094273809e-12       1.134920651070e-12      -6.319432696461e-15 
  113       4.211879987120e-10       1.274960529019e-13      -4.263608848851e-12       0.000000000000e+00       7.173558312498e-12       1.114510257261e-12      -6.268749569458e-15 
  114       4.257151894204e-10       1.290600056065e-13      -4.347895654400e-12       0.000000000000e+00       7.005277934364e-12       1.094616161014e-12      -6.216949739777e-15 
  115       4.302593123526e-10       1.305792109679e-13      -4.431277660122e-12       0.000000000000e+00       6.841800777292e-12       1.075177384945e-12      -6.163245493042e-15 
  116       4.348190429643e-10       1.320519666554e-13      -4.513678143799e-12       0.000000000000e+00       6.682712754700e-12       1.056139548260e-12      -6.106977007244e-15 
  117       4.393937174535e-10       1.334767782224e-13      -4.595023714192e-12       0.000000000000e+00       6.527952516073e-12       1.037499848830e-12      -6.048199289996e-15 
  118       4.439827825890e-10       1.348522281888e-13      -4.675241737307e-12       0.000000000000e+00       6.377532317782e-12       1.019267193931e-12      -5.987164386377e-15 
  119       4.485856016518e-10       1.361769311934e-13      -4.754259457710e-12       0.000000000000e+00       6.231439967935e-12       1.001448214798e-12      -5.924140583537e-15 
  120       4.532014517457e-10       1.374495353991e-13      -4.832004030730e-12       0.000000000000e+00       6.089638077363e-12       9.840471907319e-13      -5.859412711684e-15 
  121       4.578295211078e-10       1.386687238980e-13      -4.908402554659e-12       0.000000000000e+00       5.952063310615e-12       9.670659731867e-13      -5.793282445077e-15 
  122       4.624689064189e-10       1.398332161165e-13      -4.983382102955e-12       0.000000000000e+00       5.818625636949e-12       9.505039098715e-13      -5.726068603016e-15 
  123       4.671186101144e-10       1.409417692203e-13      -5.056869756446e-12       0.000000000000e+00       5.689207581321e-12       9.343577688444e-13      -5.658107450831e-15 
  124       4.717775376946e-10       1.419931795198e-13      -5.128792635529e-12       0.000000000000e+00       5.563663475377e-12       9.186216626089e-13      -5.589753000873e-15 
  125       4.764444950354e-10       1.429862838751e-13      -5.199077932376e-12       0.000000000000e+00       5.441818708444e-12       9.032869722101e-13      -5.521377313503e-15 
  126       4.811181856987e-10       1.439199611011e-13      -5.267652943130e-12       0.000000000000e+00       5.323468978522e-12       8.883422713313e-13      -5.453370798083e-15 
  127       4.857972082429e-10       1.447931333726e-13      -5.334445100116e-12       0.000000000000e+00       5.208379543274e-12       8.737732503895e-13      -5.386142513966e-15 
  128       4.904800535338e-10       1.456047676296e-13      -5.399382004035e-12       0.000000000000e+00       5.096284471016e-12       8.595626406323e-13      -5.320120471488e-15 
  129       4.951652570423e-10       1.463539174324e-13      -5.462392170922e-12       0.000000000000e+00       4.986943748251e-12       8.456937186344e-13      -5.255654271053e-15 
  130       4.998518803409e-10       1.470398507345e-13      -5.523407297242e-12       0.000000000000e+00       4.880323276291e-12       8.321614156769e-13      -5.192710305312e-15 
  131       5.045390775916e-10       1.476619388470e-13      -5.582360305290e-12       0.000000000000e+00       4.776433296929e-12       8.189622893119e-13      -5.131143533458e-15 
  132       5.092259437280e-10       1.482196189233e-13      -5.639184687661e-12       0.000000000000e+00       4.675271974194e-12       8.060910024163e-13      -5.070791751944e-15 
  133       5.139115128752e-10       1.487123956532e-13      -5.693814544572e-12       0.000000000000e+00       4.576825059338e-12       7.935402729089e-13      -5.011475196646e-15 
  134       5.185947567693e-10       1.491398429581e-13      -5.746184621171e-12       0.000000000000e+00       4.481065555832e-12       7.813008234658e-13      -4.952996145017e-15 
  135       5.232745831770e-10       1.495016056847e-13      -5.796230344859e-12       0.000000000000e+00       4.387953384355e-12       7.693613312373e-13      -4.895138518245e-15 
  136       5.279498343149e-10       1.497974013006e-13      -5.843887862607e-12       0.000000000000e+00       4.297435047782e-12       7.577083775637e-13      -4.837667483410e-15 
  137       5.326192852696e-10       1.500270215879e-13      -5.889094078269e-12       0.000000000000e+00       4.209443296182e-12       7.463263976918e-13      -4.780329055643e-15 
  138       5.372816424168e-10       1.501903343385e-13      -5.931786689902e-12       0.000000000000e+00       4.123896791805e-12       7.351976304908e-13      -4.722849700281e-15 
  139       5.419355418413e-10       1.502872850483e-13      -5.971904227081e-12       0.000000000000e+00       4.040699774074e-12       7.243020681690e-13      -4.664935935025e-15 
  140       5.465795477563e-10       1.503178986120e-13      -6.009386088215e-12       0.000000000000e+00       3.959741724576e-12       7.136174059897e-13      -4.606273932099e-15 
  141       5.512121509229e-10       1.502822810174e-13      -6.044172577868e-12       0.000000000000e+00       3.880897032054e-12       7.031189919873e-13      -4.546529120403e-15 
  142       5.558317670701e-10       1.501806210403e-13      -6.076204944070e-12       0.000000000000e+00       3.804024657399e-12       6.927797766841e-13      -4.485345787674e-15 
  143       5.604367353140e-10       1.500131919387e-13      -6.105425415635e-12       0.000000000000e+00       3.728967798639e-12       6.825702628058e-13      -4.422346682644e-15 
  144       5.650254509218e-10       1.497803660384e-13      -6.131777785103e-12       0.000000000000e+00       3.655586740794e-12       6.724654290631e-13      -4.357231047852e-15 
  145       5.695967816903e-10       1.494826565306e-13      -6.155209143542e-12       0.000000000000e+00       3.583861762660e-12       6.624663769584e-13      -4.290080450524e-15 
  146       5.741496898038e-10       1.491206830350e-13      -6.175668388505e-12       0.000000000000e+00       3.513799785646e-12       6.525807324118e-13      -4.221082486609e-15 
  147       5.786831003743e-10       1.486951608329e-13      -6.193105733863e-12       0.000000000000e+00       3.445401956892e-12       6.428158532137e-13      -4.150435223868e-15 
  148       5.831959006332e-10       1.482069026353e-13      -6.207472750251e-12       0.000000000000e+00       3.378663504973e-12       6.331788188215e-13      -4.078347369723e-15 
  149       5.876869391234e-10       1.476568203520e-13      -6.218722405529e-12       0.000000000000e+00       3.313573595614e-12       6.236764201571e-13      -4.005038439114e-15 
  150       5.921550248906e-10       1.470459268597e-13      -6.226809105227e-12       0.000000000000e+00       3.250115187394e-12       6.143151494034e-13      -3.930738922344e-15 
  151       5.965989266751e-10       1.463753377714e-13      -6.231688733002e-12       0.000000000000e+00       3.188264887456e-12       6.051011898020e-13      -3.855690452932e-15 
  152       6.010173721034e-10       1.456462732044e-13      -6.233318691088e-12       0.000000000000e+00       3.127992807216e-12       5.960404054496e-13      -3.780145975461e-15 
  153       6.054090468802e-10       1.448600595493e-13      -6.231657940749e-12       0.000000000000e+00       3.069262418074e-12       5.871383310956e-13      -3.704369913435e-15 
  154       6.097725939794e-10       1.440181312386e-13      -6.226667042732e-12       0.000000000000e+00       3.012030407120e-12       5.784001619390e-13      -3.628638337122e-15 
  155       6.141066128366e-10       1.431220325153e-13      -6.218308197721e-12       0.000000000000e+00       2.956246532845e-12       5.698307434253e-13      -3.553239131410e-15 
  156       6.184096585401e-10       1.421734192018e-13      -6.206545286783e-12       0.000000000000e+00       2.901853480847e-12       5.614345610436e-13      -3.478472163656e-15 
  157       6.226802410232e-10       1.411740604681e-13      -6.191343911830e-12       0.000000000000e+00       2.848786719544e-12       5.532157301239e-13      -3.404649451535e-15 
  158       6.269168242551e-10       1.401258406009e-13      -6.172671436064e-12       0.000000000000e+00       2.796974355880e-12       5.451779856339e-13      -3.332095330895e-15 
  159       6.311178254333e-10       1.390307607720e-13      -6.150497024430e-12       0.000000000000e+00       2.746336991034e-12       5.373246719764e-13      -3.261146623604e-15 
  160       6.352816141749e-10       1.378909408072e-13      -6.124791684074e-12       0.000000000000e+00       2.696787576130e-12       5.296587327857e-13      -3.192152805399e-15 
  161       6.394066249879e-10       1.367085729036e-13      -6.095528167628e-12       0.000000000000e+00       2.648249234115e-12       5.221819759282e-13      -3.125401128671e-15 
  162       6.434917075577e-10       1.354857744696e-13      -6.062680588551e-12       0.000000000000e+00       2.600710799423e-12       5.148928168769e-13      -3.060884197192e-15 
  163       6.475358060371e-10       1.342247255913e-13      -6.026224848927e-12       0.000000000000e+00       2.554175936936e-12       5.077883153489e-13      -2.998512062501e-15 
  164       6.515378482673e-10       1.329277174476e-13      -5.986138813070e-12       0.000000000000e+00       2.508645556411e-12       5.008648687244e-13      -2.938185244342e-15 
  165       6.554967454914e-10       1.315971538583e-13      -5.942402347345e-12       0.000000000000e+00       2.464117750853e-12       4.941181985085e-13      -2.879794553242e-15 
  166       6.594113920667e-10       1.302355528316e-13      -5.894997359992e-12       0.000000000000e+00       2.420587734880e-12       4.875433367942e-13      -2.823220913091e-15 
  167       6.632806651782e-10       1.288455481117e-13      -5.843907840946e-12       0.000000000000e+00       2.378047783096e-12       4.811346127247e-13      -2.768335183718e-15 
  168       6.671034245509e-10       1.274298907261e-13      -5.789119901657e-12       0.000000000000e+00       2.336487168458e-12       4.748856389551e-13      -2.714997983468e-15 
  169       6.708785121630e-10       1.259914505336e-13      -5.730621814913e-12       0.000000000000e+00       2.295892100644e-12       4.687892981156e-13      -2.663059511781e-15 
  170       6.746047519586e-10       1.245332177717e-13      -5.668404054660e-12       0.000000000000e+00       2.256245664426e-12       4.628377292735e-13      -2.612359371770e-15 
  171       6.782809495606e-10       1.230583046041e-13      -5.602459335826e-12       0.000000000000e+00       2.217527758032e-12       4.570223143954e-13      -2.562726392797e-15 
  172       6.819058919835e-10       1.215699466684e-13      -5.532782654140e-12       0.000000000000e+00       2.179715031523e-12       4.513336648097e-13      -2.513978453054e-15 
  173       6.854783473466e-10       1.200715046236e-13      -5.459371325952e-12       0.000000000000e+00       2.142780825156e-12       4.457616076693e-13      -2.465922302135e-15 
  174       6.889970645863e-10       1.185664656978e-13      -5.382225028059e-12       0.000000000000e+00       2.106695107755e-12       4.402951724132e-13      -2.418353383622e-15 
  175       6.924607731694e-10       1.170584452357e-13      -5.301345837522e-12       0.000000000000e+00       2.071424415080e-12       4.349225772297e-13      -2.371055657654e-15 
  176       6.958681828058e-10       1.155511882461e-13      -5.216738271489e-12       0.000000000000e+00       2.036931788199e-12       4.296312155180e-13      -2.323801423512e-15 
  177       6.992179831614e-10       1.140485709497e-13      -5.128409327019e-12       0.000000000000e+00       2.003176711850e-12       4.244076423513e-13      -2.276351142191e-15 
  178       7.025088435709e-10       1.125546023266e-13      -5.036368520897e-12       0.000000000000e+00       1.970115052816e-12       4.192375609385e-13      -2.228453258984e-15 
