# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.643362668356e-10       7.674574044958e-15       2.409316325496e-13       0.000000000000e+00       8.402091863454e-11       8.422273390187e-12      -6.827467731679e-15 
   41       1.667893322632e-10       8.336783050912e-15       2.316679917424e-13       0.000000000000e+00       7.985679610304e-11       8.047296525802e-12      -6.340191630251e-15 
   42       1.692665320891e-10       9.034637324668e-15       2.210231074478e-13       0.000000000000e+00       7.596262889073e-11       7.690557267666e-12      -6.312200906977e-15 
   43       1.717714394814e-10       9.768784198526e-15       2.089433704032e-13       0.000000000000e+00       7.232806176072e-11       7.353540464704e-12      -6.597644901799e-15 
   44       1.743043335351e-10       1.053982851197e-14       1.953709589616e-13       0.000000000000e+00       6.892662886498e-11       7.036816290809e-12      -7.013474391333e-15 
   45       1.768635951685e-10       1.134832376519e-14       1.802491440563e-13       0.000000000000e+00       6.572520180345e-11       6.740164495618e-12      -7.380365054854e-15 
   46       1.794511753076e-10       1.219474733637e-14       1.635410133437e-13       0.000000000000e+00       6.271872404087e-11       6.463189907002e-12      -7.665489961524e-15 
   47       1.820681963741e-10       1.307951431070e-14       1.452156821864e-13       0.000000000000e+00       5.990367932072e-11       6.204747685840e-12      -7.878523325682e-15 
   48       1.847131394595e-10       1.400298119070e-14       1.252430250991e-13       0.000000000000e+00       5.726761556794e-11       5.962680499433e-12      -8.032312959794e-15 
   49       1.873816116404e-10       1.496544342295e-14       1.035936141434e-13       0.000000000000e+00       5.478848047931e-11       5.733746311882e-12      -8.143072487080e-15 
   50       1.900686502323e-10       1.596713343984e-14       8.023827517807e-14       0.000000000000e+00       5.244125969205e-11       5.514546108562e-12      -8.229547639514e-15 
   51       1.927769127400e-10       1.700821989620e-14       5.514675753667e-14       0.000000000000e+00       5.022155693396e-11       5.304771467707e-12      -8.309802433927e-15 
   52       1.955103077670e-10       1.808880395026e-14       2.828859676058e-14       0.000000000000e+00       4.812726596573e-11       5.104713686658e-12      -8.403892891042e-15 
