# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_lambda         15:(.)rho_ur             16:(.)rho_crit           17:(.)rho_tot            18:(.)p_tot              19:(.)p_tot_prime        20:gr.fac. D             21:gr.fac. f          
       2.291400941477e+04       1.373315635817e-06       1.952424265003e+01       1.214612919593e+03       1.408703321289e+04       6.147513604691e-01       3.228044986996e+08       1.119105562670e+01       7.586587730554e+05       2.994813557059e+04       1.622636847964e+05       1.745132867464e+05       5.816905410615e+04       3.443516008292e-08       3.499006642723e+05       1.475284544441e+06       1.475284544441e+06       4.276888665487e+05      -9.067891409082e+04       2.948954872234e-04       2.114208025953e-01 
       2.266901551090e+04       1.402481762141e-06       1.972805608422e+01       1.189616536290e+03       1.408682939946e+04       6.213859621173e-01       3.193486409852e+08       1.130701419529e+01       7.267308446666e+05       2.899780481081e+04       1.571146440325e+05       1.671690108209e+05       5.572100555888e+04       3.443516008292e-08       3.351751990844e+05       1.415187503415e+06       1.415187503415e+06       4.096896868092e+05      -8.599451022442e+04       2.955687605703e-04       2.128982524669e-01 
       2.242664093884e+04       1.432260632583e-06       1.993392655350e+01       1.165142259763e+03       1.408662352899e+04       6.280920747484e-01       3.159297345488e+08       1.142412481271e+01       6.961465936297e+05       2.807763047098e+04       1.521289954707e+05       1.601338152032e+05       5.337598285723e+04       3.443516008292e-08       3.210694507109e+05       1.357556485486e+06       1.357556485486e+06       3.924479976374e+05      -8.155263720100e+04       2.962482925669e-04       2.143862578642e-01 
       2.218685769422e+04       1.462664918708e-06       2.014187344131e+01       1.141179088696e+03       1.408641558210e+04       6.348704672724e-01       3.125473843572e+08       1.154239794728e+01       6.668494716838e+05       2.718665561095e+04       1.473015542595e+05       1.533946923695e+05       5.112965017955e+04       3.443516008292e-08       3.075573385543e+05       1.302289712478e+06       1.302289712478e+06       3.759319202589e+05      -7.734071452772e+04       2.969341530147e-04       2.158848414041e-01 
       2.194963807207e+04       1.493707548208e-06       2.035191628797e+01       1.117716254665e+03       1.408620553925e+04       6.417219168302e-01       3.092011996009e+08       1.166184414363e+01       6.387853103847e+05       2.632395365670e+04       1.426273000761e+05       1.469391822130e+05       4.897785417621e+04       3.443516008292e-08       2.946138796112e+05       1.249289625942e+06       1.249289625942e+06       3.601109175082e+05      -7.334681531630e+04       2.976264124851e-04       2.173940247821e-01 
       2.171495466364e+04       1.525401709910e-06       2.056407479139e+01       1.094743217188e+03       1.408599338075e+04       6.486472088807e-01       3.058907936487e+08       1.178247402297e+01       6.119022209509e+05       2.548862743681e+04       1.381013719052e+05       1.407553490065e+05       4.691661629021e+04       3.443516008292e-08       2.822151422808e+05       1.198462711580e+06       1.198462711580e+06       3.449557373674e+05      -6.955963228109e+04       2.983251423276e-04       2.189138287557e-01 
       2.148278035322e+04       1.557760858875e-06       2.077836880792e+01       1.072249658898e+03       1.408577908673e+04       6.556471372891e-01       3.026157840033e+08       1.190429828323e+01       5.861504983249e+05       2.467980824937e+04       1.337190629838e+05       1.348317593335e+05       4.494212540117e+04       3.443516008292e-08       2.703382021161e+05       1.149719331008e+06       1.149719331008e+06       3.304383588815e+05      -6.596844550779e+04       2.990304146787e-04       2.204442731272e-01 
       2.125308831499e+04       1.590798721574e-06       2.099481835314e+01       1.050225480802e+03       1.408556263719e+04       6.627225044160e-01       2.993757922571e+08       1.202732769929e+01       5.614825292718e+05       2.389665495859e+04       1.294758159068e+05       1.291574609488e+05       4.305073077874e+04       3.443516008292e-08       2.589610994390e+05       1.102973560525e+06       1.102973560525e+06       3.165319403490e+05      -6.256309190085e+04       2.997423024700e-04       2.219853767267e-01 
       2.102585200995e+04       1.624529301226e-06       2.121344360266e+01       1.028660797649e+03       1.408534401194e+04       6.698741212082e-01       2.961704440482e+08       1.215157312313e+01       5.378527043454e+05       2.313835312008e+04       1.253672178869e+05       1.237219625289e+05       4.123893533267e+04       3.443516008292e-08       2.480627987378e+05       1.058143036619e+06       1.058143036619e+06       3.032107696937e+05      -5.933393622166e+04       3.004608794369e-04       2.235371573955e-01 
       2.080104518283e+04       1.658966883159e-06       2.143426489291e+01       1.007545933398e+03       1.408512319065e+04       6.771028072891e-01       2.929993690176e+08       1.227704548400e+01       5.152173335596e+05       2.240411413386e+04       1.213889961661e+05       1.185152142737e+05       3.950338914690e+04       3.443516008292e-08       2.376231497740e+05       1.015148807907e+06       1.015148807907e+06       2.904502169247e+05      -5.627184363499e+04       3.011862201278e-04       2.250996319687e-01 
       2.057864185907e+04       1.694126040323e-06       2.165730272193e+01       9.868714167789e+02       1.408490015282e+04       6.844093910512e-01       2.898622007659e+08       1.240375578862e+01       4.935345656080e+05       2.169317442421e+04       1.175370135716e+05       1.135275893255e+05       3.784088328576e+04       3.443516008292e-08       2.276228503258e+05       9.739151932551e+05       9.739151932551e+05       2.782266885970e+05      -5.336815368472e+04       3.019183999121e-04       2.266728162585e-01 
       2.035861634183e+04       1.730021638844e-06       2.188257775011e+01       9.666279769453e+02       1.408467487779e+04       6.917947097488e-01       2.867585768112e+08       1.253171512131e+01       4.727643104844e+05       2.100479464564e+04       1.138072642138e+05       1.087498659694e+05       3.624834386086e+04       3.443516008292e-08       2.180434104999e+05       9.343696458133e+05       9.343696458133e+05       2.665175841889e+05      -5.061465562474e+04       3.026574949899e-04       2.282567250373e-01 
       2.014094320897e+04       1.766668843757e-06       2.211011080105e+01       9.468065392257e+02       1.408444734474e+04       6.992596095926e-01       2.836881385475e+08       1.266093464415e+01       4.528681653582e+05       2.033825891397e+04       1.101958693204e+05       1.041732105834e+05       3.472282634765e+04       3.443516008292e-08       2.088671185445e+05       8.964426227206e+05       8.964426227206e+05       2.553012543152e+05      -4.800356503399e+04       3.034035824004e-04       2.298513720208e-01 
       1.992559731018e+04       1.804083124803e-06       2.233992286225e+01       9.273982209609e+02       1.408421753268e+04       7.068049458441e-01       2.806505312027e+08       1.279142559713e+01       4.338093435708e+05       1.969287406186e+04       1.066990732020e+05       9.978916130509e+04       3.326151014120e+04       3.443516008292e-08       2.000770081016e+05       8.600674602414e+05       8.600674602414e+05       2.445569606986e+05      -4.552750164913e+04       3.041567400314e-04       2.314567698511e-01 
       1.971255376403e+04       1.842280262336e-06       2.257203508593e+01       9.083943274304e+02       1.408398542046e+04       7.144315829119e-01       2.776454037980e+08       1.292319929826e+01       4.155526066189e+05       1.906796891792e+04       1.033132393472e+05       9.558961238655e+04       3.186169334106e+04       3.443516008292e-08       1.916568268372e+05       8.251802541078e+05       8.251802541078e+05       2.342648378264e+05      -4.317946835101e+04       3.049170466282e-04       2.330729300801e-01 
       1.950178795511e+04       1.881276353347e-06       2.280646878978e+01       8.897863478666e+02       1.408375098675e+04       7.221403944487e-01       2.746724091072e+08       1.305626714374e+01       3.980641990012e+05       1.846289360876e+04       1.000348466401e+05       9.156679920742e+04       3.052078775561e+04       3.443516008292e-08       1.835910063922e+05       7.917197448498e+05       7.917197448498e+05       2.244058562201e+05      -4.095283124517e+04       3.056845818032e-04       2.346998631526e-01 
       1.929327553118e+04       1.921087817551e-06       2.304324545768e+01       8.715659515519e+02       1.408351421008e+04       7.299322634489e-01       2.717312036167e+08       1.319064060803e+01       3.813117858067e+05       1.787701888312e+04       9.686048569908e+04       8.771328391859e+04       2.923631411667e+04       3.443516008292e-08       1.758646335971e+05       7.596272079047e+05       7.596272079047e+05       2.149617872512e+05      -3.884130077904e+04       3.064594260450e-04       2.363375783898e-01 
       1.908699240037e+04       1.961731403690e-06       2.328238674051e+01       8.537249840003e+02       1.408327506880e+04       7.378080823485e-01       2.688214474856e+08       1.332633124399e+01       3.652643929294e+05       1.730973545748e+04       9.378685533067e+04       8.402194169014e+04       2.800589749546e+04       3.443516008292e-08       1.684634228986e+05       7.288463483064e+05       7.288463483064e+05       2.059151694381e+05      -3.683891384206e+04       3.072416607280e-04       2.379860839725e-01 
       1.888291472838e+04       2.003224195861e-06       2.352391445686e+01       8.362554632189e+02       1.408303354109e+04       7.457687531242e-01       2.659428045067e+08       1.346335068298e+01       3.498923497993e+05       1.676045338247e+04       9.081075909678e+04       8.048594753803e+04       2.682726291155e+04       3.443516008292e-08       1.613736899469e+05       6.993231997635e+05       6.993231997635e+05       1.972492761603e+05      -3.494001679742e+04       3.080313681220e-04       2.396453869249e-01 
       1.868101893572e+04       2.045583619998e-06       2.376785059378e+01       8.191495760497e+02       1.408278960495e+04       7.538151873951e-01       2.630949420674e+08       1.360171063494e+01       3.351672345236e+05       1.622860142930e+04       8.792910199044e+04       7.709876370522e+04       2.569823112651e+04       3.443516008292e-08       1.545823262938e+05       6.710060279423e+05       6.710060279423e+05       1.889480847323e+05      -3.313924939687e+04       3.088286314020e-04       2.413154930980e-01 
       1.848128169502e+04       2.088827450441e-06       2.401421730748e+01       8.023996745881e+02       1.408254323823e+04       7.619483065248e-01       2.602775311113e+08       1.374142288850e+01       3.210618213362e+05       1.571362649571e+04       8.513888721715e+04       7.385412757377e+04       2.461671461466e+04       3.443516008292e-08       1.480767751562e+05       6.438452377791e+05       6.438452377791e+05       1.809962467788e+05      -3.143152953260e+04       3.096335346579e-04       2.429964071532e-01 
       1.828367992830e+04       2.132973816660e-06       2.426303692413e+01       7.859982726789e+02       1.408229441862e+04       7.701690417246e-01       2.574902461005e+08       1.388249931101e+01       3.075500302596e+05       1.521499303082e+04       8.243721307837e+04       7.074604008573e+04       2.358071370336e+04       3.443516008292e-08       1.418450081996e+05       6.177932846542e+05       6.177932846542e+05       1.733790598564e+05      -2.981203878264e+04       3.104461629041e-04       2.446881325465e-01 
       1.808819080431e+04       2.178041210108e-06       2.451433194051e+01       7.699380424850e+02       1.408204312360e+04       7.784783341576e-01       2.547327649774e+08       1.402495184864e+01       2.946068788839e+05       1.473218247813e+04       7.982126995382e+04       6.776875465131e+04       2.258831287573e+04       3.443516008292e-08       1.358755032984e+05       5.928045892656e+05       5.928045892656e+05       1.660824402698e+05      -2.827620870838e+04       3.112666020903e-04       2.463906715119e-01 
       1.789479173593e+04       2.224048491165e-06       2.476812502474e+01       7.542118111306e+02       1.408178933052e+04       7.868771350444e-01       2.520047691281e+08       1.416879252643e+01       2.822084361770e+05       1.426469273625e+04       7.728833737967e+04       6.491676652382e+04       2.163767722899e+04       3.443516008292e-08       1.301572232321e+05       5.688354560488e+05       5.688354560488e+05       1.590928970320e+05      -2.681970786502e+04       3.120949391107e-04       2.481040250457e-01 
       1.770346037748e+04       2.271014896241e-06       2.502443901704e+01       7.388125574142e+02       1.408153301652e+04       7.953664057695e-01       2.493059433452e+08       1.431403344832e+01       2.703317782367e+05       1.381203763676e+04       7.483578121934e+04       6.218480262179e+04       2.072704908183e+04       3.443516008292e-08       1.246795952783e+05       5.458439949930e+05       5.458439949930e+05       1.523975069201e+05      -2.543842948792e+04       3.129312618147e-04       2.498281928909e-01 
       1.751417462223e+04       2.318960044936e-06       2.528329693034e+01       7.237334085930e+02       1.408127415861e+04       8.039471179889e-01       2.466359757915e+08       1.446068679722e+01       2.589549459067e+05       1.337374643862e+04       7.246105092412e+04       5.956781177945e+04       1.985474472455e+04       3.443516008292e-08       1.194324916647e+05       5.237900467136e+05       5.237900467136e+05       1.459838905816e+05      -2.412847981954e+04       3.137756590174e-04       2.515631735211e-01 
       1.732691259977e+04       2.367903947454e-06       2.554472195106e+01       7.089676372338e+02       1.408101273359e+04       8.126202537388e-01       2.439945579639e+08       1.460876483499e+01       2.480569041750e+05       1.294936333857e+04       7.016167688072e+04       5.706095540742e+04       1.901915130602e+04       3.443516008292e-08       1.144062108431e+05       5.026351106449e+05       5.026351106449e+05       1.398401896454e+05      -2.288616704358e+04       3.146282205095e-04       2.533089641251e-01 
       1.714165267355e+04       2.417867012058e-06       2.580873743974e+01       6.945086581324e+02       1.408074871810e+04       8.213868055457e-01       2.413813846579e+08       1.475827990249e+01       2.376175032821e+05       1.253844699718e+04       6.793526784299e+04       5.465959854655e+04       1.821872385159e+04       3.443516008292e-08       1.095914595521e+05       4.823422762209e+05       4.823422762209e+05       1.339550447963e+05      -2.170799079492e+04       3.154890370682e-04       2.550655605918e-01 
       1.695837343830e+04       2.468870052688e-06       2.607536693174e+01       6.803500252976e+02       1.408048208861e+04       8.302477765369e-01       2.387961539321e+08       1.490924441956e+01       2.276174414649e+05       1.214057007982e+04       6.577950844512e+04       5.235930129820e+04       1.745198240651e+04       3.443516008292e-08       1.049793356343e+05       4.628761569224e+05       4.628761569224e+05       1.283175747729e+05      -2.059063221503e+04       3.163582004680e-04       2.568329574946e-01 
       1.677705371765e+04       2.520934296710e-06       2.634463413791e+01       6.664854289989e+02       1.408021282140e+04       8.392041805533e-01       2.362385670735e+08       1.506167088506e+01       2.180382292693e+05       1.175531881231e+04       6.369215679375e+04       5.015581061520e+04       1.671750929962e+04       3.443516008292e-08       1.005613115773e+05       4.442028270679e+05       4.442028270679e+05       1.229173562485e+05      -1.953094452477e+04       3.172358034911e-04       2.586111480766e-01 
       1.659767256161e+04       2.574081392782e-06       2.661656294525e+01       6.529086928782e+02       1.407994089260e+04       8.482570422625e-01       2.337083285631e+08       1.521557187680e+01       2.088621553644e+05       1.138229255056e+04       6.167104213654e+04       4.804505243821e+04       1.601394652215e+04       3.443516008292e-08       9.632921874617e+04       4.262897612360e+05       4.262897612360e+05       1.177444045590e+05      -1.852594408743e+04       3.181219399384e-04       2.604001242358e-01 
       1.642020924417e+04       2.628333418950e-06       2.689117741759e+01       6.396137711212e+02       1.407966627812e+04       8.574073972731e-01       2.312051460412e+08       1.537096005154e+01       2.000722537954e+05       1.102110336394e+04       5.971406260465e+04       4.602312416317e+04       1.533999321683e+04       3.443516008292e-08       9.227523228069e+04       4.091057762079e+05       4.091057762079e+05       1.127891552422e+05      -1.757280193658e+04       3.190167046409e-04       2.621998765106e-01 
       1.624464326093e+04       2.683712890794e-06       2.716850179618e+01       6.265947456902e+02       1.407938895375e+04       8.666562922506e-01       2.287287302745e+08       1.552784814494e+01       1.916522726146e+05       1.067137563185e+04       5.781918302689e+04       4.408628742557e+04       1.469440327268e+04       3.443516008292e-08       8.839185662756e+04       3.926209753266e+05       3.926209753266e+05       1.080424463534e+05      -1.666883574445e+04       3.199201934701e-04       2.640103940648e-01 
       1.607095432669e+04       2.740242769773e-06       2.744856050041e+01       6.138458236147e+02       1.407910889504e+04       8.760047850346e-01       2.262787951217e+08       1.568624897155e+01       1.835866438328e+05       1.033274565309e+04       5.598443281327e+04       4.223096118855e+04       1.407598302108e+04       3.443516008292e-08       8.467191168157e+04       3.768066951693e+05       3.768066951693e+05       1.034955015258e+05      -1.581150220807e+04       3.208325033498e-04       2.658316646742e-01 
       1.589912237315e+04       2.797946471663e-06       2.773137812837e+01       6.013613343405e+02       1.407882607741e+04       8.854539447563e-01       2.238550575012e+08       1.584617542468e+01       1.758604546346e+05       1.000486126763e+04       5.420790390562e+04       4.045371512180e+04       1.348358902865e+04       3.443516008292e-08       8.110851951011e+04       3.616354544398e+05       3.616354544398e+05       9.913991374353e+04      -1.499838983116e+04       3.217537322673e-04       2.676636747121e-01 
       1.572912754654e+04       2.856847875224e-06       2.801697945751e+01       5.891357271341e+02       1.407854047608e+04       8.950048519586e-01       2.214572373580e+08       1.600764047639e+01       1.684594198066e+05       9.687381490385e+03       5.248774879335e+04       3.875126325911e+04       1.291612598322e+04       3.443516008292e-08       7.769509163632e+04       3.470809049858e+05       3.470809049858e+05       9.496762979748e+04      -1.422721208143e+04       3.226839792848e-04       2.695064091356e-01 
       1.556095020539e+04       2.916971330993e-06       2.830538944525e+01       5.771635685426e+02       1.407825206610e+04       9.046585987161e-01       2.190850576315e+08       1.617065717739e+01       1.613698553238e+05       9.379976156576e+03       5.082217859208e+04       3.712045792289e+04       1.237254466857e+04       3.443516008292e-08       7.442531685742e+04       3.331177848528e+05       3.331177848528e+05       9.097093539561e+04      -1.349580090358e+04       3.236233445512e-04       2.713598514725e-01 
       1.539457091819e+04       2.978341670210e-06       2.859663322958e+01       5.654395399080e+02       1.407796082231e+04       9.144162887574e-01       2.167382442234e+08       1.633523865692e+01       1.545786530496e+05       9.082325578409e+03       4.920946118331e+04       3.555828390429e+04       1.185184002455e+04       3.443516008292e-08       7.129314957572e+04       3.197218732914e+05       3.197218732914e+05       8.714244089963e+04      -1.280210056958e+04       3.245719293135e-04       2.732239838075e-01 
       1.522997046121e+04       3.040984213942e-06       2.889073612966e+01       5.539584349337e+02       1.407766671941e+04       9.242790375879e-01       2.144165259661e+08       1.650139812267e+01       1.480732564994e+05       8.794120212598e+03       4.764791941305e+04       3.406185288836e+04       1.135304928878e+04       3.443516008292e-08       6.829279862071e+04       3.068699476342e+05       3.068699476342e+05       8.347506766212e+04      -1.214416184853e+04       3.255298359289e-04       2.750987867699e-01 
       1.506712981622e+04       3.104924782275e-06       2.918772364643e+01       5.427151573026e+02       1.407736973190e+04       9.342479726145e-01       2.121196345911e+08       1.666914886064e+01       1.418416376245e+05       8.515060338452e+03       4.613592934773e+04       3.262839811373e+04       1.087525021650e+04       3.443516008292e-08       6.541871654155e+04       2.945397419660e+05       2.945397419660e+05       7.996203493848e+04      -1.152013647973e+04       3.264971678768e-04       2.769842395202e-01 
       1.490603016835e+04       3.170189703845e-06       2.948762146314e+01       5.317047183463e+02       1.407706983408e+04       9.443242332712e-01       2.098473046986e+08       1.683850423502e+01       1.358722745729e+05       8.244855746185e+03       4.467191858530e+04       3.125526925706e+04       1.041755937550e+04       3.443516008292e-08       6.266558935024e+04       2.827099075117e+05       2.827099075117e+05       7.659684734985e+04      -1.092827193288e+04       3.274740297706e-04       2.788803197385e-01 
       1.474665290387e+04       3.236805825391e-06       2.979045544595e+01       5.209222347634e+02       1.407676700010e+04       9.545089711460e-01       2.075992737261e+08       1.700947768805e+01       1.301541303865e+05       7.983225435107e+03       4.325436462004e+04       2.993992753281e+04       9.979130512581e+03       3.443516008292e-08       6.002832669636e+04       2.713599746709e+05       2.713599746709e+05       7.337328287351e+04      -1.036690644065e+04       3.284605273703e-04       2.807870036116e-01 
       1.458897960807e+04       3.304800521537e-06       3.009625164451e+01       5.103629263863e+02       1.407646120390e+04       9.648033501095e-01       2.053752819187e+08       1.718208273986e+01       1.246766325943e+05       7.729897321396e+03       4.188179325926e+04       2.867994099921e+04       9.559152988997e+03       3.443516008292e-08       5.750205245538e+04       2.604703166296e+05       2.604703166296e+05       7.028538133885e+04      -9.834464289457e+03       3.294567675947e-04       2.827042658219e-01 
       1.443299206311e+04       3.374201704706e-06       3.040503629246e+01       5.000221139954e+02       1.407615241925e+04       9.752085464443e-01       2.031750722985e+08       1.735633298826e+01       1.194296536643e+05       7.484607955147e+03       4.055277709011e+04       2.747298006176e+04       9.156850281557e+03       3.443516008292e-08       5.508209571302e+04       2.500221144844e+05       2.500221144844e+05       6.732743340731e+04      -9.329451354878e+03       3.304628585337e-04       2.846320795357e-01 
       1.427867224591e+04       3.445037835256e-06       3.071683580804e+01       4.898952171800e+02       1.407584061973e+04       9.857257489761e-01       2.009983906355e+08       1.753224210863e+01       1.144034922791e+05       7.247102246389e+03       3.926593399524e+04       2.631681316599e+04       8.771478546909e+03       3.443516008292e-08       5.276398212903e+04       2.399973238158e+05       2.399973238158e+05       6.449397001626e+04      -8.850450869098e+03       3.314789094613e-04       2.865704163917e-01 
       1.412600232612e+04       3.517337931806e-06       3.103167679453e+01       4.799777522440e+02       1.407552577875e+04       9.963561592063e-01       1.988449854177e+08       1.770982385366e+01       1.095888553980e+05       7.017133199809e+03       3.801992571539e+04       2.520930267149e+04       8.402325246211e+03       3.443516008292e-08       5.054342566445e+04       2.303786426492e+05       2.303786426492e+05       6.177975226700e+04      -8.396119408264e+03       3.325050308480e-04       2.885192464909e-01 
       1.397496466398e+04       3.591131581698e-06       3.134958604085e+01       4.702653301568e+02       1.407520786950e+04       1.007100991445e+00       1.967146078224e+08       1.788909205315e+01       1.049768410753e+05       6.794461657885e+03       3.681345645767e+04       2.414840089955e+04       8.048707827689e+03       3.443516008292e-08       4.841632065696e+04       2.211494807474e+05       2.211494807474e+05       5.917976173842e+04      -7.965183088312e+03       3.335413343740e-04       2.904785383856e-01 
       1.382554180836e+04       3.666448951683e-06       3.167059052205e+01       4.607536545469e+02       1.407488686502e+04       1.017961472948e+00       1.946070116872e+08       1.807006061383e+01       1.005589220011e+05       6.578856052174e+03       3.564527154803e+04       2.313214634716e+04       7.709972464638e+03       3.443516008292e-08       4.637873422985e+04       2.122939301783e+05       2.122939301783e+05       5.668919120825e+04      -7.556433958426e+03       3.345879329420e-04       2.924482590695e-01 
       1.367771649469e+04       3.743320798704e-06       3.199471739979e+01       4.514385197390e+02       1.407456273814e+04       1.028938844051e+00       1.925219534817e+08       1.825274351907e+01       9.632692973455e+04       6.370092162488e+03       3.451415612640e+04       2.215866006037e+04       7.385492846535e+03       3.443516008292e-08       4.442689902034e+04       2.037967371042e+05       2.037967371042e+05       5.430343576480e+04      -7.168726581841e+03       3.356449406904e-04       2.944283739681e-01 
       1.353147164297e+04       3.821778481035e-06       3.232199402284e+01       4.423158088320e+02       1.407423546152e+04       1.040034358308e+00       1.904591922795e+08       1.843715482864e+01       9.227303960145e+04       6.167952883722e+03       3.341893388335e+04       2.122614216018e+04       7.074669021025e+03       3.443516008292e-08       4.255720621398e+04       1.956432747427e+05       1.956432747427e+05       5.201808429280e+04      -6.800974794256e+03       3.367124730066e-04       2.964188469290e-01 
       1.338679035584e+04       3.901853969493e-06       3.265244792758e+01       4.333814918180e+02       1.407390500761e+04       1.051249282633e+00       1.884184897300e+08       1.862330867847e+01       8.838975622657e+04       5.972228000065e+03       3.235846583674e+04       2.033286851476e+04       6.776926284647e+03       3.443516008292e-08       4.076619887223e+04       1.878195174504e+05       1.878195174504e+05       4.982891131754e+04      -6.452148630608e+03       3.377906465406e-04       2.984196402135e-01 
       1.324365591657e+04       3.983579858877e-06       3.298610683844e+01       4.246316237415e+02       1.407357134870e+04       1.062584897437e+00       1.863996100309e+08       1.881121928033e+01       8.466989967533e+04       5.782713966395e+03       3.133164914722e+04       1.947718755161e+04       6.491714120236e+03       3.443516008292e-08       3.905056554075e+04       1.803120158813e+05       1.803120158813e+05       4.773186919223e+04      -6.121271411456e+03       3.388795792185e-04       3.004307144874e-01 
       1.310205178717e+04       4.066989379598e-06       3.332299866837e+01       4.160623428974e+02       1.407323445687e+04       1.074042496775e+00       1.844023199015e+08       1.900090092157e+01       8.110659217855e+04       5.599213696593e+03       3.033741597136e+04       1.865751720396e+04       6.218505179053e+03       3.443516008292e-08       3.740713412677e+04       1.731078731773e+05       1.731078731773e+05       4.572308061413e+04      -5.807416980677e+03       3.399793902562e-04       3.024520288134e-01 
       1.296196160646e+04       4.152116409499e-06       3.366315151930e+01       4.076698690674e+02       1.407289430402e+04       1.085623388486e+00       1.824263885549e+08       1.919236796480e+01       7.769324541594e+04       5.421536358586e+03       2.937473235115e+04       1.787234198564e+04       5.956794305744e+03       3.443516008292e-08       3.583286603412e+04       1.661947221455e+05       1.661947221455e+05       4.379883145573e+04      -5.509707086591e+03       3.410902001731e-04       3.044835406431e-01 
       1.282336918819e+04       4.238995485978e-06       3.400659368255e+01       3.994505017938e+02       1.407255086186e+04       1.097328894338e+00       1.804715876720e+08       1.938563484756e+01       7.442354833467e+04       5.249497175890e+03       2.844259713866e+04       1.712021018903e+04       5.706097604337e+03       3.443516008292e-08       3.432485054503e+04       1.595607033833e+05       1.595607033833e+05       4.195556389754e+04      -5.227308899081e+03       3.422121308067e-04       3.065252058097e-01 
       1.268625851914e+04       4.327661818212e-06       3.435335363928e+01       3.914006186896e+02       1.407220410190e+04       1.109160350179e+00       1.785376913750e+08       1.958071608196e+01       7.129145548073e+04       5.082917235451e+03       2.754004095498e+04       1.639973120101e+04       5.465951543546e+03       3.443516008292e-08       3.288029943841e+04       1.531944443106e+05       1.531944443106e+05       4.018986984989e+04      -4.959432655613e+03       3.433453053259e-04       3.085769785212e-01 
       1.255061375733e+04       4.418151299652e-06       3.470346006089e+01       3.835166737853e+02       1.407185399548e+04       1.121119106080e+00       1.766244762009e+08       1.977762625440e+01       6.829117582120e+04       4.921623301581e+03       2.666612518205e+04       1.570957293180e+04       5.235912099729e+03       3.443516008292e-08       3.149654183466e+04       1.470850390713e+05       1.470850390713e+05       3.849848465165e+04      -4.705329429461e+03       3.444898482463e-04       3.106388113539e-01 
       1.241641923013e+04       4.510500520656e-06       3.505694180945e+01       3.757951959096e+02       1.407150051373e+04       1.133206526489e+00       1.747317210760e+08       1.997638002510e+01       6.541716203707e+04       4.765447635803e+03       2.581994098654e+04       1.504845935201e+04       5.015553935910e+03       3.443516008292e-08       3.017101925730e+04       1.412220292688e+05       1.412220292688e+05       3.687828103400e+04      -4.464289013801e+03       3.456458854440e-04       3.127106552465e-01 
       1.228365943248e+04       4.604746781478e-06       3.541382793804e+01       3.682327871060e+02       1.407114362760e+04       1.145423990380e+00       1.728592072906e+08       2.017699212781e+01       6.266410026662e+04       4.614227822411e+03       2.500060837476e+04       1.441516813338e+04       4.804469615359e+03       3.443516008292e-08       2.890128090262e+04       1.355953854998e+05       1.355953854998e+05       3.532626333840e+04      -4.235637915613e+03       3.468135441703e-04       3.147924594945e-01 
       1.215231902508e+04       4.700928105401e-06       3.577414769117e+01       3.608261210811e+02       1.407078330785e+04       1.157772891406e+00       1.710067184731e+08       2.037947736933e+01       6.002690028038e+04       4.467806599563e+03       2.420727527742e+04       1.380852838879e+04       4.602268848262e+03       3.443516008292e-08       2.768497910822e+04       1.301954896544e+05       1.301954896544e+05       3.383956197776e+04      -4.018737453729e+03       3.479929530668e-04       3.168841717453e-01 
       1.202238283265e+04       4.799083252090e-06       3.613793050516e+01       3.535719416877e+02       1.407041952504e+04       1.170254638056e+00       1.691740405655e+08       2.058385062916e+01       5.750068606969e+04       4.326031695736e+03       2.343911666359e+04       1.322741850736e+04       4.408577770095e+03       3.443516008292e-08       2.651986501239e+04       1.250131179488e+05       1.250131179488e+05       3.241542813075e+04      -3.812981955569e+03       3.491842421800e-04       3.189857379936e-01 
       1.189383584214e+04       4.899251731221e-06       3.650520600844e+01       3.464670614389e+02       1.407005224953e+04       1.182870653808e+00       1.673609617985e+08       2.079012685902e+01       5.508078683127e+04       4.188755671372e+03       2.269533368268e+04       1.267076408070e+04       4.223038250373e+03       3.443516008292e-08       2.540378439609e+04       1.200394246621e+05       1.200394246621e+05       3.105122865946e+04      -3.617797047470e+03       3.503875429769e-04       3.210971025771e-01 
       1.176666320101e+04       5.001473816225e-06       3.687600402195e+01       3.395083600543e+02       1.406968145152e+04       1.195622377288e+00       1.655672726670e+08       2.099832108244e+01       5.276272833118e+04       4.055835765546e+03       2.197515283365e+04       1.213753591640e+04       4.045307230483e+03       3.443516008292e-08       2.433467369993e+04       1.152659265467e+05       1.152659265467e+05       2.974444124082e+04      -3.432638033723e+03       3.516029883595e-04       3.232182081733e-01 
       1.164085021552e+04       5.105790558498e-06       3.725035455948e+01       3.326927830363e+02       1.406930710098e+04       1.208511262430e+00       1.637927659058e+08       2.120844839428e+01       5.054222463230e+04       3.927133747501e+03       2.127782516063e+04       1.162674813512e+04       3.875056089391e+03       3.443516008292e-08       2.331055620884e+04       1.106844878844e+05       1.106844878844e+05       2.849264970307e+04      -3.256988359714e+03       3.528307126810e-04       3.253489957962e-01 
