# Matter power spectrum P(k) at redshift z=0
# for k=1.04215e-05 to 532.468 h/Mpc,
# number of wavenumbers equal to 630
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.634885274342e-03       6.096423970552e+03 
       1.729186273401e-03       6.410024714834e+03 
       1.826111930002e-03       6.728369055330e+03 
       1.925464703578e-03       7.050511680246e+03 
       2.027052387522e-03       7.375554662616e+03 
       2.130691030771e-03       7.702658300739e+03 
       2.236206930488e-03       8.031047028708e+03 
       2.343437833630e-03       8.360012244957e+03 
       2.452233501057e-03       8.688913549431e+03 
       2.562455783743e-03       9.017173534303e+03 
       2.673978344616e-03       9.344280680207e+03 
       2.786686138124e-03       9.669778663326e+03 
       2.900474737068e-03       9.993265958506e+03 
       3.015249575267e-03       1.031439167935e+04 
       3.130925156547e-03       1.063284739215e+04 
       3.247424265658e-03       1.094836536811e+04 
       3.364677205144e-03       1.126071422453e+04 
       3.482621073301e-03       1.156969347481e+04 
       3.601199091875e-03       1.187513219363e+04 
       3.720359987517e-03       1.217688447227e+04 
       3.840057427807e-03       1.247482591090e+04 
       3.960249510522e-03       1.276885361775e+04 
       4.080898303526e-03       1.305888171699e+04 
       4.201969431853e-03       1.334483948491e+04 
       4.323431708215e-03       1.362666887205e+04 
       4.445256803049e-03       1.390432660416e+04 
       4.567418950277e-03       1.417778099789e+04 
       4.689894685170e-03       1.444700373343e+04 
       4.812662610904e-03       1.471195666644e+04 
       4.935703190703e-03       1.497267583109e+04 
       5.058998562741e-03       1.522916184058e+04 
       5.182532375239e-03       1.548133602252e+04 
       5.306289639479e-03       1.572931064787e+04 
       5.430256598689e-03       1.597302377023e+04 
       5.554420610990e-03       1.621253398681e+04 
       5.678770044801e-03       1.644787426950e+04 
       5.803294185276e-03       1.667902061474e+04 
       5.927983150523e-03       1.690601011188e+04 
       6.052827816496e-03       1.712884737958e+04 
       6.177819749588e-03       1.734758429326e+04 
       6.302951146054e-03       1.756226588261e+04 
       6.428214777522e-03       1.777291060799e+04 
       6.553603941900e-03       1.797955476796e+04 
       6.679112419112e-03       1.818221696742e+04 
       6.804734431118e-03       1.838096800279e+04 
       6.930464605781e-03       1.857581546402e+04 
       7.056297944151e-03       1.876679320500e+04 
       7.182229790823e-03       1.895394421433e+04 
       7.308255807035e-03       1.913730979973e+04 
       7.434371946239e-03       1.931694284686e+04 
       7.560574431873e-03       1.949285989493e+04 
       7.686859737135e-03       1.966509920781e+04 
       7.813224566536e-03       1.983371605773e+04 
       7.939665839073e-03       1.999874092583e+04 
       8.066180672859e-03       2.016020672825e+04 
       8.192766371059e-03       2.031815453459e+04 
       8.319420409026e-03       2.047262317190e+04 
       8.446140422510e-03       2.062367430352e+04 
       8.572924196839e-03       2.077131798390e+04 
       8.699769656992e-03       2.091559100726e+04 
       8.826674858470e-03       2.105655444886e+04 
       8.953637978909e-03       2.119422678599e+04 
       9.080657310349e-03       2.132864842171e+04 
       9.207731252114e-03       2.145985753120e+04 
       9.334858304253e-03       2.158789919431e+04 
       9.462037061473e-03       2.171279564628e+04 
       9.589266207552e-03       2.183458969242e+04 
       9.716544510162e-03       2.195332002847e+04 
       9.843870816089e-03       2.206901142942e+04 
       9.971244046803e-03       2.218170863802e+04 
       1.009866319436e-02       2.229144053909e+04 
       1.022612731761e-02       2.239823822565e+04 
       1.035363553867e-02       2.250214958161e+04 
       1.048118703963e-02       2.260319480708e+04 
       1.060878105957e-02       2.270141211887e+04 
       1.073641689171e-02       2.279683514057e+04 
       1.086409388080e-02       2.288949307499e+04 
       1.099181142071e-02       2.297943428429e+04 
       1.111956895212e-02       2.306666743580e+04 
       1.124736596047e-02       2.315124234894e+04 
       1.137520197399e-02       2.323317613251e+04 
       1.150307656187e-02       2.331251235326e+04 
       1.163098933259e-02       2.338927341823e+04 
       1.175893993231e-02       2.346349607885e+04 
       1.188692804345e-02       2.353520398152e+04 
       1.201495338333e-02       2.360443574117e+04 
       1.214301570284e-02       2.367121105067e+04 
       1.227111478534e-02       2.373557298892e+04 
       1.239925044553e-02       2.379753749954e+04 
       1.252742252843e-02       2.385713868999e+04 
       1.265563090845e-02       2.391440768541e+04 
       1.278387548852e-02       2.396937394625e+04 
       1.291215619925e-02       2.402206252548e+04 
       1.304047299820e-02       2.407250169924e+04 
       1.316882586921e-02       2.412071998426e+04 
       1.329721482171e-02       2.416674357790e+04 
       1.342563989016e-02       2.421058718418e+04 
       1.355410113349e-02       2.425229902832e+04 
       1.368259863463e-02       2.429189549989e+04 
       1.381113250001e-02       2.432940657563e+04 
       1.393970285918e-02       2.436485367664e+04 
       1.406830986443e-02       2.439826238855e+04 
       1.419695369042e-02       2.442966199821e+04 
       1.432563453390e-02       2.445907861058e+04 
       1.445435261340e-02       2.448652928667e+04 
       1.458310816904e-02       2.451204068384e+04 
       1.471190146228e-02       2.453565707975e+04 
       1.484073277571e-02       2.455737708226e+04 
       1.496960241295e-02       2.457723508965e+04 
       1.509851069848e-02       2.459525855394e+04 
       1.522745797755e-02       2.461146498437e+04 
       1.535644461605e-02       2.462588974477e+04 
       1.548547100054e-02       2.463854801515e+04 
       1.561453753811e-02       2.464945964512e+04 
       1.574364465646e-02       2.465865708005e+04 
       1.587279280383e-02       2.466615874859e+04 
       1.600198244905e-02       2.467198370261e+04 
       1.613121408163e-02       2.467616420638e+04 
       1.626048821176e-02       2.467871591024e+04 
       1.638980537042e-02       2.467965807037e+04 
       1.651916610951e-02       2.467901565049e+04 
       1.664857100194e-02       2.467682463942e+04 
       1.677802064176e-02       2.467308112778e+04 
       1.690751564436e-02       2.466782435784e+04 
       1.703705664661e-02       2.466105473054e+04 
       1.716664430706e-02       2.465282414220e+04 
       1.729627930616e-02       2.464313511818e+04 
       1.742596234648e-02       2.463202166464e+04 
       1.755569415293e-02       2.461948408074e+04 
       1.768547547306e-02       2.460557326461e+04 
       1.781530707731e-02       2.459026798210e+04 
       1.794518975930e-02       2.457360915877e+04 
       1.807512433615e-02       2.455562612437e+04 
       1.820511164882e-02       2.453632569877e+04 
       1.833515256241e-02       2.451572460615e+04 
       1.846524796656e-02       2.449388821466e+04 
       1.859539877580e-02       2.447077945847e+04 
       1.872560592997e-02       2.444644609339e+04 
       1.885587039458e-02       2.442088432213e+04 
       1.898619316130e-02       2.439415738185e+04 
       1.911657524837e-02       2.436621233789e+04 
       1.924701770106e-02       2.433714752408e+04 
       1.937752159216e-02       2.430689685669e+04 
       1.950808802248e-02       2.427556951809e+04 
       1.963871812136e-02       2.424312256887e+04 
       1.976941304720e-02       2.420955888026e+04 
       1.990017398806e-02       2.417501220546e+04 
       2.003100216215e-02       2.413937952279e+04 
       2.016189881850e-02       2.410272102258e+04 
       2.029286523756e-02       2.406502160475e+04 
       2.042390273180e-02       2.402633621944e+04 
       2.055501264642e-02       2.398668432645e+04 
       2.068619635995e-02       2.394610497162e+04 
       2.081745528507e-02       2.390453303768e+04 
       2.094879086920e-02       2.386203260085e+04 
       2.108020459534e-02       2.381867182809e+04 
       2.121169798283e-02       2.377437839020e+04 
       2.134327258810e-02       2.372920632981e+04 
       2.147493000552e-02       2.368317812724e+04 
       2.160667186825e-02       2.363633323063e+04 
       2.173849984913e-02       2.358863541383e+04 
       2.187041566154e-02       2.354011875105e+04 
       2.200242106034e-02       2.349083192395e+04 
       2.213451784286e-02       2.344074683718e+04 
       2.226670784985e-02       2.338989338554e+04 
       2.239899296653e-02       2.333830923334e+04 
       2.253137512362e-02       2.328598590967e+04 
       2.266385629843e-02       2.323290008985e+04 
       2.279643851598e-02       2.317917067031e+04 
       2.292912385016e-02       2.312470526941e+04 
       2.306191442489e-02       2.306960220812e+04 
       2.319481241540e-02       2.301379750354e+04 
       2.332782004944e-02       2.295735139834e+04 
       2.346093960863e-02       2.290033930750e+04 
       2.359417342975e-02       2.284264254464e+04 
       2.372752390621e-02       2.278431297183e+04 
       2.386099348941e-02       2.272547217773e+04 
       2.399458469026e-02       2.266600912235e+04 
       2.412830008069e-02       2.260597253395e+04 
       2.426214229523e-02       2.254543293936e+04 
       2.439611403264e-02       2.248430157011e+04 
       2.453021805760e-02       2.242268193054e+04 
       2.466445720242e-02       2.236052785444e+04 
       2.479883436885e-02       2.229791450227e+04 
       2.493335252991e-02       2.223477063755e+04 
       2.506801473183e-02       2.217115462780e+04 
       2.520282409601e-02       2.210708554366e+04 
       2.533778382107e-02       2.204258736044e+04 
       2.547289718493e-02       2.197764203173e+04 
       2.560816754703e-02       2.191229204701e+04 
       2.574359835055e-02       2.184649521348e+04 
       2.587919312478e-02       2.178027231406e+04 
       2.601495548749e-02       2.171370297752e+04 
       2.615088914746e-02       2.164674972203e+04 
       2.628699790704e-02       2.157946100888e+04 
       2.642328566483e-02       2.151174014093e+04 
       2.655975641845e-02       2.144372496683e+04 
       2.669641426740e-02       2.137534760211e+04 
       2.683326341601e-02       2.130666116896e+04 
       2.697030817656e-02       2.123763122239e+04 
       2.710755297242e-02       2.116836050254e+04 
       2.724500234134e-02       2.109869523324e+04 
       2.738266093894e-02       2.102883425913e+04 
       2.752053354218e-02       2.095867642096e+04 
       2.765862505307e-02       2.088819561120e+04 
       2.779694050249e-02       2.081757177017e+04 
       2.793548505417e-02       2.074663460113e+04 
       2.807426400874e-02       2.067549995788e+04 
       2.821328280807e-02       2.060405865136e+04 
       2.835254703963e-02       2.053250358716e+04 
       2.849206244116e-02       2.046067614931e+04 
       2.863183490542e-02       2.038867838890e+04 
       2.877187048517e-02       2.031644798486e+04 
       2.891217539833e-02       2.024404224006e+04 
       2.905275603339e-02       2.017149156873e+04 
       2.919361895496e-02       2.009876723791e+04 
       2.933477090963e-02       2.002583048082e+04 
       2.947621883202e-02       1.995279862521e+04 
       2.961796985109e-02       1.987963840796e+04 
       2.976003129671e-02       1.980628709987e+04 
       2.990241070653e-02       1.973280720727e+04 
       3.004511583310e-02       1.965927359842e+04 
       3.018815465136e-02       1.958560647754e+04 
       3.033153536634e-02       1.951177750100e+04 
       3.047526642136e-02       1.943787710143e+04 
       3.061935650640e-02       1.936393122257e+04 
       3.076381456702e-02       1.928980964301e+04 
       3.090864981355e-02       1.921565946118e+04 
       3.105387173073e-02       1.914145414562e+04 
       3.119949008786e-02       1.906715691788e+04 
       3.134551494928e-02       1.899275807356e+04 
       3.149195668548e-02       1.891834529164e+04 
       3.163882598460e-02       1.884380574743e+04 
       3.178613386457e-02       1.876933949828e+04 
       3.193389168579e-02       1.869476363529e+04 
       3.208211116441e-02       1.862014863434e+04 
       3.223080438629e-02       1.854550987220e+04 
       3.237998382159e-02       1.847083023784e+04 
       3.252966234014e-02       1.839615298593e+04 
       3.267985322755e-02       1.832147705490e+04 
       3.283057020214e-02       1.824675046383e+04 
       3.298182743273e-02       1.817200868253e+04 
       3.313363955735e-02       1.809727895641e+04 
       3.328602170294e-02       1.802258505889e+04 
       3.343898950603e-02       1.794791302172e+04 
       3.359255913464e-02       1.787311064583e+04 
       3.374674731121e-02       1.779841702817e+04 
       3.390157133687e-02       1.772373163419e+04 
       3.405704911703e-02       1.764904989652e+04 
       3.421319918839e-02       1.757435394251e+04 
       3.437004074741e-02       1.749974936922e+04 
       3.452759368050e-02       1.742518208045e+04 
       3.468587859587e-02       1.735053275378e+04 
       3.484491685723e-02       1.727594627836e+04 
       3.500473061948e-02       1.720145942516e+04 
       3.516534286657e-02       1.712696603889e+04 
       3.532677745156e-02       1.705247299058e+04 
       3.548905913915e-02       1.697800796179e+04 
       3.565221365082e-02       1.690371363045e+04 
       3.581626771282e-02       1.682934457261e+04 
       3.598124910712e-02       1.675506990677e+04 
       3.614718672568e-02       1.668078540635e+04 
       3.631411062816e-02       1.660655282031e+04 
       3.648205210349e-02       1.653235161031e+04 
       3.665104373543e-02       1.645822371770e+04 
       3.682111947264e-02       1.638414099480e+04 
       3.699231470338e-02       1.631005310470e+04 
       3.716466633552e-02       1.623600811160e+04 
       3.733821288204e-02       1.616206636543e+04 
       3.751299455256e-02       1.608813426997e+04 
       3.768905335157e-02       1.601420983602e+04 
       3.786643318368e-02       1.594033454047e+04 
       3.804517996672e-02       1.586653358783e+04 
       3.822534175332e-02       1.579275993192e+04 
       3.840696886164e-02       1.571897265955e+04 
       3.859011401629e-02       1.564522320149e+04 
       3.877483250024e-02       1.557151453824e+04 
       3.896118231876e-02       1.549785224406e+04 
       3.914922437668e-02       1.542419381736e+04 
       3.933902267004e-02       1.535054094831e+04 
       3.953064449384e-02       1.527689836276e+04 
       3.972416066725e-02       1.520329463142e+04 
       3.991964577820e-02       1.512968213548e+04 
       4.011717844938e-02       1.505604037691e+04 
       4.031684162780e-02       1.498239839060e+04 
       4.051872290056e-02       1.490880562027e+04 
       4.072291483962e-02       1.483512590891e+04 
       4.092951537877e-02       1.476145818259e+04 
       4.113862822652e-02       1.468773183081e+04 
       4.135036331903e-02       1.461400201058e+04 
       4.156483731761e-02       1.454022829345e+04 
       4.178217415636e-02       1.446635004284e+04 
       4.200250564585e-02       1.439240384347e+04 
       4.222597213983e-02       1.431840782756e+04 
       4.245272327294e-02       1.424436756930e+04 
       4.268291877857e-02       1.417015739200e+04 
       4.291672939725e-02       1.409585853126e+04 
       4.315433788795e-02       1.402147077038e+04 
       4.339594015607e-02       1.394695681721e+04 
       4.364174651457e-02       1.387223701549e+04 
       4.389198309712e-02       1.379737451898e+04 
       4.414689344550e-02       1.372232770726e+04 
       4.440674029708e-02       1.364713626380e+04 
       4.467180760276e-02       1.357163067328e+04 
       4.494240281146e-02       1.349592683206e+04 
       4.521885946330e-02       1.341994829235e+04 
       4.550154014200e-02       1.334367441482e+04 
       4.579083984631e-02       1.326709402842e+04 
       4.608718985211e-02       1.319016797190e+04 
       4.639106215124e-02       1.311287480744e+04 
       4.670297457040e-02       1.303513925010e+04 
       4.702349669547e-02       1.295699315561e+04 
       4.735325675337e-02       1.287830448910e+04 
       4.769294963681e-02       1.279918126255e+04 
       4.804334629924e-02       1.271935592185e+04 
       4.840530479965e-02       1.263892795984e+04 
       4.877978334240e-02       1.255781912120e+04 
       4.916785574098e-02       1.247590078244e+04 
       4.957072983971e-02       1.239317782952e+04 
       4.998976956195e-02       1.230945824121e+04 
       5.042652142390e-02       1.222473261030e+04 
       5.088274657147e-02       1.213885348545e+04 
       5.136045967473e-02       1.205167990257e+04 
       5.186197636706e-02       1.196308071320e+04 
       5.238997135905e-02       1.187277232340e+04 
       5.294754990743e-02       1.178066746319e+04 
       5.353833598453e-02       1.168642084680e+04 
       5.416658126096e-02       1.158974810695e+04 
       5.483729982218e-02       1.149027399271e+04 
       5.555643421587e-02       1.138738567863e+04 
       5.633105858166e-02       1.128059070571e+04 
       5.716962341798e-02       1.116905633151e+04 
       5.808224233971e-02       1.105169987836e+04 
       5.908101084465e-02       1.092718998716e+04 
       6.018032508262e-02       1.079365742644e+04 
       6.139712604391e-02       1.064870497754e+04 
       6.275092004381e-02       1.048906211183e+04 
       6.426331319843e-02       1.031036841612e+04 
       6.595666789081e-02       1.010721152361e+04 
       6.785144541019e-02       9.872907050971e+03 
       6.996207638076e-02       9.600332290175e+03 
       7.229207362219e-02       9.283259672642e+03 
       7.483040417103e-02       8.918600686031e+03 
       7.755167481794e-02       8.508775902965e+03 
       8.042101220968e-02       8.062857488895e+03 
       8.340141908882e-02       7.595691788914e+03 
       8.645998703605e-02       7.125450297037e+03 
       8.957092793329e-02       6.670304335465e+03 
       9.271575830649e-02       6.245972766071e+03 
       9.588200847902e-02       5.863966520265e+03 
       9.906159319703e-02       5.530960586493e+03 
       1.022494010900e-01       5.248924084071e+03 
       1.054422515987e-01       5.015850243190e+03 
       1.086381848280e-01       4.826282587917e+03 
       1.118360001962e-01       4.672554908034e+03 
       1.150349648302e-01       4.545538158692e+03 
       1.182346322407e-01       4.435578598425e+03 
       1.214347306682e-01       4.333327559768e+03 
       1.246350947365e-01       4.230544107579e+03 
       1.278356237618e-01       4.120810339331e+03 
       1.310362563780e-01       3.999989959090e+03 
       1.342369551096e-01       3.866436251601e+03 
       1.374376970007e-01       3.720874018340e+03 
       1.406384679245e-01       3.566045384380e+03 
       1.438392591272e-01       3.406045253745e+03 
       1.470400651306e-01       3.245707812933e+03 
       1.502408824565e-01       3.089901750941e+03 
       1.534417088531e-01       2.942976227198e+03 
       1.566425428232e-01       2.808357524271e+03 
       1.598433833380e-01       2.688299064903e+03 
       1.630442296614e-01       2.583804139604e+03 
       1.662450812439e-01       2.494688424219e+03 
       1.694459376561e-01       2.419712857070e+03 
       1.726467985489e-01       2.356832497636e+03 
       1.758476636278e-01       2.303418896975e+03 
       1.790485326374e-01       2.256555257215e+03 
       1.822494053513e-01       2.213422209822e+03 
       1.854502815652e-01       2.171705476745e+03 
       1.886511610931e-01       2.128528372995e+03 
       1.918520437638e-01       2.082154816921e+03 
       1.950529294187e-01       2.031607247882e+03 
       1.982538179109e-01       1.976696835625e+03 
       2.014547091031e-01       1.917960402293e+03 
       2.046556028670e-01       1.856481634895e+03 
       2.078564990827e-01       1.793723421182e+03 
       2.110573976376e-01       1.731244721118e+03 
       2.142582984258e-01       1.670544219697e+03 
       2.174592013481e-01       1.612891217050e+03 
       2.206601063108e-01       1.559257157036e+03 
       2.238610132257e-01       1.510285430424e+03 
       2.270619220098e-01       1.466281301228e+03 
       2.302628325844e-01       1.427216495820e+03 
       2.334637448755e-01       1.392771014185e+03 
       2.366646588129e-01       1.362337841655e+03 
       2.398655743303e-01       1.335138640360e+03 
       2.430664913648e-01       1.310238359177e+03 
       2.462674098570e-01       1.286728195550e+03 
       2.494683297503e-01       1.263724680681e+03 
       2.526692509911e-01       1.240516542805e+03 
       2.558701735286e-01       1.216575438957e+03 
       2.590710973145e-01       1.191603241348e+03 
       2.622720223026e-01       1.165488114587e+03 
       2.654729484494e-01       1.138337851237e+03 
       2.686738757130e-01       1.110398989523e+03 
       2.718748040540e-01       1.082048444580e+03 
       2.750757334343e-01       1.053743980243e+03 
       2.782766638180e-01       1.025972631474e+03 
       2.814775951706e-01       9.991973772524e+02 
       2.846785274593e-01       9.737868077840e+02 
       2.878794606526e-01       9.500053233792e+02 
       2.910803947206e-01       9.279776916672e+02 
       2.942813296346e-01       9.077073746298e+02 
       2.974822653670e-01       8.890805027880e+02 
       3.006832018917e-01       8.719020656994e+02 
       3.038841391834e-01       8.559296648830e+02 
       3.070850772181e-01       8.408879541801e+02 
       3.102860159727e-01       8.264995453052e+02 
       3.134869554249e-01       8.124940127345e+02 
       3.166878955535e-01       7.986324430870e+02 
       3.198888363381e-01       7.847256889351e+02 
       3.230897777592e-01       7.706430923067e+02 
       3.262907197978e-01       7.563318450286e+02 
       3.294916624360e-01       7.418005012692e+02 
       3.326926056563e-01       7.271256614690e+02 
       3.358935494420e-01       7.124184709846e+02 
       3.390944937769e-01       6.978167962646e+02 
       3.422954386458e-01       6.834560166981e+02 
       3.454963840335e-01       6.694603855818e+02 
       3.486973299258e-01       6.559412809368e+02 
       3.518982763089e-01       6.429815742411e+02 
       3.550992231693e-01       6.306410162683e+02 
       3.583001704944e-01       6.189407040191e+02 
       3.615011182715e-01       6.078727606426e+02 
       3.647020664889e-01       5.973923076751e+02 
       3.679030151350e-01       5.874257515185e+02 
       3.711039641985e-01       5.778783897807e+02 
       3.743049136689e-01       5.686570340624e+02 
       3.775058635356e-01       5.596662576377e+02 
       3.807068137886e-01       5.508309127958e+02 
       3.839077644183e-01       5.420948554999e+02 
       3.871087154153e-01       5.334171145724e+02 
       3.903096667704e-01       5.247769599223e+02 
       3.935106184749e-01       5.161654584745e+02 
       3.967115705203e-01       5.075931951658e+02 
       3.999125228984e-01       4.990715855048e+02 
       4.031134756013e-01       4.906384766207e+02 
       4.063144286212e-01       4.823296185658e+02 
       4.095153819506e-01       4.741861033755e+02 
       4.127163355824e-01       4.662437948448e+02 
       4.159172895095e-01       4.585294607758e+02 
       4.191182437252e-01       4.510583725720e+02 
       4.223191982228e-01       4.438338520000e+02 
       4.255201529959e-01       4.368527169195e+02 
       4.287211080385e-01       4.301063789141e+02 
       4.319220633444e-01       4.235819825513e+02 
       4.351230189078e-01       4.172625051116e+02 
       4.383239747231e-01       4.111301213277e+02 
       4.415249307847e-01       4.051584490306e+02 
       4.447258870874e-01       3.993227970240e+02 
       4.479268436260e-01       3.935950402930e+02 
       4.511278003953e-01       3.879552114902e+02 
       4.543287573905e-01       3.823843038245e+02 
       4.575297146069e-01       3.768775256299e+02 
       4.607306720398e-01       3.714311091803e+02 
       4.639316296847e-01       3.660473847039e+02 
       4.671325875373e-01       3.607308975645e+02 
       4.703335455933e-01       3.554906599147e+02 
       4.735345038485e-01       3.503301119101e+02 
       4.767354622990e-01       3.452587678250e+02 
       4.799364209408e-01       3.402879128871e+02 
       4.831373797701e-01       3.354270342148e+02 
       4.863383387832e-01       3.306849733366e+02 
       4.895392979764e-01       3.260667450623e+02 
       4.927402573463e-01       3.215724752013e+02 
       4.959412168894e-01       3.171967602429e+02 
       4.991421766024e-01       3.129310710191e+02 
       5.023431364820e-01       3.087652445605e+02 
       5.055440965250e-01       3.046882400659e+02 
       5.087450567284e-01       3.006931374253e+02 
       5.119460170891e-01       2.967710173647e+02 
       5.151469776042e-01       2.929157373899e+02 
       5.183479382708e-01       2.891211976500e+02 
       5.215488990861e-01       2.853812356968e+02 
       5.247498600474e-01       2.816912563578e+02 
       5.279508211521e-01       2.780495621602e+02 
       5.311517823974e-01       2.744567507838e+02 
       5.343527437810e-01       2.709163494553e+02 
       5.375537053002e-01       2.674322812623e+02 
       5.407546669528e-01       2.640087671549e+02 
       5.439556287363e-01       2.606483300704e+02 
       5.471565906484e-01       2.573507372187e+02 
       5.503575526869e-01       2.541154797715e+02 
       5.535585148496e-01       2.509422647999e+02 
       5.567594771343e-01       2.478296538662e+02 
       5.599604395390e-01       2.447778125879e+02 
       5.631614020615e-01       2.417863876646e+02 
       5.663623646999e-01       2.388534565619e+02 
       5.695633274523e-01       2.359772938391e+02 
       5.727642903166e-01       2.331530344029e+02 
       5.759652532911e-01       2.303773698363e+02 
       5.791662163739e-01       2.276456074309e+02 
       5.823671795631e-01       2.249562668806e+02 
       5.855681428572e-01       2.223079285085e+02 
       5.887691062543e-01       2.197004080586e+02 
       5.919700697528e-01       2.171327994062e+02 
       5.951710333509e-01       2.146044232661e+02 
       5.983719970473e-01       2.121132824013e+02 
       6.015729608401e-01       2.096582926157e+02 
       6.047739247280e-01       2.072390737476e+02 
       6.079748887094e-01       2.048548572365e+02 
       6.111758527829e-01       2.025088256410e+02 
       6.143768169469e-01       2.002012738858e+02 
       6.175777812001e-01       1.979329271525e+02 
       6.207787455412e-01       1.957038249638e+02 
       6.239797099686e-01       1.935118634488e+02 
       6.271806744812e-01       1.913567421337e+02 
       6.303816390776e-01       1.892353914821e+02 
       6.335826037566e-01       1.871479843650e+02 
       6.367835685169e-01       1.850940199045e+02 
       6.399845333572e-01       1.830727501627e+02 
       6.431854982764e-01       1.810844587262e+02 
       6.463864632733e-01       1.791268174010e+02 
       6.495874283468e-01       1.771982549450e+02 
       6.527883934957e-01       1.752970566185e+02 
       6.559893587189e-01       1.734218523323e+02 
       6.591903240153e-01       1.715727511369e+02 
       6.623912893839e-01       1.697495204720e+02 
       6.655922548236e-01       1.679528369905e+02 
       6.687932203334e-01       1.661832181522e+02 
       6.719941859124e-01       1.644394654704e+02 
       6.751951515594e-01       1.627217062471e+02 
       6.783961172735e-01       1.610276006346e+02 
       6.815970830539e-01       1.593571337724e+02 
       6.847980488995e-01       1.577103307048e+02 
       6.879990148095e-01       1.560878620180e+02 
       6.911999807829e-01       1.544900190532e+02 
       6.944009468189e-01       1.529163574717e+02 
       6.976019129167e-01       1.513661316327e+02 
       7.008028790752e-01       1.498388000602e+02 
       7.040038452939e-01       1.483319225079e+02 
       7.072048115717e-01       1.468467796586e+02 
       7.104057779079e-01       1.453817043829e+02 
       7.136067443018e-01       1.439363574333e+02 
       7.168077107525e-01       1.425113208655e+02 
       7.200086772593e-01       1.411071585727e+02 
       7.232096438215e-01       1.397226225892e+02 
       7.264106104383e-01       1.383558712078e+02 
       7.296115771089e-01       1.370072541678e+02 
       7.328125438328e-01       1.356759596252e+02 
       7.360135106091e-01       1.343618222776e+02 
       7.392144774373e-01       1.330654893064e+02 
       7.424154443166e-01       1.317865878470e+02 
       7.456164112463e-01       1.305259205719e+02 
       7.488173782259e-01       1.292821020424e+02 
       7.520183452547e-01       1.280552940901e+02 
       8.219630457335e-01       1.048526111324e+02 
       9.233149810300e-01       8.050329295467e+01 
       1.084581870974e+00       5.555530237479e+01 
       1.339182546453e+00       3.388694740864e+01 
       1.683839861790e+00       1.960769337035e+01 
       2.119793877305e+00       1.119642729260e+01 
       2.668662268082e+00       6.326643010301e+00 
       3.359646744736e+00       3.535439001551e+00 
       4.229544661599e+00       1.949742465201e+00 
       5.324681254805e+00       1.057022364218e+00 
       6.703376541379e+00       5.595079462131e-01 
       8.439051072766e+00       2.858035687823e-01 
       1.062413584693e+01       1.382197077468e-01 
       1.337499459606e+01       6.149142789184e-02 
       1.683812057959e+01       2.414762946469e-02 
       2.119793788450e+01       7.890440889989e-03 
       2.668662268043e+01       2.004221452694e-03 
       3.359646744736e+01       3.690176738080e-04 
       4.229544661599e+01       4.517543026882e-05 
       5.324681254805e+01       3.494643648477e-06 
       6.703376541379e+01       1.671431797633e-07 
       8.439051072766e+01       5.519882810484e-09 
       1.062413584693e+02       2.110694987940e-10 
       1.337499459606e+02       3.816313780537e-11 
       1.683812057959e+02       2.304753063249e-11 
       2.119793788450e+02       9.735738510468e-12 
       2.668662268043e+02       2.204962712353e-12 
       3.359646744736e+02       3.010265021466e-13 
