# Matter power spectrum P(k) at redshift z=0
# for k=1.05578e-05 to 538.247 h/Mpc,
# number of wavenumbers equal to 629
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       3.238609798449e-02       1.811245891400e+04 
       3.253651671915e-02       1.803960025757e+04 
       3.268741156882e-02       1.796664684151e+04 
       3.283879503844e-02       1.789373489480e+04 
       3.299068003233e-02       1.782077761046e+04 
       3.314307987032e-02       1.774779000556e+04 
       3.329600830452e-02       1.767482348211e+04 
       3.344947953705e-02       1.760187850697e+04 
       3.360350823867e-02       1.752894047876e+04 
       3.375810956832e-02       1.745597080619e+04 
       3.391329919375e-02       1.738303982733e+04 
       3.406909331321e-02       1.731013078830e+04 
       3.422550867832e-02       1.723725309748e+04 
       3.438256261811e-02       1.716437072850e+04 
       3.454027306451e-02       1.709148265977e+04 
       3.469865857910e-02       1.701871276872e+04 
       3.485773838146e-02       1.694586050109e+04 
       3.501753237905e-02       1.687315764417e+04 
       3.517806119887e-02       1.680050800793e+04 
       3.533934622089e-02       1.672777608842e+04 
       3.550140961345e-02       1.665517481774e+04 
       3.566427437077e-02       1.658261081179e+04 
       3.582796435269e-02       1.651007979412e+04 
       3.599250432680e-02       1.643758745965e+04 
       3.615792001318e-02       1.636521302645e+04 
       3.632423813192e-02       1.629280023005e+04 
       3.649148645356e-02       1.622045256918e+04 
       3.665969385280e-02       1.614819186484e+04 
       3.682889036562e-02       1.607598427181e+04 
       3.699910725017e-02       1.600383917073e+04 
       3.717037705162e-02       1.593168752199e+04 
       3.734273367135e-02       1.585966788743e+04 
       3.751621244090e-02       1.578770768080e+04 
       3.769085020084e-02       1.571571980536e+04 
       3.786668538531e-02       1.564388198723e+04 
       3.804375811231e-02       1.557204541841e+04 
       3.822211028065e-02       1.550027101387e+04 
       3.840178567371e-02       1.542852756252e+04 
       3.858283007098e-02       1.535688462045e+04 
       3.876529136785e-02       1.528524293497e+04 
       3.894921970437e-02       1.521371974829e+04 
       3.913466760402e-02       1.514218292688e+04 
       3.932169012321e-02       1.507069653073e+04 
       3.951034501250e-02       1.499928480200e+04 
       3.970069289091e-02       1.492790628321e+04 
       3.989279743427e-02       1.485656058120e+04 
       4.008672557922e-02       1.478523838749e+04 
       4.028254774434e-02       1.471395077422e+04 
       4.048033807014e-02       1.464266009576e+04 
       4.068017467982e-02       1.457143787884e+04 
       4.088213996315e-02       1.450022667346e+04 
       4.108632088570e-02       1.442900230049e+04 
       4.129280932630e-02       1.435780771322e+04 
       4.150170244587e-02       1.428662277656e+04 
       4.171310309104e-02       1.421540780313e+04 
       4.192712023657e-02       1.414419028515e+04 
       4.214386947119e-02       1.407296782814e+04 
       4.236347353173e-02       1.400170084390e+04 
       4.258606289167e-02       1.393038586604e+04 
       4.281177641060e-02       1.385906277014e+04 
       4.304076205222e-02       1.378767896484e+04 
       4.327317767970e-02       1.371624871307e+04 
       4.350919193845e-02       1.364470435115e+04 
       4.374898523784e-02       1.357311322364e+04 
       4.399275084533e-02       1.350145017682e+04 
       4.424069610850e-02       1.342961912827e+04 
       4.449304382314e-02       1.335769153503e+04 
       4.475003376833e-02       1.328563399135e+04 
       4.501192443319e-02       1.321342275748e+04 
       4.527899496424e-02       1.314102955067e+04 
       4.555154736729e-02       1.306845046209e+04 
       4.582990900390e-02       1.299566682695e+04 
       4.611443543020e-02       1.292268752248e+04 
       4.640551363434e-02       1.284947069652e+04 
       4.670356574016e-02       1.277586783684e+04 
       4.700905325791e-02       1.270207306269e+04 
       4.732248197914e-02       1.262787423151e+04 
       4.764440763309e-02       1.255334160481e+04 
       4.797544244693e-02       1.247834564711e+04 
       4.831626278297e-02       1.240296078225e+04 
       4.866761806462e-02       1.232707417358e+04 
       4.903034125130e-02       1.225067711313e+04 
       4.940536118277e-02       1.217367181136e+04 
       4.979371719058e-02       1.209600884349e+04 
       5.019657647057e-02       1.201765001259e+04 
       5.061525483413e-02       1.193850924416e+04 
       5.105124161215e-02       1.185847860156e+04 
       5.150622968580e-02       1.177744219518e+04 
       5.198215187268e-02       1.169534756661e+04 
       5.248122522066e-02       1.161203110880e+04 
       5.300600517098e-02       1.152729293628e+04 
       5.355945206355e-02       1.144101115531e+04 
       5.414501308336e-02       1.135291295150e+04 
       5.476672348723e-02       1.126272195539e+04 
       5.542933176594e-02       1.117007110175e+04 
       5.613845417307e-02       1.107461472855e+04 
       5.690076450387e-02       1.097577046196e+04 
       5.772422451755e-02       1.087281183226e+04 
       5.861835770279e-02       1.076487320900e+04 
       5.959456174447e-02       1.065071672476e+04 
       6.066643858964e-02       1.052885581872e+04 
       6.185008791393e-02       1.039704680612e+04 
       6.316424920796e-02       1.025246498861e+04 
       6.463007912473e-02       1.009123010027e+04 
       6.627021958696e-02       9.908338470391e+03 
       6.810670992227e-02       9.697542923401e+03 
       7.015740243860e-02       9.451640562824e+03 
       7.243114983655e-02       9.163626778721e+03 
       7.492325225562e-02       8.828595528599e+03 
       7.761373848005e-02       8.446270191820e+03 
       8.047039884198e-02       8.022843228499e+03 
       8.345563689058e-02       7.571003131465e+03 
       8.653367413460e-02       7.108046901973e+03 
       8.967507978440e-02       6.652649570010e+03 
       9.285803464856e-02       6.221943558770e+03 
       9.606748138441e-02       5.829363756327e+03 
       9.929351232014e-02       5.483657298124e+03 
       1.025298054010e-01       5.188618103305e+03 
       1.057724038802e-01       4.943731479548e+03 
       1.090188609104e-01       4.744771707859e+03 
       1.122676744183e-01       4.584830968657e+03 
       1.155179263562e-01       4.455181224730e+03 
       1.187690570516e-01       4.346209268179e+03 
       1.220207257674e-01       4.248263381044e+03 
       1.252727251623e-01       4.152504887235e+03 
       1.285249290480e-01       4.051655356382e+03 
       1.317772605652e-01       3.940567347786e+03 
       1.350296728294e-01       3.816581599791e+03 
       1.382821371703e-01       3.679529322321e+03 
       1.415346359894e-01       3.531445992885e+03 
       1.447871584231e-01       3.376053675579e+03 
       1.480396977094e-01       3.218052744485e+03 
       1.512922495887e-01       3.062474069471e+03 
       1.545448113320e-01       2.914001927018e+03 
       1.577973811506e-01       2.776543591277e+03 
       1.610499578362e-01       2.652869934742e+03 
       1.643025405423e-01       2.544515271941e+03 
       1.675551286505e-01       2.451766409104e+03 
       1.708077216882e-01       2.373783434994e+03 
       1.740603192784e-01       2.308803065802e+03 
       1.773129211088e-01       2.254375960705e+03 
       1.805655269119e-01       2.207650592519e+03 
       1.838181364530e-01       2.165650320275e+03 
       1.870707495219e-01       2.125982388877e+03 
       1.903233659282e-01       2.085777214743e+03 
       1.935759854971e-01       2.042853553760e+03 
       1.968286080676e-01       1.995911231975e+03 
       2.000812334904e-01       1.944435715781e+03 
       2.033338616263e-01       1.888691205448e+03 
       2.065864923455e-01       1.829582281844e+03 
       2.098391255266e-01       1.768458685392e+03 
       2.130917610557e-01       1.706891993701e+03 
       2.163443988259e-01       1.646462151940e+03 
       2.195970387369e-01       1.588555523857e+03 
       2.228496806942e-01       1.534289508057e+03 
       2.261023246088e-01       1.484463302991e+03 
       2.293549703969e-01       1.439526130085e+03 
       2.326076179792e-01       1.399577234177e+03 
       2.358602672810e-01       1.364409204307e+03 
       2.391129182318e-01       1.333523922737e+03 
       2.423655707646e-01       1.306187517572e+03 
       2.456182248162e-01       1.281530457471e+03 
       2.488708803266e-01       1.258598190323e+03 
       2.521235372391e-01       1.236479918077e+03 
       2.553761954997e-01       1.214380098174e+03 
       2.586288550572e-01       1.191691775949e+03 
       2.618815158630e-01       1.168012829513e+03 
       2.651341778709e-01       1.143167611613e+03 
       2.683868410370e-01       1.117165440421e+03 
       2.716395053193e-01       1.090215005751e+03 
       2.748921706780e-01       1.062652882853e+03 
       2.781448370751e-01       1.034914181727e+03 
       2.813975044745e-01       1.007488202763e+03 
       2.846501728415e-01       9.808511733052e+02 
       2.879028421433e-01       9.554306553782e+02 
       2.911555123482e-01       9.315387856797e+02 
       2.944081834261e-01       9.093594037581e+02 
       2.976608553484e-01       8.889499666420e+02 
       3.009135280875e-01       8.702287040322e+02 
       3.041662016170e-01       8.530413844001e+02 
       3.074188759117e-01       8.371585271096e+02 
       3.106715509475e-01       8.223107052111e+02 
       3.139242267011e-01       8.082149798807e+02 
       3.171769031505e-01       7.945950395283e+02 
       3.204295802743e-01       7.811945717301e+02 
       3.236822580520e-01       7.678017590525e+02 
       3.269349364642e-01       7.542618477938e+02 
       3.301876154918e-01       7.404817507291e+02 
       3.334402951169e-01       7.264527289405e+02 
       3.366929753220e-01       7.122261969873e+02 
       3.399456560903e-01       6.979008527689e+02 
       3.431983374059e-01       6.836135457667e+02 
       3.464510192532e-01       6.694955729442e+02 
       3.497037016174e-01       6.556879440649e+02 
       3.529563844839e-01       6.423063356504e+02 
       3.562090678392e-01       6.294446756798e+02 
       3.594617516697e-01       6.171777661130e+02 
       3.627144359627e-01       6.055404845968e+02 
       3.659671207057e-01       5.945386725589e+02 
       3.692198058869e-01       5.841429436602e+02 
       3.724724914947e-01       5.742878236789e+02 
       3.757251775180e-01       5.648882861625e+02 
       3.789778639460e-01       5.558459673690e+02 
       3.822305507684e-01       5.470645003318e+02 
       3.854832379751e-01       5.384616193916e+02 
       3.887359255564e-01       5.299689014131e+02 
       3.919886135031e-01       5.215403805379e+02 
       3.952413018059e-01       5.131491681237e+02 
       3.984939904562e-01       5.047794271304e+02 
       4.017466794455e-01       4.964332157920e+02 
       4.049993687656e-01       4.881251654543e+02 
       4.082520584086e-01       4.798831176614e+02 
       4.115047483667e-01       4.717429965105e+02 
       4.147574386326e-01       4.637463790176e+02 
       4.180101291989e-01       4.559324059348e+02 
       4.212628200588e-01       4.483328182093e+02 
       4.245155112055e-01       4.409678004668e+02 
       4.277682026323e-01       4.338446031256e+02 
       4.310208943329e-01       4.269652837713e+02 
       4.342735863012e-01       4.203215014683e+02 
       4.375262785312e-01       4.139028037584e+02 
       4.407789710170e-01       4.076918126236e+02 
       4.440316637529e-01       4.016737668103e+02 
       4.472843567336e-01       3.958216890428e+02 
       4.505370499537e-01       3.901131999707e+02 
       4.537897434080e-01       3.845192914149e+02 
       4.570424370916e-01       3.790157614074e+02 
       4.602951309995e-01       3.735856040446e+02 
       4.635478251269e-01       3.682158109528e+02 
       4.668005194694e-01       3.629024035070e+02 
       4.700532140224e-01       3.576478000078e+02 
       4.733059087815e-01       3.524541007162e+02 
       4.765586037426e-01       3.473298859120e+02 
       4.798112989014e-01       3.422791727359e+02 
       4.830639942541e-01       3.373133987000e+02 
       4.863166897966e-01       3.324397062184e+02 
       4.895693855253e-01       3.276691674168e+02 
       4.928220814363e-01       3.230127056248e+02 
       4.960747775261e-01       3.184757816473e+02 
       4.993274737912e-01       3.140607744707e+02 
       5.025801702282e-01       3.097655231486e+02 
       5.058328668338e-01       3.055814732015e+02 
       5.090855636047e-01       3.014993111429e+02 
       5.123382605377e-01       2.975082042027e+02 
       5.155909576298e-01       2.935992369154e+02 
       5.188436548779e-01       2.897642037897e+02 
       5.220963522792e-01       2.859974771353e+02 
       5.253490498308e-01       2.822912154754e+02 
       5.286017475299e-01       2.786391810232e+02 
       5.318544453738e-01       2.750370346735e+02 
       5.351071433599e-01       2.714815544052e+02 
       5.383598414855e-01       2.679720757755e+02 
       5.416125397482e-01       2.645110889956e+02 
       5.448652381454e-01       2.611030947330e+02 
       5.481179366748e-01       2.577525920183e+02 
       5.513706353340e-01       2.544619804747e+02 
       5.546233341208e-01       2.512330286541e+02 
       5.578760330329e-01       2.480653449497e+02 
       5.611287320681e-01       2.449582603198e+02 
       5.643814312243e-01       2.419103730577e+02 
       5.676341304993e-01       2.389213473383e+02 
       5.708868298913e-01       2.359930901950e+02 
       5.741395293981e-01       2.331221651501e+02 
       5.773922290178e-01       2.303075010712e+02 
       5.806449287485e-01       2.275450885375e+02 
       5.838976285884e-01       2.248313396349e+02 
       5.871503285356e-01       2.221620384300e+02 
       5.904030285884e-01       2.195343917703e+02 
       5.936557287450e-01       2.169464108982e+02 
       5.969084290037e-01       2.143982943298e+02 
       6.001611293629e-01       2.118892211023e+02 
       6.034138298209e-01       2.094185530977e+02 
       6.066665303761e-01       2.069844106442e+02 
       6.099192310270e-01       2.045855968971e+02 
       6.131719317720e-01       2.022211905876e+02 
       6.164246326097e-01       1.998920103807e+02 
       6.196773335386e-01       1.975978197287e+02 
       6.229300345572e-01       1.953405816818e+02 
       6.261827356641e-01       1.931215735514e+02 
       6.294354368581e-01       1.909409807756e+02 
       6.326881381377e-01       1.887976159126e+02 
       6.359408395016e-01       1.866897330448e+02 
       6.391935409485e-01       1.846158462406e+02 
       6.424462424772e-01       1.825760223042e+02 
       6.456989440864e-01       1.805680300678e+02 
       6.489516457749e-01       1.785925169949e+02 
       6.522043475415e-01       1.766485459408e+02 
       6.554570493851e-01       1.747355823100e+02 
       6.587097513045e-01       1.728508284688e+02 
       6.619624532986e-01       1.709943950396e+02 
       6.652151553662e-01       1.691633716576e+02 
       6.684678575064e-01       1.673569997344e+02 
       6.717205597181e-01       1.655759851685e+02 
       6.749732620001e-01       1.638203550356e+02 
       6.782259643516e-01       1.620913201552e+02 
       6.814786667715e-01       1.603872738094e+02 
       6.847313692588e-01       1.587079252537e+02 
       6.879840718126e-01       1.570536308166e+02 
       6.912367744320e-01       1.554220150017e+02 
       6.944894771159e-01       1.538132514464e+02 
       6.977421798636e-01       1.522276801363e+02 
       7.009948826740e-01       1.506657270937e+02 
       7.042475855465e-01       1.491282148648e+02 
       7.075002884800e-01       1.476133058804e+02 
       7.107529914737e-01       1.461211789423e+02 
       7.140056945269e-01       1.446506253706e+02 
       7.172583976387e-01       1.431999330411e+02 
       7.205111008083e-01       1.417682416270e+02 
       7.237638040349e-01       1.403568880600e+02 
       7.270165073178e-01       1.389646286923e+02 
       7.302692106563e-01       1.375934492166e+02 
       7.335219140495e-01       1.362408602231e+02 
       7.367746174967e-01       1.349070644941e+02 
       7.400273209973e-01       1.335897104409e+02 
       7.432800245505e-01       1.322897999189e+02 
       7.465327281556e-01       1.310071287324e+02 
       7.497854318121e-01       1.297407239053e+02 
       7.530381355191e-01       1.284916983452e+02 
       7.562908392760e-01       1.272597212080e+02 
       7.595435430823e-01       1.260454549720e+02 
       7.627962469372e-01       1.248474754384e+02 
       8.333526886220e-01       1.023382848263e+02 
       9.353631158015e-01       7.872130626937e+01 
       1.097412711648e+00       5.448418708519e+01 
       1.353860874704e+00       3.330803694778e+01 
       1.702118515770e+00       1.928181460651e+01 
       2.142800633544e+00       1.101278103117e+01 
       2.697626037776e+00       6.224498741208e+00 
       3.396109970414e+00       3.479290353802e+00 
       4.275449143001e+00       1.919385500271e+00 
       5.382471572958e+00       1.041018466877e+00 
       6.776130241456e+00       5.513595309984e-01 
       8.530642554596e+00       2.818317369471e-01 
       1.073944269091e+01       1.365496387570e-01 
       1.352015731210e+01       6.086390467985e-02 
       1.702086961166e+01       2.396061003806e-02 
       2.142800528495e+01       7.859770594492e-03 
       2.697626037728e+01       2.016737565132e-03 
       3.396109970414e+01       3.732271073962e-04 
       4.275449143001e+01       4.663789553553e-05 
       5.382471572958e+01       3.586222314226e-06 
       6.776130241456e+01       1.723314162823e-07 
       8.530642554596e+01       5.673359916666e-09 
       1.073944269091e+02       2.104079010654e-10 
       1.352015731210e+02       3.547158206509e-11 
       1.702086961166e+02       2.050956195906e-11 
       2.142800528495e+02       8.243004922794e-12 
       2.697626037728e+02       1.700757108029e-12 
       3.396109970414e+02       1.963748732570e-13 
       4.275449143001e+02       1.389026129767e-14 
