# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  112       4.154165990637e-10       1.266763675520e-13      -4.176002422918e-12       5.058735095499e-16       7.407645684162e-12       1.114094314736e-12      -6.418655512749e-15 
  113       4.199324847542e-10       1.282919725969e-13      -4.261006669063e-12       5.151747267653e-16       7.232960641171e-12       1.094191469712e-12      -6.371903158160e-15 
  114       4.244664753230e-10       1.298644882782e-13      -4.345172017424e-12       5.245747421448e-16       7.063560078499e-12       1.074817328588e-12      -6.324206680337e-15 
  115       4.290172234514e-10       1.313921598271e-13      -4.428421391038e-12       5.340744055931e-16       6.898988925288e-12       1.055925064405e-12      -6.274466587222e-15 
  116       4.335834208521e-10       1.328732896466e-13      -4.510678058034e-12       5.436745658467e-16       6.738830639932e-12       1.037471606459e-12      -6.221738165622e-15 
  117       4.381643910056e-10       1.343063884296e-13      -4.591868527849e-12       5.533759896597e-16       6.583023667889e-12       1.019450598931e-12      -6.165971282316e-15 
  118       4.427595606592e-10       1.356900443672e-13      -4.671920054907e-12       5.631794333992e-16       6.431580539922e-12       1.001863127409e-12      -6.107357507398e-15 
  119       4.473682733580e-10       1.370228783526e-13      -4.750759787292e-12       5.730856681476e-16       6.284489194357e-12       9.847074292650e-13      -6.046102072769e-15 
  120       4.519897867792e-10       1.383035453989e-13      -4.828314799404e-12       5.830954798218e-16       6.141712223478e-12       9.679788056257e-13      -5.982424129905e-15 
  121       4.566232700657e-10       1.395307360566e-13      -4.904512124617e-12       5.932096692913e-16       6.003186119909e-12       9.516695333493e-13      -5.916557007613e-15 
  122       4.612678011603e-10       1.407031778315e-13      -4.979278787942e-12       6.034290524970e-16       5.868820523012e-12       9.357687770008e-13      -5.848748469797e-15 
  123       4.659223641398e-10       1.418196366016e-13      -5.052541838678e-12       6.137544605698e-16       5.738497465266e-12       9.202625008264e-13      -5.779260973220e-15 
  124       4.705858465485e-10       1.428789180354e-13      -5.124228383076e-12       6.241867399490e-16       5.612070618664e-12       9.051333807292e-13      -5.708371925267e-15 
  125       4.752570367323e-10       1.438798690091e-13      -5.194265616996e-12       6.347267525008e-16       5.489364541099e-12       8.903607162436e-13      -5.636373941707e-15 
  126       4.799346211731e-10       1.448213790239e-13      -5.262580858563e-12       6.453753756374e-16       5.370173922750e-12       8.759203425107e-13      -5.563575104455e-15 
  127       4.846171818221e-10       1.457023816243e-13      -5.329101580828e-12       6.561335024350e-16       5.254262832479e-12       8.617845422535e-13      -5.490299219335e-15 
  128       4.893031934343e-10       1.465218558150e-13      -5.393755444426e-12       6.670020417524e-16       5.141363964210e-12       8.479219577516e-13      -5.416886073842e-15 
  129       4.939911756148e-10       1.472788678711e-13      -5.456471037833e-12       6.779818913670e-16       5.031236064162e-12       8.343049808574e-13      -5.343639872868e-15 
  130       4.986801734817e-10       1.479726989418e-13      -5.517180120589e-12       6.890738537968e-16       4.923844935971e-12       8.209330266036e-13      -5.270667602821e-15 
  131       5.033693249397e-10       1.486027341893e-13      -5.575815689023e-12       7.002787114248e-16       4.819200960316e-12       8.078116582752e-13      -5.198023340426e-15 
  132       5.080577091506e-10       1.491684253407e-13      -5.632311328063e-12       7.115972525806e-16       4.717302360028e-12       7.949453040550e-13      -5.125758373367e-15 
  133       5.127443449737e-10       1.496692923946e-13      -5.686601248957e-12       7.230302714659e-16       4.618134862807e-12       7.823372225091e-13      -5.053921087222e-15 
  134       5.174281894078e-10       1.501049253281e-13      -5.738620326993e-12       7.345785680796e-16       4.521671363926e-12       7.699894680721e-13      -4.982556852417e-15 
  135       5.221081360311e-10       1.504749858031e-13      -5.788304139225e-12       7.462429481439e-16       4.427871588943e-12       7.579028565321e-13      -4.911707911157e-15 
  136       5.267830134431e-10       1.507792088727e-13      -5.835589002191e-12       7.580242230293e-16       4.336681756412e-12       7.460769305159e-13      -4.841413264376e-15 
  137       5.314515837052e-10       1.510174046884e-13      -5.880412009634e-12       7.699232096804e-16       4.248034240591e-12       7.345099249743e-13      -4.771708558681e-15 
  138       5.361125407819e-10       1.511894602063e-13      -5.922711070228e-12       7.819407305413e-16       4.161847234151e-12       7.231987326672e-13      -4.702625973288e-15 
  139       5.407645089816e-10       1.512953408935e-13      -5.962424945295e-12       7.940776134808e-16       4.078024410890e-12       7.121388696486e-13      -4.634194106971e-15 
  140       5.454060413978e-10       1.513350924352e-13      -5.999493286531e-12       8.063346917184e-16       3.996454588439e-12       7.013244407524e-13      -4.566437865004e-15 
  141       5.500356183502e-10       1.513088424412e-13      -6.033856673722e-12       8.187128037494e-16       3.917011390972e-12       6.907481050768e-13      -4.499378346101e-15 
  142       5.546516458254e-10       1.512168021520e-13      -6.065456652473e-12       8.312127932707e-16       3.839552911919e-12       6.804010414698e-13      -4.433032729362e-15 
  143       5.592524539183e-10       1.510592681461e-13      -6.094235771922e-12       8.438355091059e-16       3.763921376671e-12       6.702729140146e-13      -4.367414161214e-15 
  144       5.638364306062e-10       1.508366357493e-13      -6.120138165464e-12       8.565817556072e-16       3.689976209174e-12       6.603541035488e-13      -4.302527382812e-15 
  145       5.684024412268e-10       1.505494371509e-13      -6.143111277788e-12       8.694521385068e-16       3.617697617811e-12       6.506427230341e-13      -4.238355365077e-15 
  146       5.729494475841e-10       1.501983103071e-13      -6.163104380604e-12       8.824472036559e-16       3.547092628066e-12       6.411382314168e-13      -4.174871134999e-15 
  147       5.774763755544e-10       1.497839893333e-13      -6.180068085408e-12       8.955674848283e-16       3.478162451620e-12       6.318392083963e-13      -4.112041780550e-15 
  148       5.819821143049e-10       1.493073062782e-13      -6.193954384334e-12       9.088135033609e-16       3.410902341037e-12       6.227433329331e-13      -4.049828313143e-15 
  149       5.864655155127e-10       1.487691928973e-13      -6.204716690988e-12       9.221857677950e-16       3.345301444449e-12       6.138473617575e-13      -3.988185530097e-15 
  150       5.909253925835e-10       1.481706824273e-13      -6.212309881295e-12       9.356847735170e-16       3.281342660240e-12       6.051471078779e-13      -3.927061877099e-15 
  151       5.953605198704e-10       1.475129113592e-13      -6.216690334342e-12       9.493110023990e-16       3.219002491738e-12       5.966374190889e-13      -3.866399310667e-15 
  152       5.997696318926e-10       1.467971212129e-13      -6.217815973216e-12       9.630649224402e-16       3.158250901895e-12       5.883121564800e-13      -3.806133160613e-15 
  153       6.041514225544e-10       1.460246603107e-13      -6.215646305849e-12       9.769469874072e-16       3.099051167979e-12       5.801641729440e-13      -3.746191992504e-15 
  154       6.085045443640e-10       1.451969855512e-13      -6.210142465862e-12       9.909576364754e-16       3.041359736253e-12       5.721852916849e-13      -3.686497470128e-15 
  155       6.128276076520e-10       1.443156641831e-13      -6.201267253403e-12       1.005097293869e-15       2.985126076670e-12       5.643662847267e-13      -3.626964217954e-15 
  156       6.171191797907e-10       1.433823755793e-13      -6.188985175994e-12       1.019366368504e-15       2.930292537550e-12       5.566968514217e-13      -3.567499683596e-15 
  157       6.213777844122e-10       1.423989130104e-13      -6.173262489369e-12       1.033765253626e-15       2.876794200273e-12       5.491655969587e-13      -3.508004000275e-15 
  158       6.256019006281e-10       1.413671854190e-13      -6.154067238322e-12       1.048294326454e-15       2.824558733962e-12       5.417600108716e-13      -3.448369849283e-15 
  159       6.297899622473e-10       1.402892191932e-13      -6.131369297541e-12       1.062953947817e-15       2.773506250170e-12       5.344664455474e-13      -3.388482322445e-15 
  160       6.339403569957e-10       1.391671599406e-13      -6.105140412458e-12       1.077744461802e-15       2.723549157566e-12       5.272700947349e-13      -3.328218784580e-15 
  161       6.380515345116e-10       1.380032246548e-13      -6.075354065032e-12       1.092666158798e-15       2.674610102372e-12       5.201582847230e-13      -3.267480754421e-15 
  162       6.421223427064e-10       1.367995497369e-13      -6.041984972026e-12       1.107719161737e-15       2.626677877645e-12       5.131307200673e-13      -3.206293004386e-15 
  163       6.461517197949e-10       1.355583328617e-13      -6.005009620208e-12       1.122903529064e-15       2.579756203502e-12       5.061901070647e-13      -3.144713002403e-15 
  164       6.501385879147e-10       1.342818829098e-13      -5.964406477142e-12       1.138219289895e-15       2.533846024439e-12       4.993389163732e-13      -3.082799691361e-15 
  165       6.540818528456e-10       1.329726215129e-13      -5.920156031219e-12       1.153666443492e-15       2.488945447229e-12       4.925793767613e-13      -3.020613498883e-15 
  166       6.579804037291e-10       1.316330845995e-13      -5.872240831696e-12       1.169244958735e-15       2.445049678820e-12       4.859134688578e-13      -2.958216347101e-15 
  167       6.618331127871e-10       1.302659239406e-13      -5.820645528734e-12       1.184954773597e-15       2.402150964227e-12       4.793429189009e-13      -2.895671662434e-15 
  168       6.656388350417e-10       1.288739086955e-13      -5.765356913431e-12       1.200795794609e-15       2.360238524430e-12       4.728691924884e-13      -2.833044385362e-15 
  169       6.693964080344e-10       1.274599269571e-13      -5.706363957864e-12       1.216767896342e-15       2.319298494275e-12       4.664934883266e-13      -2.770400980201e-15 
  170       6.731046515450e-10       1.260269872977e-13      -5.643657855125e-12       1.232870920874e-15       2.279313860364e-12       4.602167319803e-13      -2.707809444881e-15 
  171       6.767623673112e-10       1.245782203145e-13      -5.577232059352e-12       1.249104677262e-15       2.240264398953e-12       4.540395696220e-13      -2.645339320719e-15 
  172       6.803683387480e-10       1.231168801756e-13      -5.507082325774e-12       1.265468941018e-15       2.202126613853e-12       4.479623617818e-13      -2.583061702198e-15 
  173       6.839213306664e-10       1.216463461649e-13      -5.433206750744e-12       1.281963453578e-15       2.164873674319e-12       4.419851770966e-13      -2.521049246738e-15 
  174       6.874200889932e-10       1.201701242286e-13      -5.355605811775e-12       1.298587921779e-15       2.128475352953e-12       4.361077860598e-13      -2.459376184476e-15 
  175       6.908633404904e-10       1.186918485202e-13      -5.274282407578e-12       1.315342017327e-15       2.092897963597e-12       4.303296547710e-13      -2.398118328039e-15 
  176       6.942497924736e-10       1.172152829462e-13      -5.189241898101e-12       1.332225376270e-15       2.058104299230e-12       4.246499386851e-13      -2.337353082321e-15 
  177       6.975781325322e-10       1.157443227120e-13      -5.100492144563e-12       1.349237598473e-15       2.024053569865e-12       4.190674763623e-13      -2.277159454258e-15 
