# Matter power spectrum P(k) at redshift z=0
# for k=1.05578e-05 to 538.247 h/Mpc,
# number of wavenumbers equal to 629
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       3.105187045351e-02       1.875891739918e+04 
       3.119850799888e-02       1.868722923476e+04 
       3.134552478770e-02       1.861561887466e+04 
       3.149293033922e-02       1.854380403080e+04 
       3.164073445741e-02       1.847192609435e+04 
       3.178894724146e-02       1.840003872645e+04 
       3.193757909681e-02       1.832806827901e+04 
       3.208664074667e-02       1.825611612555e+04 
       3.223614324406e-02       1.818402224089e+04 
       3.238609798449e-02       1.811187668866e+04 
       3.253651671915e-02       1.803977645447e+04 
       3.268741156882e-02       1.796757363282e+04 
       3.283879503844e-02       1.789539927953e+04 
       3.299068003233e-02       1.782316753345e+04 
       3.314307987032e-02       1.775089735977e+04 
       3.329600830452e-02       1.767863309953e+04 
       3.344947953705e-02       1.760637903577e+04 
       3.360350823867e-02       1.753411965315e+04 
       3.375810956832e-02       1.746181831623e+04 
       3.391329919375e-02       1.738954167039e+04 
       3.406909331321e-02       1.731727489582e+04 
       3.422550867832e-02       1.724502675171e+04 
       3.438256261811e-02       1.717276206647e+04 
       3.454027306451e-02       1.710047949448e+04 
       3.469865857910e-02       1.702829999173e+04 
       3.485773838146e-02       1.695602722328e+04 
       3.501753237905e-02       1.688388821320e+04 
       3.517806119887e-02       1.681178784203e+04 
       3.533934622089e-02       1.673959528010e+04 
       3.550140961345e-02       1.666751713360e+04 
       3.566427437077e-02       1.659546263729e+04 
       3.582796435269e-02       1.652342677292e+04 
       3.599250432680e-02       1.645141588584e+04 
       3.615792001318e-02       1.637950615039e+04 
       3.632423813192e-02       1.630754610043e+04 
       3.649148645356e-02       1.623563544699e+04 
       3.665969385280e-02       1.616379665638e+04 
       3.682889036562e-02       1.609199522649e+04 
       3.699910725017e-02       1.602024091026e+04 
       3.717037705162e-02       1.594846554586e+04 
       3.734273367135e-02       1.587680513039e+04 
       3.751621244090e-02       1.580518790692e+04 
       3.769085020084e-02       1.573352917023e+04 
       3.786668538531e-02       1.566200199772e+04 
       3.804375811231e-02       1.559046031839e+04 
       3.822211028065e-02       1.551896384487e+04 
       3.840178567371e-02       1.544748214726e+04 
       3.858283007098e-02       1.537608229923e+04 
       3.876529136785e-02       1.530466799541e+04 
       3.894921970437e-02       1.523335245473e+04 
       3.913466760402e-02       1.516200679054e+04 
       3.932169012321e-02       1.509069284556e+04 
       3.951034501250e-02       1.501943412057e+04 
       3.970069289091e-02       1.494818956728e+04 
       3.989279743427e-02       1.487695880886e+04 
       4.008672557922e-02       1.480573165676e+04 
       4.028254774434e-02       1.473451925155e+04 
       4.048033807014e-02       1.466328384952e+04 
       4.068017467982e-02       1.459209491146e+04 
       4.088213996315e-02       1.452089579346e+04 
       4.108632088570e-02       1.444966233020e+04 
       4.129280932630e-02       1.437843626085e+04 
       4.150170244587e-02       1.430719676361e+04 
       4.171310309104e-02       1.423590469673e+04 
       4.192712023657e-02       1.416458645432e+04 
       4.214386947119e-02       1.409323848527e+04 
       4.236347353173e-02       1.402182163886e+04 
       4.258606289167e-02       1.395033136608e+04 
       4.281177641060e-02       1.387880641304e+04 
       4.304076205222e-02       1.380719390939e+04 
       4.327317767970e-02       1.373550705421e+04 
       4.350919193845e-02       1.366367908980e+04 
       4.374898523784e-02       1.359177308046e+04 
       4.399275084533e-02       1.351976427870e+04 
       4.424069610850e-02       1.344755707980e+04 
       4.449304382314e-02       1.337522051978e+04 
       4.475003376833e-02       1.330272103262e+04 
       4.501192443319e-02       1.323003111047e+04 
       4.527899496424e-02       1.315712541230e+04 
       4.555154736729e-02       1.308399419074e+04 
       4.582990900390e-02       1.301061999739e+04 
       4.611443543020e-02       1.293700750491e+04 
       4.640551363434e-02       1.286311516952e+04 
       4.670356574016e-02       1.278879659723e+04 
       4.700905325791e-02       1.271423460320e+04 
       4.732248197914e-02       1.263922304491e+04 
       4.764440763309e-02       1.256382420420e+04 
       4.797544244693e-02       1.248790992798e+04 
       4.831626278297e-02       1.241154860770e+04 
       4.866761806462e-02       1.233462538193e+04 
       4.903034125130e-02       1.225712754201e+04 
       4.940536118277e-02       1.217895494702e+04 
       4.979371719058e-02       1.210005397290e+04 
       5.019657647057e-02       1.202037936642e+04 
       5.061525483413e-02       1.193984242149e+04 
       5.105124161215e-02       1.185833089567e+04 
       5.150622968580e-02       1.177572053058e+04 
       5.198215187268e-02       1.169195441013e+04 
       5.248122522066e-02       1.160686143258e+04 
       5.300600517098e-02       1.152023451618e+04 
       5.355945206355e-02       1.143194401830e+04 
       5.414501308336e-02       1.134170910448e+04 
       5.476672348723e-02       1.124924525393e+04 
       5.542933176594e-02       1.115417765422e+04 
       5.613845417307e-02       1.105615243355e+04 
       5.690076450387e-02       1.095458172106e+04 
       5.772422451755e-02       1.084873593060e+04 
       5.861835770279e-02       1.073775374261e+04 
       5.959456174447e-02       1.062040862109e+04 
       6.066643858964e-02       1.049523779175e+04 
       6.185008791393e-02       1.036005061589e+04 
       6.316424920796e-02       1.021210567787e+04 
       6.463007912473e-02       1.004765777049e+04 
       6.627021958696e-02       9.861904614517e+03 
       6.810670992227e-02       9.648883926076e+03 
       7.015740243860e-02       9.401753618495e+03 
       7.243114983655e-02       9.113904137237e+03 
       7.492325225562e-02       8.780762835319e+03 
       7.761373848005e-02       8.402193128995e+03 
       8.047039884198e-02       7.984221986804e+03 
       8.345563689058e-02       7.539058302396e+03 
       8.653367413460e-02       7.083298961496e+03 
       8.967507978440e-02       6.634864975132e+03 
       9.285803464856e-02       6.210229105617e+03 
       9.606748138441e-02       5.822355424296e+03 
       9.929351232014e-02       5.479738698062e+03 
       1.025298054010e-01       5.186128546280e+03 
       1.057724038802e-01       4.941126896304e+03 
       1.090188609104e-01       4.740750385339e+03 
       1.122676744183e-01       4.578413778959e+03 
       1.155179263562e-01       4.445761004878e+03 
       1.187690570516e-01       4.333568507338e+03 
       1.220207257674e-01       4.232563065292e+03 
       1.252727251623e-01       4.134240127432e+03 
       1.285249290480e-01       4.031581539231e+03 
       1.317772605652e-01       3.919600556752e+03 
       1.350296728294e-01       3.795684878448e+03 
       1.382821371703e-01       3.659600600305e+03 
       1.415346359894e-01       3.513223133511e+03 
       1.447871584231e-01       3.360048821323e+03 
       1.480396977094e-01       3.204522454277e+03 
       1.512922495887e-01       3.051423878566e+03 
       1.545448113320e-01       2.905219681050e+03 
       1.577973811506e-01       2.769650901953e+03 
       1.610499578362e-01       2.647383043499e+03 
       1.643025405423e-01       2.539904385511e+03 
       1.675551286505e-01       2.447509325632e+03 
       1.708077216882e-01       2.369409662836e+03 
       1.740603192784e-01       2.303927388187e+03 
       1.773129211088e-01       2.248721548703e+03 
       1.805655269119e-01       2.201061661584e+03 
       1.838181364530e-01       2.158094100965e+03 
       1.870707495219e-01       2.117535138067e+03 
       1.903233659282e-01       2.076617039657e+03 
       1.935759854971e-01       2.033232383897e+03 
       1.968286080676e-01       1.986120879396e+03 
       2.000812334904e-01       1.934773603959e+03 
       2.033338616263e-01       1.879427901996e+03 
       2.065864923455e-01       1.820935643019e+03 
       2.098391255266e-01       1.760577285255e+03 
       2.130917610557e-01       1.699847469103e+03 
       2.163443988259e-01       1.640251365890e+03 
       2.195970387369e-01       1.583111165350e+03 
       2.228496806942e-01       1.529494292244e+03 
       2.261023246088e-01       1.480166941351e+03 
       2.293549703969e-01       1.435562849989e+03 
       2.326076179792e-01       1.395782047578e+03 
       2.358602672810e-01       1.360631797917e+03 
       2.391129182318e-01       1.329639687108e+03 
       2.423655707646e-01       1.302105513501e+03 
       2.456182248162e-01       1.277197538814e+03 
       2.488708803266e-01       1.254000013855e+03 
       2.521235372391e-01       1.231638153583e+03 
       2.553761954997e-01       1.209346813965e+03 
       2.586288550572e-01       1.186541198661e+03 
       2.618815158630e-01       1.162831800037e+03 
       2.651341778709e-01       1.138045772526e+03 
       2.683868410370e-01       1.112186382940e+03 
       2.716395053193e-01       1.085447929376e+03 
       2.748921706780e-01       1.058147927361e+03 
       2.781448370751e-01       1.030698947355e+03 
       2.813975044745e-01       1.003567808297e+03 
       2.846501728415e-01       9.772100025812e+02 
       2.879028421433e-01       9.520359100281e+02 
       2.911555123482e-01       9.283455650448e+02 
       2.944081834261e-01       9.063161548326e+02 
       2.976608553484e-01       8.860037129072e+02 
       3.009135280875e-01       8.673303125908e+02 
       3.041662016170e-01       8.501485948724e+02 
       3.074188759117e-01       8.342392201700e+02 
       3.106715509475e-01       8.193443729835e+02 
       3.139242267011e-01       8.051931213646e+02 
       3.171769031505e-01       7.915205421750e+02 
       3.204295802743e-01       7.780801686157e+02 
       3.236822580520e-01       7.646677557823e+02 
       3.269349364642e-01       7.511333160688e+02 
       3.301876154918e-01       7.373857128608e+02 
       3.334402951169e-01       7.234150491462e+02 
       3.366929753220e-01       7.092692651506e+02 
       3.399456560903e-01       6.950417797071e+02 
       3.431983374059e-01       6.808627582528e+02 
       3.464510192532e-01       6.668570036862e+02 
       3.497037016174e-01       6.531588787739e+02 
       3.529563844839e-01       6.398786289739e+02 
       3.562090678392e-01       6.271059582941e+02 
       3.594617516697e-01       6.149127384440e+02 
       3.627144359627e-01       6.033327566896e+02 
       3.659671207057e-01       5.923720667776e+02 
       3.692198058869e-01       5.820029315645e+02 
       3.724724914947e-01       5.721625901841e+02 
       3.757251775180e-01       5.627694424808e+02 
       3.789778639460e-01       5.537288635014e+02 
       3.822305507684e-01       5.449481673278e+02 
       3.854832379751e-01       5.363482832940e+02 
       3.887359255564e-01       5.278634638676e+02 
       3.919886135031e-01       5.194494555190e+02 
       3.952413018059e-01       5.110802660601e+02 
       3.984939904562e-01       5.027401677338e+02 
       4.017466794455e-01       4.944305402881e+02 
       4.049993687656e-01       4.861647455978e+02 
       4.082520584086e-01       4.779688961222e+02 
       4.115047483667e-01       4.698769786970e+02 
       4.147574386326e-01       4.619285849537e+02 
       4.180101291989e-01       4.541610387915e+02 
       4.212628200588e-01       4.466045827205e+02 
       4.245155112055e-01       4.392783685318e+02 
       4.277682026323e-01       4.321890679383e+02 
       4.310208943329e-01       4.253385844350e+02 
       4.342735863012e-01       4.187188507771e+02 
       4.375262785312e-01       4.123200119807e+02 
       4.407789710170e-01       4.061255208904e+02 
       4.440316637529e-01       4.001215770477e+02 
       4.472843567336e-01       3.942822653280e+02 
       4.505370499537e-01       3.885862144320e+02 
       4.537897434080e-01       3.830053397752e+02 
       4.570424370916e-01       3.775161754724e+02 
       4.602951309995e-01       3.721021970495e+02 
       4.635478251269e-01       3.667506334994e+02 
       4.668005194694e-01       3.614574816418e+02 
       4.700532140224e-01       3.562249124957e+02 
       4.733059087815e-01       3.510546382724e+02 
       4.765586037426e-01       3.459547267388e+02 
       4.798112989014e-01       3.409286566846e+02 
       4.830639942541e-01       3.359873069595e+02 
       4.863166897966e-01       3.311373093316e+02 
       4.895693855253e-01       3.263893015722e+02 
       4.928220814363e-01       3.217538668656e+02 
       4.960747775261e-01       3.172362849814e+02 
       4.993274737912e-01       3.128388853520e+02 
       5.025801702282e-01       3.085596120977e+02 
       5.058328668338e-01       3.043901250893e+02 
       5.090855636047e-01       3.003214097829e+02 
       5.123382605377e-01       2.963429681739e+02 
       5.155909576298e-01       2.924462075742e+02 
       5.188436548779e-01       2.886232378149e+02 
       5.220963522792e-01       2.848686687200e+02 
       5.253490498308e-01       2.811748667439e+02 
       5.286017475299e-01       2.775357307252e+02 
       5.318544453738e-01       2.739469739129e+02 
       5.351071433599e-01       2.704053726104e+02 
       5.383598414855e-01       2.669101815759e+02 
       5.416125397482e-01       2.634637515644e+02 
       5.448652381454e-01       2.600704065294e+02 
       5.481179366748e-01       2.567344631353e+02 
       5.513706353340e-01       2.534581583805e+02 
       5.546233341208e-01       2.502431241492e+02 
       5.578760330329e-01       2.470888727676e+02 
       5.611287320681e-01       2.439946767302e+02 
       5.643814312243e-01       2.409591055353e+02 
       5.676341304993e-01       2.379818274960e+02 
       5.708868298913e-01       2.350647591810e+02 
       5.741395293981e-01       2.322045429849e+02 
       5.773922290178e-01       2.294001673597e+02 
       5.806449287485e-01       2.266477265591e+02 
       5.838976285884e-01       2.239437302384e+02 
       5.871503285356e-01       2.212840590093e+02 
       5.904030285884e-01       2.186659903235e+02 
       5.936557287450e-01       2.160875902811e+02 
       5.969084290037e-01       2.135490780607e+02 
       6.001611293629e-01       2.110496420246e+02 
       6.034138298209e-01       2.085886371214e+02 
       6.066665303761e-01       2.061641740221e+02 
       6.099192310270e-01       2.037750323386e+02 
       6.131719317720e-01       2.014202553072e+02 
       6.164246326097e-01       1.991006160057e+02 
       6.196773335386e-01       1.968158372332e+02 
       6.229300345572e-01       1.945678263421e+02 
       6.261827356641e-01       1.923578238268e+02 
       6.294354368581e-01       1.901859942065e+02 
       6.326881381377e-01       1.880511443615e+02 
       6.359408395016e-01       1.859515403285e+02 
       6.391935409485e-01       1.838857134015e+02 
       6.424462424772e-01       1.818537456465e+02 
       6.456989440864e-01       1.798534329052e+02 
       6.489516457749e-01       1.778854402563e+02 
       6.522043475415e-01       1.759488550727e+02 
       6.554570493851e-01       1.740431631096e+02 
       6.587097513045e-01       1.721656038554e+02 
       6.619624532986e-01       1.703162964071e+02 
       6.652151553662e-01       1.684923552047e+02 
       6.684678575064e-01       1.666930290191e+02 
       6.717205597181e-01       1.649190144508e+02 
       6.749732620001e-01       1.631703286306e+02 
       6.782259643516e-01       1.614481652432e+02 
       6.814786667715e-01       1.597509145475e+02 
       6.847313692588e-01       1.580782744671e+02 
       6.879840718126e-01       1.564305922290e+02 
       6.912367744320e-01       1.548054939346e+02 
       6.944894771159e-01       1.532031442621e+02 
       6.977421798636e-01       1.516238756482e+02 
       7.009948826740e-01       1.500681043254e+02 
       7.042475855465e-01       1.485366469733e+02 
       7.075002884800e-01       1.470276787587e+02 
       7.107529914737e-01       1.455413800520e+02 
       7.140056945269e-01       1.440765551927e+02 
       7.172583976387e-01       1.426315095096e+02 
       7.205111008083e-01       1.412053905479e+02 
       7.237638040349e-01       1.397995350543e+02 
       7.270165073178e-01       1.384127046576e+02 
       7.302692106563e-01       1.370468804065e+02 
       7.335219140495e-01       1.356995843315e+02 
       7.367746174967e-01       1.343710235046e+02 
       7.400273209973e-01       1.330588553331e+02 
       7.432800245505e-01       1.317640781908e+02 
       7.465327281556e-01       1.304864854840e+02 
       7.497854318121e-01       1.292251032844e+02 
       7.530381355191e-01       1.279810333165e+02 
       7.562908392760e-01       1.267539444717e+02 
       7.595435430823e-01       1.255444911479e+02 
       7.627962469372e-01       1.243512558982e+02 
       8.333526886220e-01       1.019309143652e+02 
       9.353631158015e-01       7.840743069510e+01 
       1.097412711648e+00       5.426657953292e+01 
       1.353860874704e+00       3.317481187424e+01 
       1.702118515770e+00       1.920463491024e+01 
       2.142800633544e+00       1.096870522546e+01 
       2.697626037776e+00       6.199614546351e+00 
       3.396109970414e+00       3.465413469601e+00 
       4.275449143001e+00       1.911762522252e+00 
       5.382471572958e+00       1.036913351466e+00 
       6.776130241456e+00       5.492105790814e-01 
       8.530642554596e+00       2.807542196517e-01 
       1.073944269091e+01       1.360436677620e-01 
       1.352015731210e+01       6.065001005884e-02 
       1.702086961166e+01       2.388372414524e-02 
       2.142800528495e+01       7.838452074144e-03 
       2.697626037728e+01       2.012856220402e-03 
       3.396109970414e+01       3.729836339254e-04 
       4.275449143001e+01       4.670169295056e-05 
       5.382471572958e+01       3.603093258085e-06 
       6.776130241456e+01       1.740685346089e-07 
       8.530642554596e+01       5.780587621367e-09 
       1.073944269091e+02       2.174884040937e-10 
       1.352015731210e+02       3.755360446476e-11 
       1.702086961166e+02       2.257096955578e-11 
       2.142800528495e+02       9.669338990868e-12 
       2.697626037728e+02       2.218791874597e-12 
       3.396109970414e+02       3.058641015321e-13 
       4.275449143001e+02       2.901848854455e-14 
