# Matter power spectrum P(k) at redshift z=0
# for k=1.04215e-05 to 532.468 h/Mpc,
# number of wavenumbers equal to 630
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.587279280383e-02       2.478159697768e+04 
       1.600198244905e-02       2.478689598216e+04 
       1.613121408163e-02       2.479053133348e+04 
       1.626048821176e-02       2.479251818395e+04 
       1.638980537042e-02       2.479287577909e+04 
       1.651916610951e-02       2.479162927799e+04 
       1.664857100194e-02       2.478881672607e+04 
       1.677802064176e-02       2.478443237499e+04 
       1.690751564436e-02       2.477851734097e+04 
       1.703705664661e-02       2.477107117515e+04 
       1.716664430706e-02       2.476214708414e+04 
       1.729627930616e-02       2.475174847518e+04 
       1.742596234648e-02       2.473990875113e+04 
       1.755569415293e-02       2.472662838514e+04 
       1.768547547306e-02       2.471196026781e+04 
       1.781530707731e-02       2.469588015265e+04 
       1.794518975930e-02       2.467843158305e+04 
       1.807512433615e-02       2.465964419024e+04 
       1.820511164882e-02       2.463952573702e+04 
       1.833515256241e-02       2.461808971443e+04 
       1.846524796656e-02       2.459540701728e+04 
       1.859539877580e-02       2.457143742965e+04 
       1.872560592997e-02       2.454622983984e+04 
       1.885587039458e-02       2.451977839857e+04 
       1.898619316130e-02       2.449215208894e+04 
       1.911657524837e-02       2.446329236978e+04 
       1.924701770106e-02       2.443330254627e+04 
       1.937752159216e-02       2.440211209184e+04 
       1.950808802248e-02       2.436983593152e+04 
       1.963871812136e-02       2.433642880152e+04 
       1.976941304720e-02       2.430189136455e+04 
       1.990017398806e-02       2.426636480750e+04 
       2.003100216215e-02       2.422973978203e+04 
       2.016189881850e-02       2.419208037412e+04 
       2.029286523756e-02       2.415336828092e+04 
       2.042390273180e-02       2.411366179701e+04 
       2.055501264642e-02       2.407298073693e+04 
       2.068619635995e-02       2.403136582406e+04 
       2.081745528507e-02       2.398874781225e+04 
       2.094879086920e-02       2.394519325049e+04 
       2.108020459534e-02       2.390077289971e+04 
       2.121169798283e-02       2.385541229432e+04 
       2.134327258810e-02       2.380916469370e+04 
       2.147493000552e-02       2.376205529191e+04 
       2.160667186825e-02       2.371412478735e+04 
       2.173849984913e-02       2.366533470844e+04 
       2.187041566154e-02       2.361571909690e+04 
       2.200242106034e-02       2.356532897173e+04 
       2.213451784286e-02       2.351413553797e+04 
       2.226670784985e-02       2.346216822185e+04 
       2.239899296653e-02       2.340946826634e+04 
       2.253137512362e-02       2.335602406565e+04 
       2.266385629843e-02       2.330181162210e+04 
       2.279643851598e-02       2.324695623373e+04 
       2.292912385016e-02       2.319135853971e+04 
       2.306191442489e-02       2.313512177954e+04 
       2.319481241540e-02       2.307817943423e+04 
       2.332782004944e-02       2.302059345911e+04 
       2.346093960863e-02       2.296244315041e+04 
       2.359417342975e-02       2.290360332565e+04 
       2.372752390621e-02       2.284412881205e+04 
       2.386099348941e-02       2.278414465691e+04 
       2.399458469026e-02       2.272353604018e+04 
       2.412830008069e-02       2.266235242488e+04 
       2.426214229523e-02       2.260066946385e+04 
       2.439611403264e-02       2.253839086377e+04 
       2.453021805760e-02       2.247562650320e+04 
       2.466445720242e-02       2.241232671033e+04 
       2.479883436885e-02       2.234857139923e+04 
       2.493335252991e-02       2.228428469426e+04 
       2.506801473183e-02       2.221952730592e+04 
       2.520282409601e-02       2.215431973110e+04 
       2.533778382107e-02       2.208868638752e+04 
       2.547289718493e-02       2.202260662414e+04 
       2.560816754703e-02       2.195612666618e+04 
       2.574359835055e-02       2.188920004670e+04 
       2.587919312478e-02       2.182185020662e+04 
       2.601495548749e-02       2.175415949264e+04 
       2.615088914746e-02       2.168608817648e+04 
       2.628699790704e-02       2.161768651217e+04 
       2.642328566483e-02       2.154885262736e+04 
       2.655975641845e-02       2.147973219527e+04 
       2.669641426740e-02       2.141025121808e+04 
       2.683326341601e-02       2.134046676197e+04 
       2.697030817656e-02       2.127034323670e+04 
       2.710755297242e-02       2.119998619715e+04 
       2.724500234134e-02       2.112923436591e+04 
       2.738266093894e-02       2.105829781885e+04 
       2.752053354218e-02       2.098706841609e+04 
       2.765862505307e-02       2.091551930107e+04 
       2.779694050249e-02       2.084383901962e+04 
       2.793548505417e-02       2.077184893795e+04 
       2.807426400874e-02       2.069966892308e+04 
       2.821328280807e-02       2.062718654977e+04 
       2.835254703963e-02       2.055460126617e+04 
       2.849206244116e-02       2.048174842650e+04 
       2.863183490542e-02       2.040873442404e+04 
       2.877187048517e-02       2.033549352226e+04 
       2.891217539833e-02       2.026208504958e+04 
       2.905275603339e-02       2.018854126734e+04 
       2.919361895496e-02       2.011483215459e+04 
       2.933477090963e-02       2.004091641120e+04 
       2.947621883202e-02       1.996691597554e+04 
       2.961796985109e-02       1.989279763850e+04 
       2.976003129671e-02       1.981849351051e+04 
       2.990241070653e-02       1.974407265409e+04 
       3.004511583310e-02       1.966960742604e+04 
       3.018815465136e-02       1.959501780886e+04 
       3.033153536634e-02       1.952027403809e+04 
       3.047526642136e-02       1.944546998945e+04 
       3.061935650640e-02       1.937063254237e+04 
       3.076381456702e-02       1.929562605399e+04 
       3.090864981355e-02       1.922060284374e+04 
       3.105387173073e-02       1.914553638335e+04 
       3.119949008786e-02       1.907038792591e+04 
       3.134551494928e-02       1.899514727912e+04 
       3.149195668548e-02       1.891990440631e+04 
       3.163882598460e-02       1.884454361927e+04 
       3.178613386457e-02       1.876927279693e+04 
       3.193389168579e-02       1.869390041746e+04 
       3.208211116441e-02       1.861850065700e+04 
       3.223080438629e-02       1.854308927183e+04 
       3.237998382159e-02       1.846764754598e+04 
       3.252966234014e-02       1.839222185009e+04 
       3.267985322755e-02       1.831680974875e+04 
       3.283057020214e-02       1.824135838521e+04 
       3.298182743273e-02       1.816590396010e+04 
       3.313363955735e-02       1.809047515060e+04 
       3.328602170294e-02       1.801509601951e+04 
       3.343898950603e-02       1.793975171791e+04 
       3.359255913464e-02       1.786428569742e+04 
       3.374674731121e-02       1.778894464819e+04 
       3.390157133687e-02       1.771362541330e+04 
       3.405704911703e-02       1.763832298360e+04 
       3.421319918839e-02       1.756301898846e+04 
       3.437004074741e-02       1.748782199849e+04 
       3.452759368050e-02       1.741267818147e+04 
       3.468587859587e-02       1.733746145198e+04 
       3.484491685723e-02       1.726232296398e+04 
       3.500473061948e-02       1.718730095822e+04 
       3.516534286657e-02       1.711228676001e+04 
       3.532677745156e-02       1.703728578786e+04 
       3.548905913915e-02       1.696232869990e+04 
       3.565221365082e-02       1.688756053185e+04 
       3.581626771282e-02       1.681273024135e+04 
       3.598124910712e-02       1.673801058461e+04 
       3.614718672568e-02       1.666329658841e+04 
       3.631411062816e-02       1.658865015828e+04 
       3.648205210349e-02       1.651405122265e+04 
       3.665104373543e-02       1.643954285299e+04 
       3.682111947264e-02       1.636509580350e+04 
       3.699231470338e-02       1.629065932383e+04 
       3.716466633552e-02       1.621628299187e+04 
       3.733821288204e-02       1.614202808572e+04 
       3.751299455256e-02       1.606779945526e+04 
       3.768905335157e-02       1.599359534375e+04 
       3.786643318368e-02       1.591945876806e+04 
       3.804517996672e-02       1.584541500057e+04 
       3.822534175332e-02       1.577141777545e+04 
       3.840696886164e-02       1.569742317700e+04 
       3.859011401629e-02       1.562348615274e+04 
       3.877483250024e-02       1.554960961316e+04 
       3.896118231876e-02       1.547579964832e+04 
       3.914922437668e-02       1.540201294306e+04 
       3.933902267004e-02       1.532825202100e+04 
       3.953064449384e-02       1.525452220984e+04 
       3.972416066725e-02       1.518085297611e+04 
       3.991964577820e-02       1.510719612126e+04 
       4.011717844938e-02       1.503353163361e+04 
       4.031684162780e-02       1.495988925223e+04 
       4.051872290056e-02       1.488632018967e+04 
       4.072291483962e-02       1.481268587168e+04 
       4.092951537877e-02       1.473908831298e+04 
       4.113862822652e-02       1.466545585921e+04 
       4.135036331903e-02       1.459184553736e+04 
       4.156483731761e-02       1.451821692428e+04 
       4.178217415636e-02       1.444450874419e+04 
       4.200250564585e-02       1.437075957655e+04 
       4.222597213983e-02       1.429698894926e+04 
       4.245272327294e-02       1.422320257653e+04 
       4.268291877857e-02       1.414927496107e+04 
       4.291672939725e-02       1.407528815554e+04 
       4.315433788795e-02       1.400124541097e+04 
       4.339594015607e-02       1.392710822110e+04 
       4.364174651457e-02       1.385279757515e+04 
       4.389198309712e-02       1.377837790030e+04 
       4.414689344550e-02       1.370381168002e+04 
       4.440674029708e-02       1.362913803051e+04 
       4.467180760276e-02       1.355418677833e+04 
       4.494240281146e-02       1.347907760346e+04 
       4.521885946330e-02       1.340373559252e+04 
       4.550154014200e-02       1.332814094362e+04 
       4.579083984631e-02       1.325228542780e+04 
       4.608718985211e-02       1.317613139709e+04 
       4.639106215124e-02       1.309965999436e+04 
       4.670297457040e-02       1.302279764222e+04 
       4.702349669547e-02       1.294558055489e+04 
       4.735325675337e-02       1.286787674142e+04 
       4.769294963681e-02       1.278980190192e+04 
       4.804334629924e-02       1.271108668886e+04 
       4.840530479965e-02       1.263183692125e+04 
       4.877978334240e-02       1.255197931697e+04 
       4.916785574098e-02       1.247138779115e+04 
       4.957072983971e-02       1.239007375019e+04 
       4.998976956195e-02       1.230784829036e+04 
       5.042652142390e-02       1.222470936937e+04 
       5.088274657147e-02       1.214051493592e+04 
       5.136045967473e-02       1.205513153952e+04 
       5.186197636706e-02       1.196843653071e+04 
       5.238997135905e-02       1.188014974771e+04 
       5.294754990743e-02       1.179019583933e+04 
       5.353833598453e-02       1.169823795828e+04 
       5.416658126096e-02       1.160399919286e+04 
       5.483729982218e-02       1.150711327793e+04 
       5.555643421587e-02       1.140697355031e+04 
       5.633105858166e-02       1.130309314925e+04 
       5.716962341798e-02       1.119464011306e+04 
       5.808224233971e-02       1.108052524639e+04 
       5.908101084465e-02       1.095939975901e+04 
       6.018032508262e-02       1.082935826236e+04 
       6.139712604391e-02       1.068793676436e+04 
       6.275092004381e-02       1.053176025604e+04 
       6.426331319843e-02       1.035629683288e+04 
       6.595666789081e-02       1.015589163881e+04 
       6.785144541019e-02       9.923527194027e+03 
       6.996207638076e-02       9.651683096686e+03 
       7.229207362219e-02       9.333731656357e+03 
       7.483040417103e-02       8.966306657460e+03 
       7.755167481794e-02       8.551807211418e+03 
       8.042101220968e-02       8.099621815784e+03 
       8.340141908882e-02       7.625209577291e+03 
       8.645998703605e-02       7.147517136139e+03 
       8.957092793329e-02       6.685472267891e+03 
       9.271575830649e-02       6.255405152081e+03 
       9.588200847902e-02       5.869219983788e+03 
       9.906159319703e-02       5.533757965469e+03 
       1.022494010900e-01       5.250957077041e+03 
       1.054422515987e-01       5.018631907294e+03 
       1.086381848280e-01       4.831029950022e+03 
       1.118360001962e-01       4.680125065481e+03 
       1.150349648302e-01       4.556390033756e+03 
       1.182346322407e-01       4.449767451799e+03 
       1.214347306682e-01       4.350530705673e+03 
       1.246350947365e-01       4.250119827633e+03 
       1.278356237618e-01       4.141887971587e+03 
       1.310362563780e-01       4.021581282436e+03 
       1.342369551096e-01       3.887554639552e+03 
       1.374376970007e-01       3.740645172037e+03 
       1.406384679245e-01       3.583795491954e+03 
       1.438392591272e-01       3.421352212164e+03 
       1.470400651306e-01       3.258417966198e+03 
       1.502408824565e-01       3.100110387191e+03 
       1.534417088531e-01       2.950984231662e+03 
       1.566425428232e-01       2.814612239222e+03 
       1.598433833380e-01       2.693330727059e+03 
       1.630442296614e-01       2.588166101806e+03 
       1.662450812439e-01       2.498905459406e+03 
       1.694459376561e-01       2.424239736848e+03 
       1.726467985489e-01       2.362023934767e+03 
       1.758476636278e-01       2.309510130859e+03 
       1.790485326374e-01       2.263653332322e+03 
       1.822494053513e-01       2.221510019073e+03 
       1.854502815652e-01       2.180658330476e+03 
       1.886511610931e-01       2.138123534961e+03 
       1.918520437638e-01       2.092108043213e+03 
       1.950529294187e-01       2.041608336754e+03 
       1.982538179109e-01       1.986444606438e+03 
       2.014547091031e-01       1.927193963601e+03 
       2.046556028670e-01       1.865002968096e+03 
       2.078564990827e-01       1.801411922542e+03 
       2.110573976376e-01       1.738059284766e+03 
       2.142582984258e-01       1.676517826352e+03 
       2.174592013481e-01       1.618117893994e+03 
       2.206601063108e-01       1.563875495388e+03 
       2.238610132257e-01       1.514460544436e+03 
       2.270619220098e-01       1.470186978687e+03 
       2.302628325844e-01       1.431019273621e+03 
       2.334637448755e-01       1.396616975602e+03 
       2.366646588129e-01       1.366342311889e+03 
       2.398655743303e-01       1.339379802003e+03 
       2.430664913648e-01       1.314753996073e+03 
       2.462674098570e-01       1.291516829529e+03 
       2.494683297503e-01       1.268749358295e+03 
       2.526692509911e-01       1.245712277550e+03 
       2.558701735286e-01       1.221858097674e+03 
       2.590710973145e-01       1.196880033585e+03 
       2.622720223026e-01       1.170667210155e+03 
       2.654729484494e-01       1.143338036544e+03 
       2.686738757130e-01       1.115156008965e+03 
       2.718748040540e-01       1.086519917738e+03 
       2.750757334343e-01       1.057910897608e+03 
       2.782766638180e-01       1.029839268715e+03 
       2.814775951706e-01       1.002788245373e+03 
       2.846785274593e-01       9.771418406170e+02 
       2.878794606526e-01       9.531747624576e+02 
       2.910803947206e-01       9.310161812420e+02 
       2.942813296346e-01       9.106689480299e+02 
       2.974822653670e-01       8.920136835750e+02 
       3.006832018917e-01       8.748464359722e+02 
       3.038841391834e-01       8.589135964852e+02 
       3.070850772181e-01       8.439274105144e+02 
       3.102860159727e-01       8.295981764042e+02 
       3.134869554249e-01       8.156441871289e+02 
       3.166878955535e-01       8.018172219396e+02 
       3.198888363381e-01       7.879214489631e+02 
       3.230897777592e-01       7.738224497582e+02 
       3.262907197978e-01       7.594669976324e+02 
       3.294916624360e-01       7.448656801922e+02 
       3.326926056563e-01       7.300997712703e+02 
       3.358935494420e-01       7.152864826285e+02 
       3.390944937769e-01       7.005706977465e+02 
       3.422954386458e-01       6.860947376603e+02 
       3.454963840335e-01       6.719891840015e+02 
       3.486973299258e-01       6.583706848672e+02 
       3.518982763089e-01       6.453259076294e+02 
       3.550992231693e-01       6.329168779213e+02 
       3.583001704944e-01       6.211651614524e+02 
       3.615011182715e-01       6.100620544574e+02 
       3.647020664889e-01       5.995604445359e+02 
       3.679030151350e-01       5.895835581389e+02 
       3.711039641985e-01       5.800328498957e+02 
       3.743049136689e-01       5.708114055456e+02 
       3.775058635356e-01       5.618199758444e+02 
       3.807068137886e-01       5.529803934699e+02 
       3.839077644183e-01       5.442341459792e+02 
       3.871087154153e-01       5.355387995636e+02 
       3.903096667704e-01       5.268730636194e+02 
       3.935106184749e-01       5.182282598275e+02 
       3.967115705203e-01       5.096160403852e+02 
       3.999125228984e-01       5.010491201943e+02 
       4.031134756013e-01       4.925674959669e+02 
       4.063144286212e-01       4.842088901947e+02 
       4.095153819506e-01       4.760164687928e+02 
       4.127163355824e-01       4.680277797114e+02 
       4.159172895095e-01       4.602710081617e+02 
       4.191182437252e-01       4.527622933814e+02 
       4.223191982228e-01       4.455053589533e+02 
       4.255201529959e-01       4.384969630894e+02 
       4.287211080385e-01       4.317281094567e+02 
       4.319220633444e-01       4.251852051129e+02 
       4.351230189078e-01       4.188502815640e+02 
       4.383239747231e-01       4.127044726376e+02 
       4.415249307847e-01       4.067202984852e+02 
       4.447258870874e-01       4.008720508956e+02 
       4.479268436260e-01       3.951307153323e+02 
       4.511278003953e-01       3.894756732443e+02 
       4.543287573905e-01       3.838874936418e+02 
       4.575297146069e-01       3.783613239080e+02 
       4.607306720398e-01       3.728934676517e+02 
       4.639316296847e-01       3.674865971392e+02 
       4.671325875373e-01       3.621457208430e+02 
       4.703335455933e-01       3.568804218194e+02 
       4.735345038485e-01       3.516946941720e+02 
       4.767354622990e-01       3.465986155343e+02 
       4.799364209408e-01       3.416039896361e+02 
       4.831373797701e-01       3.367207062093e+02 
       4.863383387832e-01       3.319578854068e+02 
       4.895392979764e-01       3.273206945498e+02 
       4.927402573463e-01       3.228092240606e+02 
       4.959412168894e-01       3.184179080756e+02 
       4.991421766024e-01       3.141379605591e+02 
       5.023431364820e-01       3.099588871183e+02 
       5.055440965250e-01       3.058692860450e+02 
       5.087450567284e-01       3.018619370398e+02 
       5.119460170891e-01       2.979275825871e+02 
       5.151469776042e-01       2.940598686797e+02 
       5.183479382708e-01       2.902525082354e+02 
       5.215488990861e-01       2.864992352071e+02 
       5.247498600474e-01       2.827954078791e+02 
       5.279508211521e-01       2.791393863016e+02 
       5.311517823974e-01       2.755318742291e+02 
       5.343527437810e-01       2.719765648500e+02 
       5.375537053002e-01       2.684775632154e+02 
       5.407546669528e-01       2.650392796018e+02 
       5.439556287363e-01       2.616644059425e+02 
       5.471565906484e-01       2.583528086391e+02 
       5.503575526869e-01       2.551040807315e+02 
       5.535585148496e-01       2.519179746514e+02 
       5.567594771343e-01       2.487930673726e+02 
       5.599604395390e-01       2.457295127601e+02 
       5.631614020615e-01       2.427269162828e+02 
       5.663623646999e-01       2.397832896525e+02 
       5.695633274523e-01       2.368968205524e+02 
       5.727642903166e-01       2.340625334284e+02 
       5.759652532911e-01       2.312770255811e+02 
       5.791662163739e-01       2.285355048169e+02 
       5.823671795631e-01       2.258364310458e+02 
       5.855681428572e-01       2.231783416323e+02 
       5.887691062543e-01       2.205610364936e+02 
       5.919700697528e-01       2.179836040078e+02 
       5.951710333509e-01       2.154453782752e+02 
       5.983719970473e-01       2.129443772063e+02 
       6.015729608401e-01       2.104795460545e+02 
       6.047739247280e-01       2.080505475530e+02 
       6.079748887094e-01       2.056566518157e+02 
       6.111758527829e-01       2.033011034596e+02 
       6.143768169469e-01       2.009842428805e+02 
       6.175777812001e-01       1.987068219636e+02 
       6.207787455412e-01       1.964689023247e+02 
       6.239797099686e-01       1.942683698944e+02 
       6.271806744812e-01       1.921049217992e+02 
       6.303816390776e-01       1.899754565873e+02 
       6.335826037566e-01       1.878801313904e+02 
       6.367835685169e-01       1.858184243230e+02 
       6.399845333572e-01       1.837895623129e+02 
       6.431854982764e-01       1.817938109509e+02 
       6.463864632733e-01       1.798288093403e+02 
       6.495874283468e-01       1.778929588620e+02 
       6.527883934957e-01       1.759845262422e+02 
       6.559893587189e-01       1.741021270597e+02 
       6.591903240153e-01       1.722458733071e+02 
       6.623912893839e-01       1.704155370259e+02 
       6.655922548236e-01       1.686118096224e+02 
       6.687932203334e-01       1.668352251304e+02 
       6.719941859124e-01       1.650845889061e+02 
       6.751951515594e-01       1.633600427295e+02 
       6.783961172735e-01       1.616592390545e+02 
       6.815970830539e-01       1.599821753966e+02 
       6.847980488995e-01       1.583288860236e+02 
       6.879990148095e-01       1.567000513559e+02 
       6.911999807829e-01       1.550959682946e+02 
       6.944009468189e-01       1.535161914842e+02 
       6.976019129167e-01       1.519599674630e+02 
       7.008028790752e-01       1.504267456176e+02 
       7.040038452939e-01       1.489140667575e+02 
       7.072048115717e-01       1.474232127733e+02 
       7.104057779079e-01       1.459525004950e+02 
       7.136067443018e-01       1.445015875113e+02 
       7.168077107525e-01       1.430710538000e+02 
       7.200086772593e-01       1.416614662855e+02 
       7.232096438215e-01       1.402715681469e+02 
       7.264106104383e-01       1.388995074374e+02 
       7.296115771089e-01       1.375456339309e+02 
       7.328125438328e-01       1.362091353147e+02 
       7.360135106091e-01       1.348898483113e+02 
       7.392144774373e-01       1.335884301826e+02 
       7.424154443166e-01       1.323045098173e+02 
       7.456164112463e-01       1.310388984484e+02 
       7.488173782259e-01       1.297902059489e+02 
       7.520183452547e-01       1.285585966019e+02 
       8.219630457335e-01       1.052653609328e+02 
       9.233149810300e-01       8.082072791872e+01 
       1.084581870974e+00       5.577474430060e+01 
       1.339182546453e+00       3.402099738992e+01 
       1.683839861790e+00       1.968531525882e+01 
       2.119793877305e+00       1.124074572448e+01 
       2.668662268082e+00       6.351656288893e+00 
       3.359646744736e+00       3.549383221774e+00 
       4.229544661599e+00       1.957399203494e+00 
       5.324681254805e+00       1.061143106682e+00 
       6.703376541379e+00       5.616632269441e-01 
       8.439051072766e+00       2.868831761860e-01 
       1.062413584693e+01       1.387251700142e-01 
       1.337499459606e+01       6.170443427470e-02 
       1.683812057959e+01       2.422384985228e-02 
       2.119793788450e+01       7.911392932205e-03 
       2.668662268043e+01       2.007924864994e-03 
       3.359646744736e+01       3.692278532178e-04 
       4.229544661599e+01       4.510781390543e-05 
       5.324681254805e+01       3.477881832494e-06 
       6.703376541379e+01       1.654502830549e-07 
       8.439051072766e+01       5.416330261683e-09 
       1.062413584693e+02       2.041301141858e-10 
       1.337499459606e+02       3.602829382302e-11 
       1.683812057959e+02       2.092493685330e-11 
       2.119793788450e+02       8.287907631916e-12 
       2.668662268043e+02       1.686096995864e-12 
       3.359646744736e+02       1.924744444011e-13 
