# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   29       1.395958234288e-10       2.575478626922e-15       2.503399060837e-13       3.399538151457e-17       1.595590795967e-10       1.566151009417e-11      -8.784808012557e-15 
   30       1.417832075949e-10       2.896096221774e-15       2.545162078402e-13       3.636874444372e-17       1.496351127052e-10       1.474700137508e-11      -6.906093364569e-15 
   31       1.439912680826e-10       3.243876827368e-15       2.577951967471e-13       3.882369092171e-17       1.405123937146e-10       1.392091800834e-11      -6.221213803989e-15 
   32       1.462246113934e-10       3.619792361011e-15       2.601766044928e-13       4.136032199166e-17       1.321438722223e-10       1.317552814606e-11      -6.583576413691e-15 
   33       1.484858430225e-10       4.024719620298e-15       2.616474172774e-13       4.397873603987e-17       1.244705297002e-10       1.249272196440e-11      -7.544362555568e-15 
   34       1.507710939899e-10       4.459485093781e-15       2.621728005971e-13       4.667902746119e-17       1.173851136542e-10       1.185024595212e-11      -8.593803114814e-15 
   35       1.530846408249e-10       4.924962458225e-15       2.615998499858e-13       4.946129178769e-17       1.108512555549e-10       1.124569563325e-11      -9.449243043789e-15 
   36       1.554277298584e-10       5.422000525801e-15       2.597169663095e-13       5.232562249028e-17       1.048163262785e-10       1.068005322938e-11      -9.859177132846e-15 
   37       1.577972160292e-10       5.951391639332e-15       2.563229053663e-13       5.527210909844e-17       9.920157589650e-11       1.015205060364e-11      -9.613190236528e-15 
   38       1.601971006643e-10       6.513866323644e-15       2.513855663620e-13       5.830083498319e-17       9.399251292473e-11       9.661653323266e-12      -8.846827592170e-15 
   39       1.626296458390e-10       7.110089335122e-15       2.449356712819e-13       6.141187897741e-17       8.917270054225e-11       9.207258625146e-12      -7.840655937306e-15 
   40       1.650915391910e-10       7.740655365508e-15       2.370260024061e-13       6.460531604721e-17       8.469627382177e-11       8.784447854046e-12      -6.944404873650e-15 
   41       1.675763576164e-10       8.406130101676e-15       2.277130256982e-13       6.788121431699e-17       8.050392552816e-11       8.387566233366e-12      -6.486618539448e-15 
   42       1.700843263706e-10       9.107200228553e-15       2.169912862106e-13       7.123962483723e-17       7.658329425644e-11       8.015672070415e-12      -6.457476908334e-15 
   43       1.726147542389e-10       9.844564731776e-15       2.048399527405e-13       7.468058858582e-17       7.292391319526e-11       7.668110147081e-12      -6.730256561119e-15 
   44       1.751628927437e-10       1.061889226500e-14       1.912407227760e-13       7.820413906848e-17       6.949908509037e-11       7.342734796723e-12      -7.145238344783e-15 
   45       1.777230143148e-10       1.143080208606e-14       1.761703606723e-13       8.181029854648e-17       6.627541054514e-11       7.036694041855e-12      -7.543883432013e-15 
   46       1.802996264104e-10       1.228080324899e-14       1.595756470119e-13       8.549906573232e-17       6.324781394277e-11       6.749345525808e-12      -7.888372584743e-15 
   47       1.828989731453e-10       1.316933493739e-14       1.413909436893e-13       8.927042415752e-17       6.041279149674e-11       6.480007347151e-12      -8.174319968131e-15 
   48       1.855257028133e-10       1.409678029245e-14       1.215445910360e-13       9.312434512308e-17       5.775784893137e-11       6.227062469626e-12      -8.397688047298e-15 
   49       1.881826923453e-10       1.506346404330e-14       9.995848008049e-14       9.706078733924e-17       5.526083282538e-11       5.987890317114e-12      -8.554825367990e-15 
   50       1.908711804999e-10       1.606962829766e-14       7.656321894126e-14       1.010796966303e-16       5.289660457464e-11       5.759663858143e-12      -8.646949500715e-15 
   51       1.935916173118e-10       1.711535766413e-14       5.134947760993e-14       1.051810057903e-16       5.066074923177e-11       5.542154626154e-12      -8.694942764149e-15 
   52       1.963427417818e-10       1.820062970915e-14       2.432984075422e-14       1.093646340654e-16       4.855114634932e-11       5.335570847984e-12      -8.728637939781e-15 
   53       1.991211361032e-10       1.932533170357e-14      -4.475269475311e-15       1.136304867371e-16       4.656087437180e-11       5.139731480919e-12      -8.782965227137e-15 
   54       2.019210646482e-10       2.048925722527e-14      -3.503728734381e-14       1.179784547649e-16       4.467788751421e-11       4.954038536578e-12      -8.898199208595e-15 
   55       2.047367721946e-10       2.169218615761e-14      -6.732978422785e-14       1.224084229470e-16       4.288868929238e-11       4.777708817618e-12      -9.108102382534e-15 
   56       2.075704160466e-10       2.293415574010e-14      -1.013630027011e-13       1.269202975952e-16       4.119116201926e-11       4.610599945611e-12      -9.400340834791e-15 
   57       2.104258223953e-10       2.421525090175e-14      -1.371573652962e-13       1.315139851093e-16       3.958435845829e-11       4.452541059331e-12      -9.746667548481e-15 
   58       2.133061359436e-10       2.553552661975e-14      -1.747337434038e-13       1.361893840371e-16       3.806462064379e-11       4.303074193859e-12      -1.011394456676e-14 
   59       2.162137547071e-10       2.689500777128e-14      -2.141135636436e-13       1.409463850490e-16       3.662541247312e-11       4.161436711454e-12      -1.046391839539e-14 
   60       2.191502648159e-10       2.829368898529e-14      -2.553189142358e-13       1.457848709130e-16       3.525715229898e-11       4.026543732432e-12      -1.075299540526e-14 
   61       2.221167212227e-10       2.973143515308e-14      -2.983669019066e-13       1.507047320326e-16       3.394987350519e-11       3.897283587710e-12      -1.094241036432e-14 
   62       2.251147109584e-10       3.120765719941e-14      -3.432510018068e-13       1.557059171945e-16       3.270228281563e-11       3.773521418716e-12      -1.103190729490e-14 
   63       2.281454139251e-10       3.272156294057e-14      -3.899556910886e-13       1.607883942188e-16       3.151444740515e-11       3.655290694722e-12      -1.103325449968e-14 
   64       2.312092248996e-10       3.427224676882e-14      -4.384617544228e-13       1.659521358603e-16       3.038507019311e-11       3.542492583414e-12      -1.096062162945e-14 
   65       2.343056993092e-10       3.585868635222e-14      -4.887462079438e-13       1.711971202765e-16       2.931141216535e-11       3.434888313712e-12      -1.083068485173e-14 
   66       2.374334990087e-10       3.747973933433e-14      -5.407822231947e-13       1.765233314962e-16       2.828921469625e-11       3.332091538583e-12      -1.066273201954e-14 
   67       2.405903380570e-10       3.913414003410e-14      -5.945390510720e-13       1.819307598887e-16       2.731262187073e-11       3.233560697866e-12      -1.047876784000e-14 
   68       2.437739471350e-10       4.082062582237e-14      -6.499851057262e-13       1.874194105693e-16       2.637574441424e-11       3.138750909985e-12      -1.029912247464e-14 
   69       2.469853149268e-10       4.253835336431e-14      -7.070981118931e-13       1.929893295487e-16       2.547789309936e-11       3.047622457695e-12      -1.012800898664e-14 
   70       2.502260091364e-10       4.428656117756e-14      -7.658568864975e-13       1.986405837489e-16       2.461927109334e-11       2.960222088565e-12      -9.965214935875e-15 
   71       2.534971882922e-10       4.606444743395e-14      -8.262383652983e-13       2.043732541931e-16       2.379939112294e-11       2.876529108978e-12      -9.810330360353e-15 
   72       2.567995735760e-10       4.787116997583e-14      -8.882176076512e-13       2.101874366776e-16       2.301703978132e-11       2.796451826969e-12      -9.662737943124e-15 
   73       2.601334206515e-10       4.970584633238e-14      -9.517678012709e-13       2.160832424435e-16       2.227024183488e-11       2.719823995064e-12      -9.521603179236e-15 
   74       2.634984914937e-10       5.156755373598e-14      -1.016860266993e-12       2.220607988480e-16       2.155622453020e-11       2.646401253123e-12      -9.385864542661e-15 
   75       2.668940262172e-10       5.345532913846e-14      -1.083464463536e-12       2.281202500362e-16       2.087138190087e-11       2.575857571185e-12      -9.254223653236e-15 
   76       2.703192326425e-10       5.536811597320e-14      -1.151547726756e-12       2.342617501051e-16       2.021216982850e-11       2.507867751950e-12      -9.125478003962e-15 
   77       2.737749203355e-10       5.730459319705e-14      -1.221074421988e-12       2.404854396729e-16       1.957805856031e-11       2.442380170391e-12      -8.999610927018e-15 
   78       2.772621147458e-10       5.926331495819e-14      -1.292006645061e-12       2.467914662372e-16       1.896905625159e-11       2.379387537962e-12      -8.876883447060e-15 
   79       2.807815486336e-10       6.124276002645e-14      -1.364304473427e-12       2.531799918127e-16       1.838480963711e-11       2.318843491729e-12      -8.757506590532e-15 
   80       2.843336445148e-10       6.324133071762e-14      -1.437925965474e-12       2.596511934488e-16       1.782458742385e-11       2.260660801938e-12      -8.641638577077e-15 
   81       2.879184971067e-10       6.525735181779e-14      -1.512827159849e-12       2.662052637471e-16       1.728726368373e-11       2.204709579579e-12      -8.529382010954e-15 
   82       2.915358557732e-10       6.728906950757e-14      -1.588962074769e-12       2.728424113792e-16       1.677130124639e-11       2.150815483946e-12      -8.420781072447e-15 
   83       2.951851069706e-10       6.933465028648e-14      -1.666282707345e-12       2.795628616039e-16       1.627473509189e-11       2.098757930206e-12      -8.315818709281e-15 
   84       2.988656019536e-10       7.139224622503e-14      -1.744739415608e-12       2.863668534190e-16       1.579564992136e-11       2.048325398686e-12      -8.214492697067e-15 
   85       3.025777407689e-10       7.346020550640e-14      -1.824282138855e-12       2.932546293373e-16       1.533374021239e-11       1.999495824131e-12      -8.117064460495e-15 
   86       3.063220366151e-10       7.553689497818e-14      -1.904859379304e-12       3.002264448563e-16       1.488897954168e-11       1.952282963865e-12      -8.023846543804e-15 
   87       3.100987749806e-10       7.762063696630e-14      -1.986417843030e-12       3.072825721288e-16       1.446114122238e-11       1.906681134468e-12      -7.935125948092e-15 
   88       3.139080018917e-10       7.970970931410e-14      -2.068902445718e-12       3.144233004234e-16       1.404979000240e-11       1.862664379029e-12      -7.851162648246e-15 
   89       3.177495121608e-10       8.180234542139e-14      -2.152256318414e-12       3.216489365862e-16       1.365427376265e-11       1.820185634406e-12      -7.772188109897e-15 
   90       3.216228376345e-10       8.389673428350e-14      -2.236420813269e-12       3.289598055008e-16       1.327371521527e-11       1.779175898483e-12      -7.698403806355e-15 
   91       3.255272354419e-10       8.599102053032e-14      -2.321335509297e-12       3.363562505506e-16       1.290700360191e-11       1.739543397427e-12      -7.629979735555e-15 
   92       3.294616762424e-10       8.808330446538e-14      -2.406938218119e-12       3.438386340787e-16       1.255278639199e-11       1.701172752941e-12      -7.567052936998e-15 
   93       3.334251657812e-10       9.017167123030e-14      -2.493165866564e-12       3.514073458512e-16       1.220979017564e-11       1.663953504172e-12      -7.509619368014e-15 
   94       3.374177904012e-10       9.225428323083e-14      -2.579957283833e-12       3.590628288986e-16       1.187785658178e-11       1.627872389162e-12      -7.457194151871e-15 
   95       3.414398077797e-10       9.432930174859e-14      -2.667250846104e-12       3.668055584312e-16       1.155704753804e-11       1.592933467449e-12      -7.409097251166e-15 
   96       3.454913205517e-10       9.639485948720e-14      -2.754983654583e-12       3.746360347472e-16       1.124732622612e-11       1.559129578052e-12      -7.364552648106e-15 
   97       3.495722691336e-10       9.844906101122e-14      -2.843091553290e-12       3.825547838036e-16       1.094855329882e-11       1.526441909666e-12      -7.322685397615e-15 
   98       3.536824245464e-10       1.004899831849e-13      -2.931509146845e-12       3.905623577871e-16       1.066048309711e-11       1.494839570871e-12      -7.282518680436e-15 
   99       3.578213812391e-10       1.025156756112e-13      -3.020169818253e-12       3.986593356847e-16       1.038275986716e-11       1.464279160333e-12      -7.242970856234e-15 
  100       3.619885499121e-10       1.045241610703e-13      -3.109005746694e-12       4.068463238549e-16       1.011491397743e-11       1.434704337008e-12      -7.202852516700e-15 
  101       3.661831503408e-10       1.065134359590e-13      -3.197947925304e-12       4.151239565984e-16       9.856358135718e-12       1.406045390344e-12      -7.160863538656e-15 
  102       3.704042041985e-10       1.084814707289e-13      -3.286926178967e-12       4.234928967290e-16       9.606383606194e-12       1.378218810487e-12      -7.115590137158e-15 
  103       3.746505278804e-10       1.104262103261e-13      -3.375869182094e-12       4.319538361446e-16       9.364156426487e-12       1.351126858480e-12      -7.065501918598e-15 
  104       3.789209825384e-10       1.123456256165e-13      -3.464705099224e-12       4.405074758262e-16       9.128906469421e-12       1.324680504932e-12      -7.009324275457e-15 
  105       3.832152781114e-10       1.142378746319e-13      -3.553363567032e-12       4.491544615299e-16       8.900531862585e-12       1.298872700738e-12      -6.947219209218e-15 
  106       3.875332650341e-10       1.161011640258e-13      -3.641774014469e-12       4.578954404315e-16       8.679069544649e-12       1.273714248977e-12      -6.879759268131e-15 
  107       3.918746824268e-10       1.179337010181e-13      -3.729865088186e-12       4.667310812635e-16       8.464508068042e-12       1.249211149398e-12      -6.807567613293e-15 
  108       3.962391537452e-10       1.197336943944e-13      -3.817564677175e-12       4.756620746596e-16       8.256785935182e-12       1.225364425422e-12      -6.731319196384e-15 
  109       4.006261824302e-10       1.214993555054e-13      -3.904799937395e-12       4.846891334994e-16       8.055789934705e-12       1.202169951136e-12      -6.651741937403e-15 
  110       4.050351475578e-10       1.232288992654e-13      -3.991497316400e-12       4.938129932535e-16       7.861353477692e-12       1.179618278299e-12      -6.569617902406e-15 
  111       4.094652994892e-10       1.249205451520e-13      -4.077582577974e-12       5.030344123282e-16       7.673254933900e-12       1.157694463338e-12      -6.485784481243e-15 
  112       4.139157555203e-10       1.265725182051e-13      -4.162980826758e-12       5.123541724103e-16       7.491215967990e-12       1.136377894346e-12      -6.401135565296e-15 
  113       4.183854955322e-10       1.281830500261e-13      -4.247616532881e-12       5.217730788117e-16       7.314899875760e-12       1.115642118089e-12      -6.316622725216e-15 
  114       4.228733576405e-10       1.297503797770e-13      -4.331413556590e-12       5.312919608146e-16       7.143909920368e-12       1.095454666994e-12      -6.233256388658e-15 
  115       4.273780338455e-10       1.312727551794e-13      -4.414295172882e-12       5.409116720162e-16       6.977787668566e-12       1.075776886161e-12      -6.152107018022e-15 
  116       4.318982499967e-10       1.327484813281e-13      -4.496184968278e-12       5.506330649950e-16       6.816113504465e-12       1.056572811018e-12      -6.074081610898e-15 
  117       4.364333398089e-10       1.341760717268e-13      -4.577009602183e-12       5.604569110795e-16       6.658825591825e-12       1.037837394691e-12      -5.999219855961e-15 
  118       4.409827327915e-10       1.355541175772e-13      -4.656696429071e-12       5.703839714271e-16       6.505936747767e-12       1.019571403657e-12      -5.927314216190e-15 
  119       4.455457734878e-10       1.368812430143e-13      -4.735172688369e-12       5.804150219462e-16       6.357434983074e-12       1.001772582198e-12      -5.858126149191e-15 
  120       4.501217187545e-10       1.381561065283e-13      -4.812365536798e-12       5.905508534137e-16       6.213282741853e-12       9.844355594166e-13      -5.791385298397e-15 
  121       4.547097350414e-10       1.393774023867e-13      -4.888202080719e-12       6.007922715927e-16       6.073416141187e-12       9.675517562651e-13      -5.726788684273e-15 
  122       4.593088956706e-10       1.405438620561e-13      -4.962609408465e-12       6.111400973509e-16       5.937744210795e-12       9.511092925662e-13      -5.663999895509e-15 
  123       4.639181781166e-10       1.416542556240e-13      -5.035514622693e-12       6.215951667775e-16       5.806148132682e-12       9.350928940364e-13      -5.602648280227e-15 
  124       4.685364612853e-10       1.427073932210e-13      -5.106844872720e-12       6.321583313016e-16       5.678480480799e-12       9.194837993094e-13      -5.542328137179e-15 
  125       4.731625227940e-10       1.437021264425e-13      -5.176527386864e-12       6.428304578097e-16       5.554564460699e-12       9.042596669592e-13      -5.482597906948e-15 
  126       4.777950362506e-10       1.446373497706e-13      -5.244489504789e-12       6.536124287637e-16       5.434193149188e-12       8.893944825232e-13      -5.422979363148e-15 
  127       4.824325685335e-10       1.455120019961e-13      -5.310658709842e-12       6.645051423182e-16       5.317128733985e-12       8.748584655251e-13      -5.362956803626e-15 
  128       4.870735770710e-10       1.463250676405e-13      -5.374962661400e-12       6.755095124389e-16       5.203101753377e-12       8.606179764986e-13      -5.301976241662e-15 
  129       4.917165678945e-10       1.470756186708e-13      -5.437329980623e-12       6.866264418738e-16       5.091869017965e-12       8.466433595517e-13      -5.239572937730e-15 
  130       4.963605951809e-10       1.477629417997e-13      -5.497692636486e-12       6.978567374658e-16       4.983396174999e-12       8.329336402674e-13      -5.175771530596e-15 
  131       5.010048116245e-10       1.483864279021e-13      -5.555983883835e-12       7.092011857295e-16       4.877693827909e-12       8.194943740985e-13      -5.110728476963e-15 
  132       5.056483110216e-10       1.489455346682e-13      -5.612137570799e-12       7.206605790881e-16       4.774760312384e-12       8.063299178570e-13      -5.044607754096e-15 
  133       5.102901266996e-10       1.494397883129e-13      -5.666088176520e-12       7.322357157978e-16       4.674581355935e-12       7.934433935214e-13      -4.977580969382e-15 
  134       5.149292299478e-10       1.498687852864e-13      -5.717770848888e-12       7.439273998708e-16       4.577129737456e-12       7.808366520433e-13      -4.909827469893e-15 
  135       5.195645284468e-10       1.502321939844e-13      -5.767121442270e-12       7.557364409986e-16       4.482364946789e-12       7.685102371546e-13      -4.841534451940e-15 
  136       5.241948646991e-10       1.505297564582e-13      -5.814076555247e-12       7.676636544762e-16       4.390232844289e-12       7.564633491745e-13      -4.772897070634e-15 
  137       5.288190144583e-10       1.507612901253e-13      -5.858573568346e-12       7.797098611252e-16       4.300665320382e-12       7.446938088165e-13      -4.704118549444e-15 
  138       5.334356851600e-10       1.509266894792e-13      -5.900550681769e-12       7.918758872171e-16       4.213579955135e-12       7.331980209953e-13      -4.635410289757e-15 
  139       5.380435143511e-10       1.510259277999e-13      -5.939946953131e-12       8.041625643976e-16       4.128879677813e-12       7.219709386338e-13      -4.566991980437e-15 
  140       5.426410681201e-10       1.510590588640e-13      -5.976702335187e-12       8.165707296091e-16       4.046452426449e-12       7.110060264702e-13      -4.499091707381e-15 
  141       5.472268395270e-10       1.510262186551e-13      -6.010757713571e-12       8.291012250151e-16       3.966170807401e-12       7.002952248650e-13      -4.431946063081e-15 
  142       5.517992470334e-10       1.509276270740e-13      -6.042054944523e-12       8.417548979232e-16       3.887891754917e-12       6.898289136076e-13      -4.365800256181e-15 
  143       5.563566329325e-10       1.507635896486e-13      -6.070536892626e-12       8.545326007090e-16       3.811456190703e-12       6.795958757240e-13      -4.300908221037e-15 
  144       5.608973955595e-10       1.505345105678e-13      -6.096147999092e-12       8.674351403683e-16       3.736722379991e-12       6.695856165810e-13      -4.237478112771e-15 
  145       5.654204039269e-10       1.502409296175e-13      -6.118835970125e-12       8.804631217317e-16       3.663670424706e-12       6.597956552873e-13      -4.175502505037e-15 
  146       5.699246211728e-10       1.498834921541e-13      -6.138550327510e-12       8.936170885759e-16       3.592307472731e-12       6.502248866724e-13      -4.114911582365e-15 
  147       5.744089736567e-10       1.494629398675e-13      -6.155241933427e-12       9.068975722437e-16       3.522634800949e-12       6.408712680798e-13      -4.055626048968e-15 
  148       5.788723501582e-10       1.489801125568e-13      -6.168863031230e-12       9.203050912786e-16       3.454647668466e-12       6.317317967105e-13      -3.997556924428e-15 
  149       5.833136010760e-10       1.484359499054e-13      -6.179367286231e-12       9.338401510583e-16       3.388335169829e-12       6.228024869659e-13      -3.940605339376e-15 
  150       5.877315376268e-10       1.478314932563e-13      -6.186709826482e-12       9.475032434290e-16       3.323680088248e-12       6.140783477911e-13      -3.884662331173e-15 
  151       5.921249310442e-10       1.471678873876e-13      -6.190847283554e-12       9.612948463391e-16       3.260658748822e-12       6.055533600182e-13      -3.829608639598e-15 
  152       5.964925117774e-10       1.464463822878e-13      -6.191737833322e-12       9.752154234739e-16       3.199240871753e-12       5.972204537092e-13      -3.775314502522e-15 
  153       6.008329686899e-10       1.456683349309e-13      -6.189341236747e-12       9.892654238890e-16       3.139389425575e-12       5.890714854997e-13      -3.721639451600e-15 
  154       6.051449482588e-10       1.448352110519e-13      -6.183618880654e-12       1.003445281645e-15       3.081060480368e-12       5.810972159413e-13      -3.668432107944e-15 
  155       6.094270537733e-10       1.439485869219e-13      -6.174533818520e-12       1.017755415440e-15       3.024203060987e-12       5.732872868456e-13      -3.615529977812e-15 
  156       6.136778445337e-10       1.430101511239e-13      -6.162050811249e-12       1.032196228245e-15       2.968759000277e-12       5.656301986268e-13      -3.562759248288e-15 
  157       6.178958350502e-10       1.420217063274e-13      -6.146136367959e-12       1.046768106940e-15       2.914662792299e-12       5.581132876452e-13      -3.509934582962e-15 
  158       6.220794942417e-10       1.409851710643e-13      -6.126758786762e-12       1.061471421942e-15       2.861841445548e-12       5.507227035503e-13      -3.456858917618e-15 
  159       6.262272446348e-10       1.399025815040e-13      -6.103888195548e-12       1.076306526845e-15       2.810214336176e-12       5.434433866240e-13      -3.403323255912e-15 
  160       6.303374615624e-10       1.387760932286e-13      -6.077496592761e-12       1.091273758053e-15       2.759693061215e-12       5.362590451235e-13      -3.349106465054e-15 
  161       6.344085853056e-10       1.376079328042e-13      -6.047557715804e-12       1.106373397975e-15       2.710199554522e-12       5.291557030121e-13      -3.294024969723e-15 
  162       6.384394703438e-10       1.364002439535e-13      -6.014046547523e-12       1.121605561745e-15       2.661722543115e-12       5.221327432827e-13      -3.238087201264e-15 
  163       6.424290656025e-10       1.351552311091e-13      -5.976939843816e-12       1.136970299740e-15       2.614265826149e-12       5.151928024707e-13      -3.181352479947e-15 
  164       6.463763040086e-10       1.338752099267e-13      -5.936216341761e-12       1.152467632586e-15       2.567830398965e-12       5.083382819203e-13      -3.123882370223e-15 
  165       6.502801022093e-10       1.325626088291e-13      -5.891856799605e-12       1.168097550623e-15       2.522414390337e-12       5.015713415550e-13      -3.065740705983e-15 
  166       6.541393602904e-10       1.312199705510e-13      -5.843844036754e-12       1.183860013370e-15       2.478012999717e-12       4.948938936476e-13      -3.006993615813e-15 
  167       6.579529614949e-10       1.298499536827e-13      -5.792162973761e-12       1.199754948997e-15       2.434618434483e-12       4.883075965902e-13      -2.947709548255e-15 
  168       6.617197719413e-10       1.284553342148e-13      -5.736800672314e-12       1.215782253785e-15       2.392219847180e-12       4.818138486645e-13      -2.887959297063e-15 
  169       6.654386403424e-10       1.270390070827e-13      -5.677746375226e-12       1.231941791595e-15       2.350803272773e-12       4.754137818115e-13      -2.827816026462e-15 
  170       6.691083977234e-10       1.256039877105e-13      -5.614991546425e-12       1.248233393335e-15       2.310351565889e-12       4.691082554020e-13      -2.767355296405e-15 
  171       6.727278571407e-10       1.241534135557e-13      -5.548529910938e-12       1.264656856427e-15       2.270844338060e-12       4.628978500066e-13      -2.706655087831e-15 
  172       6.762958134002e-10       1.226905456530e-13      -5.478357494884e-12       1.281211944271e-15       2.232257894975e-12       4.567828611656e-13      -2.645795827922e-15 
  173       6.798110427759e-10       1.212187701595e-13      -5.404472665464e-12       1.297898385712e-15       2.194565173723e-12       4.507632931591e-13      -2.584860415364e-15 
  174       6.832723027283e-10       1.197415998982e-13      -5.326876170943e-12       1.314715874509e-15       2.157735680038e-12       4.448388527774e-13      -2.523934245599e-15 
  175       6.866783316228e-10       1.182626759028e-13      -5.245571180648e-12       1.331664068799e-15       2.121735425547e-12       4.390089430906e-13      -2.463105236091e-15 
  176       6.900278484485e-10       1.167857689618e-13      -5.160563324947e-12       1.348742590563e-15       2.086526865013e-12       4.332726572191e-13      -2.402463851574e-15 
  177       6.933195525365e-10       1.153147811629e-13      -5.071860735247e-12       1.365951025093e-15       2.052068833585e-12       4.276287721035e-13      -2.342103129319e-15 
