# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_lambda         15:(.)rho_ur             16:(.)rho_crit           17:(.)rho_tot            18:(.)p_tot              19:(.)p_tot_prime        20:gr.fac. D             21:gr.fac. f          
       1.581489655142e+11       3.022582363289e-20       2.931221388280e-06       5.395326776766e+16       1.420063741369e+04       8.979279356923e-08       2.245816116632e+15       1.692341392742e-06       1.721201619645e+33       9.844841687805e+24       5.228463747968e+25       3.959188125785e+32       1.319729375262e+32       3.470219609638e-08       7.938346084560e+32       2.910955102809e+33       2.910955102809e+33       9.703183468930e+32      -1.324114777969e+39       7.672900425791e-05       1.438975857041e-01 
       1.564581290955e+11       3.088265212992e-20       2.962899088743e-06       5.280576128980e+16       1.420063741366e+04       9.076318051142e-08       2.221805161719e+15       1.710630454862e-06       1.648765362388e+33       9.532439740143e+24       5.062551251867e+25       3.792566873323e+32       1.264188957774e+32       3.470219609638e-08       7.604263155165e+32       2.788448425395e+33       2.788448425395e+33       9.294827884124e+32      -1.254828918927e+39       7.684768502064e-05       1.436753558514e-01 
       1.547853701127e+11       3.155375396252e-20       2.994918759214e-06       5.168266058335e+16       1.420063741363e+04       9.174405438446e-08       2.198050917919e+15       1.729117166093e-06       1.579377563433e+33       9.229951103432e+24       4.901903582623e+25       3.632957826618e+32       1.210985942206e+32       3.470219609638e-08       7.284240006299e+32       2.671097404974e+33       2.671097404974e+33       8.903657822417e+32      -1.189168523739e+39       7.696636578363e-05       1.434538113502e-01 
       1.531304952925e+11       3.223943932043e-20       3.027284037671e-06       5.058344657354e+16       1.420063741360e+04       9.273552852017e-08       2.174550640628e+15       1.747803662440e-06       1.512909929320e+33       8.937061203018e+24       4.746353673846e+25       3.480065879082e+32       1.160021959694e+32       3.470219609638e-08       6.977684936289e+32       2.558685067258e+33       2.558685067258e+33       8.528950036191e+32      -1.126943885755e+39       7.708504654691e-05       1.432329490368e-01 
       1.514933134278e+11       3.294002510177e-20       3.060000381083e-06       4.950761122552e+16       1.420063741357e+04       9.373771747515e-08       2.151301614582e+15       1.766692102961e-06       1.449239565782e+33       8.653465446506e+24       4.595739760589e+25       3.333608343597e+32       1.111202781199e+32       3.470219609638e-08       6.684031145048e+32       2.451003569257e+33       2.451003569257e+33       8.170011715487e+32      -1.067975224948e+39       7.720372731046e-05       1.430127657642e-01 
       1.498736353559e+11       3.365583510479e-20       3.093069608440e-06       4.845465730962e+16       1.420063741353e+04       9.475073704400e-08       2.128301153552e+15       1.785784670060e-06       1.388248750519e+33       8.378868906994e+24       4.449905211118e+25       3.193314429850e+32       1.064438143283e+32       3.470219609638e-08       6.402735686105e+32       2.347853814993e+33       2.347853814993e+33       7.826179207050e+32      -1.012092168494e+39       7.732240807431e-05       1.427932584057e-01 
       1.482712739365e+11       3.438720017033e-20       3.126497176709e-06       4.742409817151e+16       1.420063741350e+04       9.577470427270e-08       2.105546600024e+15       1.805083569730e-06       1.329824715543e+33       8.112986016365e+24       4.308698364025e+25       3.058924743656e+32       1.019641581219e+32       3.470219609638e-08       6.133278462728e+32       2.249045087381e+33       2.249045087381e+33       7.496816787270e+32      -9.591332585251e+38       7.744108883844e-05       1.425744238544e-01 
       1.466860440299e+11       3.513445830547e-20       3.160284904880e-06       4.641545750727e+16       1.420063741347e+04       9.680973747216e-08       2.083035324899e+15       1.824591031786e-06       1.273859438668e+33       7.855540268303e+24       4.171972370506e+25       2.930190807358e+32       9.767302691194e+31       3.470219609638e-08       5.875161266300e+32       2.154394695609e+33       2.154394695609e+33       7.181315486779e+32      -9.089454856457e+38       7.755976960286e-05       1.423562590208e-01 
       1.451177624762e+11       3.589795489965e-20       3.194438249920e-06       4.542826914326e+16       1.420063741343e+04       9.785595623186e-08       2.060764727187e+15       1.844309310171e-06       1.220249443793e+33       7.606263930748e+24       4.039585041642e+25       2.806874600408e+32       9.356248668026e+31       3.470219609638e-08       5.627906855166e+32       2.063727637353e+33       2.063727637353e+33       6.879091964501e+32      -8.613838468569e+38       7.767845036758e-05       1.421387608366e-01 
       1.435662480733e+11       3.667804279926e-20       3.228959030821e-06       4.446207682068e+16       1.420063741340e+04       9.891348143367e-08       2.038732233704e+15       1.864240683145e-06       1.168895609577e+33       7.364897767457e+24       3.911398700533e+25       2.688748119279e+32       8.962493730931e+31       3.470219609638e-08       5.391058072245e+32       1.976876275208e+33       1.976876275208e+33       6.589587429098e+32      -8.163109266117e+38       7.779713113261e-05       1.419219262492e-01 
       1.420313215567e+11       3.747508257578e-20       3.263854523539e-06       4.351643398468e+16       1.420063741336e+04       9.998243526585e-08       2.016935298781e+15       1.884387453639e-06       1.119702986171e+33       7.131190768416e+24       3.787280039119e+25       2.575592955908e+32       8.585309853028e+31       3.470219609638e-08       5.164176999773e+32       1.893680026743e+33       1.893680026743e+33       6.312266605798e+32      -7.735964997929e+38       7.791581189793e-05       1.417057522284e-01 
       1.405128055784e+11       3.828944257353e-20       3.299126547063e-06       4.259090357797e+16       1.420063741333e+04       1.010629412371e-07       1.995371403962e+15       1.904751949418e-06       1.072580619662e+33       6.904899888802e+24       3.667099979542e+25       2.467199893868e+32       8.223999646228e+31       3.470219609638e-08       4.946844149628e+32       1.813985067588e+33       1.813985067588e+33       6.046616746706e+32      -7.331171554650e+38       7.803449266356e-05       1.414902357581e-01 
       1.390105246864e+11       3.912149920390e-20       3.334780558362e-06       4.168505783881e+16       1.420063741329e+04       1.021551241909e-07       1.974038057718e+15       1.925336523455e-06       1.027441383905e+33       6.685789796220e+24       3.550733539918e+25       2.363368521544e+32       7.877895071813e+31       3.470219609638e-08       4.738657687717e+32       1.737644047025e+33       1.737644047025e+33       5.792146682772e+32      -6.947559403149e+38       7.815317342951e-05       1.412753738447e-01 
       1.375243053048e+11       3.997163700421e-20       3.370820195414e-06       4.079847810334e+16       1.420063741325e+04       1.032591103200e-07       1.952932795158e+15       1.946143554108e-06       9.842018194344e+32       6.473632625975e+24       3.438059704352e+25       2.263906861583e+32       7.546356205275e+31       3.470219609638e-08       4.539232691018e+32       1.664515815549e+33       1.664515815549e+33       5.548385915648e+32      -6.584020207484e+38       7.827185419577e-05       1.410611635095e-01 
       1.360539757133e+11       4.084024889990e-20       3.407247277210e-06       3.993075461206e+16       1.420063741322e+04       1.043750271807e-07       1.932053177745e+15       1.967175445463e-06       9.427819791490e+32       6.268207744100e+24       3.328961297098e+25       2.168631015942e+32       7.228770053140e+31       3.470219609638e-08       4.348200435877e+32       1.594465163889e+33       1.594465163889e+33       5.314883747770e+32      -6.239503626693e+38       7.839053496235e-05       1.408476017936e-01 
       1.345993660274e+11       4.172773634965e-20       3.444069079706e-06       3.908148632046e+16       1.420063741318e+04       1.055030037079e-07       1.911396793014e+15       1.988434627583e-06       9.031052804993e+32       6.069301517905e+24       3.223324860689e+25       2.077364825874e+32       6.924549419579e+31       3.470219609638e-08       4.165207716268e+32       1.527362573016e+33       1.527362573016e+33       5.091208449045e+32      -5.913014280139e+38       7.850921572925e-05       1.406346857559e-01 
       1.331603081792e+11       4.263450951868e-20       3.481289240881e-06       3.825028071362e+16       1.420063741314e+04       1.066431702301e-07       1.890961254289e+15       2.009923556779e-06       8.650983638888e+32       5.876707093813e+24       3.121040537959e+25       1.989939546217e+32       6.633131820725e+31       3.470219609638e-08       3.989916190733e+32       1.463083974671e+33       1.463083974671e+33       4.876946458613e+32      -5.603608871642e+38       7.862789649647e-05       1.404224124716e-01 
       1.317366358974e+11       4.356098752199e-20       3.518911398714e-06       3.743675362488e+16       1.420063741311e+04       1.077956584838e-07       1.870744200415e+15       2.031644715935e-06       8.286909570380e+32       5.690224182238e+24       3.022001957786e+25       1.906193533403e+32       6.353978444678e+31       3.470219609638e-08       3.822001756814e+32       1.401510521970e+33       1.401510521970e+33       4.671701620199e+32      -5.310393464102e+38       7.874657726403e-05       1.402107790362e-01 
       1.303281846885e+11       4.450759852983e-20       3.556941010174e-06       3.664052905821e+16       1.420063741307e+04       1.089606016296e-07       1.850743295479e+15       2.053600614728e-06       7.938157450554e+32       5.509658849291e+24       2.926106124477e+25       1.825971946583e+32       6.086573155277e+31       3.470219609638e-08       3.661153951809e+32       1.342528369665e+33       1.342528369665e+33       4.475094449649e+32      -5.032520896725e+38       7.886525803193e-05       1.399997825593e-01 
       1.289347918178e+11       4.547478008193e-20       3.595379894250e-06       3.586123901446e+16       1.420063741303e+04       1.101381342670e-07       1.830956228544e+15       2.075793790005e-06       7.604082459765e+32       5.334823315105e+24       2.833253310654e+25       1.749126461339e+32       5.830421537795e+31       3.470219609638e-08       3.507075378747e+32       1.286028463652e+33       1.286028463652e+33       4.286761433283e+32      -4.769188337403e+38       7.898393880016e-05       1.397894201716e-01 
       1.275562962903e+11       4.646297915140e-20       3.634235326899e-06       3.509852332130e+16       1.420063741299e+04       1.113283924501e-07       1.811380713377e+15       2.098226805976e-06       7.284066915411e+32       5.165535758543e+24       2.743346953545e+25       1.675514995441e+32       5.585049984803e+31       3.470219609638e-08       3.359481156517e+32       1.231906339336e+33       1.231906339336e+33       4.106354355790e+32      -4.519634963157e+38       7.910261956874e-05       1.395796890172e-01 
       1.261925388322e+11       4.747265250589e-20       3.673510946101e-06       3.435202946672e+16       1.420063741295e+04       1.125315137032e-07       1.792014488190e+15       2.120902254618e-06       6.977519129879e+32       5.001620128118e+24       2.656293554559e+25       1.605001446150e+32       5.350004820500e+31       3.470219609638e-08       3.218098393148e+32       1.180061928482e+33       1.180061928482e+33       3.933539656392e+32      -4.283139761963e+38       7.922130033766e-05       1.393705862612e-01 
       1.248433618728e+11       4.850426676147e-20       3.713210389833e-06       3.362141243612e+16       1.420063741291e+04       1.137476370371e-07       1.772855315379e+15       2.143822755865e-06       6.683872316552e+32       4.842905958908e+24       2.572002582056e+25       1.537455438569e+32       5.124851461895e+31       3.470219609638e-08       3.082665681244e+32       1.130399374199e+33       1.130399374199e+33       3.767997812122e+32      -4.059019449598e+38       7.933998110694e-05       1.391621090820e-01 
       1.235086095258e+11       4.955829872836e-20       3.753339115065e-06       3.290633455285e+16       1.420063741287e+04       1.149769029647e-07       1.753900981258e+15       2.166990958005e-06       6.402583541859e+32       4.689228195275e+24       2.490386377194e+25       1.472752084588e+32       4.909173615293e+31       3.470219609638e-08       2.952932614662e+32       1.082826853704e+33       1.082826853704e+33       3.609422747036e+32      -3.846626495487e+38       7.945866187657e-05       1.389542546774e-01 
       1.221881275718e+11       5.063523555564e-20       3.793900759774e-06       3.220646532216e+16       1.420063741283e+04       1.162194535175e-07       1.735149295814e+15       2.190409537927e-06       6.133132721427e+32       4.540427019219e+24       2.411360062771e+25       1.410771751978e+32       4.702572506594e+31       3.470219609638e-08       2.828659325529e+32       1.037256408547e+33       1.037256408547e+33       3.457521266311e+32      -3.645347251851e+38       7.957734264657e-05       1.387470202610e-01 
       1.208817634399e+11       5.173557497176e-20       3.834900780930e-06       3.152148127842e+16       1.420063741279e+04       1.174754322618e-07       1.716598092444e+15       2.214081201447e-06       5.875021658478e+32       4.396347684172e+24       2.334841454955e+25       1.351399843197e+32       4.504666143989e+31       3.470219609638e-08       2.709616040735e+32       9.936037819857e+32       9.936037819857e+32       3.312012514137e+32      -3.454600180754e+38       7.969602341693e-05       1.385404030625e-01 
       1.195893661908e+11       5.285982555380e-20       3.876344635501e-06       3.085106583565e+16       1.420063741275e+04       1.187449843155e-07       1.698245227710e+15       2.238008683644e-06       5.627773122698e+32       4.256840354071e+24       2.260750977816e+25       1.294526583504e+32       4.315088611679e+31       3.470219609638e-08       2.595582657108e+32       9.517882631953e+32       9.517882631953e+32       3.172627454437e+32      -3.273834173912e+38       7.981470418766e-05       1.383344003297e-01 
       1.183107864986e+11       5.400850687631e-20       3.918235961464e-06       3.019490914117e+16       1.420063741271e+04       1.200282563649e-07       1.680088581093e+15       2.262194749118e-06       5.390929967868e+32       4.121759947533e+24       2.189011580572e+25       1.240046817997e+32       4.133489393324e+31       3.470219609638e-08       2.486348334450e+32       9.117325380434e+32       9.117325380434e+32       3.039108373438e+32      -3.102526960428e+38       7.993338495876e-05       1.381290093241e-01 
       1.170458766341e+11       5.518214987641e-20       3.960580215789e-06       2.955270793243e+16       1.420063741267e+04       1.213253966813e-07       1.662126054743e+15       2.286642192393e-06       5.164054286631e+32       3.990965986976e+24       2.119548657458e+25       1.187859817187e+32       3.959532723958e+31       3.470219609638e-08       2.381711105710e+32       8.733625461393e+32       8.733625461393e+32       2.911208403176e+32      -2.940183597845e+38       8.005206573024e-05       1.379242273270e-01 
       1.157944904475e+11       5.638129694322e-20       4.003382855444e-06       2.892416539681e+16       1.420063741262e+04       1.226365551385e-07       1.644355573238e+15       2.311353838139e-06       4.946726600832e+32       3.864322452532e+24       2.052289970142e+25       1.137869090755e+32       3.792896969185e+31       3.470219609638e-08       2.281477503560e+32       8.366073439019e+32       8.366073439019e+32       2.788691065049e+32      -2.786335042148e+38       8.017074650211e-05       1.377200516317e-01 
       1.145564833515e+11       5.760650234821e-20       4.046647518408e-06       2.830899103447e+16       1.420063741258e+04       1.239618832300e-07       1.626775083348e+15       2.336332541612e-06       4.738545085927e+32       3.741697640590e+24       1.987165572598e+25       1.089982209148e+32       3.633274030494e+31       3.470219609638e-08       2.185462202688e+32       8.013989733896e+32       8.013989733896e+32       2.671329832588e+32      -2.640536792602e+38       8.028942727436e-05       1.375164795519e-01 
       1.133317123046e+11       5.885833231221e-20       4.090377842658e-06       2.770690052407e+16       1.420063741254e+04       1.253015340864e-07       1.609382553794e+15       2.361581188866e-06       4.539124828040e+32       3.622964026831e+24       1.924107738364e+25       1.044110632684e+32       3.480368775612e+31       3.470219609638e-08       2.093487677140e+32       7.676723366505e+32       7.676723366505e+32       2.558907712621e+32      -2.502367607495e+38       8.040810804701e-05       1.373135084128e-01 
       1.121200357948e+11       6.013736543720e-20       4.134582923143e-06       2.711761559135e+16       1.420063741249e+04       1.266556624933e-07       1.592175975012e+15       2.387102697191e-06       4.348097112281e+32       3.507998133607e+24       1.863050890115e+25       1.000169547845e+32       3.333898492817e+31       3.470219609638e-08       2.005383872093e+32       7.353650753604e+32       7.353650753604e+32       2.451216844073e+32      -2.371428287079e+38       8.052678882005e-05       1.371111355588e-01 
       1.109213138229e+11       6.144419285196e-20       4.179264578852e-06       2.654086388057e+16       1.420063741245e+04       1.280244249089e-07       1.575153358926e+15       2.412900015376e-06       4.165108741014e+32       3.396680401531e+24       1.803931531457e+25       9.580777104679e+31       3.193592368226e+31       3.470219609638e-08       1.920987889427e+32       7.044174555269e+32       7.044174555269e+32       2.348058113636e+32      -2.247340520204e+38       8.064546959350e-05       1.369093583481e-01 
       1.097354078866e+11       6.277941854246e-20       4.224430085742e-06       2.597637882856e+16       1.420063741240e+04       1.294079794823e-07       1.558312738714e+15       2.438976124084e-06       3.989821380823e+32       3.288895065142e+24       1.746688180904e+25       9.177572955236e+31       3.059190985079e+31       3.470219609638e-08       1.840143686542e+32       6.747722570447e+32       6.747722570447e+32       2.249240787630e+32      -2.129745791292e+38       8.076415036735e-05       1.367081741546e-01 
       1.085621809643e+11       6.414365964302e-20       4.270083081792e-06       2.542389954156e+16       1.420063741236e+04       1.308064860717e-07       1.541652168583e+15       2.465334036205e-06       3.821910936951e+32       3.184530032510e+24       1.691261307931e+25       8.791337532270e+31       2.930445844090e+31       3.470219609638e-08       1.762701787844e+32       6.463746678994e+32       6.463746678994e+32       2.154582159341e+32      -2.018304344517e+38       8.088283114162e-05       1.365075803689e-01 
       1.074014974994e+11       6.553754664600e-20       4.316230842960e-06       2.488317067466e+16       1.420063741231e+04       1.322201062630e-07       1.525169723542e+15       2.491976797155e-06       3.661066954074e+32       3.083476768669e+24       1.637593271069e+25       8.421356711984e+31       2.807118903995e+31       3.470219609638e-08       1.688519008376e+32       6.191721828242e+32       6.191721828242e+32       2.063907211216e+32      -1.912694202171e+38       8.100151191631e-05       1.363075743945e-01 
       1.062532233845e+11       6.696172382179e-20       4.362875188235e-06       2.435394231373e+16       1.420063741226e+04       1.336490033883e-07       1.508863499181e+15       2.518907485312e-06       3.506992042285e+32       2.985630182747e+24       1.585628257960e+25       8.066946424267e+31       2.688982141422e+31       3.470219609638e-08       1.617458189076e+32       5.931145062207e+32       5.931145062207e+32       1.977048291263e+32      -1.812610234409e+38       8.112019269142e-05       1.361081536533e-01 
       1.051172259461e+11       6.841684934479e-20       4.410025212565e-06       2.383596985997e+16       1.420063741222e+04       1.350933425447e-07       1.492731611453e+15       2.546129212259e-06       3.359401327245e+32       2.890888518669e+24       1.535312227316e+25       7.727451387898e+31       2.575817129299e+31       3.470219609638e-08       1.549387943181e+32       5.681534591656e+32       5.681534591656e+32       1.893844803072e+32      -1.717763277665e+38       8.123887346695e-05       1.359093155784e-01 
       1.039933739292e+11       6.990359580335e-20       4.457684553927e-06       2.332901391682e+16       1.420063741217e+04       1.365532906135e-07       1.476772196451e+15       2.573645123277e-06       3.218021923467e+32       2.799153249342e+24       1.486592852714e+25       7.402243898967e+31       2.467414632989e+31       3.470219609638e-08       1.484182413299e+32       5.442428903314e+32       5.442428903314e+32       1.814142908888e+32      -1.627879299193e+38       8.135755424292e-05       1.357110576223e-01 
       1.028815374820e+11       7.142265028494e-20       4.505858669290e-06       2.283284017934e+16       1.420063741212e+04       1.380290162797e-07       1.460983410197e+15       2.601458397566e-06       3.082592429767e+32       2.710328974191e+24       1.439419468185e+25       7.090722670298e+31       2.363574223433e+31       3.470219609638e-08       1.421721038712e+32       5.213385906554e+32       5.213385906554e+32       1.737795245169e+32      -1.542698605333e+38       8.147623501933e-05       1.355133772478e-01 
       1.017815881410e+11       7.297471491522e-20       4.554553015623e-06       2.234721932591e+16       1.420063741207e+04       1.395206900511e-07       1.445363428430e+15       2.629572248747e-06       2.952862445952e+32       2.624323319942e+24       1.393743015518e+25       6.792311719706e+31       2.264103906569e+31       3.470219609638e-08       1.361888332461e+32       4.993982116001e+32       4.993982116001e+32       1.664660650128e+32      -1.461975091200e+38       8.159491579618e-05       1.353162719364e-01 
       1.006933988163e+11       7.456050699527e-20       4.603773049894e-06       2.187192691222e+16       1.420063741202e+04       1.410284842781e-07       1.429910446389e+15       2.657989925123e-06       2.828592109847e+32       2.541046844561e+24       1.349515993247e+25       6.506459305046e+31       2.168819768349e+31       3.470219609638e-08       1.304573667823e+32       4.783811868537e+32       4.783811868537e+32       1.594603902725e+32      -1.385475529637e+38       8.171359657349e-05       1.351197391814e-01 
       9.961684377667e+10       7.618075945424e-20       4.653526048060e-06       2.140674326761e+16       1.420063741197e+04       1.425525731739e-07       1.414622678612e+15       2.686714710124e-06       2.709551653806e+32       2.460412944239e+24       1.306692407245e+25       6.232636904074e+31       2.077545634691e+31       3.470219609638e-08       1.249671073767e+32       4.582486573253e+32       4.582486573253e+32       1.527495472660e+32      -1.312978897370e+38       8.183227735124e-05       1.349237764921e-01 
       9.855179863503e+10       7.783622115437e-20       4.703817467089e-06       2.095145339344e+16       1.420063741192e+04       1.440931328343e-07       1.399498358723e+15       2.715749922668e-06       2.595520979884e+32       2.382337763326e+24       1.265227722899e+25       5.970338237250e+31       1.990112745750e+31       3.470219609638e-08       1.197079039021e+32       4.389633992976e+32       4.389633992976e+32       1.463211280876e+32      -1.244275736428e+38       8.195095812946e-05       1.347283813922e-01 
       9.749814033431e+10       7.952765718543e-20       4.754650944960e-06       2.050584686381e+16       1.420063741187e+04       1.456503412581e-07       1.384535739234e+15       2.745098917515e-06       2.486289252893e+32       2.306740107127e+24       1.225078818793e+25       5.719078331656e+31       1.906359443885e+31       3.470219609638e-08       1.146700324385e+32       4.204897556019e+32       4.204897556019e+32       1.401632470148e+32      -1.179167548975e+38       8.206963890815e-05       1.345335514185e-01 
       9.645574713307e+10       8.125584934210e-20       4.806033757632e-06       2.006971772824e+16       1.420063741182e+04       1.472243783678e-07       1.369733091337e+15       2.774765085722e-06       2.381654510583e+32       2.233541357460e+24       1.186203941861e+25       5.478392624315e+31       1.826130874772e+31       3.470219609638e-08       1.098441782942e+32       4.027935696912e+32       4.027935696912e+32       1.342645185319e+32      -1.117466223804e+38       8.218831968730e-05       1.343392841243e-01 
       9.542449859143e+10       8.302159630198e-20       4.857973181061e-06       1.964286441654e+16       1.420063741177e+04       1.488154260304e-07       1.355088704711e+15       2.804751854937e-06       2.281423290222e+32       2.162665390900e+24       1.148562663970e+25       5.247836103245e+31       1.749278701082e+31       3.470219609638e-08       1.052214187836e+32       3.858421224865e+32       3.858421224865e+32       1.286140362794e+32      -1.058993492851e+38       8.230700046694e-05       1.341455770740e-01 
       9.440427555720e+10       8.482571422580e-20       4.910472853226e-06       1.922508964560e+16       1.420063741172e+04       1.504236680780e-07       1.340600887318e+15       2.835062689917e-06       2.185410270902e+32       2.094038499612e+24       1.112115839875e+25       5.026982484660e+31       1.675660828220e+31       3.470219609638e-08       1.007932067293e+32       3.696040718813e+32       3.696040718813e+32       1.232013528887e+32      -1.003580416136e+38       8.242568124706e-05       1.339524278495e-01 
       9.339496015209e+10       8.666903686825e-20       4.963540050085e-06       1.881620032824e+16       1.420063741166e+04       1.520492903298e-07       1.326267965211e+15       2.865701092788e-06       2.093437930888e+32       2.027589314699e+24       1.076825566510e+25       4.815423424800e+31       1.605141141600e+31       3.470219609638e-08       9.655135465982e+31       3.540493947925e+32       3.540493947925e+32       1.180164606655e+32      -9.510668936623e+37       8.254436202766e-05       1.337598340428e-01 
       9.239643575810e+10       8.855241625048e-20       5.017180228606e-06       1.841600748397e+16       1.420063741161e+04       1.536924806129e-07       1.312088282340e+15       2.896670603603e-06       2.005336219397e+32       1.963248731980e+24       1.042655143568e+25       4.612767764931e+31       1.537589254977e+31       3.470219609638e-08       9.248801967061e+31       3.391493316495e+32       3.391493316495e+32       1.130497730866e+32      -9.013012028518e+37       8.266304280877e-05       1.335677932637e-01 
       9.140858700403e+10       9.047672277472e-20       5.071400664747e-06       1.802432615161e+16       1.420063741155e+04       1.553534287842e-07       1.298060200361e+15       2.927974800600e-06       1.920942242181e+32       1.900949840127e+24       1.009569035338e+25       4.418640808118e+31       1.472880269373e+31       3.470219609638e-08       8.859568892359e+31       3.248763332195e+32       3.248763332195e+32       1.082921070743e+32      -8.541395601899e+37       8.278172359038e-05       1.333763031322e-01 
       9.043129975218e+10       9.244284584263e-20       5.126206815476e-06       1.764097530385e+16       1.420063741150e+04       1.570323267526e-07       1.284182098445e+15       2.959617300731e-06       1.840099960346e+32       1.840627851080e+24       9.775328337471e+24       4.232683626434e+31       1.410894542145e+31       3.470219609638e-08       8.486716575616e+31       3.112040096711e+32       3.112040096711e+32       1.037346660184e+32      -8.094457058024e+37       8.290040437249e-05       1.331853612841e-01 
       8.946446108512e+10       9.445169416027e-20       5.181605956750e-06       1.726577776357e+16       1.420063741144e+04       1.587293685006e-07       1.270452373094e+15       2.991601760026e-06       1.762659901853e+32       1.782220032668e+24       9.465132225792e+24       4.054552397326e+31       1.351517465775e+31       3.470219609638e-08       8.129555637515e+31       2.981070817810e+32       2.981070817810e+32       9.936902351123e+31      -7.670905097730e+37       8.301908515512e-05       1.329949653682e-01 
       8.850795929270e+10       9.650419615009e-20       5.237603545538e-06       1.689856012193e+16       1.420063741139e+04       1.604447501073e-07       1.256869437952e+15       3.023931874009e-06       1.688478885144e+32       1.725665643372e+24       9.164779428258e+24       3.883917767914e+31       1.294639255971e+31       3.470219609638e-08       7.787425711064e+31       2.855613341946e+32       2.855613341946e+32       9.518710776806e+31      -7.269515990597e+37       8.313776593827e-05       1.328051130457e-01 
       8.756168385907e+10       9.860130048535e-20       5.294206857798e-06       1.653915265826e+16       1.420063741133e+04       1.621786697710e-07       1.243431723622e+15       3.056611378180e-06       1.617419754418e+32       1.670905869158e+24       8.873957591395e+24       3.720464246033e+31       1.240154748678e+31       3.470219609638e-08       7.459694220614e+31       2.735435706531e+32       2.735435706531e+32       9.118118670276e+31      -6.889130039336e+37       8.325644672194e-05       1.326158019935e-01 
       8.662552544998e+10       1.007439763418e-19       5.351421350497e-06       1.618738926157e+16       1.420063741127e+04       1.639313278314e-07       1.230137677491e+15       3.089644048350e-06       1.549351126034e+32       1.617883762309e+24       8.592364273500e+24       3.563889616912e+31       1.187963205637e+31       3.470219609638e-08       7.145755212278e+31       2.620315711055e+32       2.620315711055e+32       8.734385363176e+31      -6.528648229176e+37       8.337512750615e-05       1.324270298985e-01 
       8.569937590012e+10       1.029332140988e-19       5.409252480604e-06       1.584310735383e+16       1.420063741122e+04       1.657029267938e-07       1.216985763539e+15       3.123033701210e-06       1.484147145591e+32       1.566544182205e+24       8.319706630119e+24       3.413904384400e+31       1.137968128133e+31       3.470219609638e-08       6.845028233557e+31       2.510040506249e+32       2.510040506249e+32       8.366801357954e+31      -6.187029052588e+37       8.349380829090e-05       1.322387944644e-01 
       8.478312820060e+10       1.051700254916e-19       5.467711162055e-06       1.550614781479e+16       1.420063741116e+04       1.674936713516e-07       1.203974462175e+15       3.156784194613e-06       1.421687255234e+32       1.516833737981e+24       8.055701109497e+24       3.270231235703e+31       1.090077078568e+31       3.470219609638e-08       6.556957260120e+31       2.404406200542e+32       2.404406200542e+32       8.014687016056e+31      -5.863285500141e+37       8.361248907620e-05       1.320510934040e-01 
       8.387667648661e+10       1.074554444236e-19       5.526799213840e-06       1.517635490848e+16       1.420063741110e+04       1.693037684105e-07       1.191102270049e+15       3.190899428192e-06       1.361855970751e+32       1.468700732997e+24       7.800073157704e+24       3.132604528655e+31       1.044201509552e+31       3.470219609638e-08       6.281009667757e+31       2.303217483080e+32       2.303217483080e+32       7.677391301308e+31      -5.556482208834e+37       8.373116986205e-05       1.318639244473e-01 
       8.297991602520e+10       1.097905270895e-19       5.586527549895e-06       1.485357621116e+16       1.420063741104e+04       1.711334271121e-07       1.178367699887e+15       3.225383343641e-06       1.304542668046e+32       1.422095111082e+24       7.552556933102e+24       3.000769800562e+31       1.000256600187e+31       3.470219609638e-08       6.016675247588e+31       2.206287262608e+32       2.206287262608e+32       7.354290576203e+31      -5.265732759631e+37       8.384985064846e-05       1.316772853332e-01 
       8.209274320316e+10       1.121763527655e-19       5.646901627188e-06       1.453766254096e+16       1.420063741098e+04       1.729828588583e-07       1.165769280315e+15       3.260239925311e-06       1.249641378606e+32       1.376968404472e+24       7.312895029889e+24       2.874483297714e+31       9.581610992381e+30       3.470219609638e-08       5.763465262722e+31       2.113436321549e+32       2.113436321549e+32       7.044787448833e+31      -4.990197116412e+37       8.396853143543e-05       1.314911738161e-01 
       8.121505551504e+10       1.146140241183e-19       5.707926902687e-06       1.422846788887e+16       1.420063741092e+04       1.748522773356e-07       1.153305555691e+15       3.295473200584e-06       1.197050593572e+32       1.333273683412e+24       7.080838210407e+24       2.753511524707e+31       9.178371749022e+30       3.470219609638e-08       5.520911544614e+31       2.024492984646e+32       2.024492984646e+32       6.748309668348e+31      -4.729079198931e+37       8.408721222298e-05       1.313055876620e-01 
       8.034675155132e+10       1.171046677730e-19       5.769612471340e-06       1.392584935127e+16       1.420063741086e+04       1.767418985397e-07       1.140975085935e+15       3.331087240362e-06       1.146673076055e+32       1.290965507347e+24       6.856145145942e+24       2.637630812717e+31       8.792102709058e+30       3.470219609638e-08       5.288565627454e+31       1.939292801543e+32       1.939292801543e+32       6.464309066907e+31      -4.481624582778e+37       8.420589301111e-05       1.311205246490e-01 
